input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
47,-1.0324741377435631,0.7933399812062031,1.358967171859515,1.375381727544902,-0.2000000099450167,0.2288147419151456,-0.2003486391510036
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
42,-0.8736546800616445,1.236595526802284,0.8622383636069828,1.076098451995562,-0.2000000088122399,-0.195414421560407,-0.1912964488651116
21,-0.3636393483534192,1.5496212948939312,1.393583836665233,1.703011565822364,0.1999462094608102,0.0548347609207349,0.1887805690898859
12,-0.2413755307244509,0.7256184873876841,1.7224929563355282,1.8936961506502268,0.1999342385523712,-0.1062529171961834,0.1988215093255629
4,-0.09998541361674272,0.5529912809697667,1.597490836926971,1.577243974376395,0.504802553007357,-0.08186964290566609,-0.08083086588294465
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
10,0.0126089855349112,0.6049486631412025,2.187968520949351,1.9306900128809663,0.1999868593394092,-0.0853246562079276,0.1912334177777441
1,-0.0342839421691927,0.4056199383964325,1.4743208750633068,1.583713380688217,-0.0274711348784713,0.5038379620430444,-0.0328075526699065
38,-0.7846943265697709,1.3947429863173766,0.9423324988126264,0.9570669140235156,0.200000009438404,0.212881423863473,0.1996646425516068
2,0.0753220658583621,0.3611905199059543,1.3214818284938552,1.5924415896761746,-0.0165956140927076,0.5104320864369578,-0.0296521506011221
37,-0.7425700310545514,1.4938340301188728,0.9450229060518598,0.8607904546071578,-0.1999999840198074,-0.3814055389567868,-0.2024997675538639
1,-0.05555949845656408,0.19340458790178994,1.5936999628928046,1.563108194577118,0.31750612643447995,-0.19994194855708977,-0.19887724149606698
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
24,-0.3791111417222819,1.7938015653635937,1.2727127697201035,1.5197129126561677,0.199972755277197,-0.0094333564901619,0.1941342716633077
1,0.0777858381890828,0.20203071728953997,1.5773915025081973,1.568708174558987,0.10298858969832501,-0.19987468017048696,-0.19977771767785277
30,-0.3707955163070309,2.0063122006843925,1.4859790364311731,1.221495588173051,-0.1999822404062693,0.0895086150340593,-0.1906885392227951
11,-0.1316984129420974,0.7996743817890949,2.0245517567070523,1.884274985200376,0.1279179873576391,-0.2667344836139446,0.1229320859008988
40,-0.8262582871743726,1.3736630670854535,0.7404118649194809,0.9222573906223224,-0.2000000099593402,-0.1188056750554561,-0.1945537916113923
1,0.0548383372255547,0.2719850903248142,1.49788543518219,1.5805935355726664,-0.1998227278203225,0.2748297531286566,-0.2014101347124166
45,-0.9941955573830888,0.937332028511665,1.1913191161390628,1.3478939922084872,-0.2000000099288866,0.184264480113095,-0.2004267898357458
15,-0.1720134985205221,1.0477671956457586,1.7728977231904277,2.001151174022988,0.2000000099936981,0.0519219906518078,0.1936377532182453
16,-0.3346565858940817,1.111275828538346,1.594941975910299,1.7341894341638453,0.1999895608420197,0.0538034317512846,0.1973070271378152
44,-1.0078407596734933,0.9196401595877632,0.9998337264151176,1.386433748711628,-0.2000000049827404,0.3576211858240848,-0.1987230780837399
11,-0.1403410315495783,0.6524977216910531,1.872116381054095,2.021005689082534,0.1999846782566471,-0.1326241115736189,0.1997394810078121
35,-0.6183459361113414,1.6072104065700736,0.9169528702693766,0.9006323425046117,-0.1999994191740975,0.0965485614804663,-0.1998152185272514
16,-0.2841072445320617,1.1317785926432813,1.6532428601922202,1.8435951695721653,0.1999675603005504,-0.0610452895050382,0.1975106802210112
8,0.012644907465214811,0.6356268027371907,2.2479523116407556,1.928174999388122,-0.1403459502044761,0.19998428459772974,0.18543432271632398
3,-0.0513511487521839,0.2273789377643534,1.900549688683548,1.2887464659463237,0.1520187422771511,0.2347199631352616,0.137925634597575
39,-0.7415555759235415,1.472653827983574,0.8013610239194692,0.9080952128940324,-0.2000000099634844,-0.2129295632419472,-0.1965934985660374
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
3,0.0749152745078294,0.3483674115542286,1.5321841995038792,1.5297583817538427,-0.1995928946220004,0.6115830602255676,-0.1994439486021307
4,-0.1142451456540747,0.4337743738818627,1.667060178695321,1.3070332331850836,-0.10980900180009,0.4798543475128995,-0.0858636112922764
23,-0.3699998311424483,1.767912013819016,1.3293161425843905,1.5605387309708054,0.1999103821049317,-0.2686772126689261,0.2007473711804301
21,-0.3766324955056734,1.6437607399564769,1.4266239778601504,1.575836569178081,0.1035605414862034,-0.2004035440713587,0.1053890117977013
35,-0.6271718083465795,1.621751974583227,0.8990321672713805,0.8800279589773475,-0.199999916909619,0.0675509169151647,-0.1998354345759299
47,-1.0219659918116804,0.8127269622952358,1.6177088513087678,1.3414735864828875,-0.2000000099748898,0.0625794183739438,-0.190711052415705
3,0.05369322618305,0.2204699281299986,1.8423857173930156,1.4516725293641706,-0.0466128474461209,0.3121338231440637,-0.0312124423229453
3,-0.0107158535161253,0.0622544713861335,2.1215739856115987,1.4221629434798335,0.0065851953182374,0.2078658887685207,0.0184208552194553
13,-0.2837475015415301,0.8695142217548296,1.6669910069832226,1.8261417739610468,0.1999771022152054,-0.0584808409037518,0.1983766397041717
26,-0.3498507937773823,2.0413452314525284,1.1242614335752927,1.4598976687272462,0.1999505569014761,0.1477213382431528,0.1839280072998304
8,-0.000365068305875,0.4082729598998774,2.270665458244527,1.8178731699881567,0.1999751392285225,-0.1459763842945009,0.1734373056083483
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.0787592040541986,-0.318278907654263,0.0787592040541986
20,-0.3764566202998815,1.5231094147235682,1.45203524068416,1.6419195279547278,0.0490803472941545,-0.0447656210750159,0.0490431110463679
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
10,-0.1641114446446428,0.5374206191505987,1.8382264100943455,1.974590749301284,0.1999858792219357,-0.0894598205700306,0.1993455024289301
28,-0.3565607943625865,2.002193567708076,1.4343455997057857,1.2616921115907875,-0.0192535143909718,0.2395893513591055,-0.0148511874576559
26,-0.3276558737949026,2.0599312055910146,1.2779864537224483,1.363275184001714,0.0667039681765603,0.3612100619120973,0.0633845261125348
48,-1.0612590930920476,0.6912290220885057,1.6245400763857432,1.169363356828625,-0.200000009960998,0.3067660973169765,-0.1661505961644152
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
2,-0.07698820986418387,0.15791553828243715,1.7070189855012048,1.5384792574514647,0.43165772977570704,0.02785124598902524,0.03469736921597401
18,-0.2858304693676898,1.375710621127722,1.620965168690085,1.848202683156847,0.1999290451704639,-0.2646665729927457,0.2007519536170635
3,-0.07621211805109344,0.17856806255415014,1.7003955144588714,1.562243613745568,0.36812356383973355,-0.19963314829011441,-0.19266154761826562
1,-0.07768597317864775,0.1882978725177989,1.6075948859241347,1.559819488251177,0.29653627743921396,-0.1998552556770835,-0.19821104040279894
6,0.0282969978694706,0.2432756621806865,2.193950154501928,1.801687227512924,0.1999879555644503,0.0238990294763796,0.1857117542998021
22,-0.3805926331777072,1.682199162723404,1.443058187938901,1.5420315982629451,0.1869755365190353,-0.2105029423107856,0.1881405219814852
1,0.09996316716578182,0.22915296865049423,1.592570991316114,1.5630612982471472,0.02387175581906065,-0.19984926570668923,-0.1996918208590139
21,-0.3778156335388041,1.532567684498828,1.483041381835419,1.6273469044366005,0.0670471057604884,-0.0569141345159572,0.0671686739606312
31,-0.4111456821927763,1.893154010643858,1.515332594011633,1.056569830626754,-0.1999113529622095,-0.2061203288918568,-0.1883685499416474
27,-0.3489065305868606,1.9916365468294244,1.5399963344240295,1.2047346742244611,-0.0967435145422433,0.1090032912999713,-0.0877708612902178
24,-0.364361372236808,1.8429211018541665,1.2996519231121315,1.5289069113696228,0.1999608342671816,-0.0774424826284048,0.1964889495707562
2,0.0754475270263622,0.4193733579870791,1.3527960695634371,1.59260601229543,-0.1993247934157909,0.2975124760662181,-0.2006871997906835
6,-0.07703672475608726,0.1959804768430963,1.6461393619563918,1.55956315078311,0.48355033905223577,0.1446486541208269,0.1482880577389322
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
25,-0.29497144450725576,1.943316463091578,1.4363078489843177,1.3993335204848816,-0.3217732560578912,0.19998770029402316,0.1986615502333384
5,0.0572986015429299,0.2258976011704239,1.9382061115510032,1.2569424385272012,0.1594380274988553,0.3811600260849611,0.1478523839874312
10,-0.1673358949159093,0.5359242320890372,1.8341369214422447,1.9688919680702184,0.1999853155005215,-0.0876901215984653,0.1993503981748271
14,-0.28450895494524636,0.8829877136586625,1.6855916016638446,1.8327094934018193,-0.2357430625558117,0.20000000996042214,0.20129524836351168
2,-0.0310828353157633,-0.0240302858448015,1.9380387412401303,1.2570159438130295,0.1999582504845555,0.3670704887429372,0.1784637177148812
49,-1.01339024199828,0.7544632892899864,1.5998185732524006,1.4578893011317646,-0.2000000096861851,0.970242666144632,-0.184264599139647
38,-0.8584030777381685,1.313293329226513,0.8099631694758685,0.9737274596682624,-0.1935913014866788,-0.2024585673025687,-0.1877004118854538
7,-0.09942908387292264,0.3269594423923753,1.6473666532572846,1.5564056034335279,0.4708045210432311,0.19977852915669378,0.2032292081092878
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1999191914260114,0.4067251970426995,-0.1999191914260114
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
7,-0.0261373168376746,0.5313776722021178,2.1837379745461383,1.5915977033847493,0.1999521783796645,0.0142441005945844,0.1667049404291664
34,-0.5712115579345001,1.6914894516120786,1.11990755865881,0.8422340492851833,-0.0782492612590367,-0.3830854468132789,-0.0857530845831401
32,-0.4606827348225959,1.823117108509393,1.433108528952047,0.950500919653718,-0.1999899157745245,-0.5369577737531723,-0.2020683235608327
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
20,-0.3651397117668276,1.5108439879529227,1.4556791349482894,1.6463985440448914,0.0596749010573195,0.0078920770409597,0.0584432761643142
18,-0.2540208647131296,1.3235561720904676,1.731871249403091,1.8749779472434336,0.2000000099936681,-0.2782376292030545,0.2019237398609868
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
11,-0.12492112418727087,0.6921593239218153,1.7755910575600975,1.6915429852524246,0.32770938947525147,0.1999910813281118,0.2020362132961671
4,0.05535665739889121,0.13656302321140612,1.5904136868801455,1.5621060609840764,0.548773323062917,0.10115885001639346,0.10267156186574738
43,-0.9945985382438168,0.973345940217559,0.8892137092551189,1.3197356120175072,-0.1999997739654044,0.2691032269217303,-0.1929802988857619
49,-1.0978559243200705,0.6136535753935505,1.8504236468939876,0.8913289429179517,0.2000000099626887,0.5029928716125819,0.1560308974789645
33,-0.5240777843334465,1.7264364698648738,1.060294699416572,0.918040827745652,-0.1999827550437904,-0.0074794379101345,-0.1980687624689061
19,-0.3503658968979389,1.4320780975275875,1.5535049152707534,1.706544359371891,0.199888245250443,-0.0699067522397147,0.1986176896848122
6,0.0581105310677646,0.2941240617565512,2.299635477407668,1.722273529160604,0.1999543055037186,0.0117024508058587,0.168181540748458
42,-0.9535371393842116,1.1270302498253466,1.01070689503846,1.2311246282923016,-0.1999999827584951,-0.026386302732127,-0.1945843207422346
14,-0.2686334358175216,0.9301380585188004,1.6753382212545564,1.860996434231924,0.1999828348634684,-0.0559762783219642,0.1975794077640088
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
3,0.05855915949950427,0.2694045767336486,1.843865948268716,1.5488299386153503,0.32498493658182065,-0.07944365617301061,-0.0665613017640935
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
25,-0.3600422662448628,1.9162451388472053,1.261845215827444,1.4786602094919623,0.1999064181310485,-0.1634855069491325,0.1987430261468828
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.19994013439657,0.4580140344587278,-0.19994013439657
7,0.0020660476743809,0.3549106355792165,2.2730764277564983,1.783296698212449,0.1999355330932922,-0.1028426072537381,0.1715923720295413
33,-0.5203525067052076,1.7322665421901997,1.1272915383193896,0.9160684251545146,-0.1999817807253574,-0.1263523792816422,-0.1981862815463735
10,-0.1277857362698191,0.600179750927109,1.8705041021721711,2.0746965902793093,0.1999666419191091,-0.1478674552590529,0.1988107489300098
6,0.0118040984099259,0.2427935373095093,2.3063676759453244,1.7470425851746758,0.1999408502454043,-0.1024847808087112,0.164034559393139
47,-1.0296854419405126,0.7802286936537957,1.6238223067977746,1.3215737936269372,-0.2000000099767733,0.0562873964622511,-0.1892584351373011
41,-0.8794088202876581,1.2982175561480505,0.6817209512744455,1.0700372571848478,-0.2000000081418101,0.1994314059629616,-0.192660664998831
26,-0.3481149421064411,1.992477841240139,1.193064442073577,1.410317165595734,0.1999583025692534,0.1705278283525323,0.1915822544660046
7,0.07831717804696477,0.31306148371069376,1.6472924892467002,1.5571872884006586,0.5520749108267626,0.20000000999348605,0.20415641793787634
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
48,-1.0670574814197205,0.6599046700118174,1.664131581585523,1.1336966654913412,-0.200000009954557,0.275960935750995,-0.1585563339863871
35,-0.6075380705332453,1.639091452239192,0.906242401254793,0.9313927663210652,-0.1999999127682132,0.0592077665321013,-0.2000855560398893
7,0.0835475302057784,0.3056810844456537,2.1200086717593454,1.640029845369589,0.200000009957183,-0.2791619878674105,0.1645103538884244
23,-0.3445166844396788,1.9344212299277157,1.3017250082639884,1.4284307417154287,0.1712109519534236,-0.0754132966112946,0.1707914250057585
46,-1.0204306736121522,0.8275409787802778,1.4910683915605984,1.34927166199953,-0.2000000098769576,0.0030564750457952,-0.1979495504058928
2,-0.05496898319968182,0.36754765324205163,1.634012064957295,1.5600189357470222,0.4090307849516366,-0.14796609315740694,-0.14453743618230844
11,-0.08297588735263599,0.895450664850524,2.4655299136739552,0.6886435900305614,-0.27674854629971435,0.1999697304652434,-0.06800986186786206
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
30,-0.3703544980570366,1.968721690472036,1.5823903397459205,1.1543738829979973,-0.1999839597585009,-0.2277338094308971,-0.1913960543383487
38,-0.6786652092758467,1.549723855234846,0.8599427971894272,0.8700396306586705,-0.2000000099634911,-0.1171635465399165,-0.1998715193731661
7,0.0339980446404144,0.3384507748784386,2.284851723197834,1.689369636458706,0.1999660697722444,-0.0017421701571973,0.1654498279547263
11,-0.0254619757320106,0.6944038085078281,2.145306192845388,2.008745087665302,0.1999872745045054,-0.1802342904103358,0.1956717394059382
33,-0.5031904493859858,1.7657882890772505,1.28986608238786,0.8736917845465904,-0.0628746726175892,-0.4911505519408006,-0.0773632924286327
13,-0.2357143766397034,0.8873656086523526,1.702322422517864,1.9332536830315137,0.1999750922716121,-0.0558822158637419,0.195945542166438
44,-0.97762906846926,1.042838197489124,1.039896784826576,1.3061345210396245,-0.200000009935035,0.3249586721491653,-0.2015033065664938
27,-0.3384345735651053,2.05997077852819,1.456324234585896,1.2922609066422837,-0.1996622640228463,0.087780965606889,-0.1955474421891409
6,-0.0540248098723995,0.2370231067080517,2.26018276525663,1.7350031758569469,0.1975516076396308,-0.2053876869905368,0.1606308613252111
17,-0.3317478469188151,1.287907561323161,1.6116813977801083,1.7335234034140306,0.1999941402114964,0.0342719867059892,0.198094927539823
42,-0.9805048047959586,1.0270272225714872,1.0868294983596465,1.3057152834846666,-0.1999997027938451,-0.0035680371128283,-0.1951502324072028
5,0.10217506242399489,0.3723819655304756,1.9467391120106932,1.5868934623378814,0.1057633493634738,-0.10087079108597914,-0.09068589414572881
16,-0.3305958448429205,1.1823517487859634,1.5929097398000254,1.7478022750161972,0.1999622882311695,-0.0308462270801311,0.1980442396536433
12,-0.2595268418644607,0.8305534010390901,1.6396960514079018,1.8732113159052632,0.1999904412493016,0.1177431743957377,0.1918379336295857
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,0.1999174993829104,-0.2489113344568137,0.1999174993829104
21,-0.3746144363906774,1.5299505503584845,1.4784410992474362,1.620780517711521,0.199839633899282,-0.0132856418464001,0.1980070922615622
4,-0.0948098329867241,0.1773166714693602,1.9252814393075035,1.2936239242003755,-0.0705879697082059,0.2556244639722019,-0.0418738158242337
18,-0.2500565978108152,1.3222487241952117,1.7365035773715007,1.8835358228057373,0.2000000099458767,-0.2859597904186211,0.2020314516826931
13,-0.266984265042977,0.8171010837140081,1.6899885069726146,1.8562059908001545,0.1999926063832352,-0.0729872134334117,0.1984438347298864
35,-0.6410542148626776,1.587749432926807,0.9837297885763744,0.8588287840578407,-0.1056175588761001,-0.2061376187682456,-0.1073627890847549
37,-0.6707312266297792,1.553259440662384,0.8929581506862612,0.8778373849345183,-0.1999999918021681,0.1007377731992289,-0.1998248110603484
5,-0.10021941871548781,0.37647521214748986,1.586607301488999,1.5829345697684192,0.3769540421883062,-0.0985865448243177,-0.09844743511462142
44,-0.9757392145887528,1.0317707058334442,1.0553148113565731,1.3330924008234764,-0.2000000099530637,0.1693364027607601,-0.1969769853316052
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
43,-0.9941129608866188,0.9706652485718754,1.1285935998080927,1.3151556333649956,-0.2000000041722061,-0.0640020795620532,-0.1953424269116107
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
44,-1.014622306553424,0.8710464533038043,1.0580788006106094,1.4229467665654552,-0.0620160178013605,0.5639517787949695,-0.078056821294538
4,0.0768973571637617,0.1029112719360725,1.6899620148665715,1.520671927158224,0.0584882800819305,0.4198902323585821,0.0647265890497924
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
30,-0.3807564851472244,1.9548638027781813,1.5808707314909762,1.134122921334252,-0.1999737183659776,-0.1482906178377564,-0.1867543543689565
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.1911810567159892,-0.0929537523990896,0.1911810567159892
4,-0.1147563330083812,0.0715776237416724,1.95202882269896,1.1535669379281477,0.1273728900145225,0.2698927970172647,0.1082139614360934
24,-0.3744379525302331,1.8354331927474716,1.2908550325251122,1.4897937899552165,0.1998935439285474,-0.0268756232219566,0.1964821566338315
7,0.0957753264444865,0.2985585005974828,1.975776293711355,1.7440650232686603,0.2000000099567316,0.1476070637839242,0.1980446760890922
1,0.0303782245371431,0.1185432385425129,1.6939233713610946,1.4994729277970285,-0.0519863296001614,0.4197872046491958,-0.0428951580712237
3,0.09994915986004342,0.15426025069570995,1.5115895217226107,1.5896731298443114,0.25516561089306716,-0.18140168617118627,-0.1828393606491747
4,0.09542184409822518,0.4771403468150166,2.046686920619438,1.6836504651705386,-0.21699045101152054,-0.19989561721749008,-0.19457263343333533
11,0.07077559646854911,0.7549127350777791,1.8214195054632167,1.711069896916348,0.4876676670837501,0.20000000996142295,0.20415402015046988
20,-0.3424332829383231,1.5332944362588636,1.490508821307535,1.7111291925951997,0.0635623661299532,-0.0284873081380468,0.0626451357620112
6,-0.0292549883554081,0.2146552998745811,2.246904742137299,1.533431582942949,0.1999200259726407,0.0308922145046677,0.1531799924279293
42,-0.9655124962863876,1.0634894395746517,0.9209539506967048,1.193618305085124,-0.1999999692716659,-0.082061228859836,-0.1904014372148962
35,-0.5381347635054828,1.6914782848739818,1.206655333272057,0.851811858524589,0.2000000087463477,-0.3898254915222904,0.1739959479578983
1,-0.0555303007090108,0.3026075156582942,1.519003574488755,1.588408083509747,0.1699474547868582,-0.0713101851447111,0.1700328294158893
14,-0.270542591690351,0.9702197703343468,1.6819791129649744,1.8611568625407144,0.1999728918501915,-0.0674676962237369,0.1979738522751619
32,-0.4514984479069669,1.8435820673032504,1.45961068161645,0.9667188938756262,-0.1999909560480182,-0.3826820057067373,-0.1942932492840867
17,-0.3534089160995812,1.3125606062863917,1.5610880941288126,1.6977401332470512,0.199985808845836,0.0352979422287523,0.1976406135185229
12,-0.2147301142779097,0.7780391600114042,1.7246113642983114,1.9711868382056985,0.1999740834165381,-0.0510404457294825,0.1951714811926805
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.1997879936095623,0.3904692733694914,-0.1997879936095623
43,-0.8810902455412469,1.3042074797900314,0.8032588714073072,0.9791438938993045,-0.2000000099982659,-0.1998229154573456,-0.1934179297045158
37,-0.7577583290203108,1.4709151062509302,0.8988949299845613,0.841026546865511,-0.1999994047664438,-0.2696067340285636,-0.2012239241802088
45,-1.0095685937242027,0.8993649615590469,1.1682929601302574,1.4446090460779466,-0.0895836189029585,0.5503788892842817,-0.101200512222795
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
27,-0.3339519524249588,2.1351262258514057,1.1981221026968694,1.356213632757482,-0.0037537487194582,0.317086608099437,-0.0086989534697282
8,-0.0954288273846322,0.3891827965774861,2.1406629792628245,1.834610436071691,0.1999362565229632,-0.3204418361685737,0.1809904736543949
20,-0.3600837974586712,1.5505356296671209,1.5556539473395317,1.670383085203069,-0.0779786580551983,0.0112743305395544,-0.0775950788192389
1,-0.03324711790713036,0.22821552961494337,1.6177951730643905,1.556316380387158,0.3797664184246598,-0.19992935917765833,-0.19721835986160208
16,-0.2226740570867454,1.188968845741971,1.7084299297278385,1.9608712528878176,0.1999785233487433,-0.0112499596216341,0.1939213011417996
12,-0.14021776785540216,0.8070147236098194,1.8060144659342878,1.7152855220015377,0.2810878403175323,0.19997326723853073,0.2016975504453879
4,-0.10055151966268143,0.3275502247511731,1.5558834042792151,1.5732302819306314,0.4785751235091219,0.05303294544358191,0.052194829684767595
22,-0.3655013958864181,1.656937440180637,1.4562369224759657,1.6036801758436576,0.15710405898582,-0.2422905149721655,0.158958948062299
14,-0.2870239393995347,0.953965064876392,1.6472907254826183,1.8368869898370863,0.1999689411677335,-0.0285223234915258,0.1969231171400808
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
21,-0.3660875674065642,1.7223880200409778,1.447878961374668,1.581008185241607,-0.1339517622272433,-0.0841245283469721,-0.1316498366626188
22,-0.375858049282503,1.611146003842227,1.4641606469890125,1.5900094001587637,0.1461260044230852,-0.1784231312816756,0.1472098761095331
38,-0.8148662798812598,1.3717436301754156,0.8464577406518536,0.9128018145682232,-0.1991750041420043,-0.2774615184703164,-0.1968973842483986
8,-0.0935115980182526,0.4395707062118917,2.125497600138788,1.6538538027482916,0.199953821272062,-0.0506856583244145,0.1758204799607321
21,-0.3722309804218462,1.7371947278012765,1.3421650670156366,1.5223172234287778,0.1609296192823999,0.0573034455217756,0.1572984463273508
6,-0.0810926083425105,0.1997561024002692,2.182012236738409,1.4802910444696826,0.1998781904169949,0.0323472454254835,0.1547415385735313
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
44,-1.010167831868049,0.8950506429450383,1.1353060825298102,1.4014655181313564,-0.1999999637557963,0.4779990065542839,-0.2055303169723021
3,-0.07882008372437749,0.16353461041621203,1.8023507220112727,1.4897368421748272,0.4170623783970064,0.0016346268332549311,0.014382024460017477
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
26,-0.3436639820450231,2.06212033400699,1.2393196141134193,1.364644175472607,0.0878703563796898,0.2909747697712276,0.0835441121625068
2,0.07702514036292199,0.21664082270807414,1.4632177295326665,1.5948506408201133,0.1583320762204788,-0.19984558687401277,-0.2001948584896661
10,-0.1070723202761482,0.7084807376085571,2.125462265513682,1.7722156365729589,0.1999844643180902,-0.2018210176132577,0.1806544108649508
33,-0.5325105919065599,1.711115230994487,1.0498646523221675,0.9216695579157556,-0.1999767700124462,-0.0017861391841659,-0.1983586465713524
13,-0.3067138515849075,1.4273935801852315,1.5669641582053402,1.7904474447905123,0.1999815045127574,-0.2343246047354867,0.200201519807578
11,0.0007931162599937,0.768986992081337,2.177069887490146,2.0228933126565742,0.1999775198625603,-0.1501834880349836,0.1952991346048471
10,0.0166767053757697,0.6354786164094667,2.228120184574125,2.0187286315941257,0.1999759555532611,-0.1771786733027256,0.1919250742214458
7,-0.044133894942108,0.4222253290094047,2.218782335243965,2.004694216999901,0.121764612781693,-0.3621978421330455,0.111289665016792
47,-1.040034805266084,0.7383099968552338,1.5606490083042774,1.2832164620933522,-0.200000009827088,0.1293301099615154,-0.1888101823796245
1,-0.0588652056132137,0.0523790416873495,1.7098334225538574,1.490373827470334,-0.1997690626673453,0.3701871953713385,-0.1869185923726891
18,-0.2505736661566294,1.3763639844497628,1.7500354694182603,1.7582911982374185,-0.03836705888632131,0.19998827122321927,0.20001313039936078
