input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
29,-0.3561976565665212,2.056784072796883,1.3493587393005253,1.2889195929176442,-0.1805457634288207,0.2663424656474569,-0.1786073355875398
25,-0.3647926140302263,1.8778897723902168,1.226139051334616,1.4484766807673144,0.1999594847734368,0.0247886784589368,0.1944907948307203
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
45,-1.023413471011093,0.8177706874216522,1.3492262078893429,1.3753276389956326,-0.1999999740593923,0.0608397021328275,-0.2000906317640842
36,-0.7041017369592263,1.5582120069560916,0.9413700326610298,0.8205240401054859,-0.1458889758846631,-0.3351372891117659,-0.1488651578022754
29,-0.360322265731111,1.9943174515871884,1.5549981774892452,1.2116559785588543,-0.0899180513916606,0.0744212382940895,-0.0821646807933587
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
45,-1.0342874749088644,0.7702553656535288,1.3818178566220318,1.3510190528553296,-0.1999999858127356,0.039978955130434,-0.1997820257519469
22,-0.3715110828005457,1.6561045373653407,1.4032163965554407,1.6309181275226756,0.1734064286462986,-0.1500525117625012,0.1723176962354985
45,-1.0274302055925566,0.8021330051313282,1.392002825369564,1.354736639227734,-0.1999999792903986,-0.0192048780111012,-0.1999326712049034
34,-0.5306660661343916,1.707860325241241,1.08427472202619,0.9340230408337964,-0.1999999145420076,-0.0940259861121104,-0.1991540492922227
23,-0.3747055674613249,1.7462405656422748,1.2455066234643877,1.5810542564846692,0.1999761575658868,0.0036601823562354,0.1887029870955871
41,-0.8747294443628137,1.3200348521226102,0.6669873704759474,0.9830006334580648,-0.2000000099603373,-0.0778852384362183,-0.1876758872800032
8,-0.0884129418416795,0.3868106687812266,2.034152950251302,2.0012149009237823,0.199926191319159,-0.3043013832045415,0.1988156214824754
28,-0.3575779606899198,1.986904618191592,1.444105603189462,1.2526249790865809,0.0006025100806057,0.2403507018570547,0.0051656766213574
33,-0.5149833538226286,1.7627654066603906,1.247131996786601,0.9154774201203048,-0.1997330673423483,-0.197386225727223,-0.1952756439460541
39,-0.8299471584391778,1.335091987609564,0.7874220423689533,0.9335812085590364,-0.1999998918123162,-0.0892577424089436,-0.1965674992260233
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
4,-0.0139032496497898,0.1252378554463382,2.150352116878256,1.3752584965068952,0.0842206010958713,0.1850570452324144,0.0731134281899903
2,0.0542297747081307,0.2391495308669521,1.6247399600991876,1.539419567952372,-0.040809848125279,0.4575895256543257,-0.0367619624332925
43,-1.0030437379431465,0.975191546020868,0.9713639747360664,1.6335381503162252,0.2000000098889453,0.1194488105936266,0.1503873692815441
28,-0.3318421326649295,2.0455986273762967,1.160352610452156,1.4823718300680808,-0.0016077765727807894,0.19999999261276663,0.1897705372109512
18,-0.2837293274933841,1.3748738843602506,1.687949164132788,1.8331078311713307,0.1999687278416593,-0.3262919871289768,0.2025854451688843
8,-0.0892140323028877,0.4678530502944161,2.1872253293295,1.5505766557771312,0.1999292282965376,-0.0466522800014642,0.1579881255882002
41,-0.9265902993046414,1.1522618460733451,0.8255765534344119,1.135497087530993,-0.2000000067490145,0.2206092343113342,-0.1971997738269864
18,-0.3246238537391305,1.4301582459118811,1.623904441768515,1.7515611953717105,0.1781243783903296,-0.1258248112438823,0.1782768485482836
17,-0.3232234676393179,1.244925212676273,1.569283658818356,1.7699362503234122,0.1999905913460515,0.1217250827876228,0.193552035073239
36,-0.7394192445394093,1.471996183890785,0.8564336756462468,0.8919553324535409,-0.1999281259229675,-0.0681820040308046,-0.1995598628748084
14,-0.252478824499683,1.0148729869844977,1.7116014998636593,1.8750294786744264,0.1999761220447537,-0.0945900805686542,0.1988505035217823
48,-1.042727721134285,0.736438925221875,1.5918731261531978,1.2690861875547432,-0.2000000099947284,0.3160543993423288,-0.1796454337389488
1,-0.0155020303656167,0.0986817766077753,1.761122729539296,1.4612656583666133,-0.1999557133911419,0.3615701593467395,-0.1803532414132828
16,-0.2361568747825471,1.1285350317959069,1.6558781917871443,1.9457927524772336,0.2000000099502884,0.1148450843589506,0.1883705897769124
12,-0.070121389697455,0.7829223202122969,2.0551890476402197,2.0594313005422507,0.1999818103701226,-0.3540920287470251,0.2001302252086219
11,-0.1439152832332052,0.8504631698472745,1.9426444373307272,1.9305342621213653,0.1999474682668075,-0.2541244376626594,0.1996250650393542
1,-0.0333010661812591,0.30586655924341105,1.5739695663240294,1.570435418719733,0.456976214307881,-0.0942141835753981,-0.09405209339594325
43,-0.983092992968938,1.0418526076454484,0.9501489988736512,1.3291143979399087,-0.1999996742100742,0.1597553923721978,-0.1917195780451712
29,-0.3583410217940883,2.0819092023428243,1.3816645795586169,1.2644955721318178,-0.1307971171029384,0.1411739164619086,-0.1282499761149567
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
7,0.0759124110200299,0.3121079045654988,2.122662156306236,1.8423274122819369,0.1998440943620669,0.0487289343810121,0.1933909748805955
23,-0.3716204267524081,1.6818450490995875,1.3679037266092,1.5711036827275586,0.1999710375855941,-0.1229520020335256,0.1983380255235732
3,0.0982060666104624,0.434430055889147,1.3100733409967278,1.6237861244274714,-0.0080700019848729,0.3350752741134691,-0.0180163067232496
3,0.055323028867648436,0.1445141237295069,1.5848120349135737,1.5637139441801693,0.590874917504086,0.09934467114897112,0.10056910212927463
2,-0.0085453125363618,0.1038458921033032,1.8824900150766544,1.2880579828863308,-0.1176023649584642,0.2023259420854422,-0.0860986173975009
48,-1.053508215390607,0.7080059704296278,1.6579091623348303,1.1988930845033487,-0.2000000099638933,0.2500183637762777,-0.1682203139588799
46,-1.0425920854159847,0.7383835243420276,1.33956297614005,1.3551946950720246,0.091886896306866,0.3631014625212406,0.0913081033389373
46,-1.021399572486574,0.8260013481319906,1.4747480214930655,1.359016238331804,-0.2000000087024307,0.0302182440818671,-0.1983131774080596
32,-0.4468302338748032,1.847063616546673,1.4590607275892302,0.9750581395880524,-0.1412152713750366,-0.2592511238393699,-0.1370588383852088
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
48,-1.057753635528769,0.6988777815091987,1.6323640059526154,1.184013054327607,-0.2000000099632801,0.2755635201886587,-0.1682875111650267
4,0.051712642879697,0.2079238606748817,1.9984526289650475,1.3685664913271598,-0.0149263608093369,0.2784017289199607,0.0043374190720115
32,-0.4451602533835819,1.8193980729729304,1.5128624608648331,0.8801724879099976,0.0997981231273004,-0.5932218884008789,0.0454030077473607
15,-0.1825634730108009,1.098280471260088,1.7927239614088162,2.01168445859213,0.1999762519082362,-0.1685880633619549,0.1988635599732625
17,-0.3177046695238348,1.2373320438710176,1.6075127768394744,1.7737664321687547,0.1999676634615005,0.0833837496662026,0.1958305342968267
48,-1.0540974398638876,0.6968450574248409,1.473374542817088,1.3154272561361915,-0.2000000099524621,0.4246911693555795,-0.1908304314812983
12,-0.1557935620524492,0.7727255429694949,1.8368632835648533,2.046215474999316,0.1999919459828077,-0.1810227596494447,0.1993874008187369
28,-0.3608917925796112,2.009395202583877,1.4202869545827084,1.2637206857710588,-0.0277971734809798,0.2009939149737481,-0.0243231269839942
49,-1.104190730994826,0.5938760174901616,1.776644394303636,0.920146709528452,0.2000000099756641,0.6726398197434595,0.1818390346629986
28,-0.3348309547994126,2.0673231240009184,1.4781335100954034,1.2874849392925305,-0.1999721321521581,-0.0371505261006035,-0.1970529318166529
47,-1.0363689475542663,0.7537717944172296,1.581597363137777,1.3012057555097358,-0.2000000099619131,0.0836428528874555,-0.189874772638425
31,-0.4135644034236262,1.8831874640859931,1.4685234350304723,1.0523519991650108,-0.1999707693448721,-0.1354748165860205,-0.188378668025478
4,-0.1026482013516509,0.283488211331682,1.4002114970371382,1.5702063877388357,-0.0139131047940337,0.6203223485941716,-0.0242070030106114
10,-0.0994203221282558,0.5815327618468771,1.9184242582840063,2.079442115182675,0.1999881643215415,-0.0908594669248544,0.1988579252442691
6,-0.0762206576710639,0.1742426770365763,2.213369161125004,1.5002530376137826,0.1999928450336094,-0.0184161186002976,0.150055218095528
40,-0.8828571632177881,1.2552493375408125,0.8483565863721836,1.0038598204142448,-0.1066359631679034,-0.2156188275403046,-0.1020098176202545
1,-0.0154839391613768,0.0764747992655187,1.7603616552211294,1.461719070175851,-0.1998803157451021,0.3766978499326037,-0.1799496411624445
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
39,-0.7695314904237833,1.4552967993168635,0.8080567826962184,0.8891195655365494,-0.2000000084218653,-0.1082525399269943,-0.1984666862079721
6,0.07828060200300768,0.26050884269207386,1.5057173940029482,1.5980458668798874,0.649483621028714,0.19993461826040557,0.1930949804136526
26,-0.3430860979096864,2.0499652915411306,1.187426235071787,1.4083294484679476,0.1997284562136765,0.2293053393635387,0.1898507117099988
7,-0.0095952023642457,0.3082121464583514,2.2456462292430497,1.6279394257348343,0.1999495705071913,-0.0054584906154894,0.1626845001951338
22,-0.3762266650041641,1.6242829411160893,1.4399876536181568,1.5733046616849546,0.1867943322814554,-0.1393514897230976,0.1869890960042064
41,-0.7759878308749364,1.4626807933297368,0.8416934573089567,0.8880151695575164,-0.2000000099947531,-0.2280951684289403,-0.1987292801787277
11,0.0354351037811547,0.8496340218269833,2.506763996572702,1.1841238982943147,-0.18835744140466712,0.19998839849645053,0.030861820313532597
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
10,-0.1524241977326326,0.5844162715591155,1.852644804577868,2.038522874829534,0.1999542742891669,-0.1803560289617766,0.1998430843411371
42,-0.969436814038011,1.0563572154334466,0.8862436748923892,1.2173700306518478,-0.1999998944172894,0.0128729312326293,-0.1895537611168119
49,-1.1057019808638902,0.6014846938249649,1.7951236538870157,0.8926911750314033,0.2000000099666534,0.6130704305204873,0.1720565610833229
5,-0.047713638667494,0.1203322379909372,2.169901392364112,1.2185929241597704,0.1999413458810545,0.1553907513984486,0.1287411378767844
1,0.05551087323007423,0.34116426692860563,1.549532321342502,1.5772614866867416,0.26190510648479914,-0.19992875764457554,-0.20057804723301143
36,-0.6543346399645035,1.5655885987728824,0.9826333505791828,0.8646211704951179,-0.1999998833538297,-0.2529371773824101,-0.2015868553182411
17,-0.3396024900307534,1.2484233679997927,1.601940701215461,1.7224826628192855,0.1999732406180155,0.0220973370401931,0.1982564358821044
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
23,-0.3601902415506702,1.7410399097672011,1.431438745747068,1.6583491568141375,0.0945573229780473,-0.4024624225831774,0.1011875754925834
41,-0.936638616905318,1.139086625859359,0.9499507898932356,1.1734883553960052,-0.1999999886824282,-0.0098092273140925,-0.1948064060699374
17,-0.3448336418891387,1.3823370389325194,1.6166132684752963,1.6984873280274222,0.1999428995878532,-0.0859994677301674,0.199976455240063
11,-0.0292513206962437,0.7220186775866613,2.139530847922761,2.089610715550775,0.1999801979010142,-0.4005290207718652,0.1977324565210837
27,-0.3310161556833729,2.0936421187119723,1.4073894229046833,1.3131148372701884,-0.1999187103506351,0.0747964507008092,-0.1983268632459017
15,-0.2876560790245865,1.3526549838630415,1.690830981865337,1.77577648069356,0.1999709939113344,-0.0552509786894018,0.1997187264761999
17,-0.3050882033119537,1.33259770371226,1.6520414761616022,1.7856166380781342,0.1999714893601545,-0.0562740687861744,0.1989396107558112
19,-0.3005607391558542,1.4205786618928953,1.5780864264517622,1.8161295280595915,0.2000000099933421,0.1932695115416989,0.1898029432104245
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
16,-0.318632472261141,1.162585039394311,1.609863156928549,1.772926080304407,0.1999552518359013,-0.0562262988410922,0.1982155650021641
6,-0.0992483633462743,0.2785882779393755,1.6552628341821807,1.5644514888755512,0.4704257652284775,0.10242563512592125,0.10626971895269889
20,-0.378011206335078,1.543244138893304,1.4081195922666936,1.6304090039863652,0.0498865855292339,0.047753414446919,0.0476063523605144
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
14,-0.2704200482631873,1.0552869459413388,1.669976172460347,1.861897106577582,0.1999924007034879,-0.0489305844452923,0.1972537938367939
2,-0.031725512029464,0.0832093018602949,1.890069903610183,1.276065924366923,-0.1033722033123144,0.1722360783078941,-0.0745677424793118
11,-0.2037083943174516,0.6191563549735366,1.794905839114146,1.9357638445029817,0.1999935767815824,-0.1913308726193792,0.2006989662767684
34,-0.544210839838141,1.709686038461974,1.0445420890542798,0.909739994362932,-0.1999999135146695,-0.2408512399622453,-0.2014224049479677
26,-0.347250757668434,2.0075145481458225,1.1638148463031228,1.4473369414633666,0.1999591426418344,0.1895406899435828,0.1866738099290363
5,0.07820238287510525,0.2583073536685309,1.6351772668447833,1.5563341567490598,0.5573779494482791,0.13276459185991707,0.136742147157838
1,-0.033290059531804535,0.20864558277920722,1.5792529257622103,1.568635044101667,0.3711917195443272,-0.19983389924734085,-0.19942851520554128
47,-1.0460478928217796,0.7500050824136041,1.3333815970657596,1.356195370605076,-0.2000000097828797,0.5956396726506529,-0.2013067261991805
24,-0.3574817555876513,1.8453331681907323,1.3166551473668775,1.6004904228925174,0.1998825680803782,-0.177184639568067,0.196846831365844
5,0.106986310213093,0.3140027852684988,1.9350006760167269,1.5429071597136117,0.1770847459456138,0.22127400926009,0.1721013884687428
18,-0.3413071972859005,1.3127744812413835,1.6382194957732916,1.7012156067023425,0.1998463896030504,-0.3024559462293781,0.2013540693775499
18,-0.24481364418297,1.333152700040844,1.7442419337919652,1.8929129314217967,0.2000000099937244,-0.2984294658297354,0.2022142258294485
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
26,-0.3125863792292854,2.124866799170125,1.2894197864615666,1.3574420924230868,-0.0796430852930129,0.3310326019999227,-0.081708924692629
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
1,0.055425916867080066,0.2395276813018151,1.5494192550566535,1.575884012919801,0.2886565037970026,-0.19985939833987673,-0.20055324659925716
4,0.10046769504938659,0.2701395842535088,1.5210807407882552,1.5928964077402004,0.549087177207842,0.01764032494799336,0.013654937130980992
14,-0.1902295971292474,1.1013044041520894,2.1571977397959317,1.238920650882695,-0.0870515263504709,0.19974717046021537,0.1143677489103286
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
1,-0.0153797894990063,0.1207058397574521,1.7551756503046194,1.464640656138075,0.0090561934001516,0.3488553962393252,0.0186701356709819
40,-0.9561176556399866,1.2198225321773155,0.5639677826389138,1.0726921446508595,-0.2000000079864112,-0.0666509843782424,-0.1714269874752546
4,-0.10375293467806918,0.330776844216356,1.6244029490463543,1.6305074096858347,0.38989736659474816,0.09195123033797936,0.0917115072532027
7,0.0830379531187582,0.3791484959957081,2.2425014726660826,1.5707323375803597,0.1999005022470952,0.1503972846515822,0.1658267886707947
29,-0.3709585890813292,1.9777801060074267,1.4805110443422471,1.2067581196810602,0.0487136882116942,0.0655693473188959,0.0486723853391776
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
25,-0.3586146227313584,1.8984494253090056,1.1526928625747126,1.5175197028003238,0.1999629073159509,0.0807431589977287,0.1839216445556073
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
9,0.0139826892426402,0.5262360326506537,2.2484887213876377,1.9882952967795888,0.1999666129662349,-0.2062570303972767,0.1879294611842486
17,-0.3459485662121012,1.2803519965954548,1.5774866262599598,1.7060556918464116,0.1999709553014856,0.0710647819778594,0.1974093121468448
6,0.0769761819989627,0.3512451600776036,2.1692134240356795,1.3793644204714648,-0.0234770311548512,0.1548468127414821,-0.0055287681737959
42,-0.953922272628056,1.1465962064480355,0.8918235298140553,1.2258486261517036,-0.1999996926425174,0.0126567948662688,-0.189360736313722
1,0.10012147392067336,0.3461076777305047,1.5925585078683238,1.5654176056229767,-0.344249874524465,0.14044801994475323,0.13946208359269607
21,-0.3814047965327819,1.5831418290075558,1.434288669243721,1.5861198887346912,0.1999109322893189,0.0175390373903603,0.197345834811863
2,-0.03198072584784567,0.3821505566038575,1.6861948870544285,1.5670306209070746,0.3672472691075247,-0.1963062893760349,-0.19054822605335078
8,0.067859214862702,0.4174593149133919,2.0673162065759225,1.7864652274801616,0.1999947429638495,0.1515809890178407,0.1963603540358515
27,-0.3285120461611192,2.124028483465503,1.3700392944394222,1.3187590717956037,-0.1999836199197184,0.0306727679912778,-0.19956351124014
8,0.0200365660907376,0.4313457343659859,2.259775938006702,1.947505132745801,0.1999749658331714,-0.1612635013952869,0.1853495098586296
1,0.05549850564688233,0.32179071909493157,1.5481115589526038,1.5775545399573452,0.2602952497305954,-0.19983951110185494,-0.20051917409452916
1,-0.07772166861800514,0.30689167667866657,1.5867183255639414,1.566300989762916,0.3554165066938741,-0.1998194257397674,-0.19905216266432385
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
34,-0.5812252125151982,1.6743557329898282,1.1277336070316246,0.8501459727173092,-0.1468455207860489,-0.4011345156018244,-0.1522167202788704
29,-0.3622042626292804,2.015981505427052,1.436460113546972,1.2462683595447626,-0.068120120957299,0.113290992165485,-0.0647500446884205
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
7,-0.07242922716975926,0.22763164263683947,2.2185895414717693,1.6188993552250155,-0.4950919662291034,0.20000000995150422,0.1371597756973891
36,-0.6820010806486209,1.5416471567063026,0.9582818058337024,0.856546280117064,-0.1999998837409657,-0.2680145130625446,-0.2016877236534099
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
1,-0.0776502345931952,0.301631042372552,1.5936597372081618,1.565143896166579,0.36276819182676984,-0.19983744852035992,-0.19872188097775692
17,-0.3200120431210356,1.3030264208449471,1.620428214566681,1.763112769277886,0.199984235267502,0.0207706595085286,0.19765659830448
28,-0.3400433235116243,2.100537330985674,1.3780611567750154,1.302020906170747,-0.1994790601450531,0.0946056885916258,-0.1981839411039397
10,-0.12492959627871172,0.6136416314272615,1.648225849555109,1.6609872487786805,0.44404055637094364,0.19998090894943255,0.19939798289302238
32,-0.4527071226019695,1.8314634195160184,1.4529147532877276,0.951515157978662,-0.1999303150178349,-0.5043066653659747,-0.1995607004199132
2,-0.034132306500763966,0.23907781894310337,1.7365748857534387,1.5057450833002743,0.39763746926525295,-0.18174413649212406,-0.1678263510108371
12,-0.109025509071209,0.7884126646366929,1.8910224537085092,2.0983356264029625,0.1999818970692818,-0.1144839646277156,0.1980562195186647
25,-0.3414736820462736,2.023346631403085,1.2081876872968365,1.4337351951741046,0.1999374189644382,0.111792830222249,0.1923732304659916
34,-0.5706803648927555,1.6625395946336017,1.1023074926784735,0.8683198077891013,-0.0348661409523109,-0.3236617572556208,-0.0414203919641403
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
11,-0.2103039019711571,0.7387988754211128,1.7341408210034062,1.983002639235392,0.1999253841608161,-0.1066930124860173,0.1963942193441393
8,-0.0976636812102381,0.3694264872080012,2.1374919703457604,1.82080511205897,0.1999500392041013,-0.2969417819838031,0.1807596479604077
39,-0.8439755917974125,1.32934863656378,0.7271371838803383,1.0022216583455257,-0.1999998806238133,-0.0065867536488813,-0.192301421366821
27,-0.321190671659982,2.137769516195729,1.3359349825493014,1.327787298528872,-0.1996070921361454,0.1841469961849675,-0.1994504312450559
16,-0.2378447315051611,1.1725943980563505,1.7110788185378751,1.928588198116036,0.199990649937923,-0.126098978772559,0.1979996553262932
8,-0.0266353286431503,0.4938361997259148,2.241708337928904,1.867673545444656,0.1999600766237287,-0.2072247349561907,0.1785635226726822
4,0.0321154961464357,0.1295271025351251,2.188035476070016,1.3284959780740673,0.1999627026140096,0.2132840985384815,0.1466900971507458
29,-0.3696982335289533,1.998477270829182,1.4354535533060089,1.234541844786002,0.0214647479025313,0.1139229624228549,0.0233064637450917
15,-0.3130042355716305,1.0023080599671188,1.642168150690756,1.770801380299012,0.1999912501121933,-0.1292232010482158,0.1999966114424104
21,-0.3620721942076213,1.5853721953916633,1.4403429548062934,1.666019257228695,0.1782813312591361,-0.1147247407287875,0.1763277956302693
8,0.07746938609466088,0.4343306898483026,2.250665617587768,1.8151179154664274,-0.03442828335233496,0.19998131531538615,0.17985832603103372
28,-0.37139764228615,2.0530995254139364,1.5337412391537386,1.191910412869984,-0.3620145957773765,-0.19999710188155798,-0.20056095900385829
18,-0.3530424997206503,1.319316148207809,1.609629277501777,1.683761628285004,0.1998597395713645,-0.2451857113017376,0.2011267708475345
15,-0.2708245014923641,1.06215280214217,1.6916475104199264,1.8457571326649416,0.1999674197131399,-0.1005718600625246,0.199141306399261
9,-0.08115857133526112,0.6103387409901695,2.243179414459018,1.7710408227616048,-0.36890547773596494,0.1997606937997721,0.16112889258268032
28,-0.354268290092703,2.0223422415591235,1.394916367257939,1.286115813818853,-0.0265330262176095,0.2760520351721315,-0.0233785986058291
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.1997652969348818,-0.2996355163129934,0.1997652969348818
42,-0.8144606040035838,1.3328474787300313,0.8272388315759885,0.9183070438655284,-0.2000000099742342,-0.0217926754114984,-0.1989730532274998
38,-0.7013832641403919,1.530369950480587,0.8429623648328216,0.8634393673639312,-0.2000000097457513,0.0523189080262697,-0.2000652063999658
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
35,-0.606001120727616,1.6225601485517636,0.9277134031731986,0.902890812322572,-0.1999999152488708,0.0741631934203851,-0.1997542289808992
40,-0.8757554235068151,1.2860282169331745,0.6947176449734633,1.0178028605376677,-0.1999999192594453,0.1833999177857936,-0.1954748337151663
27,-0.3465626984604151,2.0759197111977143,1.2058199951795443,1.364588634475964,0.0979289895313281,0.2957351596363126,0.0920216631053655
37,-0.7270451982421108,1.4679407029845,0.8654318625988747,0.9548090210198676,-0.1999999173241862,0.1140622518845393,-0.200219720894153
10,0.08244182013567689,0.6846387763088334,2.408003574479679,1.5862121541253251,-0.30062578414463387,0.19995865865144316,0.114137080626491
32,-0.4702353637165014,1.8153390249797767,1.366357867652673,0.9100262450974196,-0.1778159298161907,-0.5445345391773148,-0.1836162746710226
24,-0.3742867225472092,1.822941534280708,1.2044014954899025,1.5191067620441498,0.1999406934661221,0.0842156815225492,0.1875143559025014
10,-0.12450734594083694,0.6216548417728591,1.7723106177617085,1.7134156538819785,0.28926575696232826,0.19995533651958317,0.20131129745820173
4,0.0133325016819427,0.0835118395196109,2.1120586903444147,1.2007432703152214,0.1745165324100978,0.2291761617053523,0.1250394770525704
31,-0.4083038454878789,1.8956513940279736,1.5235908166007492,1.0655276595953032,-0.1999440794382749,-0.1790565636760704,-0.1872500709217795
41,-0.8830021278534377,1.2959125380206034,0.6534690934399383,1.0407964526709834,-0.2000000080532855,0.0353620427207343,-0.1865200577225114
25,-0.3644725429332033,1.9183452575640425,1.2465093362511768,1.4253275388834092,0.1999246511232316,-0.0050963994164152,0.1968274170654503
2,0.0556752385555148,0.427723448769518,1.5820030756902437,1.5695813195937118,0.399608095509121,-0.05583535219924206,-0.05533467389209419
13,-0.2115889670902152,0.8458007474129878,1.7261879737115031,1.9690192903611847,0.1999767493807845,-0.0259001499367354,0.1947324195990239
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
5,-0.10179297009813013,0.1219811376652605,1.993212414668367,1.4243689892288554,0.24834870175465643,0.1999817255664853,0.18186701134170033
48,-1.0497002703149965,0.7291480797717146,1.6240086669738023,1.2052568674525015,-0.2000000099580787,0.2888225197116082,-0.1709753348732151
24,-0.3759971850499063,1.8065781742104516,1.2695017438660718,1.4936449613305638,0.1999379104055102,0.0077738858426678,0.1947636531505459
36,-0.6538039945065591,1.572818734491452,0.9655954684337452,0.8684704610495836,-0.1999999100881698,-0.2453552014549885,-0.2014365928702764
5,-0.0781216583262791,0.2653639268533958,1.6104130847987275,1.5534776983915126,0.5429446127928041,0.13668802270990765,0.1395561422618151
24,-0.36626619347104,1.849116032448361,1.3002438464666648,1.4768712910924064,0.1998605268118459,-0.0428365741605504,0.1975037570368152
11,-0.1325386910847632,0.8222478010731789,1.8835340502248537,2.076988645278522,0.1999140653304975,-0.3193433744862312,0.202324239884104
39,-0.7995474638772387,1.410064606675495,0.8725712326474857,0.8735483718372679,-0.1702395323238642,-0.3361164454313943,-0.1702066078015435
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
22,-0.2892594940588919,1.5980244322351675,1.477418592748232,1.7382085175433104,-0.07766041151119188,0.19999539283850687,0.19523529501850378
