input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
14,-0.0830753694501735,0.9701017756166554,2.0451496110246543,2.0031562184255,0.2000000099487666,-0.314513589284949,0.1985033302313928
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
36,-0.675499828005063,1.5470474008355504,0.8806609791922515,0.8818942280400012,-0.1999999917445925,0.0908685532866922,-0.2000110460053691
42,-0.8844196772804871,1.2195311394721835,0.9481407444626232,1.153868636019841,-0.2000000099661406,0.2313836787511398,-0.2005092199728679
5,-0.09968551034509177,0.26033381180708176,1.6040921668198447,1.5650674032614402,0.5010739541052085,0.11390961765776005,0.11577782331979629
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
45,-1.0043875278959071,0.9329295848179694,1.0723153803046146,1.3987473539846185,-0.2000000090465842,0.3723197819422665,-0.2013775209534717
19,-0.3581686068173433,1.426141986294393,1.5995501872328184,1.6832155599067715,0.1998058717698873,-0.1460086332223543,0.2003271315864714
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
6,0.0122986448557359,0.2426887545883454,2.205495455826962,1.451717411440987,0.1999705574190414,0.1440490679086754,0.1556589043657235
29,-0.3629511729437359,2.0426564718107323,1.3910290076291494,1.2656019089506576,-0.0745220597404648,0.2125999665618254,-0.0712770454631383
31,-0.4044897556036246,1.9013120866709812,1.5359598491202044,1.072915906019569,-0.199961009312144,-0.1810852991351877,-0.1869931161351402
27,-0.3367893363430378,2.08557456643191,1.3055820851738438,1.3373066480110465,-0.0604389706100829,0.2933226423869703,-0.0613389559993556
40,-0.8958522098145376,1.204869352631261,0.8792299032540951,1.1037373461580977,-0.1999997848692503,0.1842391297651358,-0.1990822121679892
30,-0.3737459681611573,2.002125677307564,1.4800300748070798,1.216614239185201,-0.1999810384853038,0.0755430840372218,-0.1911159405622365
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
31,-0.4074130096451176,1.9215034853768092,1.530733343948203,1.0946126847110689,-0.1999849963306555,-0.1448012947934382,-0.1873826331968827
25,-0.3546021111228268,1.9473659593550536,1.27882555938639,1.429825566196742,0.1999106921933529,-0.1296833818882441,0.1995867233718393
39,-0.766103409116915,1.4545552408027422,0.8760886145249303,0.8650926555902483,-0.2000000098354206,-0.3205970563111943,-0.2003404389479099
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
36,-0.6675041124829245,1.5479769838632051,0.9692331672991804,0.9156064042998108,-0.1999999178500926,-0.2076026094006117,-0.2008251759676523
49,-1.1035900022560483,0.5996385440408771,1.7964775633778982,0.9007927612687816,0.2000000099752755,0.6190806363106531,0.1733246232651198
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
4,-0.1264539742884118,0.0854977221300774,2.0167056372450283,1.1458233131586837,0.0738987486104739,0.1862641123390573,0.0618493170790162
23,-0.360372967282778,1.7691889039902935,1.4199596596565902,1.607068177629344,0.1996406246203836,-0.1675261735170992,0.199272438815223
4,0.07657116507474979,0.2801070260466131,1.4504176811781981,1.5881970230633946,0.5555042923576387,-0.0038443468232707964,-0.011437424940524417
26,-0.3533722330341409,2.0233390021657973,1.206442351131674,1.3917585018427885,0.1996497606917776,0.2112710267056049,0.1923385443298375
34,-0.559811196999568,1.6800851066362446,1.0819838484171216,0.8955882399459516,-0.19999532059637,-0.1400127250129596,-0.1991258067672227
11,0.0808022553547135,0.7441785803169848,2.325189332456124,1.3624116783790832,-0.29840369220635443,0.2000000099479011,0.08975605342715207
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
9,0.0724437659863187,0.5879772143330398,2.1563190613124035,1.871314715076728,0.199973578459056,0.103235708099131,0.194809322342895
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
2,0.0776874403859442,0.25002067663470184,1.6264336658961698,1.5906906212191392,0.10751193443921142,-0.19980563317532377,-0.19929381582789304
2,0.05585087889986664,0.2017771816367471,1.6629293459143977,1.5442311170647087,0.46626998640382344,-0.06416141646919629,-0.05818839813190939
4,-0.0888387618544243,0.4278093381722275,1.7848901991730663,1.371241517081421,-0.1134547397467811,0.3229599619597136,-0.0909045326639226
28,-0.3423929118076742,2.0795178517126334,1.414819011181649,1.2849823134443024,-0.1699745340852792,0.0832256140626542,-0.1674663264647981
2,-0.101736463607812,0.2933706161913335,1.3928263874094506,1.5966484456618368,0.1667117285810032,-0.1781833876904887,0.1668674883448452
8,-0.0349272463977278,0.4230620662740466,2.15587314492088,1.999380509115468,0.1999671428218341,-0.2405269164312904,0.1937748194564515
9,0.0374673897043092,0.728590494012465,1.758226816366835,1.6639084909669175,0.40854952213749923,-0.12076473512839436,-0.11638031492164304
35,-0.6182469659028691,1.63051611010716,0.8628004020634705,0.9387192983423044,0.0056508771302322,0.2564856992925671,0.0036892588875317
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
46,-1.0552811994286724,0.6779634659442431,1.3718942427266894,1.3452343374877258,0.200000009814141,0.5067422418698492,0.2012797489523287
1,0.0543668321597788,0.4012891481268253,1.4312762844356026,1.5963200814345082,-0.0566624966619194,0.1187961463764662,-0.0578442867157938
19,-0.3207316951637478,1.4262121164583834,1.6098134443511365,1.7701534988047751,0.1997840647840367,-0.0749999006483469,0.1984188471876103
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.172970972775545,-0.350597324393442,0.172970972775545
47,-1.0249668135416143,0.803621332736139,1.6011859121441403,1.327420678391268,-0.2000000099965347,0.0735947108560422,-0.1905622672614831
27,-0.3277364217626882,2.097891791571036,1.4286014190204273,1.3125171513247689,-0.1999755323275365,-0.0306474286882294,-0.198984623795545
41,-0.909444120111392,1.203464872580383,0.7539920267558999,1.086527252233176,-0.1999999837906053,0.2096771100558301,-0.1958882493605767
33,-0.5259717108951142,1.7331934936633346,1.1316181996713348,0.9046695714905024,-0.1999799829485651,-0.11979898077706,-0.1975475396329123
9,-0.1372885321373333,0.4443571013414478,1.9696773361962256,1.9116358602364725,0.1999922913636848,-0.2664618523032895,0.198109801907841
17,-0.26705835182843,1.21986319054588,1.7133007339666195,1.8567722202053731,0.2000000099664212,-0.2073503377732866,0.2009098223071422
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
3,0.10202914087581648,0.3739987984186368,1.7521163123336176,1.5536729843966932,0.4794810362065023,0.1997803544837042,0.2053122502472665
37,-0.7753483350709679,1.4440937016336657,0.9127439970176804,0.8565320558973993,-0.1188479151188818,-0.3703297732366376,-0.1207407972146547
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
46,-1.028117683106408,0.7904224900931108,1.4835671850147625,1.3476202271929667,-0.1066231074214146,0.0661815302075765,-0.1047423934908382
32,-0.4538567809053253,1.8229389510309364,1.422811877920613,0.941841087859472,-0.1964135155018916,-0.5610947295137675,-0.2000881476116773
2,-0.1038735701624567,0.4873474392048269,1.1692029271563822,1.6137500387130606,0.1902061725914286,-0.0475705279585407,0.1737649490321269
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
1,0.07746061566835456,0.0805548603225717,1.585208342471395,1.562732819157657,0.304409326624387,-0.19985191004229247,-0.19911731636469143
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
33,-0.5076434116781545,1.743335365445879,1.1464118301800643,0.9304697460912452,-0.1999835269691703,-0.0837057471128812,-0.1971324474712397
11,-0.1839847661062937,0.6782392052707531,1.798392882958131,1.997345874293592,0.1999725199382823,-0.1420850733162487,0.1988360850403739
12,-0.15276525740005314,0.8472642076437423,2.1049048328438933,1.5147533756375868,-0.06125931995212211,0.197421592386573,0.1606199937446649
20,-0.3675572819757197,1.5670361471693035,1.4225585606161424,1.6776970504612752,0.0393111318646433,0.0506398956270439,0.0367605190426706
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.1999195398148675,0.3072963520397338,-0.1999195398148675
1,-0.09998220382670253,0.2257527036507027,1.5830344157901148,1.5669615075952845,-0.2157774950120256,0.19984757863240796,0.19947496278421728
49,-1.0986020194742607,0.6242970052032816,1.7765620044013404,0.9196084255981865,0.2000000099680743,0.6383960197941758,0.1792018911916574
42,-0.9617420293518052,1.077773331911465,0.8983484588908648,1.1815898104882123,-0.1999999704578334,-0.086831571314284,-0.1896042207959956
17,-0.27946931648535167,1.1945503890658102,1.6807142971480715,1.8586316967085215,-0.19120538045815202,0.20000000996780035,0.2002268482980915
1,-0.05553432592532451,0.20246794053786799,1.5872429544713835,1.5656045626519273,0.4287572657205112,-0.19995401712497007,-0.19897951834306693
9,-0.0778837189669106,0.5983232906929025,2.10697455466103,1.969930769496299,0.1997103981884894,-0.4052047970772978,0.1923022369121283
47,-1.0445578318582598,0.7301148956989919,1.4898571435339991,1.3047154908362748,-0.1945165758936355,0.4089183201753326,-0.1836647191791698
47,-1.0463812661827905,0.722511670004924,1.5041186728622566,1.2955360412111327,-0.1550111258276259,0.3986580146800221,-0.143396171686897
6,0.10091591455090876,0.2555742020862488,1.6649044482645134,1.5614269501649694,0.4011514927639417,0.19951840249473482,0.20259478575667814
11,-0.1878186872785353,0.7066315112716322,1.7971047598436125,1.9796962378158736,0.199984117651895,-0.149333515546366,0.1993712461202146
4,0.0389426390137757,0.1051898026990008,2.060776023563466,1.2207391096597977,0.1999413329785994,0.3703275495445535,0.1610250097062064
1,0.0069121625608686,0.1872491837758352,1.7517772457654992,1.4665647954446133,-0.199916789520046,0.2614255386223105,-0.1844850272640345
44,-1.0059374376283008,0.9136743459625308,1.2437143522359235,1.3750127509766117,-0.1999999775522041,0.0497455170405832,-0.1989298016249982
26,-0.3466257782706808,2.0081512688139798,1.216197147798745,1.4007233315731826,0.1999600871123828,0.2099798972653902,0.1927126965600894
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
4,0.0999009632076866,0.2612859049279562,1.4744149577671157,1.6016291538253378,0.5850962219834343,-0.022805958275923927,-0.030044861983901563
14,-0.2832892905981556,0.91570537157788,1.665832874687548,1.832876326273278,0.1999932275282296,-0.0576316242292561,0.1981676803505557
38,-0.7752861558486144,1.4059087274465716,0.8620632958081305,0.9255178013664124,-0.1999999121326807,-0.0896986046843879,-0.1990286037935761
24,-0.365165917218825,1.84854928090091,1.2696122614434562,1.4675361659610748,0.1999036461742353,0.0078002351645153,0.1958475323869321
4,-0.0212734377683191,0.0917925521917095,2.1202888225260192,1.2604706313550955,0.14476827661156,0.2104771509342882,0.1104205502615958
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
38,-0.784016473780586,1.3969677059843355,0.8932340438753678,0.970059601320768,-0.1999999125603043,0.0202299852757651,-0.199565251580723
40,-0.8863563233841758,1.241114751733431,0.8250593323350182,1.001186299890593,-0.0931746882191464,-0.203971968476305,-0.0881592962000253
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1985157296789734,-0.2420414008836401,0.1985157296789734
1,-0.0155783743162244,0.232310179320314,1.7653433864751609,1.458955445038915,-0.1465588167390467,0.2073805233440976,-0.1334785175908114
38,-0.7899914685822312,1.3898397036860382,0.8894156899315452,0.8951387066285716,-0.199999891012472,-0.3139105793993256,-0.1998169651631413
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
2,-0.07783208327134354,0.1759267658416291,1.554709487655435,1.5753699375501355,0.46068466990876716,-0.1023129598651858,-0.10324285182659305
10,0.0520374088966718,0.6282801723696761,2.194519587978254,1.90247880216552,0.1999846651965214,0.0131980188477856,0.1918969576063817
6,-0.0093001684397111,0.3352535506117808,2.277895338626536,1.8884031855641992,0.1999518645469705,-0.1182260067651399,0.1804866114010631
20,-0.3422805924819442,1.533107206201765,1.5733041424112182,1.725937191763429,0.0231643070071725,-0.0308441969822667,0.0233639613249873
3,-0.085001273787696,0.1256007011053021,1.930977795926488,1.3710192591972394,-0.1615317190999911,0.2166414062285655,-0.1253552007528105
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
5,-0.0892811191057724,0.1002090575656708,2.145615544539349,1.2809105380570889,0.1997741700932313,0.1355072331713118,0.1399371861211697
1,-0.03304173062994658,0.4059812851124322,1.6117689507689814,1.5619313307695457,0.37127671976736365,-0.1741744886535118,-0.17210863821606312
41,-0.9371502099943751,1.1399322361772883,0.8906988091295348,1.1570228369236604,-0.19999998734897,-0.0498802581246979,-0.191636180987083
8,-0.077371996445041,0.4128125792927426,2.0733845622832345,2.0195267241147623,0.199809496972316,-0.3658739007423355,0.1975502113980922
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
8,-0.14056792917651992,0.4415359329119277,1.9852307593403529,1.8531733218618753,-0.17292393132722444,0.19995259733996468,0.19593466869534698
3,-0.0553230080479347,0.0576248690438901,2.010002573724142,1.454210501028611,-0.0455375363991224,0.2694239543832016,-0.0244681062842802
2,0.05543844103080399,0.18409713893603707,1.570646258792081,1.5687113408553643,0.48529781776518083,0.019076793200091965,0.019170658575860765
35,-0.6598155292498947,1.579244367632916,0.8722985188478536,0.892860655534015,-0.1999844969815459,0.1010924397072884,-0.2001500746107625
19,-0.3577106536428447,1.5130834710165422,1.5429539515450448,1.6891081641779957,0.1315451305871732,-0.2673629102575837,0.1340363830644404
1,0.0545628069781769,0.3611636076540401,1.4314501238515192,1.6011123586591471,-0.1844701566437157,0.3409399850912517,-0.1875782599766031
8,-0.10820756544388739,0.4188662080499274,1.6802386250954608,1.646126310652767,0.3957371453576088,0.1999251667284262,0.20115854574537873
47,-1.041532713382158,0.7392918148278147,1.567861821232336,1.2795977032693124,-0.2000000098180305,0.1216096402828837,-0.1882905506186283
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
1,-0.03344976665219871,0.24959976257129712,1.6288976213850024,1.5499127923907958,0.39115977284585673,-0.05114465604789393,-0.0478988460164773
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
31,-0.4096317030587887,1.888452617557289,1.529225770773512,1.0392111356220577,-0.1999851635148539,-0.2656081354937103,-0.1889526529983957
14,-0.29547790711452,0.9522796791546224,1.6472622883148271,1.8184279988278835,0.1930422305391641,-0.0481918906362041,0.191042139163512
14,-0.255902580452112,0.9081920871603344,1.7393722921241406,1.8546923385142973,0.200000009993009,-0.2678076397887594,0.2017531300562708
18,-0.3408722955497366,1.3180166410610072,1.6085660470307492,1.7156975158569483,0.1998588366298906,-0.2069385987103534,0.2009257533580462
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
36,-0.7048886581788049,1.521004574079747,0.9829730025442686,0.8078996074179999,0.0038690764306746,-0.2520908172744301,-0.000580995432251
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
45,-1.003116237908227,0.9449452706509528,1.2023761209011583,1.3175630726278214,-0.2000000099903782,-0.018672057223416,-0.1984600704556846
18,-0.307455183593012,1.3512349912758257,1.6609313332486986,1.776720722162618,0.1997721905945454,-0.2201710368415763,0.2009781492457028
41,-0.9260136189193487,1.1580036526248048,0.8181477112787161,1.1362477942559974,-0.2000000065992238,0.2287397774626763,-0.1971204002879585
11,-0.0280577314213565,0.7014357581377356,2.1413358562305373,1.9827781103387216,0.1999904093221881,-0.1570884859716322,0.1950014001808398
23,-0.3779771905371323,1.7362707829410065,1.3539693904128358,1.5507478223125122,0.1998257325484798,-0.3268135910840489,0.2023589628872527
10,-0.1465645413502752,0.6197383198170606,1.8700848561543275,2.0309019761083644,0.1999745574119868,-0.1920773424857657,0.2004698753538371
36,-0.6448611507057777,1.5697289803648666,0.9864586836584416,0.8769612100147661,-0.1999999123403445,-0.2443433935363779,-0.201472295884545
38,-0.7604774300067001,1.4642944328640657,0.9266735511965698,0.862270165718875,-0.1999998862132118,-0.3686993343009108,-0.2019581575434209
22,-0.3364494064261447,1.6175970670631548,1.4936135531230397,1.732342585468342,0.1994716864349545,-0.2704753797243434,0.2002104046804195
1,-0.07777221308885904,0.3683039854947336,1.5727792950954775,1.5702143796319408,-0.23321423905281033,0.11263649129465003,0.1125763033736481
19,-0.3627129242300543,1.4311073840503024,1.5137532156543667,1.683958026021224,0.1998199976116125,-0.1735355054838476,0.1998720351542063
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
30,-0.3644714349151635,1.9851510298215416,1.5040951210225917,1.1926480141591091,-0.1999852906012965,0.0360835347404758,-0.1892584913318874
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
9,-0.0929381158510219,0.4823623556376585,2.158137366078865,1.6071299784811992,0.1999910410489187,-0.0593262268071565,0.1672858755767448
21,-0.3744016068351226,1.5578472614806371,1.4431316497783453,1.6442776583964864,0.1957340332184924,-0.0172856129323905,0.1921330474001198
11,0.07541016958200193,0.682613119792205,2.4653960376461588,1.5920628249876356,-0.5035582888690691,0.2000000099520182,0.0898586310283423
24,-0.3688215612006056,1.8077511386337264,1.266691358900255,1.5599810369329066,0.1999403056538448,-0.0317856522900606,0.1923213877029078
12,-0.2359329255046915,0.7395361690558926,1.722414347104026,1.9078237035358296,0.1999783662505298,-0.0921711640318631,0.198250075922245
15,-0.2148366603175819,1.0576161280597938,1.7280378673766077,1.9758890307090915,0.1999832156691517,-0.1031801286308052,0.1964033204707202
6,-0.07836774947138417,0.14650411770952895,1.607513766796563,1.5518477681677305,0.47844331681951824,0.20000000995333228,0.20235214685648184
6,-0.0945975015217422,0.2803800527806404,2.137821872967613,1.6009577617081727,0.199913375849472,-0.0198388404681219,0.1707742641887834
5,0.09994064028125747,0.2600377990841181,1.4703913499468433,1.6035267180376684,0.5594216119601206,0.023966684206244232,0.0163286953062627
16,-0.2989464313580189,1.2062383909553256,1.638961384746381,1.808598196081672,0.1999674444766286,-0.0370663403594007,0.1977229113877326
2,0.055495246585450055,0.1321456492163811,1.5803102451053004,1.5669086499960938,0.5233844071673182,0.0160545853962875,0.016754541289213297
48,-1.0601581488587477,0.695815226956267,1.591239243806664,1.1893819820152505,-0.2000000099942397,0.3472951471976852,-0.1704835432231576
3,-0.03767291752858703,0.5650263417552731,1.5880417423664115,1.6212590208654079,0.4962450671133943,-0.13579821199369216,-0.137371387792
34,-0.5796443110210229,1.6935697586761975,1.1422797613540392,0.8675901860402392,-0.1999956023581107,-0.2821304594398452,-0.2001503933482496
6,-0.1190984014923702,0.3198492724597983,2.011608204699764,1.1573038736396528,0.0903345990843272,0.2427267336065493,0.0776310093273131
47,-0.9908159373730848,0.994860368010516,1.0480569885992177,1.4543844464441007,-0.2000000099981067,0.4300406814356656,-0.2007125806660921
38,-0.8303411544928617,1.3892946319364523,0.6874936302336574,1.0173985278744069,-0.1999993958861629,0.0290258389437782,-0.1901543606885246
16,-0.3227985101257895,1.1501818659748648,1.632508510606321,1.7509356080078096,0.1999548830826749,-0.0953826959696412,0.1996812907777047
37,-0.7872832655803442,1.425192474859901,0.8705980071668982,0.8816991538220456,-0.1623918817444745,-0.240140648217291,-0.1621152974483699
22,-0.3641525749845219,1.614425534450074,1.370031052092714,1.6782881460431702,0.1997906072458344,-0.1290295048038756,0.1942879733959688
11,-0.1770985214699887,0.8533243323849592,1.8156387763925053,1.9835655368427405,0.1999340261892345,-0.1548546719597747,0.1997098548473206
19,-0.3444637995310356,1.4236866082893358,1.5135833917702763,1.7281101480802592,0.1998722760951197,-0.1268685984353308,0.1979914967781555
22,-0.3405805407208797,1.6492536786932743,1.500966439302556,1.703637402256287,0.197159886261746,-0.1855014567622382,0.1968583962147401
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
2,-0.09998014680831875,0.2405135754586148,1.5915013189103941,1.5641631745342697,0.13916604511708633,-0.19963988631535276,-0.19918488136275153
27,-0.3413457732792427,2.0490306712207627,1.2876061355699404,1.3471276600320008,0.0257037821268697,0.3683119946647585,0.0234673088206642
21,-0.3789720202661395,1.6791369236573206,1.462443977054841,1.5690030393654422,0.1007805563921359,0.0074328860633353,0.1001298700358292
1,0.10002393377343033,0.20522609603302686,1.584774156161819,1.5664678523001916,-0.02370699623876926,-0.19917652135332345,-0.19918654451538004
4,-0.0321610618316893,0.0687073463471728,2.202614136065051,1.3641479092370137,0.1993998544496944,0.1273427213311907,0.1427890114240218
47,-1.0256194447086262,0.7684934020527943,1.25460676484771,1.3369951849237425,-0.2000000099920897,0.6148477335903989,-0.2043815131385972
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
28,-0.360833669794058,1.9910167218068573,1.4413565709367648,1.2498020406158454,-0.0055300361030042,0.2306279376724645,-0.0010380736661422
2,-0.055465326272731555,0.3028874487054799,1.5707642729839284,1.585462988180265,0.4855723972832307,-0.12345942103619853,-0.12415978777210698
15,-0.1398789778991088,1.050745514767311,1.83422540638721,2.041579619244946,0.2000000099539928,-0.003436154411414,0.1957865566519384
2,-0.03427214921797512,0.5329405562123637,1.531763961601313,1.5841524240380491,0.3715401713272194,-0.09293678663413013,-0.0947548325267355
28,-0.3308682800663612,2.061300674290258,1.505084283988292,1.2689241637842243,-0.1998255843608461,0.0624036617953985,-0.192819072634555
7,0.013658187800725,0.3702894273365461,2.286289341215715,1.9013332174569084,0.1999698097985232,-0.1764812747970864,0.1787078033879698
40,-0.8736280406294816,1.3083015462921086,0.6895374311025537,1.0519576515451985,-0.1999998962961716,0.2900008571099993,-0.1972898438673173
5,0.10352303662333853,0.127418420631595,1.9796159575369696,1.6026221648488637,0.1753842269333051,0.19996354428407304,0.1923775722708411
7,-0.1158341404084418,0.33841088372530376,2.0645817970810603,1.7473215063033851,-0.10540320069108809,0.19980521233376483,0.18654546019595597
18,-0.3126051161915864,1.3318392959598475,1.6520656882449982,1.7736564283312586,0.1998740863885059,-0.2660979556824936,0.2016259439531553
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
18,-0.3522624459099265,1.5231567031763658,1.4737505114765517,1.6968940928478156,0.1997015061099414,0.0197723210562618,0.1943126737183429
33,-0.5355137435822519,1.7182808623992158,1.0761446590010029,0.9074028839929356,-0.1999886268796415,-0.0504552999103593,-0.1979955166895056
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
7,-0.07697612466933966,0.2009866033339209,1.6558645824578146,1.5578524574117631,0.4548534839403864,0.2000000099640021,0.20349112238410597
20,-0.3436265732564907,1.4751675535441262,1.5637183105970252,1.7397097656511262,-0.1149163266100129,0.05006322161311721,0.05130192197947668
41,-0.9296642043634724,1.1422868426764343,0.8408103128421209,1.1448491243139065,-0.1999999900517974,0.2221585259077536,-0.1974779183073892
1,-0.0153746806466341,0.1429362056094527,1.7549716634643362,1.4647641532010192,-0.1674792731704697,0.3372194960760835,-0.1508264746735924
46,-1.025598214391834,0.8487250794399536,1.1930400922894506,1.3683358058041948,-0.2000000099199235,0.2806830095526172,-0.2018301045065481
21,-0.3626332265380039,1.620474191526274,1.4557885843026035,1.597170023843236,0.199881692693408,-0.0318585235102805,0.1983362506763525
4,-0.0359750499076695,0.2945047801789367,2.0179096702511794,1.4026527631713188,-0.0914285086298519,0.1585819413853265,-0.0655099761518699
11,-0.1956433159484502,0.6741724680889545,1.7624667900969797,1.9978001854919527,0.1999664175031129,-0.1217518508898815,0.197293528720068
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
27,-0.3285184369685572,2.0937981698877914,1.315727779451576,1.3364860738982631,-0.073603010053391,0.3036540135921657,-0.0742174412786758
18,-0.3579981279044094,1.3211431759045866,1.6136691696673082,1.668968990423228,0.1998562184470808,-0.0064989232500326,0.1995866297587923
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
