input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
17,-0.3533458905987653,1.2349948939838782,1.564287601158154,1.6893007729982508,0.1999705260634616,0.1193368151194364,0.196921976544064
9,-0.0423759295004195,0.4783364781176325,2.139985047540617,2.0396363192603992,0.1999881748906302,-0.4017043057892014,0.1949578027181185
39,-0.826908695241762,1.3470868615990952,0.7520808960622669,0.95654719398221,0.2000000097407531,0.2352524649019804,0.1910572330378136
3,0.0773301916747103,0.3601508415070651,1.475337687722159,1.597142894246554,-0.0979313831606764,0.5381121646364679,-0.1037440917658036
15,-0.3077611088608835,1.0452108936627649,1.6328335430551255,1.7899562076132385,0.1999718062128071,-0.0358840187935724,0.1980699773596682
29,-0.3604063533729545,2.0051639837865456,1.5040252681451165,1.20939788454678,-0.0589355374156517,0.0712379447614867,-0.0543273982734319
2,-0.0133822423303322,0.2914574066819329,1.790220320949099,1.470195408125334,-0.1991013098595187,0.2459239757420622,-0.1812559272570058
12,-0.1678734542641267,0.7872155989437654,1.8101083746465283,2.039502877701384,0.1999910779067044,-0.1773791695484416,0.1987855510830583
3,0.07700355067169219,0.30018201363427316,1.4610921897524518,1.5848310029581083,0.27102095703255097,-0.19974145069056137,-0.20155928053589714
25,-0.351866263076271,1.9225860817828195,1.2287069583104024,1.526487508969904,0.1999462731575684,-0.1543865238598626,0.1956763308585311
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
41,-0.9575565962373002,1.199099017278238,0.5390372043610918,1.194920269767441,-0.2000000096125119,0.1688830337648382,-0.1688014351139853
49,-1.1025312938611018,0.5972239313748774,1.7745895098406086,0.9277503498970616,0.2000000099756638,0.6765929422690914,0.1831606152071678
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
4,0.05521110305076494,0.2041612865324087,1.8699917780968622,1.4655429195052099,0.45869539910217066,-0.001226597539594401,0.01692258611199916
33,-0.5153116474408375,1.7421524602080172,1.1422645131637292,0.9134357743396764,-0.1999963746983589,-0.1172087384226081,-0.1974417461317155
47,-1.0399767241179076,0.7432975348808126,1.4986500413382955,1.289467204862275,-0.2000000099309572,0.1879529179227112,-0.1917371545815504
2,-0.1085167068424913,0.14040892304267055,1.6787341135394636,1.4660197073891763,0.24332678097881952,-0.1998780946285836,-0.19023616908762597
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,-0.1997542636124926,0.2780741915179222,-0.1997542636124926
17,-0.3089979146920392,1.2512133151320437,1.626516616039973,1.7884859962869208,0.1999910821184733,0.0138033192241962,0.1971509257818534
26,-0.36822067737116626,1.9664106486049218,1.249488293233,1.4837693914429382,-0.21845425254012193,0.06508406091279524,0.06837734043638002
1,-0.07771964277793594,0.29474597547190334,1.6029146994140486,1.560893094380083,-0.12766555961359843,0.19941916314133062,0.1987068070435212
14,-0.2417074640245929,0.9413835559455312,1.7156032745712448,1.9151102412392216,0.1999918883943041,-0.0879916120395959,0.1977688026096817
15,-0.3007197535398951,1.083581563663007,1.6748590925975184,1.7815612803084913,0.1999861611082031,-0.0854502003269358,0.1997588271112755
27,-0.3259242168232736,2.081065099262889,1.304181811246842,1.342319271761653,-0.0028700992691983,0.3693206359968002,-0.004276165998827
13,-0.1870384133239763,1.007900251525142,1.7521009040694238,2.0240796645962806,0.199982328988662,-0.0674869849122671,0.1944441777687759
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
1,-0.10003386447610892,0.270472014646045,1.5857376838710646,1.5653824823788756,0.32964821111193243,-0.1998406436460764,-0.19912828542607167
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
20,-0.3033264831459129,1.5123086244519053,1.6882455208982812,1.7728596674039492,0.0674746673376495,-0.1948174507113575,0.0688797320909038
7,-0.11669304046148674,0.5136681978454963,1.8531256808489873,1.7109836496924418,0.23426737746731477,0.1994250242791772,0.20073250906784498
8,-0.0583751590795371,0.4079914944436872,2.110618605822909,2.029601300562569,0.1998179604143484,-0.4040129393144261,0.1958929117390386
40,-0.8886374490067386,1.2284843581981744,0.8486005551167302,1.0094148436784205,-0.1062020259578288,-0.2092470891419894,-0.1014812180117566
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
35,-0.5893516866174874,1.6408946683321906,0.9391705464919862,0.9106605883883264,-0.1999999185135658,0.0603701042304303,-0.1997465506821911
10,0.0618785937971677,0.6883577135272899,2.1712346565311966,1.8712775411432996,0.1999803661227965,0.0903626649848858,0.1937211042268893
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
1,-0.055401797365404445,0.28948771760867265,1.5890212627735476,1.5674456427363634,0.23834904469368984,-0.19976041956873689,-0.1991997134522855
10,0.08860547912023857,0.6241066243153093,1.7920227405291538,1.6632217286653537,0.5186166875422515,0.2000000099614475,0.2050047133449377
1,-0.03324711790713036,0.22821552961494337,1.6177951730643905,1.556316380387158,0.3797664184246598,-0.19992935917765833,-0.19721835986160208
32,-0.4575349033660293,1.835391205200139,1.4202307790627944,0.9671113950625246,-0.199875850266937,-0.4143061472533397,-0.1978427321231624
23,-0.3791330720542152,1.6711523654564338,1.43159448834413,1.6316006879845992,0.1751529972604131,-0.3881873462507581,0.1793737107832867
1,0.0289918521804686,0.0541581418687432,1.7587144929786138,1.4626327352333102,-0.0599711047149841,0.3719945926700155,-0.046507725018711
1,0.05560707917428644,0.3529973140026987,1.5770680150624852,1.569605687082193,0.21180439667476456,-0.19983925152672605,-0.19967563347375647
23,-0.3404314321421714,1.8600765021417145,1.253998109670949,1.504824798015887,0.1999274243776833,0.0265390463147947,0.1930124963456446
4,0.07822761873348888,0.26384416675984934,1.5342562469330172,1.5879784426642203,0.514603106414818,0.017880168802135946,0.015091141974536875
35,-0.6506766741320017,1.6117731028384978,0.949589221619254,0.8477661805360297,-0.198977219756458,-0.0341593073102556,-0.198293839276146
20,-0.370396695533049,1.557422234160064,1.4434691143052882,1.6525860143820454,0.0118394717632371,0.0301732751423967,0.0109551589385977
3,-0.1023512348196022,0.5758934218177729,1.1454176631771116,1.4986357513046955,-0.1003985733243735,0.7857605964830183,-0.1213813575108943
27,-0.3347836386502985,2.046391778151883,1.33651024463687,1.325474688157407,0.0251242784637182,0.3549025746802884,0.0255143954091683
4,0.07871704941428459,0.21393678027709742,1.7933777928879069,1.6173314571558224,0.4666969534858856,0.061827891863096444,0.06904592472081461
43,-0.9971535341923862,0.9548458062206971,1.0737383949355988,1.3162995385095988,-0.19999997900995,0.0224839800240482,-0.1946852212446695
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
47,-1.0393386699712308,0.7442822435675367,1.5215902726970354,1.3118465693507138,-0.2000000099427076,0.2393239406170792,-0.1906339264932952
1,0.09983861478749731,0.17620893263329498,1.5909811156478266,1.5621683043887717,-0.24765188455631756,0.19829437604125486,0.19749861593668736
10,0.0289262417961314,0.5945296216929834,2.179406470662913,1.9674328125615468,0.1999957115484562,-0.0997169703019895,0.1934213805874566
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
1,0.033333823402853964,0.2611621391266182,1.6072788695481162,1.5586372186739348,0.429248769366571,-0.12029454179908435,-0.11806514717064968
10,0.09013088724039996,0.5789598836088938,1.7837063829090933,1.6542353492516149,0.5273749656043767,0.20000000996516654,0.20513499352644354
29,-0.3560164481377457,2.0347033876905347,1.4767878478218552,1.2535072624566246,-0.138796081167489,0.1328226213926823,-0.132409555127743
40,-0.8867747200707714,1.2520051944285753,0.8686470037549405,1.0346188460912602,-0.1796680761265364,-0.1871273637413455,-0.1741075765789965
33,-0.4885065296757722,1.7711051892455,1.2789763849089564,0.899576268072867,-0.1471944887847843,-0.4380871624924894,-0.1529521850424485
37,-0.7204045564344586,1.5186296746984618,0.9307605461521667,0.8344575737605358,-0.1442430602401417,-0.2907364934690884,-0.1463702560763896
14,-0.277442325091414,0.988177440887975,1.6390208731947655,1.8442199703218591,0.1999551861477875,0.0716764388055057,0.1942997193633656
15,-0.3297363047051973,1.034943891564626,1.615470235528372,1.7408929370821904,0.1999862279465348,-0.0259744586745791,0.1987402370248349
43,-0.9120136188029534,1.1536873498090172,0.7645311528267791,1.213172014030315,-0.2000000099582112,0.4969933732449194,-0.2017641539652838
14,-0.2784458500810605,1.1328488788640292,1.631742413328343,1.8480693164125312,0.1999915222306205,0.0933681617338313,0.1933261206276156
43,-0.992591243700373,0.9838618280332914,1.0347169317616118,1.3139735463378903,-0.1999999870586949,0.017674605577923,-0.1927392946994884
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
19,-0.364408481612708,1.5533903176320278,1.5070334748285878,1.6703508360058366,0.1145877173705738,-0.3357238809349089,0.118521549382323
12,-0.203583527350201,0.8089820816850832,1.7789769937019662,1.9316883493543,0.1999722586946763,-0.0913784991053636,0.1990350702822623
7,0.05592421706645843,0.3572982514798242,1.6359757083144526,1.5554620849100025,0.5931639454301977,0.19987492422837186,0.20399805489968975
37,-0.7688468172602442,1.4547680957921565,0.8958931046189023,0.8773442346335576,-0.1999993442985826,-0.3116720742152415,-0.2005430226677328
25,-0.3586920075660482,1.931641620914035,1.2542121697379294,1.4523786553530538,0.1999357086747017,-0.0972904054387439,0.1979381815524507
1,0.09999279198685002,0.23329394982414242,1.5783395153146724,1.5681875363947717,0.03777695691146285,-0.19993750307760083,-0.19988884969077508
13,-0.0901363047396743,0.8640694370673125,2.03288671939544,1.9588338133338448,0.200000009967011,-0.1749716439935416,0.1981573452597424
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
34,-0.5706624739988175,1.6650551956086432,1.10070505578447,0.8658050772586299,-0.0312553834940262,-0.3234828606669744,-0.0379259613292421
38,-0.8046096661721662,1.416968125607276,0.7543201365734664,0.93822211416375,-0.1999998806020814,-0.1579794017560255,-0.19373848562086
42,-0.9544418535401136,1.1324325214312672,0.998606348871098,1.2432633924242225,-0.1999999491023651,0.0282922152491186,-0.1947293456634085
5,0.07834736193691648,0.2578428200809854,1.5212595360961298,1.593581249804804,0.6226858141684027,0.13791729264424482,0.13305732065235318
31,-0.4255300770446231,1.8809622824257983,1.482077300957249,1.0094075455218536,-0.1999741329730805,-0.271828190387589,-0.1904235568855957
38,-0.7781058375995848,1.418407215032484,0.8087761897137113,0.9006918920291213,-0.1999998978871153,0.0320931250567747,-0.1994502143498957
40,-0.9078087988703476,1.2298146905263403,0.7024953437121138,1.1722785721892526,-0.1999998511099817,0.439591956368435,-0.1982331757667376
37,-0.7316132808309782,1.480002365581864,0.8362706736739843,0.8959918257618933,-0.1999999896948979,0.047492236776049,-0.1999268946465047
44,-0.9285946100846402,1.2242533070582031,0.7033474136786344,1.1037332838451432,-0.200000009997161,0.0917401830909326,-0.1877579325831476
16,-0.2983741518148077,1.2277351215672356,1.6583342140832626,1.801585705819453,0.1999730282833579,-0.1227197988103585,0.1996766854351464
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.1999421749467934,0.3726200339689626,-0.1999421749467934
4,-0.0788750155679672,0.2446122286992701,1.8709932975083852,1.4598882963567434,-0.001720053949606,0.3251207048616923,0.0114158163083082
18,-0.2942263524670741,1.316290704934593,1.6096255650799765,1.829784126610158,0.200000009940437,0.1177861862578802,0.1926003104566769
1,0.0769623392352611,0.072430740701797,1.6038675324141138,1.5515483302437338,0.164984330833699,0.0074686376219867,0.1647976341139958
2,-0.0977897374964942,0.2398604633715644,1.7926769362586343,1.5413260130528426,-0.1999581811893239,0.2199839898685721,-0.1882036777212956
2,0.0398574903688271,-0.0417197080425763,1.7026145304677955,1.4018393022550513,0.1999530482932664,0.4672797908477683,0.2048202421888156
19,-0.3663175795392718,1.4469742483947603,1.4636777048428768,1.6759392506921156,0.1998210679252663,-0.1498358885589922,0.1984930892247414
37,-0.7428535854913384,1.4892348303638046,0.962214915327869,0.8387885060091864,-0.1890517029839735,-0.4164306521628005,-0.1927403297126892
43,-0.9917599670617628,0.993925238505559,0.8848541486088359,1.348386448653202,-0.1999997554346951,0.376475728059103,-0.1957281552833382
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
34,-0.5835801514933637,1.6653492951956024,1.0744871229711244,0.8852206328743643,-0.1999803857121731,-0.1070820432159481,-0.1984238620009446
45,-1.0352855996512762,0.7617289368817954,1.2865007917727724,1.395609446386808,-0.1310073747660804,0.4611026033729604,-0.1352493986812442
38,-0.8066589798218498,1.3741708232151375,0.8599670200479277,0.9141444430115664,-0.1999998889320432,-0.2793023897383058,-0.198193993337775
38,-0.84857256009031,1.3298961561035687,0.7890200187491416,0.9859113033238208,-0.1999791789183697,-0.0403070724431289,-0.1953269771869387
11,-0.1972685650308588,0.6510200602657437,1.7746516510570034,1.9680501262611845,0.19999043495334,-0.1229304893271076,0.1986246238684152
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
20,-0.3018540573596296,1.546745695186197,1.543369893557144,1.7064039424398758,-0.11187132485677827,0.1541795311653375,0.15395082645594887
24,-0.361463504676755,1.8476177467095245,1.2762662462707546,1.5627060605239955,0.1998994968831262,-0.0711052606121799,0.1937637606805569
32,-0.4565074028208517,1.8291504241106944,1.4322111450882955,0.9562400619188614,-0.1999713599463532,-0.51462850209105,-0.2013245521261445
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1997494250847725,0.3681730098427586,-0.1997494250847725
38,-0.8064507175100133,1.375813014559021,0.8484381779237387,0.9834051158702644,-0.1999987513681958,0.0017947413757302,-0.1982040684227201
7,0.03755787274956378,0.5578621320138345,2.2370836356339616,1.828943009757848,-0.05304574585050486,0.19998631546605747,0.1814541161616329
1,-0.10016540236355839,0.23301302361005408,1.5399565967407565,1.5785436859877224,-0.23982826042620725,0.1998323293636781,0.20060877411583347
2,0.09263440997379392,0.04982729314168073,1.700670900879909,1.4640988998453157,0.3542592238671202,0.022529317266352326,0.03020463692101212
14,-0.2777932720085708,0.9348912603105728,1.672899843708327,1.849848474658116,0.1999811725306459,-0.0612773505433776,0.1979371907437842
4,-0.0062703454674291,0.1058492037621536,2.099083436586298,1.230248188733924,0.122916783453758,0.2474498416191234,0.0982640879850154
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
28,-0.343161600211379,2.0458886317889684,1.466550895335415,1.2650164905836212,-0.1088980157152018,0.1056585606600339,-0.10457898537953
2,-0.07765114582387889,0.2836135649064885,1.5960409874704222,1.5642595724917805,0.40393040607973213,-0.09153764088013908,-0.09020788370581517
8,-0.0237158660189278,0.441516552934363,2.2216551241296294,1.925108512877076,0.199985916541894,-0.2246770856575465,0.1846913004618083
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
32,-0.4550650352880021,1.8305200171754623,1.4315600731210831,0.9528047866214812,-0.1999900792422728,-0.5242428781299696,-0.2016555446932415
18,-0.3392543589886712,1.2960993002017156,1.6553462822074778,1.6912748103268689,0.2000000099504151,-0.2197205782132189,0.2006601917851952
43,-1.0000761809924104,0.935058787268096,0.9617272177777504,1.348718143671353,-0.199999939689147,0.5264079793024059,-0.205076546836333
35,-0.582876067410412,1.647497157279885,0.9404766140506632,0.9141090443657472,-0.1999999187025198,0.0919641392155575,-0.1996879388979019
33,-0.5113419330229945,1.765031659765308,1.2579794390660055,0.8761347411581502,-0.1358581366211388,-0.483581134055847,-0.1440932993827717
10,-0.0278985057113259,0.6226246895952897,2.1357763669925784,2.096726156930032,0.199983199317949,-0.3816911824623124,0.1983406063167727
5,0.09915649523896486,0.2670618997528955,1.573389357444536,1.5875042190910678,0.5354562581921424,0.06257546938825079,0.06181347205308092
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
17,-0.3215284805733163,1.4195955467605688,1.627737575448878,1.7568061664362165,0.1997027959534675,-0.1676383845588137,0.2001993918836112
45,-1.0158948448167195,0.8602829804713721,1.2902750408521526,1.3687359880819423,-0.1999999935764465,0.0643490950666093,-0.1998890685508554
9,-0.0214717337147184,0.526386698572413,2.172419447338597,2.0408063949476576,0.1999739773571661,-0.2947482098706866,0.1943764204425535
16,-0.3020411115126191,1.127590096564003,1.6150692628862322,1.8096071845269248,0.1999659156203882,0.0272568558125897,0.1956670675935381
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
1,0.099542215822327,0.139032077306819,1.5893419003275326,1.5600010028620743,-0.1998461192891534,0.0182200911956064,-0.1997066511582748
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
9,0.046046398598284,0.4908870142398314,2.051167441816094,1.835093226727584,0.2000000099936611,-0.1674341932110069,0.1917596043501051
10,0.03249561527468784,0.6081584961072248,2.0302598243036964,1.8253955030132678,0.18998223717006302,0.19998791126276347,0.19967077383149937
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
11,-0.0156638669871027,0.6770377025825827,1.9604273574387896,1.9496443218476065,0.2000000099514346,0.1921238872582572,0.2001955465346074
7,0.10088488988509031,0.33145735815591837,1.6938495552775006,1.582442288548752,0.5251795590359136,0.2000000099607472,0.20459892150365128
40,-0.8894391701199612,1.2304852539258884,0.915701814969784,1.034048782707509,-0.1378869447532676,-0.2271239101259079,-0.1342407762241051
32,-0.461223597377328,1.835387090016396,1.4243300118247495,0.9720981517309836,-0.1999737517678931,-0.4500859305264738,-0.1995387964432063
7,0.055031996466150014,0.4367569914539688,1.697210580866261,1.5939351675381694,0.38165627627759185,-0.028020000540434423,-0.023936137263842125
3,-0.05547228193933605,0.3533886744154747,1.5753147649255137,1.5712500672407954,0.5346686856774973,-0.06565259275882772,-0.06543472435270514
6,0.05491329885459573,0.3013788311709023,1.623824588083897,1.5461592160986617,0.5575072396798231,0.16188101124378565,0.16571857985940516
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.1997446137441867,0.402096040717903,-0.1997446137441867
9,-0.06283140691716844,0.6225859949232672,1.937498830326466,1.7893451960026838,0.20014001385190988,0.19996524732781168,0.20072900168970267
2,-0.07796196473149002,0.16878727106411226,1.6162886825066547,1.5533172406534586,0.4902997259628794,-0.02251901753101027,-0.019388935848274502
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
42,-0.9535892046685291,1.1135576491653665,0.8549237402796939,1.1628493395810453,-0.2000000040332995,-0.077647312837326,-0.1882395168381647
5,0.0711512344475881,0.2859116769994117,2.067058139989512,1.3263690970695623,0.1446236960212669,0.3091265158482439,0.1275925847337223
41,-0.7733337757752836,1.3619082378582723,1.0063064093173482,0.8984658284387017,-0.2000000099704337,-0.1611518694505709,-0.2005726820730495
10,0.050247674257968,0.588206771179048,2.026306495457278,1.839543477265401,0.200000009993815,0.129545815416511,0.1989274903373162
11,-0.1859955055664172,0.6704511986777053,1.7717216431466567,2.020815888863447,0.1999896675828131,-0.1276607527459591,0.1969643815769681
13,-0.0087108834159022,0.8220298523315243,2.085265579250641,1.8939668090265371,0.10292843644148587,0.20000000995768263,0.19830865521094437
22,-0.3633117076855974,1.7197701224141595,1.4398593225474636,1.5593117722939194,0.1993242701632642,-0.1145130638585069,0.1992685283685308
3,-0.0173523251766368,0.0707952973342292,2.063986811889708,1.3468059749017656,-0.0050458873610118,0.2435738242599778,0.0122063044932819
1,-0.09998959693804124,0.24124912242324872,1.5973471431669335,1.5620840472061932,0.2837942255903063,-0.1995269173836879,-0.19840233686869047
20,-0.2922095471576544,1.663116842069853,1.415785279735954,1.5999252680459635,-0.034261167445176995,0.19986328289768762,0.19711173672548066
47,-1.0310685610910408,0.7724276606331827,1.647270171971627,1.3166695795319598,-0.2000000099780997,0.0406667562648925,-0.1878494321870036
1,-0.1016470736091897,0.2819799581833392,1.364392575740772,1.611903415954096,0.1993936301350392,-0.1436283751062582,0.1968359305096454
12,-0.1316432591681495,0.7853982530796445,1.8619150878481976,2.087115708263149,0.1999778169754437,-0.2028486142603812,0.1994578911924777
44,-1.0130542785947236,0.8773820427327246,1.12968661134514,1.4072925442879436,-0.1203303475568199,0.4834169393616832,-0.1289716515893439
49,-1.0876925863823517,0.6221909046943993,1.758771836494771,1.014292355512369,0.2000000099724664,0.7035984831683804,0.194763213026632
4,0.000562327833797,0.073838552442183,2.141745316714226,1.2698060930795076,0.1880151748633212,0.1976692315253234,0.1360913920070953
36,-0.6157672082281277,1.6272837384415846,0.8870469585423351,0.887541270319232,-0.2000000090253455,0.1763207686078641,-0.2000087003338201
12,-0.1899251901155093,0.7590850452203954,1.7735708015424505,2.005739278135514,0.1999774773939719,-0.1590592035071454,0.1982717972355498
3,0.0051005261136582,0.0597276867885825,2.0005843696822154,1.1606607953766903,0.1998626188626533,0.3128049263504745,0.1567034500347404
42,-0.9703325729211772,1.0541826374296557,0.8496356646284249,1.247075644425628,-0.199999987434168,0.1465260830524346,-0.1900823930078425
3,0.0361732148837619,0.1509385056615175,2.117037970449174,1.4320935688669971,-0.0746865084014531,0.1419950112416812,-0.0488582519776775
41,-0.9079522857539022,1.2047391365472413,0.7230733480968659,1.074081903359713,-0.1999999882680971,0.2169121864020873,-0.1952636877240777
1,-0.033701512354011774,0.4052813491847451,1.5333414720979075,1.5758296467569504,0.44887670846264743,-0.09292441794163092,-0.09474717631409091
24,-0.3759020066635272,1.8301014328751524,1.2219428473698466,1.5392020326780549,0.1999450409105096,0.02432275279419,0.1892078061518566
7,0.0571685817041475,0.3325014477644678,2.30784483929474,1.7270257370691322,0.1999882787224526,-0.0534988177940094,0.1642573694478928
49,-1.078861752703566,0.7069114125611389,2.1807739345482755,1.0188645458075765,0.4636877837149573,0.2000000099060833,0.12206397631682292
32,-0.4604002640682224,1.8532614548533952,1.4275465553595563,0.982708811812336,-0.1998396835233,-0.4583048907460321,-0.2001127679031005
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
1,-0.07765258397766389,0.17335860741760936,1.6065599406745772,1.5606825390821175,0.34524646353754285,-0.19985866338769315,-0.19806502990691782
41,-0.9428072270352096,1.1235103979970666,0.8572564761610664,1.224864381238025,-0.1999998746506096,0.3571844556751907,-0.1994744665940597
3,-0.0432578917947817,0.0523111110637485,1.9761879427641291,1.1408671511122075,0.1999187546253688,0.2810242794789213,0.1549717399401456
4,0.10157750433529757,0.4724387147994446,1.8303307267513613,1.598929259616746,-0.10923869854437751,-0.19971498489450626,-0.19689706952524996
36,-0.6687602146132805,1.5452186346347443,0.9647949998833912,0.8715132323120884,-0.1999998988753313,-0.2438391200690586,-0.2014016584318113
18,-0.30609096682916503,1.2933348983698685,1.652213669421755,1.8105697843794828,-0.2254302013436916,0.20000000996406503,0.20105250377280212
4,0.07646861070082481,0.3488925964922403,1.4267396348461396,1.5487362968795435,0.47364581344618906,-0.13592501591422618,-0.1406787693842692
4,0.07649126223196898,0.29417770161711165,1.4465705024182167,1.5880714203035649,0.655452676400541,-0.12049537254796107,-0.12853487008875403
3,-0.0782828000220128,0.5130556179544465,1.6055867749788186,1.5056179979247566,-0.1872677509428119,0.3586068483884952,-0.1827537952440797
28,-0.3297466972237833,2.020442914920235,1.576619059992086,1.2072584391337726,-0.1241365953427708,-0.0174214852505738,-0.1163935694625388
24,-0.3587155373748765,1.803638289113182,1.2129851473931068,1.624695230802188,0.199970357917612,-0.1205845696367889,0.1880859185709132
24,-0.3416137949785883,1.9628066279939207,1.2798421963168454,1.452675176043574,0.1998140384881795,-0.1250804387955444,0.1989881694388739
34,-0.5829194921147793,1.6589995429911224,1.0707695921525122,0.8588410052138843,-0.0457607938519327,-0.2989730878715867,-0.0510257616984705
14,-0.2432522130634353,1.0377812859429916,1.717049076648236,1.9008131240466095,0.199972103995684,-0.1114875980309425,0.1986423734319852
34,-0.5792718616492745,1.6726085427363675,1.1002725743894843,0.8511652366708844,-0.0506458383962252,-0.1519149338041715,-0.0528278422339419
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
