input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
40,-0.9190593666679516,1.252185231463064,0.6752953861297063,1.2064578356153195,-0.1999998868613911,0.4186493199336979,-0.1936497624911754
43,-0.9935183556480855,0.9786613173054752,1.0412485590124656,1.315412383875422,-0.1999999856752157,0.0209643924745411,-0.1930979649335569
4,0.040632468940347,0.1297286858105682,2.05353626042494,1.2290420085750822,0.1060777652917947,0.2315969280618424,0.0890231557085176
12,-0.2281011735357816,0.8009309665428325,1.7106343776086057,1.943127795351768,0.1999705933125236,-0.0381065551489442,0.1954683620821762
4,0.0781441613643361,0.21859033313679044,1.5819252914732012,1.5690302442137576,0.5682930378492785,0.10757929550708328,0.1083031476168322
47,-1.0233079191737229,0.8112059799993319,1.6058186772412235,1.3341006732331804,-0.2000000099751355,0.0705062010893195,-0.1907699619306088
5,0.030584661536242,0.1461718772001425,2.226646771197092,1.3980382463771983,0.1999584802441655,0.1486886017841955,0.1461105454505902
2,-0.08334821234445655,0.2333025980143473,1.708134603134404,1.4724416044681274,0.2784723877520314,-0.19981762926545538,-0.1877904205692446
1,0.09990188614867174,0.26060323054228934,1.5942910882320742,1.561746623768737,0.006544213992444817,-0.1997433174287785,-0.199616254444977
25,-0.3468439107303028,1.9901560129445788,1.2251719264315688,1.435057968128283,0.1999417034399299,0.0446047070696656,0.1946245834693347
45,-1.0251284599218151,0.8153738604797386,1.341916813810243,1.370116054532928,-0.1999999874738751,0.0703855631126276,-0.2001189286698969
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
7,-0.09963214808953214,0.35729719147753725,1.7307497652529928,1.5946606390886646,0.38060011696034224,0.17991138561611425,0.18341153407722627
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
47,-1.0299852638825664,0.7777429253377903,1.6198790783542516,1.3102125077067863,-0.2000000099637725,0.0611326011592564,-0.1886240944681545
41,-0.951085953842471,1.1199696015806335,0.8970939059772691,1.2094609813932162,-0.1999997224309224,0.0122767108621284,-0.190698775106096
39,-0.8606369548520075,1.2989099036381924,0.790254082628145,1.0866853068794862,-0.1999996495561566,0.235682275111104,-0.1981611647558403
5,-0.0043229304701847,0.1702241941599123,2.118207987295583,1.2287759785538817,0.1996266069851099,0.1745749370627588,0.1392949580660865
8,0.10009381755292425,0.40529027089368197,1.715844290391777,1.5926775063990666,0.5324610177191108,0.20000000994182127,0.20502650341803427
13,-0.13342076921235718,0.933876191777857,1.893259852608593,2.034063355237343,-0.23227513609992498,0.19820014449337167,0.19949838664258443
31,-0.40237090219491,1.920903307142355,1.5339753447091344,1.0857273791876652,-0.1999113167058309,-0.1864671799951783,-0.1882428867262526
48,-1.0576880648901992,0.6928712929214198,1.6519660050289,1.1899557576586417,-0.2000000099626755,0.2559615209640287,-0.1676222110393329
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
48,-1.0584401591044852,0.6902195273467086,1.652842047985026,1.187383848981009,-0.200000009962471,0.2548508885262285,-0.1672846787743536
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
49,-1.0663583665568523,0.7270993121965882,1.6544974296647723,1.244996207876151,0.0650868670999327,0.71951500738061,0.0883530764057167
47,-1.0315289061870334,0.7780056275614665,1.579270496689078,1.3013593631197482,-0.2000000099946825,0.0905391593933299,-0.18984221237284
2,-0.010359581370412074,0.3790902561410137,1.6235373716187471,1.5726747112608517,0.4469997042408421,-0.19976352008018794,-0.19723260139383006
8,-0.0658461654067414,0.5816902615729248,2.189711747211994,1.829675046434764,0.1999432969414927,-0.2245181392064966,0.1792137446754086
46,-1.0577021812127632,0.6625371618598447,1.4890385322865516,1.3089799140406946,0.2000000095978766,0.0661521166407171,0.1979513488098103
43,-0.995491573013002,0.9639544698285244,0.9355665818945555,1.3492092171822778,-0.1999999581119646,0.5166011265423849,-0.2038971608854103
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
27,-0.3275839601826897,2.100412081621787,1.313181606205692,1.336709579613865,-0.0894247949641079,0.3001628247653853,-0.0901062020047462
9,-0.0727950462093568,0.5155839876253789,2.102734301599892,1.9917048526670664,0.1999033497079698,-0.3961509656076168,0.1942830459401922
39,-0.8386453757261759,1.307285508635766,0.829883004100283,1.0139800479539915,-0.1999999264396905,0.1702453896022576,-0.1997368103440898
47,-1.0210100576829872,0.8186541016772698,1.5448153026657685,1.3643974943490171,-0.2000000099672491,0.1059478078299143,-0.1948526371915806
32,-0.4531625470415113,1.8149046635901176,1.4369891206651235,0.947626691358651,-0.1802156453221887,-0.5595732172700298,-0.1853677083160792
43,-0.8876876436776742,1.3019970305001802,0.7915288784066234,1.0313182424461036,-0.2000000099950065,0.0624430466350587,-0.1957606241231307
44,-1.011808586539086,0.8952078525028738,1.0218203608797038,1.3999603499106896,-0.1999999824056135,0.5694827452487496,-0.2068954486059362
13,-0.2396348348352607,0.8769865231496469,1.6961370765042334,1.92336611375526,0.1999904996515424,-0.0283159270785179,0.1954875159514799
13,-0.2340635220065465,1.0162197066192635,1.702753624177419,1.9218863305620943,0.1999839476201429,-0.1046611900825165,0.1974767597112366
12,-0.1980557056129016,0.7964225920306227,1.7543273728248652,1.9940225733249015,0.1999716441587851,-0.1040099006140024,0.196723794304491
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
2,0.05502021969792947,0.2966664112199678,1.5435262216586532,1.5694018076181768,0.42520043648170835,-0.1999160126596978,-0.20094919818828533
36,-0.7301688369948482,1.4884972690730764,0.8755814651474392,0.8973156231079688,-0.1999725821099067,-0.0575352707858791,-0.1998003148609275
3,0.0453294782848799,0.1085926419987977,1.8979393786979903,1.3579580114578742,0.0399435181120819,0.4866589762849591,0.0592803966723212
24,-0.3735381195562963,1.773326991547293,1.3008614940965728,1.5056992669196314,0.1999603438504221,-0.0420645358271556,0.1966355997399571
1,0.0067316369802454,0.0764327994923288,1.7605414477818575,1.461591550852806,-0.0622172336869387,0.36006237588381,-0.0488532250941361
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
37,-0.7204069693999562,1.4808933762643024,0.8527874933463533,0.8926910890148615,-0.1999999797358091,0.1069980097511711,-0.2002676184173777
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
41,-0.8651228610806322,1.3073894993229198,0.6712917434109591,1.064319002767996,-0.2000000099616224,0.0689404773167746,-0.1873911160827391
8,0.0064720074727137,0.4083187187897033,2.210795804956553,1.939588025081598,0.1999782284675544,-0.1251635602492679,0.1893155598744141
6,0.0849691642839984,0.343191594209596,2.1197157086269782,1.5814051426256537,-0.0316625920889684,0.2664840268756425,-0.0135224746830015
15,-0.2785723434663515,1.086452301598347,1.686455081625413,1.82927239797114,0.1999916722045052,-0.1076530394747619,0.1994877935230975
45,-0.9600959498145324,1.0915221346178012,0.6963631835325305,1.222847377620682,-0.2000000099094401,0.1842836120060579,-0.182176018665553
3,-0.1149261066991577,0.0885203011447704,1.850357223319908,1.339625366625692,0.0387108462432051,-0.081606207733122,0.0297817982522939
7,-0.0348290396679102,0.3138148172637527,2.2570327699456088,1.767054513874217,0.1999876698106746,-0.1605350021004099,0.1689028540738048
42,-0.960405763889224,1.118013860219434,0.7424968976119257,1.233030381854086,-0.1999998787697104,0.1969133097751278,-0.1856927431097537
6,0.08301355618796975,0.2981561816994309,2.0395305024767314,1.7563255770179564,0.062070263364376495,-0.010616330276170252,-0.008458970410603174
2,0.07711176592056845,0.2789254330474606,1.45139449168117,1.6004498101602511,0.16871811015479968,-0.1997150491652686,-0.2000061016769019
10,-0.1936418435160214,0.6418084834059258,1.815335759487441,1.9305690647319047,0.1999558496796332,-0.152955708875813,0.2003884007646284
9,-0.1516324243916508,0.468992599109949,1.850342591946997,2.0027792253283745,0.1999891418244107,-0.0956221976865315,0.1991220651493395
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
11,-0.029712137043162213,0.6431277934709878,2.1337878695155013,2.021456023494453,-0.39196978746638106,0.200000009956981,0.19434567700718966
20,-0.3720019632042288,1.575423634916366,1.3968138545055833,1.6392235560037187,0.1942598199951977,0.1182969823350635,0.1857404907286403
6,0.075439840689267,0.2962337804011765,2.128786124593484,1.3831131039002695,0.1999629650244331,0.2274306961451976,0.1623294905710061
1,0.09998152033389736,0.24755209920376253,1.5785047747802476,1.567991014584585,0.03552157941217404,-0.19983497158427252,-0.19978658104298536
3,0.07717084747957169,0.3815757231130351,1.4796453115683956,1.591554997695556,0.5922974661001951,-0.15306710914922037,-0.15872417543724165
2,-0.07846809866482495,0.34711325676266924,1.508228873638453,1.5811360862169712,0.3998071758280658,-0.19974637613295654,-0.20212804018075767
11,-0.0952456649542451,0.6780837523684691,1.9071926198928684,2.114813911773407,0.1999949201210661,-0.0919964750611173,0.1975961813964426
23,-0.3739980638983136,1.794488410659565,1.291058032678534,1.509112834492673,0.1999362796997741,-0.0231140312801763,0.1957018370294198
1,-0.07777487163136836,0.23992204666118266,1.5876487913217883,1.5652172521820904,-0.054126647340895895,0.18805019992177993,0.18788148670578106
1,-0.03317422554908873,0.32868321890023183,1.5969117107477526,1.5645947674261924,0.41124783426283135,-0.08256703608605326,-0.08119512798740476
30,-0.3567198259041191,1.9728824997299428,1.5246812688686098,1.1805049318380925,-0.1999938139690737,-0.0096579944716714,-0.188590796877378
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
7,-0.0513703378923184,0.2937673787232029,2.213377688671345,1.6064370074600445,0.1999489339027021,-0.0456712709689737,0.1616325132808824
24,-0.383982684441862,1.760374402211223,1.237500815218751,1.6099908069471944,0.1999393969502652,-0.0358097740898692,0.1875316060985687
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
37,-0.7705105983554592,1.435578716466787,0.8866435537683857,0.8648492420982123,-0.1999999604078197,-0.1941271638425656,-0.2003755163934503
48,-1.0599696366075966,0.6724164001316867,1.7077472085439434,1.1849107871208706,-0.2000000099594497,0.1990080497259028,-0.163344013739194
1,0.03333920653067746,0.3069673919377737,1.5956723997977118,1.5625814779839784,0.3863266564079553,-0.09669823670989108,-0.09536714159315028
9,0.06495385616802214,0.511960954008466,2.020583930486117,1.7971727325605145,0.23334684343067127,0.19998594398557587,0.20018573327541053
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
24,-0.3645076016106284,1.8449849456928773,1.2461709263466754,1.4592479153170612,0.1999765071884256,0.0650581841936423,0.1940782355289563
1,-0.10000705132948694,0.23563694837504148,1.583635171004806,1.566423487308899,0.3074064356188627,-0.19991658662803308,-0.1993579033983004
11,-0.1477011159069513,0.7101293167146786,1.8998949882958849,1.9349070611401264,0.1999910243976858,-0.1016481255759676,0.2002242763468722
1,-0.05550310526757182,0.2214663459467438,1.5839905264463763,1.5671672085484327,0.3294104298860941,-0.1998412673658164,-0.1992588365953408
40,-0.903033630763978,1.2062160495900272,0.7676378988078794,1.1028616426025692,-0.1999960353272027,0.263107275859953,-0.1975193166642085
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
20,-0.3432056008893682,1.5470873212825678,1.5025774835723062,1.7062349323456685,0.0727342238413082,-0.038984752495769,0.0720195313455158
44,-1.0051221995203392,0.9335038465073476,0.9791947933199046,1.399771971343108,-0.1999999766890072,0.5663142605500507,-0.2056925639941464
16,-0.291475965918112,1.31560039527264,1.6238220216816477,1.821394505727524,0.1999904145517746,0.0124903040207215,0.1958546218546909
1,-0.09984022036043948,0.22349679736308553,1.6085172640767436,1.5605793130373369,-0.25566072012701835,0.1998391155938488,0.1983844239549543
10,-0.1025832245084856,0.9000902351213184,1.9043495222451088,2.0975556696609208,0.1999516048555677,-0.1116283305426307,0.1983745762569888
2,0.10037060267936444,0.3568447824851429,1.614679749184523,1.562742159617457,-0.27797682353737674,0.1471050889747105,0.1454636289933647
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
37,-0.7693144365514887,1.4889038512801251,0.7584937518759888,0.8787920368602683,-0.1999999036482179,-0.0354648830405218,-0.1981288728304392
43,-0.9578828213036188,1.118889495767171,0.939480426536334,1.2252711039426034,-0.2000000094531105,-0.0005704831955549,-0.1918717357992986
1,-0.03320595328373862,0.25947326746304145,1.611527052768741,1.5590380163823314,0.41934639636835397,0.022799581072384115,0.02496827898467102
41,-0.9131260802970438,1.1862764367946168,0.7439770105457355,1.0867823414619746,-0.1999999904797618,0.2190416280106071,-0.1957257316465749
14,-0.2912747525812352,1.090012496044417,1.613614805644917,1.8240131744795511,0.1999918857386289,0.109152262835763,0.1933019837593466
2,-0.05644520104910385,0.4038806150083457,1.48449342893253,1.5826262594349298,0.5095752039951171,0.011279914064476291,0.0062330609951013576
29,-0.3481688847711007,1.992964388067072,1.5550965506004857,1.1936164843920505,-0.161887040516885,-0.0127731768597818,-0.1518767298860968
6,-0.0579206042853801,0.3785393669628253,2.071036402926326,1.3911653513656024,0.0866712467366513,0.2384224615698766,0.08238967122014
9,0.057003450053679794,0.4190791396629936,2.360940279592853,1.9121425520437372,-0.5759398622055142,0.200000009977784,0.15520485806286363
22,-0.3663946537555204,1.816222008741626,1.3708167897765242,1.475274433289499,0.1203356778852717,-0.026391492095261,0.1199549375511567
11,-0.161519968864587,0.6945923905484704,1.842652924199693,2.016753340223562,0.1999886291390462,-0.176304084885399,0.2000193326524494
37,-0.7175731949597309,1.4955869425215973,0.8429178677062508,0.9014439563340378,-0.1999999207877497,0.0525736500249829,-0.1999650057629114
10,-0.1916462146653311,0.5600839683182437,1.8025314931037315,1.9659895756725076,0.1999852070052575,-0.1450265469818535,0.1996795272550788
23,-0.3666923718563516,1.7038514533454638,1.4043852488370812,1.661416310441625,0.1197843760145657,-0.229968370431837,0.1216953685555237
6,0.10113383406154053,0.2687022105822324,1.6713422136988978,1.5673436102888894,0.43259544855632537,0.1998172981393594,0.20322851557787033
11,-0.1751400105526385,0.6615683531505896,1.814436495016805,2.007766024477493,0.1999909817071251,-0.1727794257982825,0.199584713217726
42,-0.9924200218516546,0.9813216601441788,1.0365753849435362,1.3583021157001864,-0.1807297386797575,0.2329616837879611,-0.1788230148231599
13,-0.2025723379729524,0.8591717244040863,1.743627203462507,1.987522233623131,0.1999898501037423,-0.0673876503380378,0.195698405824155
2,0.0226457502785527,0.0949389166446236,1.9186601716498128,1.344529120724015,-0.1113257239113406,0.2671168160051785,-0.0789690061806858
48,-1.0457792009070392,0.7210522389651276,1.595906728662442,1.2677550763670338,-0.2000000099945587,0.311838838906101,-0.1792775694017361
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
19,-0.3728452124250413,1.511948843034056,1.4204233453086332,1.6554309399033948,0.199774318641731,-0.1809694138444273,0.1984969161547091
23,-0.3700638672639275,1.7545652942286618,1.2968329892533943,1.4964470556621507,0.1999200705789019,-0.0082730542208985,0.1961143406089667
42,-0.8239927586366228,1.3855722614503885,0.7416740931591543,0.9375352331219668,-0.2000000099906856,0.1231695564963055,-0.1985731174754284
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
3,0.055953678530658565,0.2311607073422257,1.6887944099802095,1.5403506339370037,0.5479211979560523,-0.14883591843838168,-0.13909537561139085
2,0.0974676086016613,0.4037443942166598,1.3164384093529842,1.593231123794535,-0.1563353399273124,0.1089788899378388,-0.1533628100109673
28,-0.3339106303506209,2.1134751968849903,1.392596086135771,1.2906728532619782,-0.1998900173562471,0.0628241340921802,-0.198213436784074
32,-0.4577516681161716,1.80506558046368,1.4167483856420833,0.9416946562315812,-0.1652432375744719,-0.5464705527527113,-0.1719403582835627
20,-0.3679624192953676,1.5083968438887023,1.4649662193300528,1.65238263513885,0.0463896252709129,-0.0003468463503852,0.0455837539237224
31,-0.4032936472001954,1.89414467768404,1.5476775579853932,1.0698466856959317,-0.1999879137242612,-0.2213768746405394,-0.1877682721346242
39,-0.8984257082988818,1.2474455016517478,0.768866482527577,1.0742733970506242,-0.1999758034551523,0.0352134385778857,-0.1917806613420323
23,-0.3489482988162027,1.8327747255639937,1.2841823130882517,1.544100667218381,0.1999461003891181,-0.0175621376672632,0.1936814535553632
26,-0.3560930919571352,2.041387547772281,1.1491059443680491,1.4270691082211624,0.1999193382659995,0.141789046992644,0.1883550445524983
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
1,0.055558270648405024,0.3507875917219987,1.5913100066271166,1.563993882535691,0.1965764025525992,-0.19985660566096292,-0.19924514296762047
14,-0.27891213668637,0.9296385776625392,1.6717717398176068,1.8439333875750312,0.1999824784072233,-0.0610593933839902,0.1980721111688744
16,-0.3396859458905304,1.2135075925267504,1.6210784501959732,1.7169120257318224,0.1999861358603091,-0.1199807121343209,0.2002165536041269
43,-0.9983147348667252,0.9442151437182572,1.1768162597750291,1.322323308503481,-0.1999999276150285,-0.0583969290618536,-0.1970397099305315
1,-0.03330371371907575,0.3751932214099267,1.5739108538862805,1.570333716025133,0.42239597659911376,-0.19970947403506045,-0.199557099761876
10,0.09013218705892477,0.5844084585701534,1.784962909356926,1.6546986313861662,0.5260553816822733,0.200000009994852,0.20513878861164042
38,-0.7913226498881702,1.381766137524381,0.9147170461712384,0.9866798875223634,-0.199999910393179,-0.0754333862917209,-0.1989398973473514
2,0.10072188887392138,0.4342380922731812,1.6402818794038634,1.5649081414200834,-0.03675465306976247,0.19979066357614356,0.19894663549438613
6,-0.0288304272297227,0.2614556604684334,2.2180935539056112,1.6158702549731867,0.1998818109908591,0.0059603799437185,0.1650558856775565
2,-0.1033586126567918,0.4439049353482114,1.270464373855531,1.5913731470690329,0.0304797581558722,0.1973543420483602,0.0226986111282458
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
4,-0.0197011380536512,0.1598022911629806,2.0912539034474165,1.3407575138369452,0.0416632446345293,0.133747383753327,0.0395920281765602
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
13,-0.2195303559268359,0.99847921818741,1.744526217788856,1.950718094566778,0.1999435997393464,-0.1438118257613191,0.1986526429675583
15,-0.1457151940355503,1.1093467536457668,1.8390972664671423,2.0676218127904784,0.1999808097433915,-0.1906741578033264,0.1991011949905921
3,0.07757117934350259,0.28967573831527976,1.5994376160101806,1.5756472240281898,0.4958147639169734,-0.0927524374704496,-0.09154673907572365
3,0.078466430488125,0.3187676648189984,1.501552307596547,1.6011470402191783,-0.1996276877186262,0.2515355346986153,-0.2011394632450935
20,-0.3739118747116462,1.4963718219231996,1.5771895209152087,1.6413199493628283,-0.0418405025131499,-0.0002161363825976,-0.0417531078896112
36,-0.7049165034790859,1.5331489361920785,0.8731765035365745,0.8817617814255462,-0.1998054375882922,0.1598750915969359,-0.1999353296269417
19,-0.3670554234280089,1.4791710738711603,1.4832756745197626,1.6674157910974854,0.199827870398594,-0.168635843331501,0.1995373358260664
46,-1.038005257111426,0.7367342060475359,1.4001081198757426,1.381539522323561,0.1869885454864217,0.2692286935418331,0.1874562014575032
25,-0.350812426260916,1.990523064012908,1.2312281179729698,1.4076482960169738,0.1999613995199406,0.1511024520780866,0.1942057094692648
22,-0.3700385806239108,1.6077293294928714,1.553213529901189,1.6443882929461733,0.0680484950862117,-0.2592785739313268,0.0701265453300492
1,0.1000603128450348,0.3097395010793537,1.5862754369762282,1.5665187329061132,0.08718775788622427,-0.1997769041705554,-0.19956567317598017
10,-0.12468124345068214,0.6202167571817079,2.02690768414677,1.7217773830297103,-0.018133364571084214,0.19996719320317294,0.19018551387508614
46,-1.0444469098721585,0.7164973195035309,1.4778600262323334,1.3279868465174651,0.2000000094210334,0.142490962978969,0.1998855852097757
18,-0.3626571440176383,1.333819999453557,1.623956008717872,1.6459478503231049,0.1997334587897837,-0.1391296775071459,0.1999911082020239
15,-0.2599342707784291,1.052061734029739,1.8065931734664362,1.7900453244218404,-0.19467216584980318,0.19997921009482014,0.19962970457573645
10,-0.1327522647440779,0.5617301860852637,1.8827965940269005,2.030392736865219,0.1999716013761905,-0.127884592998365,0.19967808142923
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
10,-0.1749648309575549,0.5673512648027869,1.8214217180441552,1.9967230256960191,0.1999853173378926,-0.1563519703313956,0.1996472031460965
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
34,-0.5767425081506061,1.674559386924732,1.0708152400198752,0.8577542060738175,-0.1165589994298343,-0.3129410961174589,-0.1205406183512824
37,-0.7524152182297605,1.467775656945124,0.8972683691116661,0.860870345238368,-0.1999998960299664,-0.3165454226434666,-0.2010193375113883
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
6,-0.1141214471366256,0.3549336035394541,1.9986951430112088,1.2847596214335864,0.0283536091252157,0.2722077375111816,0.0392539179322131
1,-0.10017694054600512,0.21374940932572903,1.60875362257031,1.5559593714835247,0.39389132539074495,-0.19991955024859742,-0.19756244990644414
23,-0.3216820673520656,1.7561966354911371,1.4047898469630011,1.6191782137856316,-0.27218993890198656,0.19997043084844787,0.20118328466888036
27,-0.3313121658308875,2.0664532385927314,1.2933976919347383,1.3483451514651843,0.0320118718943197,0.3822306094247034,0.0298643551622321
20,-0.3718040510877334,1.6687363268322226,1.3144763967746185,1.6318380060791615,0.1017135266243713,0.1165684817550004,0.0929965150431608
2,-0.0813012184016501,0.1525384050518279,1.7194661921353047,1.4848505838262585,-0.0768334408733266,0.4230232075823658,-0.0648945102327027
14,-0.1722425518760486,0.9962904820780305,1.8225486248942726,1.7617084137874943,0.17806914617285394,0.19997781846773455,0.20069052875236287
16,-0.3058643545125756,1.1182585913371943,1.6192475662913002,1.8016134762612663,0.1999724796307515,-0.0583129782194415,0.1977139556027799
16,-0.3089540152926911,1.2128666110398862,1.6392044535059933,1.78941115120145,0.1999676967385322,-0.0907221308002043,0.1990736828272397
12,-0.2389538898757285,0.7221330515669911,1.7061728470577773,1.906265837378911,0.1999945548971823,-0.0282031472849901,0.1965648504646427
34,-0.565532722547361,1.6940238826813545,1.0099201169571548,0.8920136567195758,-0.1999997383771594,-0.1851093629046868,-0.2007886621648447
9,-0.1028663744974824,0.5254552901470492,1.99248781563856,2.0057884407829247,0.1999321901099996,-0.2843691229762207,0.2002927232647672
2,0.07837456237882223,0.17309094451574697,1.698111810782228,1.537126375168512,0.14003005226204063,-0.19995223982726595,-0.1951222632178313
6,-0.00738952013094,0.239916706963241,2.289133649160669,1.6571690341804772,0.1999658885481439,-0.068803699447662,0.1572817295682185
5,0.0105611223165867,0.161891404283721,2.2227809090043253,1.360604756111219,0.1998539738876668,0.0691651925935292,0.1353137571693898
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
7,-0.0576576726288792,0.2900959917583242,2.231063331734567,1.7472853961877848,0.1999668712619207,-0.1668504670212224,0.169258814242711
4,0.1005669860324801,0.0345908539680601,1.8728310407995077,1.455016343570852,0.1999803898706686,0.0872865840950445,0.1863194209260237
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
45,-0.995998634233996,0.9351879575391976,1.139983012736953,1.3936041524746228,-0.2000000098669567,0.5042375418499532,-0.2062539163061309
12,-0.2335452185192548,0.7433443886973938,1.71318640639345,1.921493044876312,0.1999757718976662,-0.0469944172438098,0.196624658429646
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
19,-0.3495098847055332,1.5172063119262438,1.5706059559006946,1.692634986705115,0.1396554106569459,-0.2460569823922988,0.141612053127455
5,-0.10113515916252651,0.23616017698205177,1.6388785932820777,1.5365338244011713,0.464329905729958,0.0980559626266899,0.10228675146579996
