input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
46,-1.0461359862779709,0.7181603110601179,1.3657157644854816,1.3514982778433446,0.1917791633278933,0.441864970073664,0.1923879805958143
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
40,-0.7772978804116479,1.372566403865492,0.8503803659133546,0.9449552876772176,-0.2000000099349171,-0.0688284300615062,-0.1984562604106733
4,0.07654306411688491,0.3618297702473102,1.473269241892785,1.5659169265337514,0.697536289884512,-0.1483622182657193,-0.15417920403684782
5,0.0858841956554675,0.178083683107439,1.891747007356095,1.5396716031771882,0.1966496371410198,0.3055573247730583,0.1951240012159175
22,-0.3777390972851548,1.56068577997436,1.4381741757319784,1.6323924105783063,0.1998792697060409,-0.1514359517110458,0.1990440162131927
31,-0.4057511791929214,1.9098686002842764,1.5203091536087163,1.0746735692520406,-0.1999768981796721,-0.1774981609752674,-0.1880972620129216
8,-0.0829137996527693,0.4031389790300063,2.029634780439529,2.039520190493427,0.199961878937538,-0.3237589899387691,0.200272152571369
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
35,-0.5981812808670778,1.631786128181871,0.9200261617286244,0.9234253242596672,-0.1999999173527269,0.0972321731177261,-0.2000318126560465
10,-0.0685686892831365,0.6050772197266392,2.019744850963272,2.104784858687702,0.199956156030714,-0.316419472991002,0.2019211592538386
24,-0.3598654957789267,1.8525619268951483,1.292696462142945,1.4406595656312435,0.1999176845938529,-0.011553776737246,0.197903597498011
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
15,-0.2870672023219203,1.0725038924048589,1.6003402538336045,1.8471619685734215,0.1999733632699414,0.1317406218364797,0.1906942104416139
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
49,-1.1032180648883714,0.6036635191832862,1.8010628195537048,0.8885404076914302,0.2000000099662848,0.6029354030813325,0.1700456408253443
25,-0.3458994054000974,1.962693907566294,1.252764809620115,1.4115103861367042,0.1999733985667203,0.0504432882046664,0.1966615989719711
30,-0.3788620775890582,2.0273735104364725,1.4342098119989046,1.2161350275476166,-0.1999377469772049,0.0056388241709028,-0.1950803811162002
18,-0.3376440670539704,1.9155123972972816,1.4381676372578387,1.4755230153589023,0.0264807326548065,0.2404630966933573,0.0255642087791532
26,-0.3444178986502806,2.0079124443214704,1.1555935371537087,1.4557502614750135,0.1999614607727078,0.1948859034630799,0.1852590261985
23,-0.3751064316120577,1.708605107981861,1.3764336580656351,1.5593269880382583,0.1999256081529586,-0.1356231133365312,0.1990578165172132
4,-0.1126813367446246,0.0877158393372631,1.9851068384368489,1.1128884114364923,0.1999500099262351,0.3231163361276317,0.1533365982816023
3,-0.09991288561904571,0.43144841835303543,1.5407696746802308,1.5243593252421066,0.39089387699716854,-0.05066776119675186,-0.05001949722616451
10,0.0078188618121475,0.6108936508261,2.1636808689017006,1.9077983084475976,0.1999830499353241,-0.044690025342326,0.1923405596763464
14,-0.2667920063030429,0.9974868792867444,1.6840603387159767,1.8554653375154189,0.1999721199982495,-0.0666178789242597,0.1981780278801612
3,-0.0568140785681565,0.3794156961084092,1.7228084725243251,1.4955696143561652,-0.165422469874348,0.3912535725457766,-0.1523553332751341
35,-0.6040908774060377,1.6336788613847817,0.9176498251182872,0.8973370234124709,-0.1999999105895494,0.0942551584890808,-0.1997672055669885
22,-0.3561047952934538,1.680762536020446,1.498419246374752,1.6281532200789997,0.1768428353234583,-0.1569191734363225,0.1773867780373227
36,-0.6724621122095067,1.5533027412091087,0.948377199392794,0.9219179702265554,-0.1999999192219962,-0.1949882223083763,-0.2004457778628266
1,-0.0777314860149269,0.2778304247959585,1.588715394088302,1.5654766360825085,0.3549214073662506,-0.1998276075662966,-0.1989489335217308
9,-0.0292079884885307,0.4950577467494532,2.197677266097277,1.9528013184215625,0.199991867077576,-0.2414487514138207,0.1881720047911271
3,-0.07819209871516036,0.2399877393498677,1.6162836971369128,1.5506931094894882,0.4429760069232315,0.020057098844959313,0.022917393035959483
1,0.0767001528116296,0.3005323551988068,1.4528469494506373,1.5900728598288534,0.1185705439608146,-0.2627302419135646,0.1210499317271161
45,-1.0193687791375283,0.8435445701511014,1.2381298374158,1.4115244618190657,-0.1999999587644302,0.3732580030455612,-0.203440625656615
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
29,-0.3600312078419694,1.9755579203660083,1.5575972586603228,1.1597814371491333,-0.0323527598329771,-0.0152695323270843,-0.0304178622801646
34,-0.6009880129953363,1.645077455450285,1.0444578251621324,0.8479095642623782,-0.0930420093331036,-0.2110976754383379,-0.0953730499213456
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
24,-0.3772297099129315,1.8360932054143195,1.202670367751215,1.541500002915982,0.199984801874791,0.0518059963945388,0.1868925844161579
24,-0.3600747960695436,1.946517423336218,1.3330903489005663,1.4801665111743934,-0.0225635607246853,-0.2433984203642958,-0.0187530411859035
19,-0.3678225332288432,1.3942503972345834,1.6078601643099688,1.6447177711483882,0.1998042882369487,-0.2769222180112727,0.2006890261632662
41,-0.9390816304502286,1.1148705295798915,0.9713494681366628,1.1390951195001189,-0.1999994807996933,-0.1585708051740778,-0.1945447204583874
45,-1.033552444761807,0.7709679778714695,1.2298995786226454,1.4068431340877865,-0.1107210049112916,0.4959208952193764,-0.1177215221212605
47,-1.0386350076223194,0.7385335002000423,1.4491953135818023,1.3076743174844268,-0.2000000099238785,0.4671004414381468,-0.1914121229367352
45,-1.0146754414081305,0.8687248190995933,1.2743618356580149,1.3883073098959118,-0.1999999976865399,0.165503724548566,-0.2005848066232838
16,-0.3196486404946678,1.1356345678522295,1.6094910992668952,1.7738083067531405,0.1999929323391949,-0.0210453395839846,0.1976433397552786
49,-1.1006592788617573,0.6037559501850092,1.7926408312848143,0.9015843271487216,0.2000000099753554,0.629500715936464,0.1746767006021746
30,-0.3686750895645589,1.970155777271625,1.52835161906697,1.1999036828793732,-0.1999967704250992,0.0249574557712403,-0.1885007074954727
45,-1.0209674880984887,0.8360079126819192,1.340054690008094,1.350697881734522,-0.1999999943232819,-0.0009834277360881,-0.1999876200162885
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
28,-0.3269567817257079,2.0831797445725626,1.4845129966470898,1.2887764543810547,-0.1999980726010995,-0.0611369677415124,-0.1973680938198564
40,-0.9131164474438224,1.2127725143411223,0.6899857531061566,1.1470740820471186,-0.1999688374543405,0.4142163057422254,-0.1977212094437068
6,-0.1056162057008085,0.2591800691051611,1.9205163482468808,1.364852560850398,0.1999227960499445,0.3252455200705712,0.1870014461198837
2,-0.055267491565227166,0.43398047560523495,1.5964492979135851,1.5698150152380463,0.0855917854151283,-0.12744222097865932,-0.12716908022104145
4,0.0368795142340421,0.1522036089732491,1.9618542315211545,1.5167585310746097,0.1512378213417118,0.0540928065252717,0.1388315744133886
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
40,-0.7707161595312781,1.4036250279592415,0.832246015179491,0.9441670275350768,-0.2000000098872744,-0.1419574456007462,-0.1971631983427934
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
1,0.05560393558087647,0.2493052469664108,1.5811516913261752,1.5680690642478392,0.23588611711561014,-0.1999559565539813,-0.19963025284676164
1,0.05558562187261039,0.3330218129092361,1.5739251664516072,1.5703444787168803,0.22637168527794102,-0.19985240459998266,-0.1997700669565828
21,-0.3723930094900466,1.4755538900392131,1.57708145272391,1.6459891940147184,0.0295577055564819,-0.1822491851677094,0.03074240359707
34,-0.4784911786802702,1.7666863605263343,1.24847597154128,0.9457881458534664,-0.2000000093907775,-0.0836412765384452,-0.1934009924472061
49,-1.0972745844910252,0.5898799970555555,1.6492903773036391,1.1451613507736038,0.2000000099892576,5.157539473756409,0.4242514810621144
3,0.07764138233025747,0.3307749157630761,1.5127574443136576,1.588347326908901,0.5895641496456985,-0.12192276108391106,-0.12602686966296306
24,-0.3675073477018485,1.847398156474913,1.2800453153677749,1.4947412664894195,0.1998829944944775,-0.0220160028747588,0.1957629759727227
10,-0.012600214885745508,0.6767237871262919,2.1403448241259175,1.934094934438281,-0.06805388392924962,0.19999037621128124,0.1943580564663164
1,-0.0999975188107458,0.35212557130173633,1.5778631689634661,1.568473997182786,-0.05703322383127141,0.021159399968189465,0.02110491861843538
14,-0.2200284613835921,0.969851249673076,1.7319477393368716,1.965479176498981,0.1999898809249228,-0.0981132965012645,0.1968316873216475
3,-0.0774895214355714,0.15698210417801317,1.6208539242532591,1.5584921304848145,0.34156937245400676,0.012367861315979514,0.014472527339002773
36,-0.6944988988287802,1.5372670178391807,0.9271157147744198,0.8777298524955114,-0.199959696143907,0.0406885851305777,-0.1995150360980133
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
28,-0.3307344419892505,2.0747647333408428,1.486163463416069,1.2888552680910543,-0.1999962617269758,-0.0611034749702173,-0.1973137096358747
10,-0.1253364954075822,0.5715282014721457,1.8684679870660328,2.0726571025972285,0.1999885803061905,-0.1046072487346895,0.1979551184838174
14,-0.2508216502959292,0.932547036513624,1.7072895973699622,1.8949455109457496,0.1999828917757621,-0.083218099391389,0.1980245273261265
17,-0.3239474139569348,1.303996433506917,1.594214807649291,1.7547598843017884,0.1999858273365459,0.0548764155558309,0.1965368347495917
49,-1.104714217258029,0.6027592330883554,1.8306896478260064,0.8684545497928359,0.2000000099683023,0.5471748423256566,0.1592316526020836
19,-0.3705567048721875,1.5091458672565947,1.5369301568748677,1.641034611419566,0.1431146080273591,-0.2595886631337777,0.1450373437915588
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
31,-0.4111835006654055,1.912366820984748,1.5119796326219004,1.0891387979830678,-0.1999804477879072,-0.1624313281553515,-0.1890329593278474
34,-0.5751079441481786,1.6869712160818409,1.079762763262265,0.8606225336998574,-0.1999933967194533,-0.348812254418806,-0.2027933446934044
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
31,-0.4090633923232031,1.8875131085861732,1.581682223135223,1.0435428241397195,-0.1999409197393334,-0.3050336539439957,-0.1873162015368685
28,-0.3426095182238155,2.062595756244439,1.4456538955991205,1.283770233130193,-0.1847358588546677,0.069714297486253,-0.1811968792110071
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
49,-1.0828664447810938,0.6629276792366331,1.7684199268296066,0.9795634886856064,0.2000000099681829,0.6391274477799896,0.1862805996127509
47,-1.041527248721718,0.738938068810746,1.565174975516668,1.276591873348797,-0.2000000098188027,0.1244856220778157,-0.1881868364657575
3,0.07739714268005847,0.26296310810857076,1.4866010778115006,1.5933291647080965,0.3831218590894954,-0.04951601588805764,-0.05331549574245978
13,-0.1893998923268639,0.8527574575867167,1.7585902653897612,2.018814955495831,0.1999823620999566,-0.1041884868958616,0.1959301396205558
7,-8.355333328807953e-05,0.3323151677514966,2.2799074490943245,1.838951952596794,0.1999774512416959,-0.1622411793557988,0.1739239469835087
34,-0.5826259954336984,1.6843312709929248,1.145062879372909,0.8394230953700433,-0.1351805905813778,-0.4319812718803385,-0.141914058752168
20,-0.3058815223247105,1.5141441999722869,1.686253936412772,1.7670709979666002,0.0599825883407022,-0.2108684303718666,0.061489132060741
3,0.07942723972834803,0.19657608593743608,1.8483350873312236,1.5217022232639472,0.38698364139521396,0.0884656485507022,0.09620489188659753
25,-0.3610078677718137,1.9361114359561813,1.2140189582181575,1.542681959353222,0.1998712062705736,-0.184765362995569,0.1951368658350761
1,-0.055543372135976765,0.3826170458697993,1.5725342268731932,1.5704164799369298,0.4219584899434039,-0.011541444798534178,-0.01145205885457114
30,-0.3668711345764684,2.01043609152797,1.4832944104720822,1.2144143912625187,-0.199994501859652,0.021389613881899,-0.1922402855183046
6,0.07834474839190503,0.2613956517957994,1.6487949649479727,1.5544088388500177,0.577769218273302,0.14373972007957753,0.1485451716872326
14,-0.2581226351749264,0.9242227168405164,1.6859682866254668,1.8914780456687577,0.1999830757980807,-0.0696680144471337,0.1971965381826673
18,-0.3661752847354875,1.3313332728496,1.6130125256121497,1.648034525347023,0.1998806883146867,-0.3177398337450379,0.200870680938397
39,-0.8779594426987349,1.3028733866225135,0.7530661061955488,1.0987788812438022,-0.1999988460060106,0.2275540383157779,-0.1958768091340283
18,-0.3560639327716499,1.3771636863182832,1.6214237816425383,1.6749324883261203,0.1898269417754102,-0.2592276414532729,0.1909416838583718
2,0.07788788299669029,0.23326282719613065,1.5967317782950143,1.5641940147978801,0.07085935020922915,-0.19983064956773697,-0.19949435814341904
18,-0.39590626072615365,1.4591885974572494,0.6211307425622525,0.599861271377118,0.8596722332076975,0.20000000395809,0.20178310614033046
14,-0.2557105517766277,1.0227824675576658,1.6954266156249969,1.8960867759036764,0.199940820740725,-0.1050456282721917,0.1980227807725025
42,-0.95046065520976,1.124720397028104,0.8462938871849262,1.1552206527617523,-0.2000000056757445,-0.0788206937859943,-0.1881356536941555
11,-0.1755530907282687,0.6517557145275927,1.818854297527718,1.9970872138287556,0.1999915691754238,-0.1582477142439839,0.1996289918547189
13,-0.2088041214134157,0.9453216502885764,1.7476641562873572,1.9554132512688949,0.1999728271552366,-0.0612301592782417,0.1969358639839761
22,-0.3676485684482016,1.6884562403628656,1.427341709816412,1.5749512514557873,0.1999061889727374,-0.1042631912411401,0.1992657461709088
46,-1.0583067773031674,0.6685462184222265,1.5220413070894925,1.2836844678571888,0.2000000096207988,0.0770789779825407,0.1961653415323828
29,-0.3645139864526301,1.9987356617041865,1.5207839120695827,1.2206578739291525,-0.0260724754620204,0.0161223404251381,-0.0244303739952656
3,0.07598163609388425,0.24930104431376524,1.4496985634574422,1.579101196128026,0.4016221964766951,-0.11887099954535016,-0.12305974248920815
24,-0.3584111378092482,1.84409315410724,1.2632370826183057,1.5275241542089242,0.1999285892234225,-0.023083021045571,0.1935898416636797
26,-0.3315297198674186,2.087166703975257,1.3067793440120132,1.3477268004716976,-0.0581198206137734,0.2990897811477653,-0.0592954572061489
39,-0.7460327777467742,1.4732730872272903,0.7945496574203348,0.9077823150440292,-0.2000000099634201,-0.2232488123685893,-0.1961967086764598
49,-1.0770644768242812,0.6490821605634309,1.7542949022611394,1.0508603131662304,0.2000000099627381,0.6999643327511981,0.1978015680442869
21,-0.3465302891164821,1.564359046285445,1.4762651672385116,1.692796449549188,0.1999204204792257,0.0298955182632105,0.194609704636909
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
28,-0.3643338560332852,1.9997861599490072,1.4382504407027938,1.248384581359979,-0.0195351640779448,0.1716021838031631,-0.0159455091899061
5,-0.030129122961413,0.1503705462746989,2.073630039193668,1.2278575717797404,0.1995645606193579,0.1947874402597156,0.1469214176259496
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
34,-0.5776184389746736,1.6906029730160652,1.1024129720210414,0.8601552062949017,-0.1999991308874006,-0.3810479719277162,-0.2033000738974084
4,0.0106354109138371,0.0859714354918248,2.206401794830697,1.3418433108112875,0.1992871613867493,0.1239208454751016,0.138760609450003
5,-0.0990841533337782,0.390056101468141,1.9463701801529227,1.2252411810222688,-0.0250820278924497,0.0463414116163499,-0.0157785149659725
44,-1.0036603406040256,0.9269318749010762,1.2492590457349708,1.3771265920731313,-0.1999999737556773,0.0373782489633676,-0.1988438346823625
9,-0.0987054207249582,0.694672463304107,2.071974254039151,1.939998083478748,0.1188585228867681,-0.3158196452619318,0.1136689252773711
45,-1.0103545300895669,0.9675086246262334,1.124072392965203,1.3871809960385335,-0.2000000098989285,0.3998879890474709,-0.2035176631937238
48,-1.0714011552671132,0.6536139224014968,1.617769185578855,1.1585017945226024,-0.2000000099459803,0.3295858871220497,-0.1646652451161825
35,-0.6268369219121585,1.597334348572657,0.9685150710942084,0.8757017946251763,-0.1999966751954462,-0.114155633988779,-0.2001938726160327
1,0.0551434719663968,0.3073185235001074,1.504221734486535,1.586498235224101,-0.1999218783500913,0.3019363147614335,-0.2017270066469698
10,0.0273868422253621,0.627116592290269,2.273111228510598,2.01059940294623,0.1999795095078804,-0.2113235049729439,0.1876444533604803
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
10,-0.1010023145270049,0.48136513285014637,1.6071809949961047,1.5892847247450468,0.5225024550265145,0.2000000099528878,0.20090301775793828
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
10,0.054724737522232635,0.5697979294085374,1.6829944225635867,1.6010110940058657,0.5854279457958972,0.20000000996207432,0.2041224181692488
48,-1.044383355735625,0.8167423721266355,1.411455320744461,1.3912000771886697,-0.2000000099677565,0.4860842178406231,-0.1989744757802038
49,-1.0923026281902968,0.6377417683097737,1.7744311868822755,0.9455194249855268,0.2000000099679905,0.639121037577757,0.1822514675612463
3,0.07798124282148419,0.316534021621471,1.6126189018276076,1.5599103589777086,0.32975151657832397,-0.16278347874111762,-0.1608201418074974
23,-0.3789605596459453,1.712221633229302,1.3588935802675453,1.5255942994945042,0.199929788998159,-0.1188201188938737,0.1991298574792729
12,-0.0704595687210894,0.7907101641961597,2.062791613244722,2.038096439680004,0.1999904118248658,-0.3592201312836799,0.1990424225027674
41,-0.8850615863719005,1.3015947315747145,0.6583478612632611,1.0166572696094425,-0.2000000099912542,-0.035479971782632,-0.1860539644303097
35,-0.6142301211361515,1.625604163183826,0.91151972299619,0.890813048369368,-0.1999999901292894,0.0872178955295265,-0.19977652867308
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
44,-1.0029894770337724,0.9455329199436804,0.964290568022126,1.39669340725199,-0.1999999744517345,0.5476785387873488,-0.204542938984109
43,-0.9438871650743372,1.1334110541305793,0.8688612222127814,1.2915049548290036,-0.200000009956822,0.5126531688885305,-0.2034292055087969
48,-1.068437252530385,0.6610857597141971,1.7009272756797698,1.1350707287145334,-0.2000000099586113,0.2002710877478702,-0.1580886297195717
4,0.0770352355001343,0.2021668308254604,1.6278050924327712,1.5435143416484023,0.5589227543815932,0.05241831730854222,0.0569378383280939
40,-0.8958777032545266,1.228899459084163,0.9030330155854034,1.1165772855766047,-0.1999999034856422,0.0938355486156647,-0.1974457024719347
41,-0.93490741540891,1.1405727482144348,0.9180220475439144,1.127422582288419,-0.1999985224657945,-0.1367727658309789,-0.192786551163428
36,-0.6449270292768323,1.557447984094096,1.005379537391816,0.8791544542260509,-0.1999998828038791,-0.2447977828738717,-0.2014904842022576
42,-0.9188214020666966,1.2473067129507671,0.87862474533264,1.182736591785905,-0.2000000099269484,0.0315438582345873,-0.1917672339106156
32,-0.4606791884321742,1.8409502687468784,1.4440595314219251,0.972091905763824,-0.1999729383316767,-0.4597298920545611,-0.1990121323905126
37,-0.7591795278714166,1.4616023272185248,0.9474600073397088,0.8463985691405294,-0.1469128086386108,-0.3998454020777051,-0.1501972263698029
22,-0.3810367289377013,1.6889135417699817,1.3858418977465,1.549165210099988,0.196902497926458,-0.0798933883704485,0.1955812440445435
37,-0.7711565199067372,1.4523521444933871,0.8655552838872731,0.824191159285085,-0.2000000093656614,-0.1825370228556681,-0.2005837677923224
2,-0.056383468094266545,0.39868026260592015,1.4875836399669886,1.5784966150033273,0.47414220329368206,-0.034557684464288065,-0.038719602603625274
49,-1.1048262303870735,0.5969415578728502,1.7706212062240754,0.9675623508468204,0.2000000099756903,0.6795954055668797,0.1877976322300034
25,-0.3637011220952946,1.904607711908033,1.2507985327552245,1.4796594006507071,0.1999787923380842,-0.1330963980238433,0.1977839718392395
6,-0.07137247977827753,0.1936263570618013,2.118671283090232,1.5862013435288917,0.0679540833813811,0.19983651676307604,0.17562008725798206
36,-0.6164501876542179,1.6328497107999889,0.9910432517097544,0.8961163651341163,-0.1995277610166647,0.0791852565395006,-0.1978788996230834
2,-0.0555898700246563,0.39416281349971,1.5648494260993342,1.5722354692095009,0.4039985225032282,-0.11948184073908658,-0.11977697400695195
36,-0.6916063649918943,1.5456634271482452,0.9328076257289628,0.8528627451446225,-0.1996499343944873,-0.0678253914888035,-0.1995539262792569
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
31,-0.4130077288162621,1.934359798769993,1.4928771490020476,1.0981972965955924,-0.1999259429194183,-0.1306611872849828,-0.1895796671948145
14,-0.2819686364057754,1.093721602587735,1.625181561814328,1.842515462969629,0.1999770217658538,0.0978097770577199,0.193163679719958
34,-0.5518554896593405,1.710462347450778,1.0606011591847015,0.899096180589178,-0.1999999270653303,-0.3368785571258218,-0.2028143415976896
5,0.055447279804547396,0.1352790113575731,1.596588303395782,1.5609859245063782,0.53610567096647,0.19964756548994897,0.2014293098099167
49,-1.0843509411671193,0.6564614487572483,1.769920158322424,0.976611911744388,0.2000000099680578,0.6413569496352098,0.1860063866867981
20,-0.37550480426888,1.5166053225639868,1.4942606082362937,1.658186843819944,0.0720015376587088,-0.0396391340627514,0.0716831793434122
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
22,-0.3818501466205136,1.6126011343011648,1.4192980458183646,1.5563499015649174,0.1998275044819543,-0.1208089311016391,0.1996042695071252
21,-0.3556102049122424,1.6093966193477751,1.4578898260330029,1.638078869390982,0.1999286718213247,0.0128944630439469,0.196460703967236
4,0.07788812602631516,0.3525101511543382,1.5881047796152554,1.5571358681568446,0.4244061313932528,-0.0287174517375986,-0.027389552255789523
15,-0.2895887774313035,1.0369017637096165,1.6577115396516149,1.8313783427392103,0.1999715077603214,-0.0851065688413322,0.1984340933968965
42,-0.964926345061335,1.063477343939291,0.9217001215624722,1.1900038906299366,-0.1999999697522475,-0.0883808000760682,-0.1905014182961532
5,0.0634192143563188,0.3259822776615149,2.2226919156206906,1.5452092853647843,0.1999232576409111,0.111548822728099,0.1627630924762907
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
44,-1.0131111680751486,0.8840031669748112,1.024421168037951,1.4141595105899984,-0.1256349646941027,0.6010318182157071,-0.139049398286427
26,-0.3572378997040064,2.012551415370733,1.1476825568251092,1.4519868498957855,0.1999466031092436,0.1082340279440523,0.1875171731291257
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
48,-1.050613764044834,0.7247168535119666,1.6282914927970908,1.2005306097025277,-0.2000000099585258,0.2884094131685294,-0.1700151707579389
17,-0.3404283809566312,1.225435514526075,1.604336844323441,1.7175842052845838,0.1999729607633909,0.0081440832970725,0.1985999749885982
9,-0.052600154990843,0.4928920559256949,2.1335510574163115,2.018123525807743,0.1999445876847168,-0.4302535982646097,0.1936587932511438
1,-0.033176119899808156,0.18258807050659784,1.6644475785014974,1.5416756098352415,0.4199975781972989,-0.0872095248216454,-0.08140964826172951
6,0.0275166659363606,0.2373379239695189,2.3278690559114628,1.8061201078446545,0.1999689626965346,-0.1362117509897645,0.1665741044894018
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
22,-0.3386199335441043,1.6212529555798303,1.490257268567309,1.7268915724419032,0.1681164145205955,-0.1970673233812499,0.1680513212531945
3,0.0129989714991815,0.063279519644944,2.052218579652401,1.189733930643032,0.0722952058668073,0.231738969283341,0.0646315036053013
31,-0.4065746748934233,1.911603018136808,1.518266218960923,1.0777145364759493,-0.1999758045516233,-0.1701957048177677,-0.1881392239754864
1,0.0990853031091818,0.3355872400484359,1.464045736656506,1.5901126494748647,0.133264044078857,-0.2952146546070439,0.1359183018313675
48,-1.0706941909606484,0.6567687801758553,1.5926265002996514,1.156062430928338,-0.2000000099468432,0.4077021261564933,-0.1640031732531854
1,0.07775030339798027,0.25170135262209503,1.5876180222865681,1.5648333768922797,0.021053588568961154,-0.19980678812765898,-0.19970696081219738
4,0.10033229745016357,0.13383017247612955,1.5272077863977511,1.5892401251404042,0.6663661370809517,0.009542603838927063,0.005393275238018065
18,-0.3642200922857622,1.346231658836878,1.6205812686685053,1.6515819539327763,0.1998103382792138,-0.292387491154036,0.2006206089370917
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.199933934033517,0.4435299120383008,-0.199933934033517
15,-0.2544878632154368,1.0541577725289897,1.6501349410189745,1.9110897404888687,0.1999716754723133,0.0705550726645467,0.1913811068329236
5,-0.09893189105699174,0.2325731981823706,1.7052606642853956,1.5898383400252507,0.3211219428743201,-0.012493126163696272,-0.008711760040393417
