input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
36,-0.5918661078172053,1.5075105635048844,0.21742871953188742,0.6898597163249351,0.2556323895343827,-0.20000000997337952,-0.18972555864471233
7,-0.09931009820666163,0.3276927795174578,1.6511539060382026,1.5791389026157017,0.4699113128221118,0.19963966388590407,0.20250334807404463
23,-0.3788655825156539,1.749673779495405,1.3865517557862816,1.5539962472146935,0.1692970725297337,-0.3677627760701327,0.1730585154222089
35,-0.6463017285520799,1.6147310992683988,0.9345761535732464,0.85588640843285,-0.1999953052611677,-0.1027751884158374,-0.2001843326104067
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
1,-0.0795694540249202,0.3843628069142705,1.390188662971334,1.594724908263491,-0.1013882065864919,0.2261568476579057,-0.1038683399645384
35,-0.5985433747134995,1.640198014878736,0.9212830482167188,0.8992620987931723,-0.1999999904625034,0.0891311969672754,-0.1997552407076268
45,-1.0378913584025522,0.7518623611786075,1.2636893054618383,1.3897513491036155,-0.1326749700484758,0.4679260150457224,-0.1375053139100842
27,-0.3340076448282715,2.091223012333911,1.413321466737982,1.3060562784659084,-0.1999145534145137,0.050682137565159,-0.1982229642318646
46,-1.0468253403313008,0.7120294546230366,1.3394390747355618,1.3688368029433795,0.2000000083724567,0.494852801818353,0.1984590466638073
1,-0.09989651801738116,0.37053029545514554,1.5885791136559586,1.5664805502750112,0.33718109919613826,-0.1999271308746751,-0.19913325485925729
30,-0.3836544410194301,1.9747147412462136,1.4825299721242535,1.1948723223014983,-0.1999703380374732,0.0491316972724105,-0.1903598659428339
30,-0.3667184142386694,2.0341006373088404,1.4693053134216427,1.237178890882815,-0.1999800731401466,0.0906710259418773,-0.1925306274214497
6,0.0354249727268016,0.2235699522773435,2.3009910720891886,1.6088413605969738,0.1999769178506896,-0.0040521976531544,0.1536987934609742
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
25,-0.3575954850016123,1.9390668034067835,1.2213256432238158,1.4992673469379325,0.1999259836575204,-0.1203707968655495,0.1955559659670586
42,-0.979273959153732,1.0307848316974022,0.9032322614083332,1.3264454457846175,-0.1999211400460801,0.5018326696604781,-0.2028927810635039
39,-0.8373716719320267,1.3157618697572602,0.8515149537075737,1.009046989538778,-0.1999999203563668,0.1283737225244202,-0.1995373583789524
5,-0.0180398426548626,0.2476638915120206,2.1053852455982334,1.3095732882474973,0.199928450629601,0.2678928671866634,0.1590300411569406
2,-0.0332117942619126,0.4704039122483541,1.709990489901628,1.5081451974152416,-0.1999553780882415,0.2471930674260904,-0.1909402804283893
3,0.0774529808921368,0.36767086651099884,1.4429488462693802,1.5532271300910416,0.2753667948167526,-0.19987674755724366,-0.20169314470695068
11,-0.1995518814038132,0.8064950475016602,1.789102009838933,1.944554131795052,0.1998771700142103,-0.1644994997248171,0.2000138702469386
24,-0.3715787724241333,1.8176315646339924,1.2503409150056783,1.5132167530359009,0.1999785398076131,0.0259859652746599,0.1924333413879296
25,-0.3615030172803553,1.8790720884158312,1.2815525360972395,1.4643142182045712,0.1999473524209975,-0.1424979573496096,0.1992071756766294
1,0.0554732199831159,0.2857665135255048,1.5483589331295828,1.577079539065958,0.24108251718036633,-0.1998546673888627,-0.20046455408514366
17,-0.3119008088114209,1.380561944958047,1.600388724329329,1.7929018397599277,0.1999663792554615,-0.0675546213548893,0.1975647992266931
11,0.06599356127828582,0.8067221165442231,1.8302390482884388,1.7225918548947288,0.24833242216878482,0.19996276915716305,0.20147338036347903
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
10,0.0895880116514267,0.6046607902458613,1.7892538030308227,1.6583746780825557,0.5225533106113096,0.20000000999397125,0.2051091428418798
19,-0.3680914645062763,1.4052062824631557,1.4690264808893725,1.677999829906112,0.199998996224774,-0.1577829147447068,0.1989211974306095
18,-0.3587511125693439,1.2953431036184246,1.5645400324627,1.684437427518281,0.1999520657987377,0.0866402636945371,0.1974802855247276
16,-0.3281832497318929,1.1803515503866202,1.6155530028995788,1.7479605754785783,0.1999630400874527,-0.0492546629039399,0.1988630120259301
45,-1.0021567662116475,0.9346227046215728,1.072046719422144,1.4284477043760964,-0.2000000092184492,0.6470161162781722,-0.210006357230505
16,-0.20220783746101753,1.139185826763824,1.7762761533471458,1.7889744402290106,0.15653732222934028,0.200000009970082,0.19978511529636955
20,-0.3763873295945564,1.504085786471817,1.3901350235170185,1.629300558282347,0.0463592451953477,0.0710048934221026,0.0433576261402909
5,-0.1305467237590847,0.4373683115221793,1.7216666621601735,1.228640968822659,-0.0682920111536036,0.4023177574790908,-0.0411173301319123
16,-0.3448615812953323,1.1332679671226211,1.6024830061910826,1.7071268162787134,0.1999871405232671,-0.0424176600229898,0.1993362419544757
48,-1.067310948021149,0.6615412989302486,1.6192621353965828,1.1501433364163718,-0.2000000099577324,0.3508979581103044,-0.1625293012664364
3,0.0545719133009441,0.0583345341850343,1.93625442589168,1.4579597713513894,0.033821789198414,0.1879974746988175,0.0386792282489391
11,-0.1638122271575356,0.7782718822713499,1.8439365023747336,2.0065600881382424,0.1999241201947943,-0.2550929099611582,0.2014164530265766
1,-0.055425435737850165,0.3272524464177998,1.6104846643891673,1.5594327284928657,0.4090223675463618,-0.19963827522207478,-0.19729094165280608
2,0.05611279781349493,0.2576350663685167,1.6497886685031968,1.5561886920277894,0.5288005755411351,-0.19444084258189506,-0.18864737230251086
43,-1.0009094802304253,0.9338974852863552,1.01414163159839,1.3561737381362358,-0.1999999598657723,0.4743225180401536,-0.2043238504890932
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
20,-0.3605977590233225,1.5704744558155268,1.438392339052595,1.6965972861488885,0.0260038767672722,0.0249472482484408,0.0245048289471956
6,-0.0336859742244976,0.2270808607221896,2.267144792149764,1.7630983044077986,0.1999840765417821,-0.1729818329081015,0.1667585845990269
24,-0.3688740753576239,1.798830738239737,1.2486763381522206,1.6244318495437209,0.1999521682694901,-0.0487920788596536,0.1877921815495495
32,-0.4620561591378133,1.8143029500775305,1.4122724295657043,0.9374365568081916,-0.1996112690972457,-0.5369450827364596,-0.2020765551391617
2,-0.0798855334758129,0.4573211632771503,1.3796134800517486,1.590122916098353,0.1144221213382168,0.4519465898541407,0.1024524153525374
1,0.07776569815995454,0.31843518896537826,1.5782435099270682,1.568157679041498,-0.2817967657385399,-0.008846182380095125,-0.009129943083219285
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
9,-0.0270357506597531,0.5037539220372829,2.205668658312971,1.943269987228911,0.1999838738117795,-0.2412405914342751,0.1868808058266475
33,-0.540123687760918,1.7212306796946244,1.0735063873137118,0.8969475289448867,-0.1999902750797412,-0.1744573807932475,-0.1999454341200486
44,-0.9885452131989988,1.0171053044790963,0.9916463578435292,1.3797310587492266,-0.2000000089813298,0.4993274172016669,-0.2040224762543043
23,-0.3801296241429076,1.7365800041983177,1.345809819173937,1.5362985511324478,0.1997059630529647,-0.109909573297649,0.1981746597132382
30,-0.3753127957671059,2.020499723047781,1.4741623976526088,1.2106704403842965,-0.1999962983188968,0.037429502698878,-0.1921188360559907
6,-0.027411393626359547,0.2895697640001212,1.9547399576758373,1.271611632238899,0.3894353071561058,0.1999805937409846,0.1796873486811399
2,0.0965122706654949,0.0175875573072738,1.6450681672747498,1.515647909782689,-0.0120209568564796,0.0765094953085471,-0.0109329982063555
5,0.07807057812140655,0.2568869561034138,1.6338695837792496,1.5546968508161474,0.5478796856049682,0.12428202499566238,0.1282258914967224
2,-0.0385594422991153,0.169929561575947,1.7975680556239515,1.4395105677866942,-0.1999461581421704,0.2441161846661242,-0.1787102558469294
33,-0.5082533123468329,1.766150978716127,1.2978834685996188,0.8795449932366552,-0.1278463135477815,-0.513765905432731,-0.1376928786951615
14,-0.2507467031055761,0.9418361456807784,1.698430084394967,1.904456318808997,0.199981484644037,-0.076750697219725,0.1973222913081194
25,-0.3705773388875881,1.891215965023595,1.2679960914750228,1.450760969541809,0.1998863248692134,-0.1233532838730553,0.1987991404798404
12,-0.0762022276931763,0.7320962165816942,1.9921458205605376,2.0722059181241947,-0.1774178699147697,0.2000000099934568,0.20077828262963243
2,-0.07809062901093908,0.22294529970332444,1.618998265885983,1.5508868408233822,0.41214395045588614,-0.1261311953409711,-0.12303373544619776
12,-0.1674227197971909,0.7783449380888603,1.8119101842736365,2.040313513675492,0.1999756811623309,-0.1808738831766617,0.1988775381472021
47,-1.0220088962460578,0.8187814983617432,1.582335842277554,1.3285359577027938,-0.2000000099636128,0.0861614246607174,-0.1914296992961441
6,-0.0502774304844259,0.2080393409142487,2.247795061227549,1.5599984783062273,0.1999621579841057,-0.0334634589859639,0.1523757194793172
2,0.05538606039936342,0.2909450592646812,1.6319263922658305,1.548364608400635,0.4331210057740324,-0.10048741239490054,-0.09652176027887174
42,-0.97347000196291,1.0408073342897606,1.0427836645717603,1.2800572730233988,-0.1999998590661548,0.0276448372975614,-0.1950461514679468
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
37,-0.6321478025601164,1.601186829487723,0.9874588365246236,0.8470046561520279,-0.2000000098943038,-0.2633418863525054,-0.2017171108395936
16,-0.3024887980917488,1.1831744208023205,1.6326285618880316,1.7959884693889654,0.1999713727701015,0.018343259948855,0.1970107131003032
4,-0.1139659238818919,0.3286467852535742,1.71151509782126,1.3353363939126628,0.0414562060546156,0.3296111982037684,0.0506662870063122
7,0.0207396772914585,0.6371650004047473,2.2698983375372244,1.8499176697490995,0.1999619263490791,-0.1129935853850458,0.1779773675814537
5,0.1007815409247865,0.22431268976315308,1.6533386009421687,1.558605796247629,0.32383184045271657,-0.01492694762260341,-0.011796854792541533
29,-0.3535444922850054,2.008532553342349,1.525253446241454,1.2051375145687,-0.1232560036373935,0.0530669099855218,-0.115324576922738
11,-0.1775681608753065,0.70707489312584,1.8452708929440893,1.957638696834237,0.1999678414321347,-0.1778950105570031,0.2007014830789713
10,0.0400782673466794,0.6800978618413329,2.207936915361969,1.9447677708561928,0.1999908186809798,-0.0617340557436446,0.1914992536507046
19,-0.3396959710877238,1.517877732339607,1.5609920361465734,1.7283780924289336,0.1893539888748122,-0.1219695670336552,0.1887395881309597
26,-0.3605214046746109,1.9911853450685704,1.1586311623664214,1.4472391046209183,0.1999440032898398,0.1154862742997468,0.1883875735993603
29,-0.3634137624926095,1.9727754359541168,1.5362861148859914,1.159826207357299,-0.0014122184097884,-0.0719430169062783,-0.0039581688462575
47,-1.0382398398120132,0.7554326490406704,1.4428772178476248,1.3406884332251396,-0.2000000099305562,0.4356050748212289,-0.1945130114723618
36,-0.6438839466974249,1.57374612821607,0.9841369761050532,0.8755349393349253,-0.1999999133896675,-0.2443230074317465,-0.201469817263459
10,-0.08492627423677838,0.7112096850487453,1.8872629926284832,1.8358872396979289,0.16511853777979055,0.19996252562912295,0.20054662211567806
5,0.0242133681829196,0.1804143494872485,2.1512686936049885,1.2885646672883442,0.1998100173802557,0.1199245600684422,0.1390631273615146
26,-0.3291165331844194,2.097820206973408,1.1968078830863995,1.3908925721252112,0.0913610626608019,0.3555675840835409,0.0827879452417858
46,-1.032794045737301,0.7700679860177408,1.357113697932298,1.385253131598937,0.0277678730182502,0.4712866421714189,0.0264308811471832
38,-0.811968238747484,1.3836450009033714,0.7198841091084589,1.0124185215622754,-0.1999996323198907,0.1407399470393721,-0.195561520554045
2,-0.05548606284084454,0.31701009580674233,1.5782761136677603,1.5694895196805267,0.47912521908712286,-0.12748004720664766,-0.12705414377868746
38,-0.8265822390503238,1.3910486029697795,0.8134035899387062,0.8598462587176977,-0.2000000097825302,-0.2591831140619727,-0.1985810735114911
3,-0.07710660538983125,0.22350548122533706,1.6972738826225848,1.572435567723176,0.3962356641495353,-0.10307133756657184,-0.09733551611220993
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
2,-0.0375489952269561,0.2234277215008466,1.7592737922866029,1.463629364052324,-0.0851672657886749,0.3123209676214319,-0.0723725777681888
8,0.08131176592189358,0.4324254133290522,1.9773404403266053,1.7499123928951477,0.13028502814629375,0.19997502041570225,0.1977631376575822
31,-0.4259069143290149,1.84958138718194,1.5081540655085637,0.9365380308210168,-0.0571970847661509,-0.57700222200946,-0.0793196910137628
46,-1.0371125985829814,0.755735581863844,1.326605187379737,1.379995544755093,0.0618833361071264,0.4987746626373993,0.0591334461151917
28,-0.3438127535550023,2.1466029231571944,1.2579339879830558,1.3087451964526418,-0.1168992803012094,0.1953889802409417,-0.1177407765968478
42,-0.881049515312844,1.2681708555673712,0.6964646654405606,1.0416488840964608,-0.2000000099082389,0.0719348954546295,-0.1906366975344559
38,-0.7133945641011838,1.4249419269997357,0.27772986037673153,0.39456267067224593,0.1691668354964951,-0.20000000998194753,-0.20060850173242387
2,0.055213984513862925,0.18142806408261408,1.5812869826939444,1.5640368906924984,0.47212013962188243,-0.19953013405572248,-0.19868607693757492
5,0.0191051385025591,0.160288199859575,2.268362217568248,1.5611755275476158,0.1999309453453648,0.0760109167541532,0.1569244534226463
10,0.0357374710582439,0.6553703748718634,2.1759496361509205,1.8956348086019423,0.1999826255718509,0.026969397400678,0.1929231114846171
46,-1.024400158950154,0.8686521485419567,1.1644537934851615,1.330916359189407,-0.2000000099971756,0.127802144648285,-0.1993530397768321
6,-0.0794655299502629,0.2347230024031182,2.1648942238004483,1.3995107678299108,0.1999616227065571,0.0476333421228581,0.1474957774448676
44,-1.013854587463511,0.8810183140984958,1.0167801096535665,1.411047186739655,-0.134984100395568,0.6066783331760938,-0.147932329539433
1,0.055591139559875075,0.2837854205473065,1.5812448682871203,1.5678268932595671,0.22855189023808362,-0.19995457721397594,-0.1996299162142668
10,0.011939552450988596,0.5483665669618912,2.1913131578291285,1.9399503745589133,-0.3978973156415229,0.2000000099475038,0.18381821542566867
10,-0.082417953144481,0.736992133629379,1.9271342151142177,2.127948598589046,0.1999749082300976,-0.0872003297787278,0.1976956668661003
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.1453550219830714,-0.2790400847185873,0.1453550219830714
25,-0.3569519798078042,1.9452968011941196,1.261616249325158,1.462026047248684,0.199958641991219,-0.1658383737741465,0.1992578461736745
36,-0.6900678640744082,1.5371676434750292,0.873224581855029,0.9177197967511412,-0.1999989379327689,-0.0294881614277914,-0.1996698243137405
42,-0.9774702179947524,1.0290364303984316,0.8604752621776348,1.281483449100271,-0.1999998796432303,0.2421343066474681,-0.1924309301250909
13,-0.0494458232923675,0.8683371817515224,2.090755040778,1.9615031125700595,0.2000000099938121,-0.0817357964249989,0.197278216428771
33,-0.5218639082887566,1.7362131077674972,1.0933416820525204,0.9110381503277404,-0.1999784061613671,-0.0781112404041079,-0.1980806214651215
9,0.0429350934094278,0.5304273662476923,2.3306771341225505,1.8850558917313924,0.1999828698472522,-0.1744785558789003,0.1729328080429964
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
48,-1.0448005328418557,0.7263146545714794,1.597789206580725,1.2639407002592715,-0.2000000099658105,0.3101383191584978,-0.1787950032049967
44,-0.9987990150809428,0.9628001175511,1.1498633332339194,1.3950762252723956,-0.1865733663715822,0.2275736811196172,-0.1865167917556607
5,0.0143629940837483,0.1439160358483373,2.2405799324768885,1.4754847079481757,0.1999369932771119,0.1058578807173261,0.1515496107863896
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
4,0.1092989421210954,0.1960741295199753,1.5521475596446903,1.6496385995983671,-0.0189850331840851,0.4442376445069784,-0.0232189446854216
2,0.05572292160497728,0.19114838826158131,1.5703983131832286,1.574568979608337,0.5014390070110056,-0.009097977642850103,-0.009307031392552484
5,-0.0490430395355306,0.1181996276747637,2.229422644253109,1.5439026289772582,0.1988221317222203,0.0116665600873461,0.1546447940603371
12,-0.0816935670947262,0.8083211285004677,1.9392663375368289,2.130320229629981,0.1999940082945617,-0.1396529522723383,0.1990069697085934
40,-0.889227375439488,1.2307899403591611,0.8202946458083676,1.0781273737728232,-0.1999999478511919,0.1891607055025619,-0.1982122479747986
38,-0.7796827946026785,1.3932433777356643,0.9027968955987502,0.9382149511836694,-0.1999999078039462,-0.1620931801338645,-0.1993004946040278
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
42,-0.8358128600658113,1.2834630311688198,0.9257304745920628,0.9026770815970278,-0.2000000099426135,-0.3463881273728728,-0.200745337833543
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
34,-0.565826667046205,1.662111062917484,1.0955352996589809,0.8807590468957225,-0.0751036578808557,-0.3068987141156715,-0.0799189804726763
1,0.10006408220877455,0.2711748819706805,1.5407581041243414,1.5816332649625775,0.1116053809519648,-0.1998173099746406,-0.20010646972310078
21,-0.3734947577011973,1.52613651191401,1.4371627289618494,1.6271117633364178,0.1990541463355812,0.0056498493126144,0.1953672562704957
18,-0.3178909371166111,1.339237890445571,1.6489714283849244,1.7630117947815829,0.199769082578868,-0.1946691494004036,0.2006866761340635
43,-0.9567374777296483,1.137172906701421,0.7340518268452547,1.3095411951461189,-0.2000000099613094,0.5803431811183913,-0.1993701322992048
31,-0.3987519397325182,1.924232821614656,1.5384397585048086,1.1009567259367752,-0.1999891843204266,-0.157390479166486,-0.1878223963440867
5,0.07737173789649043,0.26512764369067865,1.6284663286667804,1.548652783501933,0.5584431501384305,0.11888839487950056,0.12296232643597678
33,-0.5175868515067431,1.7394160014202475,1.15001987957383,0.9133725728354974,-0.1999946234796752,-0.116612916915557,-0.197154592972625
49,-1.0936695541245898,0.6318024536593846,1.764886817405507,0.9556742560706244,0.2000000099685384,0.6670218301970016,0.1862890226075131
6,0.09866607525872786,0.37123073029704523,1.4625543058583128,1.5673161843310135,0.6913002506465491,0.0304265401447654,0.023030775061124463
3,0.07901801869591246,0.31706134246615547,1.7095042995146041,1.5700219180819348,0.25136548245638707,-0.07983783694293775,-0.07556771142710537
31,-0.410828143605028,1.9169843799029893,1.5178016168256905,1.09386844634223,-0.1999464187717476,-0.1605499492629669,-0.1888509800427146
30,-0.3430181378739555,2.009029185962808,1.3281584738536,1.6255800603345303,0.4141926885462139,-0.09388642020434448,-0.1019025279694665
1,0.09993314466193709,0.2488186274375647,1.5808341233667473,1.5666500361842037,0.0378496240258824,-0.199942165947532,-0.19986836883304138
31,-0.4158717134371376,1.8936674986761408,1.5068243213822967,1.0199374378029136,-0.1999064668376482,-0.2809329074592479,-0.1898202739310641
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
31,-0.4130680319540363,1.8745905613912583,1.4752286981153158,0.9928457422036848,-0.1999111151728217,-0.4582055513463856,-0.1983554263743502
1,0.0983125232876193,0.4201998514353307,1.3947252612215877,1.5968550574976188,0.0393198478306521,-0.1567530741988487,0.0416662595754764
9,-0.1533005485658254,0.4943810874677826,1.891490763095675,1.9461614978692017,0.1999627926882329,-0.1400492152220974,0.2004293117878864
4,-0.03769569841680198,0.18335470813075452,1.9182194850861727,1.3984247096106046,0.27262539294402177,-0.059231252539763225,-0.03786669723687333
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
6,-0.0756717128660833,0.2653381280615118,2.1290665258333705,1.407135919093946,0.199951325694471,0.1527223270676107,0.1601621558018465
44,-1.0111030059673245,0.8999879839845036,1.0359445758008228,1.392861287773366,-0.1999999823551466,0.415918336067933,-0.2019273335219174
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.1999373627620231,0.3806528054887994,-0.1999373627620231
17,-0.3468538726082787,1.222204101683365,1.5987500806150468,1.6994834438139446,0.1999719611842112,0.0298381781045232,0.1986581780979842
22,-0.372276716336256,1.6714443302065956,1.4118200612807912,1.6189016173521875,0.1998613430833514,-0.3039621201541195,0.2018409346098393
49,-1.0714076850060574,0.6438724610623907,1.6274273750400663,1.258297429047838,0.1820212524029741,1.0129016102245525,0.2063065027035791
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
48,-1.0713065631436438,0.6621132234432888,1.6312014333910865,1.1957466435822603,-0.2000000099537278,0.2788395456659774,-0.1695735805018533
34,-0.5955105143933361,1.6564931984991256,1.006440959138432,0.8691603853638631,-0.1999470174208906,-0.2682848805811572,-0.2017373509483348
33,-0.5092462697437543,1.739612418908749,1.1572025120301088,0.9271224390710444,-0.1999824275252537,-0.1097900387032701,-0.1972163400786223
39,-0.8279081615629404,1.338231531744943,0.7944413082600756,0.9670021218551532,-0.1999999937518567,0.1078305562242156,-0.1988811641170667
15,-0.3137580600474476,1.0289383311164615,1.6288027865668004,1.7768917506668216,0.1999716086617576,-0.0407232848760963,0.1983837552629848
25,-0.3567932876800561,1.9516907178094849,1.2577065508774232,1.4547556920055151,0.199926180623575,-0.1405606316112719,0.1988091660575696
7,0.0359161570402298,0.3187026216915651,2.219028667027364,1.829975153020632,0.1999911617172458,-0.016465724141621,0.1844209538768129
6,-0.0137435535791564,0.2340516074031325,2.1655334856444166,1.4065457877198837,0.1999681612954434,0.1709795443319406,0.1568501029041615
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,-0.1998930286589368,0.3064476116271347,-0.1998930286589368
6,-0.10029028778212157,0.2846248154798397,1.6433479944851737,1.544315908120689,0.4926210061457699,0.1941158205891804,0.1980352752596534
2,-0.0088499630424651,-0.0218379876714645,1.958926150893124,1.2460347590691492,0.1998869965099788,0.2333907445517408,0.1664736254896277
48,-1.0339806923278558,0.7726865962923545,1.238088989400418,1.4498193731755065,-0.2000000099671305,0.6630924347710795,-0.2094687739553489
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
3,-0.0354124895068652,0.0533426486656634,2.0973691137085946,1.3612604571590996,0.0233963430098954,0.2104900447129108,0.0314712168764142
2,0.05553638855489182,0.129468952987446,1.7413592960525213,1.5147701342453723,0.3679876465319877,-0.19965345153651143,-0.18628294144693128
6,-0.09945921230876648,0.3531715056995628,1.6299853852476387,1.575512003018109,0.49784323954101717,0.1898270870895535,0.19225609458713963
33,-0.5183339938779369,1.779627563864919,1.262431317934075,0.9379933939640848,-0.1999976775699869,-0.2474702564279593,-0.1974525691532961
21,-0.3740255682310451,1.6758691142151194,1.4263463715323137,1.5410836563202048,-0.0504773708644006,-0.0074082188094698,-0.05006066337287
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,0.1701249690463026,-0.1804546014700145,0.1701249690463026
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
1,-0.10008606003339958,0.2001333851214174,1.5998973539706807,1.5600054273025203,-0.37012779996166156,0.19986139694157212,0.19822627220729133
31,-0.3968518648532077,1.890047409783818,1.5198522716327738,1.0512873236318443,-0.2000000087113029,-0.0139796215358822,-0.1790747934506787
17,-0.332779706219919,1.2216708594093684,1.5986919563255575,1.7387333199471875,0.1999910295994427,0.0683073185746025,0.1970797007117759
27,-0.3428720868361493,2.051289454720486,1.2630489257939042,1.3552310984308868,0.0626315906906599,0.3546487842001619,0.0591010700100626
7,-0.0519048858953086,0.4187486281551414,2.190247633711264,1.454939090173457,0.1998298550263138,0.0615596950261492,0.152328101892519
17,-0.3236821661368489,1.2533303465688364,1.6150058016180706,1.7579218143542563,0.1999736294284413,0.0119537234786264,0.1977646168614528
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.1267728252473177,-0.4128075021082498,0.1267728252473177
39,-0.8635330973897083,1.3085666033514691,0.7064962244448764,1.0157823857346364,-0.1999999031224853,-0.0419230747901041,-0.1892340764035394
3,0.07659429323390357,0.32137266280592963,1.4753501555258932,1.578445013415044,0.5271714586387266,-0.11448320006506585,-0.11930058786295772
13,-0.2478919965510182,0.8415176355356286,1.6807065727079826,1.9148034576632784,0.199979246601966,-0.0156134579993117,0.1948868353598299
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
37,-0.7559671284591899,1.477661338331724,0.7930173087371946,0.8810556470222622,-0.1999999745936531,0.0450383678168092,-0.1996213985754992
8,-0.0194315601602327,0.394769444507335,2.2313916899214536,1.920802433226754,0.1999872085239975,-0.2290922656386498,0.1834170377430011
19,-0.30585543131766035,1.3670749877172617,0.8498569557436086,0.6166869349034908,0.5822905367888085,0.20000000990335925,0.20804234665749383
7,-0.100131373038406,0.3140275742850848,2.183959266842682,1.7194706253763312,0.1995879728592284,-0.2204018073134401,0.1685685329978067
3,0.101677735280072,0.2930486289052758,1.4146581431385767,1.6418084406345457,-0.1927895138053127,0.2749788330122275,-0.1940297344662558
33,-0.5136269017035601,1.7654334012970008,1.2965079321409805,0.8680627867628415,-0.1074098872357081,-0.5185872401298763,-0.1192464802288666
