input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
1,-0.1001222506098609,0.319049531882833,1.5133100568693978,1.5882682506248849,-0.1996694223573842,0.3080351725481009,-0.2014155549597636
46,-1.0305186141604303,0.7888496476588635,1.3775421717146537,1.3693111933510858,-0.101224328629248,0.4045822175262463,-0.1008878927371468
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
12,-0.0716820905870306,0.798142059029604,1.952460854508785,2.1465585210749896,0.1999935042364421,-0.142282916014688,0.1989824189462155
5,-0.07788607819940412,0.18495469455969352,1.5407169545677046,1.5792109973949469,0.47225691525076685,0.027900082105706873,0.02606195474279362
27,-0.3333192466432782,2.0982331195892523,1.2889175727526867,1.3423764478137998,-0.0755415341917855,0.3134726456928672,-0.077108608081064
29,-0.31648965804399526,2.0067365901647607,1.2914769036290066,1.4768247959383645,-0.0811519920283453,0.2000000099271197,0.19806998698275297
28,-0.3395684160992827,2.097896584527953,1.3970737186349955,1.2950224606369451,-0.1968104451379849,0.0519349487659314,-0.1952574138591324
8,-0.1267513030400302,0.4595662321973858,2.045715425013345,1.865564265497049,0.199923263606449,-0.3393025932878158,0.1906082635633561
26,-0.3253457798021834,2.126964585399929,1.2680447226865152,1.3553844946864972,-0.0739100350460782,0.2905534881029324,-0.076162775039172
23,-0.3764092028948914,1.688582869155829,1.3671361545251737,1.5312198652289202,0.1999437052674551,-0.1350055073923023,0.1994634437703907
25,-0.3724630938301335,1.8919837687665948,1.25658010571595,1.5098560255199591,0.1997734613654412,-0.1978723312604595,0.1983582580950862
23,-0.3736941904489777,1.7204464551737997,1.4088879263135314,1.6015753921641522,0.1465902568914769,-0.1932101457139109,0.1475772535531214
47,-1.031177152809943,0.7704893892360337,1.549654680317604,1.349297671595958,-0.2000000099499854,0.1104537538247082,-0.1938008856036015
4,-0.0994142266199208,0.4256747383797401,1.5996037679066957,1.4363245541681715,-0.1997730145331797,0.3171718449632618,-0.1919601645584427
40,-0.8921357710564473,1.2176456781231586,0.9403776112896782,1.045664278532206,-0.1559739889101605,-0.2296021157105326,-0.1526973390129777
27,-0.3103126001162705,2.1169702802014605,1.4352573763885004,1.3159505669916134,-0.1999875257414724,0.0370963577364676,-0.1981243549673071
2,-0.0309618279219014,0.1248394083476568,1.8653726759860807,1.294858644890151,-0.1273206518586439,0.2253773664258154,-0.0949842127254075
40,-0.8489271201172606,1.3422895938895962,0.8177400363464331,0.936022794361106,-0.0968158745678817,-0.2571816288717818,-0.0931044707100516
10,0.06459651804594065,0.6635500615084873,1.7965067893479052,1.6615957611671879,0.45124180196753355,0.1870078425301842,0.19137785791795262
2,-0.009828368401034,0.0438402967189383,1.9386498264239276,1.2479823913385195,-0.0186896461985269,0.1706882047651826,-0.003532648939406
40,-0.8921493025618297,1.3050194772121912,0.6380653596504846,1.1217530799033586,-0.1999998843437446,0.2865840809247542,-0.1903846014125306
7,-0.0780833296771108,0.2591886989224334,2.2008852474888903,1.6724506471792746,0.1999818267627304,-0.1271444375071874,0.1662933858440071
17,-0.2108312030547371,1.241734161508434,1.7183652150793352,1.9661046953734551,0.2000000099462043,0.0517534374252596,0.1926247890886301
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
41,-0.8855333621211193,1.3000165986039731,0.6429102013650159,1.0307001854025573,-0.2000000099438203,-0.0081277157512075,-0.1848420695653967
15,-0.3104262512650754,1.049922249456306,1.6330295637368557,1.785231116212473,0.1999725563164691,-0.0587717425325788,0.1985518762190752
44,-0.9795056396346624,1.0593472143172813,0.9872091829651984,1.3332825940874966,-0.2000000099369765,0.3504142108895522,-0.2000286694524669
19,-0.3561713404457429,1.5753886031507822,1.3949086164978124,1.71094727551035,0.1772545950092457,-0.2496040809427639,0.1762336878885122
13,-0.2757923516648924,0.866826550106907,1.6637559586225996,1.855501579213786,0.1999651324242398,-0.0565001269265923,0.1973771228797784
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
47,-1.0360997731392103,0.7556792530721472,1.5544408375487864,1.3063925051648697,-0.2000000099609925,0.1014340675204329,-0.1913883618446021
1,-0.033176119899808156,0.18258807050659784,1.6644475785014974,1.5416756098352415,0.4199975781972989,-0.0872095248216454,-0.08140964826172951
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
5,-0.10116470208115508,0.5133342675140032,1.5338544319424656,1.577798807725581,0.5482922045741566,0.19977562295204496,0.19717409936121247
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
43,-0.95300288939962,1.157543165181878,0.7107505166704383,1.268678401392629,-0.2000000099382528,0.5529173325895205,-0.1989438743496829
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
41,-0.930789224932587,1.1673829972952647,0.8382929591288173,1.140912754196494,-0.1999998667116335,-0.0101310942982305,-0.190609745742779
22,-0.3701610140708671,1.6495262294704602,1.3653730042979997,1.601565251162416,0.1999258623830715,-0.2745588311787813,0.2007998692277994
47,-1.0466280058859183,0.7713334558984948,1.2283548658093042,1.359611178323032,-0.2000000099107762,0.320282101972502,-0.2024715040726189
4,-0.108938547169329,0.0584174182651719,1.987023088860183,1.1490294398270828,0.1148733470766145,0.2626465411043277,0.096367738913975
48,-1.069208099729794,0.6553568545424199,1.6208366817180493,1.1348912889067253,-0.2000000094764642,0.4466709635267453,-0.1559852467270832
46,-1.056340552070991,0.6754675054235025,1.4129229024903778,1.3239912534998166,0.2000000097654947,0.4844098637272501,0.2035119075973923
9,0.0096495731029286,0.4957463346387497,2.144265986163308,1.982885058841929,0.1999914695949846,-0.0625610392421033,0.1963876083091594
47,-1.0076097948248857,0.9498894414144758,1.0104877041430025,1.4903830624758627,-0.2000000099835809,0.4876547822508236,-0.1999230126681722
2,-0.07793194685941925,0.24813934459015477,1.6336601535466055,1.5478462564253854,0.39911867417547464,-0.09707405658686429,-0.09329605717870534
35,-0.6128162288593062,1.6336421508070678,0.8845224717946896,0.9379606690474248,-0.1999999329726734,0.127709455196209,-0.2003965684688279
1,-0.0337197852658916,0.3802912893003415,1.5310652005162577,1.5763326782143905,0.4652448329562961,-0.12992756476912806,-0.13189979413790986
16,-0.3386679664907613,1.1573107077440172,1.5940405588721671,1.7254499084531052,0.1999502218326318,-0.0478587372796262,0.1988533929225679
1,-0.09996502230913604,0.18322221735676533,1.5908307548440623,1.564601631177979,0.013194045758857454,0.19975627051166914,0.19972216445487542
32,-0.4758026272001203,1.8014160982786918,1.3446432196538631,0.9106292721172878,-0.1777220872134849,-0.5256574454250383,-0.183349343062496
36,-0.712097879466648,1.5420395140203196,0.8235114756170292,0.8801305581999087,-0.1999978552544568,-0.0108523469105546,-0.1996159601009518
5,0.0174162137426692,0.1510660110332854,2.2775397533792265,1.6058386188266411,0.1999133200200228,0.0113216395702127,0.1571895468724189
20,-0.3760713690635927,1.4946508970455998,1.4693990553043328,1.652637314541909,0.0742778301103866,0.0269970945520756,0.072542403048367
33,-0.5103029240222835,1.764541890952664,1.2772237376081694,0.8760882623221614,-0.1218044305394164,-0.4973049963434668,-0.1315533451720497
49,-1.073154208010485,0.6625830756941891,1.7499003258243624,1.0653407977081264,0.2000000099061525,0.7087534868518864,0.1997562766691819
11,-0.13367288262234167,0.7271377266805427,1.8833399213122046,1.713330607410252,0.20082417321785265,0.19996449355504464,0.20047941855513068
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
28,-0.3419623847745866,2.0416276545841723,1.4542412104528906,1.260167685126892,-0.0762588409675909,0.1420244715771273,-0.0720881671088514
42,-0.9648731802770566,1.0669172960214066,0.9325176000100543,1.1957429912192516,-0.1999999592049789,-0.0888147077368744,-0.1908001892038121
43,-0.9919359236594084,0.9838553851647476,0.979009542399241,1.3652628736543762,-0.1999998624258593,0.5190445868232866,-0.2048187433682674
30,-0.368335645244119,1.9958599875417729,1.4956385010192152,1.2029404800674917,-0.1999702537409698,0.0452554358834153,-0.19015951091441
3,-0.0285531009927667,0.5023612377979606,1.976099802225053,1.5289806673464144,0.1999575040829794,0.3047792259187231,0.1934786990126506
48,-1.0585670258421445,0.7006525374069061,1.6211876726141066,1.180927781463753,-0.2000000099941885,0.3064870285363391,-0.1678664976948643
2,-0.03288677604905326,0.27203419346569946,1.5696738895610665,1.5828163633258334,0.49210351538616864,-0.076838522396697,-0.07747861367610967
5,0.0605828648043856,0.185905325472768,2.220297469365746,1.454005794835203,0.1999586339953721,0.0642150836188158,0.1485207529424382
15,-0.2621190082837256,1.0358382074911232,1.6872153399772944,1.8639274880788492,0.1999828938015365,-0.0523293314529574,0.1977884771728489
6,0.10059117718082332,0.26854221119337784,1.685805748066806,1.5577936443471148,0.43177053691191536,0.1998822748047099,0.2037588668756022
40,-0.8045127254226515,1.4115607174018758,0.7268215490961505,0.9488551072942494,-0.2000000099227149,-0.1110660509266617,-0.1926445127444822
15,-0.277288159815193,1.0525501016519752,1.6296742184688568,1.8652624495625028,0.1999701839078484,0.0687143716133321,0.1928425524698146
5,0.07760491450890966,0.24649748654398254,1.6305192113530378,1.54964276652293,0.5514214965729375,0.1400743608026597,0.1440713381055531
18,-0.3570489138373395,1.3048352163032269,1.6182127260234864,1.6741699531153635,0.1999497917524481,-0.2983724902682292,0.2013055694465801
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
48,-1.0671331206351573,0.6615484302672128,1.6172243954248358,1.1524822843545257,-0.200000009957726,0.350832871719957,-0.1630633862711797
48,-1.050911076975391,0.7225424064580471,1.6284363101917667,1.2048360233227455,-0.2000000099578149,0.2802125254699315,-0.17080500235531
2,0.0260768814840996,0.0351456641460091,1.9447117893136212,1.3645136877069814,-0.1178372719226758,0.2451321074132981,-0.0851157939199599
35,-0.6148610862682711,1.6416706334679896,0.9277339470157626,0.8771323628732819,-0.1999999288425822,-0.0943888645200184,-0.2002213503388037
18,-0.3603622234067601,1.3404032533915442,1.6086648386487554,1.667832616427343,0.1998542644005017,-0.2284369003663267,0.2008553608387669
27,-0.3286303896195677,2.1312569819373097,1.271512078263914,1.3389233845658648,-0.1107985923398822,0.2917673199834352,-0.1125122898217335
2,-0.09994832120812741,0.273376729201867,1.587491428365868,1.5659465380513127,0.26434600248428286,-0.04436439416946182,-0.043784611481631236
10,-0.0324031834086528,0.5852445028967586,2.1129854665422574,2.032671927676735,0.1999943245643718,-0.1669988733762929,0.1980098774099709
4,0.07717485740362755,0.2008701550461887,1.629132144213889,1.5444702573985418,0.57576707256976,0.026618678519401553,0.03139207058986161
13,-0.2268220701298564,0.933582076458902,1.7522977638939374,1.9230274594465304,0.1999665849397191,-0.1127192011421476,0.1989743972627422
26,-0.3697060314663965,1.9795100744586047,1.1330170569370823,1.485322050353987,0.1999380041642772,0.0341166856806877,0.1864805424762807
26,-0.3690953962311182,1.9919496742208265,1.1717133834309308,1.411464311937752,0.1998719743046863,0.1259781137946407,0.1911635812005193
9,-0.0744552489392124,0.5768119562858962,2.1815842222831714,1.6661656608840356,0.1999882967846384,-0.0849240186152329,0.1698212181516257
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
38,-0.7735370094775578,1.4728523288639757,0.8670687619756112,0.8499163779879804,-0.1709218150844668,-0.3481814364719648,-0.1714938576225993
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
6,-0.0050641639798585,0.3280180266728787,2.239331679191565,1.5073957892171015,0.1999803277406893,0.116278361101526,0.1565327805907092
42,-0.9354390584809849,1.1991267501753111,0.7109093504603139,1.155478077365664,-0.2000000089908118,0.0929291480210312,-0.1845558439540708
49,-1.0927513828269175,0.6124701903690881,1.8174885220009367,0.9393963080502984,0.2000000099731929,0.5794955076868836,0.1723175341961806
25,-0.3633302708773445,1.936429765554096,1.2276226426021908,1.4649913280874134,0.1999167044356109,-0.0714940682660797,0.195992210180175
25,-0.3807985201516964,1.8383115810924875,1.2036587856244625,1.5145942629559763,0.1999595141376616,0.0217290629215184,0.1897062117288698
48,-1.049981199518565,0.7353435190358434,1.35722310226104,1.3973800510141308,-0.2000000099395242,0.5404085455580538,-0.202008306173403
15,-0.3068612594200025,1.0120417865731526,1.6370170625729203,1.7894708015191356,0.1999872925771095,-0.0462688847854965,0.1983703810435584
3,-0.07781770618144299,0.49239342885090076,1.5672249748047928,1.5739932865382122,0.5599083388124667,0.19992907172135607,0.199545531834539
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
1,0.0296336945144089,0.2084700135496729,1.7276323093378236,1.4802022904655658,-0.1999210416590744,0.2407906152561694,-0.1879351786880155
16,-0.2882001275633774,1.2836715189000008,1.6740451482508072,1.8262428667918909,0.1999755755671008,-0.1473128478429562,0.1998973334071084
44,-0.9998501446417204,1.0578651864518251,1.0310883800328796,1.4473360483921458,0.1220523664594473,0.4324600346078869,0.0941449112979157
36,-0.5942553770663792,1.6652878858703188,0.8939775660817828,0.8763108693703179,-0.200000008350915,0.1452191879552721,-0.1997122569545018
45,-1.0239260976470732,0.8176985216229768,1.1738713433708776,1.4376505111963491,-0.0533335322217586,0.5500398510963436,-0.0658300430736149
4,-0.1117142620365474,0.1035935660583872,1.809554119453347,1.3809248930875035,0.1752288395532678,0.4345277885829123,0.1774370320383384
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
11,-0.10312630797888608,0.5807254249381518,1.6049289750542979,1.5946356405031306,0.5218380696982754,0.20000000995767986,0.2005265506750907
42,-0.8803139343238124,1.208791004540122,0.7620504797893184,1.1052206829598992,-0.2000000099493175,0.2831749120553746,-0.1978666543396252
28,-0.3404198590076862,2.092238942279722,1.3984262513572974,1.2961448313171318,-0.199874433673031,0.0740546038974234,-0.1980737316871569
40,-0.8007691347117352,1.4264790970181476,0.6839611554882103,0.8917037640274517,-0.2000000099636629,0.0586739355266162,-0.196909968491012
21,-0.3442232641984019,1.5606503277491244,1.522037748904169,1.7242182873169702,0.1997306579444565,-0.1108432013229242,0.19788814978842
41,-0.9262277123315852,1.1776542539169486,0.7750833218842677,1.1420581383399466,-0.2000000027106914,-0.0178731301333071,-0.1860421327175251
31,-0.36664231214351845,1.9897298355462898,1.235914202233647,1.4808829711204525,0.18931344060651797,0.20000000994081596,0.18943764595905377
9,0.057201556718028866,0.3991915089717343,2.1214594403889517,1.866321216666276,-0.3668090831557206,0.20000000998007203,0.18426819684826648
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
3,-0.11033574693362572,0.3789172444258695,1.6708673639003306,1.6693945276231845,0.3195937703573055,-0.11993553878183816,-0.11988833778410073
5,0.0542186950069082,0.2737950879149028,1.99020042242496,1.18994934695815,0.1943665470231007,0.3580260032214397,0.1610709410626502
28,-0.3655533142984496,1.9526727060187088,1.5944979800740158,1.125170416254427,-0.0178773342932547,-0.0045750633088335,-0.0161512290517924
33,-0.502350568964707,1.7530714094582192,1.0894561871051485,0.9349305202739084,-0.1999827994259733,-0.0534716920695658,-0.1984229243094957
33,-0.5109147902031524,1.7642731464196548,1.241894252990463,0.9017817387095872,-0.1999989981000335,-0.3242629794563953,-0.199359674300677
31,-0.4175348173304541,1.9352098789687115,1.4569662702364123,1.1022211210716968,-0.1998748547452887,-0.0576658555803396,-0.1894326868540263
29,-0.3520247118312998,1.9983914135288403,1.5494443832673794,1.21116308917427,-0.14033030986329,0.0252611194729369,-0.131538960114233
17,-0.3397003453668688,1.2821085124192384,1.5789277088906748,1.7279967182609242,0.1999718042204416,0.0672330839522885,0.1967555427356987
11,0.007505301188001745,0.6096764493112969,2.2888063680493396,2.029562530308605,-0.5488006018086519,0.2000000099968156,0.1792483402961619
49,-1.1030231596974758,0.596033980972604,1.7740626888379412,0.9283429937382612,0.2000000099756775,0.6783738014502232,0.183411358886864
20,-0.3757442777627632,1.5433567798854608,1.402277110291227,1.6316864221982623,-0.0020575155113558,0.032229694642305,-0.0027365212658036
15,-0.2732733735966198,1.1108205361585508,1.665423110622451,1.860068236013858,0.1999776881956907,-0.0529234517521402,0.1972250204405919
9,-0.030608002151556,0.6503696238515626,2.1540345610152576,2.075651055108509,0.1998940915469906,-0.4538006918020803,0.1957269261990013
47,-1.0367919505179075,0.7491780534767869,1.5722836634852526,1.3047525615011644,-0.2000000099615642,0.0889570968896439,-0.1905337165264135
5,-0.09715956234810613,0.28244520044393334,1.9388495823931864,1.5268200626095074,0.255408498358372,0.06070976440811387,0.06585730068533825
15,-0.2610419518679514,1.127868403278863,1.6860189944039208,1.8708014687794168,0.1999777001404312,-0.0587162765303678,0.1976521379520311
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1995388147092981,-0.2005827059257489,0.1995388147092981
44,-1.0144990709466295,0.8767027130559137,1.096592560027066,1.4062414593001409,-0.162583090765824,0.5222992565320044,-0.1707664644232533
2,-0.07783203087357396,0.14112545664745055,1.6217291681703667,1.5531019132237625,0.37968578505924816,-0.09057474165641775,-0.08775790094771088
43,-0.9946485582296932,0.9681271603406458,0.9224669705302242,1.3548816753984068,-0.1999999089223621,0.5627104019895227,-0.2051724070249355
30,-0.3736341828647785,2.008242165470128,1.5103890349137226,1.1853330764985046,-0.1999738382050469,-0.0856957490737619,-0.1922385745979747
1,-0.03344976665219871,0.24959976257129712,1.6288976213850024,1.5499127923907958,0.39115977284585673,-0.05114465604789393,-0.0478988460164773
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
6,0.0825498445063969,0.3480988128242225,2.2216213979136343,1.453952329086151,-0.0507107680833651,0.0116347048699995,-0.0356800043308461
37,-0.6619837526806274,1.57402005068736,0.9982928775264456,0.8282855545375887,-0.0616200960941707,-0.2868933907738216,-0.0655856885432423
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
1,0.07781014799914675,0.3196959001935286,1.5475679049876074,1.5789607569431712,-0.2847890428057121,0.12007739177516549,0.12091211501625755
11,-0.08335815872096462,0.6732619823212567,2.241219510126636,1.8227801651204223,-0.5352373328609684,0.18831930251841744,0.15032334134702902
13,-0.022202454411294967,0.8677134488409981,2.516320307783591,1.095867936155112,-0.6530194545257321,0.20000000996696862,-0.034609669853554965
12,-0.1479438496689562,0.9335028218233515,1.909821002632528,1.834106420781169,-0.13144289568814868,0.19996150456045536,0.1983943550877924
39,-0.8358955962962937,1.3381418945471286,0.7427047353897716,0.9980029833370088,-0.1999998849910073,0.1346033246210136,-0.1969166845254892
31,-0.4132837218033619,1.92090712205528,1.5035894079730978,1.0955174736574,-0.1998939881688612,-0.1190597531023454,-0.1882049966157387
30,-0.3690152666645299,1.9933603887149745,1.4912696634150509,1.1977942823206158,-0.1999825626112135,0.017187900224183,-0.1909349548043352
45,-0.9915254291569064,0.947991529919045,1.1395405229124025,1.3052159708793802,-0.200000009919318,0.0420387237944746,-0.1979547436822825
36,-0.6723122399493754,1.5542088986520557,0.9496105769283476,0.9221340561007816,-0.1999999183425707,-0.1842619139042181,-0.2004306511327884
14,-0.2313759418118563,0.9415028159526514,1.73195547061927,1.9076855274751725,0.1999818617621309,-0.0894802612839507,0.1984663311786932
33,-0.5230808760893962,1.771252568180764,1.1863488121826693,0.9433692768950716,-0.1996756716653418,-0.1162278501068507,-0.1966066749917678
1,-0.09991470460564396,0.3267988846739325,1.5973325493421893,1.5631738435289622,-0.3777699838642703,0.17255215043297673,0.17116132937108913
35,-0.6128995421990129,1.6407249257320016,1.035750532602342,0.8495341511036459,-0.1999997463607852,-0.3263910991930014,-0.202584976444159
24,-0.3238828214076434,1.8342842295064854,1.3543355805936583,1.578338709847477,-0.28264179786235527,0.19998295519826575,0.20126503688492206
26,-0.3565991755563627,1.9894967213496024,1.2063194495384957,1.4072552918693122,0.1999315450104906,0.1985252712706974,0.191946672370246
13,-0.2646229655973238,0.9936678833123108,1.7055514557426503,1.853871527509659,0.1999229811781468,-0.1838733001954677,0.2004451942291863
2,-0.0990607353330409,0.2909428043582853,1.654595331349645,1.5666769181714717,-0.16516967269652727,0.19949663234185286,0.19727583403229246
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
4,-0.0179211250904386,0.1276812414876154,2.116700082503589,1.3474398981038755,0.1999746790554412,0.2696987523304948,0.162427256863146
37,-0.6592751802993769,1.5904989326429302,0.9665871600594188,0.827164204130645,-0.1305548424328053,-0.272204601676114,-0.1330708578802803
22,-0.3702993930674869,1.6649850648651907,1.288563214901698,1.6531154201230591,0.1997937417046505,-0.0550045639227098,0.1886250807974829
4,-0.0196535280390045,0.1475923447774746,1.9603956603809936,1.1659723370764776,0.0772585737411279,0.2488192484212044,0.0718870475087979
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
45,-0.98970916125394,1.1106156187439913,1.2473183973368231,1.3288298355806671,-0.2000000099971814,-0.0689831600596936,-0.1987742970839974
6,0.07757434919127074,0.26276135429647085,1.639186030314539,1.5471231249366917,0.5788573431727001,0.1999592550376026,0.20443407235138442
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
47,-1.039239361222818,0.7475829590822458,1.272625528062933,1.3268994552678637,-0.2000000099928026,0.6891977347238055,-0.2034442270040179
9,-0.0530469263132674,0.8120920673652413,2.1085416664001784,2.055417621073368,0.1999442020728392,-0.4083842883101398,0.1974936484965579
16,-0.3066346126068414,1.1181057946991253,1.635108067300207,1.7901135784264877,0.199989427082632,-0.0624699661737046,0.1985561358082196
40,-0.8145097806909785,1.3858346267669388,0.7567886772370307,0.9435984032507404,-0.2000000099636604,-0.1709938676521429,-0.1933445745477323
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
18,-0.3581985889389862,1.3042162705901472,1.6120225547072593,1.673893150520022,0.1998616908251008,-0.2669200796121477,0.201129677515867
6,-0.09894795311008883,0.2423196859156064,1.6995037522367502,1.5652679985626803,0.4709698733885553,0.19993096502764765,0.20443549658723242
10,-0.16768919004026,0.7789417112510179,1.7353014244288518,1.7834482463555335,0.15960238730734097,0.19997491690207334,0.19897504118053488
5,0.10241948909207084,0.2886515140506359,1.8652606597777943,1.598564585647737,0.25599677389569736,0.12981422850751217,0.13197157892284378
2,-0.07756513304029056,0.3062752962620003,1.5996393943813185,1.564606012447602,-0.07658129092563315,-0.10369448594283125,-0.10389909365155973
15,-0.2850078011287205,1.1173265979078777,1.6429038014889008,1.8463406915387133,0.1999783820791006,-0.0073986959658141,0.1960039058049503
48,-1.058192503826301,0.6750371619558135,1.633680657357175,1.228326962190644,-0.2000000099504024,0.2751845515681101,-0.1729408719072626
21,-0.301911049172291,1.620143193453406,1.6069290573849422,1.7935345160812255,-0.21548122403613584,0.10126029791481433,0.1035000868690455
13,-0.2771587264036154,0.9232530962722614,1.66524643106527,1.854540598615986,0.1999277749636964,-0.0551393894230845,0.1973940580209925
19,-0.3093521574205984,1.472613067575298,1.5248031705682994,1.8131972015390343,0.1998784382545133,-0.1669355072145073,0.1963716944866861
22,-0.3791785087330526,1.5660183804749994,1.4139018663866665,1.6256156669777433,0.1999377364045103,-0.1059537422271857,0.1977000374267297
39,-0.7091822136376811,1.4825406504278142,1.0227809261175826,0.8870716728892131,-0.2000000098745219,-0.3810698218761828,-0.2033167453352134
30,-0.3613100461891833,2.0013134727343407,1.520415573746583,1.2215257186757902,-0.1999881117489809,0.0463657735317175,-0.1897561488757898
3,0.0980173708449109,0.2705087843058641,1.3783176307114822,1.5976527064095596,0.31782948338005096,-0.19927307751214984,-0.20141431624231632
34,-0.5844025463441795,1.659518587041504,1.0542860618504668,0.8618330480246141,-0.1572059263191034,-0.1626304164361987,-0.1574141780495565
9,0.05395276027690046,0.5176484898157855,1.9733069380202988,1.7824794937560935,0.2801983315708311,0.1999930575130765,0.2016772698209668
19,-0.3057869284618823,1.4390779337469397,1.5206528356352162,1.8108673517621077,0.1999999277477195,0.3205730950902479,0.1824629847544755
39,-0.8219847777986694,1.387529721022798,0.7423238840461144,0.9437695356995952,-0.1999999889274415,-0.1055729058871212,-0.1938432929885727
21,-0.3473762458569263,1.569998862117343,1.5159897227648562,1.7136841705513168,0.1999408480052302,-0.0467640021404311,0.196964891268128
45,-1.02008268890751,0.834711959005031,1.2377916685535986,1.4247857538623945,-0.0890251785548643,0.491551032922328,-0.096611486080437
2,-0.07715682180570477,0.19899773810879817,1.6804860074337764,1.5492859576122882,0.2987482689085927,-0.19994603634811914,-0.19431927906390348
44,-0.984524143831344,1.0312490377716803,0.916181434869196,1.347803857174361,-0.20000000993848,0.3117305691058952,-0.1946987435130102
33,-0.5177228791229441,1.7472322370352142,1.1748968940427709,0.9142561288131732,-0.1999814480576497,-0.26966876492767,-0.2001764416856651
13,-0.1325734821223977,0.8936232701443011,1.869439861400659,2.085504725683433,0.1999796688887082,-0.2102022411749715,0.1998363490139969
