input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
15,-0.3248251261224235,1.0507078480523966,1.6070996916625364,1.759321960025499,0.1999706299662753,0.0159189731576023,0.1974168911273006
5,-0.10132909033818951,0.24466731375292775,1.7236526674267392,1.5038092854475795,0.45866228178603313,0.19486114852279088,0.20017351481090012
12,-0.1556447094485898,0.8142934454502371,1.7247016610671055,1.7402879692583868,0.32783512989408525,0.1999727850340799,0.19943754228265775
16,-0.3095456531655354,1.1671733315543726,1.6662105647518444,1.7689190540281583,0.1999883911650721,-0.2030559178621322,0.201016367812084
1,0.0775097881161255,0.14088813974467743,1.61576455185679,1.55255754910084,-0.03002096817012113,0.010758487213199434,0.010547376396594409
8,-0.0484125558656257,0.3509831923939578,2.0976102834960546,1.833477223872516,0.1999980761699522,-0.1669806041595842,0.1887025782221673
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
21,-0.3670751558907795,1.5442492768963536,1.475156193517167,1.6252314482456842,0.0767075347183425,-0.1100148422931039,0.0774901887973781
1,-0.10011474779331575,0.2662927826737743,1.6083901236441474,1.5568109740318832,0.3081579379626845,-0.1999758221479395,-0.19812112464417217
42,-0.965397305374462,1.0823547001474996,0.8766947455114551,1.2209094467311985,-0.1999998033188033,0.0163188061947619,-0.1888186548557567
34,-0.5687546848084426,1.6662235485880557,1.1045589566236234,0.8697535363320484,-0.061557546164683,-0.3307768202632747,-0.067564031037107
3,-0.10257712065305995,0.4802300964355998,1.5422980785006422,1.6013783147028258,0.5544448152494248,-0.09486256528935824,-0.09797082355480953
1,-0.09993884527687212,0.3574997880355485,1.5849663774159293,1.5669786347855983,-0.359530417297128,0.14409704505955137,0.14342705456153668
14,-0.2759980155541768,0.9580751515471636,1.673746281523644,1.8542353877124536,0.199977611589253,-0.0598455350339096,0.1978034691181305
20,-0.3747056794196092,1.538449525499716,1.4427907340711026,1.6452495305734456,-0.004195614188361,0.0474346757094733,-0.005063728708177
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
17,-0.3188190704847787,1.2354162135634017,1.6184602174695069,1.7664511228729334,0.1999681249190204,0.0210089947139349,0.197472556484511
5,-0.0067878405802405,0.180526936508682,2.0848052845915954,1.2322934967093873,0.1893526405508356,0.2085904404195333,0.1403173587283916
1,-0.0337830610526005,0.3790039375830697,1.5243194505953517,1.5773807480989732,-0.1454815760795194,0.4741075605380829,-0.1477913182602876
3,0.0532269647781151,0.224962480257079,1.8535347229263504,1.4493899183689545,0.0305331442782769,0.3790858964336251,0.042980257804219
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
2,0.097657277153015,0.4411609386873927,1.3163487241221636,1.6061970439772686,-0.1979228560677977,0.2575459867650317,-0.1970277884025937
2,-0.07768210286531659,0.39211686377986493,1.5797993066397051,1.569346093656247,0.35563440941812496,-0.19960159824323004,-0.19921894769055537
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
16,-0.254599113685904,1.1611213746155542,1.715798863457561,1.887143002874624,0.1999691170157071,-0.2162591294926132,0.2007282323039769
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
33,-0.5110740470775457,1.7651701584251998,1.2682696787630814,0.8816105108418594,-0.1609432466072147,-0.4934890290832522,-0.167670747523599
43,-0.9966865117532236,0.9623691886730764,0.9053857996342124,1.3228518600110406,-0.1999997730402277,0.2588877437047653,-0.1933201275320907
46,-0.9947172812978172,1.0444826730093248,0.8421831813045038,1.3770105261666994,-0.2000000099883363,0.336609045676997,-0.1892280478886928
9,-0.059252978742999,0.4973430064201196,2.0629170516475552,2.087270980601437,0.1999573907053821,-0.3568867829195831,0.2007671685064667
15,-0.21069681481154026,1.1528691112524592,1.7596332904848344,1.7469566455296646,0.16718935191931134,0.19997803248219032,0.20017389905882801
31,-0.399291947893126,1.9157922530932008,1.54768961128657,1.08408216572704,-0.1999865170658203,-0.2012774918037073,-0.1878776506563545
10,-0.1617337737670919,0.5301060365405978,1.8483562030334977,1.9702431543872776,0.1999910278424949,-0.1006811194148852,0.1997314250469704
37,-0.7084852472848591,1.479655466701449,0.8829806459548801,0.90041010848267,-0.1999999259172396,0.07437720303465,-0.200099176984978
44,-0.998435521392513,0.9475719884974882,1.3335719262377046,1.3514087882315309,-0.1621592417443844,-0.118420181159379,-0.1619222334085799
3,-0.0571946688400353,0.4215973612025955,1.7132031353770172,1.4931777246695102,-0.1889562226819136,0.0660134298345301,-0.1829600755665288
2,-0.0382157573649836,0.039013913511426,1.9254326549217733,1.3964989312607796,0.0110442742527582,0.3438729175736423,0.0268873024119631
35,-0.5940488058144855,1.6095126275060427,0.9472313034762488,0.9291262722502172,-0.1999999203424542,0.1087522596316895,-0.199770256486342
41,-0.944294042019618,1.1524510303929756,0.7179856585008131,1.2423658326601503,-0.1999998690210586,0.4974960625407727,-0.1980352362863072
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
21,-0.3609778067018689,1.5610924000758677,1.4561878736144136,1.646112699355078,0.1999442585904542,0.0352689055560511,0.1956831225515346
8,0.10015472904450837,0.38276957148051677,1.7135196896877627,1.5922395161779728,0.5317603561309813,0.20000000999461837,0.20496432428180655
7,0.10094118573968666,0.34295241326987425,1.6885794532161693,1.5729828036694105,0.560058977731521,0.1999962770770757,0.20512121603959738
4,0.07689354503500395,0.20352263040589627,1.6264701514181237,1.542651516447542,0.4965895898584486,0.04839766690087114,0.05238523003325272
1,-0.03342216796337703,0.45788758173728866,1.5619852068510394,1.5718529120434273,0.3695584461965125,-0.15513605301787273,-0.15549316361765947
39,-0.8358243051655375,1.312251355741562,0.8217503055318178,0.9991536499248204,-0.1999999249514795,0.1474931759948048,-0.1994638518924094
4,0.07996675473776549,0.2432479010398974,1.8369979294001277,1.5945670269041663,0.49608246311241516,0.17568780968358688,0.18245933098540756
41,-0.943611815621433,1.1357547143327782,0.9222913218963312,1.2327103688757222,-0.199999884737844,0.1819549521239091,-0.1959989745147843
6,0.0838808872600632,0.2579291251925369,1.942563467009129,1.5459324966537018,0.1999567578999413,0.3836470708923913,0.1992544473904212
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1999049142638778,0.3136719650858537,-0.1999049142638778
41,-0.8739752443276158,1.305649673891906,0.6891492219105424,1.0126918558335027,-0.200000009942073,-0.0429136293276098,-0.1882586816169641
8,0.0183775170385079,0.4389979589227065,2.246963977902761,1.9466717813536785,0.1999728854097116,-0.1490890611283278,0.1866140738675637
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
35,-0.6409830393049165,1.6100649077949325,0.905356636052862,0.8750207909659871,-0.1999858935693415,-0.0643602650325752,-0.2000890931257329
44,-1.0012581337519515,0.948093251578678,1.03002669505975,1.4310230966066972,-0.1137370904623359,0.5951339030041994,-0.127944826165327
27,-0.3249159109082426,2.0644425042406525,1.3854255126825863,1.3128975500713531,-0.0468881075853289,0.3147783953292636,-0.0444838162254301
6,-0.0081754334661507,0.2551741472580578,2.2225596132268297,1.5674367555294637,0.1999651562830799,0.0596612939178177,0.162201890443992
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
45,-0.9954861701184622,0.9978893087447802,1.0159543051620483,1.2587465259539952,-0.2000000099888594,0.0196054376892981,-0.1946054458396449
2,0.0249678934575624,0.1966872083939276,1.867414790820905,1.3862615320554497,-0.1997523218829064,0.093216990908053,-0.1727587001018667
46,-1.0456359658997436,0.7188626349896495,1.3386348966077053,1.3673053237080572,0.2000000075794214,0.483178228408699,0.1985327110261057
23,-0.3422686617064218,1.7178614501593046,1.3589215988825112,1.70881892574168,0.1999405841960233,-0.146861501658251,0.1928601993920605
16,-0.3331631359160805,1.1077066731574612,1.5644376003358955,1.7399626643410682,0.1999944566382046,0.1659991756922814,0.1940227756336974
23,-0.3810096959647691,1.5899003283931863,1.4699219137668271,1.62003952163466,0.1997903462451868,-0.2639360415518251,0.2014906834433157
47,-1.0384706924585076,0.754129675414404,1.4042747765028958,1.2949824278241553,-0.2000000099934474,0.2862508583141277,-0.1956844383536828
30,-0.3712276396768305,2.0104837908512767,1.4725749531483476,1.223880354762716,-0.1999916381447527,0.0821688437844424,-0.191816311800074
35,-0.630682278530663,1.6171848627355274,0.9271663492307124,0.8746334785424736,-0.1999999538891199,-0.1040050870953794,-0.2002701644742825
31,-0.4209067243286751,1.8763450659223344,1.4897881087238265,0.9919952978946815,-0.1998634728294425,-0.3911429276078384,-0.1942843444397288
39,-0.8491348084987029,1.309999210057514,0.7336263169616175,1.0111114681974307,0.2000000098383496,0.0510033186957946,0.1909523136550295
32,-0.447943117678017,1.8359371609013813,1.4470508653847158,0.9618401692825924,-0.1681405384629576,-0.3424468036893948,-0.1647047418748367
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
31,-0.4025713454343881,1.8965324883945545,1.550831015351279,1.0672937929581228,-0.1999876138088797,-0.231760625355998,-0.1878350969216062
14,-0.2541005889501399,1.0913999831251024,1.672620304908197,1.901922058797982,0.1999813235869477,-0.0115521877499386,0.1950094593127997
2,-0.0773224666307949,0.1072495404394793,1.8970832817023575,1.2624440952428928,-0.1388267642605868,0.0700859042310887,-0.1076399018319249
2,0.0540366896805305,0.1921075670684294,1.6512433486814464,1.5283359503724434,-0.0319554378972754,0.5184754457415994,-0.025357963524048
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,-0.1993020560218185,0.4129433273333193,-0.1993020560218185
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1999210610559567,-0.2055364652182333,0.1999210610559567
39,-0.8402555865572702,1.3125792322778365,0.9575730393344446,0.9925502764490302,-0.1999998930263234,-0.2544728002710609,-0.1989876707812645
1,-0.03324711790713036,0.22821552961494337,1.6177951730643905,1.556316380387158,0.3797664184246598,-0.19992935917765833,-0.19721835986160208
1,0.10005702611172841,0.16433512734977196,1.596244123825107,1.5631109340761224,-0.21238583963481605,0.19920375707070115,0.19839085002373713
3,-0.07774408128812242,0.5032083735925224,1.5747235948827605,1.5704990580493163,0.47892646592114385,-0.15395804614088662,-0.15375434867274052
26,-0.3478428471184463,2.0130354740276086,1.19031263372926,1.420164901459687,0.1999363231109256,0.1970659999848484,0.1901881834322272
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
11,-0.08782940109430469,0.8855184944104557,2.4276990517358774,1.2573190597696402,-0.29704855019872634,0.1759506650849347,0.041230717227428736
21,-0.372405855786779,1.5589689901239678,1.3524504879224302,1.6316593197600702,0.1999275337081909,-0.0465568027395867,0.1934681794751071
22,-0.3775302782790573,1.6291189228149578,1.4717982783242365,1.5814265897143414,0.1999427663625966,-0.1349912833929923,0.2002194005963995
47,-1.0307593963288622,0.7750446664310605,1.6086245061785749,1.31065374889057,-0.200000009963077,0.0686356493626221,-0.1891718381327093
5,0.08178244952181056,0.11542353052591743,1.9376288036616653,1.5513432662900646,0.3384530978808016,0.19999372101859067,0.1980083872893181
2,-0.056403120274009386,0.4066639643698626,1.484648391588479,1.5757059632986732,0.4921622945086446,-0.03921352140847098,-0.0435263844642105
9,0.052212772274083885,0.5014642862178824,2.305609528359131,1.8861084695247181,-0.4878253332845142,0.20000000999325115,0.16278910296802834
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
7,-0.017281497208895,0.3075669346355649,2.266270124490706,1.8033837232470815,0.1999154756695555,-0.1615970466444015,0.1716620059672954
49,-1.0817092551271128,0.660601262662069,1.7723675317925536,0.9907996148115412,0.2000000099673284,0.6365749555356921,0.1868019107373451
7,-0.09949672179491233,0.3010770809691889,1.6485389182951788,1.554778141577457,0.47415018599412256,0.19983326055726458,0.2033946865699231
41,-0.92401154639255,1.200845424406083,0.7864176038663602,1.0919397485633489,-0.1999996380748551,-0.0878414125088686,-0.1880954678320862
43,-0.9936998891103104,0.9790621218252226,0.888110246141617,1.321997185509143,-0.1999997705168177,0.2726218437926678,-0.1929285413996028
46,-1.0243919614293993,0.8171267245617172,1.334583328309759,1.3949685539462988,-0.1580731528585114,0.4868373942981976,-0.1607230357133925
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
8,0.07562582322331136,0.3318402483083753,2.101856011026774,1.807707563273754,-0.2739153091348901,0.20000000999453593,0.18346839568450868
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
9,-0.0155238497009021,0.5101784697983798,2.210189187925089,1.981590651411048,0.1999600290397866,-0.2477389021406203,0.1891439778677481
32,-0.4659397951228741,1.807913007547494,1.354877973994332,0.918580291584293,-0.1747473616867495,-0.5230725838836232,-0.1804818129733036
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
9,-0.0947012905247734,0.4302363838739315,2.0513249560687914,1.8143773469879008,-0.34416033199190144,0.2000000099543962,0.1863331083621841
14,-0.2370165443858618,0.9526538517421904,1.703173727723062,1.9333973309952155,0.1999910895747857,-0.0837999231533909,0.1966266777992556
35,-0.6322320866822946,1.6092930567279262,0.9389089874429634,0.8613169251936514,-0.1999999307278109,-0.0664758011518942,-0.199913462161237
37,-0.7144483563836153,1.485073465198815,0.866803059381303,0.906904058247529,-0.19999992410426,-0.0094795271463446,-0.1998011330394574
49,-1.0499561239592723,0.6747027130835132,1.5696352067859582,1.341511574936489,0.0227067005333631,0.9502717660946136,0.0436088373934502
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
2,0.09905873490388058,0.08294002069851132,1.6532616215434413,1.5327496554503206,0.38368255436543935,-0.19918818594348273,-0.19313086735577692
5,-0.09973229358153898,0.24030116865940532,1.656405008187689,1.551562038974602,0.4149001788945833,-0.011418794832765899,-0.007014122398684763
49,-1.1017148109546595,0.5993190214442912,1.7807396766833148,0.9240922713396162,0.2000000099755295,0.6612640749438229,0.1809633962843803
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
26,-0.3549477332063876,1.9663816907026888,1.2199545482100675,1.4127299287278017,0.1999591520661719,0.1417797408939508,0.1935389010978818
20,-0.3805321114941839,1.5556894522881903,1.4080265994311054,1.6163494477032432,0.1997297382758459,0.0930581504330328,0.1934867909817137
12,-0.2260603521493434,0.7603773709370397,1.7078912667736774,1.9589285276873447,0.1999890251242115,-0.0568107378484291,0.1951316536966773
9,0.0362025799745822,0.5182464214336564,2.133024739493841,1.8254001208264443,0.1999833213418314,0.0613122588157187,0.1924517152816969
22,-0.3775885043878033,1.5757308988267442,1.419347324473565,1.59695718970421,0.1999097679404977,-0.1048565726001087,0.1986175249788216
21,-0.3672732825395893,1.5453688610248186,1.4633690183181498,1.6443065127104315,0.1999638022199989,0.0390147596237122,0.1959973995940888
11,0.0323547936825314,0.6943206098475706,2.010909982703997,1.9280378819068456,0.2000000099568639,0.1866705166904409,0.2008588320545553
14,-0.1343440136964306,0.959810011714392,1.8114725411426644,2.0867838387985245,0.1999970274931843,0.0005056138751152,0.1924515183129166
7,0.0765769696580614,0.349381957510677,2.2466368304064206,1.3329541152125786,0.199982200383758,0.0813305205441341,0.1285953568968034
5,0.10301334979605341,0.24469660760192918,1.829399092752622,1.5692729301225279,0.17850092335165346,0.04971918065835046,0.05263759281371677
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
11,0.04226113300565747,0.6679533044147233,2.3298699101518316,1.8198200697873257,-0.4437732869282949,0.20000000994944223,0.15287811136987509
2,0.056323572590375855,0.19908717239017232,1.7194749438255474,1.5334763282473285,0.5203344306031501,-0.17104773100826862,-0.15847507004320913
11,-0.172108459687763,0.7193918704681468,1.7866160843674377,2.0402977556913497,0.199961650322239,-0.1211297875752176,0.1966018652341422
15,-0.1272034435516026,1.060496704534735,1.8878928163821795,2.035993628058424,0.2000000099546083,-0.126187770037739,0.1996726577436485
5,0.1147045390572455,0.2212285581511632,1.7042021004062216,1.6238759562042957,0.1099109425938777,0.3840821629984274,0.1126384118459443
1,0.05560715169578916,0.3615931616065161,1.5780446669694523,1.56922915388307,0.19966821057680148,-0.1999358180921201,-0.19975203381671033
15,-0.294510908933299,1.0754772034861686,1.6368184081997803,1.8210229354874552,0.1999739261909332,-0.002342953228282,0.1966337347189427
36,-0.7032594131846063,1.5258937907126169,0.9173960335718097,0.8289906555474469,-0.1999545717339681,-0.1036814993690729,-0.2000891136716398
30,-0.3624432812944987,2.000537838593593,1.5132957180016948,1.2190285681256836,-0.1999862736123586,0.0663736513339546,-0.189464762507083
23,-0.3780633800410142,1.674968847402346,1.3669190381735103,1.5536928197133753,0.199961626469565,-0.3255210715984608,0.2025285714335185
49,-1.1011600446742351,0.6038560760289955,1.8021120494610203,0.88127194120111,0.2000000099752035,0.6061118536204654,0.1692835049068379
17,-0.3485130364701118,1.245154975122262,1.587140599257873,1.7036767854833892,0.1999720277560525,0.0772289718201666,0.1977177242030987
36,-0.6978477592908562,1.5338375755644595,0.9056710868670164,0.8499705471242481,-0.1999242408254524,-0.1044362803109151,-0.2001955984769749
1,-0.03344976665219871,0.24959976257129712,1.6288976213850024,1.5499127923907958,0.39115977284585673,-0.05114465604789393,-0.0478988460164773
31,-0.4097589582713937,1.880554745922224,1.5024168731455898,1.010845911344758,-0.1999774030292709,-0.3208518175493382,-0.1914431377927326
40,-0.9046367118608968,1.2095761160926055,0.9080952201836971,1.1357124462121932,-0.1999997034844824,0.0690526472584655,-0.1963993013004609
5,-0.0044186157793649,0.1577405293013066,2.296483680700915,1.5833751383425163,0.1999472934365587,-0.0467828775353775,0.1481660490148118
8,-0.0995743964633948,0.35712837703494155,1.6143492656436305,1.5745753338356907,0.5178161794880553,0.19999003954304004,0.20189088726843998
42,-0.9604924484763354,1.1032167965039286,1.0032809488853274,1.2454628824161924,-0.199999712966948,-0.0356738550811927,-0.1933075881133893
1,-0.0334191284926989,0.3192189062636483,1.5590442108395486,1.5732896185064982,-0.199661873907975,0.4004591628941087,-0.2002120665035701
11,0.060898159692307295,0.7262286508018592,2.2742887483833893,1.8250797389849347,-0.3435083719472843,0.20000000995362865,0.1652412244642611
15,-0.3252858504406307,1.1201629251591685,1.625997568628632,1.7480632611015898,0.1999792857708569,-0.0674472535804521,0.1993125423079324
2,-0.07790635142770588,0.25601910433960806,1.612698863321219,1.555182363782773,0.45150428015939054,0.006488864623134112,0.00907359751081389
16,-0.3219663884133319,1.3261277863674186,1.594707556522711,1.762932462721438,0.1999633027695677,-0.0016479281688746,0.1971681181957999
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
4,0.07871704941428459,0.21393678027709742,1.7933777928879069,1.6173314571558224,0.4666969534858856,0.061827891863096444,0.06904592472081461
9,-0.094644134374742,0.4994240268986548,1.985003521812316,2.042983003981111,0.199962077593309,-0.2633643193581191,0.2011521907532964
8,-0.0858717954283283,0.5805915832312118,2.1460099801976624,1.5614564930751584,0.1999400761012877,0.0100685051439335,0.1672973466954349
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
25,-0.2937611313834564,2.08528901579402,1.3659121033439416,1.3337680440552302,0.051707308660673,0.3426912367533304,0.0527819569755746
22,-0.3781685185218265,1.652314565468382,1.5201045571561913,1.6110431713729556,0.0355466439205622,-0.1770201376241228,0.0370073415336904
10,-0.1742104061206562,0.5812205782452657,1.8143921805830847,2.011393557209797,0.1999475910304844,-0.1516399390391281,0.1990482281009983
42,-0.9815803783738624,1.0283279330545705,0.9428323077777836,1.3412482767222098,-0.1910958076634319,0.3838771886198944,-0.1910214071248258
48,-1.0077127180654593,0.8563676600782408,1.239748418488832,1.5451928795085783,-0.2000000099758513,0.7201403095271365,-0.2123985375301506
48,-1.0719019416048718,0.6585509467700992,1.63337970846145,1.1442312003955557,-0.2000000099457648,0.3234878908511319,-0.1613467948934931
24,-0.3504121956597839,1.9033652665587404,1.279993796930858,1.5246532511404496,0.1992656222019638,-0.1658602479693224,0.1973490314754015
19,-0.3649632831093664,1.4480949123658602,1.4947391896350122,1.6807133864091028,0.1997723289038224,-0.1531815025287284,0.1991599591042737
3,-0.0511447667879819,0.100034476022829,1.90653851495682,1.1184841517364157,0.0562093761798208,0.1170992127899682,0.0479424468544392
43,-1.0041058764088897,0.9194275233852672,1.096487338789335,1.4088735700063857,-0.0224767515408587,0.4425128869136745,-0.0349887021586332
2,-0.07753958310476647,0.25111781894430335,1.5708188532390235,1.577330882350277,0.46079992542482656,0.04385604124482617,0.04355503922496169
1,0.0995260357263635,0.1167435233819559,1.589980252934696,1.5596258151898756,-0.1999447668762523,0.110175828680108,-0.1995182790269748
20,-0.3578230288450678,1.5460956263255274,1.431202431464432,1.6847438350906416,0.0276633267576574,0.0181015683036028,0.0263248871149175
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
40,-0.8926662930548798,1.221453808800127,0.9286303752672928,1.0466590681444312,-0.1518061378619302,-0.2209653279771536,-0.1481480026389985
22,-0.3746275998820479,1.6508715012388515,1.4226422621275785,1.5525661246656273,0.1986104481966837,-0.2656489031109112,0.2003782230953948
38,-0.7999335815595195,1.4023506972214443,0.74629937819312,1.014780279608874,-0.1999998910961861,0.1964416055975377,-0.1980458389489322
29,-0.3521805443385311,1.9675996696800733,1.5679083173667987,1.1287802674448182,-0.0824964680245522,-0.1113075238007795,-0.0794016711782897
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
18,-0.3279687413801754,1.3483688819162072,1.6334182756520716,1.7417813224199468,0.1998489654543095,-0.1937341128942797,0.2007720006160591
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.1991717570533394,-0.1320690587300043,0.1991717570533394
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
20,-0.3638736626934234,1.5200617056746313,1.4501381924492158,1.6577546818915725,0.06582380778865,0.0070231586735254,0.0642654745994857
1,-0.033241235205291896,0.2825175883752346,1.5863747345891337,1.5670431482918825,0.45494777613025794,-0.019116193230302912,-0.018233189941377372
42,-0.9083307675216884,1.2701607470719405,0.6446181771080002,1.088346188772072,-0.2000000099306225,0.1047004715708258,-0.1851263933557228
40,-0.9088340879938768,1.236118395663028,0.6734315592577595,1.1032633979163375,-0.1999998894221179,0.0891081984861066,-0.1855203656793492
34,-0.5914754330870446,1.6669840872903467,1.0479981511187129,0.8490334161584936,-0.1636659292617717,-0.0996548511755265,-0.1624068072275256
1,-0.1047037359349882,0.1438565496915686,1.7772317985984063,1.4522418697172457,0.1998702704535614,0.0308902753204562,0.1903941738659064
10,-0.1064761015556711,0.5958630144834712,2.1174396420692254,1.8192434358090963,0.1999516741016597,-0.2929401133425532,0.1825209273437679
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
8,0.04557118895292682,0.44811888855903403,2.097252057709733,1.8707672334391934,0.0827979116735234,0.1999754332185655,0.19672766858624857
6,-0.0771302901877873,0.1779544458747828,2.199307927811831,1.479566821090864,0.1999909373264784,0.003154639354119,0.1505964185995051
29,-0.3683130753930544,2.005210176596918,1.4230411930179612,1.2406787439588742,0.002880046732177,0.1278866333296951,0.0051515567621774
32,-0.4786512160637805,1.7968882670657529,1.3165343693594762,0.9073911167914334,-0.1237142864833943,-0.4034256515089993,-0.1295523740086745
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
30,-0.3827562054789059,1.9462027351389768,1.5648111952505137,1.1204781260821584,-0.1999785751148949,-0.1397186772520968,-0.1865660540358697
43,-0.9894932390934014,0.9897485266582542,1.1964426439437774,1.3184975285818126,-0.199999982423002,-0.1222731228279343,-0.1970233911230317
38,-0.7816981521874056,1.4091391874428294,0.8669392992212683,0.9183999085647306,-0.199999889926816,-0.2341276645606356,-0.1985308255513963
6,-0.1178348609593287,0.4191738699053604,1.9535521448192557,1.18194659377023,0.1998419802328486,0.2843713411596822,0.1630739889642188
2,0.034170140475719965,0.3220306017635856,1.7249397601458645,1.5339552591739227,0.2963973745045589,-0.19993847341477375,-0.19067677702562053
