input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
2,-0.0803296156269479,0.0870964656861225,1.7528826435477578,1.4821779283011653,0.18921943792799908,-0.10497425817777258,-0.09609145031729019
18,-0.3519890560596084,1.346862294446112,1.6331372135011388,1.677994247644458,0.199786625431305,-0.1305965389533891,0.2001712793540879
12,-0.1824086212290508,0.7969828574629626,1.7669624537524675,2.0328633890617533,0.1999777420947698,-0.1128714943994801,0.1959157753750818
10,0.007673827431531732,0.6670885176653663,2.3373610483791687,1.7378749858545481,-0.15777897709094135,0.1999779050309953,0.1562047197048553
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
11,-0.11738016418062,0.6723953462129829,1.8911981403986489,2.073589887182298,0.1999814100780724,-0.1340981920941873,0.1990965576185432
22,-0.3701508586080086,1.6392901536043396,1.4627888154772704,1.6214187198745076,0.1995368927758201,-0.0977404733057913,0.1985755967322139
48,-1.0645262272943694,0.6700567096684088,1.6606797552582393,1.1790294532162744,-0.2000000099606275,0.2397708682460373,-0.1661391346758329
10,-0.0911359446481724,0.6620975005339843,1.9679689663674271,2.0659703555497835,0.1999556206439809,-0.189551827818751,0.2008508369336019
23,-0.3601528328757394,1.7726954139650255,1.4126599296806015,1.5729581034716884,0.1998478548871799,-0.1377155216613667,0.1994838651860996
25,-0.3657249461889656,1.9143372574440891,1.2456830304811222,1.5152360061152113,0.1998630745805289,-0.1960009473120265,0.1978655426702667
44,-1.0179250892539164,0.8491534065104298,1.2894289975049311,1.3506406246519556,-0.1999999946359854,-0.0514793840861862,-0.1993105083511713
10,0.0711353196971697,0.7206075659920705,2.350371970184668,1.757553958389982,-0.16047236390117922,0.19995865784385194,0.15687402448686122
32,-0.4538039927428471,1.822725386213092,1.4454171995526108,0.9456553555623516,-0.1927354292018958,-0.5734238120243967,-0.1966426696551991
40,-0.8866896872095928,1.253756957888574,0.8100063977002785,1.059586848140044,-0.1999999895332297,0.0565731228570773,-0.1952005583878418
16,-0.3144041126927852,1.1239347471802668,1.6319572911124394,1.7746954829589314,0.1999641059286876,-0.0665306695737634,0.1988769340227248
11,-0.15228785109688922,0.6795728568855472,2.235039569516636,1.547666581201142,-0.43718476950461677,0.19995557724333335,0.1268090100359888
21,-0.3627507574697397,1.5411673401167287,1.481939306381685,1.672508018047452,0.1991686332333277,-0.0383009818088302,0.1962885047679686
1,-0.09988739057747202,0.39824439528833794,1.5884341141816716,1.5667104357475865,-0.3701083232644872,0.12343667298489448,0.12260359994015371
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
6,0.10086335848095918,0.26231102681863316,1.6644927841287593,1.5615434546619267,0.41899068042253934,0.13067416984506552,0.13428816747751848
18,-0.331640618003977,1.3228568717272302,1.6175912889716,1.7367815978091774,0.199905758746777,-0.2276763467923485,0.2011947361584115
39,-0.8595787614406984,1.3391072137121571,0.7048251794847946,1.000409410441006,-0.1999998862570475,-0.0741634997667505,-0.1891659413503443
5,0.05722083379655134,0.2724845320549189,1.8009919283289033,1.5277050605830127,0.5024839748226755,0.1869173026279664,0.19354254185882844
22,-0.3755800153778995,1.628241539265726,1.468619438829891,1.566693499716578,0.159779047783127,-0.1843715615285104,0.1608165538665516
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
3,-0.10108730992750303,0.20318645024376403,1.6376894446039927,1.536854192014477,0.46770147426160946,0.04752826365255681,0.051994932315963055
19,-0.3549568710104039,1.4255707940992992,1.5362774275328173,1.693594623584579,0.1998257832729838,-0.1560011697527932,0.1998022208482917
6,0.07847283793149494,0.2615939795446711,1.6499234354731183,1.5570593736695784,0.5770036221298516,0.14633364923240766,0.15105372322626592
17,-0.319681463695658,1.3251251149566252,1.5969743146780837,1.7691704743845895,0.1999700759678545,0.0136467069524499,0.1967788548436864
8,0.0035433355257562,0.4656775149731825,2.2460808826041725,2.0056434696555683,0.1999628639366035,-0.2551481636443554,0.1881349348308434
33,-0.5313651338456212,1.7337621739541975,1.127212020027703,0.8921817984051214,-0.1999549165444482,-0.2415421217785415,-0.200082465598466
27,-0.3260103442830948,2.134882099099768,1.28073980395816,1.3377777231628207,-0.1319401060781795,0.2899751471876616,-0.1333786035236024
42,-0.974544188933086,1.0279614019868415,1.035848703998662,1.2676402459659115,-0.1999999875631123,0.0085430260223513,-0.1948475198633428
5,-0.0580614377670445,0.1368033970550402,2.1497280957114637,1.370996156149532,0.1998480062614285,0.1563103587081146,0.1532316494426197
2,0.0545393337291733,0.2077886152126154,1.655189891867252,1.5312347014212493,-0.1996833787754048,0.5263416427975022,-0.1916437022679887
39,-0.8416516649652787,1.3081357101392477,0.8789371540276893,1.0181149202393278,-0.1999998902512259,0.048390731040789,-0.1987372902045671
2,0.05502021969792947,0.2966664112199678,1.5435262216586532,1.5694018076181768,0.42520043648170835,-0.1999160126596978,-0.20094919818828533
19,-0.292178635568401,1.475921051034734,1.5116182480286362,1.8418243716946332,0.1999184958523107,-0.1007770363813314,0.1923855798758694
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
34,-0.5755773224577594,1.6855497950579557,1.0292734312135543,0.878745169906175,-0.1995032008108384,-0.0213726056224318,-0.1975677226725762
5,-0.1252523156053331,0.4020225001690438,1.9069873524517709,1.1433994903887497,0.0429548727746744,0.0931295847349687,0.0374689393779891
4,-0.09969069642259949,0.34790618986966265,1.6585108591851334,1.5870193617467518,0.41430240223893616,-0.14452381691212476,-0.14119525361853383
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
13,-0.2056665486576318,0.8505021816350818,1.7306460317612775,1.9846679434557053,0.1999787354265238,-0.0300855143800657,0.1943173734810674
9,-0.0732450764167378,0.5067332982391145,2.0479769109606125,2.0559389557594265,0.199983878343878,-0.3420265066718983,0.2002498596322149
40,-0.8323787018162812,1.3860773144123069,0.6761366273157492,1.0010646656388913,0.2000000099010697,0.3311136599864151,0.1789642577408359
34,-0.5882022331955545,1.6565714776186269,1.0574237394676569,0.8571694519386762,-0.0782367746269958,-0.291808032942934,-0.0824778959140935
40,-0.8916062260813623,1.2852901057316517,0.6800506083851844,1.0703593352069931,-0.1999998980711076,0.0439195049382603,-0.1866292567352078
5,-0.0858949810048161,0.1612662825291644,2.1466650065006654,1.326409810771017,0.1551871695176258,0.1099686290811458,0.1138852437998288
3,-0.07608026463982641,0.18777823471280877,1.7598411696417458,1.5407944827063076,0.3361898229425301,-0.1998821253364958,-0.18780057378290324
41,-0.9340618871363424,1.142042538353338,0.9148749985596484,1.125207045135548,-0.1999989345916639,-0.1356113037009238,-0.1927599308295885
8,0.07890270159362556,0.34232712223719874,1.6759545002740364,1.5707717935065444,0.548713202022597,0.200000009994742,0.20465556714538027
12,-0.2343978941673236,0.7161438296260282,1.710296839251826,1.913107516627878,0.1999962438773388,-0.0234012955844051,0.1963685396238794
30,-0.31289584992138225,2.075129418986271,1.4710240639907095,1.319545529822509,0.2121677669142146,-0.2000000018251191,-0.19450820188892787
1,0.0778257538616932,0.27146164925234556,1.5810826691475253,1.568085843043268,-0.274317195191896,0.1195396001728161,0.11917298889920742
3,0.10284460937330381,0.3169717954625244,1.8468031843626447,1.568576559303353,0.4027827492675842,0.19991926247478742,0.2032936337162774
4,0.1060689730165676,0.2439028655765937,1.646422726937633,1.5859082415314454,0.1310888506732544,0.577155898158188,0.1343393979712635
37,-0.7884343709531662,1.4212047867897548,0.8335385416433607,0.9004345341251655,-0.1998806965807069,-0.1790855943038073,-0.1982365053810279
1,-0.07759765695648266,0.3853211730182535,1.6068718368795256,1.561493286243313,-0.24292137279102613,0.04776477597029929,0.046613641794058455
21,-0.3477423192152492,1.5828061206492536,1.4830851073244211,1.6880031446296992,0.1999299931813863,0.0306682781006603,0.1951229317932003
12,-0.1709056332472594,0.7548823223621323,1.8189489725144468,2.011232870295221,0.1999925343756519,-0.1855219976058878,0.1998520875443463
19,-0.3517238598241531,1.4241187467748957,1.5183254716555432,1.7043427607391926,0.1998586396115454,-0.1291293457720629,0.1987990016812107
47,-1.034828492870627,0.7564104531737006,1.5257031077638592,1.352303107718051,-0.2000000099509454,0.3640882015601684,-0.1907190806603241
36,-0.5887719150651101,1.6635034628983592,0.9307872198166997,0.8780838103407083,-0.1999999786103403,0.0828238081347167,-0.1992859703344886
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
1,-0.055522039891589076,0.2537636823913354,1.5676662683202496,1.5722215876301326,0.38609635330694786,-0.19983231543770621,-0.20000612069678944
4,0.07979284015544896,0.24666139150622812,1.8640704080362083,1.592848509931426,0.4755270624821671,0.19950955850503507,0.20495613028415227
7,0.07837068808267554,0.30561782001410837,1.6479527885701994,1.5572775355207515,0.5515927085555099,0.2000000099567741,0.20417310277988016
9,-0.1005599321267559,0.6310256463353975,2.034645961472461,1.9687344364071984,0.1999133053348538,-0.3298755608822386,0.1973065317337121
32,-0.4613923583359623,1.8092753306746487,1.4291653961632251,0.9208261844128832,-0.1142319330077163,-0.5552486231228309,-0.1268132260722222
26,-0.3485796708571498,1.997568091384462,1.2138846471981148,1.4036660248247284,0.1999276368625163,0.2036862645069227,0.1924956129021051
24,-0.3586556833582682,1.8722438588440145,1.3438021688499182,1.5367345668124426,0.1478826367466518,-0.2461874791732454,0.1498591947791019
41,-0.9434936188707168,1.1511464916609873,0.7870042695702448,1.2672196121489758,-0.0820670534969432,0.4799718383733303,-0.094958164586737
6,-0.0557940710795218,0.2105820355085126,2.140114455619086,1.4214249087541726,0.1999656579110883,0.1465264661045175,0.1601552733914178
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
29,-0.3570698179686781,2.013775859162258,1.537281914552282,1.2087395581159548,-0.0905885882014085,0.0384559031411762,-0.0845025053940853
11,-0.1271348163777,0.661216111541219,2.042449680684973,1.875676415805096,0.1999750177465906,-0.340340945170312,0.1915507703778931
35,-0.6316763209350026,1.605067194758995,0.9060486295018164,0.8867356545014672,-0.1999868689060666,0.0494577466696798,-0.1998540617291398
17,-0.334903164501512,1.345166836652176,1.6283837009707276,1.7256407876500102,0.1999858118276409,-0.0734086332098737,0.1997535561235064
1,0.10002319852925476,0.20018202874687263,1.59562943974999,1.562832529883793,-0.003387239457991167,-0.19979695870874561,-0.19970062091722451
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
36,-0.6879193939243168,1.5441244856990808,0.8663594752096495,0.8753243012248044,-0.199999925593124,0.0618177878040331,-0.2000473066683101
11,-0.1082985558106899,0.6857584040619045,1.8960111696385749,2.09449505668996,0.1999586413443851,-0.1182957721474432,0.1983653786740825
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
3,0.05579974938833338,0.29993216504520986,1.613289208212171,1.5605486168162381,0.46704209757640974,-0.17975516827841456,-0.17704315956124606
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
34,-0.587915897640105,1.671710564143701,1.0075974327341355,0.8724221098690911,-0.1999784238849213,-0.1668368467689894,-0.2004025252439974
1,-0.10010135354187598,0.2217251761180012,1.603731052079473,1.558535480289248,0.33773203426127557,-0.19992128966673853,-0.1981912611921601
25,-0.3737998907031877,1.856712045951992,1.2625126197979828,1.4697202502867013,0.1999806541691307,-0.0869470266736247,0.1974916519696615
13,-0.2291783772504979,0.8498794009019455,1.6940411997888782,1.9506043066199432,0.1999805256480609,0.0017869629104861,0.1933893829692207
27,-0.3395487149853777,2.110496727596118,1.1771134369598375,1.3724866827584816,0.0903573218155714,0.3147998386804446,0.0825270048921206
7,-0.1085781395385794,0.3737696512415659,2.134799011766799,1.2858819283180238,0.199642090158647,0.1562332782011952,0.1436490881124423
41,-0.9172858812911548,1.2398526315414558,0.6746430937228367,1.1584114643253496,-0.1999999202600219,0.4343608721824373,-0.197252548206772
1,-0.03329864640076787,0.2382562752415939,1.576645073541675,1.5693894337941043,-0.13976940956418385,0.19970127740919466,0.19959461010589855
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
27,-0.3257838140659093,2.10887592644028,1.336455042989741,1.3304377267589167,-0.1341895714149142,0.2601917046913477,-0.1340305774159402
11,-0.1736529491042726,0.6881450135367206,1.7965703745426445,2.026717234509714,0.1999677527506727,-0.143918020488666,0.1979782490401153
16,-0.2506783885758833,1.1491506690759246,1.6764478030612049,1.9127825010250372,0.1999712780406937,-0.0806422464237799,0.196300780395055
20,-0.3777631750587847,1.554129740644245,1.4147666810373898,1.621925407968329,-0.0183834765721732,0.0171529299483025,-0.0183432260189216
12,-0.2154589654615976,0.94527100354284,1.738211440412618,1.9462775889841557,0.1996988693605339,-0.070885306584473,0.1968560719357048
4,0.05997706177002767,0.32417778128085617,1.9831932641108105,1.2865126155115487,0.4185145434720197,0.08449117547009591,0.09165778092154159
9,-0.0848234705908805,0.4829545851335221,2.031603857616064,2.031071937941606,0.1999562157234191,-0.3269139991530755,0.1999387982377794
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
11,-0.2044933093237809,0.6283477790810689,1.7902918606430127,1.936575082326054,0.1999832612333301,-0.1682380271704711,0.2002996473311043
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
16,-0.2515390215182026,1.303404387231974,1.7734792904535412,1.7704314883205408,-0.048072437537300804,0.19999168487441285,0.19997610449888448
21,-0.348570705606307,1.607238470227212,1.5581676867117218,1.673688770467176,0.1981967354855116,-0.0519102693664145,0.1974740660268667
47,-1.00287964410999,0.9578702199172258,0.9868710992061414,1.4898007817230474,-0.2000000099382273,0.5057546385653806,-0.1996119515422456
3,-0.07791198314538554,0.3374324815288591,1.7538556956455995,1.622039973996622,0.45329642949654725,0.026975645862659284,0.03269950006743142
25,-0.3430936613158389,2.0015305451621326,1.197063672946197,1.4667019259135363,0.199935642267137,-0.0005115797195944,0.1927250598089336
3,0.078776115268383,0.22883408964643692,1.6618710371430723,1.5960577328360124,0.5157656063032239,-0.04354048392641781,-0.04005424854575565
42,-0.9675022864825684,1.075499235123829,0.957839748782072,1.2601311750487405,-0.1999999620450686,0.0423395872343381,-0.1921918130964693
24,-0.3426596423050106,1.930149288200896,1.2754012442546196,1.47209766250314,0.1998555774536794,-0.1086486323648183,0.1981251979687874
1,-0.0797447372242599,0.4511321843362235,1.372777857568873,1.597013385728532,0.0129815127683251,0.0136712449657505,0.0123525172580507
37,-0.7275986508935263,1.4680407109901683,0.8580602253939879,0.8977120257345143,-0.1999999123648047,0.062710929075115,-0.2000913014747967
22,-0.3774772042425922,1.595075249739786,1.48296885583899,1.6042366177142346,0.1997727453650463,-0.3343305642809965,0.2023500507061367
12,0.046789964172886514,0.8176537076370862,2.585997707297321,0.6474133754243563,-0.6540556254842296,0.20000000999348985,-0.1329420153620211
7,0.10095675426214101,0.33092393448290497,1.6875581201773624,1.572456971030412,0.5319489874028737,0.20000000999359083,0.20478592798515882
11,-0.2145757262151998,0.6719531611341749,1.7385722110635204,1.965688571967365,0.1999549997781262,-0.1120098511916717,0.1973422187958959
4,-0.0991996365739913,0.34193689865949634,1.6241934040591328,1.577415109827404,0.4547847253145934,0.023765143776867382,0.025865776555724137
28,-0.3142259311193085,1.941782264478409,1.4577506186677396,1.9458883705879049,0.4764125466409446,-0.05382495181479128,-0.06988150313433365
40,-0.8302147675533614,1.3614834711868673,0.8229131788567068,0.9097735323742444,-0.1668035341061457,-0.2748540465629538,-0.1637902955012857
30,-0.3657589591670986,2.009558379872139,1.4924150345174363,1.224395957705233,-0.1999991634834068,0.0873626102730585,-0.1905451172539895
8,-0.0735471344366798,0.3625666736632612,2.172360588597966,1.8389513425605104,0.1999741764376643,-0.2487763627985162,0.1808204043440368
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
9,-0.1213646059047994,0.5622086503238545,1.8717013982589528,2.0907944505914324,0.1999501039026366,-0.1226666252418604,0.1978363817925585
31,-0.4077122820767688,1.9246067340902264,1.513659375040569,1.1046993021181473,-0.1999909978329649,-0.1094385615109932,-0.187850593700259
4,0.10189520157632259,0.18246738859204314,1.7812123960491757,1.5343600310660428,0.5246913133862416,0.03801500092274602,0.04968361513700956
25,-0.3836042386362411,1.863072903010024,1.166409392617353,1.561601333294331,0.1999294292521522,-0.0515331747920392,0.1865033577529334
6,-0.0316245502465025,0.4467784267277024,2.104969634938008,1.413953463877186,0.1999233389641388,0.1575366792162603,0.1641008189888637
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
1,0.03334139026658616,0.2176121002318135,1.6194438050177435,1.5546769697920293,-0.02866016435221125,-0.175684428434623,-0.17550157478134065
1,-0.03343030491325972,0.325405387681714,1.5614691572871546,1.5715463289965617,0.4493730731643271,-0.16246451848732152,-0.16290910276851958
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
16,-0.3349283807297395,1.1431072704577738,1.604562760845035,1.734402588018534,0.1999647567119637,-0.0182137648304185,0.1985174056421078
49,-1.0950365537469615,0.609447054007734,1.8196727996417803,0.9251206940735368,0.2000000099744908,0.5741126597967232,0.1699503491097398
2,-0.032599249806118426,0.4928234886518418,1.6379737752166132,1.5703296191200782,0.3335520873789957,-0.1998845826699,-0.1971728832466318
1,-0.0792397787865745,0.3396264878717757,1.423042173873835,1.5904271278321245,-0.1998284252511278,0.481626128724507,-0.2050596908058456
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
37,-0.7255199779683065,1.470713822337108,0.8472664178183621,0.957164023212562,-0.1999999201034545,0.1828837970296196,-0.2007991932007235
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
28,-0.3516841693568956,2.07945476668511,1.3542938018052382,1.2963549287435083,-0.0960052964217678,0.1270430909291903,-0.0951085391816774
31,-0.4211512197855387,1.8761988613613785,1.485809272407301,0.9981329609661452,-0.1998768981413882,-0.375635967971584,-0.1941773996146277
39,-0.8501725956983804,1.3166143654022076,0.8445201809918887,1.0639697413861424,-0.1999999056873817,0.1170256691870288,-0.1977509527743745
4,-0.0614881477955442,0.2927493348358203,1.9521070710333344,1.3737008264334638,0.0490667303754958,0.3338681406015701,0.0593375323767386
1,0.07775786367747738,0.24518566062713246,1.5513029704478125,1.5770235850734184,0.06602796428204047,-0.19981695753328527,-0.1999206759791886
25,-0.3504783395852027,1.9412852038769617,1.2516955720955203,1.454673876931633,0.199971708745984,-0.0905160607214781,0.1976910859544188
2,-0.07769939764197732,0.2003188757277382,1.6715644628688562,1.5430287034490187,0.3103837661459053,-0.19994570548124205,-0.19431771774385365
37,-0.7496941800998507,1.4572726004767036,0.8584805011411332,0.9438803693513842,-0.1999988390416364,-0.0200846464347893,-0.1990986584623891
8,-0.0312917156361645,0.4667446336580382,2.1749176751938943,2.0421303074930397,0.1792787475617319,-0.4072321014401663,0.1723088531976477
8,-0.0672270664334496,0.4042130015691785,2.108824918616253,2.0055478642762044,0.1999401663297073,-0.4017369307806799,0.1947331689314881
30,-0.3663891816974771,1.9848512473465745,1.5159423057231738,1.2037728483715344,-0.1999849438828303,0.0400350867940618,-0.1890900016174479
7,-0.09523366296293999,0.32009452300576213,2.034494296877625,1.6179065512749502,0.08616937475914645,0.1999557317144089,0.18634129681406572
5,0.1045489214262534,0.1745871375037655,2.0557793394475503,1.559976559725198,0.1998728913404762,0.1608713750019464,0.183458874294858
1,-0.03340502995677776,0.333369852752782,1.5638163025167326,1.5715263659507686,0.43222491124869183,-0.09343904270698537,-0.09376951032184407
47,-1.0229052482908287,0.8729528219226542,1.1240575098870516,1.4589755167626033,-0.1661784816634671,0.38926217498697,-0.1697398763493169
16,-0.3238333581948296,1.1278261593651755,1.6020838546022635,1.763514854694383,0.1999644730943846,0.0045059794423539,0.1972921677090054
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
1,-0.015371843624507,0.2096166226936658,1.7548828317162757,1.4648231905047169,-0.1999193459544365,0.2209796885396111,-0.1852478527147
16,-0.2198796362808174,1.1376870302651088,1.674904449869594,1.9711646908429488,0.2000000099495933,0.1094934348118622,0.1880903949019808
41,-0.9547063723906724,1.1219754845235324,0.8526577998706057,1.2373168924935158,-0.1999998795304941,0.1177165732674476,-0.1898024041960159
1,-0.03308972335922053,0.3654328913851231,1.6170794079687933,1.559081231886178,0.3728908172123595,-0.14319100788743586,-0.1407887568064551
34,-0.5869281146119708,1.639113658194262,1.3601160538844272,0.39226687381652947,-0.28512437259372614,0.19999996871446502,0.08992968212228154
24,-0.3832776393870572,1.7869331195845826,1.3474420070333069,1.581722306443796,0.1485783997843261,-0.3620652288319078,0.1529245765992097
1,-0.03363924136170797,0.4588899311747127,1.5405358346786837,1.5743721475441819,0.43919189402196396,0.00973008885479856,0.008238739531013924
4,0.0125151460257243,0.0718510186804846,2.1988227820896427,1.4035259645996772,0.1995495267081096,0.1574339425791679,0.1509411135329815
36,-0.6778338142236766,1.5338926375119035,0.9684302164616332,0.9222465443402384,-0.1999994491759396,-0.1776064272826023,-0.2006061546565537
1,-0.033356098535171665,0.30946785277719424,1.5672364691880087,1.5716201584473128,0.40945167556319534,-0.19974855790974255,-0.1999261289719776
8,-0.084188042003761,0.3126988754478625,2.1918248282440205,1.785085197989373,-0.4932063209453609,0.2000000099929256,0.16417103758963675
34,-0.5679263172314841,1.6923540074513228,1.041028677610492,0.9009893326838088,-0.1999980871566021,-0.1381428129223232,-0.1999684329495517
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1998382639615457,0.3791306568524662,-0.1998382639615457
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
8,0.06838903370801518,0.4426508090011938,2.295517567928986,1.7886563999081015,-0.04928027787928558,0.19999044169022986,0.17245390650090564
2,-0.03320548336165662,0.24676694660019158,1.5843082192030291,1.5686276043522729,0.07940073371061251,-0.19053682524710255,-0.19038890083930676
5,-0.0075377001362921,0.2098393574353791,2.251549458668837,1.538863689052988,0.1989856375521979,0.0382937059289199,0.1530581219690207
27,-0.35350952767881605,2.1029411167621475,1.4974684935742575,1.2571266898805422,-0.5066306871221143,-0.20000000986610356,-0.2063109079587021
31,-0.400369573057113,1.933860637388868,1.5183430831601503,1.1100225163851318,-0.1999619613870991,-0.1361428663689214,-0.1889286866494026
2,-0.055465326272731555,0.3028874487054799,1.5707642729839284,1.585462988180265,0.4855723972832307,-0.12345942103619853,-0.12415978777210698
11,-0.0587047700541022,0.7005955757602869,2.078003619859115,2.071869851506826,0.1999725537645432,-0.3739623323012118,0.19973941358767
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
47,-1.0190537094904066,0.8309206934220502,1.5312308881007537,1.3686493308457692,-0.2000000099639293,0.1166414463116538,-0.1954745194249297
38,-0.7936177289482005,1.3714146031796073,0.8880346785182551,0.9808343753958996,-0.1999994401786324,0.0634146957601693,-0.1997265242245099
27,-0.3342731659778261,2.116433603964917,1.2549715248289832,1.3443180765950773,-0.0501558482361651,0.286909453056629,-0.0525158169852069
14,-0.2797035890196099,0.9636907247604466,1.660343470271862,1.8520303331619004,0.1999744698391249,-0.0527939332633895,0.1973175935708756
6,-0.10217456292914588,0.3239654517334757,1.7010598350923996,1.6208796516546724,0.40070765106712386,0.09576333352244978,0.09866511365631493
1,-0.01102886750538566,0.37215124229958874,1.5795756551113467,1.5694436171363026,0.4186609148910327,-0.08811342481868101,-0.08768472050373552
4,0.0095386118100874,0.0967648839065778,2.069088348340936,1.1920340886850909,0.1497461982270558,0.266323162085208,0.1162270171908933
6,0.05449456745319265,0.3051576998376326,1.6303194519740085,1.5396282909678347,0.5548905583281298,0.1478840472076478,0.1523017704602877
14,-0.2575431243752641,0.9778432989192508,1.6818799071323247,1.8973311181916075,0.199952286500284,-0.1630793065974402,0.1988158392591514
1,0.055456287293177545,0.26999451059912705,1.5486735823240618,1.576693258376747,0.23811831680561435,-0.1998475692936913,-0.20043623654841602
20,-0.3350222580267663,1.511299133863004,1.4918357090863492,1.7570798923570414,0.1999392893114589,0.1326639552507455,0.1894693979131135
24,-0.3686572472029588,1.885373219232852,1.3225071063685063,1.466007313350382,0.1009385175426014,-0.1897689275326315,0.1026148726901338
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
