input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
1,0.0988077924602141,0.2942313055770699,1.4497756263530768,1.587068851821466,0.1275335458941242,-0.2040699609265558,0.1291264141670945
32,-0.4615999140403444,1.8034384787457527,1.1894045150772108,0.9683713459799508,-0.1999727512860515,-0.2101476586339667,-0.1997149367688741
3,-0.0425422359255045,0.1915400557373738,1.9154342760973184,1.3580732100423698,-0.1826067855629786,0.1703940889569873,-0.1459569954292873
33,-0.5079928126682891,1.7554138281863008,1.214533272942176,0.9007414760272828,-0.1653569798018924,-0.2629364582745982,-0.165398593150025
7,-0.088121016370034,0.4207646808820175,2.124041593677794,1.2597754898310916,0.1999385455670415,0.0965868446787106,0.1371463841977419
39,-0.8497833830163964,1.3234222146252952,0.7193435415426798,1.004678273072545,-0.1999999100930085,-0.0346613126085275,-0.1909377690562328
29,-0.3532985926593692,2.015274460801441,1.530302221182751,1.222841631084196,-0.1378073931642652,0.0700231536280601,-0.1292257627753658
12,-0.2492222702566972,0.751281909284115,1.6903020079824231,1.9039332252529404,0.1999524424866674,-0.0563360685947117,0.1966014053902386
9,-0.128209265575392,0.4338965066606863,1.971643529942276,1.9442034981414429,0.1999933915144474,-0.2825866652201345,0.1991427817897118
16,-0.3204515330752998,1.1814211669261734,1.6321339924340508,1.7570296401442722,0.1999678102900788,-0.0697455866377954,0.1992790245151
19,-0.3739839941339662,1.4563939795744796,1.4833815360384304,1.6548845124797098,0.1998168613251426,-0.15070987321465,0.1994574903943585
30,-0.3749704748745953,1.944056367303634,1.522964845358194,1.156256248947548,-0.1997644730185139,0.1032478399457845,-0.1827807380032699
24,-0.382779695453171,1.7571031494499405,1.2718682023913113,1.5248088888898792,0.1999519493102189,-0.0219012341248016,0.1941377005248643
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.0400688561458656,0.0219498097944995,0.0400688561458656
48,-1.0566107687532804,0.7054598056937067,1.5681660039049166,1.2093703273317755,-0.2000000099618201,0.3829164820660522,-0.1738180968590625
3,0.07753806040883374,0.3202143269896766,1.5643104564093075,1.5633185155657,0.39405742959693046,-0.03160793648007436,-0.03156883277030992
2,-0.1007557494782992,0.2198569902599174,1.667327643143448,1.528374344441217,-0.199892061305499,0.3095964114192553,-0.1936772904622882
1,-0.0344406813421463,0.4278722836132613,1.458480194660396,1.585833436429716,0.0835071806487786,0.503020590482465,0.0764420726392727
24,-0.3364690207295954,1.96332746018712,1.2706137973910367,1.538067908595286,0.1864426657399305,-0.2283861979131503,0.1858497600991116
18,-0.3556282833327224,1.346510165902382,1.6215220568759183,1.6683736642706233,0.199866593676844,-0.3156887040660838,0.201125784183683
6,-0.07903275484225881,0.20662069011687942,1.617523276307855,1.542020096512584,0.49477161638368244,0.14058752564198582,0.14391912489023578
5,-0.1172981803311421,0.3376575115640087,1.7581896903883267,1.284852158923696,-0.161780850139593,0.3285027630486941,-0.129018230307925
2,-0.0312169070068263,0.0209002024830476,1.9419078092126651,1.2537919305893055,0.1151266785074071,0.2441580053540839,0.1044349654898684
31,-0.3431602778827548,1.9680397677887267,1.279790917706805,1.5323698612097878,0.3684046018902499,0.20000000994972397,0.18444774038174178
30,-0.368153080773603,1.9698794270311704,1.5487335671423463,1.1404343811176076,-0.1999771914467927,-0.1523797300914975,-0.1895887780530539
12,-0.2499329506163189,0.7640646212887545,1.6825672854676843,1.908963060965827,0.1999707215648019,-0.0266912768562548,0.1954669493312969
2,-0.055910871695399586,0.3874314132062345,1.5704268277593183,1.5905916229832373,0.4650889163015238,-0.07241420672551206,-0.0733372634491254
14,-0.1565712676169219,0.9933816932207712,1.83143031019208,2.05156307111013,0.199992836177322,-0.2015262109555296,0.1995672125859712
28,-0.3382741193495612,2.109541826538792,1.3657281183747223,1.305628140949049,-0.194632331550316,0.1020274021112186,-0.1936681152561858
32,-0.4531175582289503,1.8404946564634863,1.4318577992371335,0.9665074416241426,-0.1998768147738769,-0.4077751952995987,-0.1969211324248568
26,-0.3471422702314296,2.0363792280494546,1.1611402447910413,1.4288870245375187,0.1999110336973349,0.2207436669457447,0.1869481182110046
15,-0.280366778697836,1.110252253756273,1.6643064595793322,1.8350741765407967,0.1999921108689591,-0.0416954174762126,0.1977917116265082
15,-0.2920835308677165,1.0276273830693448,1.642905859366413,1.8245667626818909,0.1999924380242498,-0.0218971365079479,0.1970971605783938
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
42,-0.953762892351828,1.1519682640993054,0.9256312019841988,1.23225999143563,-0.1999999766631988,-0.0159382122058571,-0.1901902032010284
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
44,-0.9346161915443436,1.2166606355043823,0.8227504017241527,1.107252695021515,-0.200000009989174,-0.0708786045444826,-0.1899708839768046
29,-0.27403988310438787,2.04510652759353,1.4056316713438086,1.6635830817031347,0.10452469983853141,0.20000000993233943,0.19071650210973118
26,-0.349848855997184,2.033747696964054,1.1918756084691506,1.402788190714657,0.1998321852703938,0.2147999190154992,0.1909070714289223
46,-1.0180645158545432,0.8322365389599524,1.3955547775612298,1.3832143158921906,-0.2000000099295636,0.3301884614860945,-0.1995773239593234
6,-0.1017772257503119,0.3829505406616621,1.9695408859610977,1.1911084161417158,0.0849458781863404,0.3090014154333923,0.0821797183633693
18,-0.3433980866243318,1.3630021694821042,1.6161278899741034,1.693145630054521,0.1985901234469933,-0.0829621222523902,0.1986397468295875
47,-1.0341272196450184,0.7722630447077159,1.568019486347375,1.2944898513396823,-0.2000000099656025,0.1051162521387677,-0.1897251742635715
27,-0.3294407001066117,2.1294550930386014,1.2992755679769004,1.3289823560637046,-0.1339569187392775,0.2482741344489574,-0.1346352492824921
1,-0.033273321613556346,0.25943886387233484,1.5811062390592436,1.5682946484350564,0.4414489557442236,-0.199232507049585,-0.198650605716076
5,0.054966354174836626,0.15331219358944326,1.5934059741583209,1.5578793860754365,0.6080647149619665,0.19987892366030519,0.20191259156073163
3,0.08032837360331192,0.25565107377704144,1.7920567850258688,1.5604062922254338,0.3857108144388492,0.04415483663341827,0.05183072016717724
35,-0.5965709576654822,1.6527480625213478,1.0243151074873986,0.8584994107685162,-0.1999998487888529,-0.2748486789611654,-0.2017932272251173
35,-0.6237762587936154,1.6055650234971457,0.9989794064401964,0.863990132498159,-0.1422474000924188,-0.2346757560214039,-0.1441116023299321
38,-0.5954876748141301,1.602552413430663,0.9387281822290038,0.974926422966958,-0.2000000099055343,0.221285268120709,-0.2006698317652708
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
20,-0.3802579298053775,1.5456394235891626,1.4077756400170576,1.6179097494463857,0.0772583449817023,0.0530260584533271,0.0744528130848122
3,0.1051217426666188,0.07514186358831342,1.5058966817451083,1.636686551071338,0.3638738121188555,-0.029772813749766036,-0.0342640740611038
43,-0.9242100289574968,1.1272095127333313,1.063832583838193,1.1681816111579764,-0.2000000099595477,-0.1430263635404899,-0.1974223664734145
1,-0.10009545253267381,0.19468222859299697,1.5945037129011492,1.5617060079056775,-0.2672046805756822,0.19984354943090124,0.19885986134625055
29,-0.3710979206229459,1.991156111390644,1.455263409581319,1.218476038363319,0.0445648885714418,0.0779508716417988,0.0451499553872819
2,0.07747071241531742,0.2639086267518883,1.4893539315397444,1.5936883021111323,0.1696433521176618,-0.19979231589279664,-0.20047262007131245
19,-0.30457282823410825,1.438191288517182,1.6383232995998567,1.777089949168798,0.004719671884395375,0.19991111515478333,0.19792415597684151
2,-0.05592252686182784,0.3120761328164234,1.5337002585318427,1.5758556510736723,0.5131900454001219,-0.04567664210334044,-0.04779879474692537
16,-0.3338474211134728,1.1466124361658143,1.6150236282109898,1.7335059111234683,0.199987564829169,-0.055766057906233,0.1992446725077078
31,-0.5055701823851819,1.8606856198658066,1.3522804382447982,0.7487955539759545,-0.6202357857343658,0.05632008591147017,0.011172542945803166
47,-1.0243833244011649,0.8079459939072607,1.5821368734790533,1.3219562836551593,-0.2000000099632304,0.08629407063928,-0.1910487581767552
20,-0.3732985747179925,1.522847408093783,1.4243810055714363,1.6336804818944717,0.0072406607083511,0.0255634467808257,0.0065515018529605
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
18,-0.19304081659998046,1.2541144065666214,1.7106144489618016,1.9537903425137109,0.11063576382198069,0.2000000099973481,0.19145168406551025
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
32,-0.486807725024758,1.7751610605642036,1.2558468429192635,0.8567416197287722,0.1137094855548968,-0.4282077038716503,0.0881330548107725
1,-0.05536344406724798,0.2687592887134269,1.5992226238038878,1.5644284635340626,0.23803194513444553,-0.19980017034358116,-0.19885119508115293
9,0.08241244484724701,0.6609224423068178,2.30802391941217,1.5539441341641786,0.04718117776753318,0.1999593101350195,0.14898081993789883
28,-0.3517204189346503,1.995863493703192,1.5105518790153614,1.203342665466837,-0.0502218114112138,0.0940907592899221,-0.045025185488055
44,-1.0187166599938526,0.8437439667586103,1.3736274591736517,1.3516631218864743,-0.1999999630632613,-0.094054139218632,-0.2001582888740714
26,-0.3552803026543275,2.001834999957151,1.1821577001092498,1.4215806349927864,0.1999346518143969,0.1886080138824106,0.1897588231492009
8,-0.0461207982638439,0.5102289818169312,2.225360294974732,1.849457784188512,0.199941998261113,-0.236771480627404,0.1772892144777591
25,-0.31440280035154017,1.9727585030334334,1.2761470347969102,1.52585567661127,-0.2056275508496937,0.1999892192072149,0.19886794825786067
13,-0.2456863650358422,0.864818889242712,1.684390293465926,1.9189428771558992,0.1999700941594848,-0.0212880238845638,0.1949893477486045
2,0.030985653476488,0.3599988358397984,1.7006276894398864,1.501927458163263,0.1990541033446455,0.5765499001424121,0.206518333899096
26,-0.3546789553546829,1.960014022909428,1.230816142763533,1.4067150183702044,0.1999605374556425,0.1244739975369696,0.194696863800523
49,-1.0108655063837404,0.7247227876036728,1.5749576241668377,1.438222503069548,-0.199918233138237,0.9785380739913124,-0.184713860346057
5,0.0813961595746846,0.244869339771892,1.8991925005470824,1.4953904121946278,0.1988085529133815,0.4410464161597913,0.2001486083981218
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
3,-0.0910408477593078,0.1521575855062879,1.859094172579133,1.3515228836194482,-0.1971605092883542,0.252025331715432,-0.160054158940358
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
20,-0.3570153721009849,1.5227859544200075,1.435635663267969,1.6642491067602514,0.1998535671496212,0.0403058420692688,0.1937402493765965
43,-0.9642810240367335,1.1573883246382444,0.6875963119532454,1.2117326958600318,-0.2000000099391221,0.2164894362624793,-0.1839858531200348
16,-0.2903945329002508,1.1293625227873785,1.639290085262251,1.8319557363346108,0.1999882065530152,-0.028402360117457,0.1968317244919681
3,-0.021486232457959,0.0687287783118233,1.983652986119376,1.1339586355956883,0.0961660491790038,0.2308609009338458,0.0808295204629283
24,-0.37790280831267,1.7639136645021671,1.2876751670130937,1.5103728567875427,0.1999866135886679,-0.0198046520082906,0.1954853892999738
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
32,-0.4771159654918855,1.8020917757509625,1.3461628171788227,0.9168327287754684,-0.169844178443933,-0.4379015943022392,-0.1726581079541406
3,0.07853681464617025,0.33324917384104363,1.6748964945462088,1.5481820995974536,0.3474835748103773,-0.19871871382987413,-0.19273413666805775
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
49,-1.072647804551665,0.6638773797558764,1.7487395683753304,1.0691894281213967,0.2000000099048247,0.7110750006358362,0.2002581316140928
41,-0.9549827856371168,1.1234888218158463,0.903508853069747,1.259222689752166,-0.199999864612429,0.1382357514718903,-0.1922936913203031
4,-0.1069965984675073,0.4035648073140907,1.6835185579550265,1.4381210544769043,-0.1994501800301984,0.3148616009648286,-0.1858255096766808
44,-1.0035859814921475,0.9327597999552883,1.1635694891153034,1.3816811370412576,-0.1999999798611331,0.1484443588765907,-0.1984736750340125
12,-0.2153983484565567,0.7525681088398539,1.728046782117664,1.9644417496671829,0.1999726976292518,-0.0573520975822882,0.1957543569028838
35,-0.581765621232488,1.6514198138150475,0.9389636254509828,0.9123218108951348,-0.1999999186890288,0.0903467013081404,-0.1996882727548579
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
2,0.05572292160497728,0.19114838826158131,1.5703983131832286,1.574568979608337,0.5014390070110056,-0.009097977642850103,-0.009307031392552484
20,-0.3651633126637553,1.5159102366415582,1.4461689706826646,1.6520344569844168,0.05876339726872,0.0579744456690055,0.0563374934043225
1,-0.03324711790713036,0.22821552961494337,1.6177951730643905,1.556316380387158,0.3797664184246598,-0.19992935917765833,-0.19721835986160208
47,-1.0395914463260376,0.7466880240263073,1.3934035811631325,1.3137118920130455,-0.2000000099440189,0.4002645583344743,-0.1961788687162083
46,-1.0509293641523647,0.6829754558107484,1.3409566931341712,1.3862856152384613,0.2000000098701036,0.4582120116446954,0.1977182594715526
28,-0.3442452386418288,2.0574413299204166,1.4522434063673288,1.281810080224497,-0.187327714635736,0.0598518041593403,-0.1835984484882404
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
48,-1.0443365217042089,0.7283431033620981,1.5873798223548443,1.2688695023253211,-0.2000000099659307,0.3205477033180622,-0.1799025826871261
2,-0.07772693666905166,0.240381925170909,1.5708254129486532,1.5860317969999496,0.4622605488039865,0.047913994042119684,0.0472055504201156
25,-0.3826376815038658,1.855502668533085,1.219595928173816,1.5082122234083717,0.1999404743565024,-0.0759154493143077,0.1938314139767925
18,-0.3442077844713961,1.4080930816162265,1.6124282636500231,1.7054889837463345,0.199368558095462,-0.1115107774016803,0.1995421155584676
15,-0.2551580351133384,1.0618737822611768,1.6828910910862396,1.9060489207869171,0.1999923487061037,-0.1054232691405824,0.1973663539587063
5,-0.03237744696928712,0.4824387032499706,1.5481980969771714,1.5615041645697196,0.6001539147125174,0.1795495023357232,0.17873506253064506
29,-0.3680850568956613,2.0007966078198027,1.4564318182129758,1.2205288935933416,0.0115124267561969,0.0651762501700497,0.0127168810127248
32,-0.4719586600120356,1.8122480046680844,1.433574350810197,0.9439823654404174,-0.1778293357897835,-0.3151779078653957,-0.1717605408139932
20,-0.349867527247475,1.8492260720548,1.6421293599377276,1.3538866616726892,-0.1600853040724764,-0.1281967267953515,-0.1571251897758374
28,-0.3436052415905365,2.068571499400771,1.412639626436502,1.2812309268752111,-0.114551504390559,0.138529051389129,-0.1117487174327901
8,-0.0378573928046183,0.4268612723323532,2.208471794306451,1.8878653781173265,0.1999605013604812,-0.2114749854131183,0.1831069432656626
40,-0.8940504589431074,1.2113143556259225,0.9562910152951044,1.0541162276193603,-0.1633265355249975,-0.2309614049059676,-0.1602898767516624
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
37,-0.653986409356118,1.5863731196029889,0.9796843857590116,0.8349340950158002,-0.1259809215325085,-0.2629286155789745,-0.1284560301879272
27,-0.3398449410242534,2.108527247955116,1.2190088383236397,1.3537300561568526,0.0117725796533704,0.2879944610278135,0.0077977355838902
3,-0.0371744187137901,0.0491018742891166,2.005418996252895,1.16868501293504,0.1999449541683086,0.289866241250719,0.1554627669579676
7,0.09145337749717027,0.2828799930066952,1.8692775694111088,1.6695668813038371,0.33941169606817057,0.2000000099937049,0.20275825796390395
19,-0.3257237035470583,1.436456494646261,1.5328975503894453,1.7733207016995325,0.1999036375319022,-0.0847774581638213,0.1961725367334623
20,-0.3643115126759736,1.5704600362469685,1.4309436476715007,1.6871688993149971,0.036620537109051,0.0374470969678648,0.034475979977395
3,-0.0011333310728797,0.0505090185515242,1.9909350325923727,1.1157356607148403,0.0849257971190573,0.2422473155040847,0.0730208029107008
3,-0.1102206329268905,0.1289520383372984,1.822125848853076,1.3874453823740678,-0.0837804371424307,0.3477437826572399,-0.0613450389343484
7,-0.0003048206142754,0.3217667564670022,2.25976318041658,1.9583366377813745,0.1999679314587952,-0.2440701063050921,0.1837061462701048
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
17,-0.2553598892534582,1.2813095573521605,1.666495647995106,1.902427200100469,0.1999764823284676,0.0429070322753637,0.193433589774099
18,-0.3391794474326063,1.3418159417588091,1.6301462002121676,1.70520067940412,0.1997462768426555,-0.1289501507891625,0.200150858284023
42,-0.9237496091757462,1.214634396908692,0.6711501148003056,1.178698617948124,-0.2000000081955747,0.4861140878217261,-0.1984146438570999
22,-0.3595361653841685,1.7080469223360484,1.4643370575549763,1.5863314226909393,0.1291475785160101,-0.10335425574875,0.1294454808250723
12,-0.01830065574576883,0.719317073635566,2.473365310661773,1.3966662326484884,-0.6150760519571394,0.20000000999683623,0.04069629516903587
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
4,0.0041889214887395,0.1139496456835271,2.1507186510963483,1.2981330102707331,0.1485785127763077,0.2163089434566734,0.114058092288143
46,-1.025310552094839,0.8099144523980877,1.29572322326499,1.391541840470212,-0.1512944033560095,0.5442771959346916,-0.1558076141360284
21,-0.3587958094338158,1.559529047636057,1.4421011961510013,1.662146654535106,0.199934849458817,0.0452432800849247,0.1941263828842013
7,-0.0392362856680211,0.3243700932172602,2.204511197246625,1.9229770352473408,0.1999442259482336,-0.2622532699267799,0.1847863126694464
19,-0.3664784028188426,1.396689841467048,1.6098078587479645,1.6476850544000956,0.1998536360808708,-0.0652366756655108,0.1999573291703541
22,-0.37456063983536,1.750701918462011,1.377639149450792,1.5010855583750973,0.1998001607740676,-0.0541184391798526,0.1989460913722536
15,-0.313533374595302,1.040086185556196,1.6290433616455775,1.7740229175253197,0.199968233928123,-0.0243251389504678,0.1982217697618811
41,-0.8457821616405938,1.3134857776678677,0.7047201167294312,1.1318104706239478,-0.2000000099037293,0.490710918718785,-0.2023614157249824
9,0.087240379298933,0.5060319866984684,2.013530849983277,1.793882050733318,0.200000009948594,0.1710420889996097,0.1989215986244777
3,-0.0993289156046731,0.2813601534091581,1.590809933166244,1.5896434224404892,0.3870131231032525,-0.08435645098465147,-0.08431124810508046
41,-0.8244991046873358,1.3230845476680584,0.7612672923791179,1.0288340367275906,-0.2000000098720765,0.2019421424557294,-0.1982224816061258
23,-0.3700278049479795,1.7518270233692292,1.3102568875295026,1.5846236780732152,0.1999141267447368,-0.2066178770982942,0.1980347812199488
1,-0.07773898575504122,0.4089185703058303,1.5760599123921732,1.5696879718674523,-0.2696220693966766,0.11582854207439895,0.11565439025231268
7,0.0054074883223056,0.3089741993144312,2.2874013347391333,1.771658317840335,0.1999822320427952,-0.1120192896353588,0.1684452647520441
20,-0.3759100066821714,1.581619207845108,1.4071358253079786,1.6427155666092887,0.1999569455841876,0.1106163034937239,0.1918521134011798
20,-0.3696058940837577,1.5170540041668226,1.426045524005492,1.6418497864624482,0.0829578069931872,-0.1471900721661236,0.0841853851409637
4,-0.10774220040036445,0.45275999179806753,1.5881635326447388,1.6020014109467622,0.5064334872640065,0.199857231054553,0.19913732221035094
33,-0.4950369764516089,1.8210803210823205,-3.136424272372042,-2.8094231762364608,0.5722245994309436,-0.200000009997694,-0.2077820926488414
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
45,-1.03299694172375,0.7820722694963163,1.2156007680451943,1.3900487223187583,-0.2000000087115457,0.2507118501779542,-0.2013159770971618
4,0.09775112582598607,0.13567516484904307,1.634558679596756,1.5288940013133938,0.574651416819382,0.1545364441296938,0.15973528787600336
45,-0.9708049708943388,1.1319967795061006,0.7873110994519115,1.236380731538248,-0.2000000099964203,0.1097441637051849,-0.1849345841463068
3,0.07673102687123674,0.30089856740995974,1.660038680055112,1.622857862782753,0.6086373276938155,0.1998577157404963,0.201982030655429
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
38,-0.8044092185642073,1.4116042173481549,0.7244671321164105,0.9501919249421996,0.1999520563979321,0.339738286747927,0.1872759230064264
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
3,0.1012438149317494,0.3271585636237456,1.370927854321904,1.6468570687924065,-0.1856571332552429,0.2122920564877666,-0.1844178885737448
36,-0.7059241253493288,1.5118892660817116,0.8835134497226722,0.8714456221484234,-0.1999864544832681,0.0062602080914268,-0.1999643378722773
49,-1.0756641722813711,0.6359201838002753,1.6131639191974028,1.2513611005079064,0.2000000098655006,0.8687491118282684,0.2178023753432358
39,-0.8433403855784106,1.3260219782514404,0.7372706803684808,0.9637511777481894,-0.1999998795194695,-0.1092646949868644,-0.1924388976478522
12,-0.2119265981572481,0.7497632398571392,1.7375544288960971,1.9740631224147964,0.1999896309710502,-0.1136957123762286,0.1970863124410435
5,-0.0047878253106355,0.1470638274586681,2.287836574930617,1.6096391663748355,0.1999074008033801,0.0077673727875036,0.1561561923826329
28,-0.3484412894994909,2.060390134909507,1.42949027039041,1.272060293373123,-0.1238800109567418,0.0764925445697015,-0.1211487917520846
3,0.0740932833047497,0.3724726955471978,1.5994599031217869,1.495295395888554,-0.1052842240491487,0.3695311339156089,-0.1008713147019716
42,-0.9259612695679156,1.220474984201971,0.638846343489412,1.1799424129589255,-0.2000000099562588,0.2393303734307965,-0.1837562641730363
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
46,-1.0150642802808358,0.8348622916581145,1.4287481204637884,1.3504327542596126,-0.2000000099303343,0.0408943862360279,-0.1990670550523539
45,-1.0046687304800272,0.9139673736702086,1.276131123130867,1.3653792280192645,-0.2000000089311282,0.0633978192383966,-0.1997690777218568
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
8,0.051289704143488435,0.474135985942787,2.3118084692961425,1.8094960970461411,-0.09882714126558807,0.1999904408660602,0.17052787512942028
41,-0.8422465796380536,1.3127689752396006,0.7067187757727892,1.1259511892958591,-0.2000000099183662,0.4828439373796676,-0.2023349607579246
13,-0.1969905128488076,0.8476396014347876,1.8072589031033808,1.933449942860356,0.1999831016817534,-0.150606864968222,0.2002884138952109
44,-0.9665906770829956,1.035168076489922,1.016617514882402,1.3236695887049152,-0.2000000099303811,0.4235975830950098,-0.2034489866119474
1,0.07780762978704442,0.28167093061893955,1.5803670399498682,1.5680335057050863,-0.29382772743142727,0.11772581062684855,0.11735447250044519
1,0.10005921613878485,0.1983092280924879,1.586156346895967,1.5665413655494644,-0.007955026977458556,-0.19972886006851798,-0.19970604148131188
38,-0.7935338066736363,1.3887998817984055,0.8691496634452096,0.9150722255016168,-0.1999998915208526,-0.2710466929671846,-0.1985447621127046
1,-0.03309879826550601,0.2136696577542104,1.6501723832904993,1.5476375114637473,0.11759795255334926,-0.16099698745886656,-0.15894773842293528
37,-0.7267282760261606,1.4787010574750898,0.8842455440738383,0.9494955701902634,-0.1999999161287973,0.0179769996030592,-0.1996915275039357
38,-0.715181908595753,1.5167234910701743,0.8030468293275568,0.8793703605920185,-0.2000000093758346,0.1274529357619454,-0.2003895855823757
10,-0.06755012913062064,0.5768238520546276,2.2619813501720882,1.6278228741494019,-0.2086842301443716,0.1999955833900216,0.1487460221771931
11,-0.1298133654054204,0.6589988146558594,1.851412114600381,2.079209259198094,0.199994561879218,-0.0923848553198868,0.1969142959389884
4,-0.030558015464213578,0.3073395690971829,1.7770814920211668,1.5675871679297837,0.4391733247652443,0.0860252071308167,0.09327765096110242
18,-0.3415690522016152,1.3265318098793513,1.6084297047112557,1.713835730447953,0.1997534873648791,-0.1443045543568773,0.2001630827233793
12,-0.2221597361571449,0.7278640581942664,1.7343408413040464,1.93767212377608,0.1999939049959828,-0.0952287569456706,0.1977968778356538
41,-0.9531039385264184,1.1555555652697838,0.7173123402931202,1.292784085282797,-0.1999998703852971,0.6092884188474709,-0.2009463638897043
47,-1.0207768035089453,0.8210937380909249,1.527276789561356,1.366082455346551,-0.2000000099642006,0.1202060655869764,-0.1954779965019696
40,-0.88325138206606,1.2508882617572512,0.8517012753064837,1.0064670948299677,-0.1215547663601115,-0.2128234599483676,-0.1168212555996971
49,-1.084954840434033,0.6413186047943912,1.7792036599312453,0.9852377404059408,0.2000000099671694,0.6432523287937725,0.18607736068864
