input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
3,-0.10293264810748845,0.3059365867494288,1.8252715318322439,1.6843192954264334,0.3628989777863296,-0.06583770221899778,-0.06008654642539758
49,-1.0841384352350345,0.6562616993276935,1.7685425729267323,0.9796631534311118,0.2000000099681217,0.6454652235655842,0.1867280791149436
38,-0.7857159636927598,1.396867560156295,0.8640659681040503,0.9950820009170408,-0.1999999115719893,0.1870141424607881,-0.2007290276705704
45,-1.03356791481691,0.7724731631527574,1.38316811335576,1.353158748891261,-0.199999987725483,0.0595095782692347,-0.1997313806345299
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
37,-0.7043657534546853,1.5215865358855816,0.8569275939070534,0.850276306720069,-0.200000008873789,0.0600057785635829,-0.1999556736554455
25,-0.35704257785082577,1.9725436466722122,1.268235579412325,1.512986855554932,-0.2699567514816719,0.1998239012991095,0.20041013195063848
2,0.05564865311581066,0.3698433576855861,1.612729494520698,1.5581306519503768,0.3341198629034496,-0.1400120463633834,-0.13798005833974428
3,0.0032984076371669,0.1201714641930998,1.9140232862749311,1.1862277755100947,0.0723424521423007,0.232489273600311,0.0694797379786683
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
1,0.0297016306796478,0.1416816994840982,1.7244445028147632,1.4820118272111185,-0.1199739700753924,0.3884313376700984,-0.1071406811255144
26,-0.30596459366964834,2.0767469721560383,1.2413456671266125,1.4559162016046632,0.39624169896208383,0.20000000968443152,0.18697650680701736
36,-0.6650434209477243,1.5608571478602482,0.9283191975656436,0.9214026229906208,-0.1999999177912543,-0.0858085738483277,-0.2000544835787193
30,-0.3652675281018179,2.005104293643171,1.492334313754308,1.215427322846957,-0.1999940451895296,0.0832820619096526,-0.1900986143004505
41,-0.9585131287087788,1.1176984965796284,0.8056950108850369,1.2701854876358214,-0.1999730191397221,0.3545397840207785,-0.1946680877486899
29,-0.3694654021547451,2.0019836207290327,1.4163287301164815,1.24740641989113,0.0119582588159176,0.1542642664710544,0.0143815435207511
31,-0.4187460131928842,1.8776815420405577,1.5384404925707058,1.0011959010553422,-0.1997086919873532,-0.4292404931343639,-0.1935414174924685
32,-0.4553125003192311,1.8131155762185331,1.5001720416875113,0.9108923524037018,-0.097971129153903,-0.44239131355711,-0.1060338809751585
43,-0.9974061118325712,0.9532740785394124,1.0692215589173455,1.317515043423424,-0.1999999812343025,0.0385813306707738,-0.194814760407728
47,-1.0207500580759812,0.8189629912348958,1.5562462842877864,1.360128878736558,-0.2000000099710982,0.0997986455685058,-0.194221415272262
46,-1.0309170921418114,0.7762182460476904,1.4997181314750252,1.3395886260483612,-0.0455340471468469,0.1094454121475216,-0.0432064498667548
45,-1.0209783694667498,0.8341904314051064,1.2073421824711512,1.4231132976859189,-0.144813969706394,0.5218071339179412,-0.152627892387146
14,-0.2711517537893195,0.943548766986304,1.6784461476345862,1.865818407383284,0.1999798810504124,-0.0637051184409056,0.1976663413399592
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
7,0.0477414504917877,0.3453076166326098,2.30001523784249,1.805980852304086,0.1999765547289262,-0.080478599671577,0.1722486094635998
20,-0.3688624913498565,1.5256350886212795,1.526545870621641,1.6692405415414246,0.056426081734233,-0.0863327932800726,0.0570803349317628
25,-0.3654591698505612,1.909702893563919,1.207229975650392,1.5255250387325912,0.19991868335638,-0.1104706533621111,0.193333992615181
29,-0.3663501459228938,2.019300562744696,1.4034372706663731,1.2590415491017442,-0.0314707330912741,0.1650835315296008,-0.0287677577289439
16,-0.3323342686482675,1.123952647098702,1.6017141306446392,1.7375019932666214,0.1999637400292623,-0.0059281000591855,0.1982033200644477
42,-0.9696736057786348,1.055735572828917,0.8470693467091864,1.244884714709332,-0.1999999964751209,0.1769944703707386,-0.1912387614274052
42,-0.8345647406996353,1.3850611103802744,0.7276458730944864,0.972039117918496,-0.2000000099950198,0.1277660106242744,-0.1971483974977081
49,-1.1012376076932109,0.6032493861127621,1.812639840143312,0.8683993730693738,0.200000009965502,0.5827185367146654,0.1644748881486758
10,0.06296082122968107,0.7433097587920358,1.9533111670370387,1.7542005344970177,0.3298353638219434,0.19997710870432067,0.20255020178606065
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
13,-0.2569282559400668,0.8621093941295127,1.676480483359731,1.8942108355841167,0.199969561307788,-0.0273689327415077,0.1958395354914436
45,-0.9795129917641638,1.0389621559785276,0.7371021207916504,1.2211901897537465,-0.2000000098448793,0.253379932114615,-0.1888122925209976
11,-0.1848968138313986,0.6770676535080768,1.779114866539905,2.0137324974883866,0.1999770667009614,-0.1298116094966886,0.1975161003188249
4,-0.0092160308808315,0.0716790749967814,2.2255069299958588,1.404638116133884,0.1947508425842314,0.1246592898695159,0.141861190709992
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
9,-0.0968330787403858,0.4896098211950395,2.0112430794991334,2.009015328884576,0.1999559431460001,-0.3080281744032653,0.1998868260295263
7,-0.0710582340018618,0.5125669215011924,2.14671656625643,1.5998268379774414,0.001323971541993177,0.19997200849890934,0.1708741611095266
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
28,-0.3477801321560537,1.9982386337748297,1.447038737993655,1.254256264712834,0.0068336008363496,0.2213800264035851,0.0109484403110651
32,-0.4812124732424325,1.794736679862608,1.3322963899846174,0.9064620387492344,-0.1817503812006463,-0.5175800053418117,-0.1868992879716931
23,-0.3846789349564493,1.746061711219922,1.399544473096549,1.5706635281671464,0.1018730142029645,-0.3652170587488881,0.1066042458174373
18,-0.3358360174000533,1.3330689993164462,1.628964714826474,1.7232023768096345,0.1998507378359278,-0.1509195991114409,0.2003841103402401
40,-0.8907236972668341,1.2472582894948068,0.7238438070558976,1.1105832167660037,-0.1999999365273398,0.380592580948567,-0.1995835322806561
47,-1.044634005662226,0.732042813416122,1.4925966290834962,1.2926133202584509,-0.2000000083432977,0.2599135995504761,-0.1908507260135599
25,-0.3588711523859936,1.9461001758215253,1.2280395297487083,1.4299053898493157,0.1999160266262011,0.0348155784389716,0.1951585241766993
15,-0.2925084404207039,1.0932509271455713,1.6507513992538465,1.811428041492636,0.199982596719885,-0.0315846979333418,0.1979119835631463
1,-0.07779818396408626,0.16629335221493552,1.5627043033626418,1.573205931268942,0.3701735805434493,-0.1998220980460355,-0.2001998149133596
1,-0.03334892775986567,0.24627876681004754,1.5689658085491995,1.5711285818588074,0.4203951177583273,-0.19967809319403618,-0.19976854805138827
3,-0.1065693198141826,0.1517929259600242,1.9026689311929204,1.3846900868470928,-0.199218305234103,0.2280734121042159,-0.1617926946480997
18,-0.3341444859677975,1.3529672556402077,1.6311068918945215,1.723575686795071,0.1997690012791674,-0.1143316990402477,0.1999712549057529
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
41,-0.8599770672152021,1.348232774823952,0.7132981232515183,0.9563527346704588,-0.2000000099241398,-0.1373598922870364,-0.1908156597510633
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
12,-0.203099521658372,0.7432470289413026,1.7637797448646402,1.956418460334648,0.1999806195728858,-0.085168837540816,0.1979120253047457
2,0.0133112715618102,0.0825791035355581,1.8903525686867235,1.2810301428403654,-0.084408748733765,0.220463601990983,-0.0566008162842173
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
24,-0.372223949981007,1.8164302648828805,1.3120461681054048,1.5518543098464033,0.199901756841275,-0.0993274026802447,0.1965404679960532
20,-0.3475077537391721,1.6093639521813836,1.2121494185186523,1.717753960770764,0.1998817080435168,-0.0389245107659788,0.1767581308776328
7,0.09929723512029288,0.42370759711815187,1.4615400583216536,1.5506821559087174,0.43702219657555624,0.07474031332701205,0.07055300477358058
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
40,-0.8880307982163694,1.2328688733281523,0.8583315622444454,1.012222709255186,-0.1085234110281107,-0.2130790223875176,-0.1039747231249779
18,-0.3415849743043156,1.3133499466362577,1.6319866702220684,1.7052273891099248,0.1999561937976037,-0.3089885444634924,0.2016811623014805
40,-0.8992383997196186,1.260804148804005,0.656159483519708,1.1167961647380236,-0.1999998946860493,0.2068647737092244,-0.1883493604024648
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
17,-0.3522906051364335,1.2558506042795474,1.5701111902323546,1.6914523950416709,0.1999709927458354,0.0970376386048191,0.1973260638210724
21,-0.3620676700036778,1.5080288060542404,1.5971015587501292,1.654909418310888,0.199954528033918,-0.0877760576978799,0.2001276542184975
2,0.055293113151213366,0.12861927217912003,1.7776385867014834,1.5009367418582977,0.30747705604395453,-0.19970887007042684,-0.1837124840639379
1,-0.0333185368788396,0.3938807288642029,1.5723799104478697,1.5705509041719787,0.4194624918015542,-0.1613307066791021,-0.16125371692205237
22,-0.3792293228896665,1.5659061244953127,1.419817088508022,1.6103356210471058,0.1999686903263452,-0.1561290498313724,0.1993070772571587
14,-0.3010996720651211,0.9623921121079766,1.6355058951593038,1.805083317371719,0.1999756864993852,-0.0174042435696246,0.1974009937623591
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
26,-0.308776279222499,2.15749732814178,1.3082642413720111,1.3449895376388208,-0.168125811149288,0.2443705687439209,-0.1689097006944263
28,-0.3258663878331699,2.0811918618491183,1.488842129245242,1.2807378867023602,-0.1999909398096915,-0.0162255637496224,-0.1960112335109668
2,-0.10042438878806301,0.22784230967740526,1.6175086231852305,1.5505012138847885,0.3147246293625832,-0.19986617424547437,-0.19731033284539232
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
5,0.09999341895286407,0.2166529108541588,1.6484395880859832,1.5492271191156686,0.361644122916672,0.07128391445712959,0.07451545169538434
37,-0.7031627688045312,1.538528585559885,0.9419793625332792,0.8360594089059742,-0.1999998811047093,-0.3087840566834344,-0.2021435537668496
29,-0.3591168273082556,2.013763142237275,1.5180053193727792,1.2352047524034242,-0.1208801163531166,0.091321439156889,-0.1135301934864837
17,-0.3400398246460379,1.3849098823553454,1.6173456785409792,1.7101237038392885,0.1998793447698487,-0.0879540168824286,0.1998345545744065
2,0.07771419810926149,0.2351047895215136,1.5565622682359557,1.5745763718093346,0.13806319332434192,-0.1998657230269032,-0.20008198991339377
8,0.087962000101234,0.3649550460540888,2.016055795424853,1.7400103983353448,0.09949471731947304,0.20000000996265524,0.19513992648952666
7,0.05606105822740743,0.44753622936475607,1.4797936091807227,1.5297379880978152,0.5376451335246308,-0.03421961043503625,-0.03686105891294244
3,0.0771658890534274,0.23032513798706894,1.606152581111763,1.5523968133234831,0.4913898381424466,-0.002093327241500723,0.000549928358349952
3,0.0521912484844864,0.2022475508953694,1.8449646173505172,1.4378794166232909,-0.1956360326985692,0.342841513686055,-0.1660741442323071
31,-0.4035760981002429,1.921691414656,1.513818718823261,1.09418016574203,-0.1999859141146068,-0.1205737980002329,-0.1875469321368376
39,-0.8589169328333238,1.318901762383664,0.706404822402019,1.0280150868251892,-0.1999999072613931,-0.0043538101259046,-0.1896078208578087
27,-0.3195352341916211,2.1410255855762825,1.3745916751281704,1.321666601668815,-0.1999522655724392,-0.0156319512158038,-0.1997549850462296
38,-0.7789516561343729,1.3735859306300078,0.928901557363882,0.8992770342529874,0.200000009375802,0.2207469880142333,0.2005661113291244
1,-0.033120146111530344,0.3385510211712063,1.615960900732551,1.5589317977308046,0.3860932983779422,-0.19027068298101837,-0.18776069427110226
13,-0.2380699535518137,0.8358590532779514,1.721195326094232,1.907621592224681,0.1999906003751486,-0.0917142096793512,0.1982252491452614
8,-0.1077695938322824,0.4032452444537976,1.9908348383575645,1.9852769003773432,0.1999434976478712,-0.2603486326937033,0.1997957100506647
4,0.0802577570761238,0.2188053281204206,1.627320074945854,1.5673340307987305,0.0409376730772602,0.5437448512024561,0.0441237961250185
25,-0.3310492553433199,2.055599460961195,1.1564206984344612,1.4830542196316594,0.1999556851816981,0.0391508315262896,0.1881274217701692
12,0.006512606902176294,0.9276965700176332,2.1698827963163376,1.8879237188581024,0.03246369360709479,0.19997768970423674,0.19298427213510774
34,-0.5803410940353909,1.668547079110872,1.0400625115789357,0.8891330764643012,-0.1999869742795565,-0.1380973716692937,-0.1997898654933634
43,-1.0019807721640983,0.9329317123272388,1.0850454798032323,1.3921607772544355,-0.1417066662193672,0.4767033684425817,-0.1494873837204225
21,-0.3592322209848967,1.5592318124109,1.4402532156162335,1.6707686419869514,0.1999754469604446,0.0319674137194646,0.1939554590487406
2,-0.0800416368975044,0.2397139897780883,1.6638552382360885,1.5167643399884323,-0.1999278068196133,0.3904778686860892,-0.1920460258493594
18,-0.3505965213448611,1.3779651612054882,1.6269739831967838,1.6858355607250264,0.1970312608633072,-0.3051548367526253,0.1984851862258789
4,-0.0412606948857153,0.1218201000360253,1.965088121351804,1.1713687382517943,0.0666015634535979,0.2170838356837288,0.0621782524703866
45,-0.9993666927825126,0.9941611849828512,1.0884488861063553,1.3511407036548344,-0.2000000099308639,0.3273873611292159,-0.2016405288785086
45,-1.0265211852649188,0.8099494102897971,1.3201192762416132,1.3630885793716747,-0.1999999902002039,0.0386395969878967,-0.1999813630829947
4,-0.055083200040597,0.0938146831443784,2.0488317408153227,1.1916064239564803,0.1193956309857754,0.2576071993213463,0.0976248050180704
5,0.07943259517866515,0.0743114324751989,1.8753504803127905,1.4961038627375647,0.2909723576307588,0.20000000995789516,0.19656117235130866
3,-0.0552276450612372,0.24486382988658714,1.621330433585916,1.5589766445775644,0.5436183773346303,-0.07124146034124858,-0.06771554150025806
3,0.09937052093719694,0.30171553076093593,1.4886679335925441,1.5886078642023955,0.22789168775028812,-0.19977815666769083,-0.20105505419813033
26,-0.3467158652080728,2.012465048486124,1.223563729581176,1.3935650748431,0.1999372966612952,0.2257826268171298,0.1932352349674546
5,0.058763011836946,0.1837128914265553,2.245939798335743,1.425002300658489,0.1999107199668376,0.0414709730642533,0.1392810284771642
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
34,-0.5629484204502262,1.67467643179368,1.0627203410703654,0.8895212107997204,-0.1999757445947758,-0.1884105399523139,-0.2002307685637994
7,0.01315741719877,0.3336414210120194,2.276167035627884,1.627000010914201,0.1999535196445876,0.0023288606440218,0.1594212848503359
44,-0.985137405749308,1.0286935197052194,0.9391951849385564,1.3359551298905177,-0.2000000078523704,0.2313776803298068,-0.1934047603768938
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
5,-0.0798209219045218,0.0860091964974822,2.0186853622467362,1.3913454600638573,0.24509754798908323,0.19997184168699272,0.17628262979495024
1,0.033290792624902685,0.426476211507687,1.565893300869737,1.5716639280493263,0.35677981441982254,-0.19972332590689232,-0.19992588369571965
20,-0.3786214312010837,1.6107183803646716,1.3299386383864191,1.6009618192701789,0.0887189577979715,0.0733837593512159,0.0835158810472183
1,-0.09995900413293503,0.2593994140815686,1.5615244413520513,1.5743935249720762,0.3128474713483109,-0.19983957963449575,-0.20022562672960992
24,-0.3651078520037883,1.791976800276475,1.2302075344554797,1.669657721696273,0.1999538655613646,-0.064116539533458,0.1836831782777901
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
42,-0.9672777584498548,1.0671845805816569,1.0012260956427002,1.2789507730653522,-0.1999999832083714,0.2547350083307844,-0.1993203579889632
12,-0.1634586156100909,0.7604495998541768,1.824149044351555,2.030860681851104,0.1999923485796326,-0.1870060251805545,0.1995728963093563
5,-0.0694527959839638,0.1243808185481183,2.153640304151777,1.2557174909101465,0.1998532132369884,0.1421969943595337,0.1356759544358013
26,-0.3475728843140594,2.0156924532175635,1.2439611365429697,1.3751581326255828,0.1789671094658805,0.2764073598406315,0.1738130810388389
41,-0.9129957417948744,1.189539696312186,0.7517920510506864,1.0902001378951838,-0.1999999863302569,0.2169504366443636,-0.1958593060596302
2,-0.07754977488358926,0.34752910727788333,1.5944023887303214,1.5669897295948472,0.45495175651151515,-0.11393250970172139,-0.11264271731588893
30,-0.3738524595062107,2.002585734504493,1.5197319860251808,1.1902482517420057,-0.1999927359899573,-0.1060770115908433,-0.1926671989260914
28,-0.3467626591268489,2.0656815445924974,1.423412635201379,1.2752514687687289,-0.1299960818277548,0.0869040742361748,-0.1272889951932219
5,0.0399647625286816,0.1548106394548176,2.307607224063001,1.6241708552705412,0.1998197914733329,0.040523663696925,0.1575006510993533
3,0.07749572643045326,0.2906322328492515,1.6294178006904758,1.5475760159265726,0.49387555622191376,-0.18168295776374335,-0.17703737905406342
17,-0.3261575723354253,1.2151467260584994,1.590091077181579,1.7539473716509235,0.1999852439628092,0.096256837183425,0.1957363743745233
45,-0.989683087346025,0.9348115197472504,0.9933460602335472,1.2974114352353572,-0.1991197582393054,0.3423225279691759,-0.2002347665997759
32,-0.4757840349683382,1.7974573966808878,1.323820246003524,0.9116184789505606,-0.1671530122099427,-0.5110530729005603,-0.1736266346330452
4,-0.0510792518731644,0.1081831562567775,2.033139421497838,1.235361619210584,0.1999619686256579,0.3092965809699768,0.1617728996655024
44,-0.9594770101458646,1.026677795515601,0.9845953279900684,1.213170702897571,-0.2000000099557388,0.0175014644869576,-0.1951946135691542
5,0.1161499092943707,0.1657139672535029,1.7491207128044346,1.6067342617647915,0.1995620402980192,0.354234860796479,0.2025693039138476
25,-0.3666361750936788,1.9187075328417804,1.2761248295259162,1.4687605463818354,0.1997206815267991,-0.2013860639604559,0.1998819234277782
36,-0.6954892262280268,1.5283415754365546,0.9307775028366564,0.864707396796102,-0.1999937799683988,-0.1558580500771732,-0.2005864331821893
47,-1.0281815013412317,0.7842939444451505,1.555374774901681,1.3526920864678715,-0.2000000099696816,0.0989749248495454,-0.1939136828226692
45,-1.0185747288966278,0.847589890865486,1.343324738450879,1.3551492879741664,-0.1999999945899264,0.0016019036475341,-0.1999879068908354
22,-0.3816122736156476,1.6420449445735854,1.4067607860756806,1.5726206553119448,0.1899695247434515,-0.1219019338034868,0.189375132991616
28,-0.3306437813903201,2.045127001039104,1.5428147103472178,1.2472390257145558,-0.156893031542361,0.0690557656420563,-0.1480777742678222
2,0.0551541666881217,0.2999606909902165,1.510530606904302,1.5842968459921956,0.4463096536324852,-0.1997970023323096,-0.20254292877434685
3,-0.10145774547525618,0.43340759319104616,1.7099747183409075,1.6071508232611547,0.3754814898298543,0.011592908319539984,0.015385725045519903
1,-0.100046623170935,0.3172975479173669,1.5963270413365702,1.5616835890892884,-0.3769990263163888,0.19194457232952655,0.19052360736250581
36,-0.6636247998606327,1.5453327108219206,0.9837414883311228,0.8697020756571311,-0.1999998914651682,-0.2513625258742695,-0.2015611165462259
35,-0.5874093436124014,1.658732230420738,1.0218752717838315,0.8899631656923672,-0.1999999120252618,-0.2271579755128375,-0.201250160221848
24,-0.3589577880201272,1.9422531614960867,1.2815019918188506,1.4320879851502832,0.1988038201306395,-0.1124098217430049,0.198240368847177
25,-0.3643501862949597,1.9319136495635767,1.2350672794634472,1.4191001967949943,0.1999590584809225,0.0410959171335724,0.1958304480260262
8,0.087803168025433,0.4629176890163321,2.1982860267817443,1.7597833982250035,0.1999896985903577,-0.0232120629878166,0.1800828132718092
3,0.07700355067169219,0.30018201363427316,1.4610921897524518,1.5848310029581083,0.27102095703255097,-0.19974145069056137,-0.20155928053589714
37,-0.7174186022578715,1.4523960004956356,0.8864448487261798,0.9133569441509068,-0.1999999156880642,0.0849134172754047,-0.2001559862169516
6,-0.0758648117292852,0.1809304669002516,2.194407806765837,1.5142678989702891,0.1999613564691949,0.0049020272553001,0.155775192243174
17,-0.3224265202753522,1.2239567785302286,1.6286976907925272,1.7528785798180804,0.1999738220277821,-0.0357506506270833,0.1988767295811127
14,-0.2930469380478208,0.948220795006992,1.6553572818332292,1.8124662329608847,0.1999161337084629,-0.0794781543786411,0.1986974597818468
24,-0.3849891105974697,1.6902498780352735,1.337953892990915,1.5948405539087265,0.1999776713317996,-0.2495468961341626,0.1997557917176642
8,0.10015982196331537,0.3770894468878912,1.7134829145532589,1.5921906467777627,0.5317920392560315,0.20000000996382097,0.20496505334724024
11,0.022336450268240472,0.6677394641403418,2.542726037060943,0.886929089570577,-0.6368239515546835,0.20000000999413242,-0.08043213872456476
38,-0.8280257675253115,1.3822823142611746,0.8107153517262632,0.885152638128555,-0.1451028482863761,-0.3145390368126109,-0.1423618513494096
22,-0.366259650704304,1.6711581475421478,1.4514024943527537,1.5917448034842372,0.1384066519109614,-0.149937970815925,0.1391432247402873
29,-0.3612687874854206,1.9904941791648167,1.5029681697727266,1.203274962668334,-0.0469410047752516,0.011393238741203,-0.0445123491373606
18,-0.3540751676802806,1.3528471811318037,1.6145594131299297,1.6822246644656458,0.1903475808796789,-0.2396404469898345,0.1915322817140392
12,-0.09161121424351498,0.8511675734987976,1.9737150365914422,2.0397671232190677,-0.15859470530041803,0.19999299797170988,0.2006036735898342
13,-0.179180023621219,0.8558540522463479,1.7957431727164694,2.020699878403036,0.1999836474036469,-0.1424238818271315,0.1981217788463626
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
46,-1.0388938709293931,0.7321551155276884,1.392059980411097,1.3851845914101852,0.20000000983857,0.2783418153793128,0.2001866520774518
3,0.0766835066340819,0.3876118919106537,1.4550637599038492,1.5958834258043255,-0.1545883619474038,0.4264972739472252,-0.159044226076602
24,-0.3162293768725687,1.8745859944553929,1.3566786617366837,1.5768837904050557,-0.3149885590154462,0.19999336576989518,0.2020443475886301
29,-0.3667756111011952,1.9928726633046077,1.524051532604375,1.2126305485886526,0.0019892047516771,0.0086952586874001,0.0021599550570217
10,-0.1202988679761777,0.6884732190991597,1.9043721561223816,2.035737750644926,0.1999883421061227,-0.120871307495296,0.1998485010634227
46,-1.0397180332579077,0.7369872615226662,1.497617081351828,1.3279475584315692,0.1689931170793607,0.1172584058719165,0.1685464672521825
4,0.1117922588469968,0.2542386792181201,1.495068009708178,1.687038448082214,-0.0641635415080877,0.4182681813960864,-0.0709651549832638
34,-0.5463060291590998,1.7187087982882887,1.03257513376695,0.9074209606176727,-0.19999992957633,-0.2526654650243137,-0.2015895818563494
3,-0.0931102650316058,0.1075594778022807,1.8350296610856096,1.3461017382593388,-0.1549375181318865,0.3039868555491462,-0.1225069128278834
45,-1.0187458897293176,0.8399583308002531,1.231788650417836,1.4254614259241338,-0.0590042736100456,0.4892911677489295,-0.0673182362843911
31,-0.4125298741457268,1.9035975746839195,1.4720191806482654,1.0685034013465091,-0.1998881110769962,-0.1306147207345957,-0.1889629779375291
12,0.015254108436507098,0.7718755394321533,2.449172372069887,1.5504628499051987,-0.49791890483317314,0.20000000999472436,0.08556071602828585
49,-1.0923696034107493,0.6259137737780233,1.790202186697645,0.9446605093845042,0.2000000099667171,0.622175896059587,0.1792245336838612
12,-0.1277143667982158,0.7620962986743282,1.8650745468928556,2.077772199868865,0.199994574597951,-0.1267715382795058,0.1981638135132283
7,-0.0818066209055254,0.282236821947433,2.198185859451151,1.6671629255945637,0.1999488611785194,-0.12138777821078,0.1662665346180863
27,-0.3364937376170074,2.0973501303670576,1.276461707050455,1.3415938962120295,-0.0495135137130333,0.2969554851290006,-0.0513412965438645
29,-0.3530085030818532,2.012551057504404,1.5005800893046335,1.2103444388578255,-0.1308490192352786,0.0586547412820489,-0.1236978807688322
12,-0.1587950789697268,0.9426135531727572,1.862383699353156,1.9978359945373445,0.1993293193666998,-0.2665930563815687,0.2011035656580702
24,-0.3816005675558012,1.7647931128635928,1.3120796995514603,1.5390158504719187,0.1999575784744091,-0.2597592161172868,0.2006751367776419
9,-0.0768967434275398,0.4827983178958983,2.0324285442722227,2.0583282443108653,0.1999638733318811,-0.3279211144123808,0.2007460206529416
18,-0.28679868355003385,1.3559431831322553,1.702022388590545,1.7876817309326922,-0.18567599112165806,0.19983515372907476,0.20069099840011959
33,-0.5365478385449859,1.7319890259189403,1.1135091817695049,0.8987781055493681,-0.199985522661845,-0.1206009786306517,-0.1979624239626464
1,-0.03335900010047224,0.3902765624483906,1.5674489522960524,1.5714778854984748,0.4269687805114889,-0.10862984413310763,-0.10880098488227397
1,-0.03324711790713036,0.22821552961494337,1.6177951730643905,1.556316380387158,0.3797664184246598,-0.19992935917765833,-0.19721835986160208
13,-0.2670754037927708,0.8528246559775985,1.6759961236539145,1.8623831592231237,0.1999767728550923,-0.0412776836413696,0.1972781237219659
33,-0.4259597714747732,1.8474096533986,1.2162515166643932,1.034992582390072,-0.1999999921116078,0.0644489097537733,-0.1955616898138194
34,-0.5807272819119164,1.6786689562462505,1.1023214374211858,0.849343414013301,-0.1724488523668813,-0.3812826334914134,-0.1765030967553286
