input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
7,0.0542299403221933,0.29070374111842695,1.6199056775949332,1.5472290397863229,0.5615957910317546,0.2000000099544879,0.20354995034553963
45,-1.017432875687371,0.8440833120050124,1.259073010531799,1.4255325416977016,-0.0331291425172036,0.4639907620575981,-0.0403591667940664
47,-1.0396524662854765,0.7439943044060968,1.5122064959481176,1.3112705346702955,-0.2000000099417796,0.2405499196627558,-0.1911749972902442
1,-0.10029003957775949,0.12905017154287934,1.604438447454248,1.556191222843816,0.2551732707496533,0.009727474940910693,0.010946817980911318
36,-0.6592492200102539,1.5528964431684196,0.9686422482874876,0.8964717443052996,-0.1999999215321115,-0.2294773817589302,-0.2011340021154906
36,-0.6548875742223165,1.530871179228112,1.0016074332920937,0.8903607317402823,-0.1999999879000022,-0.2303251691318271,-0.201320690654834
6,0.030049712947017,0.2981983882498934,2.339114401848187,1.7571140611673095,0.1999493126504974,-0.0825115022352977,0.1624949814087812
10,-0.1169847160418915,0.6054147654357491,1.904658818796083,2.049542438287949,0.1999595807006954,-0.1240117891927794,0.1996549955912684
2,0.0276552103188714,0.088544462029527,1.9402453942776887,1.382215198884833,0.0354409057281788,0.2938037213659952,0.0456218974538047
18,-0.3550227313039873,1.3393132532038217,1.626275019296116,1.6752442197775193,0.1996869365988551,-0.1906871011046129,0.2003809678753122
3,-0.0350669667753498,0.1533191602560626,1.9661287838720904,1.4223396711885934,-0.1458696053189466,0.2254470040365369,-0.1131643302056465
7,-0.0782882098478361,0.3020926409958728,2.2066415832109136,1.68197101789153,0.1998694487118375,-0.1319572078961788,0.1663747067837529
14,-0.2461163004214412,0.958493660404542,1.704222780086237,1.914983684642005,0.1998776095177369,-0.1490971232347608,0.1985738923459753
37,-0.7762287647338814,1.4631004005366053,0.7960820341336823,0.8940689644625983,-0.1999997270992978,-0.2408639463784435,-0.1966839756640635
27,-0.3278327081290415,2.131743141018823,1.2753710599881312,1.3394211029497065,-0.117441075648089,0.2918815783333288,-0.1190684871683467
1,-0.0999616969141397,0.2741017687342095,1.5468558252159337,1.5792734485012656,-0.1999500537964017,0.3225970096667391,-0.2008905986850167
30,-0.3673698277029087,1.9939013898889155,1.498632663802343,1.2011376387033808,-0.1999893021314506,0.0433529796127469,-0.1899337350297537
35,-0.6152958148773551,1.6290017450615986,0.9143446919611457,0.8854365390450618,-0.1999999893958887,0.0592581250902339,-0.1997451466534884
10,-0.1390836554651811,0.6147608469697641,1.8973143371961816,1.9718066596705903,0.1999528757858904,-0.1040868885041852,0.200173002926654
2,-0.05528589229215356,0.3309192172483907,1.60003192409392,1.566065537227262,0.5029425625686532,-0.19989920174891976,-0.19807591373823286
15,-0.3259306205806073,1.0634866497222983,1.6215243556347174,1.745523596805675,0.199987113081115,-0.0326702375949137,0.1988556710866272
3,0.07701212875491315,0.3097512148086178,1.6249761492571668,1.6086878519460683,0.4058170710240111,-0.05160814531993151,-0.050940321745551416
29,-0.3568292402591645,1.977992650589256,1.5773425931682463,1.14402721614429,-0.0517766134222959,-0.065226093134754,-0.0497300767912646
30,-0.3773179974502355,1.9391755199487772,1.562074943003848,1.1186080459276573,-0.1999637828043845,-0.0648228626854824,-0.1834025720101655
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
28,-0.3506367780749774,2.0586452252885103,1.425108505539168,1.268486208918744,-0.1063727050703586,0.0802614204067862,-0.1038187401505387
11,0.07118449189552997,0.7473317688354169,1.81951862672833,1.7096179924538808,0.48942016379690656,0.20000000995403483,0.2041613477487135
44,-1.0211364303943002,0.8347674937329133,1.2737208130203057,1.3457717177065704,-0.1999999427642602,-0.0262339618231445,-0.1992921796019856
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
49,-1.0888438637230984,0.6055380506638001,1.7558223279923104,1.0329545954878772,0.2000000099692683,0.7065167697222431,0.1967211122910869
37,-0.7081725433626741,1.5487054183988505,0.7953996650896853,0.8643613028208353,-0.2000000094623638,0.1433381937718518,-0.2005123274907078
3,-0.044611560240534,0.1338934537019365,1.8897288421180416,1.1761286881102615,0.0052228891294365,0.1131849690800521,0.0113571904167275
19,-0.3555413599096321,1.413446275465607,1.4774923979903225,1.704796938295434,0.1999994297755982,-0.1161294189498028,0.1974719189603643
4,0.05498667011313074,0.1549932630174053,1.5889786976065974,1.5595380070543694,0.5970010615342076,0.001218272146432918,0.002975102672482942
43,-0.9851785071713848,1.0292783002218602,0.8409535524994896,1.366183814659904,-0.1866771261854841,0.6452318732316275,-0.1938673539444363
28,-0.3449245182141207,2.044450162241234,1.3667756995202685,1.3052936754205438,-0.0406669161230281,0.294503963288094,-0.0387805496027338
35,-0.6087887163749425,1.637498812539162,0.8905496827105521,0.9378595102571944,-0.1999999123765487,0.1352099678769102,-0.2004155696705231
3,0.032655168379314925,0.468394273353986,1.6249705234384777,1.6133949145689235,0.23475290351305303,-0.19987694308271142,-0.19959181729405048
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
28,-0.338790954815227,2.0586017101222787,1.4632630185883846,1.2750789767471262,-0.1711857845723694,0.1190754600218834,-0.1659359902688916
2,0.10011582467659386,0.16940054091478396,1.5708976086107054,1.5744074424451353,-0.15833305045081975,-0.05011015870998313,-0.05005427790278281
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
45,-1.0417557263778163,0.7369514412531355,1.2441206940084726,1.3896044800446588,-0.1584156404795672,0.4902506452449191,-0.1638493383049853
17,-0.2809263067104092,1.242651254491844,1.63140140878951,1.8560554078565783,0.1999775561207335,0.0733748195922583,0.1933178048272743
1,-0.1001614192109973,0.24808565276662056,1.5840866448307764,1.564554914026805,-0.3209776945642215,0.19986822002962146,0.19920321239462715
32,-0.4702125532544169,1.804330551292262,1.3678599342132682,0.9015908215643786,-0.1138776856978848,-0.5312967448761273,-0.1256062481440328
14,-0.1559511584477826,0.9481162648111692,1.7797359848134922,2.057932655062212,0.2000000099503072,0.0414438198169684,0.1911723178293031
2,0.0543628821230711,0.1945306275555844,1.6194205162761175,1.54254451711212,-0.1996940853616383,0.5570377248437446,-0.1948262215375225
15,-0.23794510481683,1.0550625990271167,1.6948289789420263,1.9350211629838223,0.1999791227187722,-0.0498959545109303,0.19542514826823
28,-0.3361622128809818,2.132905304281125,1.3316252020843204,1.3066782859826889,-0.1983324610115217,0.1312202641549807,-0.1979434281067917
29,-0.3597105910201862,2.0840297116790127,1.3703947956672202,1.269349077526845,-0.1232242819064845,0.1276300326633682,-0.1213082890528928
23,-0.362174284237138,1.7128183414043718,1.390088799748454,1.6497598221203669,0.1998787320679213,-0.1405085684089793,0.196785432331612
43,-0.981522393493191,1.0352827213542577,0.9975137436723964,1.3245075073375792,-0.1999999727369448,0.2341492122265708,-0.1969232327302267
11,-0.2270953304209423,0.6782055275067048,1.7283494677674638,1.9323613325578937,0.1999784448744721,-0.0953538629486702,0.1977630891706373
23,-0.3635145630148068,1.7225509943757942,1.4062839286108222,1.651861381322355,0.1506700636592491,-0.3152151809172029,0.1538129254936236
22,-0.3545926391240903,1.6134467807241375,1.4271358286263736,1.715300295442997,0.1998423766056957,-0.2326864537574584,0.1982150858065897
11,0.01256262741022237,0.7870793696283153,2.2702976895564086,1.939579362312363,-0.2277505201551485,0.1999751249119189,0.1817427668990598
33,-0.5212891319844836,1.7639814011318735,1.1891411247521848,0.9146985766299824,-0.1999116279825155,-0.1729379473171293,-0.197117017704553
38,-0.7466809549086462,1.4821209291772155,0.8341007272838112,0.8730886819657669,-0.1999998935181583,-0.0657187878438448,-0.199591747587485
30,-0.3716425471918878,1.9666246453940277,1.5208474965536023,1.181364048701212,-0.1999278690933709,0.0654617635124314,-0.1863374693233051
13,-0.2242882284765474,0.8321703232814316,1.7126721242367,1.9567538928758248,0.1999941278324633,-0.0534076752224663,0.1953569084261468
42,-0.922041761050836,1.2145506992212634,0.6732395485131346,1.1632314162550623,-0.2000000079600721,0.4443551695307067,-0.1973795299808154
5,0.0800990369165538,0.1863539153684037,1.8331546255520208,1.4924191762541423,0.1452993380857734,0.2188176829142163,0.14425841229606
33,-0.5046897879562677,1.7608506139664877,1.2227377526768657,0.9058167319994946,-0.1999914648388343,-0.3519236563387782,-0.2009992153223522
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.1999070639967164,-0.2955083058421238,0.1999070639967164
30,-0.3699350443419403,1.9319925251513028,1.5122545554664093,1.0880851458538847,-0.1999885914228423,-0.2723491267610965,-0.1934746880639242
5,0.08092487943281866,0.24800904420906603,2.052633323390703,1.4796992268434326,0.11488225389569266,0.19312890676181163,0.16851669451477583
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
8,0.0005187972215865,0.4173643899568477,2.2773314659498936,1.8028255566731992,0.1999731924628191,-0.1433256152738461,0.1713313371167397
11,-0.0923831595880457,0.8334260063288141,1.9134000857373183,2.1153021147117914,0.1999766540520692,-0.0906143766258424,0.1977316324211213
5,0.07622272437818282,0.3129234401225721,1.4374556819080677,1.5821364075927034,0.6888070445427458,-0.048657960208047385,-0.05808056004823235
40,-0.9286436210272048,1.1972621641377987,0.7741998522499574,1.1638115556816178,-0.1999801898616804,0.109208832795988,-0.1891410685749978
39,-0.7436271847448513,1.4881323905794424,0.8943362754903741,0.8638636606841835,-0.2000000099016695,-0.335029452788447,-0.2009279234093507
15,-0.3159978494419143,1.009001760995748,1.629681792771894,1.7704670905338904,0.1999955592475655,-0.1297716114818404,0.1998377889375607
32,-0.4652401143820452,1.813501795305481,1.382851174882354,0.914581772545696,-0.1504010403111494,-0.5191681643773549,-0.1576427502370612
2,-0.0345739575173243,0.3934451342558715,1.726239856084829,1.4976201215715836,-0.1991078916468031,0.2558174369793551,-0.1881294543076913
46,-1.0453014481665317,0.7196356052877697,1.3414529606659666,1.3676292492968272,0.2000000076102844,0.4817657632231746,0.1986705517548028
43,-0.9842661799250356,1.0274975838871103,1.0173037783545338,1.370613188686887,-0.1999998675600669,0.4639105347608748,-0.2036979542495015
18,-0.3267512814886497,1.3399755865758871,1.6400213961804502,1.732468946951149,0.199773243943475,-0.0869836890832962,0.1997231637521322
42,-0.9731576321703416,1.0557192871772256,0.9667336897711992,1.308649972220095,-0.1999998541396745,0.2812516905111268,-0.1978528125591869
1,0.033336880769145434,0.23933462483117315,1.6144877533104758,1.5562716733747453,0.4159777515571986,-0.15457311785434893,-0.15189096726493176
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
7,0.0886561190031727,0.318224631904245,1.889928153185473,1.777794676562826,0.1999664420815431,0.3547761067808981,0.2026804742392301
7,-0.10551678901872237,0.38100431724808625,1.6911051422965269,1.63693916123046,0.40887369328356005,0.12899047917611078,0.1310149210607976
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
42,-0.9128003637924144,1.2258002904677752,0.6837478041782017,1.1956841079270593,-0.2000000099586163,0.370226836069159,-0.1924956936379213
31,-0.4023876184621165,1.909070036670898,1.5324747575970588,1.0755798157687344,-0.1999497031448421,-0.1897823729863828,-0.187812703278582
5,-0.0978306568548658,0.1872719694324971,2.158703053914439,1.4414311596403402,0.1051446866689443,0.0658721495051442,0.0835672071774198
4,0.0804228984828566,0.1955256709020199,1.6275434072931845,1.5682887682372624,-0.0270967042344578,0.4112224365176746,-0.0246138903229252
33,-0.5074250808688708,1.7683769877971764,1.291122999217757,0.8780407622530603,-0.1250599279856469,-0.5083125401952332,-0.1349462743012611
9,-0.0337153773389987,0.4832455496174975,2.164847943230504,2.0192750885020616,0.1999934210814618,-0.3261730449020545,0.1931466430387927
40,-0.894742774265729,1.2311422371970628,0.6980985707568274,1.106059976429265,-0.1999999030930283,0.385200476745415,-0.1988686148403508
38,-0.7722359696310296,1.40424476810163,0.8966593980709212,0.9067207898326068,0.2000000097470186,0.2522430560933231,0.1997360993327873
35,-0.6481093575309816,1.589919020918536,1.0209461013631502,0.84159166727027,-0.1192807120293438,-0.3091732523070011,-0.1228828153520951
31,-0.4122550202409348,1.9252885226905456,1.5107326901656402,1.0854649934366774,-0.1999237498103544,-0.1401820635654183,-0.187899622605978
30,-0.3725489041131724,1.9289082047956236,1.480198551521012,1.0865838211544578,-0.1999845828611518,-0.143131049823028,-0.1901810041693256
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
36,-0.650397093869592,1.5804354101940148,0.9082962840274128,0.9038212052037812,-0.199999912240003,-0.0402460781444742,-0.2000159199882661
12,-0.1941348659642276,0.7491797185956984,1.7593293254692566,1.999765511935072,0.1999921157543245,-0.1027107872553266,0.1966849963613118
17,-0.3407280206222468,1.2839466419924874,1.6172015225090426,1.7120505950458476,0.1999722568587326,-0.0385997657042352,0.1994389876471516
28,-0.3517842959008783,1.9515714476804964,1.5746795105252196,1.04937607911048,-0.0470108103193183,-0.1552654782929353,-0.0484586123127362
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
5,0.0493248879767036,0.1742073270708182,2.1492635589069256,1.298155606396716,0.1999180378591611,0.1318205521005258,0.1416890990299458
9,0.09749762546037904,0.45841963426830623,1.7476976793867092,1.6153479598608635,0.5313658115251993,0.2000000099614128,0.20526301896224688
13,-0.2687633756301248,0.8161569473419802,1.692071273415282,1.8516394636223137,0.1999832305796199,-0.0746698409492266,0.1986290841882535
2,-0.0331919136006841,0.4580757936286588,1.5850767298277955,1.5697410175175817,0.5571893926123208,0.19995747708159983,0.20078842026498772
33,-0.5008365183356727,1.7334307303052643,1.0501643529649956,0.9569787933283502,-0.1999905801231015,0.0568827545933863,-0.1985935960009488
41,-0.9114849432366128,1.2022572708707755,0.7452895453322999,1.0902466192425742,-0.199999988742148,0.2192683898947882,-0.1956326815556802
21,-0.3257702606612208,1.551263725249963,1.583882653281762,1.7351130056479271,0.1984418331382401,-0.165832427958412,0.1986752520118519
1,0.05573194244580825,0.39596133135045003,1.599450801559959,1.5640269044604864,0.24172001718048497,-0.19986385945724444,-0.1988823853080384
22,-0.3654362522530169,1.6595238095774658,1.4738223263924397,1.590148284747851,0.117429773108252,-0.184432440235437,0.1187767474747852
46,-1.0470958775104224,0.7118071333491954,1.34087287015671,1.366029485163944,0.2000000077656861,0.491976532291021,0.1986992096890153
9,-0.0954814953779964,0.5523113742800684,2.163899189328768,1.726158759944974,0.1999591127931493,-0.1679476116835615,0.1739861275986889
26,-0.3762160970544103,1.9700499122719093,1.143408934890922,1.480550073884162,0.1999374203219078,0.0066736848806264,0.1884610250935381
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
42,-0.9197771294682692,1.2417695172088663,0.6280447512578381,1.125181688574887,-0.2000000099451948,0.1654115308252002,-0.1836789843636047
2,-0.0364096780526542,0.309768053801571,1.7613732308643932,1.472424213208457,-0.1996130809235435,0.2783529156383107,-0.1834063701649205
46,-1.0570741668632393,0.673138493585399,1.4018073341872492,1.327212406929697,0.2000000097846231,0.4909256755687553,0.2031024886712421
44,-1.0175901539912977,0.8541303427726752,1.2250325421563213,1.3412777725918266,-0.1999999990473472,-0.0356422202156127,-0.198236833357184
41,-0.9606175610928523,1.1094592137318533,0.8288042686479515,1.2831751054081055,-0.1999500738060963,0.4141310789945163,-0.1978387001158589
23,-0.3728120768638864,1.7439125234497326,1.4044280833534266,1.5705336545755315,0.1443298574877652,-0.184763830496043,0.1453982610572274
8,-0.0107680678092383,0.7244062364441349,2.213401544844702,1.974020260210288,0.1999702858644619,-0.2097197568890467,0.1892956160305517
26,-0.3383045177967435,2.081583492616016,1.2221805829466124,1.375039221334721,0.0888147811386261,0.2957174229856188,0.0832764739169341
1,-0.07779364103983659,0.28812300559898363,1.5668040672924857,1.5718944745545083,-0.019935291258771862,0.12991745165197832,0.12992591626043726
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
2,-0.05641430682601176,0.44699018826732645,1.4677501106013962,1.5683603449552672,0.4959125718675839,-0.0906746916722466,-0.09519712985769409
33,-0.5143184229630569,1.758930272993208,1.2749329136865557,0.8843806212507483,-0.1852648063409332,-0.4913189649460027,-0.1900186432927689
33,-0.5129153484665687,1.7604995892669772,1.227970201587334,0.8991396272589385,-0.1826424503015952,-0.2161252858570487,-0.1798360587749986
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.1999327429187319,-0.1437248075799966,0.1999327429187319
2,-0.05620042907991988,0.39943712111606783,1.5067957898308286,1.5855143257169022,0.33040876542356623,-0.07587746393338228,-0.07824073796115258
22,-0.3625856419765644,1.660167918882328,1.487004973465914,1.665737248664569,0.0862444043477202,-0.1652394492576656,0.0878081821815438
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
16,-0.2879454273433854,1.223106287721048,1.6566608561387373,1.822481408843892,0.1999680954406291,-0.0312316086899844,0.1977406963767976
15,-0.2546212777774168,1.1402408983721228,1.7320422438198555,1.8588553129019612,0.1999930910130262,-0.1389739826537135,0.2001447969350915
11,-0.1846298120050137,0.6354963335238523,1.8111021661793376,1.9734989338304965,0.1999936142004507,-0.1535226497505823,0.1998444322053647
2,0.0970185815084717,0.462359305434833,1.2831448386102933,1.602695281817329,-0.0570707311952673,0.0538570047728694,-0.0558734874361983
2,-0.09918847599670352,0.3092827158730791,1.6422698395934443,1.5671151076227108,0.3422693675162884,-0.19994352218560402,-0.19680922860694774
21,-0.3731576778999712,1.7164081309874153,1.372760637652119,1.5701858538832898,0.1504488149865599,0.0691133439794319,0.1461707003919023
8,-0.1102283725343728,0.3772878474809015,1.997940201108575,1.977277933275487,0.1999074071556166,-0.2951952183231567,0.1992548386407955
33,-0.5059381810030575,1.717715566310983,1.0265618180643954,0.9564405564342758,-0.199988664473748,0.0726870644862709,-0.1989879213594143
29,-0.3639369264972272,1.9874766616765387,1.430531474389956,1.2491045483974612,-0.0492648193391846,0.1867306158689725,-0.0450870057273568
38,-0.6979502536989982,1.5385170855604935,0.8422595097573393,0.8627252687007485,-0.2000000098067699,0.0089502816670123,-0.1999764426897579
39,-0.8748432070295336,1.3072590697300042,0.7020065497055465,1.1363040915233928,-0.1999996781114597,0.4601854207931909,-0.2007962482691034
23,-0.3666312671383978,1.718924396967444,1.3816061062747211,1.5886803355981796,0.1999385610891804,-0.1591060924263236,0.1989383821301708
29,-0.3575285429443289,1.990839253691964,1.4370356708038838,1.2397603637975028,-0.1102919836543792,0.1572217929618572,-0.1050712690513033
30,-0.3757828847883129,2.0065824305282947,1.4780194091811598,1.2124571543164224,-0.1999761563073383,0.0511399975838765,-0.191623831140743
46,-1.0487570339212169,0.6990076074508573,1.5170520934592528,1.3097033522416943,0.1489951991192897,0.0652051737167028,0.147146099326388
10,-0.1126548672369658,0.7579038170708923,2.073042336519023,1.8503419500303009,0.1999577366874884,-0.2607957983765916,0.1892596543412458
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
44,-1.0170425670011436,0.8567773123969907,1.2625384227087952,1.3478576807579274,-0.1999999904498993,-0.0382157994265884,-0.1989468354451714
21,-0.3773599158948338,1.5260126268298808,1.42563747022807,1.601822315201302,0.1278562310901457,-0.0321162531789458,0.1264398768083353
42,-0.92160676101569,1.211586135068494,0.7814366542559263,1.164718076404199,-0.2000000084288994,0.3160875445608154,-0.1973090994699434
3,0.10138858636517517,0.36840015061292625,1.723577526458774,1.5439395084967447,0.4771223310305649,0.1995804527074538,0.20489379888850878
6,0.0614310992154714,0.2655337680026182,2.2524050111751537,1.654559048189423,0.1999650690574797,0.048668183498095,0.1680204735724447
1,-0.03344976665219871,0.24959976257129712,1.6288976213850024,1.5499127923907958,0.39115977284585673,-0.05114465604789393,-0.0478988460164773
34,-0.5804230996870221,1.6955185377786892,1.1331115134941745,0.8687603572194748,-0.1999966101644301,-0.2507454714926287,-0.1996007284758625
24,-0.3576674477642156,1.89927485481714,1.3021704824708356,1.4671552577528637,0.1834351422193283,-0.1539971120785336,0.1834734571853803
2,-0.10010533858448907,0.2556633399412947,1.5927977612192166,1.5622831056571538,0.34575955550248516,-0.19986242218495126,-0.1987144693925967
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
35,-0.5912231417654112,1.6287311895775491,1.0372617289701345,0.9019682889468054,-0.1999999198227687,-0.1949684130540102,-0.200802034347892
27,-0.3010533685060511,2.110864604604684,1.488714146312087,1.2965007130015282,-0.1999496094701812,0.0632735829125457,-0.195058570030029
39,-0.7627723936340605,1.4623885553320506,0.8467346505908453,0.8682150163592034,-0.2000000099619326,-0.1915650831990684,-0.1995424139600051
46,-1.0195796603513994,0.9118240153585632,1.101714626455743,1.3620679378869518,-0.2000000099788235,0.1620935000314451,-0.1974324701571152
48,-1.0644029674013766,0.6771335410556168,1.6415642270775814,1.1556993311837374,-0.2000000099571999,0.2700124443921767,-0.164245426908668
26,-0.3673328045831601,1.9932360899812491,1.154977110579283,1.4492514907376188,0.1999225640663322,0.0522180821042122,0.1898139022510424
2,0.0556630343634988,0.28318850052170386,1.593311303355966,1.5649421508531984,0.45091671709312103,-0.18690628966909745,-0.18555204186728308
9,0.0716510949023595,0.4947884354298733,2.064745335429328,1.7447894451894408,0.2000000099606768,-0.076877679944102,0.1874318751346526
29,-0.3720059009486398,1.9833597068661597,1.4605142191631009,1.2174721277753089,0.0548321117431244,0.0886795623089615,0.0553547467818216
29,-0.3685725687225994,2.0064623165675464,1.4253640010708284,1.244804986709658,0.0030689188601882,0.1320307624599837,0.0053900310575571
24,-0.3666983887951589,1.8346838020915477,1.2564467561524155,1.5286545507727902,0.1999763212230911,-0.0044691728289719,0.1927332825821203
1,-0.01100198700550204,0.29481009198407815,1.6304858277869219,1.5523936461690941,0.39637761097778124,-0.13017061633095534,-0.12668164844601543
7,0.09980464655055984,0.4487299866212334,1.7237728545302424,1.600933630005572,0.2335631984255824,0.035630810812568456,0.03822418575597395
3,-0.07827751343829593,0.1713622752584234,1.6166774472829442,1.5496156653353976,0.37742853143676,-0.18396958984703102,-0.18102685700997292
11,-0.2250698533261874,0.681287574280039,1.7427805829734366,1.9168552247888213,0.1999468048178059,-0.1046809420810303,0.1987380954989726
5,0.07831625272132386,0.2594473125027334,1.636507430174623,1.55795691779409,0.5290663467394573,0.08398386496166993,0.08787647111135201
11,-0.018129671843466,0.7125852055824843,2.1674494760241254,2.0985031870072506,0.1999558210706837,-0.4299772430306807,0.1965185698433187
2,0.055992327446930716,0.1931918212418669,1.6917928443341896,1.537505387712733,0.42301338696554674,-0.12797566246932698,-0.11995477269879376
1,-0.07774390404521163,0.24384269317961543,1.6124253506448607,1.5573723678714728,-0.08757718959794905,0.1934848631266964,0.1927098321817274
1,-0.1022023597299613,0.2960067485729818,1.3497073279047471,1.5999272881482136,0.1995831684452829,-0.1382741248779015,0.1967916487112495
28,-0.3364012059618819,2.1263155090519703,1.3467354728145722,1.3073509931679443,-0.1999100329421874,0.0851709587578559,-0.1994196543576558
22,-0.3647759291833436,1.6289680816879228,1.4615798360133994,1.6730906255768128,-0.184898253983426,0.13353008903884725,0.1344360555485166
6,0.09884168723464534,0.19727618715550618,2.0389743680742125,1.6723562308709883,-0.1837888998865199,0.2000000099935999,0.18012089478945498
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.1997793340465314,-0.340153370821415,0.1997793340465314
6,0.07613519699067227,0.3161109823282268,1.4328386583832362,1.5769480498682378,0.6981380770506865,0.13609994291632121,0.12466311964804949
28,-0.3320813345225185,2.0869371784517514,1.4424622641461422,1.2945484466894162,-0.1999680669371605,0.0097927287116641,-0.1976402314923525
3,0.0534398638753446,0.1845906010626077,1.9104810715522456,1.4305487066152458,-0.1637359631623973,0.2861103777453893,-0.1320278165742153
38,-0.7846935955036868,1.3860490987914451,0.9224629885411444,0.9569791870761184,-0.1999999185127712,-0.1540115869458071,-0.1993493096883355
40,-0.8211018500364999,1.3899302514257532,0.7285294717129849,0.912437176907458,-0.2000000099418773,-0.1958358835208463,-0.1930460223796814
22,-0.3587735136160428,1.668062796562629,1.4926077216946405,1.6609637979567673,0.108183025063071,-0.1726475861676361,0.1095464012975052
11,-0.1623039392478388,0.84027527625901,1.868908833576504,1.9793150820330063,0.1806968193250282,-0.1793902431542919,0.1815731911450526
11,0.032659639180725536,0.8412096564473119,2.0698931284075703,1.843699039451835,0.18158409240380452,0.1999793358175337,0.19895765282035416
46,-1.0022959740724364,0.8664877597881412,1.1268727731303063,1.3304976739788137,-0.2000000099475939,0.255467983434807,-0.2010340969751276
27,-0.3553618742861916,2.0481755655081937,1.2169132385044297,1.3568752718851038,0.1114756721042916,0.261892715994254,0.1067320362856616
19,-0.3485350563212155,1.4518104797641027,1.5739410423743978,1.7050196783085123,0.1998586056781614,-0.0365741900697325,0.198622154242238
30,-0.3713293308343396,1.9764352364616424,1.5656175302548518,1.177828715016106,-0.199978706689485,-0.0867051688655158,-0.1884084703195708
3,-0.1021944882699885,0.3753544498032197,1.2157736800747578,1.5529542271070829,-0.1805125033846238,0.3688756339247608,-0.1825514836268091
22,-0.378433948253971,1.729256361429482,1.466160420086509,1.5517098983827908,0.1585116161836557,-0.0639393157759222,0.1584782498694041
