input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
4,-0.029500129351914,0.5982949383805792,2.128489415184414,1.6350899644164885,0.1999715251287856,0.0688975301689427,0.1793836429785654
3,-0.0249649632968475,0.1353893926481887,1.8918264080788656,1.1550177725760764,0.0237453109716977,0.1371385046042556,0.0268008905007684
31,-0.43294331191611773,1.8778856107089086,1.4706515520613697,1.7250096406966466,0.03195824809826063,-0.20000000988596442,-0.1943691595392452
9,0.02048985957121774,0.7049793138739416,2.3217286440220217,1.60639398871803,0.014093554911410011,0.19989379733476928,0.15181894310160762
1,0.09963984148289486,0.18190499381511466,1.6007688316192965,1.556755480142881,-0.27007708351045473,0.19980413852122458,0.19842232594801534
9,-0.1269197562313655,0.4601740723772724,1.9890210793538583,1.929302736428816,0.1999622179044131,-0.2885893175114074,0.1978833797744331
10,-0.1034765480526575,0.5700740888288748,2.128474252675288,1.7620345015163703,0.1999778236459168,-0.1720491439806307,0.1805366562909895
6,0.0064639549421054,0.2340428083300659,2.283200573164333,1.7866402842408995,0.1999431277176425,-0.1111782969698939,0.1704987074539282
7,0.10100734331684671,0.3209672420597658,1.6857204642754535,1.575381620093584,0.5328594152092738,0.2000000099607957,0.20465136481916477
45,-1.0068414176926122,0.9159718449178256,1.241310066444362,1.3902430327284998,-0.2000000048514779,0.1865465237307935,-0.2005540321060621
45,-1.0157632151624312,0.8594383229545622,1.2252177122774492,1.4355059995105404,-0.0823723924376633,0.5096487912471519,-0.0911962955968342
1,-0.055524445357233526,0.34789171392725615,1.5761843184616904,1.5694842022271007,0.41739280276958474,-0.10890486719987513,-0.10862276681743498
23,-0.3733025632577832,1.738458799170693,1.4139185788243749,1.5831252461546612,0.1447040937622299,-0.1869530470720761,0.1457858242945731
18,-0.3535556810644549,1.3828547369936688,1.5979016396569248,1.6877649513730473,0.1992417580481671,-0.2531515476789744,0.2007096624397457
2,0.055429989704918144,0.1485513813859799,1.580439449348722,1.5662026617808114,0.5042689467775242,-0.15050331226379868,-0.14977016731968062
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
24,-0.3522882056015338,1.8254476775960888,1.290496271158208,1.6075198136994635,0.1999429871078615,-0.1235786256956116,0.1938317671448634
7,0.106679848180567,0.376556608245658,1.991709227169478,1.668428404902381,0.1341149397661379,0.3046075333202256,0.1368443002033746
37,-0.7397689757953316,1.4707279257886572,0.9260952558355976,0.8559356260483644,-0.1999948913000945,-0.2712150554268505,-0.2014041424797821
48,-1.0595058621636302,0.6860703034610592,1.6676035501040731,1.1790671703774558,-0.2000000099620925,0.2387497006181994,-0.1653988201519756
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
47,-1.038128883905139,0.7427045386594601,1.434387143752594,1.2844484493980357,-0.2000000099206316,0.2666321075438581,-0.1937731731422368
14,-0.0963591092872494,1.0228734151769956,1.9237685488973255,2.108827248744693,0.1999777235770567,-0.1693425648603669,0.1996791690469616
42,-0.970089793190856,1.0488682073096327,0.9450461762361893,1.2634377263423966,-0.1999999268367585,0.2483507653623132,-0.197722317803231
2,-0.07611496875898228,0.2508141703117004,1.7112204528188713,1.5609819354587715,0.387927371514481,-0.01713427414851254,-0.011135000639132607
1,-0.01087577309401446,0.3163640035681193,1.620596126714025,1.5577170202330943,0.37821943339702063,-0.1947077542696295,-0.19194632190724753
32,-0.4614792344512399,1.8260456802521363,1.4520904731344206,0.9717463931627914,-0.1999702789639558,-0.4918296205959609,-0.2000675154055251
36,-0.7168066118909148,1.518368380238356,0.8470302651064749,0.8899138697191986,-0.164264907097852,0.0977256790248546,-0.1645328428710667
13,-0.2072464888420321,0.924912695635304,1.7440387350679092,1.9695802083266247,0.1999530764618132,-0.065893004582105,0.196362489131392
20,-0.3722874146804655,1.5303103523146635,1.4269854629124428,1.6472651584144695,0.0014793515094804,0.0218569324106384,0.0009660254243766
31,-0.4154670923842812,1.8671784963420412,1.5803053441185893,0.9993012668965814,-0.1998741124181021,-0.3825506446263358,-0.1880739729197882
6,-0.0419388881028315,0.3271387420649289,2.138359942723054,1.2711562346544916,0.1999088909272325,0.2353588463167881,0.1472799673138781
27,-0.3442538310865611,2.1031766132946808,1.1954262835555394,1.3588102364559032,0.0549926450811257,0.2754397523063913,0.0497800324591768
15,-0.2499447266067483,1.0312450458719795,1.6982520555222322,1.9054495741425908,0.1999874912078193,-0.1275263633383642,0.1983334634360113
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
13,-0.2554870209030132,0.8547271016736251,1.683166405293146,1.893233175282472,0.1999865850406564,-0.0502521819814374,0.1966381633198878
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
17,-0.3287786560512155,1.3103520583152144,1.593843388105891,1.752933895330251,0.1999596377652452,0.0371697510882645,0.1968456580493585
3,0.08026208410328886,0.2648811458747853,1.8588471419146781,1.5416259065884088,0.3407027165786952,-0.09484542780805878,-0.07948573693005698
15,-0.2623489037084167,1.0347686829111484,1.6748615459106042,1.8872013632418112,0.1999938172337582,-0.0711429212967061,0.1970013730592972
20,-0.3379916824112657,1.5558826038535625,1.4183040129429905,1.7325098543235231,0.1408686331382341,-0.0091129277852815,0.1342536491729654
44,-1.0120170793480177,0.882806843728249,1.238531835810884,1.3693607699598076,-0.1999999850910041,0.0465041577210032,-0.1988974790112936
3,-0.0943695152949134,0.0892755053296746,1.892146811160836,1.3175566177944713,-0.121062927814918,0.2647269557071675,-0.0872343820313583
46,-1.0211574255028528,0.9050620629251184,1.0257570240066975,1.3477974943254756,-0.2000000097181167,0.23319103902129,-0.1970988864335636
6,0.0367115995147801,0.2435447672616354,2.3406089321315706,1.6860442546284706,0.1999690819718951,-0.051401083993194,0.1555087093411775
1,0.07778948062249642,0.2925871576854728,1.5787059348684291,1.5683207627025184,-0.3149733524271308,0.1117676590246969,0.1114345325377322
2,-0.0851031333464247,0.141989130683848,1.711118406919172,1.4601758396558284,-0.1328695654690108,0.3620568084833269,-0.1197174405741461
16,-0.3107593722736959,1.218555862107214,1.633028063989245,1.7843614511736765,0.1999882483242538,-0.0501736056522009,0.1984589699462036
4,0.09970126265414138,0.2272792322749905,1.5368193293139818,1.5797023386420066,0.36304792718670115,-0.1006669729850228,-0.10213080792227203
5,-0.09894723663663542,0.37326014992261497,1.603188475878671,1.577385831625555,0.47435762658354896,0.07204821301123258,0.07324806263852099
5,0.07842424057514931,0.23791249211392979,1.866963531770165,1.61185745639418,0.44067178621072606,0.1527935935639668,0.1589689298767222
1,-0.09999829899427998,0.2840428622111611,1.5851339540120701,1.566039562050419,0.3566224764252335,-0.19991563565190523,-0.19919828500122713
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
44,-0.979265195503148,1.037605649793285,1.0242234174044504,1.3737637389805923,-0.2000000099554534,0.4248231558968078,-0.2024548036882909
29,-0.3668363956497201,1.9836616387388064,1.4676800326785049,1.2192912288871554,-0.0001332674213581,0.0965245460893371,0.0022438064544394
37,-0.7584013522150798,1.4648106611692608,0.8448831368835135,0.8449179324335702,-0.1985522287335425,0.0463671998848606,-0.1985523899505683
8,-0.0224503438134299,0.4566158091406806,2.198048703817171,2.020242477910039,0.1999226507640217,-0.3463430525379832,0.1906448875930677
30,-0.3679078538462274,1.9761883832384188,1.5054619646069778,1.180844197629465,-0.1999849666785809,0.01824293443495,-0.1889584412575386
24,-0.3571677771944704,1.813138447151441,1.2791849974935114,1.6017275620913032,0.1999829075597771,-0.0851493928710477,0.1923693551828707
18,-0.3529611996816779,1.4839150489276105,1.5733686700997644,1.6897161409931276,0.1852383031367536,-0.273945256613814,0.1871660537415018
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
12,-0.2137734303846263,0.8084414205825495,1.726051190579829,1.9767200901327229,0.1999707453954772,-0.0725974785963389,0.195521798052268
17,-0.3452468523446179,1.231582850013469,1.574971914600503,1.7134294772130343,0.1999704092784521,0.115255416850354,0.1964659988188988
12,-0.1831657746473678,0.8400414874924822,1.7562819566809111,2.015812171745574,0.1999922924848383,-0.0124939166030117,0.1936153064606423
3,0.07679522780746552,0.2640260209351332,1.4481530732709027,1.5865719383370787,0.6060176804546209,-0.06246769693553067,-0.07023188494119034
30,-0.320651651913928,1.9654448271105887,1.3914769085925665,1.461155275162348,0.17877677560395286,0.20000000988753275,0.19827001915531522
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
19,-0.2834158261022697,1.4198499208278517,1.5927524348015636,1.8526211591711648,0.2000000099414314,0.1870030032224164,0.1884796421501216
2,0.09963345502223651,0.1566760020657521,1.6090383576836924,1.5537675290053596,0.11441565458510249,-0.19953043348540989,-0.19859367896552851
2,-0.07777139609471771,0.16946911312933557,1.6142630158599953,1.5563868073180407,0.49622881124124485,0.00725879069618055,0.010117017990477694
47,-1.0412837639248231,0.7666256789269673,1.3568971133367311,1.3476628643298951,-0.200000009916297,0.2796196091993302,-0.1997332788007459
1,0.055565936536354825,0.32009375851773786,1.57537263358501,1.569416374843774,0.2370092090998564,-0.19994778676921054,-0.1998030720214231
32,-0.4582234121683327,1.8172800792026849,1.434062534762714,0.939564294090414,-0.1886369348295331,-0.5680853103777678,-0.1930003052759705
16,-0.3264096812272764,1.109386871721138,1.6138826201801724,1.7494262359540491,0.1999803290357763,-0.0051147129113114,0.1982152279169586
6,-0.0729943949278491,0.1862675852186812,2.2210070602888266,1.498372430157126,0.1999708372946275,-0.0114302906821154,0.1492353462250535
7,0.08972828759560969,0.26375202794556174,2.0780037800457816,1.7405375521277024,-0.24725692644627154,0.20000000997329048,0.18053272309968613
12,-0.2091995304701707,0.8072539415598508,1.7383704543134135,1.9847705076584303,0.1999686981391699,-0.1194361534516787,0.1968422189948474
2,-0.07791941311237773,0.16183861395290583,1.7168696493175073,1.5256696908448706,0.4198025787860844,-0.0294351188955721,-0.020920912506624926
22,-0.376397452595484,1.6039561325375256,1.4537087968987734,1.5798486278195902,0.1966984799743648,-0.2351166814702176,0.1980935930307465
47,-1.0376008521253028,0.7533079609319002,1.2641188602002795,1.325426932013646,-0.2000000099926733,0.6612180050087465,-0.2036755208042277
43,-0.9949745214778886,0.9633524325272852,1.0990803815341288,1.3190017511810717,-0.1999999766211747,0.0189994833231369,-0.1955973775557824
11,-0.1358224414920376,0.7093429476738123,1.860934039488633,2.0834414249979427,0.1999664059894315,-0.1879431714723302,0.1991841260346047
33,-0.523775387561372,1.742792321706942,1.1578192336539022,0.9108091813450452,-0.1999778143422133,-0.1235842731945169,-0.1969297585430259
7,0.0376425987065888,0.3796509260111015,2.305486702810598,1.8795775645439632,0.1999838727149988,-0.1188116404128505,0.1772093239362304
4,-0.0620220413045478,0.1308378281017659,2.0006313205758124,1.140391577583704,0.0350514490736608,0.1694175623193019,0.0357043432014721
47,-1.0341225268279182,0.7711602631078089,1.5732040956811733,1.2950566102045724,-0.2000000099626341,0.0978128746824962,-0.1896274628267294
21,-0.3788911290972401,1.6530707439084524,1.3666305180620273,1.5555002052174138,0.1982092197901167,0.022017262777529,0.1942711091035302
42,-0.980155767518514,1.1210733473970391,0.6234787212435109,1.3904601135561057,-0.2000000086836376,0.6795954358397088,-0.1911633004949395
31,-0.406958228016734,1.8806106747541336,1.5097128105391948,1.0404574613745077,-0.1999871806541812,-0.2589140695381176,-0.1900782933637903
16,-0.2849976312917815,1.1559550626130093,1.6301794565159486,1.8499962236260885,0.1999634975028242,-0.0073256809519502,0.1953115968669006
4,-0.0668490448544677,0.3121295647702174,1.918435258797213,1.328693508598164,0.0705122343751867,0.2336105231360631,0.0715937786429495
7,-0.0759566747879944,0.2873334064381501,2.157971762842372,1.8770361171451928,0.1997995365073055,-0.3200631234675937,0.1830927830862576
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
7,-0.0290906646388217,0.4263785749283687,2.281540361555348,1.6781391076754515,0.199918182298736,-0.112360133161232,0.1582388658503726
7,0.05630205155044831,0.2565347878297079,2.0742492732900697,1.4077962410361429,-0.14982964115561612,0.2000000099946858,0.14794138060850848
41,-0.9076761175800994,1.2129914640021957,0.7405471726020312,1.0818632621160882,-0.1999999871313099,0.2114934291657898,-0.1955422457293123
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
36,-0.6550660808754825,1.593774221533913,0.8675485793174746,0.8701880751770806,-0.1999999605644603,0.1264239336693842,-0.2000326333773632
25,-0.3738098840707165,1.8729118691038877,1.306712570639931,1.5382623326138911,-0.30524755999734443,0.19861314172141267,0.20031754758138032
43,-0.9795369556809694,1.062739290516089,0.91766209588127,1.354716963805781,-0.1999999865178552,0.4644024747052989,-0.2008573281625862
14,-0.1256586924168048,0.9811950604901062,1.8576801485424264,2.0942871533912686,0.1999891452978144,-0.1159950312633498,0.1971362164664157
33,-0.5147108644869466,1.7425261863735526,1.13363873040102,0.9166369519133892,-0.1999854424427575,-0.1944791984662571,-0.1994824458654053
43,-0.9390260476060508,1.128469608504726,0.9602712419751516,1.244688540485636,-0.2000000099441252,0.1126925458145007,-0.195127206296322
36,-0.6793485953867651,1.5526565993354633,0.9439737545062624,0.8567759156792402,-0.1999999867682551,-0.2588319706952455,-0.2014942219752437
27,-0.3410505262226666,2.10724608451471,1.2017995707971352,1.359470106406481,0.0410755668448692,0.2898718040348733,0.0360145434522579
26,-0.3440113263228729,2.043815027777027,1.1786970624380846,1.4162690899725745,0.199864684307197,0.2225858930992049,0.1890125190132696
23,-0.3765984689031677,1.7027921186350814,1.336150456163665,1.560412971004184,0.1999356248613081,-0.1020825025241366,0.1971990991252561
12,-0.2454718859559309,0.7731304547035661,1.6936438476049855,1.913619761542532,0.1999674089044876,-0.0597757779647716,0.1964530793726586
35,-0.6441457496687859,1.6269348180990986,1.0501704886763603,0.8315181954708456,-0.1717135813852517,-0.2296201693146667,-0.1726059840646177
11,0.02434847996067087,0.7825433197784442,2.3020448862976757,1.8238151738681312,-0.10025709482911749,0.19997495266546783,0.1729260516989195
12,-0.1806362015880696,0.9440138523672515,1.8155822184993975,1.9508958057391752,0.1998607058758424,-0.1165865175358581,0.1996065587166296
1,0.0987706206814974,0.250515546850868,1.4463406595664896,1.587370059789566,-0.1999121596714841,0.139309274299535,-0.1998855611040718
1,-0.10005003049484086,0.1585440602368417,1.591486227759395,1.563260630545587,0.20723347512050852,0.06579180103495888,0.06635044632173252
7,-0.0769590505645128,0.4365521435011194,2.1107120638035117,1.717035794323861,0.1999731006946395,-0.0229431673537848,0.1837961180302194
36,-0.568410595943882,1.6770906757532051,0.9435749770685208,0.8925946630623923,-0.200000009128078,0.0877677189122055,-0.1992929173638948
17,-0.3247283302816848,1.1987650895554505,1.5696452713537152,1.7550869860669511,0.2000000099686306,0.1714020217075247,0.1934106680140368
14,-0.1345998313377425,1.0114184694465764,1.860923495689943,2.0750317645043674,0.1999908552764669,-0.1906560521030878,0.1994753012087257
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
4,-0.0112757514697596,0.0795632156463734,2.2006125583121308,1.3752403745700854,0.1999840810176714,0.1917422447775696,0.1497351342949862
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.1997182121031898,-0.3612153276471244,0.1997182121031898
40,-0.8903999295376966,1.2216061527585382,0.9150056989014118,1.0373862723679244,-0.1615962718865393,-0.2190321325563771,-0.1577138256281116
24,-0.3313593113580134,2.018746498825262,1.264018359958341,1.403009217616095,0.1999380410615585,0.1160742964976932,0.1964017636244849
18,-0.3389146536611771,1.5179662450270683,1.5439183831694714,1.7314008552014564,0.199116359699623,0.0008384991331532,0.1956115316874976
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
46,-1.0432786463007846,0.7216393693424688,1.4862487038422385,1.3271260601731236,0.2000000087622527,0.1171331976470604,0.1993293439866206
40,-0.7968501879787956,1.3947902536585064,0.6948962422984956,1.0107469358883436,-0.2000000099593765,0.0236450669485875,-0.1908409800256109
30,-0.3625586088615193,2.009325101063,1.5048540003175814,1.2267593917857007,-0.1999613283096457,0.0671715163744535,-0.1904348468153387
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.199457970429857,-0.1929509034631797,0.199457970429857
44,-0.9705273577015052,1.0341198538490863,1.1251878066570464,1.3123293610304174,-0.2000000099545986,0.1322626189640332,-0.1989687837264313
15,-0.2906403182472819,1.2045544241812185,1.6908114528876728,1.8004960289198018,0.1999916651205441,-0.159576829937379,0.2005366544743102
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,0.141593341226026,-0.3774983538934046,0.141593341226026
7,0.07526786480270316,0.39813957287799856,1.8687878614899258,1.6507467080599774,0.4143710621900759,0.19997070958680332,0.20419958833430954
34,-0.5982915148753946,1.6419944070131087,1.0509170090458233,0.8555715632088986,-0.0596920733861039,-0.2845325514831114,-0.0640797015570577
23,-0.3731359527769936,1.6432807103647422,1.4235742429355254,1.6678574591433222,0.1999394110253221,-0.4023899920514575,0.20373563700373
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
1,-0.055526492668510945,0.22940614478818314,1.5852915617313723,1.5663690629468714,0.3312672209897304,-0.1999406442212113,-0.19927804686826864
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
2,-0.07817953040694159,0.2435684470475052,1.5706754889982841,1.5628436882121868,0.28951651895881736,-0.041519171866849815,-0.041291157288367776
41,-0.9263917344108192,1.1543256946280291,0.8054896326232234,1.1316055795424342,-0.1999999822314338,0.230928636146963,-0.1968569151141005
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
19,-0.3651626385350217,1.4825110456662496,1.4713258658174373,1.679152132501318,0.1999477384959804,-0.1903389786615237,0.1995725405062689
35,-0.6299855124755825,1.581802623746999,0.9312842813555238,0.9038056242524548,-0.1999847651637482,0.1073927074265588,-0.1996142044041546
8,-0.07484588433370222,0.3046701363725535,1.973367947241937,1.5757963835656499,-0.14553148863107757,0.20000000995509692,0.1787661052993716
44,-0.984356721557767,1.029660608832002,0.9340989743128922,1.356389380465196,-0.2000000079478895,0.4956792747899881,-0.2027459801367781
8,-0.0900863535690763,0.4280243109661823,2.2013008555873856,1.4707008708008904,0.199953711042379,-0.0310490484957044,0.146848401929212
2,0.09959528617394679,0.173593145332093,1.4992173055128415,1.5884045720735391,-0.13007402334590207,-0.076078236521791,-0.07461730257068097
2,-0.0331350923113952,0.34449468357366575,1.5705439009850286,1.5779606715282486,0.5123295832988659,-0.1458176815606346,-0.14619365058660064
46,-1.0588841426310214,0.6689263755497022,1.4032271424867797,1.318969610929566,0.200000009819382,0.4172540515404857,0.2028020178155815
36,-0.6122087165159867,1.5747240377208156,1.0358034226269262,0.9000940996294462,-0.037825606767849,-0.2091691215963126,-0.0403077383905592
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
40,-0.8223309998002454,1.3855599961305485,0.7505058762624524,0.9341909763095096,-0.2000000099491918,-0.1850844425037425,-0.1932548244573381
41,-0.9127321361458676,1.2078457040484674,0.7513901226855078,1.1007764777136684,-0.1999999829121661,0.2298192341751659,-0.1957837765787455
2,-0.07596390328940086,0.21246462987966466,1.7232602863523114,1.5611239863034123,0.4040544382349293,-0.06154672359667213,-0.054216994857137636
12,-0.0450942183575943,0.8565854779990106,2.1019781434726545,2.076517294984757,0.1565021170394428,-0.3069263137174287,0.1556700171460866
15,-0.3103947962859659,1.0359961453173778,1.6253976495071147,1.7889676264085297,0.1999742371351507,-0.0174279227100872,0.1975888262879731
2,-0.07772693666905166,0.240381925170909,1.5708254129486532,1.5860317969999496,0.4622605488039865,0.047913994042119684,0.0472055504201156
13,-0.1190939549015164,0.8714346115958973,1.8781430332667064,2.081643729943112,0.1999955770932786,-0.1147971908822399,0.1981887269439843
6,-0.0318832144891589,0.1888067133173186,2.247596768063337,1.4559551940212647,0.1999920540653598,-0.0682003599487787,0.1356775623090053
7,0.07178481819021475,0.27511898602583257,2.0616049597771973,1.7149492901924428,-0.2290592424824841,0.20000000995657863,0.18032046678919553
35,-0.6353664034437686,1.6039419281927394,0.9912830860471044,0.8488401039280451,-0.0741083007605905,-0.2378458316888485,-0.076734243953845
43,-0.9864046116566796,1.0147559126364576,0.9873665205224972,1.3704053700670695,-0.1999997802486569,0.5126956634268529,-0.2046679617489777
14,-0.2933197553906904,0.9527615853264704,1.6454191381163588,1.823965703853287,0.1998913105505786,-0.0489176048469435,0.19758238453724
41,-0.93314213449978,1.155770419947092,0.9141400975301812,1.1543760542867854,-0.1999999886670529,-0.0646462050665744,-0.1927182221657239
25,-0.3566973095308387,1.921401053761696,1.2015408939649674,1.582120382940141,0.1999302553942738,-0.1875889799854272,0.1925933059217577
48,-1.0102551411991645,0.8564605431930462,1.236145476982684,1.5477367030605025,-0.2000000099756921,0.7262335985335483,-0.2126338058106156
11,-0.1460643255276875,0.7532822606327977,1.881581840386525,2.027324551470979,0.1998377419003955,-0.3177888664692569,0.202334287597554
5,0.07902793780667543,0.18893044165487927,1.7382534249362092,1.5351301339089207,0.184779264062698,0.16483566720024426,0.16517440040833736
27,-0.23400288082714196,2.1024304158796614,1.563230467238423,1.3737047207404671,0.35107848213549814,-0.20000000966867054,-0.1898046695464455
18,-0.3536420597246064,1.328023696893654,1.625184017429877,1.6795455450732306,0.1998410422373352,-0.2907422065197921,0.20112557296593
39,-0.7159009472347719,1.45188906648168,1.039275051370999,0.8930009783857621,-0.2000000099623026,-0.3777893709152884,-0.2033706056158714
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
10,-0.1166412784823481,0.6179786054187931,2.087367014318043,1.8403102152075244,0.199857315927086,-0.374944052044316,0.184619623728095
29,-0.3670251104091658,2.010018830872883,1.465239215742561,1.220247382547505,-2.9044292825341867e-05,0.0361103894590425,0.0008476747152962
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
42,-0.9804427642774644,1.0316244466868836,0.9115160865043296,1.3526198762689845,-0.138692070363518,0.5294076824700843,-0.1480190175184154
25,-0.2667142443825436,1.9222857660417176,1.364529579997071,1.6501424352310583,-0.3342068902382378,0.19999999299191107,0.2013139558152544
8,0.0808706814587086,0.4182558486845373,2.241998619891642,1.7131173725942097,0.1999977996479497,-0.0409752074640958,0.1706050428720517
6,-0.09956100556262897,0.28779198134841755,1.6077608848598341,1.5674758603530992,0.480422670921898,0.12079030964954762,0.12262716908818411
22,-0.3570098763103678,1.7651515464341856,1.3527152122636656,1.5405060089728153,0.1999379384452713,-0.0395416010927553,0.1971610409173327
5,-0.0557461520760437,0.3217708128606639,2.11904114133412,1.3798848799377703,0.1996031134323138,0.269001080407742,0.165635780213918
24,-0.3709076033285852,1.8419975636850097,1.247336714642505,1.4868110097368754,0.1999135730873783,0.0342001898157816,0.1933973988880695
20,-0.2997748872147607,1.5226135055588002,1.6916124043700531,1.7800483716533253,0.07544230548154,-0.172923406894483,0.0766747558537262
4,-0.08117282050782729,0.07825215835061475,1.939490660038694,1.4056841767365447,0.04082957732995228,0.1865840443346244,0.16270328858922226
14,-0.2482207738732696,1.131021741512442,1.7298257166649216,1.8778870618915489,0.1999750935781439,-0.1223540270234288,0.1995921302431899
22,-0.3292292902640108,1.6376350220295934,1.4857226787108235,1.751114868738844,0.1626227971527871,-0.2536021596566244,0.16358099953884
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,-0.1998419802878873,0.3802298306983674,-0.1998419802878873
31,-0.4058704780179658,1.8900698146611496,1.5457051841235718,1.0574930806200291,-0.1999972824667052,-0.2448181229627864,-0.18811531132901
46,-1.0366958640430142,0.7442482191672724,1.424758838938581,1.3716882567647413,0.1557228539877479,0.2050359012455495,0.1565912365292676
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
2,-0.07752376223998554,0.14777263041684968,1.7129647540314323,1.529460661246533,-0.10532527696976966,-0.032207089443693646,-0.03358827560811538
35,-0.598367027782189,1.6599400393688732,0.9283648352521704,0.8838679387618432,-0.1999999192715074,-0.0404063701479345,-0.1999816911197112
35,-0.6127418416555264,1.6346365695982064,0.8780104459370834,0.9394990752023146,-0.1999999207687077,0.1432002619825279,-0.2005019189092468
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.0939976925388198,0.0228223789522793,0.0939976925388198
