input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
43,-0.9661113862101258,1.1142136444689754,0.7573739244708293,1.29880387893638,-0.2000000088140544,0.4685448667453996,-0.195541549899666
35,-0.6284810402097998,1.6158567767089116,0.9173654355048116,0.8992006446440759,-0.199998591047162,-0.0882817072995653,-0.2001259492804849
46,-1.0156005320678168,0.8454196508972357,1.1363777788598597,1.3445833377281653,-0.2000000099374353,0.3710799535476163,-0.2033510828460723
34,-0.5575584412504626,1.7061536408978666,1.027743063556934,0.900298820540486,-0.1999999223908772,-0.3104639468579854,-0.2023238988833728
35,-0.6593239654578538,1.5909129740062269,0.9794405768949632,0.8197446200549258,0.1999999208919557,-0.1709260216263611,0.1947370252828259
20,-0.3542531431848376,1.5148573722281724,1.479070472082479,1.6816874086176108,0.0902664706314036,-0.0739385518629547,0.0899078088631567
44,-1.0168107796012962,0.8594238210348696,1.0712676465944724,1.4182723472565797,-0.0606367677431861,0.5467400835105688,-0.0756162256338943
3,0.0077523759643917,0.1543438536512569,2.0313307673785017,1.3962478857984568,-0.1047818072621433,0.1676202707466319,-0.0744077396249464
10,-0.0695109500705611,0.6134316187410129,2.0250453424032537,2.097753718250081,0.1999761591643291,-0.3207405132111898,0.2017778022001933
11,-0.1183071032327205,0.7559201208937039,2.0345513519488323,1.9185656541209144,0.1999548914587986,-0.3354026678093587,0.1947299589082937
13,-0.2166976874101504,0.8407003742819474,1.720253267972785,1.9611113030769391,0.1999843714407342,-0.025927341205646,0.1948300149803048
3,-0.0780675842790692,0.16282487161739265,1.613969925851796,1.5528567396428632,0.5145035660231129,0.09656711344070748,0.09952917745054664
19,-0.3689467932890091,1.4043844037894904,1.4785625149011858,1.6740175115880334,0.1999983447890009,-0.1488568385425063,0.1990812489356895
10,0.0629387571194489,0.602191454076609,2.0990518944830816,1.8447405775419317,0.2000000099614975,-0.1762838235581678,0.1891324366406821
24,-0.3612555321009137,1.8870438197515065,1.3380594697901076,1.4984418911893267,0.1017195189330369,-0.2334676531325845,0.1041424583376307
1,-0.09991484682624403,0.34112273840853086,1.6113614747908453,1.5584571003919987,-0.29482589348486526,0.05942988320654554,0.05778770380722347
10,-0.1418670204595829,0.7225178162666077,1.869708181031342,2.009396403057772,0.1999762943015595,-0.1059419180142529,0.1995034918494088
1,-0.09998758713090979,0.33255154298395734,1.5867160270598273,1.5656575606718672,-0.38244337510519366,0.1859502949642059,0.18510375824855096
24,-0.3751698641975614,1.7939793018950083,1.312282853456576,1.5771713533774223,0.1999273553072257,-0.1114054954812526,0.1958708429377906
15,-0.2763822162345549,1.0317499840689237,1.669794126515976,1.8546237132750136,0.1999788433354035,-0.1094497272594878,0.1985841767627846
2,-0.10101468255172653,0.5392898322683338,1.488615548218621,1.5779593010547475,-0.2698402746442413,0.1813083934336326,0.18299289330176566
7,0.08512950727973388,0.2741993214893479,2.3372736593383365,1.5835167630862308,-0.49314109966182407,0.20000000995540676,0.11207485053494076
13,-0.2552591097687178,0.821078240635112,1.6867264628312109,1.8865224494214143,0.1999785623331772,-0.0417871762873246,0.196829754018022
25,-0.3616721004017784,1.90967006033897,1.2810276362345014,1.4359951921000664,0.1999664251054068,-0.1296609768715135,0.1995714270621602
49,-1.100803731542466,0.6041690566739363,1.7947111144517347,0.898140960013708,0.2000000099753323,0.6236347218827208,0.1735763439518876
48,-1.0653844306093294,0.6676772043818996,1.605157871309003,1.1822394590584837,-0.2000000099558556,0.319302156491144,-0.1692741068577736
19,-0.343026738914919,1.5061895184421734,1.6030305599794836,1.7139987710413769,0.1437855023655712,-0.1960653881684998,0.1450723671739551
9,-0.0955345627150653,0.6206579388182881,2.1611376191475857,1.6187997293621024,0.1999661738983566,-0.0713507072678075,0.1675892027604169
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
33,-0.48751691181889,1.791155802218862,1.3294351656695451,0.911036202309712,-0.199999833555307,-0.537668012969687,-0.2045933158545124
37,-0.635750220796969,1.602773366126833,1.0171124275742214,0.8313374033330154,-0.1993002546868217,-0.3426454485000632,-0.2021999184758978
10,-0.1410234368864641,0.5802384007864395,1.8572289922975007,2.03009252156943,0.1999672690599689,-0.0964892027308103,0.1986466624474566
38,-0.7874651082371892,1.3867398128269484,0.9295749592760472,0.9719553049489776,-0.1999999162879518,-0.1278476207096472,-0.1992786734180691
29,-0.3710647642882957,2.000866925870143,1.4383945801085396,1.2278013089796025,0.0395854382483821,0.0926074167510552,0.0406467462789725
17,-0.3569371985998405,1.257544934603276,1.5587865619944137,1.6857202580550887,0.1999710799882246,0.1295273141952867,0.1967225319996523
28,-0.3355848326052302,2.1400691113774037,1.328560504980009,1.3070596424186427,-0.1998814358744657,0.090709545725954,-0.1996402180295246
25,-0.3568720715244138,1.944867133644796,1.2407136159646646,1.4868280772023643,0.1999563049223713,-0.1567510971956232,0.1977499444618727
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.1715896042370564,-0.3450117782622205,0.1715896042370564
5,-0.0588571130614904,0.132548902810028,2.190000437243547,1.3436690287853577,0.1999430566766518,0.1155892479680046,0.1411651783248667
2,-0.033581644687527584,0.07201720256317501,1.5659499420437974,1.5704447373049988,-0.12127709534552933,0.010768303343589948,0.010822705954557905
20,-0.3618944562525686,1.5307320488040737,1.5185515391508957,1.6679154200422028,0.0259537269920816,-0.0494606349174146,0.0264007759810322
7,0.0579875444251056,0.3325701500414663,2.262056515480568,1.6980841770752098,0.1999863561170354,0.0210469586019272,0.1701412052376674
30,-0.3724901126650909,1.9520370196121175,1.5193207771182502,1.1454474251830031,-0.1999685475221779,0.0006877307465594,-0.1861295409951627
29,-0.3629696484588356,2.0444496595283974,1.3739152778429862,1.2722027305298405,-0.0852235436820443,0.2082082626763467,-0.0826689963063365
21,-0.3817892956478376,1.6358009948804448,1.4239680992723556,1.5633809741122713,0.1063079251215455,-0.0762524030517112,0.1063361159975708
7,0.0833215445641443,0.3607671023464737,2.256707931553141,1.7974670880758774,0.1999669586429689,0.054040673547391,0.1816436838560829
46,-1.060465469944801,0.6553808771523195,1.4974540218435115,1.293737782942571,0.2000000096178751,0.0711590519851509,0.1973039308537386
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
39,-0.7763237867427673,1.4630399949600617,0.7922585620584397,0.8946490864480184,-0.2000000091707491,-0.2322438694853814,-0.1965787384513162
14,-0.0949471973974191,0.9600372111653642,2.0363078348395307,2.0063495892434675,0.2000000099927983,-0.4041648569046418,0.1986996411559587
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
19,-0.3506017601614698,1.5310830052828834,1.468228271091439,1.7276078201397016,0.1996946593787587,-0.2247675892541901,0.1987795923019293
1,-0.033272174853593434,0.18559825564844112,1.5999043333020548,1.5619451106450777,0.36836808525647513,-0.19994519856747806,-0.19840320424741142
21,-0.3218363443432876,1.5366112979155402,1.576141909788429,1.7639308337830557,0.1648754712446324,-0.1650567133307795,0.1650582608500728
4,0.1103155190839585,0.2349943479939381,1.4770738825657874,1.6875412400794103,-0.1377049331643485,0.5440936604772952,-0.146033290831958
14,-0.3068065680714803,0.9660586864353852,1.6377505865313469,1.7850184838825305,0.1999742052005117,-0.0324524617932583,0.1982858128480135
10,-0.1642752807354087,0.5532463940220563,1.8447264205981548,1.9654792795455047,0.199988800296637,-0.0945645438647719,0.1996716483539829
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,0.1440783705208794,-0.4107504781880083,0.1440783705208794
22,-0.377584467090063,1.637370960451216,1.4050313410551845,1.5986072564998572,0.1996324564324796,-0.1021239012846973,0.1978683938741443
7,-0.0499770550220894,0.4963005895089775,2.241919671301136,1.6655986330012265,0.1999469907606074,-0.1044158481782841,0.1619601142033995
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
46,-1.024149316547991,0.8102391939491222,1.4764342342923005,1.3477633501006518,-0.2000000073887631,0.0408649728142866,-0.1978223071460236
2,-0.055465326272731555,0.3028874487054799,1.5707642729839284,1.585462988180265,0.4855723972832307,-0.12345942103619853,-0.12415978777210698
10,-0.1685235535542521,0.5911067001019017,1.8166669718473163,2.0211445512921244,0.1999858362983765,-0.1537811833753453,0.1989421849072906
43,-0.9945096738352204,0.97841738860305,0.9227642853282768,1.3421369812465247,-0.1999999670767628,0.2777751143245671,-0.1939795379104576
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
43,-1.0004920078153667,0.9352921568903652,0.981542415501369,1.3769893456378286,-0.1066746939847978,0.5195328445904389,-0.1184554988582027
8,0.08323038413280448,0.5503482625738956,1.6682350307521245,1.6776018682790756,0.36479584764539963,0.1769937502704745,0.17664429247288008
20,-0.3658479041046751,1.6623756040714894,1.2701065760264307,1.6490256901690148,0.1959744713971562,0.1224203343990965,0.1775444955199503
18,-0.21498571083361406,1.3315609725147208,1.7720412324323398,1.9231128213980573,-0.20614099448631137,0.2000000099479117,0.20082445718407846
28,-0.3000036878080974,2.0353015067657343,1.7699119060067225,2.0324375656092815,0.21258118351816216,-0.20000000996974215,-0.19866444687962112
10,-0.1043429029390533,0.5713780977452857,1.9098759814805928,2.0771814718146944,0.1999748082644926,-0.0996340376271343,0.1988417368869232
29,-0.3925877259604884,2.0876851122726294,-9.397919837824725,-9.181839313191055,0.5143360309585736,-0.20000000999745174,-0.20637658538398337
11,-0.1284931849648612,0.6729822922576598,1.8605590462456325,2.080791717932673,0.1999786693595973,-0.1200229930071283,0.1977704964463879
9,-0.07654056527255876,0.4823858612342884,1.646435060373836,1.569986883912138,0.5199855444777033,0.19998806310038647,0.2033752739188454
19,-0.2989702308586147,1.4227809296452592,1.5817756565415644,1.8167910738745985,0.2000000099412834,0.1903357101637421,0.1900700410666368
8,-0.0593562783522595,0.4004003544081121,2.176765268895404,1.912642706272664,0.1999048023710423,-0.3310443787925409,0.1843301686519323
34,-0.5470000753030683,1.7080371681992887,1.035640429428387,0.9088181634135446,-0.1999999908585506,-0.2825425659669588,-0.2019674279086135
5,0.0961566939031577,0.2130062065896316,1.61727075724881,1.5184493519899105,0.0125436762092008,0.4094518618372522,0.0165221556462321
16,-0.3296332956789361,1.1473785655140034,1.6036436924705657,1.7460862667350556,0.1999515479816955,-0.0188251944422035,0.1981937233842798
11,-0.024067521136900437,0.743026286561172,2.3427772315615036,1.5363944222487933,-0.07380352289857488,0.19996753050738736,0.1330732350568222
1,-0.10007332070464764,0.29234873353137647,1.602295541265283,1.5593566397160787,-0.26493334271668756,0.05375571221861023,0.05256891867373387
13,-0.17246641579243804,0.9127454195926429,1.7037255274225247,1.7386872253542989,0.3068162795917067,0.1912511279551021,0.19006179149503186
35,-0.5768645412711315,1.6565313538357544,0.9549712017099335,0.9107610961237744,-0.1999999192745048,0.0821420175128771,-0.1994414654028044
4,0.0363749448479343,0.0768003314886358,2.2337609127096902,1.4158735419776154,0.1998597932960836,0.1476926227066222,0.1474341701981203
10,-0.1357627848274976,0.7622886053235146,1.8882890884787575,2.007778251514423,0.199985862446555,-0.1453006241725038,0.2002919517009509
16,-0.3247018109569855,1.1862471490623685,1.6021828500645303,1.7581392072056672,0.1999578685662013,0.0300373448890241,0.197064512368406
3,0.09584029890144091,0.02326402907447906,1.8350779338644205,1.4412068638192024,0.3215905011394304,0.19959163427068485,0.19665053045865585
25,-0.3235545393154406,2.004986250769539,1.2794122514967523,1.3850910593154202,0.1999350199794028,0.0873720782381848,0.197898000406975
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
9,0.0080155043372994,0.5064543420595878,2.2182819497331447,1.9755800102601733,0.1999930839419276,-0.1642224363137025,0.1901850247578067
22,-0.3765725900500387,1.6375386418319904,1.4755871242494556,1.5756104524731456,0.1660864303272432,-0.2079495826545167,0.1673328175401011
31,-0.3979527622081758,1.9166863039066884,1.543598460512441,1.0937568974220897,-0.1999696828187482,-0.1450106864518954,-0.186381296230204
35,-0.591663044165386,1.6426846818354512,0.9219940134606496,0.9061337354660244,-0.1999999163674528,0.1212786742370661,-0.1997824187788215
2,-0.0580164421533203,0.0900399601736229,1.936809805662449,1.418711205247637,-0.1789497078501286,0.2398111476198611,-0.1435886261975117
8,-0.10047857056921132,0.39627399410437114,1.6423714074997084,1.5955613905191037,0.46487669347375193,0.19997384090001505,0.20193008577214203
30,-0.365874248573727,2.006793965495791,1.4890199432980005,1.2148598419780243,-0.1999925058325568,0.0788835439664783,-0.190387690478892
3,0.0320305029136436,0.1110814110705725,2.087147254960686,1.3778083408668609,0.1152064171173816,-0.250586046879065,0.0710963017666096
35,-0.6344967486712533,1.61734318167281,0.9831867715709586,0.8390976849225567,-0.061118224759315,-0.2312763845069679,-0.0638057847467418
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
18,-0.349219334928499,1.443961130661653,1.5916793843657904,1.702984877043953,0.1996846594636784,-0.3627610431275177,0.2024783957017278
8,-0.04931878169094356,0.5539864731310982,1.9605358094653171,1.7382059937512369,0.15782038469308918,0.19997059934557296,0.19852857821416703
13,-0.270970047148355,0.8204352858894962,1.6693664977374365,1.8523219596237388,0.1999841223355653,-0.0137633262537564,0.1968968488025808
18,-0.3619822740460361,1.3546872781303465,1.618630009534764,1.6506276513579945,0.1995690380375537,-0.2510167603302043,0.2002699398533393
44,-0.9624588226846178,1.090826618171886,0.946319352016968,1.199361445213794,-0.2000000099147683,0.1392699062901605,-0.197117699055313
12,-0.1607652416323713,0.7542926734937223,1.8722792080998167,1.945562733195004,0.1999931473018685,-0.1300406099928733,0.2004084891606938
2,-0.0087901348635822,0.0209615409027639,1.944786556134737,1.2541111014038389,0.1403118740057542,0.2679648702588024,0.1252255374865076
49,-1.1043638158533438,0.6039932110030628,1.8345138157673933,0.8643664938860385,0.2000000099681041,0.5395265007104093,0.1575448688834724
22,-0.3551813127264336,1.6621012684204894,1.4912129263701166,1.6297571176683456,0.1720693777158981,-0.2086407490917476,0.173301983268956
48,-1.058964662473476,0.691253912567833,1.6504453789338798,1.174667690285183,-0.2000000099628375,0.2574821473886062,-0.1659939137550575
14,-0.2648068341420473,0.9327375592434354,1.6739493451089564,1.878110015253716,0.199992269755437,-0.0620869714850871,0.1970975145995339
17,-0.3403586998708749,1.2205914237437108,1.6056171191861708,1.715368148857625,0.1999907527019526,0.0080243166312132,0.1986995970697344
48,-1.0672887924524082,0.6574754361380649,1.6796938293754524,1.1270472078929996,-0.2000000099538023,0.2579926006172015,-0.1566845374228522
13,-0.11052903981501806,0.8530199744084749,1.637895000227962,1.6044622574207759,0.4895806106904771,0.20000000995519185,0.20152474289036842
34,-0.5515884389987056,1.7141920217818127,1.0285712394364364,0.9019943482758296,-0.1999999213093544,-0.3011215869987058,-0.202201222770134
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.0652488759014208,0.125248977064391,-0.0652488759014208
7,0.0064825610230048,0.3817406131253337,2.2978586507305376,1.9212702453994808,0.1987572174316018,-0.2458819510732872,0.1757869267020339
28,-0.3435133140784061,2.054690297008153,1.445421776501119,1.2708364480969367,-0.110420449476444,0.1172069832879945,-0.1067060270168737
3,0.09982198950369887,0.2639480135317404,1.4780869950407611,1.5992873131617042,0.26321229964750587,-0.19570968916602882,-0.19745634440602503
7,-0.09984529013379737,0.28578539571161,2.0724580410250173,1.6914281311363573,-0.013127807437578671,0.19990821564324582,0.18508303132568318
39,-0.8647411309745286,1.348052036948797,0.8628842784874537,0.8701049856814482,0.2000000097311769,-0.3578462459984865,0.2002531839432751
44,-0.9903791742124258,1.069912027280683,0.7958410300844853,1.351948351678749,-0.2000000099372178,0.6564627257614356,-0.2045169160319996
28,-0.3686210993081818,1.9686509376767984,1.5002147173893403,1.203179853603456,0.0074659070698199,0.1475035897017959,0.0114561907891981
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.1803125719894731,-0.3792818520132189,0.1803125719894731
2,0.0008701748767211,0.1975262778963822,1.8880021579311963,1.3600706922893109,-0.1990962763290503,0.1258851863886274,-0.1656480698701612
5,0.10082277873454147,0.21860986028728624,1.6581937606122832,1.5568358056795568,0.3522044491829961,0.0718303523672954,0.07502545884708833
27,-0.3306753178806068,2.073921606986396,1.2825982178465405,1.3526854761619036,0.0210260749095932,0.389271444528443,0.0182483899436121
7,-0.0080169754372605,0.4101613926008371,2.297470859742328,1.6971581666499755,0.199942197393659,-0.1115250436268479,0.158684051068694
26,-0.3493333688847682,2.0022097500449374,1.226958070126937,1.3918218014468902,0.1998817661474989,0.2171998882656035,0.19360687583476
4,-0.0682126078658381,0.3325604112252304,1.7462098502942824,1.3949283699557735,-0.03754277726295,0.3407674752913688,-0.0235242810699532
13,-0.2871903204672106,0.8663516929481875,1.6591838797702814,1.8273112682948045,0.1999648713889635,-0.0762959260559356,0.1984220458378483
3,0.09891490783842316,-0.007311504947472,1.8278901363399367,1.479162542056833,0.33384500863946065,0.19993981347232542,0.1993126473179021
10,-0.0585901436384876,0.5977244890397901,2.0863197368547777,2.0625457091179675,0.1999401534025192,-0.3806171344324059,0.1989788575439643
32,-0.4474634576762741,1.8368553505178948,1.4543511927903126,0.9626729195673168,-0.1951987661035088,-0.4321329773586222,-0.1924771252677078
2,0.0978433553849295,0.3587513093664232,1.3477406458897985,1.5809767263207497,-0.0098519319262424,-0.0194165838814688,-0.0091364064880385
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.1998516155624942,-0.1585819407737575,0.1998516155624942
7,-0.0961810563791377,0.2665481339005919,2.189269382534889,1.6409557714092649,0.1999480181627808,-0.1263511823063481,0.1640505509196565
39,-0.8826984937385923,1.2879498461066805,0.6615112840151975,1.0262991800754853,-0.1999829741873944,0.0338858934657088,-0.1880328677595382
24,-0.3620170394878775,1.8685437120831567,1.3361965728980405,1.5652669286863417,0.1336721242466792,-0.244355229359765,0.1357289587453037
10,0.09126910445538863,0.6076271571218357,1.4131943407374736,1.4359874480538821,0.7732632068344002,0.20000000996835351,0.19818570512245506
1,-0.0334875434018832,0.31523121910718777,1.5558711970832686,1.5716999862270133,0.4047266791093234,-0.19987910408463105,-0.2004946712710763
4,-0.10752516443719089,0.08822229602250706,1.9221813352422394,1.3814456574620488,0.07178157489211312,0.14206215885225576,0.12548925812236625
19,-0.3547873301506791,1.4616069353195291,1.5746468288479083,1.6770358756336787,0.1999392264822191,-0.0264435090207136,0.19916238836463
35,-0.6055650777975586,1.6300652322639473,0.924116469073157,0.9264340379119532,-0.1999999168648505,0.051647413542622,-0.2000113493856899
16,-0.3071189394352188,1.281519738833906,1.6156493158248608,1.7964026526634866,0.1999724302995582,0.0399234962195148,0.1959968808217011
4,-0.09910243918958639,0.1891625151456491,1.6622005003180842,1.5556263157858512,0.3776823197329043,-0.09746728372931036,-0.09289678470468783
44,-1.0049171267175672,0.934880731795061,0.9782357603191988,1.3908768107785787,-0.1999999777479824,0.4582128443039052,-0.2015886694054058
32,-0.4606377208093979,1.8553194009445155,1.4244689271909683,0.9788807157248444,-0.1999185945626304,-0.4661300831037256,-0.2004876863434255
38,-0.5631161604251809,1.6391301504497997,1.054342715184894,0.914320110850531,-0.2000000099755745,-0.008736012311224,-0.1981645028047141
44,-0.9942029170580502,0.9970446753862414,1.0508130068127235,1.3818187180340926,-0.2000000068510303,0.234959906635068,-0.1967792640336594
12,-0.2216828131075275,0.7619046029839945,1.7330514066326086,1.9470869903797352,0.1999724783169943,-0.0997700026789256,0.197528611339529
12,0.002135756409757678,0.8020959361610397,2.4525454370433346,1.5346082655751507,-0.5111931950495104,0.20000000999378048,0.08088537436453774
48,-1.0593767099299765,0.6736702984974996,1.7289753327075372,1.1776060454877395,-0.2000000099611212,0.1770263785867983,-0.1610880120721597
8,0.05592326988766529,0.3663447053780712,1.649573229314063,1.5508174377686113,0.5639307068419086,0.2000000099944713,0.20458562605712546
1,-0.10014138496741808,0.21289290046888207,1.545527753480945,1.5770357281284173,0.3963270476002644,-0.19992560932452647,-0.20107491886436107
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
8,0.0845730953837196,0.4674536170845772,2.0789489838131585,1.7375377822643092,0.1999188982735429,0.0366052337313579,0.1896058072013487
2,0.0747657359315855,0.4707454859189167,1.3109380008303475,1.5856484175812442,-0.1640365172851111,0.2882515181470031,-0.1657051177519318
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
26,-0.3465924625786415,2.036520871966372,1.172355381493643,1.4239362127557806,0.1999106097436112,0.2060313569889765,0.1884885966787928
10,-0.1581385150909607,0.582263349468961,1.843867747369364,2.026563180077874,0.1999513757816295,-0.17397944680459,0.1997845690343059
4,-0.0697667757579942,0.0932082246402411,2.0634356224458137,1.258193414286224,0.0930679951726901,0.2531296295954663,0.0827408306432838
3,0.0979056500434798,0.3542011867976531,1.338032353949064,1.5880473826752215,-0.1998527923430735,0.5246798687367799,-0.2066206616057738
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
29,-0.3637732552576053,1.9941035199951984,1.4590604081223253,1.2255721835763942,-0.0359392695496002,0.0907833963505871,-0.0328635878515736
25,-0.354862866450261,1.954550282692504,1.2463611038207645,1.412358125795668,0.1999705409599135,0.0566727715503215,0.1962853296060659
14,-0.2676394686088958,0.9803302289569124,1.6743813145859932,1.87181580325411,0.1999534905205681,-0.0751258127724254,0.1975426273145562
29,-0.3706013127271565,2.0226849272322527,1.4103109730248304,1.2492107517397422,0.0222431381632441,0.1179886807936251,0.0238477095987993
21,-0.3620525284055758,1.582700533676358,1.4508659631768157,1.682067643003049,0.1632361766604642,-0.3246054965502352,0.1663309957485159
41,-0.8054199752367857,1.4185808452112134,0.7816865265237962,0.8897822423016847,-0.2000000099554093,-0.197147893478825,-0.1967057423269045
22,-0.3744377635613699,1.6938121900580407,1.4274250956522934,1.5642366348984236,0.1717782219282294,-0.2703702788136178,0.1738605562831293
14,-0.2654573805683451,1.1098454813332748,1.6504230291361606,1.8669157927463955,0.1999772265714834,0.0807768475030247,0.1935739920841414
2,-0.0565917842872347,0.3875782094181868,1.4833484819163996,1.577021861586388,-0.0196094241220642,0.478919981215851,-0.0240031009349246
48,-1.0683045501126704,0.6595906442128215,1.593535860330369,1.1694413811979714,-0.2000000099474959,0.3744076327058903,-0.1668756428068514
44,-1.0174943965228929,0.8606277474648223,1.0849803849476232,1.4044621513266329,-0.1611702245361851,0.5644800021358723,-0.1707436214039555
4,0.060145176290141746,0.3578977788143475,2.0365117083127977,1.5532316801979078,0.3310463215017735,0.19993940822488362,0.19242470945222728
19,-0.3476979128284705,1.6107464998684788,1.2581324941434129,1.698161343961453,-0.0078395578125579,-0.0919661512495206,-0.0031753152577886
11,-0.1207979777207904,0.7006229598774691,1.8646750857976588,2.098223002542919,0.1999774051155401,-0.1091334223022598,0.1970739841974232
12,-0.2029610300113685,0.7853019214419261,1.7545008817569938,1.9790898731008215,0.1999896299096988,-0.1167276105055201,0.1975666253787835
32,-0.4751356320334271,1.7681740653065867,1.2618969030764653,0.9173210266682872,-0.0792902725623052,-0.4234651002229391,-0.0889340414362095
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
1,0.09997993577350066,0.3408783490348971,1.5834812382843833,1.5663081584188052,-0.22863533304318656,0.0883748525393985,0.08796920335468664
32,-0.4453620919857698,1.83780288122698,1.4710931172864936,0.9619279460175956,-0.1601818715834081,-0.3656415531553498,-0.1576862232508957
37,-0.6462491353093252,1.607614117043588,1.0155268930667487,0.8032614142037671,0.0750223363339914,-0.0230993226870107,0.0728519006608693
6,0.0613381652178144,0.249214462820118,2.215173834957188,1.5147804173595962,0.1999640669696225,0.0937653610467606,0.1589336136749938
48,-1.0318619156355568,0.788224185581743,1.3186885973805362,1.4629543038259774,-0.2000000099411346,0.5871456600215322,-0.2063635043593702
25,-0.3702149448231726,1.855212027813829,1.1630259271806236,1.4806777656829582,0.199970833411668,0.1347049770669562,0.185759251972125
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
5,0.09512721619521627,0.2196401688029976,1.99813891372923,1.6902628592866942,0.07291980081487794,0.19976217218395956,0.19257895183036433
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
44,-1.0069183172387566,0.9049343381810296,1.317743782246172,1.3427444422807495,-0.1051486515992048,-0.1146601930734935,-0.1048291644322666
42,-1.0082497877229997,0.965539009061296,-10.09403936446103,-10.040798405059022,0.5018939049452555,-0.20000000999718767,-0.20238748603570475
48,-1.066120367427349,0.6668826204621026,1.623418789581505,1.17015522322423,-0.20000000995557,0.2988867380717342,-0.1667162566025043
34,-0.5878801975881822,1.6676712071703457,1.0494936552079253,0.8521209126971948,-0.1184269356467934,-0.3009229758730897,-0.1220286062952589
9,-0.1252650053601809,0.6208931139831169,2.0185592199886866,1.915159195666055,0.199968063608819,-0.3206003958003853,0.195590924995164
10,-0.0900390922550955,0.6649896027030814,2.139122212975555,1.813521294804227,0.199964075164673,-0.2091417220534467,0.1827677105546012
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
29,-0.3606949067708704,1.99139002252143,1.556670539772997,1.2103362632175496,-0.0753629961640243,0.0796368884814387,-0.0681849048584135
