input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
48,-1.055335483879563,0.6917474361679421,1.614699917788847,1.2300646746622874,-0.2000000099619358,0.288143837411848,-0.1745753175066463
8,-0.0140160517115493,0.4106890534678702,2.226585981541141,2.0021197981642875,0.1999856477616608,-0.3273378597871695,0.1876825395537956
32,-0.4710997854830834,1.7942509553102437,1.2777769907860903,0.935192390395576,-0.1999659092574685,-0.4147485662078698,-0.202278150118623
26,-0.3243433829590335,2.1195777743303865,1.2640841024079612,1.3627365704188812,-0.0707829428280501,0.3385057599378776,-0.0737728100883556
5,0.0538494847174459,0.3077710273131286,2.1033335250278085,1.37511044148767,0.1714453883570209,0.2685646441162164,0.1458338423061719
14,-0.16022300782345383,1.0963310002107087,2.059719103269912,1.685053119830676,-0.21508778228060016,0.19993714439432106,0.17819609778703957
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
37,-0.7558170375214708,1.4443208906334457,0.8972581088011766,0.8649328479782765,-0.1999995708915991,-0.1957477140859008,-0.200527737365221
31,-0.4113362626911272,1.902235280186368,1.5200497471105503,1.0735906469976906,-0.199948382154942,-0.1738824363170062,-0.1878575652096607
26,-0.33455103129620306,2.168134003492251,1.456025540524121,1.3144983461689257,-0.48029730804949367,-0.20000000959496686,-0.20477519937431815
7,0.0824139310709946,0.3439433081111188,2.135670262267484,1.462983351064781,0.199988430589443,0.1778336819816469,0.1675016472111579
16,-0.3334048028253712,1.097654982272921,1.5909174575732097,1.7350877984806208,0.1999953959222179,0.09919490049308,0.196495385344269
1,-0.033318698717363426,0.36519402004463736,1.5724222818997244,1.5705249600451305,0.4296747429768025,-0.12826545472034426,-0.12818370077437333
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
35,-0.6040784129434428,1.6388539917308904,0.9365149736449094,0.9212919412099652,-0.1999999140595968,-0.0038184249808999,-0.1999825530216565
4,0.0797591018795196,0.17377513448750306,1.823320164934259,1.571474534429797,0.13028689056118106,0.08728673367181117,0.08777984230266919
5,0.0373252731070514,0.2225635023939873,1.9889006347837903,1.6092102516622555,0.1938922703265419,0.3170473395001703,0.1918339713150097
45,-1.039706357629692,0.7460393768158906,1.326600389564335,1.37036020344744,-0.1819703334628147,0.4153549503980698,-0.1836131373283898
43,-0.9998446005269538,0.935558835836784,0.9577221746490984,1.357952458508073,-0.1587851856476233,0.5346207350144462,-0.1670670487929578
45,-1.032730320619336,0.7783473540203292,1.367220386015559,1.3549854110440749,-0.199999978116662,0.005765547854774,-0.199977954886404
49,-1.0857212862791716,0.6495865663507486,1.772955396789628,0.9748742566029672,0.2000000099678151,0.6417847946702323,0.1855693326433816
13,-0.2206984860668443,0.9209917386274612,1.7451192302634977,1.9200216661925769,0.1999639634506966,-0.0670354607996761,0.1980797153066252
23,-0.3817105270121607,1.6599102007330966,1.3624561998764555,1.5874790988596383,0.1999702282029737,-0.1369955276112961,0.197985541537877
6,-0.0257521552256873,0.2316008612497097,2.266072005717416,1.5814367273959855,0.1999263142350344,-0.0180784715436132,0.1537296029636995
24,-0.3588689746147768,1.8650894803171847,1.2620161167498924,1.4685621133271032,0.199914418706968,-0.0185026142595557,0.1960447104395387
7,-0.07785116696597384,0.3372765482369636,2.1191267519686594,1.678046303258083,-0.009494708358964007,0.19994711640775423,0.1804050187347134
40,-0.8902626337772285,1.2293182604485813,0.8303366391989142,1.0797273290303335,-0.1999999006885867,0.1753708166900003,-0.1981408905778817
43,-0.8932198889724446,1.2047775867127677,0.7525364109056267,0.99376184847686,-0.2000000099012793,0.0106955891108917,-0.194464710670276
48,-1.068011181658396,0.6621018558235839,1.7034476802022676,1.1387821448923905,-0.2000000099556383,0.197671751521755,-0.158375460892359
34,-0.5477899508822222,1.717179760199261,1.0260438300698422,0.9063750580910138,-0.1999999267103889,-0.2709882947185803,-0.2018047230908435
26,-0.3423576985518983,2.069045115120458,1.2528235581826794,1.3556799905947647,0.0518491333760913,0.2851456052375153,0.0486473702632232
14,-0.2788479753353366,0.9567038399337464,1.6786008289876289,1.8347793980328613,0.1999858415756263,-0.08819060253226,0.1989235490184547
25,-0.3717596895207772,1.8617562672092909,1.274526591388387,1.4610128578763817,0.1999774750340105,-0.1093385182834841,0.1985374351158544
31,-0.4315803133325639,1.8451593418406929,1.4758207487189647,0.9352823169328046,-0.0881744518397127,-0.5728324672835071,-0.1050814017767942
39,-0.8452370663841863,1.3584909907758478,0.7782834641451014,0.9539527528908288,-0.1862639353804851,-0.1964657115198341,-0.1799637187108216
12,-0.2050794251240498,0.8697358629511384,1.7163900473941545,1.977203240305711,0.1999891004997705,0.0309646917900336,0.1924271144857826
15,-0.3091010557350753,1.0825792490702535,1.652514913498884,1.7787835769808626,0.1999621371805041,-0.0739238211986108,0.1993011261181853
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
37,-0.718767161739402,1.4886288149233098,0.8561647618879777,0.8915111326472636,-0.1999999177748192,0.0610490959679013,-0.2000907357088497
45,-0.9964165913415012,0.9342055464880672,1.195283970766456,1.4035447319492682,-0.200000009863948,0.4669282993946652,-0.2053325511171202
4,-0.10085323473507474,0.37017392599750926,1.6178917113429332,1.5936865841525711,0.403826555101693,-0.1551476906672659,-0.15412487141907139
5,0.08394745500497837,0.22399877206301846,2.143516105023915,1.5252477210289912,0.03200436090422062,0.18770321842493898,0.15481128304752298
33,-0.5190155330258232,1.7704431749223652,1.1983941099865407,0.937607949227763,-0.1999918217302847,-0.1122286972650037,-0.196123319922413
8,0.0960595647257418,0.4960405910241213,2.1440839134913445,1.7678230122825398,0.1998744376514722,0.0244702956421194,0.1867913811730549
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
34,-0.5715912330139498,1.6911973518274734,1.207365558414046,0.8973002294111087,-0.1997724575870915,-0.1795613963956749,-0.1957248285960184
1,-0.05556974302268538,0.4172814293030366,1.5690317834403853,1.5711393481842746,0.4205037583281159,-0.08044997258552257,-0.08053841773703589
44,-0.9778181388574668,1.0321427799227147,1.085147704507046,1.359020595344113,-0.2000000099525907,0.2202725325188201,-0.1985036745493761
24,-0.3692425819035168,1.780881964330744,1.3064277255924377,1.5217953549992365,0.1999593268708041,-0.0497503789903953,0.1964030439161778
32,-0.4680723713477215,1.7931732009430137,1.316863599403724,0.9347840863023638,-0.1999555115911002,-0.4756548979094673,-0.2032718110822831
23,-0.3663762194434015,1.78798348843871,1.3752101141958422,1.5401099481606495,0.1998306238578141,-0.0743012888114684,0.1983395639027952
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
43,-0.987518905534394,1.0073026818919275,1.0407513329000384,1.322199797096015,-0.1999999835119337,0.0851466663823222,-0.1944957385919338
35,-0.6330836529159188,1.606934058133468,1.0052667424133808,0.8408430875379347,0.0555938965454979,-0.2364395677420915,0.0509739613742199
43,-0.9193354852510044,1.1326563105448075,0.9292839324162542,1.1752181108113284,-0.2000000099656081,0.2372981745942586,-0.1997593925151098
18,-0.3580613317196547,1.323693300810256,1.6266760199152328,1.6665955237437171,0.1997615634055033,-0.1773894370261405,0.2003103596156764
16,-0.2884713979827424,1.1313065667624411,1.6610506742508155,1.81745495199304,0.1999619258606969,-0.0999787598382715,0.1990784864685507
18,-0.3636892136487641,1.4160236303306826,1.5975384318490384,1.6448430275094978,0.1863957241096856,-0.1212165499483416,0.1867604079888768
10,-0.0908144902602261,0.5662161756013004,1.939132894646016,2.094799781863825,0.1999829858229469,-0.1392197170671469,0.199723310920228
36,-0.7092590250756632,1.5154688087318515,0.9177466839555456,0.8604189607805017,-0.1998775627741221,0.0865753608184803,-0.1990531621033222
4,0.09838962433903006,0.13304350512288346,1.635267756008778,1.5334116245712937,0.5125511220261709,0.09863957228051039,0.10333996296350201
48,-1.052095242271371,0.7076888291900071,1.6504797938248028,1.2101464845262706,-0.2000000099642144,0.2574477322128848,-0.1699484597162104
12,-0.2363844299425007,0.7585968962915282,1.722403686825948,1.9089682836770905,0.1999636153093879,-0.092815126344067,0.1982152697890752
48,-1.0523082925768728,0.7195726007157458,1.6252839087986932,1.1974802258954764,-0.2000000099596233,0.302815219959332,-0.1694128378357247
5,-0.10184505551928019,0.3773738922021329,1.613466858453429,1.6048601638291848,0.45678982782300337,0.0859098433511871,0.08629980167859837
29,-0.3651419760449435,1.9740132533276304,1.4595582470451016,1.2233537117290616,-0.019288039889435,0.1437192994473274,-0.0153892358083216
21,-0.3758205213757145,1.6454177417296694,1.4075490566815672,1.5765041361813772,0.1215933369925039,-0.0243886776665932,0.1202720722613842
47,-1.0302848710263663,0.7774109433685269,1.625265363661614,1.3198386588815187,-0.2000000099769749,0.0551533686468241,-0.1890852926838689
39,-0.8094220325857218,1.4049040750376884,0.8012413333618889,0.9075916014761892,-0.1999998845847497,-0.2181419624997829,-0.1965543380731157
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
5,0.05519873551223836,0.14565242505059361,1.5945136855032782,1.5593592969017573,0.6220333731826552,0.1992148588679701,0.20127804350932582
10,-0.04384544624110886,0.7275222391540788,2.6294167882426622,0.31431566760361984,-0.5379102732971381,0.19998377098873577,-0.17504760451312829
1,-0.0337191526548596,0.2065797450350143,1.6334208153270922,1.5452422583814245,-0.1998798647447124,0.3223078017012659,-0.1962649073304694
24,-0.3683479914395891,1.8504299619312887,1.2069479489803556,1.520665833005059,0.1999626222952809,0.0421831615367048,0.1889012496988903
44,-1.0159452803069084,0.8636959547182679,1.1667172643988084,1.407659653829226,-0.1215629941365652,0.4505711219415108,-0.1288029024397815
40,-0.9194544852401166,1.2136911607614145,0.8668431253534377,1.169365899879993,-0.1999996252172452,0.0682710461233524,-0.1929512209603449
17,-0.3305994277344373,1.3994549725979275,1.619997076409946,1.7310526214604331,0.1999480271946529,-0.066810256242244,0.1994567217596426
38,-0.7354726232959751,1.4776629602591025,0.9433270372858756,0.8425688045711031,-0.1001350173036935,-0.2827846166449824,-0.1024716199182853
3,-0.07803711664614431,0.2555351013489943,1.596622132201781,1.5551800352661358,0.4442656329252187,-0.15143137266074785,-0.1494607505818167
42,-0.983543273681144,1.022455771440617,0.9829649028954264,1.3518761142295428,-0.1999750811399587,0.3700216759268311,-0.1998638465248276
28,-0.3445421349074449,2.1091317035893518,1.346792404342426,1.3008701438971773,-0.1828994282140635,0.1270371373648083,-0.1821234297802157
7,0.05472840178090475,0.4216987872438245,1.7004974901791812,1.5966784249465065,0.4312773927258335,0.00035678167941059546,0.004824303202140459
23,-0.3803581079764163,1.7086851597925232,1.3058599218838136,1.560646809113932,0.1999724313815078,-0.0727163560354836,0.1953494645504198
2,-0.021575987604317,0.2112500102789374,1.8589171771583235,1.371135520600327,-0.1999062059215795,0.0616233299194362,-0.1737039993352102
11,-0.114172070246197,0.6810388887035743,1.895515254854204,2.073031783376281,0.1999774985248022,-0.1205186037260353,0.1989630926773681
38,-0.8140618342664951,1.3912332282781072,0.7389956577899328,0.9382797177122632,-0.1999999053314824,-0.0984840389106347,-0.1940919546124122
37,-0.6798206751326588,1.5579085312976826,1.030635879979505,0.8359900983464871,-0.1999998456775185,-0.3930703053913874,-0.2038258245611708
24,-0.2935684433285821,1.8030186924825893,0.11215342554143293,0.59279558930707,0.6621598592543537,-0.20000000998229417,-0.2079545227047776
18,-0.3567630178557044,1.4815451018416483,1.573613534610213,1.681028989953281,0.1440490710502405,-0.1331601195632507,0.1446464414232983
5,0.0702055422864071,0.2655040361913052,1.934834191705706,1.3614147998434392,0.1994127249216747,0.4237943861246596,0.1905079985941529
4,-0.03327174880988798,0.3767145600178916,1.5553799910113186,1.5628278343743496,0.5890383427711122,-0.13455572772706534,-0.13499069829158392
6,-0.1362300818818826,0.4236837461041189,1.9228255408997192,1.1067509256980417,0.1070455177831029,0.3293646029197052,0.0973283497403713
2,-0.07772693666905166,0.240381925170909,1.5708254129486532,1.5860317969999496,0.4622605488039865,0.047913994042119684,0.0472055504201156
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
42,-0.9684196813591606,1.0612334658291298,0.8919531224881639,1.2830074287235946,-0.1999999791834524,0.4142545180919297,-0.2006913865438555
25,-0.3613683862298694,1.9062263832852824,1.2598955797457911,1.4543872212637117,0.199936513421932,-0.1011680625602995,0.1981221722702329
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
38,-0.8378003328450522,1.3781537487524325,0.7742867724594389,0.8609524355031279,-0.200000009792792,-0.101260768977022,-0.1983729010392194
14,-0.07678126525457639,1.0367056729458388,2.1336046456732216,1.8502017261340211,-0.18748986584349425,0.19997034607700598,0.18675074610945896
44,-1.012480989751676,0.8786551692244982,1.2413088377965882,1.3373361458804218,-0.2000000046603871,-0.0514161395027877,-0.1985856117382334
36,-0.6791732087605228,1.5645360375175257,0.8725549830058412,0.8706072129427768,-0.1999999890394131,0.0136434229324982,-0.1999969522353377
1,-0.0559308631877057,0.2611292736605299,1.5238823047973966,1.5799722481603855,-0.1997535199268545,0.4262169387328875,-0.2018287769104126
20,-0.3760873721890289,1.5344196369615737,1.4486750981174108,1.6443876952416083,0.0076092495771596,0.0564254235030399,0.0063667037469938
12,-0.0520552441521159,0.7705786049068335,2.0564893010679186,1.9398944342498643,0.2000000099546258,-0.1305679189441807,0.1971232049334978
33,-0.5106082809533283,1.7487944944924336,1.1685612405097778,0.9024783782964632,-0.1999631845406543,-0.2879271674466967,-0.2004973099533613
1,-0.0557340481051114,0.3419418356186526,1.4909308991038197,1.594964974770905,0.1349827258961589,-0.0596592775597923,0.134872460270649
2,0.0754125331782424,0.396379568700918,1.3482008458859474,1.5935354522041432,-0.199793081258429,0.3061016646719437,-0.2012451247223925
3,-0.07761660494599579,0.1796916166540321,1.6249718918141465,1.5549926264838,0.4275216849677538,-0.1996180234435497,-0.19614012429359268
18,-0.3571830281763729,1.2977460184627072,1.5703503779625845,1.6855694019120058,0.1999604814420482,0.0789149615707606,0.1977274290688387
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
18,-0.3508417899447785,1.33146969287061,1.620659553595603,1.6891389100128134,0.1996540461988038,-0.2138126758824734,0.2006491294010557
25,-0.3694060852709464,1.9312499685632631,1.228573365948484,1.4432361474327933,0.1999503065346743,-0.0385635774892319,0.1961825772239692
25,-0.3645987625270409,1.9378117390556289,1.2637403835081769,1.4568184817609056,0.199812818577398,-0.1694559453834836,0.1993514808362202
4,-0.0836334310324771,0.08723663439359,2.032061479533917,1.1572780158829767,0.0960517208073408,0.2431576492357209,0.0802448456384046
20,-0.3775480656728963,1.5077660545693208,1.4948430708092657,1.655183375513685,0.0821548152160743,-0.0431049844861596,0.0817892051693872
45,-1.023396522870251,0.8204712679345206,1.17864431932716,1.4366481378106122,-0.0596738870767185,0.5465426326904713,-0.0716438421809155
8,0.0846976888147322,0.4202663095030476,2.287302090678488,1.5655874107192398,0.2000000099498784,-0.4146861775001264,0.1227376174893177
9,-0.11608212723494661,0.5584837245509855,1.9269255803097591,1.699339652428537,0.12381263938004063,0.19996420767402173,0.19760145244359018
44,-1.00178550685087,0.9434846232172386,1.1142461027089503,1.3972385975915107,-0.1999999664448839,0.2896538156456976,-0.2001328104212585
28,-0.3586226763869843,1.9991808861192768,1.444787648255088,1.2543927695376766,-0.0167133094896934,0.220421058468315,-0.0122398982518782
31,-0.4111794174704706,1.8863049629357536,1.553578378309818,1.0342522879819445,-0.1999913550359671,-0.3054103451157176,-0.1887806304526483
39,-0.8532723980431886,1.3400270428941286,0.69747213826613,0.983867277576176,-0.1999998977690084,-0.0826253094928442,-0.1895194626728815
3,0.05680694876301929,0.37880092700276935,1.6944105933096747,1.5529886813592209,0.43018072668973445,-0.0692312936912167,-0.06247668921553986
1,0.03350366874037621,0.3916082130178147,1.6006908054139952,1.5634713240214475,0.37140722270203375,-0.19982213819374361,-0.1983017091038638
1,0.0761690943209468,0.3480766296777273,1.3982904376637864,1.5980488810203088,0.118893063408119,-0.1400967363029631,0.1193087957808612
27,-0.3278058032652234,2.0658474681710666,1.1918493063493516,1.5636617219256022,0.4042345037581394,0.200000009989338,0.17164806721713838
13,-0.1735456342783357,0.8498226052840536,1.8016887777531023,2.026033094134541,0.1999862799488827,-0.1596619465252045,0.1985266146549338
3,0.05818545330967932,0.29707290704867323,1.8601408491666795,1.5291672395110665,0.381587040624457,0.007024179777690651,0.01904315550354362
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
4,0.06708630597566033,0.045372104522998245,1.9446706654503645,1.3343035006780697,0.18404702093787614,0.16936369398971515,0.14933197635913456
27,-0.31734986463530135,2.0583041643520374,1.282732543682462,1.5428442893424297,0.20160071343185457,0.20000000991315095,0.18808731915414026
12,-0.169895562868918,0.8529823665822722,1.8478136121864348,1.9795061390115256,0.1999772070992724,-0.2002989117981552,0.2008757864267634
10,-0.1575421803440213,0.5702668979678426,1.8674378134984584,1.9896417777618,0.199967810419435,-0.1899133823826256,0.2007915718445742
27,-0.3476771140738538,2.085519226073377,1.1936830358575932,1.3641127779968931,0.0998762837081798,0.2758843324534549,0.0937501127065422
37,-0.7586559696029772,1.466893870412156,0.96503808022413,0.8186344722774945,0.1336175813367462,-0.3239825017931462,0.1274618620630281
34,-0.4934038584836954,1.669256287675016,1.5717403652676536,0.2119726698286467,-0.645089722915281,0.199999985062992,-0.02118474184610737
14,-0.2000646990245517,0.9643377788008476,1.7490603802960232,1.9981278477839295,0.1999820111097725,-0.1084628027079936,0.1964847201658722
19,-0.365588970532386,1.4058581295240231,1.5162666971794962,1.6682217011084386,0.1999980850004266,-0.0525357396435929,0.1984887525553939
1,-0.03333285181271701,0.41256837276345787,1.570848881327782,1.5707878405695064,0.4149652414346864,-0.16695275469342316,-0.16695022140309437
2,0.055905565019231725,0.23543942346492225,1.6933915325435622,1.5387188259591573,0.4952936751823849,-0.19907900318007565,-0.18907206715320896
2,0.05572292160497728,0.19114838826158131,1.5703983131832286,1.574568979608337,0.5014390070110056,-0.009097977642850103,-0.009307031392552484
26,-0.3512671414039557,2.036314242106422,1.1790124108164353,1.4134061869252403,0.199912830169949,0.1850119660818398,0.1901493118506021
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
32,-0.43284587497698856,1.7721868243135261,1.1708766283989265,0.8973380539365742,-0.32850972909203546,0.17847909191534106,0.1629690542510172
5,-0.07825524727196746,0.15251678805945443,1.6094518285852413,1.552332401437098,0.41588544485795,0.17337326465399616,0.17546473753615432
47,-1.0293987032781369,0.7821102716907055,1.570062698956519,1.343183474551245,-0.2000000099717368,0.0892744376646555,-0.1928665137737382
2,0.033059933353124814,0.3314169503202437,1.5626629974124047,1.5689881630217488,0.5138196380247724,-0.1994199836578488,-0.199740991765023
2,-0.09992520874012598,0.23275413170505985,1.6136847651239972,1.5575465112488946,0.2929651705662323,-0.19984974976522366,-0.19789112727095448
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
3,0.09887326132971941,0.23888108074780806,1.4904016184713624,1.5637303894794636,0.26227526266266354,-0.18173604915648878,-0.18316916997632177
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
8,-0.0027817100910347,0.3909998833988187,2.242648954752433,1.94152215901423,0.1999757928892578,-0.2053278144236314,0.1848875096376411
35,-0.6465975791786693,1.6201716932997736,1.0077387777478604,0.8367195753071934,-0.1999998659473555,-0.3699059846604814,-0.20337754322417
7,0.07705000072719631,0.36741893381310503,1.4157877334703857,1.5281039563145877,0.7146373894322148,0.19998886819319145,0.19071909835857334
11,-0.148827226462385,0.7340410288633231,1.8932647194103605,1.945898168426444,0.199913244237905,-0.1242971924652902,0.2002903173058162
43,-0.9338721281569746,1.1521531099200968,0.9923664380422026,1.2034500060066184,-0.2000000098994482,0.2435758414836358,-0.200664291538841
9,0.04796208167577197,0.5503542253327364,1.7258308835552851,1.6375683953275177,0.48499858553044634,0.19999048759514526,0.2034871659141403
32,-0.4494916700825015,1.8448648279946436,1.45868320479069,0.971374728525524,-0.1971923895655787,-0.3351204111458657,-0.1899304700353944
39,-0.8618741592400515,1.2956713053309468,0.7203158251787747,1.015631731993472,-0.1999999878008362,-0.0437950894846443,-0.190067416441345
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
1,-0.03334731549849947,0.35450619347012524,1.569336482384477,1.5710090972971,0.44034190934451856,-0.16603835170630496,-0.16611177165861854
4,0.07475202141522165,0.008257399731500185,1.9463008730176705,1.4254819345698029,-0.030428779137905846,0.19999579383599497,0.17196463878225102
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
30,-0.3818800390341512,1.9229970527368272,1.602779432178795,1.069362906541405,-0.1999845496258343,-0.2539173669196599,-0.185112814449023
11,-0.1674158526865658,0.715506484514534,1.86106225760095,1.944404054586376,0.199971340079692,-0.1641705277979672,0.2006438993037158
8,0.0840514081245835,0.4298799169477633,2.224587103258307,1.6350973293259183,0.1999825227365046,-0.0904972747959416,0.1611992824452124
15,-0.3288295570605417,1.0600320658221234,1.6341366983602257,1.7367940551016936,0.1999867546998736,-0.0698175306696721,0.1996493664238366
5,0.055707108024007315,0.27551801907202805,1.6079789448565647,1.5655436326806476,0.6070434944148034,0.029295529353923797,0.03184439122761536
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
47,-1.040007142517487,0.8078339193272835,1.142352543517343,1.407580892370303,-0.1590098213075316,0.3745495022049169,-0.163267724843119
48,-1.068678742790006,0.6576465668807805,1.6321101681533827,1.1659430479967587,-0.2000000099468941,0.2839050413691169,-0.1658989700035663
49,-1.079343118850741,0.6633160072642789,1.777959539438072,0.9932021057790188,0.2000000099672312,0.6268404742951658,0.1858078531294081
5,0.072871487532835,0.2766590503035488,1.9556271241822936,1.3834008632760897,0.0497035220026622,0.2934283351520718,0.0576749191812135
31,-0.3997783500201456,1.9270941078051755,1.530458741470922,1.100317188425931,-0.1999355200800239,-0.1427960277633834,-0.1876773267339987
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,0.1994508462494355,-0.3960369384520472,0.1994508462494355
38,-0.822325603787293,1.3954018402851085,0.7640915629702795,0.8965312818749388,-0.199999880978237,-0.1675279233970388,-0.196036161863651
14,-0.2189380176120592,0.9615918927122729,1.7406862845055189,1.9616107652875108,0.1998338644285553,-0.1811026869730898,0.1989454934299993
3,0.07694819342418747,0.2851618253546274,1.4567574589035832,1.5857576698217208,0.2835737480161234,-0.1997362674726944,-0.2017246297844584
33,-0.5300603383872301,1.7115951584367697,1.07903615044899,0.9199576391032384,-0.1999801745424613,-0.0464640738364546,-0.1981911897445309
18,-0.3473778242283712,1.318414463193876,1.643972073644163,1.685702185605831,0.1998434073315246,-0.3275362437960669,0.2010358444539497
44,-0.9691127713079384,1.0579127900835523,1.1141543587840208,1.2163671070798854,-0.2000000098932762,-0.1525245725484261,-0.1973998921046095
12,-0.01988823211551962,0.7505388662938143,2.437406437978084,1.484500140627174,-0.5314539565549483,0.20000000996377593,0.07254437677375562
21,-0.3080309421938736,1.5602562202265442,1.6051507009228114,1.791253323713862,0.1999616345215079,-0.1089817497790619,0.1985253547040929
30,-0.3675950582217147,2.0092565842019714,1.49137938230082,1.224490080061361,-0.1999934201460708,0.0863591732602522,-0.1906352746425237
21,-0.3466946224506812,1.629480169814641,1.4903015002683653,1.628550299349217,0.1999714555896498,-0.0070798943935666,0.1981610642894252
4,0.0978883070358139,0.252570353178451,1.6003722883174536,1.5349192639457274,-0.0797511386467936,0.0337969378627118,-0.0793593154982086
14,-0.2393164531602991,0.9501872964444888,1.7099333782934882,1.923207425065299,0.1999779776742793,-0.0849982042124747,0.1972461895434679
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
4,-0.10109690094349347,0.45332205260398506,1.5439125170446264,1.5840483783083694,0.5288505391873983,-0.07672729725892408,-0.07878752339594175
6,0.10442717519354208,0.47188469341874445,1.4862195144444552,1.4584362633891699,0.5491383099516501,-0.11078170763834409,-0.10921346520899856
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
3,0.07769253279683733,0.321526900595378,1.5168121013789246,1.5882494386085764,0.43164315078659254,-0.053725627192203876,-0.05666951836712645
2,0.05557565466595769,0.29139603347709425,1.576153160133634,1.5693060536313828,0.4043796620594268,-0.19983529196564476,-0.19955372666035387
46,-1.0154392801394685,0.8374367292121081,1.164507324218135,1.3185972127334091,-0.2000000099526959,0.2227299633668366,-0.2010488128408227
