input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
9,-0.0916586705149881,0.4955667892931999,1.9212101126992176,2.1101667457680726,0.1999904203573021,-0.107832849977884,0.198456210535198
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
40,-0.9059386472374092,1.2143734181616044,0.6984182804364527,1.1414342550609342,-0.1999999006120915,0.3176763914492275,-0.1943102099110007
45,-1.0416691646987484,0.7353106017687918,1.3076212262991702,1.3778689567066411,-0.1327912217540372,0.4265127848094974,-0.1354574030616679
36,-0.661734146952917,1.5936272421207034,0.8622550099262654,0.8654880378793384,-0.1999999156051907,0.0938340621119389,-0.2000292071212944
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
35,-0.6227076064538892,1.6191273034999238,0.982597574789734,0.849545558214922,0.1630131259012691,-0.0984960952689477,0.1602657084849027
36,-0.7173232069648441,1.5384460091763128,0.9325095679641264,0.8176923106462095,0.0281523261064413,-0.2742198057488823,0.0248253604417108
3,0.0044400079168803,0.1149526084611316,2.0667355372929817,1.3413096952774035,-0.0198540244815598,0.167966227606732,-0.0037113292472502
34,-0.5434256771330034,1.7200774429020167,1.0261682550763318,0.9124982794512724,-0.1999999301870428,-0.1908469181734202,-0.2008739227530418
31,-0.4117662683317119,1.8980864664016512,1.5136621011693825,1.037384179655894,-0.1999812063012183,-0.2437945325592716,-0.1889021666202769
34,-0.5818787695287397,1.6653049412029977,1.031842810904155,0.8824074845091917,-0.1999683651457696,-0.0163612508379215,-0.1979833644546985
24,-0.3652106447867471,1.8863840447551492,1.2918341427234414,1.4830976372670184,0.199334291977243,-0.1543032402877775,0.1986326940037611
6,0.108793281398636,0.2904302109172408,2.034860761583338,1.5982514024371772,0.1999689967238654,-0.3484075998092311,0.1664769496294735
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
7,-0.1169219100445238,0.3304988328283385,2.07427441009966,1.1867095783413109,0.1999487144684146,0.1495228713405347,0.1378241628356172
12,-0.0523391532474083,0.7713540952892827,1.980698368826573,1.959916728892993,0.2000000099936816,0.1043767011377339,0.2001737201791725
9,0.052934126503272,0.5487795226180859,2.285830619903785,1.9049142748397097,0.1999791310132611,-0.1154208706593226,0.1813544811217729
14,-0.3042444852069716,0.9536401635609136,1.6393439121767457,1.800636750004633,0.1999038907852973,-0.0644884410284186,0.1983448836296953
33,-0.5166188350151683,1.748636332830439,1.1694386340560985,0.9123720013921294,-0.1999803621953653,-0.1383321193332281,-0.1969260141469252
28,-0.3472353827771134,2.042597304653297,1.4280084806417852,1.271181872285663,-0.0681864037237678,0.2185468678209938,-0.0639362482854135
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
20,-0.3802706245079624,1.559206395286174,1.390820548363576,1.621969091498413,0.1571367732949151,0.0662951018175593,0.15143875757955
22,-0.3667835142655636,1.6858557909303362,1.387383131570043,1.613485925434149,0.1834733332243521,-0.1399136767590796,0.1819400753677319
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
14,-0.2509077736690081,0.991802116951847,1.6890263257443934,1.8839736656791015,0.1999790106782252,-0.0051424882379609,0.1962906002956013
41,-0.9552936168728252,1.1223982411182858,0.7715427187250123,1.2506581870174378,-0.1999753439855871,0.3425791781055428,-0.1932514359363756
37,-0.7401093764132625,1.4494639329825745,0.9244630287530328,0.8891155676680118,-0.199999048447753,-0.2842823357282816,-0.2008787743895501
10,-0.0876864172540569,0.5701916125344809,2.0418854044180423,2.0158709330913407,0.1999750479022012,-0.3375042367101838,0.1990294844888289
3,0.05562935612036353,0.23539778542236203,1.5805053573137924,1.571574763731404,0.46767437363805797,-0.12181671357413691,-0.12139420040565303
17,-0.3248264066934023,1.5491984438700177,1.581028096499241,1.740183382301092,0.1998957626504596,-0.220028424293432,0.2008564853821067
43,-0.9994727857249766,0.9348454837672916,1.0401202170098378,1.3556026603040223,-0.1999998918139435,0.4672011920209351,-0.2046253485807409
46,-1.0193250097205293,0.832537778725759,1.3820789167682344,1.3820726297191952,-0.2000000099383559,0.3661921174968679,-0.1999997797076232
3,-0.07621849840505691,0.2878996567175812,1.7015253736412532,1.5791959807574023,0.2633915356212464,-0.018758717612809193,-0.015404512708276065
26,-0.3489304854678411,1.9776843024908328,1.2103035574224346,1.422034156875578,0.1999604462278666,0.1445893208482122,0.1924564915564776
6,-0.0548681390546016,0.2005493274601442,2.2352559242967818,1.7271631484740853,0.1999605044637247,-0.1545683229088203,0.1671803584947218
47,-1.0340925789403237,0.7627061861463764,1.6065597101163176,1.2944451741802678,-0.2000000099620606,0.0700090339225281,-0.1881875069693161
27,-0.3282556210042681,2.1024720035588387,1.2530364888852483,1.3586033400636477,-0.032855163198382,0.3788515505217865,-0.0366642504457055
25,-0.3603745133857656,1.972756229334473,1.2073964355441986,1.422312838323594,0.1998911130802914,0.0908542452769608,0.193354853395371
23,-0.3601863088468347,1.8758843421509623,1.3576210437288938,1.4590500118599077,0.0459920431290107,-0.1109011225161164,0.046878597502001
49,-1.1000498105772438,0.6049136292091967,1.844172163481422,0.8606894268130661,0.2000000099629778,0.517470928734909,0.1539013108375152
43,-0.9854511779683128,1.0145262381453752,1.0158780626104722,1.328042396888052,-0.2000000053463775,0.1766065517498785,-0.1957581476100795
41,-0.902860675664662,1.2627758234880138,0.7610046006103339,1.0334169527604202,-0.2000000093946422,-0.1304085421659686,-0.189116222527773
3,0.05542998268809757,0.13367817868366802,1.5852456028249602,1.5645583830054142,0.6173065539228935,0.03215683713329542,0.033426900994306986
29,-0.3134382109647555,1.943292743571434,1.6329306724071815,1.1002246570632526,-0.11794441783846375,-0.1964790280558114,-0.17524409369824118
30,-0.3785795642984105,1.9744949596226808,1.5431991585181963,1.1644666158900232,-0.1999717809058716,-0.0660432779053355,-0.1882424885833439
40,-0.9041060770988352,1.2592389259895311,0.6677434296014195,1.1343777965865671,-0.199999987461547,0.2029944018216709,-0.1877498594954156
7,-0.1043488073975118,0.3690853685851722,2.1279024527335526,1.749767992473453,0.1986954379617888,-0.1643740554404157,0.1785901135511242
37,-0.7207733749589166,1.5044249712489075,0.9554673873463198,0.8356337471520708,-0.0449057932149876,-0.2867326122401688,-0.0480115565681222
17,-0.2376959514362541,1.3033581901300881,1.8123499574119775,1.7286564190902378,0.006407264525486769,0.19997857221171897,0.1993321572371094
16,-0.2991603299355092,1.130824258623068,1.619163573386705,1.8169637361880755,0.1999880399913859,0.0150337774361958,0.1957930893819485
16,-0.3315784205318309,1.1377138725300835,1.6168807921703436,1.734635227754618,0.1999928967841056,-0.0516830656072209,0.1992151222969552
1,0.05554154178817943,0.13287550229530284,1.575354610630546,1.5691000821415433,0.2555681710649357,-0.19980294222676917,-0.19963918938269992
35,-0.6064847177235437,1.598093266324513,0.9301860412956284,0.9229760105106954,-0.1999979063875771,0.1395524119519631,-0.1998920911632528
1,0.029069595850197,0.0984412621992467,1.7548452384328064,1.464812044761233,-0.0387072528409575,0.3708003116897653,-0.0264863237087803
3,-0.0662707064057405,0.1043878211238336,2.033191776708165,1.309543913732172,-0.0117712498588252,0.166974262486563,0.0022344256539753
13,-0.2494303270396313,0.8997882684300115,1.6897524512816593,1.9108591258177827,0.1999764592091025,-0.0808593533722677,0.1968814231789001
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
44,-0.923045216535587,1.173078987067165,0.7119975463863618,1.0759609714466758,-0.2000000099588483,-0.0312687257076629,-0.185785555452641
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.0265806360712798,-0.1149725398509978,0.0265806360712798
27,-0.3438838711650822,2.0559401384375997,1.2963781274128814,1.3340867623963384,0.0010763444062431,0.3125183007662953,-0.0001026053406909
30,-0.3694859073066401,1.969941294249944,1.508664789143328,1.1772039562882248,-0.1999561223149035,0.0411219632603682,-0.1877338927547811
11,0.05619747794326763,0.6920196012046175,2.3944529304888587,1.6437273525503562,-0.4370265866633153,0.2000000099660865,0.1164262062975693
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
13,-0.1566645612774106,0.875159906053643,1.8337804713946515,2.047319818433837,0.1998531787095474,-0.1694401821972561,0.1989046885089195
45,-0.994598355370896,0.9420933439071696,1.2008002998302565,1.3723352916632074,-0.2000000099257748,0.349467351362557,-0.2030300256879628
29,-0.3617421009593135,1.9913576843070395,1.5201144026336868,1.199857600273914,-0.0394582985369276,0.0540411336422479,-0.0357507551389097
4,-0.0665163662620798,0.3225624159145167,1.9182934871547104,1.3341750148604758,0.1120866111898629,0.2796339263092849,0.1089232982312967
2,-0.0262490575665858,0.1707147727097555,1.8690336481472096,1.3281909727619374,-0.1962530750129372,0.0750097336192205,-0.1643809393469761
49,-1.078529290357121,0.6411830113738608,1.7512453404870971,1.0541670424759908,0.2000000099621091,0.7060634521174599,0.198672116754266
3,-0.07756585648647368,0.26471598303282384,1.5992255216934321,1.5684188520270381,0.43532670156415293,-0.16971020127562061,-0.1682887913640824
11,-0.1707254306027029,0.6594593008453694,1.816164362698688,2.02187713159357,0.1999897522667922,-0.157219867605182,0.1989845471084782
39,-0.8337917609718389,1.3163439729000506,0.8036231069661346,0.9759240830998618,-0.1999999185864994,0.1094169105566215,-0.19891444423347
35,-0.6223347642895493,1.5993380417125715,0.9160544272291378,0.9015887645762514,-0.199996728022748,0.1308249504367102,-0.1997865628305078
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,-0.1998254647636364,0.3758563771520235,-0.1998254647636364
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
39,-0.8484029308239724,1.2878791061752657,0.9197420263983398,0.9990830165985792,-0.1999998908879428,-0.224907033496773,-0.1975881590177346
37,-0.7147085309792988,1.4753340198006388,0.8651831776014531,0.9126989298214818,-0.199999924202548,0.0556370663478475,-0.2000384563318971
20,-0.3555247239949794,1.7643814610459143,1.1564512561562892,1.6332206320023257,0.1998159259920772,0.2033013815031925,0.1682031502396973
3,-0.0731619443952466,0.030389176418646,2.05671537947238,1.2008955818516285,0.1997317231979869,0.2762528609782835,0.1518041484895587
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
7,-0.09950586440347384,0.3201976510401917,1.611119837560926,1.5707157616152059,0.5009173819581838,0.19977560884763668,0.20163592502337405
2,0.055386951132220696,0.15513877437826482,1.5804272229459624,1.5658076590035095,0.502275659094072,-0.16215338693456507,-0.16140177963335045
7,0.0800251361586757,0.3310667301427549,2.2274387503486333,1.391910579590277,0.2000000099588149,-0.3646003663849698,0.1071165991044671
24,-0.375423644720354,1.7837333904023165,1.3079982899175633,1.5301522269677954,0.1999470380707062,-0.0887868995415475,0.1969896180574582
49,-1.0187730974003046,0.7469817168828072,1.605350241739418,1.4520524709875144,-0.2000000099896711,0.9521635491332092,-0.1831152356473477
26,-0.3519959932877464,2.0026975996482537,1.1842503337433028,1.4237930793535831,0.1999721159505698,0.209334478018767,0.189295587468363
11,-0.13366380053214233,0.7792867505169426,2.153973506107309,1.5880957018958106,-0.14490885289797473,0.1999749170568503,0.1610330945113547
39,-0.8304799738898963,1.3852048518714235,0.7895217225735247,0.9208963763953506,-0.1669434282455467,-0.2393823415559363,-0.1623689971636873
17,-0.2167809865807744,1.2313555730482677,1.6906829553834797,1.9673791666763365,0.2000000099493343,0.0916412439760428,0.1898892055014321
6,0.08049445825041762,0.27503157170359244,1.813830996924315,1.5741784849428304,0.4721145444612915,0.19989721100106064,0.20539060250174201
21,-0.3821129328461846,1.5875393621068188,1.4297817720080603,1.5642359514346245,0.0503055897283129,-0.0209674523793909,0.0501326314785584
7,0.0988273522974502,0.3811615914856433,1.860656961678722,1.742315802202134,0.1697865144606892,0.4365840442688734,0.1737535379486472
48,-1.0488923023030496,0.7276779365631688,1.6368075376688025,1.2138096171491457,-0.2000000099653973,0.2711199882475013,-0.1712431235358653
2,-0.0083566244236703,0.124093685005455,1.8605710604630337,1.3004128882775323,-0.1526936397399078,0.2286408460074092,-0.1172094858395545
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
24,-0.3682532628016005,1.8161842432935904,1.3056510559030914,1.5204001256465098,0.1999166656817976,-0.0703757730029871,0.1968242833226267
30,-0.3748495961946176,2.022303625477168,1.477839002183116,1.2058505639753214,-0.1999966114887928,0.0208607677254394,-0.1920840396311993
21,-0.3656517769002155,1.5518274642567955,1.4381900658028537,1.658112302880827,0.199724520728051,-0.0829893289020678,0.1967244823140819
17,-0.3449551345145854,1.2454712206247267,1.5942310952494636,1.707051476666055,0.1999905189740661,0.0646889672026544,0.1979908088116332
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.1999378520259757,0.4261357512846273,-0.1999378520259757
8,-0.0845851244412878,0.4001443936497255,2.1582960937060185,1.7650631686306957,0.1999838058036741,-0.1584030733455753,0.1786504285291615
33,-0.5213661478402088,1.7438680645953486,1.20617566283644,0.921618042449099,-0.1999039494714356,-0.2633770797306314,-0.1992588603186063
3,0.05505871830006883,0.1620103308529422,1.5849596495416503,1.5614967736535257,0.5536940605131002,-0.06818627400459043,-0.06686850006125224
18,-0.2733321087434248,1.3254077147906778,1.713973938951385,1.8332279508946756,0.2000000099437183,-0.2643965648196415,0.2017251094986224
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1998398960525328,0.0661424112384353,-0.1998398960525328
39,-0.8394670845454626,1.303978493246822,0.8454571950682409,1.0152418515335415,-0.1999999276700007,0.1528503360444109,-0.1997068777323386
10,-0.1201692070648546,0.6309446361910331,1.8648650067689092,2.095189479840429,0.1999586771003968,-0.0960807377684809,0.1968717027918494
24,-0.3661091950971775,1.8181527082125344,1.3020530600615592,1.5406199077947955,0.1999175584978224,-0.0804156884682306,0.196155727296289
11,-0.2002918926358824,0.6725132763129341,1.7568780239670685,1.986331220025536,0.1999854996809555,-0.1176670349230494,0.1974203402848701
3,-0.03919664036194771,0.1943157388708778,1.8763940607583978,1.4014494047113886,0.24782531032550428,-0.19862513747446117,-0.16530813168036168
8,0.081054393243873,0.4591447215052854,2.345903766604425,1.7064975038311387,0.199975872299062,-0.050916896070928,0.1574323690015507
23,-0.3775862109240596,1.776132568927716,1.3378067167835082,1.5306689781976492,0.1996302033787321,-0.2011334202996015,0.199784091038628
6,-0.09991208534142905,0.3429494403238105,1.8280234155053474,1.6201814399868792,0.34752369340588674,0.050204530687279265,0.05629516356796371
19,-0.3443568273955219,1.4472421854756148,1.5365512192049318,1.7239171202719803,0.1998542631110222,-0.210697575480999,0.2002811702264629
49,-1.0912815499163944,0.6286994187590741,1.7799467655109142,0.9593574836844992,0.200000009967336,0.6442923704485628,0.1834911160529935
11,-0.2284058826473382,0.6526937716274487,1.7300182196128049,1.9293136650723617,0.1999888972505331,-0.0974708388230909,0.1979600942961226
1,0.07775772119982083,0.2190277032059807,1.5653143907573561,1.5723321849776335,0.09558981208367963,-0.19986469678318555,-0.1999268576040603
24,-0.371707502255999,1.8754905664661103,1.2372400066337073,1.489403167179061,0.1998998323281599,-0.059687142179018,0.1950671862531193
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.1992797627005066,-0.2246322642690008,0.1992797627005066
9,-0.11244879841183902,0.47199082410088655,1.6687795408677797,1.6542196862839773,0.4388530855278475,0.1999899581579771,0.20060770179583096
22,-0.3693415441323825,1.6173204415082778,1.4492938410106255,1.6004839840550948,0.1999103447090651,-0.1602888091205505,0.2000440592199113
42,-0.9212730648609542,1.209855445964252,0.8439975599155081,1.1307577506332769,-0.2000000095361634,-0.0524211347466922,-0.1903503523641141
31,-0.4145867783999146,1.9056070799115077,1.4941864762247734,1.0995352719650238,-0.1999860809592805,-0.0841920061807059,-0.1878503631298434
28,-0.3308116616629014,2.060523550654792,1.513961531977014,1.272238365885507,-0.199996190301879,-0.0095750076308487,-0.1944108901817691
13,-0.0885588417579704,0.9226681747277408,1.97932373048899,2.083811631274491,0.1999329006971548,-0.2878265861615173,0.2018444576190851
15,-0.2109733561749085,1.0005928002894817,1.7574753938639986,1.9653850767911396,-0.214708614005353,0.2000000099931783,0.20012482372881424
27,-0.3362037774114376,2.0940942465449,1.395396360801437,1.3076927343428677,-0.1999505123224901,0.0857081598027143,-0.198431274485926
24,-0.3796818889949906,1.763737586911363,1.296793112843833,1.5214359662764985,0.1999820015991447,-0.0445330429108916,0.1959492092094606
32,-0.4548969090968545,1.8419309080739803,1.4583326965514836,0.9676660392833716,-0.1994299980352848,-0.3236495288210059,-0.1911518495794146
23,-0.37093774265922835,1.7018503457002196,1.4091591341818201,1.6365319406277754,-0.17209093131521794,0.19830218038425512,0.19707752586045493
9,-0.0325821130785385,0.4968894331024707,2.14821402483192,2.0241358527863698,0.1999792407033312,-0.2603741924201462,0.1952194429800444
8,0.0962868482576873,0.5321635141195359,1.7573841148847613,1.6253635847184422,0.3720030365883835,0.019689291782976737,0.024414904053999917
35,-0.6078314010949832,1.6281585068723596,0.8943691464449076,0.9408214857025552,-0.199999990956593,0.1497280417085456,-0.2004795194537151
10,-0.0789227705154052,0.5848729816298034,2.018026928621846,2.0766652389203664,0.1999633838232735,-0.3149357647524268,0.2014653721029206
11,-0.2096564007986384,0.6814314283440812,1.7397763801596438,1.9734590240619805,0.1999549098000746,-0.0922650651093157,0.196656687186091
29,-0.362228762013206,1.9902368850580745,1.521088396190699,1.1924562889058754,-0.0309392435823433,-0.0312528631674414,-0.0302922030380132
29,-0.3666518025155648,2.006044072702942,1.4668646723194665,1.2187965287501985,-0.0028266976635042,0.0413635979148972,-0.0017245609366003
46,-1.0134402292228166,0.8510907318809613,1.1382165955248746,1.3247042795054171,-0.2000000099494328,0.2518045293508098,-0.2012009847469301
8,0.0609413308238228,0.4518071069636813,2.3914642664349866,1.6891663667534995,0.1999759839976118,-0.121574264624872,0.144800255968785
34,-0.5596395604066472,1.6541398849074116,1.078605730261689,0.9038047268501564,-0.1107699558292092,-0.2627488535708807,-0.1136514734079199
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
33,-0.5120678743365967,1.7447513342466998,1.123831160868631,0.9228285253148316,-0.1999969838646628,-0.0611125494749924,-0.197190546594602
11,-0.2016940540539279,0.6650090816886579,1.795613855353837,1.940223017152436,0.1999871071418857,-0.1464203370557786,0.2000097026575953
31,-0.4151248631285066,1.87252503388578,1.51966464249153,1.0029970561043986,-0.1999044262053802,-0.3893374089122076,-0.1930436366613059
14,-0.2764540327047232,0.9915388574520888,1.6721173500721611,1.8551048012847848,0.1999728862081716,-0.1034272189657374,0.1985162750690092
22,-0.3569165339308999,1.6587217492146626,1.4666161482427071,1.6744820100166475,0.1196120959289062,-0.1611311192096057,0.1203625723749208
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
38,-0.797414959443228,1.3974433185494992,0.7933135872815952,0.9097666857973848,-0.1999999879988574,-0.0316211759816082,-0.1982779808950802
1,-0.0558084217025387,0.24793227959132996,1.5845686519842923,1.563529553638433,0.3170887680416126,-0.19984052079162692,-0.1991292163913088
14,-0.2353242145490022,1.1255184188960272,1.7005483167176076,1.9109760220184475,0.1999733509206865,0.0151350489805437,0.1952461337649045
25,-0.3659446908573601,1.8716454844903128,1.1953455763881498,1.4338750069170096,0.1999845227675618,0.1253039133071856,0.1913616524596747
7,0.0601039290774353,0.3734086491564786,2.3300123476494647,1.7064712847201613,0.1630580416360108,-0.0258252352753599,0.1308651365797036
14,-0.18633128539801352,0.9836720117822009,1.8377490028010524,1.8246654389462784,0.04253647576108766,0.19997510143514644,0.20001363712796968
1,0.0067793877752915,0.0985512106021395,1.7581434509774043,1.4629398121626658,-0.1999571214811147,0.3732862103146646,-0.1804473689494984
35,-0.6440698764166353,1.598045774397398,0.9885751468391332,0.8345721228244207,0.1695573524324487,-0.1677976896797856,0.1649767005500515
1,-0.0331811789293059,0.2847870140785057,1.6137238750841956,1.558684431170011,0.41962325345193385,-0.15367204841203497,-0.15113092755115476
8,0.0566618786207536,0.4495961921319815,2.2837282683268363,1.921466248734537,0.1999726863360215,-0.1205982887099843,0.1827200878732928
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.1784475002654385,0.1018413723860011,-0.1784475002654385
7,-0.022255409919216713,0.30645848457100167,2.0577737089251507,1.2783297704329701,-0.1624503627138306,0.20000000996128656,0.13084252996932166
13,-0.2399292436521485,0.960637816576824,1.7318723932891715,1.9017588957768772,0.1999455928751569,-0.1237924416576483,0.1991601334239592
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
10,0.0082557681059782,0.6151616121827789,2.243437856183101,2.019957213285588,0.1999825004386938,-0.2494961105177229,0.1894798689594417
35,-0.6458656832253431,1.5967609578905613,1.0000683379851951,0.8714337290327442,-0.1999867461532073,-0.1797237315418166,-0.200639948560721
20,-0.313928421394989,1.5701030789133352,1.4612297298379708,1.7557297805932748,0.1998657300636531,0.0174618966414332,0.1907541347543489
34,-0.5142838067834199,1.735814377527794,1.1061715824397351,0.9033231104498703,-0.1999999154074601,-0.302400761459603,-0.2019914290418204
26,-0.3636745652546132,1.9903986608757105,1.1576439400857204,1.451323198771851,0.1999388948325929,0.0720781915437459,0.1892920809995869
10,0.0502876822714732,0.5896284351367109,2.003518567187906,1.8773967277229455,0.200000009952043,0.1570632536426446,0.2003871086371716
11,0.04076172737132827,0.7462063357382972,2.192901342488396,1.864365960019259,0.04256776348950989,0.199979925117236,0.1906576634339209
1,0.0555621207760695,0.29792128044513155,1.573681359240089,1.5699266766092714,0.23371844535043815,-0.1999508972497556,-0.1998617341808231
15,-0.172861115583312,1.0459918020731642,1.7763778702982589,2.004632537282173,0.2000000099936141,0.0366858258278682,0.1939824526233636
22,-0.3762318896040542,1.7546802368524033,1.303408566519673,1.5392049446235478,0.1998868496230766,0.0025295743286244,0.1942966057750159
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
19,-0.3525792279007573,1.500840186834556,1.5263943965899656,1.6946489895434265,0.1995317108654853,-0.2105933481597364,0.2002406703715888
2,-0.056383468094266545,0.39868026260592015,1.4875836399669886,1.5784966150033273,0.47414220329368206,-0.034557684464288065,-0.038719602603625274
9,0.0640585798162444,0.5611586692464222,2.0972516006788373,1.830777863699412,0.1999813125593592,0.157396070944167,0.1970677964603608
3,-0.0767337263803421,0.44081151823333153,1.715576701858316,1.5417180069706178,0.3234174440268684,-0.19990157107421963,-0.19129336733680932
34,-0.5710493965527147,1.6797639193313434,1.0198706326074394,0.885341060810839,-0.1999853697905699,-0.0571750931206699,-0.1989452653747617
19,-0.351917303958155,1.6153683406337709,1.5443376327360476,1.678588949318404,0.0540554842289789,0.0081915845806874,0.0534594401481312
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
44,-0.9564222930823784,1.0394671564004567,1.0479330197133834,1.203811416984211,-0.2000000099481929,-0.0852267226005628,-0.1962519913171148
3,-0.0643560061950257,0.1782419239376028,1.9353069135637364,1.3545602671003547,-0.1695555637383043,0.1270957753796143,-0.1347843894190751
25,-0.3651399890120285,1.904065406058315,1.2733886867874054,1.4299392801654165,0.1999262213388441,-0.092861233320937,0.1989291333437487
4,0.07762270428735032,0.2608577509228144,1.6334503023331237,1.5466317869122719,0.5536770839740908,-0.005184827972879438,-0.0003643942047474938
1,-0.03334102210150598,0.2878962001015528,1.5696059661593775,1.5710702572170887,0.43710345928648836,-0.012210060164800793,-0.01227405172051345
1,0.05559585384813755,0.3450924076495031,1.5752156237748007,1.5700761172344133,0.2744858109618243,-0.19994732115062358,-0.1998036088584221
8,0.0760749860273846,0.3954289689499363,2.049579825603317,1.7998097240819098,0.200000009945696,-0.1719118312950508,0.1895445271203851
27,-0.3399285523655675,2.101047116255193,1.2303958706852494,1.3511365921877605,-0.0003858497140277,0.2953305721795315,-0.0039402255580827
37,-0.6535974111357581,1.5884965989268602,0.972199123884058,0.8332472631942546,-0.1324303019605591,-0.259879228253437,-0.1347533619374366
49,-1.0928159819502377,0.6044825045427471,1.773549027222671,0.9923490432583876,0.2000000099724435,0.6812435054531376,0.1899823625776277
2,-0.05641430682601176,0.44699018826732645,1.4677501106013962,1.5683603449552672,0.4959125718675839,-0.0906746916722466,-0.09519712985769409
33,-0.5196425217913697,1.7217705413034403,1.0843306857602275,0.9418525318174688,-0.1999831752080391,0.0091513830353495,-0.1978268285050793
9,0.0617332373091219,0.5414437466514257,2.3204453185689617,1.883044291808179,0.1999844133187549,-0.0946681801167255,0.177146985747009
12,-0.1601959111794471,0.7690933214176721,1.8352559529911865,2.030796561704328,0.1999797911737344,-0.1832574990573587,0.1997293670001843
32,-0.4710582518561207,1.7921376192340357,1.2461259224421233,0.9326072507403296,-0.1999639174301374,-0.3925225402399103,-0.2023222283954798
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
