input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
24,-0.3675574298769095,1.85709126577446,1.253967278515432,1.473184103193406,0.1999714401791455,-0.0152123493893344,0.1955165518343165
3,0.05737161122735674,0.30033665606670645,1.7367112534728388,1.5524672448745753,0.3209684578592996,-0.198746262263552,-0.1895022371348182
22,-0.3572817104017784,1.7056009348023642,1.5322125520285144,1.644729318022569,0.0687295976410357,-0.2015476125628922,0.0705579639307593
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
47,-1.0203919809273627,0.8192773067107855,1.6161983406316054,1.3403071980129384,-0.2000000099750864,0.0635864254567276,-0.1907044525291443
1,-0.05539879238412115,0.3333378707249463,1.6092564846065383,1.5602770527712744,0.3830243242017123,-0.17803240072059784,-0.1759436135295744
48,-1.0612307392612452,0.6802791666286326,1.644295543884811,1.1840435237642666,-0.2000000099625678,0.2598785874275957,-0.1676449969794988
11,-0.2013924365746549,0.645834225654262,1.7974441486657688,1.937573598068975,0.199989176099405,-0.1500596031234857,0.2001247689544544
49,-1.1040437721801677,0.5984265688877524,1.8025153599313997,0.8877011947169616,0.2000000099751354,0.6059060091759734,0.1700025526335856
39,-0.8686540785611219,1.327952381277122,0.6534458333199579,0.9837500004686784,0.1806909768135411,0.3222838080948697,0.1604708422506894
34,-0.5847612412964095,1.6845175628015625,1.1162944091869331,0.8500210016455982,-0.1828193729162027,-0.3634365112273734,-0.1859398854572493
21,-0.3785868926063896,1.5309825377806665,1.4828976025803708,1.6280132719763307,0.0613530670790979,-0.0649140621620768,0.0616468984242308
19,-0.3273204830787746,1.4495531730833668,1.5508458148279107,1.7584805654229063,0.1998984485788215,-0.0965366625112085,0.1975949424020516
5,0.09817877461397537,0.38745868559604085,1.7504865675765835,1.620143087648783,0.3773838650397796,-0.12363669357756375,-0.11768288555784698
15,-0.3168755829710285,1.0132590687407783,1.6351447289744618,1.7658387864983685,0.1999832817567848,-0.0804055061283249,0.19932562375248
7,0.0430361676128091,0.4794818130846303,2.3305236679730763,1.837606414419991,0.1999223917286997,-0.1350127663379567,0.1697340893665181
19,-0.3638176193904999,1.4463187363296055,1.5525679578557885,1.6740303941018482,0.1996607488572263,-0.2331546600912182,0.2010147439232249
49,-1.0991447066042783,0.5944317232393386,1.7162007163741082,1.0651736646688508,0.2000000099654366,0.7833255655378121,0.2065621916820734
42,-0.977815751822793,1.0556891178817862,1.0219565497168557,1.3490788299663086,-0.1999999885640416,0.2285319019002545,-0.1967373450136242
30,-0.3662251776321049,1.961701793048235,1.549962492496781,1.1409573687360748,-0.1999866894700094,-0.0950912387023831,-0.1872729217988345
37,-0.7440865084974883,1.474745353355958,0.9352199564271714,0.8302442440603329,0.1999997442863668,-0.1505543184754879,0.1973212137486714
28,-0.3438340962216999,2.0669586166049023,1.4249386991441844,1.277760717888086,-0.1304903956089669,0.1078913491217535,-0.1274974487952376
26,-0.3215585191545364,1.9631126521212978,1.2242267989857938,1.706837730837133,-0.30599841506192665,-0.05843083328222472,-0.03755604034626624
5,-0.10167449653900994,0.4044822243374291,1.6523010166021104,1.6112543224459654,0.3929337615599839,-0.04509753806385085,-0.04344714219896585
1,-0.03320137868027976,0.3466418907652966,1.6164374882963042,1.557452601485469,0.37276672191484284,-0.16934705338998227,-0.1668550557137514
48,-1.0535517606338054,0.727597538872803,1.3296272946198018,1.390257660631623,-0.2000000099703184,0.5670732491552012,-0.2030685981873825
6,0.0143994701133656,0.2283545854077157,2.295449330355068,1.5783487282761015,0.1999703223076988,-0.0160959912318674,0.1496626765373017
27,-0.3268713929989261,2.12688756904667,1.2964643699430796,1.3353264646841378,-0.1342889342989749,0.2766817178794931,-0.1352625137800533
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
32,-0.4629841730914664,1.8609401413746636,1.399139118868315,1.0118850059766915,-0.1998760220930262,-0.2734156018684803,-0.1954005740330616
33,-0.5141136120226732,1.7517497196844471,1.1918206922695749,0.8964325127473203,-0.1999890873435175,-0.3022471872463369,-0.2001261574980522
28,-0.3445235760777322,2.083320777840145,1.4051746503723823,1.2863611768505605,-0.176729087180755,0.0664398594723136,-0.1746956042543462
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
18,-0.3371847223722169,1.325005867541032,1.6102364976636656,1.7245596686548368,0.1999171847861636,-0.1838220520162451,0.2007091067774314
23,-0.3537842203497855,1.844416875896452,1.3899053434071968,1.3744975232394367,0.1268178659556293,-0.0784084983326009,0.1266820072900945
41,-0.932096630782259,1.14799108756952,0.7204669085547903,1.144951526422868,-0.1999999383180923,0.3315535326751974,-0.1959052385630859
26,-0.3708582932430473,1.9341058435770864,1.214523317085222,1.4259325226073576,0.1999762762226445,0.0295643178404213,0.1949036690249038
14,-0.2797423852869413,0.9387309941692584,1.6598248153151447,1.849695592350231,0.1999799163176647,-0.0529005672046092,0.1973844065771026
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
39,-0.8476518803220814,1.311830231847913,0.7324604002318823,0.9880092943794644,-0.1999998800487593,-0.0687236589501094,-0.1917676500203807
49,-1.1056772314498924,0.6066885005444478,1.8246557717549767,0.8664313772857883,0.2000000099686719,0.5592425947434818,0.1607503936230982
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
7,-0.10062564720633603,0.44743410967938946,1.6929572546905476,1.5928252146441608,0.3902819983440123,0.1999738413664182,0.20287361335616882
15,-0.1953805319185908,1.0888703740201808,2.25707132502604,1.0973760799479195,-0.49728699141520066,0.20000000994478748,0.034338414363387956
6,0.08138357680845891,0.14755645961275946,2.1165081648591775,1.6290526566156875,-0.311538764515007,0.20000000999353434,0.16211367959964926
1,-0.0598276515252608,0.0762840808756564,1.755386857593435,1.464528863321748,0.0146935051413274,0.3628458961380282,0.024481838479954
12,-0.1801372116789,0.9109132575260952,1.7238623629817384,2.042876590818382,0.1999683565875969,0.0413277096142354,0.1885827989520943
34,-0.5918460595521413,1.634358188584792,1.0558041135307623,0.8707576028116675,-0.0274535280762299,-0.2647586443933383,-0.0318561869258732
30,-0.3703566543816571,1.9804210812321428,1.5396442405258597,1.1660328361936083,-0.1999700428447058,-0.051964278712954,-0.1880717678954636
34,-0.5426777752675377,1.718362364333874,1.0420852056540388,0.9115489192344212,-0.1999999078391062,-0.2111404640182592,-0.2010466831817222
5,-0.1002948321836068,0.1611588024250359,2.053093671293604,1.1825246041237758,0.1999026748342416,0.2236011050136893,0.1459142639189646
4,0.0441722780488806,0.2651309231745793,1.9504785261307696,1.322899849935298,0.0877672364081391,0.3057099977940771,0.0889942136746855
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
1,-0.07773530286351414,0.37141930984568594,1.5839198073979954,1.567031798021924,-0.2294601192766349,0.010561507296926882,0.010172507191345997
5,0.1087930319910463,0.1067636513826988,1.872594192953235,1.5571721213873704,0.2000000099511117,0.3044974893826072,0.1995791678959898
24,-0.3738916844791972,1.8439171599184387,1.3311392532348183,1.5261587545596256,0.1999237835658672,-0.1778575926168411,0.1995806316801931
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
27,-0.26694374905882634,2.1269388361076924,1.2951741070747458,1.4916234533446675,0.17799380135012977,0.20000000997732897,0.19267894154968856
17,-0.2293045853141663,1.2872352172521102,1.7267802110586477,1.9412853724515715,0.1999777279286128,-0.145702042442335,0.1984960791132935
36,-0.6779554669724209,1.5491127861121952,0.9551286707609532,0.8572680295070284,-0.1996620747434474,-0.0398174286675642,-0.1990958193518862
34,-0.5704355035467662,1.658107910935011,1.1028589989737507,0.8738391649423682,-0.0453812029811566,-0.3201743295401997,-0.0514649673610574
49,-1.0912022850802798,0.6031855162794544,1.7599454433124135,1.018899878845411,0.2000000099702913,0.7019033397188159,0.1949352990459709
14,-0.2914476438459798,0.9434567024775942,1.651433974214287,1.8181909096185649,0.1999758589397678,-0.0447812251374192,0.1979451461174181
1,0.0777916220341065,0.2438490971877489,1.5878966013577323,1.5652834576870638,0.05028423912236155,-0.1999518546160144,-0.19978703489575922
31,-0.4004023931579852,1.8674704580911496,1.3791616698904083,0.9978105272620784,-0.1999979763255986,-0.3319996303612335,-0.1979868385718119
48,-1.0031538982215462,0.8263996665578245,1.2107401785205878,1.52463074494547,-0.1993884137022194,0.728434891292499,-0.2121374592648254
2,0.055669699271136075,0.31453962157339505,1.601417594650064,1.5622694662388683,0.5160363483706945,-0.19955690308453258,-0.197384334809495
2,-0.07715729935490936,0.42161227786209776,1.6457080105927329,1.5567131530701355,0.37237270914695597,-0.03277763962798884,-0.02933837151138272
49,-1.0831226077465228,0.6559801532886197,1.7744996518703098,0.9852410238177172,0.2000000099676417,0.6351089095676388,0.1859563747913797
12,-0.2345641314125527,0.8999180006627714,1.7068522599765243,1.911433516093735,0.1999606500201122,-0.0026016084677473,0.1958435523959494
38,-0.6961509039035851,1.5386806678193787,0.8482200779695241,0.8645559459196185,-0.2000000099602021,0.0078457959143374,-0.1999861407127147
13,-0.1178648769379956,0.8798732368530574,1.883181547602882,2.068916701240797,0.1999948651601778,-0.092270208223061,0.1982590502540651
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
35,-0.5857960334729968,1.6390023147244857,0.9427718342036512,0.9169706233274206,-0.1999999193047838,0.0910447760069875,-0.1996984722919077
23,-0.2996169508320466,1.6679568425727878,1.4056548835607243,1.6962528188522257,-0.38531295567805596,0.19999987691584142,0.20265461166150503
7,0.0240947900440685,0.3053242402311394,2.2989649732626107,1.795516030914265,0.1999795913155009,-0.1126320370203535,0.1697329644579554
9,0.08569149944824107,0.5826501818159695,1.9101434895813698,1.7050957967254203,0.20877634146796528,0.19988801972496725,0.1999515960590318
46,-1.0492892890582854,0.6970995658931823,1.411368397947503,1.344587292534929,0.2000000097862806,0.4196543588497045,0.2023546194823115
2,-0.0807444968830125,0.1960366160705802,1.6942429018699563,1.4992586717493546,-0.1998261274489729,0.2815735184313064,-0.190584050351039
6,0.05549098108864258,0.2509662260974874,1.9438085911172944,1.4474365842330092,0.35267480016637676,0.1999242692903025,0.19259236851976777
13,-0.15447368394535255,0.82986460903386,2.2036156290371793,1.4248967475800247,-0.2801454428354912,0.20000000997493575,0.12268627321581921
24,-0.3675902377478334,1.816760570012747,1.3006976643456571,1.5892085155601996,0.1999153570329727,-0.1100292677290697,0.1947831901876431
11,-0.138318117337476,0.750601040855929,1.873193052458052,2.050754961606241,0.1999080827497096,-0.2338221915542813,0.2008949890591354
36,-0.6778643162341832,1.5458482810572958,0.9272934970523354,0.9350505208408814,-0.199999919647792,-0.1182183876865076,-0.1999022011736627
4,-0.10095071450161516,0.4470325642056642,1.6339101197290624,1.5877423235161896,0.47885785759680766,0.19987027308916674,0.20186729854982421
1,0.05553848256653072,0.23179654157088947,1.567527704932962,1.571625475762372,0.26165171530663967,-0.1999538082285462,-0.2000593480227182
5,0.0112857176000143,0.251512566010072,2.3151076932661145,1.7222684153510175,0.1995783758242676,-0.0744247092791581,0.1613636135914369
15,-0.3034787502075946,1.02567547836649,1.6412420431256116,1.7993152937416268,0.1999775217241139,-0.0744159608901779,0.1986557099648482
17,-0.3202656652414119,1.2270383167088623,1.626680462104803,1.760127077830766,0.1999638957411021,-0.0328879288822753,0.198623634799932
34,-0.5699827076832997,1.67853218470975,1.0858328111249445,0.8639851945565166,-0.133626231582174,-0.139421136747233,-0.1334191131042934
12,-0.2367237318316181,0.7232365290634919,1.7079724616428118,1.911197916646384,0.1999877737088016,-0.0359679093403935,0.1965981000384075
23,-0.3515435141798692,1.7961943230957955,1.416397798982539,1.5828041518182037,0.1998379409807127,-0.1706784845621864,0.1999045647684894
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
4,-0.0657984968326736,0.1060299088859023,2.116678907951446,1.27599414458635,0.0850780994337116,0.0660983755200333,0.0616680636201612
31,-0.39444118301041625,1.8289688062236864,1.3492547591135517,1.5926134770015279,0.27484465872744684,0.20000000995592104,0.18748407454921798
27,-0.3401417187021064,2.056607203839471,1.273356951883743,1.3531704205983772,0.0314832548396986,0.372231091643226,0.0284152786482273
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
32,-0.4532988928755854,1.8351980140997903,1.430028436349045,0.9633895938964484,-0.1999820785137371,-0.3224832523335361,-0.1931091921449945
2,-0.0008793727557354,0.2110994321187483,1.8646686358367228,1.3548074374920045,-0.1996073220198866,0.0543155444842851,-0.1715688143531032
14,-0.2840169501255529,0.949097307988136,1.6580403143024278,1.8372616593046684,0.1999888726104426,-0.0504135424946052,0.1976842993715922
48,-1.0481805046145587,0.7237921959415908,1.6489985604957391,1.2175485350916666,-0.2000000099653534,0.2589289654275369,-0.1708439646182851
37,-0.7356537230949327,1.464853166908915,0.8681843032090817,0.972491801083246,-0.1999999106585859,0.0930654859243138,-0.1998818753041915
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
22,-0.3711460210707704,1.790161945826892,1.4073173096418348,1.520463574291509,0.114235478080492,-0.0311320656819326,0.1138565287349335
15,-0.3217186387760087,1.059208047085228,1.6268037733744918,1.7583131450264726,0.1999876879420555,-0.0655264290046489,0.1991200660858029
6,-0.0123223217245497,0.2255149878945703,2.171023759323526,1.440099167728612,0.1999696067354778,0.1492449398390457,0.1588518411464831
3,-0.07729110520058119,0.2965294680212007,1.6114935698595385,1.5674459229550493,0.5089602150139773,-0.028414837755767256,-0.026146151929918107
37,-0.7119149242528977,1.5016327942176977,0.8881732449551754,0.9137706541331572,-0.1999999232180404,-0.0349026676569148,-0.199845072054813
11,-0.1354827645295808,0.6872366311755669,1.970969585397949,1.9224243609104368,0.1999756653376548,-0.2780227699103281,0.1983909386745525
4,-0.0156916277911764,0.0775188566730914,2.185773724019697,1.3124220778616422,0.1999823638972836,0.202491615794801,0.1439616032639737
33,-0.5141246403835309,1.7677531269899065,1.2492465848925434,0.9097417107357744,-0.1999940872050652,-0.2936672257430036,-0.1983580721714408
38,-0.7922113039880622,1.4429162654449903,0.7729587808384464,0.8911198103730601,-0.1999998915636887,-0.1561801308945689,-0.1967641640054287
6,-0.0160920060636802,0.2296301775239506,2.291720261324369,1.7922174534877344,0.1999844526735449,-0.1684711581188323,0.1674809305199237
31,-0.3899380018385758,2.0046206374677054,1.56590459896241,1.1120623386310504,-0.39363337087841177,-0.19999993044369546,-0.19701153490299322
40,-0.82806125549427,1.3883944100208625,0.7242283244780876,0.9513376012159082,0.200000009835504,0.2644265082184316,0.1889103992851823
12,-0.0758408427788822,0.7940094914008441,2.002088064438415,2.101399091866415,0.1999804668138516,-0.30303652165847,0.2019996477159943
9,0.030310819699755288,0.542312821493455,2.307371045053646,1.9233662486053604,-0.183243326854427,0.19997776071320517,0.17854876099401498
7,0.10102740055205,0.3159888797434105,1.6851958372306566,1.5782887824859195,0.5327370715707769,0.20000000995827685,0.2045426787398082
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.1640131168653556,-0.3736574047325096,0.1640131168653556
3,0.07836005588041028,0.2869395714401552,1.6491904529419283,1.5541451822024612,0.45912561000924534,-0.09958495866214853,-0.09477828699859281
26,-0.3178581087556886,2.1505256798733576,1.1759961141976056,1.3889563925005506,0.0449227302949413,0.3720087499898087,0.0360453426073923
28,-0.334222911151872,2.0872217901442367,1.4267150481736142,1.2956308989594598,-0.1998812826825963,0.0646907198974227,-0.197320888471629
13,-0.2787272861643307,0.8453108332215054,1.662133973685067,1.8473708112854683,0.1999762641755743,-0.0551270547244422,0.1975705281247641
38,-0.7708920591099832,1.4471253036628686,0.8869304831888448,0.8301788331377623,-0.2000000093667516,-0.3023002250688697,-0.2013927036925697
46,-1.0498865856125612,0.697054309933338,1.3715249546125907,1.3584739910571817,0.2000000098136684,0.5037392083546458,0.2006403868317135
10,-0.0816662424295414,0.57563223179893,2.0655014364322937,2.0084235991994266,0.1999640954217668,-0.3598555253480904,0.1975855919570846
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
3,0.07571559405098653,0.3491050908428942,1.3877537025337148,1.58515421386102,0.6672262117947985,-0.19922805075574498,-0.20844468971267877
40,-0.8956982513284042,1.2865072176931394,0.6525847898030981,1.1159356271264196,-0.1999998965443498,0.1994953777906678,-0.1878282905480813
23,-0.3784892486297468,1.6807707996552093,1.3375232625585665,1.5556693840567195,0.1999645231758844,-0.1005002624763198,0.1974004598440519
3,0.0378395879301969,0.4628998477547706,1.9889026395110925,1.5220689670672898,-0.1997602836965673,0.068995893139941,-0.1752802582176263
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
22,-0.375811077826699,1.6508766720604882,1.4119091443597416,1.5578798930745312,0.1996015731934306,-0.1562048336051683,0.1997508901221447
2,-0.07817953040694159,0.2435684470475052,1.5706754889982841,1.5628436882121868,0.28951651895881736,-0.041519171866849815,-0.041291157288367776
43,-0.95718951915586,1.0957780292809018,0.994716157308604,1.2023094466367603,-0.20000000456994,-0.0846610133899673,-0.19396105163367
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
5,0.042153333957682,0.2057950793099729,2.294677525339256,1.5434836857224905,0.1999367312234057,0.0351234461765856,0.1485258911409208
19,-0.3609375256257959,1.4679999169283962,1.473335474287727,1.6923097306746049,0.1998060478555849,-0.1495763881252282,0.1982840612499047
31,-0.4215811430259113,1.8819361062372,1.5311283757099945,1.0144506466144567,-0.199888424500793,-0.3699311170623437,-0.1920704057850251
11,0.0190402395055797,0.6846264753580339,2.082050194009228,1.9027236028769248,0.2000000099588241,-0.1350066277687304,0.1943847429910624
48,-1.0687595578076374,0.665620364540672,1.5474002056599598,1.1710683954740184,-0.2000000099600048,0.6060468824680547,-0.1637308898639749
38,-0.7032304333971653,1.5414304053924734,0.8304848592213618,0.8597689293393579,-0.200000009803369,-0.0080451172831028,-0.1998907042403301
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
41,-0.9383847854767664,1.1723085299062717,0.7692406305122552,1.2572920157205645,-0.0842007431863321,0.4829325290524099,-0.0970151392462188
9,0.0644326979752152,0.5526949319126719,2.186679995287836,1.883079270863888,0.1999795867083704,0.0132685848757503,0.191230437799995
40,-0.8886211895114603,1.2274149799536562,0.8954968935292205,1.0264841104235345,-0.1449439845464058,-0.2189708326179247,-0.1408422692784969
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
10,0.04118006793834945,0.6718238508373413,2.229878996027253,1.8628797032981523,-0.01825977276782461,0.19998182824915825,0.1860094978880114
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
45,-1.001074866535118,0.9608245136718774,1.1624162884099745,1.369383200419799,-0.2000000099386467,0.3460466251678364,-0.2028427464952831
27,-0.3387643312176287,2.1270539498874155,1.1838417213770676,1.3587610913109236,0.0291228712084882,0.2894375672058837,0.0236414274435371
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
1,0.10005629802674522,0.18584637300615509,1.5971401716258864,1.562799913145216,-0.24393172015508116,0.1973844386225674,0.19643056372394388
34,-0.5851657631099667,1.6650711532426703,1.096718663531533,0.8518968190782572,-0.1283019433295478,-0.363475189149367,-0.1332860847228983
13,-0.2490729722786559,1.0379406456287847,1.702768787120381,1.8922956709814256,0.1999814245393513,-0.1420527475840767,0.1990766450351077
34,-0.5970064687893285,1.6483485173403185,1.0101634829244663,0.8746328981621702,-0.1995241730546945,0.0248952280580396,-0.197358118038585
33,-0.5279905447492959,1.7428793755159069,1.0940905980640157,0.8991485025711553,-0.1999727971337105,-0.0921848938906055,-0.1979708010263997
29,-0.3630197892510332,1.969983826282287,1.5091740281615895,1.180806769487307,-0.0164867960270667,0.0126070968823204,-0.0151993328694128
3,0.07738215206510013,0.14371873469465887,1.6244579470392804,1.548278008826478,0.25985642469159825,-0.16944465644638834,-0.16697554758570896
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
44,-1.0137775763267929,0.8808608089683693,1.0195791618334402,1.41474793752932,-0.1205379360916866,0.6042368900435149,-0.1345092135751127
23,-0.3609567787136891,1.8192543995499129,1.3826027906182103,1.5332165749415358,0.1999081601679344,-0.1341536467650657,0.1996579419984042
2,0.0776874403859442,0.25002067663470184,1.6264336658961698,1.5906906212191392,0.10751193443921142,-0.19980563317532377,-0.19929381582789304
43,-0.9449463374371893,1.1870817560988212,0.6969684128934133,1.2283748078189642,-0.2000000099263894,0.5078250565230419,-0.1981529023950413
10,-0.1665701781104385,0.5268439957724209,1.8303501973322085,1.9707988842316408,0.1999973957603574,-0.0708887164361255,0.1990204311707983
3,0.05427814135722147,0.11425378452112324,1.8552165429878889,1.4586017442264914,0.29457289482117616,-0.09662863451630953,-0.07774844142723672
16,-0.3251285767437714,1.156328758452937,1.6095725490439574,1.7572857825559172,0.1999651541675346,-0.0164157349133675,0.1980291794189233
21,-0.3397899848514242,1.663204442611272,1.4079658289212107,1.62748026712851,0.1998602916376741,-0.2291890893986869,0.2000550277775385
31,-0.4040404919132918,1.9230320731069863,1.5299223959988009,1.0945042425732836,-0.1999914997999229,-0.1406234287647017,-0.1872623923151979
46,-1.0454013220650886,0.7174360418951804,1.3771095953665573,1.3607753657225463,0.2000000082609687,0.4446254434247319,0.2006995572622712
11,-0.0122251913499895,0.6835187778096168,2.129547985511917,2.0338585933068147,0.1999990834923667,-0.1902541032341985,0.1972663872130769
17,-0.3287645172179307,1.2656822687815266,1.5646826058207783,1.7532386189238194,0.19997127616357,0.1028905683066503,0.1944983814809025
14,-0.2592378809560671,1.0275291275517575,1.6959381633228632,1.8822007164428,0.1999699338460413,-0.0986738712413543,0.198338414619038
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
38,-0.786046959031243,1.437950972953742,0.7494126370867081,0.9081255414399424,-0.1999999016224629,0.0577416541167867,-0.198398799471759
6,0.05375324123403451,0.47445719453836277,2.22718231320955,1.6885556502694044,0.03994702000450914,0.19995545708952991,0.17369366729336094
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
18,-0.2823838972842353,1.3238711470259192,1.6218789952088497,1.8521266658459008,0.2000000099429328,0.1119284745827619,0.1921675733357038
26,-0.3564991941306943,1.9498752080224349,1.2303784157141018,1.3827493369856785,0.199947321652158,0.2122636578455362,0.1944089501786403
3,0.0541543245040729,0.3047889328944257,1.689666218292165,1.515623642077389,-0.02095247517034,0.4846116751067178,-0.0122441510351028
40,-0.8243219501579738,1.385511321420683,0.7509521089913109,0.9322074098430992,0.200000009581553,0.2046868459280381,0.1930338695580404
23,-0.3446689997886558,1.7288562107512595,1.3584804119930525,1.6924843606501008,0.1999733963986793,-0.1359682816696886,0.1933797544128061
2,-0.033118373698850796,0.4864396346434966,1.5921489978816847,1.5703853133274623,0.38024137852071355,-0.19988071662210893,-0.19900590092948797
38,-0.6830726723222293,1.5502001997189163,0.854846182139535,0.8676635194087521,-0.2000000099604603,-0.1205930494384007,-0.1998290178245352
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
42,-0.8954512342042772,1.228428348404642,0.710858507007988,1.1226441635202735,-0.2000000099509783,0.214730770078748,-0.1918760462492907
2,-0.0411769026595012,0.1134096920514234,1.794574716177725,1.4192044257782392,0.0732266564871264,0.3431081353887312,0.0807069554454931
40,-0.8957731856821478,1.2543149173507355,0.6834201403723771,1.070231341151284,-0.1999999875395466,0.0445499907602734,-0.1869039195382973
22,-0.350413155015971,1.7287114261238752,1.486761553071582,1.589913486945201,0.1343398318991229,-0.1407275081780859,0.135074814431131
29,-0.3615771589701853,1.9932027749210168,1.4473586285019744,1.233600806386154,-0.0632726253192136,0.1469777361032556,-0.0587146889794048
29,-0.3677626454765963,1.984168550267712,1.4900028838956294,1.2018748939002042,0.018339433700138,0.0322168203990742,0.0184989027715414
27,-0.3242499520557984,2.1256249611528912,1.317575626811334,1.3322003882027726,-0.1496276522477948,0.2556922993795704,-0.1499855816359802
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
