input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
1,-0.0335840218161741,0.3015620800021495,1.5381718888031797,1.5774287849255895,0.4379476194536142,-0.19958624948665465,-0.20115128252818126
25,-0.3763039924543619,1.864428562789208,1.1822000914928172,1.4916957286102952,0.1999584596232956,0.045419399938333,0.1890745188663859
3,0.10089572691766667,0.09031912218071113,1.5458425292557134,1.5886378606408451,0.3799086329153911,-0.1447014827999406,-0.14619433231253184
40,-0.8920669503446104,1.2226239292573708,0.903132519548084,1.0589773785541106,-0.1999999005740363,-0.1571370188156114,-0.1951370528359116
14,-0.2463516926717183,0.9674440473888792,1.7047600297546517,1.9139395327991,0.1999824054954372,-0.0807179623621393,0.1972992821519077
20,-0.32010662514453353,1.516152329145715,1.5730153396856492,1.7558942679823355,-0.0790336034809045,0.08487877344848999,0.08490066719314894
28,-0.3435488421010254,2.0434661530723783,1.4709822163021211,1.2659255703290877,-0.1169599633181558,0.0982643726631306,-0.1125087030602587
44,-0.97381093309065,1.0411310998906536,1.02191714987258,1.3468143557485694,-0.2000000099528401,0.3577662999153524,-0.2009570254452156
44,-0.94550285392138,1.0570481106771534,1.013027839449239,1.24903450162427,-0.2000000099643467,0.2431390189926263,-0.2001410223504698
34,-0.5741631080793077,1.6706432249711851,1.0245976567864297,0.8804477165733935,-0.1999782912578591,-0.1266595063165172,-0.1997236710173416
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
22,-0.3752928820177105,1.7056221782121412,1.3953547178482706,1.548112980715718,0.1993441972279119,-0.08416844065448,0.1983036072949591
30,-0.3733104395330527,1.960661773369569,1.5964889840137162,1.1497072478250208,-0.1999765200023637,-0.1085940904848985,-0.1850392539140218
47,-1.041742573355278,0.7434198295075963,1.5798332804777764,1.277533812657611,-0.2000000098040829,0.1087951092360699,-0.1876918877945552
26,-0.3390062583900832,2.0457694984257264,1.213983868442268,1.3956897137551114,0.1955056224481307,0.2976302942691254,0.1869085814041804
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
10,-0.1619250065698753,0.7138364805829052,1.858259022088494,1.965848051206602,0.1999667203486655,-0.1383140244991218,0.2002957269247129
1,0.09997945797153197,0.25317656117476883,1.5858071419086794,1.5655255152135918,0.026705210550337727,-0.1997829544020748,-0.19968770721470883
4,-0.0824978964350616,0.1210363341886475,1.9988548012535432,1.1553195896025228,0.0443297861949402,0.1942348845015093,0.0439809114951607
19,-0.3665322847599572,1.4723059463199202,1.4918099609159017,1.678746653410898,0.1999219286422118,-0.1773657859840756,0.1997352608717881
27,-0.3355618651598771,2.07024203500349,1.4433703321640432,1.3003084734705692,-0.1999681499925304,0.0723240835425208,-0.1968941381883373
45,-1.0234818094424056,0.8158410544909355,1.268587110756215,1.4123917438909248,-0.1000961825587015,0.4605585734022461,-0.1056632238690494
35,-0.6442429790387242,1.5915660694363098,0.9710138257442888,0.8695610083798924,-0.1999872544557584,-0.1065342835774871,-0.2000379022874727
2,0.0556349106889894,0.2558403918495746,1.605378103153531,1.5595411838457218,-0.1215224182352671,0.4791730283939727,-0.1191991673605154
3,0.05839238577485423,0.23075877594612382,1.8452351712673352,1.5329310432330334,0.3745773446819315,-0.006020745621723972,0.005779457437727516
7,-0.0579255750458404,0.3130934206950962,2.180653875695714,1.913125729244576,0.1659403453588222,-0.2930018508888254,0.1522919398414628
6,0.1058875366188865,0.3996665718977283,2.0456376806467715,1.6257690970883767,0.0107673910772258,0.366703723114657,0.0247804898506012
14,-0.1733292308389193,0.9678830530393696,1.8012790449849565,2.031201046873478,0.1999936117781043,-0.1464823552166974,0.1980689706620054
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
30,-0.3708453593327817,2.002357971315666,1.4896512808103335,1.2168848084159936,-0.1999809472428229,0.0658224071993462,-0.1908142788044468
34,-0.564737168344333,1.638134539931888,1.0629053503075307,0.9077176874284048,0.0417774394619618,-0.2185998763752646,0.0378965807059733
1,-0.055558175885877345,0.35765059191043025,1.5701917159047465,1.570959026952575,0.42980847784494275,-0.06612479628431396,-0.06615775649440479
27,-0.3512128517338407,2.088401266181072,1.1810861516313895,1.3631890647644245,0.0951958916098541,0.2501511519393701,0.0890916406015195
39,-0.839411934397699,1.3140353992181757,0.9033490365132504,0.9945368733264116,-0.1999999161921355,-0.166108781409766,-0.1976563586870811
21,-0.3735497821535359,1.5296094115151186,1.44224546650584,1.620571728490278,0.1999442883430774,0.0527479446481018,0.1958379075588147
8,-0.062174728006792,0.3791505265280538,2.1905420531868582,1.7746085737299415,0.1999806444862455,-0.1525910202308102,0.1767648566404466
1,0.0759662343730688,0.3748638601564804,1.3811554007882867,1.599186852789593,0.0426744378950578,-0.0659091098046789,0.0430897945697202
49,-1.0937886688410692,0.6252125180698334,1.7754349284446298,0.9437982957222406,0.2000000099677815,0.6532713969897029,0.1830124700926294
30,-0.3663967477439452,1.993884275813848,1.5283991619480752,1.212275377284295,-0.1999867891499475,0.0464879508620789,-0.1886317265300595
32,-0.4609314824394505,1.8535989593516105,1.3933812263119192,1.0346361083632074,-0.1999929876549021,-0.3019996567565865,-0.197864257264917
48,-1.0656894774136043,0.6659692344917045,1.5947278627046533,1.161027570368356,-0.2000000099593323,0.3840039906784505,-0.1653463536538122
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
19,-0.3111275206460656,1.4722533752254332,1.4886318821937126,1.8011123965847855,0.1999672980572244,-0.2104085943084413,0.1967520498129294
48,-1.0600680186352152,0.6716476065939571,1.639379314146043,1.215108546824014,-0.2000000099515992,0.2683394261532555,-0.1712214808860077
42,-0.8624365982596959,1.341583851768427,0.6831125797843836,0.988530443574184,0.0016679978184385,0.2054042588753865,-0.0045855309411442
45,-0.9677001485157404,1.1382446176750671,0.7674768829241745,1.2254092584513554,-0.2000000099962599,0.1151398567728413,-0.1844839781379965
6,0.0640780128720141,0.2895682476290798,2.240075256648904,1.523670157064431,0.1999842263711947,0.1798741820011216,0.1626342989729358
2,-0.03348787192259016,0.40651293564937596,1.5538638914611678,1.5733994513172431,0.45855384432841445,0.0006049783533423051,-0.0002908907135361847
14,-0.2147887741907342,0.9398592580002952,1.7218578044905,1.9731324917657835,0.1999929059072479,-0.0472114979365357,0.1948862441856503
26,-0.349493094106868,1.9747543235166212,1.238533390564084,1.38414577427694,0.1999436105159161,0.193506545828906,0.1950199061355967
10,-0.0342386401828873,0.5941409811026159,2.136170731576293,2.05485532716977,0.1999767779529975,-0.3085298747006956,0.1968099401855129
36,-0.6930114333864619,1.540963404259193,0.9129320500938144,0.8669841329695277,-0.1998905543027496,0.1042120602606312,-0.199200921603475
8,0.0461537283689817,0.4047556386993322,2.147026623496741,1.9179348208965383,0.1999863845689494,-0.0055212746668665,0.1946359643380537
5,0.1038397438247805,0.1276110203654104,2.053919070532995,1.6029380374725828,0.1999443055867784,0.2044452245643225,0.1888645830182146
11,-0.1392610114044179,0.6533273503395217,1.8695230361124424,2.0599491614357937,0.1999851105545254,-0.1967834747936135,0.200094778543959
15,-0.2837084488597818,1.0050087005382256,1.6054684722297603,1.8395954690642773,0.2000000099931815,0.1522274548560978,0.1910118744726039
4,0.08186457501607733,0.2376609061144758,1.9978199303468944,1.560158857249081,0.3078270140912066,0.16791437112412894,0.16513406489509208
47,-1.040968461972943,0.739842821814353,1.5617294012912937,1.2929557371891869,-0.2000000099449546,0.1120795685751217,-0.1898431989410552
39,-0.7679431954779381,1.4653084970861432,0.8264623005798106,0.8736922678389534,-0.2000000099581575,-0.2044679522034459,-0.1988116419469703
44,-1.020869269714018,0.8339756566336103,1.3522065293278691,1.3553470594217396,-0.1999999725032395,-0.0374576055004633,-0.1999872225568642
1,-0.055307844112652646,0.3952346671732183,1.6115178513017039,1.5611156739955994,0.3960325330577481,0.041533250502793266,0.043475751726011855
2,-0.056163335267565506,0.3885056498184368,1.509611800970844,1.5845539577913925,0.48825724168913937,-0.007964265656550567,-0.011597592079953686
39,-0.7537563601938664,1.46322684508093,0.862333781557068,0.8767429966983253,-0.2000000099587844,-0.2110902086400744,-0.1996750938711063
1,-0.05542681857907952,0.31220334111823983,1.5901197298106293,1.5664295200669545,0.431408352142876,0.06732734114530534,0.06833036894092004
43,-0.9589134936166884,1.1199311179210083,0.9142071587111688,1.2413713492786609,-0.2000000073302048,0.0397836312034469,-0.1906699819951881
6,-0.013081757957379,0.2912832309177284,2.270696311633296,1.727289233878312,0.1999594667128615,-0.0600443870223294,0.1680510797525969
30,-0.3673700901706025,2.0078732083161515,1.4869845096828085,1.220971192934955,-0.1999901242541419,0.0858757726319845,-0.1906982302036101
6,0.0630026041638874,0.2487354483138669,2.2446340512780307,1.5458189052527498,0.1999695152140813,0.1264215760334175,0.1612304906839573
1,-0.055522039891589076,0.2537636823913354,1.5676662683202496,1.5722215876301326,0.38609635330694786,-0.19983231543770621,-0.20000612069678944
2,0.05568349063961274,0.26745725216888055,1.594466351964746,1.564924638687865,0.4961458879876248,-0.05434460609399188,-0.052855407424476634
9,-0.11227652864633417,0.5262020809293725,1.7911759460438264,1.6802504035922563,0.29175299136404365,0.19997658775479138,0.20197719836293035
26,-0.3463727781340855,2.031336763785085,1.1858527960656526,1.4145005599244405,0.1998731553843175,0.221223147754854,0.1896569544015153
3,-0.07787401359998275,0.2699494720003933,1.5582761550929884,1.5733855304166515,0.47255453494252014,-0.06664366580129974,-0.06735003201373874
38,-0.7030106997790182,1.527909673015473,0.8457897033241899,0.8574524564394927,-0.2000000097190237,0.0414181657442773,-0.2000347117806088
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
20,-0.3261323080708848,1.5170489026683205,1.5686718179901489,1.7653419559187975,0.0729555520280551,-0.0921007152349473,0.0733488565556098
30,-0.372964662324477,1.9861455783801751,1.4931056096297146,1.2009300025933558,-0.1999671594226408,0.0538882749616715,-0.1899402709461242
30,-0.3712214741348827,1.9672513552033692,1.5238967823244425,1.1984968731191237,-0.1997092809582803,0.115570881621562,-0.1855344689250431
48,-1.0493395760166462,0.7299229695579666,1.625416554607913,1.2064111158651531,-0.2000000099581116,0.285309132103488,-0.1710909526050205
39,-0.8329329826621705,1.3255790709743285,0.8172139934659364,0.976542268626662,-0.1999999109197536,0.0913314295900861,-0.1989157468060651
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
43,-0.9557880063965358,1.1239552458595437,0.8177869925421621,1.2557723140015689,-0.2000000070268444,0.401692462473242,-0.1981580106142563
3,-0.10595447178665247,0.09812357013510245,1.8041091234998383,1.4413203138921051,0.3546416516945676,-0.16479365283574,-0.14148173346047263
26,-0.2865406808590586,2.1122975583049897,1.5372577217206067,1.2894763065912065,-0.1999637348089265,0.038794248192758,-0.1929051836280883
4,0.09969836912015885,0.21044607244540126,1.7711329103349325,1.5115685515448787,0.19274486285607734,-0.052136286671901566,-0.04544283859639996
36,-0.6057382700014553,1.629794921914213,1.0284483807434872,0.8640440713561005,-0.199341374012594,-0.2709804601144523,-0.201088453307217
1,-0.05548444813005413,0.37804235046512497,1.5815995559704046,1.5683372629530772,0.43696836978890197,-0.09777920171937203,-0.0971910994633433
26,-0.3457424801954027,2.0429219424130785,1.1623380673668526,1.427640098567141,0.1999724371641123,0.2146384947421548,0.1873482346073679
9,-0.10505585592774344,0.6021927863377222,1.6104756003703384,1.6031703848501038,0.5135943077898552,0.1999198053987548,0.20028965931869291
2,-0.03293558113959192,0.2527568646175948,1.6491836915400366,1.550666081466771,0.4995898176207996,-0.17535551421674847,-0.1695913448732281
28,-0.3490543293823594,2.01581433621116,1.5132236358612317,1.2161852275679752,-0.0603380897562466,0.0771427495048815,-0.0554378464321555
3,-0.1033257967425209,0.4562327848851222,1.369141544879711,1.5470182289998595,-0.1082076170711165,0.6287540261506306,-0.1176254590281066
4,0.07748427801191986,0.1471534078995293,1.6702436684307198,1.5341528671190792,0.43176106319496105,0.01693258117421072,0.02263377149944659
3,-0.0322614918313867,0.0612795596625486,2.017220369794892,1.1906640840385525,0.0744225653554502,0.2061369054622557,0.0655783026093599
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
38,-0.8048966273493297,1.397389687749082,0.8298474523544215,0.9215224120326118,-0.199999986431442,-0.2468852599048053,-0.1968999944144921
21,-0.3761053713548974,1.5356947901688085,1.427743350009226,1.6190033905017107,0.0811965143713739,-0.0167920510713214,0.0800351457323117
3,-0.10417503560848576,0.14199247984027313,1.6320866240646152,1.5152286022817405,0.46923759786707175,0.042692820266233396,0.04787259577929807
37,-0.7531462192561222,1.4502975043539006,0.8265820211127828,0.8966583399799968,-0.199998101906186,0.0397514390781421,-0.1997855739607907
2,0.0164305173493095,0.0999317281937131,1.8638877424627829,1.3199973606131774,-0.1601766884123425,0.2540945802591789,-0.1239149098184176
2,-0.1032024725545524,0.4460792704471997,1.2133968505834654,1.5596609516514726,0.170589982442834,0.5493020725363109,0.1418224424682294
6,0.09871134874276437,0.24930037707982877,1.5168599973525785,1.5495154043804673,0.6215721484757125,0.19999578787611008,0.19785975361650265
24,-0.37440930947564366,1.7836398488921301,1.3602595394874442,1.589798759495859,-0.3559314967227345,0.19948489520569038,0.2023511420708122
4,-0.10135048561845081,0.196380769199546,1.658279913845135,1.5273027346020878,0.3989045270946287,-0.0957575451435182,-0.08972754394164827
22,-0.3691193080655205,1.582915573690057,1.4201487723706152,1.620904662350864,0.1999124137212055,-0.1044900915228297,0.1979810358579055
43,-0.9953881410833744,0.963191561897878,0.9228987061546424,1.3594181590104824,-0.1859447683595921,0.5760901986691952,-0.1928648767018552
7,0.082308046166702,0.3561708700412201,2.134387002455324,1.6337554752900605,0.1835431131245952,0.1518498651987894,0.1683071165918944
33,-0.5377022527265005,1.7208422812168735,1.0679874365535746,0.9002776306952124,-0.1998959017071274,-0.0470592227828842,-0.1978768254957248
1,-0.07784676325510173,0.22683974770900425,1.5559384013202529,1.5747169488562751,0.31156179272512496,-0.1997586249416685,-0.20030843855874392
11,-0.1230570989169622,0.7440577689941759,1.8992925439842352,2.0373529250929727,0.1999749996215679,-0.1321445689167127,0.1998907990589401
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
11,0.0165868480284326,0.7184966940046876,2.2011185974021465,1.9836752069013877,0.1999818993886986,-0.1133025482692292,0.1928284427450214
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
8,0.054500147604507825,0.41551377318935323,1.7081099495516936,1.599382163995852,0.5130896562442188,0.2000000099490657,0.20438672594520435
7,-0.01568634514599,0.3399486219390883,2.252390260185738,1.741496902967682,0.1999869350284332,-0.0878369317585746,0.1701553660299382
44,-0.9421580654922922,1.1220208753024037,0.7578842054610726,1.0846962924834544,-0.2000000099879259,-0.0415641693388446,-0.188079804800778
28,-0.3622493864694835,1.9968770844758104,1.4386625355205616,1.2492034699224108,-0.0055315646313453,0.2139036461697874,-0.0014041867309572
44,-1.0205726750274775,0.8345787044469449,1.1718970245516562,1.4173642555203656,0.0160007301904021,0.4265119938587851,0.0051564406303315
14,-0.1875698510495707,0.9603861171601462,1.7606669968881985,2.0261790309850385,0.1999311961920515,-0.1212834151222114,0.1961077787534341
8,-0.13071823527044912,0.5993264612654351,1.822397258743675,1.7516882805682705,0.19290698609994306,0.1999029274826843,0.20076629160812073
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
42,-0.9676449369626042,1.0677887127328052,0.938415570439204,1.2234274138400956,-0.1999999840647614,-0.0313025702218547,-0.1910515185899284
40,-0.9442370646694284,1.149883217475092,0.7745745439185895,1.2021963904519473,-0.1998089650107641,0.2197852463028121,-0.1909317482974531
2,0.0539802327814272,0.1722913722524979,1.6353003117465184,1.5333545517316545,-0.0835056327088268,0.5043013158959483,-0.0779398365046206
3,-0.09487956415959,0.0887108533194282,1.8614283291633624,1.3195346898652407,-0.1269640211383726,0.2941609865703256,-0.09360271204779
13,0.0008346634169804244,0.9454339467313279,2.2698716411684563,1.8745063206630113,-0.16712198521115734,0.1999832624331848,0.17811911293421043
3,-0.0962821547351243,0.5259724867773415,1.4880478868516205,1.431343631907775,-0.1998351376239317,0.3580245836874015,-0.197484887540125
24,-0.3745868329264391,1.836845991123268,1.1905625948708114,1.5161808150239937,0.1999492208432177,0.0890093691852709,0.1865951560784784
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
33,-0.5085115645191822,1.755273183730908,1.1022115617752042,0.9243976984949768,-0.1999821899878261,-0.0327575013005192,-0.197408424939732
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
45,-0.9956339287676697,1.0062606217568777,1.1106402282094,1.2876094850979498,-0.2000000099765445,-0.0178512035073151,-0.1965620979984451
28,-0.3648380712763895,1.977474141382024,1.4795323739353037,1.2234515426099986,-0.0010422890068787,0.1813883613975797,0.0035861064563145
28,-0.3378084872960674,2.0737725179450983,1.3195485256812989,1.3295551548634807,-0.0169706354202835,0.3283153771080464,-0.0172983133107829
45,-1.0291718605103812,0.794881475985537,1.3542048877491375,1.364492129303504,-0.1999999789776364,0.0346401337269071,-0.2000250308519842
36,-0.6926571073637072,1.5403068482264433,0.9859953732210334,0.8268560699594588,-0.1998711116927908,-0.2668370330932045,-0.2015740737445907
28,-0.29740074031887564,2.1444995327646237,1.4325648926524686,1.3406509942192562,-0.11779385819778768,-0.20000000897375647,-0.2002369525177276
25,-0.3812856934935695,1.8949725473387733,1.2129383511353369,1.4816794805533196,0.1998450116057524,-0.0824499354088125,0.1948609512543317
1,-0.07750499409571888,0.22001923717013633,1.6038897606220583,1.564535403180617,0.3071197528012242,-0.19984864563300855,-0.19848556817588978
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
38,-0.7028112470048978,1.5256343088070368,0.8447318313172834,0.8734735413210293,-0.2000000096102384,0.0999408265708352,-0.2002046141821988
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
2,-0.03336854491902596,0.4068151282611517,1.5541361488012422,1.57971438723011,0.47514075286038987,-0.11359275655975047,-0.11477079359662502
27,-0.3292578403212025,2.076780446738418,1.4304495257439718,1.2911505045414116,-0.135019043032682,0.1655482202345199,-0.1314125706605565
35,-0.6403068058627572,1.6113470029974684,1.018587128402339,0.8258478786792125,0.0093995871034929,-0.2881470311002516,0.0037061342910778
8,-0.0712370491031312,0.4746733489463135,2.0376834141774425,2.0810931036308054,0.1993437897838831,-0.3319640318369786,0.2005965904552989
48,-1.0569762651305077,0.7163782088998681,1.4233366197355255,1.3768698625409157,-0.2000000099455336,0.4882827009929622,-0.1975160578533237
28,-0.343929968701007,2.062974845258714,1.434805228882826,1.2768704363333043,-0.1390571475327817,0.0958778687807874,-0.1358185125934602
20,-0.3757559259907427,1.529292654449096,1.403466879625776,1.6318260190070184,0.0141450686690238,0.0485529407669,0.0126787114845268
16,-0.3441431388201681,1.1586327108677528,1.5992279330253896,1.712371542551136,0.1999563523238367,-0.0808827420619528,0.1995910341027579
32,-0.4523925463547784,1.8322816802713704,1.4432477328666566,0.9487927169369428,-0.1994666552248624,-0.5028540811941633,-0.1994390696350682
16,-0.2698214959839837,1.1478525730079905,1.6698810016865613,1.870606479498609,0.1999693246902631,-0.0812099651137484,0.1975735452133256
27,-0.3280827125234992,2.071421215865596,1.3352866634785374,1.3300278846452926,-0.0252922755796291,0.3395952410195089,-0.0251133410511832
38,-0.8000980232303043,1.3711125848916594,0.7823218608888918,0.9576648028613824,-0.1999985656184136,0.0881733267150356,-0.1984700889431191
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
6,0.10151502557664954,0.35898794178498,1.7531347652076006,1.591985864395046,0.5587882916990715,0.1627702062045406,0.16962717704201966
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
36,-0.6729791364056258,1.550417129939094,0.912903016234044,0.9372122579713514,-0.1999999170292334,-0.0684866642953681,-0.1997743565492579
13,-0.2162877009999632,0.8368213416822802,1.718454973690473,1.9714006194168336,0.1999855170968943,-0.0404452156151585,0.1946340385609954
15,-0.3168461547092736,1.0455138107627018,1.6231663429967251,1.7748157552429409,0.1999671397144045,-0.0372071643033806,0.1982342506741733
6,-0.03335993820692146,0.3074839599973647,1.7412046980469054,1.5430248207401136,0.4833837406710375,0.14884185137003902,0.15544561241985505
48,-1.0672809714535392,0.657711918788438,1.6827455343008757,1.1244745562714946,-0.2000000099538559,0.2597886116848723,-0.1558729289280005
4,-0.1162170305116554,0.1043412179594134,1.9959977401816955,1.2627506544479146,0.1984306366575243,0.325410627465488,0.1692142439387634
30,-0.37734462282753,1.957131429876018,1.5653137979967813,1.1290521328583656,-0.199871698788824,-0.1358532601058401,-0.1868917811515679
4,-0.07790847302872184,0.2844333320931924,1.557322067269359,1.5729611726224717,0.45270697881551625,-0.11985860235345554,-0.1205519094004366
2,-0.07767873483641996,0.30982765970282605,1.5891476022687296,1.5661643516337898,0.4491976904393426,8.117355796565265e-05,0.001113463541617718
27,-0.3322312279760733,2.100680415607066,1.2884910117924528,1.3431520166600683,-0.0851509206517508,0.319500685365471,-0.0867692975914421
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
1,-0.0110274208418136,0.3430287378078379,1.5820508809291614,1.5684434727228735,-0.1119014574080362,0.4163388800398752,-0.1113245858175815
45,-0.9909837080604498,0.936100977644329,1.2284163064299067,1.3230370849130588,-0.2000000099289522,0.0270369337664447,-0.199360812499865
39,-0.875412766794973,1.2936010198005965,0.7477497446434789,1.0171623242034198,-0.1999998814857021,-0.10034425581152,-0.1901145530623742
28,-0.3424939528645522,2.0781905293612644,1.4173957382556317,1.2849666819897223,-0.1727437688754584,0.0806125988362228,-0.1701668108416581
2,0.05433337472375363,0.180589071895963,1.7016922658987914,1.5135549500910932,0.3894542387208324,-0.19964273079937367,-0.18883595878179507
40,-0.8747878626381038,1.320911046376487,0.6698305517955565,1.0251786496623272,-0.1999998918919912,0.0096250838545602,-0.187839858732478
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
36,-0.6535916009384914,1.5500178900029078,0.9397775224431296,0.9051135909237986,-0.1999999151526283,-0.0708338587213589,-0.2001252572532219
44,-1.0177564924920486,0.8588454927646799,1.0885122242527323,1.4033710920124705,-0.1635852835988067,0.5655764763004479,-0.1730583477982926
4,0.0238264472994356,0.0932025234781472,2.1680880642940723,1.2586638938345216,0.1967396551155444,0.2229689526446423,0.1384331480233977
37,-0.7158634743398357,1.4771660306909926,0.8593983002069845,0.898343671864413,-0.1999999755638369,0.1305441969066822,-0.2003566012703644
11,0.00599143414988227,0.7123823826781438,2.1387831989675483,1.9271971586546452,-0.011125532402553182,0.1999936496965058,0.19529995486663113
36,-0.667883353391323,1.520010981923704,0.99996224727161,0.879568056643504,-0.1356675453040069,-0.2362774062760786,-0.1375232736628185
36,-0.6786734435549701,1.564581754917105,0.8805395147557533,0.8845957806796728,-0.1993351319572685,0.1633508011442311,-0.1993997513469619
6,0.10310718033425093,0.1839495621352434,1.932896806919251,1.5632152519532094,0.2586907832949451,0.20000000999371517,0.1958354769727276
7,0.10102603276893564,0.31827305627372204,1.685346889370356,1.57682948441648,0.5328912440970891,0.2000000099588864,0.20459501679644945
26,-0.3449687466429303,2.039627625563297,1.173686409119738,1.4219055643845595,0.1999147216007907,0.2141067896768432,0.188527495266581
36,-0.6698601027502487,1.5506446438117336,0.8816415284294944,0.8869750877030053,-0.1999999920968425,0.1074823830852486,-0.2000544735125583
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
49,-1.0853622123430529,0.6155123555995154,1.7742489874003486,0.9515194685427348,0.2000000099726392,0.6807895849582054,0.1859468384712908
3,0.0801259181714061,0.2358605107069203,1.4205346517124582,1.6433938428352424,-0.1666898930379388,0.3095793300606758,-0.1694098603444995
49,-1.0990186429196205,0.6072165308587935,1.7867298580438788,0.911249788875068,0.2000000099754364,0.6420826179900017,0.1774280552608875
12,-0.153006237790178,0.8591939734517117,1.89118451490008,1.937882639495884,0.1999603954352893,-0.1207341451185378,0.2003060076738218
15,-0.3045079449889702,1.0344543203276613,1.63337453171284,1.799563772151657,0.19997042380957,-0.0326379298975145,0.1977552097127916
46,-1.0338842287029852,0.7619476877331821,1.4682457494301215,1.3500344535730513,0.0267408034248749,0.3032666578482603,0.0301307950848428
16,-0.3413892353804548,1.2184882144370277,1.592273941838406,1.7179965528947534,0.1999561529620611,-0.0707850403542545,0.199265547871692
25,-0.3279670892759596,2.061215795034589,1.2173019769190732,1.4121003199999962,0.1998556017018683,0.1819245289058766,0.1925541881570245
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
27,-0.323057019209405,2.157618897597404,1.3345433960473665,1.3214468482823856,-0.1999706868148188,0.0254924265918837,-0.199920152293637
25,-0.3559309784302289,1.9098729383108568,1.236610301057988,1.5167309982295414,0.1999350295601856,-0.1455909095097298,0.1961671529652147
