input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
13,-0.1938082899737343,0.9408723404552548,1.8016583352993951,1.9521605545277716,0.1999681050143577,-0.1473285112988836,0.1999166115841846
46,-1.0380077748287542,0.7556227123341641,1.3480136199961472,1.363386689331586,0.0264268404272426,0.4503809513700514,0.0257313712564782
11,-0.13943442035686154,0.7179885145587204,1.747404734985925,1.733209528591788,0.30990858906019947,0.19997313715206316,0.200392896672739
35,-0.6290580262701922,1.6316007523936158,0.9290722434327396,0.8679338482426961,-0.1999999261523964,-0.1915199753821867,-0.2007964454366019
2,-0.10094734614714763,0.4138641802743936,1.5000202127308508,1.5771513263758572,-0.07426492950541753,0.1207439268513325,0.12095718534494702
5,-0.03129092096991238,0.2843642268440008,1.8856660748268004,1.5066924459025843,0.3741558833634209,0.05718977271235977,0.06697440116816487
40,-0.8885663202086428,1.233954760700836,0.8091921306970424,1.0739482741253858,-0.1999999413728778,0.1902702641714709,-0.1980100880285407
17,-0.3263995633791811,1.3782823453914324,1.6356110639346184,1.742692396861727,0.1999565573223267,-0.0638444387768091,0.1994936091985089
5,0.0395548165510659,0.1641587281531437,2.300012053283298,1.6011839015685134,0.1999198904017134,-0.2121237975627401,0.1394116171971477
31,-0.4070883656451051,1.8870246114701723,1.54083034695259,1.0671947539816993,-0.19997293944385,-0.0813166105301576,-0.1816681474447654
31,-0.4039625095949812,1.9243436511754144,1.5345589689309462,1.0975752662433071,-0.19998808341073,-0.1459207539294197,-0.1873711551051837
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
11,-0.1329551191748568,0.6602954070214929,1.8731332860629508,2.045657657370619,0.1999822307083024,-0.1305080880624485,0.1992538336995533
1,-0.055438359432222736,0.34927816181548155,1.6068448918547968,1.5604602470427416,0.37118204509636676,-0.1556053002763566,-0.1537168377307174
14,-0.1631899635919058,0.9680260352734644,1.8370464434913516,2.022521180014936,0.1999920928555104,-0.1714033132698786,0.1997228936853438
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
46,-1.0397744767485178,0.7498711312062657,1.3441256902746463,1.359360580147046,0.040855739887627,0.4477875921454581,0.0401688255569296
24,-0.3696326201187737,1.8086321385156412,1.2765647508030806,1.5210812555783764,0.1999611559990808,-0.0333383421145789,0.1948202874355756
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
47,-1.0389175111349007,0.7386159199330589,1.4241748503002516,1.3118100453450288,-0.2000000099185223,0.5110379581504014,-0.193008560618458
28,-0.3470370955740398,2.05831518346304,1.430077798289526,1.2741224224006864,-0.11618315089983,0.099388010026363,-0.1132293705735384
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
12,-0.2150060289411697,0.7431813431418466,1.739730440405726,1.957091014907722,0.1999717191159955,-0.1048504186530603,0.1975275259315846
45,-1.0375148196871238,0.7576093924540813,1.2072114320485152,1.397334161972305,-0.1999999991367063,0.5164239559974052,-0.2061555586713576
31,-0.4098404935262313,1.891006332345752,1.4957408861955788,1.0520136314295203,-0.1999336886197403,-0.1833290152935237,-0.1884421446699114
8,-0.10297720992148147,0.4201818168554551,1.8269491312725235,1.6339114290678112,0.27995250353102097,0.19995289807447195,0.20160961294748217
47,-1.0294958605614073,0.7881916424974708,1.5759925186984374,1.3089728241810603,-0.2000000099619753,0.0903903078313387,-0.1905273009339511
36,-0.6620422781184968,1.5828279930401432,0.908161650178203,0.8780296572717413,-0.1999040080967835,-0.059952526552386,-0.1999938864159233
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
14,-0.2888302043470149,0.98862883841718,1.636716322987554,1.8340602615863104,0.1999550303702107,0.0232446425578194,0.1956183155398583
48,-1.0596988746287226,0.6882235346630967,1.6429423308598865,1.1772959292895817,-0.2000000099625629,0.2649851951694866,-0.1668084645795261
5,0.0094110064874523,0.1920741159503576,2.207361173742415,1.4091622467115426,0.1985801853103117,0.0759499218236532,0.1440472653553714
25,-0.3586944020417105,1.937899111064364,1.2625539961227203,1.4710325494216732,0.1999436669835008,-0.1803972292581556,0.1993479864059987
20,-0.3636675946191767,1.576207372427143,1.4066249630636891,1.6496462342117548,0.0330433597722726,0.0487242844090221,0.0308999104311795
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.199915155682114,-0.3097760448336315,0.199915155682114
30,-0.3757647173195227,1.9567227550800137,1.5517869012342145,1.1220430004219146,-0.1999788473455336,-0.1239975850207756,-0.1869614773564353
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
7,0.0268201134564045,0.3106385825130214,2.298320660785033,1.7573311193232952,0.1999771249573796,-0.0873091931252412,0.1669240041264288
14,-0.1721996415941004,0.9694926461128608,1.7796102226660686,2.052236403953768,0.1999823963272659,-0.1230644666862317,0.1959101171171425
17,-0.2842746149244914,1.2566286073205266,1.6076692987112544,1.8528267656674744,0.1999916065936851,0.1065240690748881,0.1914262452837494
36,-0.6616377452911802,1.563224690324521,0.9658486467003564,0.8646449271072478,-0.1999999874473239,-0.2523956540874927,-0.2015266219106319
2,-0.055434867012683936,0.22764214363700888,1.6123576472189765,1.5586345161082238,0.5225250772380945,-0.12745867677339162,-0.12446896880802175
44,-1.012420880966762,0.8824455587284415,1.0616518424905603,1.4273336814580184,-0.0615460432088106,0.5633457919206372,-0.0776210931607912
20,-0.3720936461421726,1.6428310777725,1.2705760430113302,1.6329235390720809,0.1999107733695727,0.1431780480086136,0.181854787560501
14,-0.2295168859036808,1.0340201018193644,1.727994079649953,1.9193020156244192,0.1999737763576477,-0.0839501704920646,0.1979217855824071
16,-0.2801575057651156,1.1255747970768262,1.6344888738530503,1.855307604450576,0.1999821715531174,0.0316899721341936,0.1944321938003141
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
2,0.09701490227397154,0.008432695236743958,1.6617713524636368,1.5137322627726935,0.4990671277289282,0.1999706321086964,0.2051445836158688
7,0.0130115780833568,0.409624667446651,2.226247438765605,1.8091168654872647,0.1999555705875259,-0.0631404071588509,0.1802523613900309
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
46,-1.0585459943782365,0.6602430220277113,1.4892460166309318,1.3050826880557436,0.2000000096101102,0.0729141822658539,0.1979532055393365
2,-0.0350032296896882,0.3998626587404091,1.716246630435761,1.500194294500843,0.199950442415561,0.5197063435785838,0.2064430890183715
34,-0.5515091717177917,1.7132475710330908,1.0410005158832534,0.9019665691501793,-0.1999999311607804,-0.3129560881771273,-0.2024071471397688
48,-1.0501720724376913,0.7225191941767578,1.6410717777858834,1.2096854566085626,-0.2000000099650344,0.2668557481688525,-0.1705193476947804
7,0.07991416331249382,0.3744448800454318,2.218299464006643,1.6865827533377873,0.15056444229347582,0.1544362078446857,0.14074825242180597
24,-0.3811815845538422,1.7439756485000395,1.2223792469097967,1.624217268311081,0.1999322693260089,-0.0374409225706681,0.1854707545892228
30,-0.3790334457678033,1.925202169015768,1.5487099621705949,1.0883404203076457,-0.1999862313215271,-0.0811117933240632,-0.1827689688980242
2,-0.07776678398070587,0.39451188759247086,1.5709783370282988,1.5709273624387081,0.451118540119393,-0.07753380219988495,-0.07753150254090976
29,-0.3664635744785847,2.000068361267604,1.4716245918096496,1.2143410251568685,-0.0018716701319452,0.0420931896890215,-0.0007389836105667
5,0.1060696480961908,0.1287594039693407,1.91647433284703,1.5658827445057528,0.1999674716923271,0.2488201186010658,0.1963492025243181
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1996243258769055,-0.4421779977802985,0.1996243258769055
4,-0.0598166095306079,0.0898830264541699,2.0072602708726794,1.168816398899717,0.0643026352345335,0.3252822429828643,0.0671821813778409
39,-0.9071043374389955,1.2938245349815138,0.6877032404939338,0.9166099007820652,-0.2000000098631554,-0.2474709157100396,-0.1891675907676955
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
35,-0.6387087084298597,1.594267991872138,0.9612679036281712,0.8602469772811764,-0.1999600937469389,0.0434101978321949,-0.1985028537070634
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
22,-0.3275435203061844,1.657507668192902,1.5506598260332805,1.7458524997062732,0.1375069210235288,-0.1926011886440558,0.1386313152829482
37,-0.7448977664852393,1.4819070558798624,0.8395329322052896,0.9268895000359686,-0.1999999010736057,-0.1864671080243391,-0.197610427926876
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
1,0.02995279141333,0.1858151337669306,1.7130536016993378,1.4885347184358837,-0.1999205853813679,0.3016682815268909,-0.1881865828980622
47,-1.0056127417367076,0.9579731602809012,0.9802161413092856,1.4909052420455131,-0.2000000093974896,0.5118586713467976,-0.1995001410267503
8,-0.0811539425033691,0.3883068577078582,2.144758652373669,1.8885572217110385,0.1999310838490058,-0.3747730435238982,0.183908200210953
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
19,-0.3750078360261995,1.4319646889432416,1.4541426087396303,1.6591120391163634,0.1998643177846526,-0.117878981036866,0.1980798755299576
47,-1.0409686092131911,0.7434510008744835,1.5780020254588576,1.286417066815686,-0.200000009811791,0.1107553660051847,-0.188374007708771
17,-0.3384248105382599,1.423694904367345,1.5938835924382733,1.71550105579448,0.1997995102996398,-0.2402661619234429,0.2012385907819492
8,0.0753704243956333,0.4643578301881572,2.3177001149918737,1.7439648830269785,0.1999904042605759,-0.0637389901761778,0.1645082517990327
9,0.07831727793000112,0.40948984580103687,1.6945776101809482,1.5882946843635428,0.5147576165794503,0.20000000997923006,0.2043321670916417
29,-0.3705589162342924,1.9800510068336408,1.488497220449485,1.201283332379723,0.0470400502009499,0.043837571392802,0.046354978194366
1,-0.033365897344454436,0.33327523935111625,1.5658251541343073,1.5719310589858229,0.43760324864754496,-0.12254311223079016,-0.12280802262682076
49,-1.0992997822021753,0.6040729056570535,1.764808949554575,0.9488005430370736,0.2000000099757805,0.6970997415184242,0.1878047678248256
17,-0.2529830379168814,1.2281005656794046,1.7296511672755248,1.880755020596572,0.2000000099931763,-0.2155443441333515,0.2009656916595555
8,-0.0797727077933763,0.4334787351136452,2.1761655612462407,1.7629827647718972,0.1999515984565304,-0.1709121213690985,0.1762625976328929
45,-1.0208961038500657,0.8291380097980834,1.2679481702166546,1.4167256844285396,-0.1082251327635966,0.4635399225167415,-0.1139005905180351
5,-0.0878469988482031,0.1058980935296554,2.14074445266962,1.2988233662654378,0.1996612104630901,0.107326708192434,0.1409863266353018
25,-0.3590844285947629,1.9389871853314344,1.2644368095503955,1.4170985833295586,0.1998980467995283,-0.0445311611822422,0.1982503766422533
45,-0.9513213071107256,1.1796187772543465,0.6852638194799736,1.2164051320548732,-0.2000000099980888,0.1597150789899526,-0.1805357682020648
10,-0.0668237683022342,0.5920153356881458,2.0850483625958343,2.0331495969107025,0.1999766173861944,-0.3790662154832606,0.1977409372954163
29,-0.3551927235034284,2.002761581591863,1.5454384254736675,1.2246464755258788,-0.120785328886062,0.0499316355509383,-0.1130491506649639
30,-0.3665822924679198,1.9997530817913949,1.4926711866541602,1.2067460557060068,-0.1999703078831149,0.0528476692551703,-0.1903611974159625
35,-0.6259119180848175,1.6137302119030172,0.9198826065773942,0.8813705132052825,-0.1996712274676532,0.1400073101058679,-0.1989841072676487
32,-0.4718092711130553,1.7903910079380991,1.389030021805421,0.8806374052923099,0.0141034351173119,-0.5291347342528734,-0.0134371451348256
8,-0.0307855249863295,0.4188100600676448,2.198786859416425,1.97182244620364,0.1999518280309568,-0.3016198969116253,0.1880367782194524
26,-0.3227851839342976,2.072599371782238,1.45542911328095,1.3029933876171125,-0.1795900107395406,0.1691344422861598,-0.1749392729001779
1,0.07778684072251808,0.28972429605231637,1.5795499580588679,1.5680018609777928,-0.3197971340459064,0.11208467659676964,0.11170790632831566
2,0.033059933353124814,0.3314169503202437,1.5626629974124047,1.5689881630217488,0.5138196380247724,-0.1994199836578488,-0.199740991765023
7,0.05587992337436653,0.36395339623031403,1.63625529414532,1.5545534475243097,0.5867333497969197,0.19933168920977667,0.20345515901055378
2,0.076022688296939,0.2775344308208442,1.4126579848658798,1.581220138889516,-0.1999080719848892,0.1067329564246517,-0.198865382154019
11,-0.18738501614878084,0.8720542131102293,1.708736543223293,1.7741414641629234,0.2745177997992378,0.19996344456595858,0.19774169317976803
8,0.0718644722807013,0.4404335506706053,2.21031193505472,1.752110579037968,0.1999766148679187,0.060789694467463,0.1820378827764291
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
38,-0.8117675067734745,1.3991960153800862,0.7275791103993616,0.9316990344115892,-0.1999999027352871,-0.0085484876790819,-0.1956745742463462
13,-0.15569870109517014,0.9053354795354603,1.8248441189738625,1.7384112526324138,0.23004222531198532,0.19968321363613245,0.20092364327536277
3,-0.07685860129439613,0.2460393790919541,1.6905142015602515,1.5877565227888353,0.4155603184445465,0.05415833756934296,0.05813534672718095
22,-0.3346319465927957,1.764172206872642,1.4508790784748111,1.6174254749950412,0.1998204147991145,-0.1386629170741314,0.1993542546047911
33,-0.509056212332227,1.7419747714446665,1.1551651787698214,0.9249239421423688,-0.1999969364964143,-0.1089202459707032,-0.1972049864511368
42,-0.9172930708916534,1.2254130103138283,0.6676924072467374,1.1483784761967737,-0.2000000099562584,0.1567468868991911,-0.1845833709538152
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
32,-0.4621454655218546,1.841973850393544,1.4165237891342208,0.9643946775032456,-0.1999717760796236,-0.4560801782974517,-0.1998037147661046
12,-0.0573415160936395,0.8195969961107865,2.073586610197044,2.083787584773962,0.1999883546732331,-0.3705429698063715,0.2003559327670395
1,-0.10000609315974592,0.32376297802752835,1.5797462361541132,1.567732780214271,-0.37208401628749826,0.16439207547025533,0.16393322208248465
19,-0.2759821343083783,1.429021586504542,1.5950272008770972,1.8702430302895496,0.2000000099935234,0.1931704069859123,0.1872238274570229
3,0.09991714923682987,0.12497910934758083,1.6125531639781752,1.556756123993137,0.3054078784689023,-0.1807062824637954,-0.17872185665432277
22,-0.3851899924380692,1.6473325814025324,1.4609432346453697,1.5945569907741546,0.199491672738836,-0.0811183222936681,0.1987942246058328
4,-0.0796009704368488,0.2418506859801254,1.8411843352646768,1.458012189412106,0.0916508022208151,0.3748851880807032,0.0990202179636922
33,-0.5203585096438382,1.7593683082929827,1.2141945853946448,0.9163951741886266,-0.1999797313951177,-0.1382634120434718,-0.1952344084937675
7,0.08867392472541108,0.3828661812934653,2.1912595031887045,1.7551952614737076,0.11068589739735435,0.11881222879812761,0.11236900355675601
41,-0.8799699885647816,1.2953312089057871,0.6810090273917528,1.026810903422792,-0.2000000092547671,-0.0155389577572363,-0.187634105531574
22,-0.3800570769673559,1.608720285928092,1.4450640836710082,1.5803158452059614,0.1984579256209851,-0.2784083235743892,0.200399543416425
33,-0.5173023083410508,1.7548239895743618,1.2130777054361244,0.9063952983330624,-0.1999769490330523,-0.2215125360298764,-0.19733351035315
17,-0.3256926968165446,1.2284257185661769,1.6175172880108653,1.7501508583487753,0.199964289067959,-0.0181751665992184,0.1984483712538128
17,-0.3414504700782867,1.254204192704655,1.6013646815872735,1.716603847467572,0.1999730988309883,0.026389463085313,0.1983433024219875
27,-0.3245851679237452,2.139183003888858,1.2899900089876877,1.3345298670096415,-0.1511866439846078,0.2698973803129929,-0.1522384285001233
4,0.0290919357684465,0.1358804622753933,2.156986832857452,1.3669855272430709,0.1999443080968685,0.2965300951835876,0.1617938188053786
21,-0.3647366235675016,1.5917569899745752,1.4309871052682004,1.6296701782652288,0.1962955731924327,-0.0072907909035762,0.1925778257505165
14,-0.2463980267460842,0.937349331015586,1.7132378987431356,1.902304191851591,0.1999814296751985,-0.0868875444543193,0.19805077086678
45,-1.0042513880286308,0.9290841311514056,1.1819386117078865,1.3819025462157335,-0.2000000085729775,0.1900496247965946,-0.1997897882790282
3,0.1033492615759551,0.3422637800671585,1.445121717504679,1.645385714854685,-0.1783488583170063,0.0998925844069982,-0.1767715388601386
7,0.0749835316386978,0.3235125495998122,1.9151911005839224,1.7245260270023048,0.1998174628446097,0.2304994576118942,0.2005646936426345
11,-0.2082870574858656,0.6313644899502271,1.792495415223759,1.9207317213461448,0.1999759955396921,-0.1400049177764614,0.2001244446266158
25,-0.3609241708394357,1.965557192294635,1.214517572470601,1.4281845520354597,0.1998928560652562,0.049604083285637,0.1942954477085538
20,-0.3739737946764651,1.5269004915599478,1.4134705561094068,1.6346205224693713,0.0112438984983064,0.0453821306723262,0.0099745980009961
2,-0.07830525115155783,0.20184085677636693,1.6325063640859465,1.5439800427825376,0.43731735659021603,0.028870063257021683,0.03262336609541689
9,0.0189771567767215,0.5362509723168778,2.223429123971844,2.030586561454932,0.1999795397867724,-0.175305513958532,0.1929128820470501
39,-0.7634134050184412,1.4496504572858118,0.894486159706879,0.8502891200447232,-0.2000000099573049,-0.3081485895747965,-0.2011661861056053
7,-0.0755503359294967,0.2671205503412843,2.2152919149477697,1.6927336817247205,0.1999641375664873,-0.1537792472289737,0.1656028641909356
35,-0.5835073240139528,1.6354293329468967,0.9482318556487336,0.9225140107538266,-0.199999922423772,0.1142953634861649,-0.1996398746988257
6,0.05485323454879722,0.30071180739086134,1.6247670502078275,1.5452182622826949,0.5688341108813769,0.19948801537019817,0.20337740263327328
15,-0.2945711715008369,1.0256220277624342,1.6473500820935745,1.8122491106896597,0.1999810963408131,-0.0363567676139199,0.1978651460576259
1,0.0065166740350614,0.232589665161039,1.7718443471538476,1.4553068022367326,-0.0883492997292138,0.2323156215546967,-0.0767285350766125
13,-0.2647722028284964,0.8099255388071714,1.6985961914596237,1.8574033265363563,0.1999946495548573,-0.1060489305846659,0.1991551048093469
8,-0.0528473237888901,0.410461539983369,2.164210352750401,1.96194583707584,0.1999451412681011,-0.358413661876172,0.1886689873274984
20,-0.3486036599877085,1.58064182784414,1.2746325153759046,1.743113391693919,0.1999195590232095,0.1902044928438446,0.1697909466592083
7,-0.0565084053861245,0.2765168738610105,2.2328059310741466,1.6796960499684903,0.1999741728738413,-0.1208906849523609,0.163806182985334
45,-1.0202335469662904,0.8365750001247962,1.211803508423813,1.4318221198759813,-0.092958535328712,0.5211343643461064,-0.1020912620655787
49,-1.0156364453176692,0.7543866026962407,1.5992622762494584,1.4611671956488257,-0.2000000096877459,0.9763387299399732,-0.1846560680211935
24,-0.3648474322013053,1.847173965305551,1.2971320637404231,1.5202623698890017,0.199862083025586,-0.0710316288305299,0.1964792228511434
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
1,-0.07773086764603047,0.2687193879094038,1.6089189882066588,1.5587253903548057,0.3322322777216336,-0.19985357282639016,-0.19793497720483555
43,-0.954815975155438,1.1337614222214134,0.7585115302048102,1.3204670499703222,-0.2000000099535137,0.6532723486044718,-0.2040520525671578
12,-0.0407732202225417,0.8347250917902441,2.1205139636197776,2.0429911825315865,0.1999756921192368,-0.2823804662615756,0.1971881879800663
42,-1.0024451796667957,1.070033939153288,0.6477562336575955,1.4842022789997442,-0.2000000060252491,0.6472154821569424,-0.1820616340824882
6,0.09869621726004098,0.37949282639226545,1.4676669261846405,1.5686798161817292,0.6866098119244839,0.017518613945579305,0.010505458022123673
47,-1.0480442313636558,0.7693019121870542,1.352301370101911,1.379603759296592,-0.2000000098951483,0.3456949066952528,-0.2008691849107675
28,-0.26701696059155344,2.0677198490774,1.6765405131433129,1.6859843550047828,0.00206875219056351,-0.20000000999361353,-0.1999930451123555
12,-0.015637077616563362,0.7123490014008532,2.5106850826509826,1.00462867106561,-0.6144065684922547,0.20000000997344786,-0.048373004171643544
45,-1.0242964760287987,0.8148007428014808,1.229389947317402,1.4220379118085908,-0.1058982968597529,0.5027100189103566,-0.1135640653686185
23,-0.376957495974963,1.7866139546696205,1.3458952035612757,1.5089839066337962,0.1998486853131769,-0.0467761943855381,0.1979562804701691
3,0.07694819342418747,0.2851618253546274,1.4567574589035832,1.5857576698217208,0.2835737480161234,-0.1997362674726944,-0.2017246297844584
11,-0.150395675622143,0.9869100081463628,1.8485353569737928,2.050330322278864,0.1999492497299159,-0.2268920867155646,0.2004395156091196
34,-0.5569162893601447,1.7097704470776267,1.0161888720380825,0.8967408900102442,-0.1999999241362452,-0.3067769399492237,-0.2022305193003397
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1331731942608477,-0.0938280439949997,0.1331731942608477
1,0.0760143615037007,0.4238466834730614,1.3654210877008923,1.608333377199616,0.0941906834490077,-0.1089661737410889,0.0940463635630941
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
5,0.08029313746833903,0.12586149622169499,2.029352512445222,1.4785646910650383,0.2762541063371702,0.19998024689667165,0.18486366190532616
15,-0.2828628222701434,1.1851966263417175,1.6668442110332276,1.8380373385862565,0.1999780507648642,-0.1023897904167331,0.1987991070741378
47,-1.040475285394953,0.7972623675271339,1.2958779081143874,1.3778381752907178,-0.2000000099691621,0.2705303590848408,-0.2015434298173226
33,-0.5188150041193651,1.7458436657283352,1.1148215436049762,0.9081872016553056,-0.1999800038053602,-0.0854859931486651,-0.1974797154761826
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
42,-0.8708890676840033,1.3288470543469888,0.6812015754951222,1.0197501284630976,-0.2000000099648753,0.0204687990103734,-0.1893273580736837
4,-0.043737037742632844,0.6725586217486788,1.6033331287205463,1.6179104906606447,0.5565215087760269,0.19992120677661368,0.19908873276212585
35,-0.6674224861240022,1.566328044615351,0.8935892617849697,0.8887443624755648,-0.1999875274438921,-0.0360155932750605,-0.2000026294139704
7,-0.0315629387689105,0.3164659026345122,2.2333644894586246,1.8941620905966352,0.1998916714001067,-0.249079141684743,0.1802141790715754
32,-0.4510085034594935,1.842247418843784,1.4535318198231444,0.966881072410922,-0.1999789675073575,-0.3526161644299493,-0.193252972775282
31,-0.403206034615905,1.9111143029277804,1.531855277781032,1.0748785434666757,-0.1999878271000163,-0.1772150898287518,-0.1872865776942472
20,-0.3546247375319664,1.6419934991428322,1.5484334250263916,1.6659351396664548,-0.1256706483250216,-0.032451871197558,-0.1244236623017812
22,-0.3741995958373548,1.667217751849795,1.429464083353369,1.6077627789401945,0.1566481338286486,-0.1026810888616245,0.155985873434535
11,-0.1827639659979896,0.8133846948950011,1.816737222024216,1.976887828671416,0.1998270301155863,-0.2382250857865074,0.2010688004254166
9,0.061222481680571,0.5054662549792437,2.2215110161595937,1.861218511517833,0.1999968188706586,-0.0842090909933601,0.1841869970493828
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
40,-0.8882820692574975,1.252586289283267,0.6998029469531541,1.092553700592379,-0.1999998864895871,0.3692009285497725,-0.1989023169422157
1,-0.10000930583999008,0.21186226717887083,1.5821809908982853,1.5668791628397645,-0.24160931106186256,0.19978128301968642,0.1993882025015592
5,-0.0481396376354193,0.1567757802093219,2.2679885145881737,1.5389986077697393,0.1998640641376835,-0.0156114986630879,0.1480282292313172
26,-0.377452991762431,1.9575104050664685,1.140642805221333,1.454659022408578,0.1999140846579152,0.0993513815511602,0.1870696531778776
45,-1.0245353255738845,0.8157961467734522,1.3713950810259818,1.3547681897332498,-0.1999999849332825,-0.0113586330810008,-0.1999912252264225
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
48,-1.066233464993843,0.661738571803072,1.6167622119300744,1.1769066284741987,-0.2000000099472418,0.3039973402849733,-0.1680181680462056
31,-0.4079631809971982,1.8933845487655487,1.5145834318244529,1.0512884778179992,-0.1999607048551156,-0.2087567206864465,-0.1882111157475491
1,-0.0788535076834455,0.2388408579573162,1.6217170129878973,1.5426700350218858,-0.1998191354641937,0.1788027878625503,-0.1977832724845096
27,-0.3440082497722084,2.08617590118536,1.2163742995162945,1.358551755864499,0.049430262749833,0.2987076377168564,0.0446988461187884
49,-1.0951715084435985,0.6163765530639285,1.7742348375986086,0.953093461220386,0.2000000099755425,0.6667362073077004,0.1850772817115232
5,0.1096899229547958,0.1877570049197957,1.7742663818981796,1.5743741132597215,0.1996490807587676,0.5211887593703164,0.2060225825153013
31,-0.4250028260835261,1.873857271167742,1.5067254225720976,1.0042518015002404,-0.1998855435764755,-0.3488580651749597,-0.1919793089798763
21,-0.3776893811488508,1.5344504392994662,1.4255845155810358,1.629329704774422,0.0640004198256568,-0.0115348541460281,0.062910007332282
3,-0.0577924278103065,0.3800875746603359,1.721749212233755,1.487877647588484,-0.1440632038558046,0.393088549841911,-0.1310316479274621
33,-0.5204101995443017,1.6973517504520035,1.6822863595631885,-0.8722940520842214,-0.6933416926724607,0.08218061048917871,-0.10682603879888022
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.0185437709080849,-0.0478810031579265,-0.0185437709080849
