input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
45,-0.9891580517468168,0.9406597910676928,1.1261639924229123,1.2748867978309164,-0.2000000099485782,0.0113545924422609,-0.1979604832923812
2,0.0154547052096103,0.1216928309692844,1.848027616965909,1.3195550464516512,-0.1824697054660096,0.200094496836529,-0.1474878031512238
45,-1.0362431045516132,0.7629370657984027,1.3022293644525549,1.3800657331967583,-0.1984164369800649,0.4396238852738756,-0.2012341058487409
32,-0.464458650017641,1.8196416861331923,1.391764834889747,0.921595948456706,-0.1865199513396084,-0.539202752778623,-0.1907088769374683
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
30,-0.3643270362615114,1.9794797193035,1.545129957886794,1.2017570747455126,-0.1999866031625996,0.0114021149289703,-0.1879284143435813
23,-0.3708313246381557,1.7171050222367363,1.36914943645035,1.5682876634396816,0.1999148906868175,-0.1269967610945166,0.1984763661552866
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
13,-0.2162700303116066,1.0370991891310186,1.757288959731469,1.9203473342275232,0.1999867675523227,-0.0549264861330954,0.1982256843579493
45,-0.9991712756866024,0.963584580434886,1.1458751027680174,1.372909560599648,-0.2000000098973548,0.3778696868722468,-0.2033730814410504
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
49,-1.1053220084935969,0.5940913174874781,1.78256212913988,0.9132874852697772,0.2000000099755624,0.6553612765096859,0.1791366565545011
21,-0.3649883312178741,1.617778731527834,1.501354199879216,1.5961199935403176,0.1063625473098054,-0.0999034110529236,0.1068306334336577
1,0.1000229673151917,0.2762398182674545,1.5805516364660601,1.567867041039865,0.02118620942458262,-0.1998279343972267,-0.19978498543039305
17,-0.3044278436668158,1.2206016493478622,1.6503338599201474,1.7909382373180929,0.1999787414741408,-0.0999546211280222,0.199406026583518
24,-0.3742190048303372,1.820151231531644,1.3191349398266756,1.51970177003953,0.1998805680993171,-0.0860202206015187,0.1975874603627815
3,-0.0990449047052248,0.412834227095463,1.6529291095819811,1.5632613472628392,0.34926544574348545,-0.02521603924394374,-0.021987144760069372
6,0.08342210659157334,0.18068752629689222,2.1460785830876934,1.5505845008246735,-0.3267102991730275,0.20000000995672623,0.14724853613919303
19,-0.3584477003958209,1.4187377663219818,1.623789714123204,1.678328868700149,0.1960520704098367,-0.244678555943722,0.1970943570328255
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
32,-0.4729777627520131,1.813004240540132,1.3830397447373295,0.926113557992647,-0.1999840524504714,-0.5390611259356489,-0.2032511939518711
10,-0.1728477002860171,0.538069759338487,1.8364464100445808,1.9458710453279988,0.1999823796114527,-0.0879019896416445,0.1997462501397459
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
17,-0.15448220686797245,1.1639097910404408,1.807242056903429,1.9925070637246,0.058558105312094134,0.20000000999732762,0.19549882227208804
5,0.07742215391302112,0.24620108270970004,1.6293275552478175,1.548113840533392,0.5511516421602752,0.1435104752508529,0.14750864999732327
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
45,-1.0353453751957906,0.7658208563672028,1.393931604907816,1.3440787185307328,-0.1999999839906022,0.0185910751579274,-0.199658860961294
8,0.0455941630302424,0.4409065141792739,2.317099730011785,1.8502449042623248,0.1999732164676793,-0.137222017248293,0.1723976517461341
31,-0.4187401591271135,1.872439338289116,1.5401915351048912,0.9984587234398452,-0.1936525718470248,-0.4081359688515868,-0.1869690842078157
7,0.0467787046468651,0.3518004980853678,2.276739102924201,1.81490660521208,0.1999759777541506,-0.0595502500428781,0.1763724904365511
19,-0.3518759824500868,1.395842014364337,1.5454859931008686,1.6956883972093963,0.2000000099374805,0.20122972235984,0.1947370054173983
5,0.0793421459858418,0.1368279455107554,1.8999071310458628,1.4822474414198914,0.1999422345429732,0.2784510218199137,0.1940499429306623
1,-0.0562049943548756,0.3608543875833991,1.5047617974298948,1.5796709681130512,-0.053562204510011,0.4750762587632061,-0.0569674252556515
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
1,-0.05540956531600043,0.28154908466925577,1.5865227385100464,1.5683238085392512,0.2574992473311212,-0.1997729450877539,-0.19927126828659467
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
47,-1.0486258998014577,0.7151282601558856,1.496866720699444,1.2853886303338369,-0.141320252031363,0.4081211099606521,-0.1296052024557569
19,-0.3541258658805916,1.4503451265254963,1.5195934560010622,1.7030857797455696,0.1999453255534841,-0.1804182974587801,0.1998807276371824
6,0.035902092211236,0.2855593504579828,2.312239248427548,1.7420101287831715,0.1999652757259548,-0.051899814423667,0.165524551074284
26,-0.3445667844018018,2.0295944558961336,1.2055669670185578,1.4028305757851265,0.1999020856104761,0.2240173195855526,0.1916348509636695
22,-0.3683099444812377,1.6732429970302654,1.3829805844418996,1.6168970908357403,0.1920887514444185,-0.107328883715019,0.1893451837446857
45,-1.0231108197628496,0.8255050350052787,1.3446376883497568,1.3468282551811228,-0.1999999930736026,-0.0086795337613922,-0.1999976119071505
15,-0.3157772446781489,1.0491363782709873,1.620960335692887,1.7767743716768931,0.1999894511964643,-0.0118734149637949,0.1977509422736343
48,-1.0516295415512844,0.7027930163979618,1.6146901328344023,1.241135773453936,-0.2000000099644189,0.2906460282809495,-0.1756007814842443
42,-0.9849115382240684,1.015974323001297,0.9698803549211472,1.3370828506821848,-0.1999998290395434,0.2532139677363758,-0.1957574328751228
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
8,-0.0507950047978913,0.4999064260859117,2.2210274812243376,1.6482217006600526,0.1999330104950524,-0.0759217206617631,0.1639055205845807
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
1,-0.07775859201043224,0.17728326859659968,1.594008726128612,1.5633178783696111,0.35462720394489966,-0.1998519112303781,-0.19866958545109573
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
3,0.1075640628349987,0.0833750105038698,1.6158937131377922,1.6083887698143184,-0.0583552576779451,0.2841073123557422,-0.0581403953536817
21,-0.3663055272070581,1.5521919944100653,1.4536497717859789,1.635407979443419,0.1320800527254854,-0.0087118615507059,0.1300618258183891
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
23,-0.3747916349084865,1.7419890880561726,1.32819014067419,1.5855805386605688,0.1999189182771303,-0.0792241108715401,0.1953498136803289
49,-1.1002903300664828,0.598806880182901,1.7687608820725609,0.9421344496018584,0.20000000997304,0.693716118831363,0.1865055386331184
36,-0.6660700152203242,1.5505267503032396,0.9499401758444682,0.912312460608727,-0.1999999173069647,-0.2053475160522125,-0.200630843041691
47,-1.0260459848666623,0.7966484779005087,1.6233945587899132,1.3293257816156068,-0.2000000099761011,0.0586020646384228,-0.1897159303590947
2,-0.0587400808917002,0.2186570472292289,1.7041216291846597,1.4936268667563168,-0.1079424981242274,0.4623705687581542,-0.0958990094193809
18,-0.3567437606716224,1.330018093013376,1.6325996230256803,1.6665648424513706,0.1998510379268566,-0.3032864008411583,0.2007656921827882
44,-1.016606951352332,0.8632275161790305,1.193867145165748,1.365225266466285,-0.1999999833689282,0.0681907868519943,-0.1982335955059583
2,-0.05541331670514274,0.25181703492602114,1.594016664722238,1.5652462204514384,0.46813654933988913,0.017085827183308023,0.01842542022442673
9,0.10620033217481187,0.542174285055095,1.6756723523765569,1.5577770880650321,0.5981119678548732,0.20000000995524206,0.20564682288313188
19,-0.3612535978322229,1.6206862683160317,1.4836366720046823,1.6327362225666862,0.1274633056466479,-0.179145787791628,0.1287103007535398
37,-0.7257103627177149,1.4862113061138476,0.8396508196566103,0.8980491407772483,-0.199999915622668,0.0500871542557515,-0.1999513106306406
49,-1.098571665049784,0.6068822631623548,1.7805651893812575,0.9465042244060612,0.2000000099754287,0.6581353631932984,0.1831205485051377
10,0.0441354560365277,0.606799903595634,2.2163936253284544,1.9024545961479824,0.199998568853208,-0.0731340100527392,0.1879651154923647
22,-0.3774788560600994,1.5817656823123585,1.399685265936346,1.6056491337188643,0.19991375672199,-0.1243240067555599,0.1982310027114298
48,-1.057214683824886,0.6766292794402028,1.6027567080743323,1.2449378570767509,-0.2000000099470593,0.3061312398359568,-0.1766109035296494
30,-0.3722153132457982,1.962784047781496,1.5937330985270282,1.1512478181728256,-0.1999504962152373,-0.0995939661893317,-0.1849578034054841
33,-0.5190044431433911,1.7502054710554296,1.2064061395837462,0.9180448842879836,-0.1998142597687441,-0.1573450651042437,-0.1960387699792559
3,0.10232272523885803,0.3372672913676133,1.8293566366159864,1.58587049047316,0.15361366388825842,0.17879720664878274,0.17722673029676755
24,-0.3528453527604934,1.9247941682756813,1.2886177590469914,1.4759632994878262,0.1994029712463578,-0.1608601435003102,0.1989098816100019
36,-0.5707340023165933,1.680920118325599,0.93334952715526,0.8893648585619037,-0.1995095432602497,0.1184877272451287,-0.1987955873839914
5,-0.09994947417084496,0.4477692132839424,1.5681191516854431,1.577330733071052,0.5291953162032167,0.19779205816779308,0.1972962009009676
34,-0.5850944289592497,1.6565169847751449,1.0624866308243504,0.8600420123453516,-0.0565948171113544,-0.289673611412126,-0.0612633481386126
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
3,-0.1014982668790331,0.38184462310271094,1.470781865317024,1.5707294873914948,0.4961718141959999,0.018912730286238983,0.013867477404635472
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
29,-0.345753325154065,2.004085144695132,1.5577287511954472,1.2216517656164338,-0.1999500263313649,0.0901013619666949,-0.1857925409071245
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
9,0.09757776343115425,0.46235789523447596,1.7483243467893939,1.6146399423240119,0.5310425793717672,0.2000000099622327,0.20529360225069562
31,-0.4129843622419278,1.9361978857744664,1.4882693860458358,1.094749975326864,-0.1999189130463058,-0.127600917709735,-0.1895309147331306
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
5,0.0525481311901696,0.2114694754916743,2.1376534934250278,1.3174193023090552,0.1998713524071646,0.2048435264477524,0.1513025694471111
47,-1.0281211075754095,0.9160621240870744,1.2663902189823342,1.4162433283103866,-0.2000000099743336,0.2901302035242534,-0.2020900511746642
15,-0.3042938710740255,1.0890042642350883,1.6409215379880926,1.7971983558168276,0.1999621628337497,-0.0774773758471236,0.1987312153473445
3,0.0122309692395788,0.008602937400948,2.036899714111207,1.1882531491931412,0.1999329089475915,0.3454633768564949,0.1580786274196043
37,-0.6717113450849734,1.560582729635683,0.987060746534974,0.8358289244161363,-0.0530546119904573,-0.2633879680410551,-0.0564171577381128
28,-0.3376692869375592,2.0596653930026934,1.4675547862476588,1.275955799463511,-0.1524793938547626,0.0708267670501364,-0.148340426884687
17,-0.3109715250615508,1.228189350010418,1.611061294331679,1.7798374235162062,0.1999767245625001,0.0734684571104189,0.1959011787811397
20,-0.3729048669710186,1.5180185708074505,1.429504794075939,1.6323593135806016,0.0241374766897217,0.0254813448598017,0.0231291865103249
8,-0.1205581070768113,0.4021388631667745,2.073758363185962,1.862145305527007,0.1994990933070518,-0.3645352001805743,0.1873923467347287
31,-0.4156868736795449,1.8678140766240865,1.574588765331086,0.9903914971444672,-0.1966426411514813,-0.4673166585394989,-0.1898043727629449
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.1824898363326433,-0.3521421311466172,0.1824898363326433
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
21,-0.3693176371717667,1.5855065413485725,1.447878508429664,1.6545056930190452,0.1660781163955533,-0.0368288501525907,0.1633009576692418
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
3,-0.033475919793947366,0.43145270020218207,1.6352755145791988,1.6024562463437464,0.48274489190738845,-0.06388477171730449,-0.06226632051245865
8,0.07828457326299691,0.3927236406787923,1.425364378218835,1.5162963317886078,0.7250454526681792,0.2000000099938018,0.1925898196365833
16,-0.332120724445251,1.1265314740701955,1.6084411441287525,1.737713582763922,0.1999874805305678,-0.0364780410400922,0.1987890228317811
6,-0.1237282934317923,0.3044184030121915,1.9256407994037208,1.1783822945612583,0.1998559153317267,0.3568241060805959,0.1708561179481256
7,-0.0109477924702556,0.3273817318955138,2.255125285540968,1.906703179895388,0.1999803813983371,-0.2179346357136291,0.1805234615353675
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
30,-0.3642268818545513,2.0200073458863206,1.4846982884840676,1.2280762000449643,-0.1999980209298564,0.0672895893521658,-0.1917407486603095
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
1,-0.03322849340297712,0.23441842415807423,1.609152448424373,1.5594923389095805,0.38787625057603087,-0.19980510523350306,-0.19763337743338666
49,-1.086736207695347,0.6430097623229886,1.782918344222969,0.9703861008854586,0.2000000099671024,0.6268014755238176,0.1830401568748949
38,-0.833447297968226,1.3587163029839993,0.789579971847103,0.9126729919862592,-0.1841900244004557,-0.2561373756638109,-0.1796514554508025
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
14,-0.2911230163532585,0.9058553133460228,1.6455717261672904,1.819497588626132,0.1999885922329356,-0.006807150953069,0.1970891596735753
2,0.0751606258590299,0.376000062549617,1.320560931059604,1.5882426126168316,-0.0502145173870865,0.4232465368885501,-0.0596209297040444
37,-0.7636936366398552,1.4585077764323922,0.8534529467115587,0.8583449911145044,-0.1999998585567334,-0.0854751899705908,-0.1999556506776721
7,0.0137767916894226,0.3241816413807332,2.2775199897812994,1.645297128138612,0.1999605722429961,-0.0137090630735452,0.1605012555685662
2,-0.07811996356673576,0.17892763182639812,1.6196593223747353,1.550342147725449,0.42806228288724607,0.034130751346017674,0.03701361844822237
47,-1.0389635251794362,0.7469199430123795,1.3219177556336676,1.319320400402218,-0.2000000099512905,0.5946887595258294,-0.1998448737038255
13,-0.2794979256940809,0.8577282347144617,1.6692216470395569,1.8468856179564896,0.1999703980399821,-0.0597554697256232,0.197878772445162
40,-0.8970408203297715,1.20485410461411,0.8072885096499531,1.0947751854877572,-0.199999748257739,0.2325177524562589,-0.1983845432410923
37,-0.7420556374282502,1.4591539886933016,0.8711527626258242,0.9822488326988684,-0.1999999058114782,0.0634822258884156,-0.1994707543472759
9,-0.14901378335297494,0.6916580575926493,1.7764624028057172,1.7773722912166652,0.23914043490367906,0.19996244529007218,0.19994060340790315
20,-0.3778665957919242,1.5334106872367832,1.459368042144732,1.6348856112008383,-0.0009473038876205,0.0473466793813733,-0.0017595069852722
1,-0.09997122080240135,0.36377084849316393,1.5841394430634121,1.5667506683373387,0.16309306692441206,-0.1062804655538666,-0.10598081340554989
2,0.0972697279691898,0.4286497110567437,1.2922945269563622,1.6027049283078298,-0.166747860131596,0.2616493619897611,-0.1667707606567807
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
15,-0.18864223154742296,1.076830002906057,1.8012917254331224,1.7798332474991974,0.14851988993072612,0.19999012766184868,0.20026276169418902
40,-0.8841350927609152,1.2582348163460564,0.8540633161045248,1.0156482732484922,-0.1251795491414672,-0.2053463868380342,-0.1202452331182373
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
32,-0.4802523846284359,1.764821573906264,1.1703618285736062,0.9391694879061298,-0.1999628271895122,-0.3074899063304177,-0.2016883629696617
10,0.032027603173103755,0.5558213751618405,2.3038389127814334,1.9636413160129074,-0.5093843606452777,0.2000000099523506,0.17154095994217688
3,0.0997928059940571,0.13757651670813273,1.5785882600579324,1.5702768676232446,0.2983195484180696,-0.10563365888687103,-0.1053820681320642
11,0.0699131737868798,0.7654714103689745,1.8239265010368566,1.71346204646344,0.40667212120159446,0.19998622715257638,0.20325046272066635
6,-0.055171909195968,0.1963155368884678,2.224738801331544,1.482145007046879,0.199964783856837,0.0161342594852073,0.1484084785159603
19,-0.3567623249560622,1.5069719598405735,1.5566728749491834,1.686643062773762,0.1254608703079852,-0.2514584545553655,0.1276617197479161
13,-0.208039146576042,0.8736598679902264,1.7897547382950618,1.9255826235539724,0.1999911263564081,-0.1678980753352551,0.2004226395513546
5,-0.10132457207303466,0.25138069093665755,1.6376631819319467,1.535005778406929,0.471088024835056,0.10578425080895311,0.1100549118833842
38,-0.7835972822370284,1.4033679897612068,0.906286498221939,0.8773213807927314,-0.1999999865924412,-0.3380316357069161,-0.200895070359887
39,-0.7675377608374435,1.4494564359117543,0.8947022446027009,0.8557428483310819,-0.200000009953902,-0.270404871799075,-0.2009014602620926
17,-0.3221387152045872,1.280154909402172,1.6418001918624592,1.7485949228700304,0.1999734285901901,-0.09670410853134,0.1998649390157529
6,0.1026314201836601,0.2263166005446521,2.040884392147563,1.6485725734743204,0.1999601397450171,-0.3019124779241801,0.1732258129868538
3,0.09932351066884895,0.2507081835597422,1.6126889093455414,1.549586003424437,0.19936449459320696,-0.17441248807890544,-0.17280813691689192
41,-0.942911978880054,1.1372306876610774,0.8402334966644873,1.238553301968799,-0.1999998953895178,0.4051003358145461,-0.2000553381302194
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
34,-0.594099162076944,1.633811779655452,1.048971582730085,0.8717053428825459,-0.0870426843113001,-0.2658343110018946,-0.0903663807154166
7,0.0788647623108884,0.31630647790565586,1.6584485993396978,1.5681196723609314,0.5422519241002998,0.2000000099572619,0.20407607834870164
32,-0.4728953204126946,1.7896472706999638,1.3409304360613366,0.8957151037568553,-0.0541329730432785,-0.5031388307792716,-0.0705237660455954
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
21,-0.375664878037684,1.5420046978903252,1.4183919576123798,1.6271886906538438,0.0805616548019344,-0.0374133833520665,0.079587454931007
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.0919657282676386,-0.1331491846167223,0.0919657282676386
2,-0.03305307713788866,0.2368802197776336,1.6721135713016189,1.540925882055111,0.4169666868205971,-0.030806264554822257,-0.025087140509971198
46,-0.9845005911455412,1.005085570153864,0.7885049895355595,1.371932659161252,-0.1632770525318856,0.3300894033573667,-0.154451870858128
15,-0.2866855890027098,1.0187485130569949,1.6511342794019002,1.8380543338939943,0.1999872533274183,-0.0550636466710841,0.1975269926170815
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.1997317424188846,0.3180073275847675,-0.1997317424188846
17,-0.3339312350937028,1.220297344323195,1.588974310719069,1.734089640763489,0.1999908416455515,0.1099955258501885,0.1962981775670712
6,0.07994628645783149,0.19742722783794256,2.0112428347380966,1.6345472768518012,0.10790357673849385,0.1999980752204683,0.1899444900213886
33,-0.5326622122256457,1.713128179847563,1.0704027076821558,0.9189089237297018,-0.1999764499762062,-0.0260908961679198,-0.1980798197099438
32,-0.4528049745703074,1.8237166151796085,1.4191064195720688,0.9658946587291268,-0.1996221078719144,-0.4135854492964193,-0.1975784072143616
44,-1.0190640727082212,0.8489584066133391,1.1476177952441025,1.3961836784083346,-0.1657893483721421,0.4926276193274264,-0.1728133544746291
44,-1.0000161033133177,0.9459160185184218,1.1205977300264485,1.4635875138512549,0.0978030165829057,0.4490396267334014,0.0770049307187804
21,-0.3622969228226306,1.6182869511051,1.407331463592321,1.6618291932617606,0.1384665920603986,-0.0398966640445575,0.135011000806094
7,-0.0402660043784606,0.3474910523532652,2.221073743877471,1.779749856440983,0.1999601725883173,-0.1033629589280904,0.1763863703081824
33,-0.5196182144999371,1.7725263145086831,1.1914038856391052,0.93561935417117,-0.1999940981842773,-0.116584744289861,-0.1964369573050048
12,-0.1844388053654767,0.7422040643370447,1.7711312987156351,2.0189822695540003,0.1999937901235201,-0.1169183489578706,0.1967506069341704
3,-0.10044156002420362,0.32430495696750516,1.434453356513563,1.5682383971868594,0.397316963820528,-0.07371147533037241,-0.07835246280528557
42,-0.9692290809571554,1.0593603605423243,0.8392390290593736,1.2448332989238853,-0.1999998871329681,0.1664558829417007,-0.1903412772135918
11,0.0014373703879214754,0.6992554043912513,2.4033755841042854,1.787090154408788,-0.5582000369216017,0.20000000995822315,0.13094182875288152
42,-0.9753540734672578,1.0925245012149307,0.813441606248902,1.401305097736144,-0.0889387598081111,0.6240696806778507,-0.1086183171649897
9,-0.0750667904722834,0.5448310127377085,1.9713016244738115,2.1073215865275188,0.1999874383774779,-0.1575053776808701,0.2002760496128746
21,-0.3685359864172722,1.5567897753609,1.4481040323686178,1.6088941000428494,0.1999824737130161,0.0511700692381732,0.196583697148192
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
18,-0.3526975394258265,1.3802750656290184,1.612544250866819,1.681360494963154,0.1995400162814178,-0.327728473034057,0.2013212489486938
22,-0.3641521188359843,1.671592499907491,1.2984261286517338,1.6316446113146386,0.1999444894890751,-0.0437427775667204,0.190377212333112
15,-0.2605028307295994,1.189775378352574,1.6608254871008818,1.893599700936349,0.1999922120605686,0.0264393222998501,0.1939885637501109
38,-0.7710526085603601,1.4016997033846053,0.920169247472205,0.8856471323596553,-0.1999999043752915,-0.2982045982355016,-0.2009099995015378
28,-0.3341819231416698,2.1610632131130436,1.4563124592414933,1.3130009851832174,-0.2979950514115612,-0.20000000976527887,-0.20220571212356744
6,0.0348170757508321,0.2290001959611939,2.280488654446018,1.5679673347967849,0.1999740504222275,0.0356640126780303,0.1536550733421778
35,-0.5944544212938535,1.6431046267413805,0.930316246433922,0.901790950389294,-0.1999999163417595,0.0618839191717405,-0.1997420508688195
17,-0.2447484931442924,1.2326289402369268,1.6546369306232769,1.914108298858572,0.2000000099657725,0.1186740166562163,0.1902603433308403
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
2,-0.05480573288789658,0.4718186304924948,1.6361799566682915,1.5681157238130519,0.3556467948887778,-0.18715603866270886,-0.1843038693957101
33,-0.5238653192671046,1.7492191478042691,1.1356868366902744,0.8939144180793293,-0.199975764761023,-0.2561788079122776,-0.2002930299512453
7,-0.0788691492210686,0.2555043573569241,2.204161101824856,1.692764939520304,0.1999941115533198,-0.1520665148341628,0.1669652182146316
27,-0.3218807853414906,2.086999556419468,1.4549360874615278,1.296795767773416,-0.1997642745788493,0.1112315831076664,-0.1955198901249875
29,-0.3500178586518926,2.0275756632517608,1.5140276811643152,1.2459210823712417,-0.1909709359173615,0.1015670281723968,-0.1814577730130474
4,0.07868024197536362,0.30460604243594214,1.8359917554834428,1.6136298696928628,0.34760586278216205,0.19991306492558863,0.2026569543075922
16,-0.3056022083001978,1.1000532945298818,1.6815821996578093,1.763499159663949,0.2000000099425548,-0.2238738566081878,0.2011612024622114
43,-0.914689941944406,1.2471804390020822,0.691435975000309,1.1440805023613945,-0.2000000099541462,0.4313211315839286,-0.198722369870872
1,0.055408021114340185,0.2250066795045908,1.5491711469974856,1.575610833663941,0.2460758124623596,-0.19984037047929212,-0.20042106557763892
21,-0.3731487614482819,1.6407485717496142,1.4414587740005649,1.5788026610886492,0.0894022146668385,-0.0002263392943651,0.0885634258507594
25,-0.356577341546325,1.963200579119603,1.2106220178097191,1.421459292626256,0.1999292038399208,0.1443280418636666,0.1924814996855515
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
31,-0.4104338997226879,1.923945520774598,1.4856165805870976,1.1095467710351448,-0.1999451064970593,-0.0647913081656665,-0.188351568272677
4,0.0649699962467361,0.259702476812092,1.8379757296166632,1.3563200005953018,0.0338025982721894,0.4581648207456979,0.0511812025651
24,-0.3718722280965487,1.8680083376243428,1.2502626377075212,1.491434129681273,0.1998674155504288,-0.0714901304738404,0.1957904940079508
8,-0.07762600008180391,0.4819421976496229,1.715713643291303,1.5940831646411133,0.4355321503355136,0.19973433255893888,0.2035430673446352
7,-0.0582909459889588,0.3004239988786942,2.218977758508613,1.748958724529463,0.1999647350391951,-0.148438212269888,0.1715576777882829
17,-0.3421006496414904,1.207466718907459,1.6113252637245168,1.7114197052476174,0.1999919318199636,-0.0446815698439364,0.1994374099348098
