input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
2,0.05536352333321051,0.3094438474743196,1.6280677179482321,1.5494044761060126,0.421922811537101,-0.09481343622979949,-0.09120467941793518
7,0.1009696774151017,0.3243409379041383,1.6865573861312608,1.5739879418860259,0.5324472982747618,0.2000000099612615,0.20471523851992757
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
18,-0.3367924164534062,1.400788476796058,1.6308135443209453,1.7213708484383097,0.192596499626772,-0.1377309014293064,0.1930528831874267
41,-0.9489174173926206,1.1230607978894886,0.954986305568086,1.2591960234454096,-0.1991861698141383,0.3209780596116842,-0.1996548853393971
42,-0.8944277327534383,1.284174776001065,0.6553484865804646,1.0930385043286637,-0.2000000099129393,0.187538431506446,-0.1890954270464515
17,-0.3364451821699882,1.2601705659551563,1.5817500075080029,1.730557101892494,0.1999719113753431,0.0907045065367752,0.1964171782325675
22,-0.3787341108801069,1.654220525780191,1.43448884331215,1.5896949515178702,0.191876429249886,-0.0958741750517366,0.1910520740295553
15,-0.2145553640259326,1.057883147845306,1.7180779893229523,1.9834867046575269,0.1999935238220307,-0.0643818377459365,0.1946795847604029
43,-0.9916687724901564,1.0221998124761569,0.9632764391633656,1.5053635967827492,0.2000000099592123,0.5015587202820431,0.1454500842834718
6,0.0831930290554005,0.2331262184594795,2.03913264195582,1.5817383158021834,0.1999232473403737,-0.2478830827437955,0.1684255757062625
30,-0.3605538159704166,2.005577659583434,1.5190645313745716,1.2261760233724266,-0.199987606785515,0.066630311182317,-0.1895471721588368
15,-0.3149301319251713,1.0451192627518835,1.6156182046439085,1.7733142732997056,0.1999725290094657,0.025909244595363,0.1970843268191976
5,-0.10586538279777002,0.4658378999726037,1.650482860354198,1.6099804519998908,0.4390449083193385,0.19980592787507287,0.20141981642428292
43,-1.0011928867739497,0.93379341072006,1.134770902087731,1.3830386280561775,-0.1999996948232113,0.434871254480276,-0.2045534931874487
45,-1.0337352458407625,0.7691355928348456,1.2420648418327551,1.40699176267362,-0.0969894187294263,0.4883677240189666,-0.1036913400641503
2,-0.09982199012513099,0.3983607674845323,1.59284029627708,1.566387617859201,0.2539380668050676,-0.1998386629689521,-0.19909709320937782
3,0.10056987045013854,0.23449728426605113,1.631447777392932,1.5682995886598086,0.2067050248845456,-0.19346277409163404,-0.1917727296714425
7,-0.0994522078561497,0.8707909660457919,2.051155431358132,1.9674904603864616,0.1977165215145161,-0.3434504382195885,0.1941548083522948
1,0.032879882110595574,0.44005129077100735,1.5227129134025912,1.5780984086784362,0.44593645327168246,0.0030063897470427882,0.0005332011974592769
38,-0.8186397538513117,1.399979751883509,0.815536492645599,0.9027582095621104,-0.0977848332864324,-0.2759419374132222,-0.0950093512956574
47,-0.996142959352472,0.9277798375033656,0.9535496912142428,1.467272947644162,-0.2000000099701414,0.5143809746126901,-0.1994620593587291
48,-1.047634437519487,0.7141380931275213,1.5959309029771438,1.2604867864710636,-0.2000000099652386,0.3106288750199062,-0.1786273029652603
20,-0.3743119275002656,1.5456963843237082,1.3887597605633804,1.625861325763359,0.0147046629476236,0.0634648383428109,0.0128025665957572
10,-0.1311159378235903,0.5726609231725693,1.868146858039526,2.0528939173559677,0.1999882269843017,-0.1074207260454426,0.1985582728904768
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
39,-0.8554143576303334,1.2887309637489668,0.8264085242464096,1.0012670634758631,-0.1999994684883123,-0.1175412508770603,-0.194904856842019
4,0.0826110247520995,0.0780564461698846,1.6152325440010769,1.5895357423913423,0.1311154838717747,0.5095410180407174,0.132381410147331
2,0.05520418961119532,0.36006195962549153,1.52551706484088,1.5750514977586876,0.3581743988436519,-0.1993066079800136,-0.2008356137584539
12,-0.1853419056120754,0.8272615553089511,1.8311161231777155,1.9392754466981676,0.199988972927471,-0.1719937858284359,0.2006769816636947
22,-0.3696814086038235,1.6556941354841614,1.4736890669877043,1.5600345773941902,0.1829029917118018,-0.145411529194695,0.1834755979783622
35,-0.6408364693765042,1.588205695383891,0.971142623180631,0.8631755047678483,-0.1999774236225918,-0.1752583469159173,-0.2007015369223561
24,-0.3742710524740105,1.7794095964189758,1.2872731313204064,1.500712175201903,0.1999867479884729,-0.122268159971581,0.1980386051338636
24,-0.3745938551460839,1.8607452824726805,1.3744009653089808,1.5342130467450374,0.0369236519653424,-0.2741919347107444,0.0408164313204932
33,-0.5063311792385301,1.758766608715597,1.2382847041110017,0.8954109019500947,-0.1999989505047897,-0.4368281430071239,-0.2030434350105557
33,-0.5258537359410559,1.7442396964169562,1.2759853968774992,0.8612351408479938,-0.0893321738607529,-0.4964846666411313,-0.101764737228164
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
2,-0.05550387749602528,0.41568557999967226,1.5736195678499083,1.5713354795118064,-0.07870537922356456,-0.11081092217641819,-0.11082861011120658
29,-0.3570615921815009,1.989064195253245,1.4807293473704313,1.2039595101200624,-0.0872755130645889,0.0771828594956371,-0.0818450568489626
6,0.0577678455909268,0.4105402410294098,2.2784663269847405,1.7219257812715123,0.1569059143006397,0.1041146819766706,0.1387267530714638
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
11,-0.1676514689096109,0.6832326968407705,1.8192372838986748,2.027599342789321,0.1999884279442366,-0.1586815065114556,0.1989453363407375
17,-0.3544215392543478,1.2474037434159213,1.5708005764914996,1.692748660311377,0.199990007895579,0.0995613843540111,0.1972936656979152
46,-1.0205268610686455,0.8952068935949326,1.252142566670963,1.3604452440115395,-0.2000000099699818,0.0874706828868491,-0.199773689027473
18,-0.3576446049254387,1.3350073085178853,1.6220511194591003,1.6684130259622758,0.1996835202807688,-0.1527748913864141,0.2001769960176938
27,-0.3616802976163241,1.9822012622435867,1.1999907851525535,1.3824413592756704,0.1999549150299032,0.3301314059922036,0.1906461613815343
32,-0.4652526561644991,1.8015398484188552,1.341990964370921,0.9096733750362704,-0.1126009386555647,-0.5050695545315453,-0.1234025509299011
23,-0.3701531394254122,1.7352897282306403,1.384136375495253,1.560254423173982,0.1998926589704708,-0.1946614910603807,0.2002112163703104
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
1,-0.055726400325401625,0.2498785095098183,1.5466161678221564,1.5760533648773905,0.3403209430565664,-0.19976946231188228,-0.20068457837750064
28,-0.3627910290787707,2.000955063458828,1.4866421886395953,1.220051501019182,-0.0231556542856207,0.1155106354807874,-0.0192946135193818
8,-0.0665927443797542,0.4604739118893048,2.1137082485930936,1.99454437327177,0.1567189983948747,-0.3379372322488944,0.1515901400822886
25,-0.3518197900362894,1.91082143906642,1.2235458333007605,1.5342676437715188,0.1999508726686542,-0.1359045922941043,0.1945310787037416
38,-0.8084091822455716,1.3866678869907596,0.843375791050155,0.9108473047758736,-0.1999998857038964,-0.2737591332105569,-0.1976991249478363
42,-0.960431062550289,1.1198958047213428,1.016980329482286,1.2717876262445331,-0.1999999528056526,0.0006468977444958,-0.1935586372106072
40,-0.861817524133546,1.3419160623478328,0.6693938478583341,0.9961953429591708,0.2000000098414255,0.2245853573309245,0.182205263408523
27,-0.2881737958380346,2.1879904058936983,1.3251592897204922,1.378982556057954,0.03801022969433396,-0.20000000545898663,-0.19991486568824476
28,-0.3425090679242455,2.0755286277346814,1.4213118491547951,1.2843991887832134,-0.1713911893832206,0.0826236401983455,-0.1686596352178746
40,-0.7828620814387648,1.3942522521832816,0.8694835040677272,0.9993936214364584,-0.2000000099608137,-0.1204577491014451,-0.196754248063927
29,-0.3685103611668175,1.9963427813109391,1.462623669253968,1.2173547999965513,0.0177532578977162,0.0594212890006801,0.0186647905493509
46,-1.051917783058607,0.6879952869150306,1.4976523129847,1.3061926510136497,0.2000000094827614,0.1154449238339629,0.1985423386509798
47,-1.0463229433640917,0.7224460742352355,1.5467191925699713,1.273756032472608,-0.2000000089282313,0.1604780333337798,-0.1882690040749275
2,0.0562854642569077,0.268118731358802,1.601920116397145,1.5667866666163657,-0.1082744620792546,0.4809312019917403,-0.1065183145252229
6,0.1126498228194285,0.2786979973964867,1.896243181905436,1.596359886163251,0.1999288398443877,0.1909320905280849,0.1966465101800192
27,-0.349626237496851,2.087391138151857,1.2347024403282514,1.3355894158635464,-0.0158975403095057,0.2391827229539735,-0.0182256557171823
21,-0.3106153820156295,1.546295482532463,1.5908367955426028,1.789020868226335,0.1866824479708844,-0.2102282336635593,0.1871674439166597
47,-1.0343282690144346,0.7588076267133561,1.5221145906069102,1.355489292700752,-0.2000000099477658,0.3445094049521662,-0.1915161561905093
41,-0.8759237055572705,1.3207068095779504,0.6123320849224444,0.971586141534046,-0.2000000099759577,0.1562964665548349,-0.1927268861182433
5,-0.0315622323655299,0.1662867554932832,2.061384129120813,1.2151068284147577,0.1802189785590255,0.2082987130472076,0.1350424864356227
29,-0.33091709335886477,2.036187921948151,1.224772015736301,1.4411808278911193,0.46569716015718826,0.2000000099328344,0.18533536464951997
23,-0.3355890248630371,1.890529740654908,1.276760952266001,1.395164038613124,0.1999235845734386,0.0503771956777914,0.1979287387662468
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
3,0.08004002133082425,0.30183220463357596,1.7660288336363177,1.562352570710971,0.24097475668456944,-0.1922170444738918,-0.1833696209174032
24,-0.3706894393663212,1.787974951917186,1.2996334008290225,1.493726504439468,0.1999598485062773,-0.043847533571694,0.1970509178462377
8,-0.0988924510886791,0.5387632287472501,2.142877543480007,1.4292646540152882,0.1999225077888505,0.0365201513351554,0.1535322987152517
42,-0.9579000154341568,1.1067980029537354,1.0269901887569102,1.2389962852899443,-0.2000000055264304,-0.0222242522928757,-0.1950545106081016
6,0.10069014864730799,0.28674723441610234,1.6652558260273675,1.5600013351986963,0.5337946847018432,0.19985834049472376,0.2043603566263013
9,0.07964135610015623,0.4245004922951941,2.350656275245462,1.7579519649285156,-0.5272539696379529,0.20000000997904352,0.13643389345284995
26,-0.3532317599513254,2.017611602865093,1.1077464039722535,1.4875098386677406,0.1999557027227509,0.138734065975167,0.1805664476029904
23,-0.3753742444245735,1.7176106099203046,1.3703119087566082,1.5477228887369014,0.1998899378246831,-0.2399419875018593,0.2009869856131635
10,-0.0697796153783905,0.5834117176037311,2.076952890390367,2.037853297833073,0.1999707610067888,-0.3715094999834371,0.1983657080929914
29,-0.3573694932473504,2.012651962857617,1.532942384844005,1.2321771772398986,-0.1377000700383336,0.0958566932939426,-0.1286789586713666
4,0.07664119201215391,0.20794763694986027,1.6223909836870174,1.5419713495045373,0.5681123552594775,0.12249734883730165,0.1266652634367138
9,-0.0472316915383955,0.5655666592120013,2.220934099637766,1.861297178935714,0.1999620912314786,-0.2528880270079496,0.1782694498120182
38,-0.8463225858939523,1.3428324770563358,0.7439957444914569,0.9783734833513592,0.2000000099070777,0.0678881618394767,0.1929551984556049
19,-0.3656788750168022,1.4390053309413122,1.5309314687438094,1.6740828798292304,0.199713866825578,-0.1762814693454127,0.2001859422367923
18,-0.3387998088660111,1.3221138419302538,1.6108223654789855,1.720114319148579,0.1999467691352249,-0.1905027890975705,0.2008317018868463
4,0.09625645574947371,0.17938308673083012,1.525519509726875,1.549791931714049,0.3926558961858473,-0.054640505009811303,-0.0555773874403039
9,-0.07704882706909501,0.4333681265006144,1.7137011260015456,1.5884759623816613,0.4550163975394336,0.20000000995729592,0.20411699388966756
11,-0.1525859737283557,0.6289420719881158,1.8322051062446336,1.9743857890346657,0.2000000099453067,0.0296254924000977,0.1975620788651247
2,-0.032391294287914485,0.2761891785993941,1.6352639540552794,1.5700138308564136,0.463396365249427,-0.053315606669550146,-0.050180627374569416
27,-0.3307642907404365,2.1758517677055775,1.2894577051511842,1.3700677436767652,-0.04852318028008401,-0.2000000086194331,-0.19895984047690493
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
29,-0.3655809864161582,1.978591530508261,1.444573435352245,1.2370582194274191,-0.0232420505947704,0.167556367429449,-0.0192912645433459
14,-0.2240627607110356,1.0467979396210052,1.7136977674685197,1.919313488302836,0.1999911771766954,0.0366889527026718,0.1950293765430669
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
33,-0.4932876395045862,1.7737651006730342,1.288272340708819,0.9003918016035465,-0.156832218827114,-0.4874605033090783,-0.163618673473196
26,-0.3391921033100421,2.069602099418993,1.2226551449349952,1.378700895058412,0.1016426511496716,0.314456832644112,0.0955205718117808
48,-1.0533635210367711,0.7087565092770125,1.6526955911091248,1.200027203209293,-0.2000000099640064,0.2552319349768687,-0.1686936616600768
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
45,-1.0274968210508757,0.7995361169163344,1.2439037438347889,1.4146183348365886,-0.1366407134797603,0.4940833725033402,-0.1430482662420653
7,0.09949899407014057,0.44444177189307843,1.4678941800687175,1.5489205620633815,0.4372126020954711,0.061170571126506916,0.05743117969092114
1,0.05559041685240382,0.26595508997895584,1.5795540558781962,1.568388321027991,0.22369172581633345,-0.19984568384908163,-0.19958346317463557
13,-0.1075203923402214,0.8594070400755713,1.9407038363488367,2.075026703147171,0.2000000099529282,-0.3219357030706886,0.2025097984406451
21,-0.3232112146728985,1.5340917980574789,1.5742195868820965,1.7622316992453653,0.1775250646953869,-0.1679246366295751,0.1775352882397335
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
37,-0.7437606984302041,1.4882027873157886,0.8793766944720902,0.8658634744804232,-0.1999998946824234,-0.3098191247113595,-0.2004002869156824
19,-0.3707491050521674,1.454774066858508,1.493121629369662,1.658276318564886,0.1998084149690151,-0.1567098966645452,0.1996659967355344
2,0.10026665486992999,0.07674694301018982,1.810489895132898,1.5046733527467522,0.2407339858619516,-0.15446053349145866,-0.14004596139322104
4,0.09951985832949643,0.2869338309790799,1.496497091194608,1.551445344166362,0.3478802578540728,-0.05419568528546222,-0.05602446853199945
29,-0.3647412053476667,2.0054046113589323,1.4797718033027076,1.2181079870947895,-0.0221105513567234,0.0317333954330148,-0.020537023071621
34,-0.6097664680395262,1.7691857416099313,1.2669949971536578,0.46337396928574837,-0.22718292948308377,0.2000000099742855,0.12246661070267055
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
1,-0.05554729058291763,0.3312786644400116,1.5729670944300036,1.570193351830939,0.3325347798580166,-0.15711865371805087,-0.15702581284044625
19,-0.3644141501663701,1.4805817113275042,1.4486800143497909,1.6834892566842408,0.1999520342300684,-0.1982993011530154,0.1990786798214305
1,-0.05546014124304466,0.32744646055410565,1.5996880559858422,1.5625367249315498,0.42754796917994675,-0.03908174019026523,-0.037466740315579665
18,-0.3286753971675671,1.3253487756625466,1.6477955228868888,1.7272493080666798,0.199949653119363,-0.3279983700908894,0.2019221836812477
43,-0.9831832380372336,1.029554272522167,0.815004508290293,1.2954311512450216,-0.1999999804521639,0.3264625040578119,-0.1924472596596673
12,0.08823620913340363,0.8821712455987423,2.6193127278401542,0.4043173947522468,-0.6523546266138365,0.2000000099604853,-0.17227268117118477
29,-0.3498960147383028,1.9904001626508956,1.5653214089880845,1.1977398187099992,-0.1493163883962414,-0.0093040969891238,-0.1396762787997434
44,-0.9751821329637058,1.0906436388565393,0.9508809411549342,1.2946439761120914,-0.2000000099155174,0.2751358899028425,-0.1975715926535
43,-0.982719088150076,1.0321876891952642,0.7944562339347883,1.2916373651623247,-0.1999999797812401,0.320176414490691,-0.1910568936483494
39,-0.8285514670939785,1.3341700437582775,0.7871906630139347,0.9712024233897446,-0.1999999124306929,0.1290212245850981,-0.1989841914098868
27,-0.3529436558696397,2.052920212023423,1.1832107534851517,1.3800122849993814,0.1690160340718228,0.2776113411385484,0.1603252830601218
21,-0.3770876899686045,1.5608407150299788,1.5118765287350415,1.6497064611740777,0.1374023549466102,-0.0707159934407139,0.1370708922775318
8,-0.0977093298625416,0.3519574954976541,2.1278663760155245,1.8440862266566755,0.1999709045135854,-0.3231506019797128,0.182925066166471
4,0.07646786893784205,0.20984707562213778,1.621238756054316,1.541011279864166,0.5649508630216108,0.1195169555324254,0.12366012706328129
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
16,-0.2205896144999156,1.1888273225266843,1.7313149978555176,1.9578737203020615,0.1999918512245717,-0.129638699720824,0.1977931079755569
6,-0.047565659378364,0.4055130038596155,2.25354168153799,1.5636599119059011,0.1276303243355027,0.0197030574440084,0.0996979767508674
23,-0.3768591352659107,1.721168528302088,1.3716123329221976,1.5683429812607317,0.1999188865320052,-0.1049547861910448,0.1981141121035442
39,-0.886680394880142,1.3153443650442562,0.68381203290772,0.9527311025876604,-0.1490489118648056,-0.2387057381577009,-0.1373497318546518
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
39,-0.8376045794391638,1.3299059410712355,0.7498754669409504,1.0061013923469422,-0.1999998869778813,0.1743012877992386,-0.197887901293839
6,0.07820548203054016,0.2546808985164412,1.9156489007459223,1.633963755044686,0.3915723355316912,0.19996552826795588,0.2029692848837901
24,-0.3870161966611334,1.775357131792043,1.3345334775164446,1.5721794644809524,0.1998804789546745,-0.1192585397470909,0.1970703357554647
5,0.08108271978377206,0.06682080611708284,2.0497052981022614,1.501768228198267,-0.2150293953312527,0.2000000099526455,0.15951873258809837
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
28,-0.3378240399165135,2.062523219265823,1.4717621329023194,1.2886915794601808,-0.1999754218489228,-0.0116434949379099,-0.1968456691658347
35,-0.6139882912103372,1.6281846509637663,1.016122242751328,0.8428591142997333,0.132499508510922,-0.2210772158231417,0.1267043372628856
37,-0.7243947864415183,1.479455243311774,0.8675307411085522,0.9482148437818704,-0.1999999187318853,0.0791901726329334,-0.1999875254235244
40,-0.8385894562635868,1.3629739489550314,0.7101143989492813,0.9651603782822328,-0.1999999823664743,0.1488074339952718,-0.1972845835322015
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
28,-0.3454040157734671,2.0177885365200385,1.43133340916587,1.2691282567667832,-0.0483720531091615,0.2362219482030183,-0.0439222386494604
21,-0.3780941516361117,1.5475584311347874,1.4296524301466524,1.6332395127650523,0.0371321637828469,-0.0315011275199713,0.0370021978398157
13,-0.0847757875875767,0.924931493714966,1.94851498661394,2.1088555944215037,0.1999205364427458,-0.1751829818479948,0.2001530222857577
23,-0.3515519208489653,1.746742476647422,1.4082157109214366,1.659403582735102,0.1998754068030278,-0.1831211271091183,0.1981544498030376
42,-0.9187880580072478,1.2177089038393538,0.653583564325013,1.1511773975548176,-0.2000000099569541,0.1763780050761404,-0.1841654717861529
30,-0.3641665786464985,1.97102347233746,1.5003146064328523,1.1702609417046108,-0.1999860002471145,0.0050357181812498,-0.1890285418788431
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,-0.199885537064881,0.3758363323674346,-0.199885537064881
15,-0.3115370335545206,1.0844397633280685,1.648338644266464,1.7768148311321967,0.199963101804688,-0.1108578089328779,0.1997354059603932
35,-0.6362941617920209,1.6001164851767986,0.9729708536323672,0.8466297333265415,-0.1999193163743371,-0.1111496401211156,-0.1997264178155811
27,-0.3230494959308585,2.1454948589902565,1.302078904753556,1.330787411186581,-0.1606718284167494,0.2211214433658913,-0.161240341286109
31,-0.4088931893266309,1.9157516583736385,1.496801564916914,1.0835110486906252,-0.1999587169745492,-0.1531415717082387,-0.1892735866093306
8,-0.055221645784642,0.3820971628906939,2.194789071027702,1.8798291523338089,0.1998107519025148,-0.2706167128139302,0.1815987002465042
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
40,-0.9072644445257592,1.2463355845046264,0.6797420982367526,1.1253211784599937,-0.1999998915424484,0.146752218984452,-0.1867968853726725
25,-0.3448809364573404,1.9506097259233728,1.286919573774322,1.3995931606665215,0.1999500659736871,-0.0479419516807769,0.1992212283448451
32,-0.4717704461933276,1.7926781799571756,1.3249959380354257,0.9105437030855238,-0.1259319036176204,-0.4945355570794718,-0.1351845186357992
5,-0.1090306567888184,0.3520357522248143,1.780092914001325,1.3467489933600287,-0.1395747751281511,0.2910957708047915,-0.11445007273862
16,-0.1765107707706637,1.1388046385886008,1.845428964426277,1.9874569602462808,0.2000000099645794,-0.3094920180855944,0.2023670931751651
20,-0.3659633887619705,1.5116036233221677,1.4194276885154204,1.6482699179252949,0.0933987842926359,0.0573526877063945,0.0896628026212954
45,-1.013769424850449,0.8703758030272681,1.263650173793728,1.4207477902868708,-0.17160816914517,0.4157022741756881,-0.1759986596786562
23,-0.3514433365635013,1.863818215358576,1.3329444117172875,1.4900900769536332,0.1999447698045582,-0.1062044308008838,0.1991431480743808
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
1,-0.05532673947159802,0.3892873125394269,1.6128138909724097,1.5603014484027782,0.39916121762010404,-0.016440707635066956,-0.014322914917274868
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
49,-1.0834206509875297,0.6322055175202844,1.7600131469748774,1.028046969093679,0.2000000099713933,0.6930232180470978,0.1950894257464058
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,0.0335016222349896,-0.1714308431027077,0.0335016222349896
21,-0.3560039518606711,1.5557092720701684,1.5131325526560175,1.7060721587716314,0.03118687799472573,0.19997084449777253,0.19566235782947924
8,-0.041505586231068,0.4082788972924142,2.137728127264034,2.059124597534927,0.1996443230280457,-0.4330360291296327,0.1956275757695273
13,-0.0415332634215493,0.8791519536925959,2.0291938322472385,1.9958356385949485,0.2000000099938272,0.031911557554833,0.1999951748484674
13,-0.2689593889155854,0.856906382866327,1.6809296405532446,1.866363167617726,0.1999680690307669,-0.0673347044768348,0.1977813666958285
3,-0.0957768067784581,0.061631031610766,1.9321262338179024,1.0995601751631476,0.0633544384513686,0.1998704914320299,0.0574199027448972
20,-0.3639650180257197,1.5608237222716834,1.5614250743375515,1.6498134096711448,-0.0698894105016633,-0.0125363060054681,-0.0695059206603186
10,-0.1441796725516564,0.5441624998694421,1.876444334908875,1.9997530457587,0.1999927693737899,-0.1306843374590743,0.2000816172157441
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
31,-0.4044731784303267,1.9208210834730184,1.523277276765977,1.0844746427144183,-0.1999831584759334,-0.1828389550576866,-0.1888049778185715
1,0.05559377091081488,0.3715940966268721,1.577239486449633,1.5692465070320722,0.2206695614149595,-0.1998349435230299,-0.1996521812094
2,-0.077890719859861,0.27841733878405517,1.631762793118475,1.5489826267443805,0.37298858111293265,-0.0803634097806502,-0.07700413904386409
7,-0.0275583693201219,0.4026518949558644,2.2560393658814486,1.486905917218673,0.1999323868223812,0.0731799427715421,0.1487439056014404
33,-0.5403666847559156,1.6835880867112862,1.0166168754083975,0.9367451105825348,-0.1999970971757273,0.0692148019856337,-0.1988072523975285
29,-0.366098780855054,1.992308052385309,1.5443975063799886,1.1899448964872543,0.0079881420988532,-0.0606740578468814,0.0053857148231357
2,0.0757602937562352,0.3333798920339633,1.3693106384389786,1.5879099167187258,-0.1978117335665964,0.1024480265469598,-0.1953259567149744
6,-0.0350178617177988,0.2158450491372436,2.1473042997163203,1.3990487319446314,0.1999739158211321,0.1321208710453839,0.1555452423437564
8,-0.0682584940102872,0.5420603724251976,2.1918041388641774,1.8531124127948595,0.1998758461922808,-0.3143163547834329,0.1780776610013778
3,-0.07851312256903953,0.18126060539827213,1.6198383942854147,1.5461215753266955,0.4266593169625674,-0.19985512538137587,-0.19616999899264753
3,0.0780454267164828,0.1634979198859064,1.5698063421779525,1.5766379432029387,-0.1236248897698007,0.2403113453772376,-0.1237861747928072
24,-0.3725730561752077,1.8114535783718613,1.2994835208206084,1.4863112799843756,0.1999265579418867,-0.0369117691722137,0.1971331252737113
13,-0.2599801247987198,0.8522886296875697,1.6794858978494625,1.8919363072469115,0.1999689188941555,-0.0659167553881749,0.1968629443878345
16,-0.3012522221545644,1.3224498896447456,1.645107566117438,1.7976292779184289,0.1999719879974262,-0.0347399813371206,0.1981783402960571
33,-0.5126723547089158,1.7579105123401302,1.2687868101822772,0.8721734278679129,-0.0883639878145416,-0.4852371102118915,-0.1002492468262418
4,-0.1007932769502734,0.4029339523415218,1.5896126857287731,1.4612821018498106,-0.1184750553600355,0.3809604565451031,-0.112625346262493
