input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
34,-0.5797007517346893,1.6438235085642776,1.0889063772779028,0.8831917120986754,-0.1572536171380088,-0.3152441918447579,-0.1603773567728677
29,-0.3656171875396333,2.017381157010925,1.4167418194303316,1.2534822245109911,-0.035822740371171,0.1458189227600043,-0.0329763231449539
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
49,-1.084849124868683,0.621418632707832,1.7527877739870927,1.035896226480577,0.2000000099690475,0.7119773061748689,0.1975504394376118
44,-1.0000266728058211,0.9573384439290776,1.1504026121311206,1.385913324506494,-0.2000000062786214,0.1496302002926578,-0.1979705314090256
43,-0.9500482972915856,1.1322808300380784,0.741772566863083,1.292071441641122,-0.200000009960358,0.6270844889869807,-0.2032665435945368
12,-0.0118947395995127,0.7754442768505982,2.0194413160116733,1.9518313054803285,0.2000000099548959,0.1426274495326538,0.2005066425258306
48,-1.0687239854363948,0.6693160722017925,1.4727559414652776,1.2722297591670966,-0.2000000099261062,0.4868895498176606,-0.1862942815548323
33,-0.5088994997562114,1.764612466876739,1.2817988768526156,0.8761407653910436,-0.1094949053698157,-0.4984474861713313,-0.1202785267675145
10,0.05012765942335843,0.686157072120472,2.3162549374886883,1.8157529849658105,-0.09827447443857183,0.19998424719344962,0.17073868217369956
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
41,-0.7526550565553312,1.4109820110261369,0.8590728515380622,0.8882574270343058,-0.2000000099685074,-0.0636680399241477,-0.1997290559692942
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.14256461163603,-0.2481519194134887,0.14256461163603
3,-0.07860253120477187,0.2009541123972135,1.6233538259428482,1.544020678473218,0.3885469780495449,-0.19984660690204578,-0.19613881144237508
46,-1.0451752616011447,0.7279742614927974,1.3402979214690611,1.350222514249576,0.1376114777727715,0.2917826142217393,0.1373151230234299
3,-0.10096293977733334,0.3765284929164173,1.5603921761565172,1.5620167297787315,0.37784188573688327,-0.008879708810128834,-0.008941079505990998
38,-0.7356957332075467,1.487201432100019,0.8121010812262355,0.8813553516745568,-0.2000000093449818,0.1209403028425004,-0.2003574794777836
40,-0.9188885106853474,1.2127455427906444,0.6975776167377188,1.1487238356769516,-0.1999802608434171,0.3101603662657742,-0.193494734844744
2,-0.09962160249273665,0.480840636122902,1.6054784088071923,1.56911729846387,-0.3118307731444058,0.19954756122880682,0.19828206033737394
41,-0.936367564574234,1.1497238170323365,0.912082589461638,1.1713274601198829,-0.1999998886820967,-0.0402589339469476,-0.1922846180256339
1,-0.05571482250161563,0.32376056124391617,1.5500606084850173,1.5750124822255742,0.28852398785029965,-0.1995652708603747,-0.20022299652405343
49,-1.0966220533123414,0.6095415740851524,1.8855944909459703,0.8575738289709436,0.200000009959238,0.4636877815288275,0.143007528112323
4,0.0168609237583758,0.1669372320536806,2.236133483828285,1.544475047525138,0.1999372385421801,0.15794841887566,0.164063714395859
21,-0.3772784926283685,1.5449682908574032,1.423343146011541,1.625351225387788,0.0545373897729662,-0.0183231260248574,0.0537960375228269
31,-0.402466793685418,1.921755665173965,1.5175990564945971,1.0958443255543835,-0.1999875205644423,-0.1229976448945344,-0.1874980759285421
32,-0.4565112026336768,1.843750886327279,1.4532209265042642,0.983404518982912,-0.1998859161251297,-0.4121778594353267,-0.1968887837980857
44,-0.9533991043989154,1.1541178089577715,0.9070965407922732,1.1999707843766054,-0.2000000099479777,0.137763507460074,-0.1954609189653388
35,-0.5908898151108856,1.649990543750938,0.9266334699136908,0.9011854684699112,-0.1999999133807549,0.0779239970401081,-0.199736877229569
1,0.0333425747608331,0.38792119269988173,1.5725440020349364,1.570355029469564,0.4155205403460442,-0.10275776620057976,-0.10266656377989705
22,-0.3795873314352734,1.5660816619054565,1.4545843145774406,1.6194904005469437,0.1997571253682813,-0.1205077508688545,0.1990254271022629
31,-0.4077995998947567,1.9083990519621,1.4998636135271424,1.0798057111329105,-0.1999480115995594,-0.1353049368776941,-0.1880835124737888
48,-1.073254458416086,0.6546932942864061,1.6274177865555757,1.1318662059595812,-0.1975851612958054,0.4141920584236352,-0.154121427562053
29,-0.3395969696451849,2.0672271644905136,1.4837062142353217,1.272397140118979,-0.1999976752755328,0.0095622604487553,-0.1953486055649278
12,-0.008193665899196517,0.7450697646020538,2.175490919331537,1.8794375705671775,-0.2641532624968094,0.20000000995472306,0.18359247542394336
20,-0.3737626157473047,1.5815809073175588,1.376156376486675,1.632871687075191,0.1320508933258474,0.0627853603897831,0.126129328062217
31,-0.4225783036344783,1.8906622130010176,1.5070958207604592,1.0704332457075243,-0.1998600848580277,-0.1470429399005236,-0.1873255500230841
21,-0.3580537418976059,1.5862410416504786,1.4739604064062566,1.682169866693904,0.1366323301615233,-0.2174970317460716,0.1381772729576916
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1998195127797371,0.3687586470194451,-0.1998195127797371
11,-0.1640053271337803,0.6513501634171577,1.842441031970752,1.9869268838571,0.1999800451443282,-0.157322574212223,0.2001614541637879
30,-0.3633771729052844,2.012339804356101,1.4942388454022182,1.2245236212074715,-0.1999965575759296,0.0724397921374078,-0.1908358364874386
2,0.0751364824903532,0.4075724211523811,1.3282420695123047,1.576627027760083,-0.0667104918793801,0.5424356672189635,-0.077998368817879
36,-0.6599191727932506,1.5752680880279588,0.8723601702026802,0.8798348451909225,-0.1880658181574531,0.166214434287279,-0.1881848032218095
23,-0.3735620463228715,1.7806124980062574,1.2922399562454847,1.551277975109573,0.1999454654591049,-0.0479372461700444,0.19450256874059
20,-0.3732599122262029,1.504883738932562,1.4899988273576996,1.628729465062624,0.0503799439221037,-0.023115456220527,0.0502155645406591
2,0.05532505390187505,0.16283214951633285,1.5808799164977412,1.5650953036344035,0.48888979653753983,-0.1814602104489605,-0.1806659435769599
8,0.0366867945598099,0.5720433069871691,2.276585356846464,1.8771973125613708,0.1999894841743894,-0.1052613807648264,0.1801570000087062
1,0.055593206766050236,0.3022796354257419,1.5837951871242861,1.5669992333989973,0.22802142025201935,-0.19987974690348503,-0.199468588406389
49,-1.0854472149337542,0.6549877342389703,1.776691518778359,0.9662413314245032,0.2000000099676969,0.628073017648693,0.1833444806221532
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
4,-0.0462643047110075,0.1056463345107175,2.0788522858903584,1.2396933504849306,0.1260368876742217,0.2507147373030797,0.1028590626709266
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
14,-0.3262728321091906,1.5250669693881425,1.4498018558375965,1.7425101081780232,0.1999566762436239,-0.0500571647911255,0.1928960864449722
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
43,-0.9963564377223856,0.9586157155843428,1.1362225006669828,1.4121575675630973,-0.0169172951156728,0.3946988511414432,-0.0270307703546809
16,-0.3399857379106741,1.136337951918691,1.5935514925496173,1.721667813043836,0.199982814340722,-0.0585277827829263,0.1990916067317873
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
5,0.09817877461397537,0.38745868559604085,1.7504865675765835,1.620143087648783,0.3773838650397796,-0.12363669357756375,-0.11768288555784698
7,-0.1052440291017972,0.3556262872071192,2.132971571503038,1.2463901791789644,0.1999614059777592,0.1366585681686932,0.1369784597009088
2,-0.009620231540231,0.0645836296594662,1.923049470995721,1.2580064832890738,0.1123462471186503,0.2873721325945212,0.1061376994201703
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
3,0.07607409536568276,0.2982917638378926,1.4108419696733243,1.5785894704973706,0.2992085919167716,-0.1999172524347318,-0.20210672709719238
20,-0.3199404072280349,1.5160334418658643,1.6747211822226116,1.736199909348767,0.0344868556474971,-0.2010031906810293,0.0356566660646756
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
14,-0.2928999277681013,0.9129106781296024,1.6534949002559085,1.814043220136242,0.1999842439927921,-0.0492174133152353,0.1981991892484834
10,-0.0978185317905334,0.5613991172483389,2.0399383721542934,1.9823335490661391,0.1999779704655584,-0.335643982200396,0.1977138651040044
38,-0.828741356119052,1.3774204678565165,0.7400570675112814,0.9602611117960472,0.2000000090722296,0.1359994303698738,0.1921999704674367
4,-0.0779578054072153,0.2755734389344162,1.6084562624481062,1.5559941071077237,0.5085546775325418,0.06803789016461514,0.0706110458289811
27,-0.3635349631646233,2.05559883198711,1.1593736177210037,1.3812985356015115,0.1745224153941022,0.2205372775395674,0.1653881560196795
12,-0.1833295316699587,0.8036854784571374,1.8490709255079008,1.9317710657651552,0.1999686153244909,-0.1797517437182932,0.2007700365060063
8,-0.0221846777870748,0.3933010644490761,2.2429169839353054,1.7964160427885896,0.1999327358212773,-0.1368474419810529,0.1744228026018693
33,-0.5242424554499072,1.743790677813695,1.1221634585004354,0.8983086411549056,-0.199854597809785,-0.1453396065850203,-0.1980944112713955
21,-0.3670686005022526,1.540069458017825,1.4596251734687695,1.627391076989409,0.1999406569866902,0.0174364013971545,0.1968423923842538
1,0.0545125441668156,0.3552813652485927,1.446720367088152,1.5938524828719385,-0.1977476877618455,0.3173154721307589,-0.200263042400251
42,-0.926980803660996,1.222279218615803,0.6406078753719452,1.162656253000812,-0.2000000099924842,0.1868879029466188,-0.1826792117702267
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
22,-0.3496554522140291,1.6522392844335123,1.3452333942043029,1.7115582369584932,0.1999073654855748,-0.114561519295261,0.1907469592595258
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.116202589180211,-0.0235042319106959,0.116202589180211
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1998444228098383,0.4071323335861257,-0.1998444228098383
46,-0.9896499571238256,1.0512479559472157,0.8347673742321056,1.368456805802561,-0.200000009994761,0.3042074499480712,-0.1876626563229617
32,-0.4873718650469659,1.8629866124742038,1.4659046337405623,0.7977130839209223,-0.6826839519852863,0.034036233583206045,-0.015580359780439021
27,-0.3381188473523928,2.0763210929843123,1.2765647529718969,1.3493738562586384,-0.0089237613250864,0.3337255355949803,-0.0113277980544037
11,0.05661074512017974,0.6522706313595151,2.4162470610854125,1.6949917701604376,-0.47699615822429636,0.20000000999482698,0.11869810446003123
19,-0.3412645933615301,1.416181608528298,1.5513799924713592,1.7197418518369263,0.1998583070643264,-0.1446190407777611,0.1994557747948797
1,-0.033176119899808156,0.18258807050659784,1.6644475785014974,1.5416756098352415,0.4199975781972989,-0.0872095248216454,-0.08140964826172951
1,0.0519336357667202,0.0527908016129945,1.724020132608464,1.482258865102748,-0.1966034765835529,-0.0428112042813371,-0.1919107731057139
1,0.03335978976453064,0.3435988768093872,1.5466372864928584,1.5791961991825894,0.45736748201539756,-0.17137685594103222,-0.1727749028406428
2,-0.0384178939663035,0.1797575532302663,1.7931177231872288,1.4425105179046729,-0.1998865579956684,0.2516360317832032,-0.179083429495713
1,-0.0154509947004481,0.0541879330248091,1.7587245153709086,1.462642561280798,-0.1999528889312747,0.3586284517384431,-0.1807884639998479
31,-0.4119089470705762,1.89303770897305,1.522264945822094,1.0531877191620664,-0.1999354445433411,-0.2192232171971885,-0.1882498602286577
19,-0.3498855506626506,1.4339461654615575,1.5371935686547546,1.7156757276764587,0.1998855492996155,-0.0594029951634242,0.1977648442977339
32,-0.4781566737559909,1.7960285630072703,1.297991288421509,0.9132414019569944,-0.1867742427455641,-0.4600077037358682,-0.1903849600531267
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
1,0.07788913400844003,0.17951733727633556,1.5967432791974883,1.5637942160733804,0.12192550238312916,-0.1998801716996306,-0.19937002206260526
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
9,0.09789775521925291,0.47618822039546793,1.7536479253929596,1.6115936939484792,0.5277946595466426,0.20000000997061063,0.20545781642258493
29,-0.3601036923649869,1.9935082751734283,1.5534815429357165,1.2014844210206006,-0.0603794238625996,0.0578175936204074,-0.0546839262838608
14,-0.2646434927759301,1.257777181927347,1.6200551693980638,1.8499938948885448,0.199989645064271,0.1415516249345471,0.1914997757058493
3,-0.0734627077907477,0.0810407168247101,1.8938116480104723,1.2962590038964352,0.0046760240206536,0.3392479488706832,0.0229525377491247
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
16,-0.1818088264677197,1.139799971276482,1.832507329181503,1.983287194513178,0.2000000099650295,-0.3036087731205955,0.2022913399294563
23,-0.3660662288717247,1.849828849067224,1.3505799298608658,1.4697768000326508,0.1999168116697442,-0.1145707497793234,0.199860709901709
15,-0.2768077411615162,1.2264855057121702,1.6686487031532071,1.844087693678436,0.1999760700648473,-0.0470822740715383,0.1977282157542354
27,-0.3322680627345789,2.1242998633104766,1.3176508884995306,1.3211107026898914,-0.1384666373155076,0.2149152340792747,-0.1385401651010685
45,-1.0216959998383972,0.8312518452634581,1.26235192359493,1.4043983441031025,-0.1999999789114617,0.2594161136323333,-0.2016581846114079
43,-1.003089666468783,0.9234772664097408,1.1679757408588416,1.3915200643538603,-0.1594553649532417,0.4113034366296204,-0.1646058401337145
21,-0.3539353231006555,1.8545417944773448,1.2581019469078858,1.488367069445104,0.1315035354052051,0.0965620122388994,0.1258287309896646
4,0.09880953299424923,0.2751979226483424,1.533419660600856,1.5506870113080828,0.3745670851413758,-0.042671357764678154,-0.04331174242886311
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
22,-0.3646409852826525,1.5631300168301734,1.467808574279626,1.6731141479020313,0.1943377903675716,-0.3187945001543931,0.1967555970861317
34,-0.5645125221363992,1.700497197790145,1.0215251642214556,0.8908036386682173,-0.1999999087468624,-0.3115079818420123,-0.2023540221827382
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.1999403285461828,0.3746942483650149,-0.1999403285461828
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
1,-0.011489003335048383,0.3904301994274441,1.5332421335068087,1.5753524171982645,0.4669816560385567,-0.08506065006687033,-0.08695113507636754
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.1999402739304832,-0.1524899648938542,0.1999402739304832
32,-0.4568841647261844,1.8110650713498488,1.4232961226421783,0.9375483906090726,-0.1605659355467809,-0.5537685849242289,-0.1678464269505216
36,-0.6904594196556676,1.5392010089596555,0.989886261630328,0.8256442549299444,-0.1999644748883025,-0.2900062494936296,-0.2020152029478499
27,-0.3326017868093036,2.1013522502461446,1.3948153482533072,1.3126522826477542,-0.1999192218592158,0.0544445878635534,-0.198797966829953
2,0.054804048952763515,0.19778969049620565,1.664853980888756,1.5326724231355033,0.45516009089089493,-0.08380332295156305,-0.07707341131403654
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
13,-0.2207687019777073,0.834678400743252,1.731025630374166,1.9460700002816875,0.1999930339192354,-0.0860990535024787,0.1972238541651764
11,-0.0832565846633674,0.681471721019568,1.9819057942259448,2.0984827248965328,0.1999547993826779,-0.2861407616828651,0.201925817264026
32,-0.4740315377508844,1.7951878451051058,1.3361235506790976,0.907160993432757,-0.1286995791994694,-0.5076782805458993,-0.1381548462475262
26,-0.3504327964887586,1.9698903809525183,1.2249779884357546,1.4096138747305849,0.1999810033818632,0.1368394069979673,0.194069743049223
40,-0.8979731172056312,1.254185516307892,0.733638576220611,1.1678289778686652,-0.1999999074302478,0.471738393802793,-0.2012870046846103
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
19,-0.3652000408473515,1.4282316364034666,1.4798129141699814,1.6833598031840311,0.1998450342843956,-0.1326847161211491,0.1984015301124294
29,-0.3652235763385998,1.99953649265,1.4827441632732197,1.2125173252992856,-0.0134899155332454,0.031777001058247,-0.0121520842449376
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1999402509556357,0.3794902419739215,-0.1999402509556357
37,-0.5381008280118069,1.6846103333947444,1.0301255016693776,0.952448227850509,-0.2000000098975094,-0.1827946388807474,-0.2008154087697028
39,-0.7581018498452754,1.4655661598877892,0.8165142828056913,0.8487479944497242,-0.2000000099591325,-0.1759696221854124,-0.1993290005461167
38,-0.6212162608064824,1.634308886574158,1.003977231723243,0.8309301416585846,-0.2000000098779811,-0.2966451481861407,-0.2021207217233696
14,-0.2796027414170036,0.993637496298344,1.649322774595525,1.8537944666326496,0.1999656485996519,-0.0168024732148653,0.1961412170279514
7,-0.0340380981450179,0.3774007231691664,2.240674118122131,1.8802753857527008,0.1900316439170504,-0.2539317390580743,0.1688684691743327
11,-0.020123955761567145,0.7847801856804795,2.337433418969783,1.6543177188055627,-0.1215524472665905,0.1999460380166034,0.14740756574575098
1,-0.1009014979975364,0.368487855819309,1.4116568729677654,1.6102016735054685,0.1487769696395756,-0.2823849982244691,0.1514240374427552
8,0.1031795198292264,0.5022485596269218,2.106275815491192,1.6771196393567114,0.1999243437826176,-0.0243949784103561,0.1807795588632422
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
16,-0.3226113680196251,1.1507436488417422,1.6096525474415373,1.7655345426804627,0.1999879752615544,-0.0154236924521532,0.1978025729367136
36,-0.7251641231448247,1.4983229614270652,0.9016552478439116,0.8723666317558708,-0.199832107976478,-0.1362334124011015,-0.2001453555782851
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
3,-0.10052119239234279,0.4291553524749116,1.6920714313772063,1.596626850462134,0.35822345879329387,-0.037048425146731075,-0.03346594369791618
22,-0.3475997671023978,1.736071479823298,1.3139358425370364,1.6285149952594578,0.1999383550434731,-0.0595070588975687,0.1919679616131179
34,-0.5945125707085264,1.636145646096659,1.0573572595981957,0.8668297523526673,-0.0725240076024712,-0.2808087786576383,-0.0765295166643345
2,-0.07774086570881128,0.13709607986804176,1.6110627772894244,1.5579253020333892,0.46471565901956635,-0.0059250977367827475,-0.0034485149178945487
28,-0.3399904650033207,2.0665295916414315,1.4449735759353557,1.282714917813266,-0.1804148457345922,0.0900586159205479,-0.1765902069352448
24,-0.30780315571051825,1.7544799934548183,1.3320619972320271,1.6334587267391203,-0.4706674809208431,0.19999992355312485,0.20495645101400947
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1587521129935817,0.0376993850199067,0.1587521129935817
28,-0.3425591288713845,2.073925833560426,1.4249394496149552,1.2894251896865174,-0.1953020446166226,0.071149539096292,-0.1925502833165229
25,-0.374154758211352,1.8819430124668803,1.2373049979536086,1.5636526159835809,0.1998802190519824,-0.2085758820330527,0.1960170948311848
2,-0.0811419826085125,0.2631566046543915,1.7120317080865188,1.4890813428132397,-0.199857816837549,0.3198369657745354,-0.1878393563905488
1,0.07781456642218075,0.22926733904744787,1.5893308306720595,1.5651296881551333,0.06856889197265459,-0.19995379826463092,-0.19972931676839398
45,-0.99115164173139,0.941754084372618,1.046451703554636,1.297510834281728,-0.2000000099576897,0.1798521506104468,-0.1981980461130285
7,0.0848837722047145,0.3384231575409522,2.252957722064799,1.5144074927821032,0.199993694228809,-0.0219182043463152,0.1464088363781401
1,-0.09973344915308503,0.18677812414501554,1.6224039318647723,1.5576399494687625,-0.21039518140076802,0.19981820083402255,0.19803764057399578
4,0.09859639557988469,0.1615930161261199,1.4756440734847596,1.5860650753991483,0.4819398067010436,0.00559753620562392,0.0002526260835311435
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
1,-0.07774277466920078,0.22233749671474815,1.6085768873479704,1.5586734213096787,0.28975889070439015,-0.1998507820527362,-0.1981565867065686
12,-0.2375417617596084,0.763893209786899,1.6980445065055432,1.9293052542343487,0.1999706613961944,-0.0342297319045973,0.1954316444598298
49,-1.074800588184779,0.6544023417547046,1.747653674013876,1.0653694632852568,0.2000000099607038,0.7132467752161444,0.2002019120325868
35,-0.6406998228764098,1.6172419238998434,1.014382257624865,0.8246672167389129,-0.0607405541625792,-0.3042544953971991,-0.0653883504478476
5,0.0611612903956987,0.1412846298427409,2.175124396477657,1.54658528928436,0.1999038029441331,-0.0591085987561698,0.158224281067795
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
46,-1.048459706890525,0.7088913219530366,1.3408449966489375,1.3587066000950985,0.2000000077704959,0.4825837536602305,0.199106178798684
2,-0.0803296156269479,0.0870964656861225,1.7528826435477578,1.4821779283011653,0.18921943792799908,-0.10497425817777258,-0.09609145031729019
45,-1.041874993189682,0.7360464406694504,1.265402333092796,1.3878826554336432,-0.1405938544998513,0.477005124219688,-0.1453683955337274
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
15,-0.3046595855522886,1.0593368109975638,1.6339465036401672,1.8013829752179036,0.199974012548294,-0.0487479091924196,0.197989831681311
2,-0.1027604814817489,0.380267549661139,1.2925783881876427,1.551690490267434,0.0335712862759249,0.0785691958816282,0.0304374860914141
3,-0.0778640930586212,0.18182199508728458,1.5481951581921916,1.5770551135210074,0.46208805873190095,-0.1986420789858122,-0.19989275948738067
48,-1.0697835407708087,0.6546332802656228,1.633991473535988,1.1600827501376934,-0.2000000099478785,0.2853058415352964,-0.1649378264256859
21,-0.3778811045591164,1.6689869248408955,1.462975877079603,1.5635642269731134,-0.0656507530105156,-0.1158890720488369,-0.0641551609965434
37,-0.7335720973607703,1.4918450080732202,0.8318001371796382,0.8775293429449857,-0.1999999111269337,0.0397452613573728,-0.1999725202172725
14,-0.2862595691832839,0.9866952945449996,1.6425818487717516,1.834207488014496,0.1999697774821118,0.019866129454265,0.1959311545004444
1,-0.033176119899808156,0.18258807050659784,1.6644475785014974,1.5416756098352415,0.4199975781972989,-0.0872095248216454,-0.08140964826172951
40,-0.9207156132147842,1.260913421008769,0.5644591638288696,1.0835290880427553,-0.1999998854894445,0.0415903929128469,-0.1757192748679213
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
1,0.09995386229578376,0.2048051256191575,1.5929759620365243,1.5628100886429372,-0.03984444470071529,-0.19447355974470598,-0.19450525895661747
2,-0.010467227859030374,0.338725709677702,1.6700972030547003,1.548086987257596,0.4070020101591241,-0.1968764704184665,-0.19045935851134815
13,-0.2100240973664844,0.8678499474441426,1.7214732426853052,1.9876240190790888,0.1999758110170096,-0.0345009251981363,0.1938421975830436
1,0.0555735779758686,0.2999103118012765,1.5725959474828581,1.5705728587937264,0.2359901515252791,-0.1998726878963804,-0.19982453600021058
17,-0.3320443140818847,1.2304598814506285,1.5985916669451576,1.74129697023994,0.1999907895998956,0.0688759841772471,0.1969782924313264
16,-0.11512728409685079,1.0781805009689327,1.9053447456927968,2.005341648598415,-0.0061403460481247694,0.2000000099753901,0.1990622040992264
1,-0.07776666148343174,0.1976172117315309,1.592051620655928,1.563860106183011,0.31468538955926656,-0.19993956660717338,-0.1989730914708594
14,-0.2943629984232412,0.912127334837726,1.6547363529406685,1.8114631056087325,0.1999929452106571,-0.0501091203375482,0.1983238608306513
46,-1.008336543853949,0.9699614788264138,0.993064278221102,1.3814147775946024,-0.2000000097319657,0.2619864633319001,-0.1950274321167804
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
37,-0.7310163909245222,1.472960435445039,0.8508830882386058,0.9681588403956062,-0.1999999155591167,0.1528913991468898,-0.2004150696287307
33,-0.5090400147159564,1.7641638381396398,1.27126994714201,0.8992055905689155,-0.1999926655099434,-0.387427288864298,-0.200393443780574
49,-1.0466510707041563,0.6915984018109727,1.6122614273913023,1.3500271315227037,-0.0478606848042094,0.8632402577330419,-0.0238459162523381
19,-0.3549721049548006,1.412805548841299,1.4869915226586028,1.7033181162931168,0.199998625253737,-0.0626247754206264,0.1966813579408453
31,-0.4201830293513883,1.89196291674904,1.510177519565529,1.0376707645755794,-0.1998973670861477,-0.2542755496563982,-0.1895672390091749
31,-0.3872104718023346,1.8298760272567076,1.398982799291642,0.9143976016525222,-0.5063421555796563,0.046580078581932964,0.01762972142173455
8,0.0787519440304754,0.33872228488846806,2.3661181872385555,1.7474465647066602,-0.5263476461123372,0.2000000099630091,0.1324042060848688
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.1997800309510253,0.3619618379412048,-0.1997800309510253
37,-0.743621269325565,1.4761018516845534,0.8145577691586396,0.8975970335058316,-0.1999999085715889,0.0305793663915638,-0.1995643901691652
