input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
39,-0.8467312146678191,1.3839497384644488,0.6601850334875725,0.98519666256021,-0.1999998946656905,-0.0442393476741754,-0.1881166528051073
9,0.0873758738326666,0.5939250348147208,2.094078326286014,1.7979670354369222,0.1999610885870255,0.1543126604903658,0.1957613621259337
2,0.10130672883307366,0.1407346261313418,1.706858742315057,1.5542806520368535,0.13469808670317276,-0.16641120807476517,-0.16243069765837367
15,-0.3014012639426707,1.053784080477079,1.6438235140066892,1.8071963119878784,0.199970337906534,-0.0683419331303042,0.1984191582094841
27,-0.3628051427306282,2.064861819508128,1.146745777331235,1.385692028711338,0.1729440710105426,0.2223764213036408,0.1627671874919754
48,-1.0461057597721497,0.72165312822366,1.600662278789053,1.258441266915608,-0.2000000099655151,0.3072652469441725,-0.1780911304336145
13,-0.2649106493462563,0.848182473954333,1.6789356919238854,1.8679455366741329,0.1999905207306713,-0.0550034354191974,0.1974622803248765
31,-0.4030553582135699,1.922332476573928,1.5284617152812396,1.0873235655116589,-0.1999956416193781,-0.1476934461716875,-0.1871553690427837
34,-0.5644577316682358,1.6594683361440454,1.1054570470422225,0.8827151446985502,-0.0579570386288953,-0.3144503827869777,-0.0634715882498357
44,-1.007402119002959,0.912658954399912,1.0833246660911993,1.4077123840780947,-0.2000000021915576,0.559008050163557,-0.2073863927751903
32,-0.4702094741366958,1.8006120179274778,1.3363591923708884,0.9142711258559578,-0.1640259736009945,-0.5108347071866893,-0.1705574881706126
7,-0.1169565855040722,0.4672700063488328,2.087507842359572,1.2045987786999877,0.1999638728287442,0.1107394022408715,0.1355139330359296
1,-0.07780156667732524,0.18935914627636855,1.5617920319226126,1.5734613232420356,0.33286841659402727,-0.19992543067031704,-0.2003002437027621
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
33,-0.534389204769368,1.725783276311173,1.051738620917256,0.907466542162908,-0.1999775854960324,-0.0831502759855783,-0.1990954519831576
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
24,-0.3514374287309663,1.8241270518149584,1.3160330464360044,1.6657331299281457,0.1999435302455041,-0.228984304942073,0.1956874203159261
30,-0.3778452133984774,1.9278334550604788,1.5606693604935222,1.099394744635585,-0.199968029562899,-0.032935300539205,-0.180534469083123
41,-0.8763728757258449,1.2991113213923988,0.668487086697795,1.071991871229898,-0.2000000087926692,0.3510209464354265,-0.1977207396907372
16,-0.2056814943487231,1.185813288699222,1.8145453326512362,1.856592259199011,-0.05691544946767566,0.1999781450359409,0.20004063745793357
8,-0.0944101629237948,0.3463700540631418,2.1373130287352966,1.8258131507371176,0.1999814462755682,-0.2798156145800615,0.1817813530115323
45,-0.9875563732104508,0.9479627103224813,1.005319658413102,1.2892151778949963,-0.2000000099610324,0.2657938742235446,-0.1994391456457484
42,-0.951385355916918,1.159422927779573,0.7387135900846986,1.219950833579586,-0.199999988354557,0.2115540613826643,-0.1870769068989053
4,-0.1061320787816604,0.0546439490744572,2.02451028901442,1.1518867999044955,0.1219017159576777,0.2422105110498585,0.0969145151309882
45,-1.0248996891899271,0.817533117054202,1.3249370771458049,1.3624193206832949,-0.1999999910536604,0.0330317670403245,-0.1999832971345138
36,-0.6712716006413083,1.5599208597239869,0.9040651121632606,0.9456079602127956,-0.1999999181720651,0.0418055879619928,-0.200000984607904
13,-0.2341669819783915,1.167269494708735,1.6054365018435068,1.9477238381154451,0.1999566627793342,0.0292373351091132,0.1873757278107593
23,-0.3763837526487041,1.808430970563077,1.434190762198548,1.537329725828816,0.1040356288211743,-0.1195795937791333,0.1047139181632592
43,-0.983789330453393,1.0328902460235774,0.8263248255244968,1.311299959643283,-0.1999999749905996,0.3782978161876817,-0.1945730144112557
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
5,-0.0319166943828061,0.1879754676843109,2.187787711982827,1.4319473174311452,0.1841308751286295,0.060611683845569,0.1381485440918515
8,-0.0340263045768783,0.3947899795487897,2.1925852103635832,1.9757848964275535,0.1999567103920894,-0.3203133321827225,0.1883857373052417
26,-0.2943990883290259,2.1448979825754853,1.4057805285463,1.3320629280278904,-0.1999314843721864,0.0778398887798753,-0.1988151906332163
25,-0.3765787486872038,1.894484972102175,1.263692777376923,1.5024971108417902,0.1997914937797903,-0.2174313335952807,0.1992648534057053
38,-0.7823000974479785,1.3978788657215446,0.9071258274250188,0.9570872459777404,-0.1999999073642615,-0.1112217474348904,-0.1991948965834907
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
23,-0.3596705058486077,1.748449548911348,1.3868925518242428,1.611571325348965,0.1993512564197901,-0.2212526111069762,0.1992700651959905
32,-0.4631389701095538,1.81434247732883,1.4126533372235002,0.9336676438533654,-0.1987569543454593,-0.5620702751043304,-0.2022940664485951
10,-0.15736131901382813,0.6226444897826997,2.162889063437439,1.4131895574567603,-0.06838893971468499,0.19998627246691977,0.14170853440552333
7,-0.07481655390130625,0.2869709063860985,1.925695221028005,1.5695222563634332,0.22674871453133183,0.19994169122077915,0.19529947716239568
26,-0.3522972774217188,2.021462305019498,1.1623242886630931,1.432614007807126,0.1999373669839908,0.1852944723317793,0.1877307969880612
3,0.08046136347936776,0.07904947674618304,1.9364856873143665,1.5080366811306862,0.270356382530301,0.0005500711901190796,0.01173259074877452
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
21,-0.3806867584317574,1.5485249402352186,1.4732905785661858,1.6399728299404497,0.199699017872928,-0.0246946878416333,0.197341031764572
2,-0.07749836149039174,0.232943600066668,1.6080115540560822,1.5628755711534963,0.40288444906119397,-0.1674117199089427,-0.16542337733420176
4,0.10287422518248915,0.04848691973099021,1.9096082980420928,1.5220233629169393,0.10936926414913746,0.19976866855214395,0.1890843865791465
44,-1.0173698507321465,0.8591741967058434,1.1207141170257415,1.3986073235454108,-0.1764469910085835,0.5222074791925811,-0.1840034285865417
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
3,0.07676350352763998,0.3046588572530852,1.456629406722504,1.5898804514468443,0.2687971116920639,-0.19968091893645726,-0.20148194863163366
20,-0.3533049872566025,1.5779695514137246,1.504997865895234,1.7083220770909573,-0.0274423062814931,0.0563433476415297,-0.0280147348918098
28,-0.3401448219856702,2.0533756470849447,1.4660719393231911,1.2706396050053754,-0.1414748461665188,0.1100329137350153,-0.1366449671553271
23,-0.3776154289597609,1.72908787879731,1.4043026366277402,1.559340893692744,0.1993336430207613,-0.3647195785157875,0.2025746833940954
25,-0.3689171390804603,1.8939869575902293,1.2242802987223935,1.52257935761768,0.1999034812992815,-0.1312982727119448,0.1949340857284558
17,-0.3447654591431221,1.8170525078886244,1.3724569653813057,1.5283255457246758,0.1996674624576474,0.1314213437530661,0.195206745709466
47,-1.0253941695661843,0.7962030050896503,1.6211955773723552,1.3361758079816697,-0.2000000099753889,0.0585684329048947,-0.1902844221571504
13,-0.2883036160322829,0.8410903813222048,1.651171543773751,1.8274783679196147,0.1999747623962565,-0.0357706513947002,0.1975021863193093
22,-0.29712260776320404,1.6065254686370305,1.4507594211828172,1.70513809533829,-0.08571196262376339,0.199995537124077,0.19571653902817648
16,-0.2095740248202907,1.1381631820045637,1.7988587185163316,1.933365980110876,0.2000000099455511,-0.2884435757861096,0.202061602781634
15,-0.3047281057735549,1.1889845523895322,1.6740864503431876,1.7747268756113437,0.1999920424658822,-0.1450247597405023,0.2004371605899836
5,-0.102835762503215,0.2777024547857338,1.7103726713342242,1.466791073979974,-0.0584887821058983,0.420287353825314,-0.046625724247672
6,-0.07837606004609134,0.2519941423732326,1.6127732257035117,1.5500198480132699,0.5000177321480316,0.15047971595497087,0.15331924077980053
48,-1.0591404889513425,0.6729847318760657,1.6098505831241177,1.234646592201791,-0.2000000099484706,0.3001897203765918,-0.1750857638782773
20,-0.3545695601321778,1.5374986048384782,1.559358171982308,1.684334080610006,-0.0479091543612746,-0.0387824923895757,-0.0470520680952572
2,0.055449480642312435,0.2763722283159044,1.6380557222899537,1.5470706129233243,0.4176245910417197,-0.19994683162121185,-0.19532527196493504
46,-1.0216967355480937,0.8617707120974276,1.335439600993893,1.350905534270457,-0.2000000099628179,0.0439231760342574,-0.2000440195120747
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
7,0.07886044662540875,0.31326096694614125,1.660203536101852,1.569468058532186,0.5407196370656345,0.20000000995724002,0.20407679800876358
24,-0.3652950850528834,1.883837214672082,1.339558478976409,1.4930740382599788,0.0776158561387038,-0.2287977472868758,0.0802016849357784
1,0.0777530361283129,0.27603617882630876,1.5905209901419024,1.5638985667059233,-0.29560521638821524,0.11742417263670944,0.11659568293610928
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
3,0.09808039408614791,0.3318965205943826,1.3861348413914545,1.5951025821184437,0.27515718850322507,-0.19748610042765236,-0.19889804609876033
25,-0.3675626555347365,1.903368089548234,1.2615522208893015,1.4700855887954067,0.199980345603749,-0.158789041560103,0.1989352250829147
23,-0.380041332538069,1.6708054784895088,1.3649296321059494,1.5614746297141606,0.1999330227260196,-0.1337812701833609,0.1986962458800697
3,0.07706144855197437,0.23439470599989873,1.6051103128728013,1.5518549642287782,0.49223345558125203,-0.0103795757522235,-0.007744692810688483
1,-0.0787915733033119,0.2947849002934639,1.4680280941857795,1.5845070347504866,-0.1998783098414052,0.4524296153683547,-0.2037818772945119
16,-0.1908180264625565,1.197701492628782,1.743760187565479,2.0155169339082346,0.1999763020841218,-0.0339599530136613,0.193548904837393
21,-0.3733417977272648,1.5393623550987074,1.436597529584747,1.6374683123688618,0.1998972892732271,0.077979189329417,0.1943221344600606
4,-0.09972625751225964,0.3896652744301889,1.59295587713388,1.568704117953374,0.3984631648546618,0.019634460799650096,0.020594935648922556
1,0.0547743714138197,0.3390410587108221,1.4915053564080178,1.5813967758757077,-0.1998711087432003,0.2664692073823401,-0.2014562313194675
46,-1.01499005354063,0.852088352920145,1.16055988480964,1.3582646426782097,-0.2000000099394253,0.4874297833865118,-0.2056780703943068
13,-0.0837054329123076,0.8717662606760666,1.9973806099234697,2.088309911927288,0.1999984516291409,-0.3718161375616117,0.2025484549131886
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
2,0.09968694580146822,0.20742648569573766,1.5104968048816785,1.5866833284489503,0.11110808597395341,-0.19975441422965953,-0.20002064391061883
28,-0.333970221234685,2.133524312103351,1.322016424054426,1.3094831579992716,-0.1922334286790948,0.2063574826466257,-0.1919597040459924
3,0.0997928059940571,0.13757651670813273,1.5785882600579324,1.5702768676232446,0.2983195484180696,-0.10563365888687103,-0.1053820681320642
10,-0.11565161614576552,0.579691260669937,1.7833585541907793,1.6767404688541059,0.2972923763689194,0.19996273424284997,0.20199095328748737
20,-0.3706898448438983,1.6126551211139233,1.3391715343611337,1.676654968964411,0.1545649168682784,-0.1092218165585392,0.1494625345066267
1,0.09996900642064947,0.26181011360540773,1.5786700640481452,1.567785951413278,0.03260976879457043,-0.1997522399131259,-0.19970491617556746
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
45,-1.0369577042573033,0.7597105453246159,1.2434305229955012,1.3925858078574027,-0.1999999923865776,0.4912160185821013,-0.2050789940339841
2,-0.03430119713643623,0.5517645978426434,1.5454839040250752,1.585417500996438,0.3728371247771213,-0.09577246099090689,-0.09718458440536223
2,0.10011582467659386,0.16940054091478396,1.5708976086107054,1.5744074424451353,-0.15833305045081975,-0.05011015870998313,-0.05005427790278281
10,-0.2204063231616122,1.143600114435577,1.730774713596712,1.943180130133076,0.1999751510388919,-0.0631072280724221,0.1968114153027766
34,-0.5783966988974484,1.6742726887178203,1.0406970986464064,0.8668130757020763,-0.1997911636796727,-0.1580427737313559,-0.1995126419160001
7,-0.070076768390524,0.3483821929114633,2.205427689367176,1.592608978973156,0.1999013762431418,-0.0585242562418701,0.1601591540700362
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
2,-0.0774324792212058,0.498288970103677,1.6037625512715916,1.5701487584852345,0.5356659355887269,0.1999117618266273,0.20159907092393117
29,-0.3732116433295214,1.9715523796937056,1.482169308446999,1.2034139606418548,0.0735129202817121,0.0737904458551449,0.0727056354974281
20,-0.3618518720977475,1.5322199640321303,1.5074920710730426,1.6691938869822938,0.0173583830915037,-0.0511055293827153,0.0179547272660956
6,-0.10058059565369593,0.3596813029486693,1.6367658924753732,1.5821798006057144,0.4843887117633283,0.1865601273531092,0.18892503101310076
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
1,-0.03309879826550601,0.2136696577542104,1.6501723832904993,1.5476375114637473,0.11759795255334926,-0.16099698745886656,-0.15894773842293528
12,-0.2246194519337964,0.7673984806913522,1.714209061791561,1.9560415437623675,0.1999712586462157,-0.0675691626734973,0.1957704077632595
22,-0.3643165543489222,1.6573944514497054,1.464722836193464,1.5971069493180956,0.1724767856479327,-0.1912844704930526,0.1734925284171695
28,-0.3406529349048464,2.0964755255712246,1.3937140923828024,1.2981419923046982,-0.1999199599637336,0.0452292754673577,-0.1985760097098779
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
5,-0.0082105214081017,0.1611563964882248,2.242880639494463,1.4524056199515138,0.1999856620170036,0.0925060193324111,0.1472657614933319
25,-0.3470252890310114,2.018656927981405,1.182272775639282,1.464785155223588,0.1999158788630944,0.0038276106210413,0.1918841306755729
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
5,-0.09893758226858687,0.2505788991807585,1.6844990838519598,1.5736957219510483,0.23041099142293311,0.09635783053521883,0.09831473474125776
41,-0.8757952448456953,1.2972285795746752,0.6854861555752298,1.009762661817174,-0.2000000099579954,-0.0638051825004339,-0.1875433283007709
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
37,-0.7322260285296737,1.467792363440864,0.8428754398488616,0.9055687693480178,-0.1999999119897408,0.052548447192696,-0.1999362234699449
29,-0.3502207729580269,1.9740887277041808,1.5344576328442383,1.1371313763562296,-0.1047068987956625,-0.1085181626464532,-0.1007492734179894
41,-0.9346194809234306,1.1376948196151542,0.824564010140278,1.164458441102441,-0.1999999432309727,0.2639546610347431,-0.1973578398761827
39,-0.8439727910644966,1.298061000418928,0.877000353025378,1.036916070144339,-0.1999999274426079,0.158581324539453,-0.1999732396180838
35,-0.5907823046380041,1.6504075545216106,0.9279351408773716,0.9014762635164526,-0.1999999144159707,0.0687285885531509,-0.1997480843983754
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
23,-0.3625593149052473,1.7184615266802952,1.3860505886379046,1.6534580534693717,0.1999038960657901,-0.1707058485844943,0.1973097387882233
1,-0.0558084217025387,0.24793227959132996,1.5845686519842923,1.563529553638433,0.3170887680416126,-0.19984052079162692,-0.1991292163913088
48,-1.0564911504137082,0.6794589345941077,1.6048815572299584,1.240170367233298,-0.200000009947214,0.2965031080932288,-0.1762697139441743
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
7,0.0014779443619742,0.3339207464416135,2.2058996692401176,1.9096024438455828,0.1999439739969919,-0.100053048638476,0.1883098949776488
42,-0.9743184964690488,1.027194232893868,0.8920640655496239,1.2493946819588213,-0.199999885264848,0.1393263044562523,-0.1922399429758543
47,-1.0312629879282829,0.7844384215327473,1.5211137074006706,1.3104445254411496,-0.2000000099678775,0.1402510728119859,-0.1926453984117842
21,-0.3609982388501833,1.5262361506403996,1.555156921334817,1.6632981603601409,0.0723298322032577,-0.1746966941103831,0.0737928242465871
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
5,0.1021909295876413,0.2528038556520585,1.8943862185715314,1.5152889599005763,0.3012915924518263,0.0076678215519916685,0.018273658080573053
2,-0.07857764600854,0.3326180148978456,1.503267086800287,1.5815459510336374,-0.1998275046376393,0.3075967434669556,-0.2016209617228608
38,-0.8409088895924702,1.4503450601047947,-3.7017114764795975,-3.5089697345543196,0.5745364040041181,-0.2000000099972913,-0.20730183667708266
7,-0.0505173097845632,0.4574501243309149,2.263393210259994,1.6865614679811562,0.1998341924734696,-0.1431781427916317,0.1596914454208627
15,-0.2975644604830528,1.0389148758344162,1.6465935884141334,1.817097421163866,0.1999886742252323,-0.0742049782944764,0.1983478207882014
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
23,-0.3678186956524824,1.846994043091471,1.3917512768008686,1.5041918839237671,0.1998388679152387,-0.1173218558006037,0.1998933240088391
1,0.03293413028921643,0.47751608266625145,1.532367699840341,1.574108761701302,0.4123943374570514,-0.05283504785761602,-0.05450990479358828
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
49,-1.0903951315506857,0.6064017376446541,1.7712729331412298,1.0094578568890482,0.2000000099713907,0.6811211050635392,0.1917303084824535
17,-0.2724678770060482,1.2429993090028846,1.6826762037897318,1.857035469649374,0.1999610612577648,-0.1317018365707128,0.1992139563874498
1,-0.0342612357783051,0.4336939269095786,1.469061964204447,1.5874487130731274,-0.0703476030528851,0.4943693324626292,-0.0756942189597452
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
30,-0.3759480009176635,1.9514922950404912,1.5704042432491372,1.1437412828731757,-0.1999625301224204,-0.0604254162884923,-0.1845368659353355
37,-0.7755846108065121,1.4670220664782418,0.8019803590308736,0.9098484838185752,-0.1999999868465354,-0.2289734575944327,-0.1963724546837036
19,-0.332363710671438,1.4305128915820873,1.5190167104037515,1.7566950167232331,0.1998794844294257,-0.1322353854772204,0.1973737586339247
31,-0.4231450755693607,1.8537334404575705,1.54420171022392,0.9353610008512973,-0.1999628080118244,-0.5767097346093136,-0.197014810687707
38,-0.7963602872485288,1.3754748871641416,0.9028938755700322,1.0077020148097051,-0.1999999254637529,0.0527035543403483,-0.1994538218544534
38,-0.7792757371346092,1.416886113692791,0.8692046927187422,0.909291483925964,-0.199999902213249,-0.2529999146579416,-0.1988253048566032
23,-0.3721710952859037,1.7508125633365792,1.289817810572123,1.5335449715115594,0.199948259958467,-0.0404110982573335,0.1950140498345905
43,-0.9328305897320396,1.1982404478478337,0.7491177023336875,1.2093723369615663,-0.2000000099077356,0.4861208539719172,-0.2007802278727379
29,-0.363958262748762,2.030939000517161,1.3893209521934995,1.2670712933934385,-0.0655736068570276,0.1814182452271609,-0.062871906970163
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
35,-0.6527642158047212,1.595194513509413,0.9241790093496408,0.8674385140635305,-0.199983588755301,-0.1542974884863317,-0.2005367750475087
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
8,-0.0189063408959665,0.3995966354932836,2.255961262027378,1.7758982446379452,0.1999759893187183,-0.1442033703788008,0.1707120501505316
45,-1.033316230329805,0.7754939151444037,1.3713004624029563,1.3528705064639184,-0.1999999769218114,0.0011875606474656,-0.1999638230144134
22,-0.3168009502816434,1.6820558822092297,1.4568442149225005,1.6531359958071845,-0.3558762174170408,0.19997193733869076,0.20307257020478156
20,-0.3574332307938762,1.5217254636885835,1.4501490925526106,1.6759013052239815,0.0810458797601101,0.012077562123606,0.0787190786362046
7,-0.10011723581562228,0.4155400776562654,1.6255878886665611,1.5866417817548162,0.4649798722879126,0.11162776988168271,0.11335357994078682
3,0.0998362979940023,-0.008746601786535458,1.8407138540085892,1.486096498029674,0.301400755905756,0.19991718003107237,0.1979438031612103
20,-0.3654280773816211,1.5493422137919364,1.429384307271672,1.6630439730378803,0.0055281699788617,0.0176115170623624,0.0049701692259869
2,-0.07667023852253663,0.2027737984229978,1.6727135697765476,1.5607369076727902,0.4179353433973777,0.02217074453799658,0.02670201931771485
47,-1.0302706458138386,0.7747120621462366,1.6551278343540032,1.3179973050895033,-0.2000000099782589,0.0360435294770027,-0.187549302571383
43,-0.981652549016056,1.0398871023229934,1.0127524564956571,1.3306041286394084,-0.1999999718807784,0.2029872924265866,-0.1963256692935745
15,-0.30177735316016,1.2280095615833495,1.6784264941952587,1.7808541627854526,0.1999750564147527,-0.1674378753450951,0.2006389911938806
44,-0.9306114496033616,1.2222499606966613,0.798874619751818,1.0944543127163202,-0.2000000099936492,-0.0627954736552868,-0.1894975005913495
12,0.056930614202461725,0.7764026638887496,1.7713044435393552,1.6778713680015445,0.5152764809280451,0.20000000996800338,0.20393505581868324
28,-0.3517016778255846,2.0133750982572787,1.4148958549146808,1.2779122473013913,-0.0290430180822562,0.2610851411179736,-0.0252056910023935
1,0.07768265200608002,0.33040191233763705,1.5975736389544348,1.5606773861731553,-0.3456109129608151,0.16821458668209674,0.16682521613970538
45,-1.0262511431707344,0.8097748460050839,1.346315978395546,1.3681564953318524,-0.199999985435802,0.0603604061133602,-0.2000841062841466
18,-0.3458953558739029,1.386279207393963,1.6288173911331023,1.6967526102980868,0.1988908803532513,-0.1480187759179667,0.1994368923369628
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
30,-0.4432024445154456,1.9264420253510737,1.5953167530898833,0.8815081920308239,-0.5675095982161965,-0.09312142561042112,-0.1075438843487769
13,-0.0901076045665386,0.8623765964703022,1.9912053415958284,1.9816295692021948,0.2000000099936806,-0.0623243485877396,0.1999311610559953
7,0.0733113359030284,0.341526155131595,2.1484189385318078,1.7147035463226927,0.1999619678561123,0.1201991420927731,0.1864989272501236
10,0.10553863448050825,0.6704564805357206,1.723248470637179,1.5948815143061037,0.5960793028325453,0.20000000999395048,0.2059851555530967
4,-0.0931366340358281,0.5218422271258143,1.3975976188483772,1.5025990012614427,0.6008645317545476,-0.172245833650308,-0.17759474922244403
16,-0.2431425742697986,1.139505000660749,1.7300799362457973,1.90639289416718,0.1999843289817716,-0.1900451240366344,0.2002173990588614
8,-0.09774721637148077,0.3951379391377774,2.142518688980954,1.663930701169583,-0.0827218237668174,0.19996461792488987,0.17368825119222092
49,-1.086592079136106,0.643518545155525,1.7803115585975595,0.9721577318604696,0.2000000099672722,0.6323729553257531,0.1838882774525283
12,-0.166673470921016,0.8338026098004016,1.8332202595258784,2.007022223003614,0.1999727115197644,-0.1783630489159381,0.2000444080817409
25,-0.3818667449561518,1.8929503194094477,1.277239142452314,1.510193127426812,0.1533907097957501,-0.2676604151227844,0.1554264416912967
45,-1.024865072012845,0.8112146498051328,1.362828691172978,1.374881842141335,-0.1999999745983871,0.0565581903918765,-0.2000536157214117
30,-0.3741496813390864,2.0103048480601,1.497328990910062,1.2054602955658984,-0.1999908924009546,0.0268073985111569,-0.1907614841130556
47,-1.039689453504464,0.8152847271906422,1.2818876183851324,1.4089007284577713,-0.200000009930318,0.2828980027007857,-0.2019724666951488
35,-0.6046370632219357,1.6405495468717632,0.9307447959896216,0.9230385280249082,-0.1999999128909434,-0.0048511968479561,-0.1999977126916089
11,0.06860578327861086,0.7817384242913613,1.826992942081068,1.717021535981036,0.4209511011772935,0.1999755381230226,0.20338746647130285
13,-0.2217959265372376,0.9296511366075156,1.7500349983794057,1.9435714722651336,0.1999864696411233,-0.109216765508818,0.1983533344238996
32,-0.4512143936644211,1.8446291827590893,1.461598591966236,0.9706048105328562,-0.1998865091887251,-0.4394086779515453,-0.1969910902910631
18,-0.3421909340423509,1.4767442184680022,1.6036888445462134,1.7166269751718266,0.1068880004582173,-0.2709211469095496,0.1092602777979249
40,-0.919434370782746,1.273334197119082,0.5790088091584511,1.0126062420360336,-0.2000000091198321,-0.0799432095947187,-0.1781333312243686
24,-0.3648643043856485,1.8923811772837813,1.279501017038446,1.449140279113034,0.1996233902073584,-0.0965457981309526,0.1983878946364739
24,-0.3740291567152017,1.8059743496786167,1.2785046681631078,1.542034969246758,0.1999700613653164,-0.033904894547613,0.1939495627956578
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.1479827513570052,-0.2135011802767808,0.1479827513570052
5,-0.0424844576582125,0.2659106833254801,2.097200640943842,1.283183020972246,0.1998935710078424,0.2607467552312373,0.156201151779151
9,-0.1086112205005421,0.4903970631379431,2.079094557033231,1.885003524864257,0.1998933356797613,-0.3720279846303295,0.1889645377085729
