input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
36,-0.710613572528738,1.520079927462641,0.9102064722142869,0.8727932991825177,-0.199887398396944,0.0050750496067868,-0.199728536027913
19,-0.3210540581818842,1.4361130729960108,1.508153892687017,1.7741851768596772,0.1999111717269389,-0.1208553458324102,0.1960560138845399
2,-0.0570154267216884,0.4296471504065982,1.443232291163539,1.5837940509632158,-0.0183109354483891,0.5399416884269572,-0.0256948912267589
26,-0.3543919110217589,2.0332779307287248,1.1216362767203734,1.462257060700933,0.1999445230012512,0.1244108893133876,0.1843009795031818
1,0.0767375326187756,0.2811476117085804,1.4587401809805085,1.5885200915197792,0.1029760804461941,-0.1788590850830599,0.1044248139582265
19,-0.3705260407496941,1.4335925985271474,1.554391169964299,1.6490229349193894,0.1995081251482732,-0.1900462556391334,0.2004112351521858
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,0.1861652483152519,-0.4493625833112221,0.1861652483152519
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
28,-0.3548301468484809,2.00227945688612,1.4132777046763123,1.275607967777708,-0.0009710054982808,0.2654878724573342,0.0026816117838448
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
3,0.07682193921583319,0.27128573304360004,1.4571387895129764,1.590316965740724,0.46034811931892344,-0.10522720053471198,-0.11040812691327911
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
4,0.0765735395459484,0.3130896609957888,1.7443937700403929,1.4988527212458402,-0.1213592517352629,0.3808808433306265,-0.1084606995318269
24,-0.330249247838066,1.9570779775561316,1.2672676328283463,1.4324599326916418,0.1999040406720443,-0.012249473225783,0.1973841300789811
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
20,-0.3628269491563635,1.5227482463427804,1.453760798769512,1.6603034955368876,0.0562074069069946,0.0101491282709365,0.0548046265640741
8,0.07867463709692052,0.3309085407937416,1.662899613441203,1.5604455930283363,0.5527516533295799,0.20000000999522427,0.2046045057627705
12,-0.2093296412989724,0.7732914752897547,1.7398965306429466,1.9791331825772431,0.1999727406481143,-0.1110124743540408,0.1969079090264281
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
1,-0.05536518511965668,0.36115932065270306,1.6107473457839827,1.5603338395027875,0.37096634674126944,-0.19684958238427744,-0.19473010727970236
48,-1.0733889446264528,0.6592944996873479,1.6342308350958112,1.1321020179256125,-0.2000000083225335,0.3808498733183307,-0.1569819752566257
3,0.0993949508702068,0.3060128137268953,1.4955623109133729,1.5868032313363938,0.22162209110971395,-0.19937888974605386,-0.20056885600573504
48,-1.0615108501470418,0.667910803648809,1.6613822685213138,1.2010849933140872,-0.2000000099547202,0.2505071355081814,-0.168056216321292
3,0.10298301722434929,0.33639716643143647,1.8940186531309582,1.568381163805287,0.13116689439330223,0.19945365743356505,0.19316796231764732
10,0.06941800480977002,0.6834708934760094,1.9698977196634049,1.757011146599913,0.32757222588314977,0.19999081748833022,0.2023970635913556
16,-0.3453720118470728,1.7200052546454216,1.3416060481069272,1.6070176481604717,0.1998115446426047,0.0617018345487558,0.1911965878409704
41,-0.8319988042842251,1.3109376174166885,0.8092546295170048,1.084842401261004,-0.2000000099624659,0.3235525837192109,-0.2012573670554187
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
32,-0.4571426413683581,1.785206865314099,1.2131618547097918,0.9424776855112882,-0.1628361317117328,-0.3732000732907924,-0.1668859970144475
40,-0.9020185188378856,1.2369500104209898,0.7042279173390669,1.1528121042139858,-0.1999999039430325,0.4107358418015182,-0.1980255316860281
17,-0.3132713158407554,1.2254129744174322,1.6250889052035222,1.779426327550295,0.1999836899106845,-0.0149952324638443,0.1978371191758883
19,-0.3251747851881106,1.435107363529348,1.617057844140693,1.7607748264314638,0.1998772785720784,-0.0875074034589509,0.1990699444817379
22,-0.3747466730874217,1.6247109561809827,1.3907155893894665,1.623005929890063,0.1996407449072591,-0.0970608567759508,0.1965131413912917
46,-1.0283957477809462,0.7896706478598142,1.4723706905968663,1.3540402052615743,-0.096287272494062,0.0984391642003375,-0.094451827566952
2,-0.09989340983266,0.1200851742849681,1.7735845438217073,1.320324134689578,-0.1996608658981411,0.1891519214369439,-0.1712169963685715
19,-0.336064435423034,1.92914442828183,1.5583991856045174,1.437393808335701,-0.1691815656500318,0.16746034866642,-0.1659230537253324
23,-0.3781068813790556,1.67376359331404,1.3779889279156483,1.5418921599613065,0.1999464284959753,-0.1542548676381518,0.1997837104448016
3,0.0911076779719379,-0.0423352949488136,1.792687602548514,1.4199475164527244,0.199982000099159,0.4216790443415569,0.2016060661257794
2,-0.032131738855858585,0.3195450000728579,1.6710505721545674,1.5609248267651903,0.4197026392549903,-0.17088939762271124,-0.1652415286303708
10,-0.1899103526756878,0.587645069576223,1.8214661554846263,1.939998203064984,0.1999443383793308,-0.1573711450223788,0.2004023760112661
43,-0.9965246064576,0.9595318902291164,1.1762199277393717,1.3385173087345412,-0.1999999381896699,-0.0190053266811269,-0.1970645726308832
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
36,-0.6888067579560779,1.5270160485446886,0.9607219557235452,0.8588861922720403,-0.1999999847671185,-0.2682798692215245,-0.2016911573451539
42,-0.9599224621385976,1.1008249551395095,1.0048283536604794,1.247716767152519,-0.1999999862298542,0.0718459584791182,-0.1958574021582464
33,-0.5140188255659783,1.7430583566491875,1.1587052935404127,0.9158644404324796,-0.1999544974379051,-0.2196938405068681,-0.1993703702093858
6,-0.08032128360099951,0.39682290453837993,2.0468396628883223,1.3707895424908267,0.26972695377509104,0.1997538067362153,0.17269528640743553
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
11,-0.1292307981202317,0.7616000399059479,1.907072468722363,1.9971406422772373,0.1999893477755964,-0.1185177130718568,0.2002447363400852
21,-0.3708224071632264,1.5629151962015524,1.458555751876487,1.643789861618004,0.123738815873718,-0.1356803249740418,0.1241209504345561
29,-0.3687380089767962,1.9792089595188649,1.453848340435771,1.2284060150082718,0.0155145725575081,0.1587572641391409,0.0186708018135598
26,-0.3510864871771414,2.004895687137736,1.1934933462891897,1.4195136709002656,0.1999403834111643,0.1899953310065264,0.1905972798989784
40,-0.8924219107142554,1.2465007046832497,0.6826383328750487,1.0821690585765722,-0.1999998996435724,0.2068576281950206,-0.1922951084343819
17,-0.2899916151226286,1.2364305370190036,1.622037158454302,1.8387635030002691,0.1999761278557044,0.060057059581392,0.1940065825671186
44,-0.9980798290610718,0.969304918149511,1.12333785836783,1.3863093884338469,-0.2000000069701056,0.1863525722682117,-0.1979686197906557
32,-0.4498348484437512,1.8437660033333247,1.4670180542849418,0.975903227480622,-0.1999824590006349,-0.3382691713706452,-0.1922991478379025
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
12,-0.1947314942181598,1.076304989243042,1.7350893136160113,2.0080701725940324,0.1999641461350058,-0.2593056235450096,0.1995507394587503
36,-0.6813344717086612,1.5301279354349608,0.9652271510096097,0.8661068464284941,-0.1999999004965473,-0.2579852131994151,-0.2015711937111657
6,0.10076649711188158,0.2806176917248744,1.6642763782900314,1.5619294622665423,0.5373621623765692,0.19990986424105772,0.20435390034576265
5,0.0267654593722811,0.1529227206958155,2.20224992938354,1.3527627595036698,0.1999782730867353,0.1564774501249567,0.1438098664379526
1,-0.05553330212250095,0.2857626115119773,1.5768638225880007,1.5690972837960089,0.24375977970510357,-0.19989624937690179,-0.19970090554853123
26,-0.3621692638416179,1.9812781585873585,1.149275650958249,1.458876902360807,0.1999451305785535,0.1130886884425904,0.1869931931263814
16,-0.3139701543143295,1.1900445608886965,1.6349590502871756,1.7680979832734676,0.1999647136117515,-0.046555305014135,0.1988130480138093
39,-0.8664908653087773,1.3192862440594118,0.7233048665598205,1.0139220785741518,-0.1999998864965975,-0.0751641229079589,-0.1894595513129533
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
2,-0.03332439367321329,0.2079159933582878,1.7404858327924906,1.5139584695363042,0.27307647831228626,-0.19989955717990884,-0.1886594041803628
19,-0.3275000308791218,1.3890687132704211,1.6155730961287844,1.771196091584719,-0.06122319859011668,0.2000000099932964,0.19853197467688552
27,-0.3280254511907335,2.1183037969220484,1.379883561257051,1.3189203902151467,-0.1999468831125836,0.0300656120017751,-0.199392270060732
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
44,-1.0122032839803463,0.8909070941693065,1.0435542345505735,1.4172603316124783,-0.1448314777113687,0.5967251585193396,-0.1566198598812974
15,-0.1975785536220177,1.035683476009199,1.8004578947219767,1.9769859664022968,0.2000000099930576,-0.2891594058696645,0.2019698831927417
32,-0.4527040518051469,1.8172998835856429,1.4349507026732802,0.9456805056393596,-0.1806168218646862,-0.5595710478069182,-0.1857249724271812
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1997914287024667,0.3691810615970765,-0.1997914287024667
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
19,-0.3479709734479126,1.576772649042654,1.3487822510089624,1.721893848171488,0.0019556883754448,-0.1482994712661155,0.0072268661695839
1,-0.09994405683741597,0.2993027620353317,1.5933830803867917,1.5640544464446748,-0.01351190718273237,0.03872934787643812,0.038673069285644276
1,0.055593346267593845,0.36373648853443963,1.5883550206806998,1.5654710994966035,0.20085620014864172,-0.19985384119021773,-0.19934191672899781
34,-0.5757549098519369,1.691309984872014,1.034252635064588,0.875466734320757,-0.1993499344995588,-0.0397407548794464,-0.1974704879214634
48,-1.0749618989581982,0.6474135681391301,1.6225534288587342,1.1433119636220055,-0.1761037092188749,0.3242312492167369,-0.1413142310644457
34,-0.579445130435865,1.701381030984049,1.1386961897200951,0.8812946530481823,-0.1987590837018215,-0.1770514020874696,-0.1967180838820929
39,-0.8695746248460828,1.293888237168604,0.7077269814166955,1.0180690935551802,-0.1999995217848584,-0.0354824566210781,-0.1893617956526626
6,0.0552566347047337,0.2260024779272515,2.145570097099573,1.7208899333350751,0.1999432010201697,0.1469171398555816,0.1882357765051497
42,-0.8873804569822072,1.2199206596799523,0.9500755760888236,1.1606894254744198,-0.2000000099644237,0.1696113015872853,-0.19912646091493
1,-0.033176119899808156,0.18258807050659784,1.6644475785014974,1.5416756098352415,0.4199975781972989,-0.0872095248216454,-0.08140964826172951
24,-0.3728674355354603,1.8399284732373784,1.2885780852384203,1.5182914418694615,0.1998758540262988,-0.0496754034604868,0.1957565568633737
2,0.1013451341004729,0.1504684820259186,1.515995296716257,1.6026530586683765,-0.1998410022130209,0.3549245312881928,-0.2021629603745214
33,-0.5202549822100454,1.7355429999187972,1.1289583930745968,0.91103450108275,-0.1999930948806993,-0.1163776018441695,-0.1977790606815236
1,0.0983142823165006,0.2731501096944002,1.400719641384189,1.5933518414381542,-0.1997053159876105,0.1234180916096431,-0.1983742642533377
49,-1.080751939512843,0.6566017947137482,1.7784630432095074,0.9948210002781048,0.2000000099670229,0.63128179644851,0.1862294028142825
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
25,-0.3636793113568279,1.933441512863248,1.277417220914134,1.4354286697693026,0.1998685654749513,-0.1524246357404839,0.1997771055058635
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
47,-1.0360097414272926,0.7510934241536655,1.5330335478360866,1.3465656169378104,-0.200000009922705,0.3952743928240408,-0.1892050828998357
10,-0.1104756449953806,0.5847076556282955,1.884473660187764,2.1039080447813454,0.1999722222363672,-0.110890972014746,0.1975908819048929
1,-0.1000180722551122,0.29678349985761,1.5826948444035391,1.5665958422934008,0.3122352773768511,-0.19995354990462663,-0.1994249927709639
21,-0.3727071295510827,1.553334141815198,1.4766634057794157,1.655995842425683,0.0881715906076999,0.0047305605444108,0.0866732013633691
1,-0.03308984685275578,0.3775473055218793,1.6080431948092322,1.5622800674019186,0.3848689162768239,-0.19925285441585067,-0.19728358097816448
2,-0.10091758417121503,0.2265281647134713,1.6216713740166764,1.5438218346096504,0.32930188829442,-0.19987477048273572,-0.1967083893700987
3,-0.05632029943569712,0.42770318983339994,1.5259242904658556,1.5596990946301743,0.4131416962871993,-0.1860323272506157,-0.1873213430308513
16,-0.3050973711642181,1.1231868793274395,1.6140629164333578,1.8028691840041504,0.1999877042002789,0.0234333112582756,0.1959939075423901
49,-1.0884538200743732,0.6085509271582449,1.7531331112765725,1.028355772204247,0.200000009969404,0.713356662026993,0.1970227375141534
22,-0.3783417882272233,1.5892921316383497,1.4095793436385966,1.5713188873351804,0.1999040921368072,-0.084886378226846,0.1986620438854678
16,-0.2972840537138628,1.1389391514576783,1.6329057222944374,1.8163579965461183,0.1999672717054829,-0.0288910096498612,0.1971388195343553
7,0.06733619544421897,0.37008356460356584,2.070849547007123,1.8133681454953643,0.17970251593739997,0.1999876198339609,0.19797095589507832
41,-0.8924214933240888,1.28016472823112,0.784518115946917,1.0226228355410554,-0.2000000091994621,-0.1472175309732058,-0.1908850665880664
14,-0.2265118661918912,1.0972193449357015,1.7183574116132898,1.9519525163272131,0.199981198286478,-0.1150638490248151,0.1972132666524294
39,-0.8400511434325897,1.333213761582417,0.7289096793263092,0.9792620468703056,-0.1999998804462507,-0.0582134647463105,-0.1923227094987927
2,0.0284249324890644,0.1013737612763526,1.903816973685693,1.404677375477597,0.0924623553461783,0.4264419935269626,0.101593972404959
1,-0.055351363726261614,0.2512249632516818,1.599211779483829,1.564693463330856,0.35724991406218404,-0.1998611682934504,-0.19850918973733991
36,-0.7120855828931459,1.5392580344320914,0.8831885593653275,0.8546666285286834,-0.1999287784771077,-0.1742130504632907,-0.2003442847957715
6,0.09826033916703496,0.31647204297617637,2.1266856787830344,1.6724172466215583,0.2197088695149195,0.0038678062179875743,0.013116478456090536
10,-0.093112661204871,0.675618211452923,2.092084545783004,1.9258255023077115,0.1883273802854217,-0.3700241541212812,0.1796068081731315
23,-0.3859672994187816,1.7466808757436465,1.4203840734985358,1.5622257797564731,0.0933713364084265,-0.1302869791252411,0.0942754601734513
12,-0.1441479164204141,0.7639805524490177,1.8611943823623096,2.0622491248084454,0.1999810770120505,-0.2052082339450968,0.2000508244580464
11,-0.00632238211288903,0.7252284556529284,2.4241779445947946,1.5434880529352324,-0.3585412330345925,0.1999978286895916,0.09967255051166549
13,-0.141573702517262,0.8724396940065806,1.854395039331583,2.07674055525837,0.1999612218755463,-0.1874560848867689,0.1991725015067732
9,-0.1010929544984216,0.5306052582511095,1.9447396324686463,2.051134931547652,0.1999630370967518,-0.1493095526286381,0.2004179056148893
5,-0.0861381455194298,0.1132428301750961,2.1556734655540524,1.275236168595421,0.1998734186392661,0.1306671894695478,0.1373568675701506
10,-0.1137091217979813,0.5361792480807749,1.96726660872947,1.952108866009584,0.2000000099542152,-0.2701230049696729,0.1995676048539892
1,-0.0332618987895154,0.2636720743096296,1.582207516271036,1.5681246363538452,-0.1995500218939871,0.4307210787058311,-0.1989236748189778
26,-0.343945981821607,2.0200408682910505,1.151513696380471,1.4527233841041325,0.1999578022040671,0.2010874310093116,0.1849895882215659
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
46,-0.9924296968284796,1.051197683377811,0.8250468113105951,1.367793719531214,-0.2000000099701275,0.3103386599973807,-0.1872873255346526
4,-0.12705931958580285,0.46963463283355217,1.8242184891224165,1.7442867542942888,0.22183624523816325,0.19998356257934674,0.20111633497074916
28,-0.31984166285265647,2.1747486669985165,1.2305458301051404,1.442681295826111,-0.25368563405540223,-0.1553567719866282,-0.1465329213192752
1,-0.0606739424009318,0.1449754647291623,1.7998033440242605,1.4396995954394851,-0.1999660830110259,0.1965841631052152,-0.1802132502868556
33,-0.5443654551660195,1.8115335941522257,1.2997608736554565,0.6731858958334573,-0.5560964027888603,0.19474968476206525,0.12514711542279836
32,-0.4554678668932814,1.8482936760515185,1.450344984917529,0.9804654938512246,-0.1999203451401233,-0.4021968000499714,-0.1964641696828237
29,-0.3600415226912715,1.997484761161687,1.519380175665432,1.201726965454608,-0.0573293320178093,0.0496730427118873,-0.0529097262216366
1,0.0765107066867,0.3169867308213142,1.427065728460196,1.5958501282590103,0.1162589326213194,-0.2130095948011843,0.118185081450429
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.1093553748611031,-0.2786924058867549,0.1093553748611031
27,-0.3159332000458794,2.135204082720141,1.347370382077438,1.3289203039325956,-0.1977306674566591,0.2137416567509055,-0.1973026814655378
8,-0.0973984633013926,0.4020125731990582,2.1490358457699266,1.4106600469355774,0.1999915848573412,0.0182030406178773,0.1491315532502523
30,-0.3777957567006431,1.9464316527993224,1.5971024174194297,1.127896880832853,-0.1999496337072399,-0.1327502756200016,-0.1843433116563416
42,-0.8963077083099245,1.2472948088322828,0.7512129804801626,1.173954054415589,-0.2000000099176031,0.4823069151240797,-0.2021807795294795
4,-0.10753693466012171,0.3329755178748209,1.712576054365483,1.6651561768088687,0.4154406560517389,0.13601891423651902,0.13783529005679232
13,-0.223107382007514,0.8861969062509039,1.7105267065527276,1.9653410515237,0.1999793616071953,-0.057293598840806,0.1949662253585559
6,0.07791643018417438,0.26151584042582526,1.6406446025383215,1.5505481382651063,0.5845695102753461,0.15355868683863566,0.15819550386787476
15,-0.2078078506408648,1.049144959615114,1.7108867504912508,1.9863918001516152,0.1999897788844296,0.0383863715090929,0.1914035145005101
16,-0.3070001355674466,1.4505977568799269,1.663205492520636,1.755401421734286,0.1999714037744792,-0.16435479204279,0.2006352567268954
10,-0.0412271209305932,0.7462405049394156,2.123648023208633,2.0731230850708853,0.1999312284946671,-0.4204958749426291,0.1975524446114746
28,-0.3352322654976818,2.122581444092621,1.3536875749977004,1.3067935674870428,-0.1998842666232053,0.10283590349181,-0.1991824673148031
12,-0.0030436608180448,0.7882203617871728,2.1042452410492176,1.939149685957156,0.2000000099938201,-0.1501028176039575,0.1948136524119135
41,-0.8497144959314911,1.309721841229319,0.7474995530078004,1.0032767763604666,-0.2000000099493346,-0.073282091999625,-0.1916393820667188
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
11,-0.0807306478555119,0.7086860187342865,1.9449307757614225,2.1331078368583687,0.1999798493147345,-0.1607171250628387,0.1994560916599231
42,-0.8281000487599509,1.388382909965697,0.7252405317916115,0.950759983118802,-0.2000000099957138,0.0822172134377277,-0.1967741075023577
27,-0.3263031095941151,2.104439449548328,1.3211870964314398,1.334586161528274,-0.1089899856925095,0.2897696857835019,-0.1093684547538766
36,-0.7231373940292569,1.5019861773756225,0.922844738701498,0.8715617613916383,-0.1999725242337844,-0.1044934630691995,-0.2002452623470776
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
15,-0.302961032003991,1.0531564424038,1.634505527721499,1.796446744335346,0.1999709667854698,-0.0039940342303559,0.1974189746589872
5,0.0071283955793192,0.1531994648489436,2.2228083573958592,1.3595734052470323,0.1999658946166822,0.1452819459184172,0.1410150167573672
5,0.10043956440751378,0.2567760783203462,1.6706771355484955,1.5581304977010804,0.40019838868751667,0.07966167257087005,0.08365227345282643
3,-0.05457308554147131,0.4308291667983511,1.6566642029818635,1.5695244181058163,0.3992256273612878,-0.18317419854889064,-0.17900474380228595
4,-0.0385530232255451,0.3464676239506928,1.9567092758136484,1.383074693052373,-0.1464428657274635,0.1956380583244316,-0.1123853026907101
26,-0.3612134085502003,1.954720000943255,1.21903910646117,1.4169472470544415,0.1999787127295224,0.0880196386654688,0.1943445015502493
23,-0.3674122100534874,1.7556400607373157,1.334982732115608,1.579595644413743,0.1997974832452584,-0.1039316102498218,0.1963667643365384
1,-0.05545483548898366,0.3559025056212171,1.5860794215139489,1.5673199967460922,0.41176763933922605,-0.17227235509838096,-0.17146963618715105
19,-0.3448515491280097,1.4252459889498763,1.4837963378414445,1.726256706229409,0.1998810409273215,-0.0963213491469513,0.1963471565132486
30,-0.3794392510234302,2.0314868923290827,1.4251594936838323,1.220698465230658,-0.1999979091169013,0.1112984960574245,-0.1935722660326549
6,0.1002686105982903,0.19002532216688556,1.5673096300255782,1.5786880173130928,0.5949543938696722,0.20000000995487185,0.19931011578035757
16,-0.3315767585021231,1.1004116388897622,1.577556550166648,1.742944089516363,0.1999917531783992,0.1372920531348846,0.1950024889653214
38,-0.7788119970907886,1.3995308082328328,0.9246703986603256,0.8757417166756641,-0.166183320869315,-0.2744967125827445,-0.1673269782022805
6,0.0611776985077614,0.2599179101194813,2.26667528486787,1.6391952122444002,0.1999650487500512,0.0666799059492383,0.1657884373586574
25,-0.3435062231928929,2.03056885145669,1.2148156766586138,1.4204817390154254,0.1999005330810513,0.1064580920558025,0.1935135861524387
34,-0.5800994455582877,1.6632258330867042,1.0917134211160515,0.8539463444326736,-0.0293507273610544,-0.3275565604773598,-0.0362400251442306
46,-1.0130338465455102,0.8914561670411518,1.3359056782234229,1.3738145350122346,-0.2000000099965236,0.0461229872721836,-0.2000311241529427
19,-0.3520797218227454,1.675571434195827,1.5805697995277255,1.608326516501812,-0.03233032061617251,0.0803712652440191,0.08043003363371293
1,-0.07779051816461402,0.31305869439908957,1.5678441795196871,1.5715916530168708,0.33503669318923196,-0.19988103786302325,-0.20000518816319057
14,-0.291394970685431,0.9323457032592388,1.6538053652557316,1.8207801619932933,0.1999922258655909,-0.0500051573778618,0.1980418330617968
19,-0.22645870752352942,1.344593376791522,1.646352833685465,1.8951003513240925,-0.015197610011431465,0.20000000998329168,0.1942184661214429
43,-0.984163692759393,1.0281469018561635,0.8161000838610311,1.3021172612286125,-0.1999999764175991,0.3261894189177469,-0.1920766025002612
45,-1.0300784451345215,0.7850982743188237,1.2617839146713856,1.4074904417552645,-0.0989330425190183,0.4716663333608849,-0.1047329001092632
3,0.07755930088417558,0.2182520377221028,1.418318385365195,1.6155679250213026,0.45714338202173116,0.015732858503330227,0.006469013753095335
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
34,-0.6114323197661542,1.6258437994578316,0.9989365073834374,0.8833886729795172,-0.1999497225768606,-0.112259136436797,-0.1999106579920756
9,-0.0581995353198519,0.7078606915015381,2.160310446852827,1.8781468665828192,0.1999858862505868,-0.2023008843492132,0.1864447477959628
42,-0.9441820474208028,1.1821083649150006,0.6958003295273498,1.1740099448400654,-0.1999998558212682,0.1142069698521215,-0.1828196194302355
4,0.09853607815013764,0.1919337197860701,1.6522165341910462,1.528692240569286,0.292944561266131,-0.04745022480126167,-0.043479299314555166
26,-0.3486347962073388,2.0319719960672598,1.201204903043892,1.400802762098713,0.1998907236274389,0.2083907249465056,0.1917903004356751
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
48,-1.04236829245456,0.7380715299964709,1.5895516112565806,1.2719090426952009,-0.200000009994729,0.3183759142375002,-0.1800511101951256
2,-0.10061901202958476,0.259165800674363,1.6154979663577418,1.5489092423446522,0.3245330319370333,-0.1998744932786947,-0.1972721020417785
28,-0.3433229682940982,2.07601773174486,1.4217656008332136,1.2852782932483886,-0.1830117944807456,0.0669956174962115,-0.180398226681242
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
6,0.0995268101173901,0.2670786098944256,2.1362150269485234,1.6872853495021582,0.1999680408829245,0.2409858092092341,0.1906124562866332
43,-0.8825693694204366,1.306727840385746,0.7663491385104755,1.015618673640028,-0.2000000099948061,0.0650509624826851,-0.1954233684200262
13,-0.2396675198213894,0.8509716749243903,1.6860878491402562,1.9348891788125,0.1999749389216275,-0.0152834030113398,0.1941937090117755
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
44,-0.9137692539706488,1.2607414000332882,0.7011495317748384,1.068285800713782,-0.2000000099838452,-0.0317714245897295,-0.1855314111484619
23,-0.375862771760748,1.745095614043943,1.3781235389225568,1.575690129915449,0.1997029059348898,-0.0939685713754769,0.1976625603694245
2,-0.03336854491902596,0.4068151282611517,1.5541361488012422,1.57971438723011,0.47514075286038987,-0.11359275655975047,-0.11477079359662502
