input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
9,-0.0416808432741629,0.5518393031775329,2.118506800781994,2.090380376981142,0.1660124106695044,-0.361239536797825,0.1649308454729384
46,-1.028786421206408,0.7890957780901529,1.4519156356723957,1.3546035678037085,-0.0956509560631419,0.1205817205514431,-0.0940268687723172
1,0.07779722718941831,0.31246045946043344,1.5636686282840113,1.5734190458089254,-0.2969367867414872,0.12288435838612442,0.1231680382623651
36,-0.5896728977557059,1.6616781971122934,0.9046763019992404,0.8859005117443671,-0.2000000086971372,0.1500161675195425,-0.1996831060407299
11,-0.1164807546932844,0.8519691899541219,1.925551516223452,2.014681292699412,0.1999457241889756,-0.1263356337405921,0.2002765900869887
42,-0.9557928225706682,1.1357947422278023,0.7905950589615656,1.2426014398168836,-0.1999999900262005,0.3191078798241717,-0.1938522240936779
39,-0.8615282467976091,1.3152244883713116,0.7552386577957182,0.97323255642847,-0.1999990060527693,-0.1636141970759176,-0.1917271770523305
32,-0.4479730272980965,1.862635440327796,1.4135734293777205,1.0260870985777473,-0.199999869414993,-0.4566308564430336,-0.2024265986559522
33,-0.5124682830386911,1.7667367347656284,1.2942837686207629,0.8837097225219173,-0.1905342407386909,-0.5200622671123494,-0.1954568361445339
20,-0.337617437736077,1.5327843790527529,1.4477262197708118,1.7071602978048523,0.1998756985466596,0.0851505609951061,0.191002522361648
37,-0.7567194688610095,1.4622904393058374,0.8262005275578963,0.9161633554338416,-0.1999997254479091,-0.2126328368988743,-0.197280615332816
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
14,-0.1741079077312367,1.0178288029975244,1.8166563952769357,2.0074960773097734,-0.17659625104108356,0.1999850671998579,0.19970413753113386
15,-0.3154192583728936,0.9997686239653883,1.6293173967464467,1.7697190693561713,0.1999941489983265,-0.0767998783464741,0.199100923705163
5,-0.0742771629394391,0.2908357680387194,2.0286269293050285,1.4718543189592723,0.1580975548109206,0.2290331017580278,0.1463225286770372
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.1998775181082127,0.3680978232758193,-0.1998775181082127
2,0.1005864655761591,0.21110637365284457,1.6442622701313834,1.55626926837699,-0.024183445240560607,-0.19977607245534887,-0.19921568432159334
46,-1.059075177147054,0.6650553117683063,1.5155719370992118,1.2838173605739185,0.2000000096255935,0.0844904269821443,0.19659361082917
45,-1.0008743866572634,1.010193472658906,1.273442934986061,1.332785655879654,-0.2000000099963637,-0.0798639444388723,-0.1991743011983213
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
33,-0.5143873487094166,1.7507542393626654,1.20076142060474,0.8963943539911358,-0.1999615450426777,-0.3330787857796807,-0.2007526958996587
31,-0.4032426064396802,1.9235223670991064,1.5282501658351548,1.1042349237160145,-0.1999208718167223,-0.1224642231004257,-0.1872552095885475
39,-0.8299332379426966,1.3411458074960303,0.8513018134416588,0.970333091080238,-0.1999999178420871,0.0055230053257321,-0.1986503319081492
7,-0.07562181503981,0.3214532213707434,2.1574889217613613,1.8912408923731256,0.1821606812519052,-0.3333081668075929,0.1669724388312967
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
1,0.05553520404808707,0.2183181712733867,1.5674964683738093,1.571574925747794,0.23055920312414016,-0.19994275191733,-0.2000351213418325
15,-0.3028462413568059,1.0307448181622796,1.642261168436638,1.8038982481105692,0.1999721800781416,-0.0803546276687482,0.1986587519735505
1,-0.0366049243450092,0.0523234102053095,1.708108634919812,1.4913589470918298,-0.0458481120638476,0.4346480400039226,-0.0354279511243267
40,-0.8940680842912684,1.2941671751621484,0.7175182495223246,0.9687093601447408,0.0608171706518391,-0.2103723291997601,0.064137518071535
26,-0.3419735143874915,2.0429776209556616,1.245447318968194,1.3706366284280005,0.1117951821671005,0.3320774060272695,0.1067738747427633
6,0.0299328228658911,0.3172274010496478,2.147424304533876,1.692488251123638,0.1999684703436951,0.1576462684634574,0.1865565567885221
8,0.0829556971014027,0.4014070452647876,2.0451385671561484,1.6322696612630363,0.2000000099461942,0.0392135365463608,0.1847681039132532
49,-1.0762596884888955,0.647417337671638,1.7518261481154929,1.0633668800204463,0.2000000099610808,0.7049018274736478,0.1992309809270806
49,-1.0883877538083793,0.6154847690177054,1.6643512356820855,1.1626743910946238,0.2000000099894052,5.127417757000798,0.421931181247534
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.1980580779280513,-0.4044003507545044,0.1980580779280513
33,-0.5054148799719301,1.7399062492632524,1.118506784336184,0.9383305840611792,-0.1999837368172936,-0.0459429693544058,-0.1975697380200491
1,-0.10001631794296086,0.21333953562362437,1.5999610601600747,1.5608570464567717,0.40090493047546566,-0.1998816948584481,-0.19816159270826397
17,-0.357070001176789,1.2322067726865815,1.581274176179588,1.6803232451942258,0.1999699996781281,0.0634766988651244,0.1983621734888336
6,0.0136584137053524,0.2242252044316612,2.293508872835552,1.6736152614138726,0.1999793885244128,-0.0304763624107443,0.1610007570865168
46,-1.0403111479822231,0.7324099717081868,1.4909454300864589,1.335815585649314,0.152078659474504,0.1021858596787025,0.1518312766247234
44,-1.008386217657152,0.9167584312716872,0.996695312092906,1.3856009971228045,-0.2000000091533002,0.3543520625559429,-0.1985011002312299
37,-0.7310295337974644,1.4738594242909624,0.8574796199762384,0.9648663822678916,-0.1999999148649058,0.1148534182221435,-0.2000788359785429
32,-0.4441412782725127,1.8420010833169933,1.4719854426859675,0.9647648077473816,-0.1997794253506233,-0.4984953800182038,-0.1988411852769113
22,-0.3737779447593332,1.4912974039180162,1.4859568601400552,1.6698711096649763,0.199987205824934,-0.0320698927464566,0.1972009914840633
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.1997143067096142,0.3890941193605288,-0.1997143067096142
49,-1.101388162591765,0.6023983813789274,1.8086901296840532,0.8726650006007066,0.2000000099750456,0.592762695512716,0.1663283558684649
31,-0.4210034046180988,1.847878268318463,1.408633026609498,0.9747631444453444,-0.1999236254613162,-0.4765423960717829,-0.2014329832146711
14,-0.2852721431435355,0.9562954891666215,1.6627960169889773,1.8345993410794927,0.1999630746770147,-0.1076244546162334,0.1988591743105184
24,-0.4311712163744704,1.8244069534017728,1.4428787956933524,1.1558807762987484,-0.19837840908808527,0.1835262162671512,0.1704040400459568
2,-0.1024920434528811,0.3511625432484221,1.261634650153626,1.5635580505040263,0.047937103273393,-0.0917219401577365,0.0484961491242018
9,-0.1164004987465804,0.4675548370642555,1.9477130406519176,1.990403795668024,0.1999906316931564,-0.1528868353422015,0.2004609050579806
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
49,-1.0802432806306042,0.6286142383007305,1.6674779702320066,1.220707345840098,0.2000000099886829,5.121164287902398,0.401632086280458
45,-1.028235204012557,0.7946473067096476,1.3743055858069526,1.3684689294935617,-0.1999999830555251,0.0741256242811002,-0.1999533120761437
15,-0.1723835298358698,1.0679806473936924,1.799682632910752,2.0351479293200865,0.199985372825875,-0.1984269220092761,0.1990961656188109
36,-0.6928312442904523,1.504929481759663,0.9849806350688032,0.8617549755453858,-0.0711993026165417,-0.2511646697236375,-0.0737465876025242
35,-0.6613653879922933,1.5752660686025142,0.8836262613346442,0.8830814764695261,-0.199983859503472,0.0360579730185349,-0.1999818654431134
8,-0.0476268212732558,0.4145348325303708,2.146157967684154,2.0185302000770444,0.1934738454582175,-0.4215443532967468,0.1865347677703953
27,-0.329297544037605,2.0814749820498246,1.453889935363616,1.3053996544066728,-0.1999683790281117,-0.0195686643483078,-0.1980573481110174
42,-0.9710110155135836,1.0452915088649717,0.9565413406576496,1.2225815028707334,-0.1999999718119953,-0.0451426678163443,-0.1917770236202755
36,-0.694626521244166,1.540199041267996,0.8751638056830224,0.8841324607646678,-0.1999996900638552,-0.0979265562502524,-0.1999038206796206
11,-0.1831490569812708,0.670135281475477,1.808984390932096,1.9876040518644256,0.1999895822186932,-0.1518659685989746,0.1995059467565697
9,-0.092967152342743,0.5000210186275686,1.9353857910357808,2.0829691774540624,0.199990817549175,-0.1130822896407446,0.1994796372353329
19,-0.3673737363056489,1.4303664950056736,1.4809564226051015,1.6770145679026147,0.1998292795636731,-0.1549790859586506,0.1990200302565186
6,-0.0655447595239925,0.7801790359720377,2.146791408888645,1.8796551807812745,0.1999737367189939,-0.1912719550610269,0.1878318164662963
17,-0.3454218406096375,1.198175584055138,1.6462025767340909,1.6870354803728471,0.1999989472214102,-0.1517043975430124,0.2004515196427883
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
23,-0.3806642991401026,1.6961292441744078,1.3158035736984917,1.5917229111659008,0.1999523174413857,-0.086181607956777,0.1947370100320207
38,-0.8036707052509149,1.4175644489528427,0.7539995892464688,0.9109225824023643,-0.199999885791852,-0.0983488195233483,-0.1960054607414323
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
44,-1.0042822502324995,0.9382932704606866,0.9545444411801336,1.3951376540644278,-0.1999999765248007,0.564711941759079,-0.2049833596985812
34,-0.5963595313148577,1.6521854744560278,1.0263573178409406,0.8642658088009801,-0.199929484415123,-0.2854621130125931,-0.2019156537843593
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
2,-0.0319306297768328,0.24886706017592364,1.6838176649926053,1.562291949354603,0.48662209689030356,-0.18147949402757166,-0.17424188806346386
12,-0.2177849971601279,0.7683502084996198,1.751082462561097,1.9299083088367368,0.19998730037045,-0.1121406569004929,0.1987928411579711
13,-0.1992859906983649,0.8620821064871694,1.7463519037401314,1.998896853225836,0.1999816305240102,-0.0863563520341388,0.1957959214646505
1,-0.0155941062718704,0.1656382516074791,1.7660309634796425,1.4585503119855632,-0.1999659819051874,0.24807788026108,-0.1830791108491244
35,-0.601270521179889,1.6227406561816802,0.923424791334093,0.910051116545633,-0.199999917224656,0.1206333939940592,-0.1998207056120177
10,-0.140624662045219,0.5817979639874571,1.867293687710276,2.0638798977334147,0.199973323358651,-0.191144089127239,0.1998551263427772
3,-0.0556652837461259,0.0950590973587065,1.939823283610095,1.2345998887901606,0.0206285133734431,0.1866322757754862,0.0278055052523366
41,-0.9496136050736708,1.158635199027905,0.8846200460965551,1.2967698902533134,0.2000000092032806,-0.01199060152783,0.1837326792660781
30,-0.3733179958631982,2.0108719967377864,1.4640180752330154,1.217362522958693,-0.1999788800645179,0.0431970107081642,-0.1928716981620724
43,-0.9800587077787192,1.057751006118199,0.8981519272471896,1.3506156770189557,-0.1999999363306938,0.5045013697678615,-0.2019304140984006
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,-0.19968190542199,0.3561175064546712,-0.19968190542199
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
7,-0.0792855971151836,0.264090491292357,2.196858820393488,1.697522331329529,0.1999891668406121,-0.1379848887559256,0.1689632722761935
2,0.1004605597252106,0.2192980665038389,1.6386950249460082,1.5555351289412873,0.06892925077069602,-0.19987896473115654,-0.19861567014753384
39,-0.8663820309194012,1.3121247841342865,0.6897536383346154,1.0437117103000897,-0.1999999032266076,0.0254834107549962,-0.1884848267106479
5,0.0376747693273172,0.2176531659452172,2.305251880449246,1.562218981414215,0.1999503299552493,0.0677250427978813,0.1518292107662426
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
5,0.09875108975627284,0.3523059015167383,1.4708588815722328,1.5770280453226235,0.5382465869382731,-0.06643423508709186,-0.0717639563959223
29,-0.3613482824215484,2.0370802603548728,1.4323119466465322,1.2519961673299302,-0.0804119553759714,0.1748400787572979,-0.0759726589774558
37,-0.7599078648827392,1.4517333021388208,0.85284847779807,0.883943173505581,-0.1999971056038403,-0.1396176352926035,-0.1994663599509444
48,-1.0680440403719853,0.6588875920601492,1.6412522430055754,1.1645642309841229,-0.2000000099463681,0.266674533670067,-0.1654678354683265
23,-0.3515746668806973,1.9364286246026756,1.3524018371391926,1.4489310634177386,-0.0254719957403522,-0.1275681561844024,-0.0241239211317056
1,0.0286888772713689,0.0770560990995112,1.7741589253162466,1.4539643911235305,-0.0871217037631555,0.3010482724354884,-0.0732181431051816
7,0.1052551193944049,0.418136682187945,2.1394279121267177,1.5000460943113965,0.1994501777338459,-0.0663041932710525,0.1560953752284088
2,0.07736737257929098,0.2407277827030654,1.4968031933476729,1.590467017762287,0.25292330674382524,-0.19988346603938054,-0.20137284095027053
9,0.0805094172168292,0.5346820178099351,2.121819415612448,1.8297102686256876,0.1999921461836243,0.1454003447316139,0.1957073372174444
47,-1.0192399646345278,0.8291179846796477,1.5347224666466597,1.3670771035537093,-0.2000000099642327,0.1143013190130758,-0.195288843907058
35,-0.6280689434837391,1.6149679923619134,0.9149810689568494,0.8813016681953647,-0.199778008626132,0.142028608528368,-0.1991864616182184
26,-0.3607682992669132,1.9523697720078457,1.2292300875652558,1.404396868575274,0.1999547688361168,0.1167520960093689,0.194860292008207
6,0.0624821545278916,0.3805884038347181,2.2376158470859173,1.529342864184084,-0.0307748463678748,0.1689441536452566,-0.0123828721289871
11,-0.189623604927715,0.7099271483580853,1.7740461849114446,1.9980178928100147,0.1999568376777006,-0.1268236146056784,0.197779319354332
10,-0.085115237804415,0.6238254802846043,1.9378870323830812,2.126693808649013,0.1999610602793782,-0.1539059857888983,0.1992961450915356
39,-0.8454374398995813,1.3634876372561495,0.677565523938988,0.9787858159841166,0.2000000070959078,0.2738120311072876,0.1828714246787634
41,-0.9396065056606884,1.1438719007692395,0.909595838239826,1.2128097861822351,-0.1999998944827249,0.1489417516967189,-0.1953234913402437
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
1,-0.0557272547020838,0.27441353676986163,1.5471789288010935,1.5758238416568968,0.2921401726100961,-0.19966861278007578,-0.20042341977678313
29,-0.3608519821712721,1.9810885519377672,1.4556117259309604,1.2289426937039631,-0.0672564477390667,0.1431398151490668,-0.0623192290161831
43,-0.9974267794842216,0.947146830069466,1.056606083220541,1.36477359728557,-0.1954498643045976,0.4656458285687809,-0.2003660566935064
1,-0.07766709676367158,0.4033982005197891,1.5868861908700804,1.567233781725822,0.21379812966556008,-0.19922794763304666,-0.19876933845613626
3,0.03228387622292951,0.3705432834420641,1.5892949284451916,1.5563462216831785,0.5731120969633382,-0.19962034154893338,-0.1976240071117833
31,-0.4035250075541405,1.901867428894848,1.5221368883928292,1.0630967777224167,-0.1999874410240354,-0.198650020944433,-0.1880863261955664
19,-0.3626699859635502,1.5443859064773182,1.4102988628020312,1.695133416126242,0.1994149529694812,-0.2794456395814025,0.1992325422458547
5,-0.039870726580091,0.1400451922128572,2.1776353404759954,1.314446044517386,0.1998867051371677,0.1385388033226061,0.1404576244786877
9,-0.1321919236800127,0.4773637018043843,1.8820022586490317,2.0308093103363363,0.1999670243258016,-0.121161081209752,0.199553433705804
21,-0.3745869607920024,1.6699814081197353,1.4559623456731152,1.564459955446782,0.0473213320078735,-0.0570745000416437,0.0476611085941371
16,-0.2613698622595078,1.141607433551871,1.683786648958642,1.888445948122063,0.1999678830722291,-0.1234989810086809,0.1983045240012275
5,-0.07713081140516319,0.18748231131700083,1.6380573521044592,1.5599274790109914,0.4162740991959053,0.037714800498668134,0.04084878464208729
33,-0.5295202852955463,1.728843533153069,1.0682937095532437,0.9136696202816136,-0.199981054351181,-0.0220973739081241,-0.1979354979506799
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1724183780962778,-0.2241122916287752,0.1724183780962778
13,-0.17668290020212385,1.0313638892708215,1.7989616607131058,1.8703470315043305,0.03031124826455328,0.19995415008631748,0.19922870186138572
1,-0.05546240798368777,0.4093458528551716,1.5833726497974734,1.5681585682639585,0.3939945480657995,-0.15753515982564648,-0.15691752458795924
18,-0.2986704554866451,1.3389292282515233,1.6168252855043754,1.8164221090584831,0.199933913286204,-0.2173427856347159,0.2002738908772187
22,-0.3523252490115546,1.7203339383962395,1.4298386856032417,1.5945671193190565,0.1998762370616098,-0.1230990653986454,0.1991891305395923
1,-0.0331663834775706,0.2738351328803262,1.5896460193048505,1.5675635785132485,-0.1997619200139596,0.406943407764757,-0.1988146592832523
33,-0.5024003060904109,1.776172366730271,1.1852580011562033,1.003595679341632,-0.1999992097635752,-0.065374221709686,-0.1978892505368966
31,-0.4029597942285348,1.90490904524772,1.5518448973330052,1.075870421203484,-0.1999867758676277,-0.2654769555218728,-0.18992185476506
32,-0.4643024168276899,1.8546485833418531,1.4281333424462428,0.9819858323289902,-0.1999707823834771,-0.4835690605271467,-0.2012625490722639
18,-0.2995055618255908,1.3287205720364788,1.670269340844011,1.7983983212324155,0.1999193024332874,-0.1209117929857499,0.1998255001282962
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
4,-0.09930519960521893,0.330394024821222,1.665472909215283,1.5929742541276086,0.446262917223704,0.06392603349383393,0.06699062037508544
11,-0.1993100926616579,0.6225274778624026,1.7980156433260552,1.9424194384902644,0.1999914146976124,-0.1754376081484582,0.2004344697382764
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
30,-0.36988772643017276,2.0499166900785375,1.5354159179142552,1.1923125459874773,-0.1244112378472307,-0.19998108807993537,-0.19251056232174438
12,-0.0352125143219791,0.7841733288413788,2.114448451215273,2.0561441790676467,0.1999980743184255,-0.2341356825836074,0.1982938972998496
46,-1.0167796375388174,0.8384891236703985,1.3866966071639533,1.363428149442176,-0.2000000099410404,0.2239068683486856,-0.1994249205304936
32,-0.4508544151634149,1.84083394997412,1.4407417547115453,0.9653068809794286,-0.1999782944100715,-0.3394472115442489,-0.1933368043460018
43,-0.9727134730229672,1.0973786640578085,0.7529038144534106,1.3237265563099911,-0.1999999185369067,0.5958183847186258,-0.2004848029902199
22,-0.3716714070956844,1.6454555372555075,1.4210012171256006,1.612605913723252,0.1996699958952179,-0.3509891873224258,0.202700060919468
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
46,-1.0329627135496628,0.7670486870458852,1.4988663974573375,1.3349746547898902,-0.0144642389316256,0.2153866253179592,-0.0107561878189202
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
41,-0.762719931605464,1.4623506365693488,0.8532955319553301,0.8673353029582966,-0.2000000099798828,-0.2232428775923514,-0.1996668811945551
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
2,0.0780404269286204,0.1548379641280492,1.6076018512251071,1.563504245154645,0.0174648174746341,-0.0755910180943086,0.0171146089246799
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
9,0.08106526607838978,0.4368589666434687,1.4402807963391,1.5002252029949532,0.7038432176060453,0.20000000997646822,0.1954241642961446
9,0.001227223081561,0.5038513019038532,2.213607072130422,2.007199442423659,0.1999872545734735,-0.2072276501963792,0.1914951891872886
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.1997588045137877,0.2845145498088827,-0.1997588045137877
15,-0.2801132114058042,1.0271644993973148,1.665680547674267,1.8474215366291893,0.1999817506731564,-0.1032352624818199,0.1985540503662326
33,-0.5332193485712554,1.7290395232572384,1.081814496941344,0.9027753599638888,-0.199974057416027,-0.1109143582008069,-0.1987527333404548
9,0.0435815765968589,0.5124966975660974,2.143106701084843,1.8557092358462013,0.1999773780126901,0.0897236397290149,0.1943185548092949
25,-0.3847679509216586,1.7895492171243608,1.2131804449238337,1.5384230581081166,0.1999723037880135,-0.003512820252597,0.189600650009648
26,-0.3770457476334395,1.8853619339262413,1.211424034797535,1.4474666200701618,0.1999896234986481,-0.0228664992899621,0.1949788706666324
44,-0.9640346018249276,1.0446681035666112,1.0022288431420776,1.2762010723883823,-0.2000000099510158,0.2746233595406495,-0.1999709098722041
4,-0.10009258343162351,0.3442873124471604,1.6658590669420104,1.592257153392033,0.4588490623922398,0.0913203496034646,0.09444727757326812
9,-0.1821883058909948,1.0518706086457714,1.8007753874527908,1.9864477424612736,0.1999654801425221,-0.1400013477121579,0.1991130717921883
15,-0.1342525803326092,1.0497972918034002,1.8444494058488736,2.043891172744825,0.2000000099508205,0.0019591171548058,0.1959966610799091
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
28,-0.3294388147719875,2.1529548924229016,1.33451335630006,1.3080299161410691,-0.1999678865735479,0.0296907660009308,-0.1998191425024887
37,-0.7370675677818794,1.4535425082379756,0.8796270028203321,0.955673655211057,-0.1999993942564358,0.0168153513958455,-0.1995491172224152
24,-0.3651982359256305,1.853883140438109,1.2830169269906972,1.517505029020786,0.1998925284109213,-0.0506207522265472,0.1955982992044142
40,-0.8911328704476614,1.21830737027889,0.9218823630904464,1.0380104243298771,-0.1540477353855419,-0.2242908680661898,-0.1504113833123879
3,-0.0946466179542231,0.177920130736481,1.871950190973786,1.316469864319557,-0.0087053635820605,0.1066624966674345,-0.0017716256844155
28,-0.3676839786309059,2.058010021305302,1.652511472180941,1.2008295568199896,-0.5451070474121661,-0.20000000953607164,-0.2037356587258791
32,-0.4509518321549682,1.8433704850381547,1.4447570508439098,0.9820895143013588,-0.199777895814874,-0.3469742074037993,-0.1942609942997919
8,0.0396529445358824,0.4192572249573555,2.272579994781532,1.8514397458047749,0.1999932721799455,-0.1085960900967742,0.1780791170350082
18,-0.3386933999726183,1.3786163709717385,1.5934481375967895,1.7247832800765863,0.1997020444527663,-0.2250846477750447,0.2009298578026019
2,-0.05541400754324444,0.39511601727778445,1.5745499218490462,1.5728916435441505,0.4383788417238192,-0.14290422160110466,-0.14283132973698537
41,-0.9300403216664642,1.202701348078186,0.7020103608543143,1.207101464394795,-0.1999999874044664,0.4861142776626607,-0.1985485140241961
40,-0.7941286827243895,1.3898122516488012,0.7591279763095149,0.9297327332435392,-0.2000000099529588,-0.0232568466034289,-0.1967016133847317
26,-0.3417221325683922,2.0434032081984004,1.211515582696726,1.396149093041203,0.1962263856358786,0.2488387997051508,0.1883229042366727
2,0.09985458071877136,0.15198066837317312,1.4499785765724038,1.6092492004278427,0.2734246672602134,-0.1994371870292322,-0.20124941854941325
21,-0.3724656649644657,1.6761736362315234,1.4507598774373496,1.602848348131511,-0.0110353231105854,-0.0778796323131161,-0.009728042014173
46,-1.0195003381350307,0.8642315279869096,1.3348099462041407,1.3532371358563289,-0.2000000099632906,0.0441743342651812,-0.2000474510674288
34,-0.5758142615350871,1.6682533408050364,1.1193016952862278,0.8381400635903065,0.1067029033184752,-0.3476240844790507,0.0928674922673871
37,-0.7246797908322942,1.4807733074095166,0.8854149106414795,0.9436464852869504,-0.1999999174829702,0.0047075282242557,-0.1996883189911087
40,-0.907138125740174,1.2276766211479302,0.6855346870498241,1.1461163641520744,-0.199999919482245,0.3093976192293266,-0.1929105227971952
12,-0.0913421062922784,0.7874675029050261,1.908978463333992,2.132708544677206,0.1999815551879894,-0.109166848004818,0.1974194104823381
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.1999281040476798,0.3843946861745352,-0.1999281040476798
21,-0.3696629318761898,1.5311541227693493,1.46479279615486,1.6385593438702777,0.1997920266735605,-0.0399243513076818,0.1974735330612677
25,-0.3639304570424469,1.9266336987231896,1.2658593572625452,1.460002994085299,0.1998561763086206,-0.1614037687629413,0.1992154308445738
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
1,0.07778552866139692,0.343234626735598,1.56412306899694,1.5731218471253698,-0.3314326721070989,0.1290657786095636,0.1293587977828436
12,-0.1320514377756826,0.7939056929786693,1.8645722132300036,2.090466395588961,0.1999759286702191,-0.206793551780433,0.1995271030324423
37,-0.6799896241585918,1.551781961840056,0.9752073428462672,0.836516922581363,-0.0681308098429569,-0.2609510230579677,-0.0710841597822068
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
2,0.055688359262414944,0.2292555710811443,1.6545055183258395,1.5447147288124659,0.4159533412612798,-0.1785739317262003,-0.17294113033939057
43,-0.9816298586869124,1.039622519380747,0.806883540291929,1.2951497890144594,-0.1999999772651527,0.314814055460394,-0.1913972596463081
4,0.09994245064750741,0.1722657265846578,1.6422343114998679,1.5469268891427415,0.3378571677639846,-0.05114713591869563,-0.04769985714597376
46,-1.044790499747323,0.7132493379943992,1.3911077863689163,1.3631801873523364,0.2000000096944151,0.4532021298797026,0.201187539894636
17,-0.2462713600901609,1.2305786784664063,1.6514239559133554,1.9160192634602888,0.2000000099532368,0.1176668025535877,0.1899624858166285
17,-0.3373383623049047,1.2331134827004713,1.5989684294749027,1.7287545352882974,0.1999724201038657,0.043382248241401,0.1977291099146597
