input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
24,-0.3727704638570905,1.8013538959767406,1.2851092049015964,1.5038523437305185,0.1999749951202663,-0.0217745031533374,0.1956822965165202
14,-0.17040216759054996,1.1237702519866906,2.418806589156567,0.6382750089931418,-0.3527786880288301,0.19997350138959044,-0.07613946743240116
21,-0.3815069784524914,1.6536732346456295,1.4545556746476216,1.551441062259447,-0.0247249800226114,-0.0955897771438819,-0.0236843497619329
27,-0.3316080865795031,2.120724216019683,1.2799157172598137,1.3381628831325232,-0.09369019156311,0.283699767146799,-0.0951828401212055
10,0.030892862427902446,0.6019067883624547,2.4691261212017874,0.8383415282961897,-0.5637968738328561,0.20000000999323628,-0.06826873339212249
42,-0.9684987117104508,1.0660193969030405,0.9547519841558638,1.2375181074781638,-0.1999996994867496,-0.0193955320151706,-0.191516016642113
27,-0.3184209559981313,2.112975663483915,1.4187728255706014,1.316644511550201,-0.1999513806899778,0.0251211671905374,-0.1986534085450654
3,0.0768557079695417,0.2649615517080269,1.462525243451939,1.5908863714749475,0.402178885767221,-0.07727988471257016,-0.08179235305225041
47,-1.0340912904539177,0.7602838738760683,1.557817150590284,1.34363454429387,-0.200000009952281,0.1631243271115179,-0.1919629133396364
47,-1.0334744667377025,0.7636623423563939,1.560580796080763,1.3458278488835858,-0.2000000099547755,0.0985395740867097,-0.1933058862108519
35,-0.6437349501414716,1.613555899321299,0.9118889860571836,0.8746246482407645,-0.1999607638602315,0.0464346005705153,-0.1996489486605153
31,-0.4211011149078887,1.8646932620165453,1.526792795948931,0.9818447397403434,-0.1681110211528932,-0.4980316103256805,-0.1695774962939036
41,-0.952604954658818,1.1240518331835343,0.900978648415114,1.2674996209831153,-0.1999824110177472,0.3717016998890651,-0.2000201945380185
14,-0.0414646292229882,0.9109091541318526,2.061856436160393,1.949501899894561,0.018496790437128388,0.2000000099611202,0.19894636597614215
33,-0.5223432850572217,1.7604304662521977,1.188483699985495,0.915643402548169,-0.1999772830718343,-0.1443785815971245,-0.1964705432347679
4,-0.07867259398600232,0.21922244423033313,1.6201379569855074,1.5445124050203176,0.4226645719260663,-0.044999302537291556,-0.041677305125389544
20,-0.3184830057397996,1.5182759806840471,1.6769435116234357,1.7378978140125323,0.0350645903264043,-0.2016032036700123,0.0362275679797428
30,-0.3654232502592849,1.9882347470457429,1.5332269725053411,1.209957329053502,-0.1999871718617851,0.037235849655329,-0.188445335653228
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.1999399600656949,0.4128709436070196,-0.1999399600656949
33,-0.5042338237013114,1.7725540753355051,1.2737309826154082,0.910932925588236,-0.1999979684579632,-0.4654046100098328,-0.203496412327418
11,-0.0104207480319502,0.7321576553603701,2.16455623597337,2.0349448512204327,0.1999749828759015,-0.1819392515526519,0.1959460891086014
16,-0.22702478862072548,1.2411739280828886,1.7123608765157945,1.7574343535188965,0.1258760565062996,0.19997816179236622,0.19920788147134647
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
1,-0.09996502230913604,0.18322221735676533,1.5908307548440623,1.564601631177979,0.013194045758857454,0.19975627051166914,0.19972216445487542
3,-0.08173022591694518,0.07461055563497682,1.8479798277289712,1.4336475771237402,0.3792158433242762,0.07731749315606927,0.08604172510605973
38,-0.7757316113211962,1.3960700902565195,0.8930017107753767,0.9152978758867826,-0.1999999127244739,-0.1787572076184846,-0.1995516759072046
29,-0.33754144599866837,2.0092541628222085,1.3384479435397565,1.8596475248113555,0.3782146269097261,-0.07172964019841784,-0.0810376513718429
3,0.05524505572235175,0.15093040793428839,1.5848841267314295,1.5630140997164341,0.585859758799929,0.09902484414063636,0.10028233812696308
25,-0.350187265415166,1.9420338947501616,1.2787000184434965,1.3948262684296877,0.1999449538893488,4.529430545130603e-05,0.1985977839958649
25,-0.3567076958485959,1.9763034264465904,1.2145765624664218,1.428421993656705,0.1999647858104133,0.0615345289523843,0.1941041199054966
28,-0.3440990841444162,2.1383939938813725,1.269642256490787,1.3083813705639211,-0.1138533094083195,0.2015050783528672,-0.1145483067713397
12,-0.0161634548815241,0.7766563936325362,2.014546880124862,1.9623866541015025,0.2000000099937878,0.1339057476510863,0.2004261414773689
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
31,-0.4135841279765941,1.9155397535385892,1.466693480229759,1.0923362312142313,-0.1999267965248724,-0.0847269368100187,-0.1891786836454576
32,-0.4644784090774521,1.8051159230109588,1.400786026737462,0.9302273722223748,-0.1760301126355435,-0.5469889768361443,-0.1816979259322648
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
15,-0.3147147554996408,1.0096946851968809,1.6288861935982908,1.7719138083666532,0.199987681134077,-0.1288971865247901,0.199782908524731
19,-0.3362847052157073,1.4376962533970168,1.5516368536847225,1.743613946360146,0.199872911674488,-0.205113174361553,0.2001145914789432
21,-0.3330287591291277,1.5530132735129272,1.522621460372675,1.7544459900351974,0.1999021640483791,-0.3547761323367459,0.2027056561404052
17,-0.3298500710677017,1.3160186519591688,1.6079412611631445,1.744890415676063,0.1999594086028826,0.0126842585953446,0.1979140436359686
10,-0.1681715476586814,0.649265918363727,1.8103680856380229,2.0370081887380764,0.1999847107643916,-0.1524545292692338,0.198296204323203
48,-1.0662418300627894,0.6723801839327402,1.496706917936396,1.2631985504053298,-0.2000000099276041,0.4443399356879051,-0.1842904499748037
47,-1.040400946979656,0.7400278377758789,1.275872305901553,1.3148562279742526,-0.2000000099027458,0.6899287516329927,-0.2025369861890222
18,-0.3464427209274354,1.3285149898347184,1.633029659033781,1.6963380425399677,0.1967057706112767,-0.0669589436019248,0.1967353318050864
26,-0.3569922406136848,2.013396783243951,1.161563174084062,1.439418681541171,0.1999445591936798,0.1148913284791549,0.1891244590523968
17,-0.3464071577104473,1.205386497014224,1.6474371881820362,1.6792890091934851,0.1999761917300459,-0.0584489243170995,0.2000608975228116
39,-0.8560657220283561,1.3384834423194765,0.6753304356954535,1.0543209376996614,-0.1999998883019813,0.1166162810503146,-0.1901222191521742
3,0.07751432833327514,0.21662774043178376,1.6124581806969385,1.5538074405820326,0.47771765017662443,-0.05546424369657735,-0.05256863175542143
36,-0.5814191256471848,1.6809986285726093,0.8917075574347039,0.8796715867770489,-0.1999887245781217,0.2476386712640898,-0.1996761891288959
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
12,-0.006219132228658322,0.782948945197527,2.415779186734315,1.532659463372666,-0.4629582673817015,0.2000000099622071,0.09117487375043101
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
39,-0.6529266716075982,1.521471544928433,1.0493708162893582,0.924895950430576,-0.2000000098697512,-0.2125226569939873,-0.201091157050116
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
32,-0.4586178934029068,1.836341378758088,1.4375266421942072,0.9755250111441276,-0.1998474532250392,-0.3979835429382699,-0.196635612068206
15,-0.2049182906600169,1.0584450736555784,1.7513447868564118,1.981326442388379,0.1999845376347536,-0.1372743633816986,0.1978483618927109
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
1,-0.07765851571937635,0.3267221098209083,1.5910548465934138,1.5659056928755446,-0.13691805398166618,0.044332289848931936,0.04397396992395345
36,-0.6519774596628894,1.5534615775389238,0.980033818433328,0.883890095558098,-0.1999999098327091,-0.2297012816637493,-0.2012812934122538
39,-0.8344342221541128,1.337422921751243,0.7529910247815712,1.002777165194248,-0.199999904341278,0.2313119579467389,-0.1995109254103587
40,-0.8759406903744785,1.3311843846210896,0.6320757503413459,1.0665870006561646,-0.1999999017585762,0.2406340668216345,-0.1915449934978183
44,-1.0164272008355444,0.8595349353541994,1.2761555708505443,1.3660967887740667,-0.1999999675201639,0.0206904418444569,-0.1993774121179903
25,-0.3673269423935544,1.9146747887530533,1.262382466765282,1.4907750950022507,0.1999279614347298,-0.2016385853624406,0.1993014917839686
3,-0.0217710609864242,0.1269232706605881,1.95094475112551,1.139876023720227,0.0466932235588253,0.0999447777443882,0.0394049751986762
12,-0.1337226572045879,0.7687685577624656,1.838835413384512,2.084209093338125,0.1999828230542682,-0.086184481336085,0.1960862446488677
25,-0.3549602028026842,1.9728813779383636,1.2160889363715146,1.4437281274210358,0.199913051074276,0.0131324171269604,0.1944593026123074
30,-0.33634154075123385,1.995829315513407,1.3251802510712398,1.5802229194683932,0.3436756795962749,0.13580998509548492,0.12274639572894984
3,0.09946441058900744,0.31218030929405627,1.528392355593235,1.5763771045068973,0.19683710263748713,-0.19894383624626655,-0.1996589979769515
20,-0.3230767824760959,1.5336219911283295,1.6809393831803403,1.7080052014011156,0.0341136075783611,-0.1941134597971574,0.0346264330525626
6,-0.0489154520017544,0.433105133745525,2.1842005267842235,1.504376231268905,0.1999762988702598,0.0436297689238713,0.1582610190387383
31,-0.4044976250944049,1.915287632975232,1.5190950212817451,1.0819395468215969,-0.1999247736429095,-0.1781331698654001,-0.1886652872645462
17,-0.3083257798697068,1.2276672908806,1.622720215439701,1.7938656907923398,0.1999778296149947,0.0187658016283381,0.1967366161242741
23,-0.3502399958658508,1.7161289491069427,1.3583758632608676,1.6825430055809896,0.1998907577481342,-0.1583817315347126,0.1945244804620553
14,-0.19601074583835826,1.0644535231312124,1.7993510914000757,1.7205201241535109,0.1873266062902514,0.19992133984014265,0.20077565850124893
13,-0.2680004626556616,0.8068648901131513,1.701039240415005,1.8492022461686968,0.1999966095205031,-0.1063980329251713,0.199376095832423
5,0.055376693224373934,0.13867084770352345,1.5959462309863905,1.5604850833546835,0.5956973879968724,0.19990772897243858,0.2018940194652204
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
37,-0.7605721859554087,1.466045150490659,0.8525768566744312,0.8414403468651644,-0.1999999972490548,-0.0783465334714503,-0.2000748440826953
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
9,-0.1240258603320471,0.4371828647388773,1.9974052214452656,1.9317542960413348,0.1999892295445891,-0.2980980368235363,0.1976027674494368
46,-1.0563529252007398,0.6726471862566256,1.5208776187039192,1.2908315206082497,0.2000000070117335,0.0608627264157444,0.1961189902954328
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
6,0.0954467461058849,0.2218097266023962,2.156141682815157,1.7157556790483135,0.1999867008624915,-0.0669590530178431,0.1780510175157962
39,-0.8338308264657905,1.310886048139427,0.8642793723609281,0.9618655511663896,-0.1999999913495101,-0.0313576344883955,-0.1987429189444615
34,-0.551028635102379,1.7202655268517033,1.037214312076042,0.9000613505278492,-0.1999999305580691,-0.3136211464375866,-0.2024097186373769
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
33,-0.5161856600522033,1.7408704486099729,1.0822844104061478,0.9249297855180396,-0.1999819784100097,-0.0127566666114323,-0.1977111627636133
2,-0.0803296156269479,0.0870964656861225,1.7528826435477578,1.4821779283011653,0.18921943792799908,-0.10497425817777258,-0.09609145031729019
41,-0.9343524551723258,1.17158122703364,0.705695135752514,1.2055663688678304,-0.1999999030024354,0.5042892260591164,-0.1996999871529116
44,-1.0219194637589706,0.8342886786721734,1.224931207428953,1.3509999846861784,-0.1999999803073814,0.0383789731590392,-0.1988953090773335
41,-0.7677089751770383,1.4651287300269356,0.8564415785873036,0.86966986835569,-0.2000000099944268,-0.2624020935913839,-0.1996354085140466
7,0.07927633071217491,0.4819840538948761,1.535159976209373,1.5275862551116512,0.3074705863579401,0.008793350623161368,0.009025965845976423
20,-0.3745807836129498,1.5296322514736678,1.5443992953206136,1.651665796689424,0.0622927808618086,-0.0650455331711442,0.0626311342378024
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,-0.1997549818677307,0.2746246162498305,-0.1997549818677307
11,-0.1461105090927459,0.6692686134456091,1.8729945248215796,2.039919105404618,0.1999757050551094,-0.198847446558257,0.2004999847289062
7,-0.0085362653352422,0.3155513420337546,2.251023257810388,1.6000516659430746,0.1999660449940605,0.009876008433981,0.1596705208894147
2,-0.05565789302841287,0.32819144630165026,1.5592399487596333,1.5727705057473766,0.38624101328355515,-0.19972045524614634,-0.20022476317496646
4,-0.09932121118295173,0.3531295819962815,1.645465643205915,1.57942660898892,0.4018147046197777,-0.19060754321807707,-0.1875404426515087
4,-0.0998242402039726,0.4459312938329024,1.584241890409265,1.5707252146142827,0.5253864324866607,0.19992686452496736,0.20061872761515162
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,0.1996056490821613,-0.27585097735309,0.1996056490821613
4,-0.08877287794411659,0.5297879433812513,1.4583635199562268,1.5045984664859,0.5580031744808301,-0.17810126588806127,-0.18048994452526643
11,0.0010076620036589,0.7462078851872266,2.189434334851259,1.972694186272776,0.199983228026323,-0.137840742462962,0.1923401258105301
4,0.0003970666069632,0.1487534025656181,2.0798371293784594,1.32351196591001,0.0991388784262677,0.2550480887279097,0.0896126859786638
33,-0.5176194135699355,1.75599263787348,1.238534870725072,0.906804622198068,-0.1999282470822818,-0.2192078321495581,-0.196167357780282
12,-0.1978363802681625,0.9236763931808076,1.779213711999358,1.9640322611931944,0.1998051632165481,-0.1529201756438782,0.1992125898757701
14,-0.2512078741697749,0.9282224813409148,1.6982323658828942,1.9028148343774836,0.1999836829601874,-0.0774491372307996,0.1973866461321236
36,-0.5723023077007257,1.6779975153123925,0.9055836348397572,0.8987045993442149,-0.1999897773560296,0.2230575854689284,-0.1998316046090017
46,-1.0066518114719876,0.9484146196393264,0.8637920868489581,1.3373785933574494,-0.192272628338589,0.281937964859565,-0.1839694261249859
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
36,-0.651461540962311,1.562964606602867,0.9693555986072012,0.8818340480595254,-0.1999999167089483,-0.2051050784517967,-0.2010272242492521
33,-0.5041337006325236,1.7661789663476777,1.2922709271265846,0.8828887397949088,-0.1139359754466237,-0.5003714429450908,-0.1244380113182088
39,-0.8806754131976378,1.3338237635261674,0.6496315870726349,1.0633551401480388,-0.1999999066526471,0.0513275981141425,-0.1851894394305414
29,-0.3613746447494619,2.0020709034163984,1.5367970512622608,1.2216177327922355,-0.0606985682031059,0.0576409579851819,-0.0559218112235284
25,-0.3685894977884647,1.8853692092777932,1.1981492646887504,1.5515662455828043,0.1999728694305485,-0.0977472274610031,0.1909967438637211
34,-0.600748335072946,1.6053678295665332,1.0512242764012143,0.8852134192208239,-0.0165075617415857,-0.242076470211172,-0.0202809112811841
21,-0.346666299061833,1.6230575256488218,1.4137475490503495,1.6683536257158562,0.1999315102021501,0.0321822731057842,0.1926756790684301
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
9,-0.05293368925938,0.5875967217031313,2.125028939657145,2.0131370299486746,0.1678411848659027,-0.3141199465794365,0.1632841929317819
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
45,-0.9978538175969816,0.9373647052768812,1.2366349953528546,1.3899855217810742,-0.2000000099304002,0.3001232236221966,-0.2022373642862657
38,-0.781686408472881,1.4108587151528371,0.8866893098719286,0.887717710096749,-0.1999998989049676,-0.3155592610912388,-0.1999673410285433
35,-0.6354292415782669,1.6167878723821991,1.1175848602162084,0.8272572827376515,-0.1392122457993936,-0.4435219662156733,-0.1460827653020816
23,-0.3732660232984766,1.7603597192829603,1.261060932940343,1.5547777145241852,0.1999807026041674,-0.0141873088498214,0.1918271558316069
1,0.0064651594232612,0.1215464114686756,1.7743624935879598,1.4538713904410543,-0.1998759570234205,0.3285746656719343,-0.1793472607395467
44,-1.015532043214714,0.8685607332370866,1.108580123195697,1.399524404694902,-0.1906145728949334,0.5491759803201249,-0.1983571906444041
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
19,-0.3581355147556325,1.485188795431581,1.5548080031741192,1.687507299825507,0.1628505487000706,-0.2644988851159531,0.1649184151180009
13,-0.2184192535787965,0.8976490598599722,1.759195053648754,1.9202605931851104,0.1999162342183465,-0.1403374558087213,0.1995793034464207
47,-1.0235888238582511,0.8110006406397905,1.5868611363022205,1.3265862043979242,-0.2000000099637694,0.0831445620005636,-0.1911241680338222
26,-0.3674298399495647,1.9574949176078345,1.1669548095292024,1.4661470858213166,0.1999538944018401,0.0325118879118984,0.1901126349790492
47,-1.0222701899538646,0.8179753913484866,1.5802240108120549,1.3274048779504386,-0.2000000099634363,0.0875693123234955,-0.191451820891649
5,0.056915039142957834,0.38377554891229027,1.7014928619053702,1.559364327238972,0.5275988633104153,0.13040970650349065,0.13656821493768317
2,0.0750443850054712,0.4556765541528462,1.3270004594009055,1.585062083025939,-0.189079445109248,0.2966744566425055,-0.1903896944813155
2,0.05502021969792947,0.2966664112199678,1.5435262216586532,1.5694018076181768,0.42520043648170835,-0.1999160126596978,-0.20094919818828533
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
41,-0.94169663983622,1.160687314470415,0.7531182077289786,1.2551924120100035,-0.1106268819462104,0.5003254823126978,-0.1210519066448527
5,0.0381077595564047,0.1647798319437459,2.2795725406163934,1.4808187991930453,0.1999828760341231,0.1220727830303547,0.1482544495187066
34,-0.5828679482546372,1.6739771805641932,1.0428827595244536,0.9021569460780492,-0.1999858567881779,-0.085628843078517,-0.1992099327067993
1,-0.0557847165054859,0.3671940867331699,1.4850809052435423,1.5961804762705558,0.1248763899927474,-0.0836972281600069,0.1250344614570615
43,-0.9966166556345818,0.9538721325936046,1.1436252504775606,1.3174567058514686,-0.1999999324047889,-0.0458222669036375,-0.1961932676993558
1,-0.05550846705709897,0.28425588056251755,1.5843713405218462,1.566951813738125,0.23874302232721106,-0.19975582317863264,-0.19930965898502517
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
43,-0.9254836265793344,1.1276578027702338,1.034881226882466,1.1947653665254476,-0.2000000099611128,0.1321636503895696,-0.1995532527841489
25,-0.3305400260585233,2.0284124354455333,1.2210769280722102,1.4237240080140197,0.1999312071398584,0.1366857167787132,0.1930890880587678
28,-0.3482558825406003,2.0609299437693958,1.3472896093433082,1.3088459311721194,-0.0586202966450244,0.2589964769570935,-0.0575815515470026
32,-0.4610114056800892,1.8125185548980256,1.404076378548817,0.9324086566678644,-0.1873033712147017,-0.5502359709484407,-0.1918532575531614
43,-1.00106704947908,0.9341748739322971,1.0015864801308505,1.373889202942617,-0.1505915141369939,0.5219038851558896,-0.1592596637985142
13,-0.12285646037375005,0.8172973646706374,1.8802176556015837,2.065667472755659,-0.12799544912931404,0.2000000099472787,0.19893078244397788
17,-0.3344786998510146,1.2697579866782671,1.587805097569028,1.7377188157103864,0.199971624052258,0.077343290565394,0.1965735920818874
5,0.0532917095090434,0.172191707750799,2.169334724455862,1.3335000439455555,0.199917112795902,0.1505986536443383,0.1452284184932887
26,-0.341875227009837,2.0367193313873084,1.2421712289592746,1.376898562312571,0.1493894190284291,0.3244448986053383,0.1436777032363289
41,-0.928285823878384,1.1741326081315255,0.6987943384918436,1.146202502345897,-0.199999921896762,0.3558008140392228,-0.195707236821422
29,-0.3662561047286703,2.0251146479913995,1.3920686570093368,1.2610600579160447,-0.0345729515645659,0.1610125922780221,-0.0321733089604082
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
18,-0.3527443910766984,1.3469576013498317,1.6129893697355575,1.686894011010639,0.1997564874997603,-0.1208428237595381,0.200103482961108
13,-0.2459897199158178,0.898543859796235,1.6786523775875746,1.9231179446570368,0.1999886690146965,-0.013070055030826,0.1943587139813928
1,-0.03329213868981284,0.37559848221296105,1.5757942172375063,1.5698511200715788,0.41790860196746604,-0.19933919039034878,-0.19908730434962107
48,-1.0701105627589045,0.6742768585896283,1.5251488234495372,1.2903483857712337,-0.2000000099393406,0.398426414869942,-0.185242820536623
33,-0.4929620458355669,1.7633431151353318,1.089361020671701,0.9494679685584044,-0.1999987981085395,-0.0606874825134153,-0.1988912020666402
1,0.055433721359037735,0.23594559455924358,1.5968832346287112,1.560599015859679,0.24045873046188115,-0.19996063245238166,-0.19895672406806225
13,-0.2322954495288345,0.8399026240505065,1.7079739318415936,1.9386989065057885,0.1999767397033492,-0.0680491734652749,0.1962336995997405
6,0.08376981011503473,0.3029125037952468,2.157945030052881,1.5592857551409403,0.12336550297455097,0.19994429724288987,0.17212444807774907
25,-0.3572551194678185,1.941094723177908,1.260930681797929,1.4693441713469912,0.199892910599218,-0.1744885453563819,0.199177616755501
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
31,-0.4121678539272027,1.8866818255114093,1.4725437020965972,1.025656334969376,-0.1999816456525836,-0.2353314562045314,-0.1905128733385724
44,-1.0067160947668763,0.9045975278758772,1.340733959621515,1.345335960825767,0.0185995695881452,-0.1292056729812964,0.0186588328901763
11,-0.1669497359513322,0.7176512013409636,1.8168246378846689,2.0365355854631537,0.1999610409852314,-0.1569083671425094,0.1985738542944552
28,-0.3546810271392053,2.0085796253727484,1.4665612366187055,1.247299665193988,-0.0385025899482253,0.1738406126340227,-0.0337995850366286
40,-0.9391128379611102,1.162146811797799,0.7864732018165199,1.1824831590624805,-0.1999783068069863,0.1408328605728684,-0.1899339657648146
8,0.09767839242913244,0.3994718181253116,1.5131667421040618,1.5586809340554186,0.6731819680546971,0.20000000999414874,0.19673001597861325
7,-0.0513737562066372,0.5168120817166479,2.206015411246159,1.6854009637331635,0.1999800122586695,-0.0751095348943122,0.169749354221467
5,-0.0741024387567391,0.1410059398356904,2.0959722435042973,1.1912359129206649,0.1997692339116272,0.0882844242295774,0.1303774653299779
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
19,-0.3626545831866871,1.4768132850231266,1.4743965648204715,1.6898718554960157,0.1998475949371158,-0.1551654206297773,0.1985437147284458
33,-0.4993418158345691,1.75894417517839,1.15154108460181,0.9391259328833188,-0.1999964474693588,-0.1391144723693773,-0.1984342779593369
11,0.06716752311227214,0.6383763330248937,1.7549771182846765,1.6525650413844746,0.5381303505370628,0.20000000996048636,0.20445357903981007
34,-0.5498015253923951,1.7166158224423071,1.0369667291201408,0.9019552041785804,-0.1999249503626982,-0.002432393035598,-0.1981383297608888
32,-0.4622239920957642,1.824345133729616,1.406711820280968,0.9497898905487592,-0.1999698225204839,-0.4977851732541317,-0.2014175483947298
40,-0.8953096396026752,1.2420947231556998,0.7020128852384161,1.124409887236361,-0.1999999239768665,0.4201394084464432,-0.1996452429126166
21,-0.3440797197817055,1.5446476743247468,1.557882043920085,1.7248670359225229,0.1369249410545251,-0.2614924305874229,0.1393666328503385
6,0.0853298501268165,0.2747502498914471,2.044525669742624,1.617637726789578,0.0615895841915396,0.1509660040334427,0.062313050055837
13,-0.2534639036300212,0.9979387923835896,1.7188761830045172,1.87410655732344,0.1999297460987612,-0.1873892423803778,0.2004229608259454
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
27,-0.3422967597036876,2.0637584716396598,1.425777555567561,1.2856301906182095,-0.1374363218323306,0.1217292661440685,-0.1343883922659959
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
4,-0.0492052923391635,0.3620680758409367,1.877496843190972,1.3076813128575469,0.1057877941995617,0.1717503911536479,0.0983389103206258
36,-0.4813802962425462,1.7666485937064662,1.0117425875109125,0.976911780428696,-0.2000000099067828,0.0367658283169305,-0.1997506711974065
36,-0.6078145100737103,1.6359954037407731,0.8912814912616125,0.8913794611781323,-0.1997754885530685,0.191558510546723,-0.1997773642914612
4,-0.10339275687372049,0.4748557611921036,1.548631707673918,1.589461936798539,0.5251339698430547,-0.057262296161034565,-0.05935810991717364
1,0.055513252714594126,0.36366592917012025,1.5510486709561686,1.5767884982655644,0.21803838034884018,-0.19978880866815238,-0.20028379346772768
9,-0.107604054028512,0.5298983256998314,2.10015477097658,1.7876295515775196,0.1999555025110595,-0.1643775936258284,0.1852157020342316
4,-0.1016600292626601,0.5319659510582055,1.6461630840634065,1.596515906183744,0.4600068719032221,0.19992794433391517,0.20196446572827734
