input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
6,0.07824561938556443,0.26099562277548904,1.6471046331014971,1.5531199934477626,0.5794085992700311,0.15612152068704047,0.160870046131534
9,0.015455237723868455,0.5934044118591438,2.1583562488164025,1.8518099575450992,0.012175965135627286,0.1999671468276759,0.19101240408443504
4,0.0430442555488596,0.1046085900272453,2.0491671222437366,1.2611378475771218,0.1999360464095627,0.3422606942440169,0.1652687476953224
10,-0.1250590851849584,0.6313622484456712,1.8925489356333765,2.079221198312648,0.1999203802751663,-0.2118657025318782,0.2003792330233963
36,-0.6778294133615426,1.527645945166089,0.8865918436091262,0.9042037689530076,-0.1999989540014092,0.0757423702878127,-0.2001013269749736
27,-0.3292791967398853,2.1385814619110564,1.243559438863132,1.345761165193608,-0.0840114367503285,0.3070285595437276,-0.0867054857952582
6,0.0384350072203165,0.5516175175762806,2.275087933683027,1.6890925575719204,0.1999837760806871,-0.0103791922916059,0.1660448888275085
11,-0.1551553143529314,0.706479507911501,1.847522988966607,2.034739178358611,0.1999624551818676,-0.1863912322834844,0.1999375432000246
34,-0.5864993980159957,1.666907344101087,1.0960270970566437,0.8493383175039774,-0.1263443460290299,-0.3692025962886628,-0.1315351553479072
42,-0.9776375568270116,1.0268763598942052,0.9557783651530176,1.2756369943047243,-0.1999997706379334,0.0916162299556655,-0.1927364688686169
16,-0.322676692441561,1.18375562580238,1.6342377091140494,1.754785617165029,0.1999836916138017,-0.110620000446749,0.1998626626916491
37,-0.710685162034586,1.483105450934162,0.8677505365513367,0.9077368110871084,-0.1999999267106067,0.0578177230391688,-0.2000711877877964
3,-0.0775030843158447,0.2679861218700951,1.5477921514099027,1.5817209207987664,0.48799249171113473,-0.004913872593373847,-0.006566425361544565
14,-0.1796376962497841,0.9812980970348888,1.764338740813173,2.0381471491643124,0.1999853599022484,-0.1565612146787565,0.1967689368388589
1,-0.0558084217025387,0.24793227959132996,1.5845686519842923,1.563529553638433,0.3170887680416126,-0.19984052079162692,-0.1991292163913088
29,-0.3622143342606473,1.996961581794224,1.5456143586054556,1.212413055478151,-0.0864163944732933,0.0840217391094138,-0.0789154062314715
37,-0.6241531919497303,1.5592185096155662,0.9312188618287698,0.930506648047324,0.2000000097305822,0.2462477067122483,0.2000174971052891
5,-0.0982586951583944,0.1897112670516372,2.026818013744803,1.4579456370446644,0.1996660596938015,0.2220077184456209,0.1801796047386634
1,-0.03334306186778722,0.25895292261766,1.5695535066213946,1.5710445510656423,0.4571975572461389,-0.19678533019169572,-0.19685328160633755
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
20,-0.3625458523109343,1.5399087693007247,1.5408016692000943,1.659969077419136,0.0136153557525601,-0.2944356650697234,0.0170192100867077
16,-0.3280351966556876,1.149468955931224,1.637209342044191,1.737375937833098,0.1999659997015556,-0.1396988901361694,0.2003606514848865
35,-0.6755111760783918,1.5490105380055217,0.942806939165039,0.8703358484864698,-0.1999307962998989,-0.1727465270375845,-0.2006568192372298
18,-0.3394415734866909,1.4016836211445325,1.6216530154272069,1.705721417292266,0.1993081831024332,-0.1905172376744821,0.200204054927828
11,-0.126707502565975,0.6656529817057674,1.8855736737582485,2.0485319684578465,0.1999804405451452,-0.1332494024876026,0.1994928423236022
6,0.07814119652843071,0.26092895140722416,1.6454445021834712,1.5519903760913887,0.5816403401252979,0.168793191752633,0.17348439592495984
45,-1.0345350270235747,0.7658480616902033,1.2279625385917454,1.4130013563596906,-0.1001375598136862,0.5067840534137389,-0.1077521731293879
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
14,-0.2884364061043693,0.9467171009311034,1.646527520155375,1.8363258263044324,0.1860363346095047,-0.0422597412965205,0.1834928269662229
13,-0.1239026166788914,0.8826072708470114,1.881319396501441,2.101055106383153,0.1999704195482737,-0.2034183476707453,0.1995960932554612
6,0.09962928064759509,0.4213267203452964,1.8963037164677035,1.6548494500364803,-0.020126820327725267,-0.011305860114196918,-0.011459153794226276
9,0.0826082831512602,0.6172414844833766,1.8777510368581103,1.6979921382905965,0.21272262590316057,0.19992248374945842,0.20050441655364276
49,-1.1026952204164706,0.6043229346751837,1.802283555963145,0.8930585322958576,0.2000000099662012,0.6005383924033043,0.1702556410042944
30,-0.3535613868609333,1.949821468606986,1.3846459235739963,1.103593789060486,-0.1999929946837206,-0.0109685073671751,-0.1924503279853295
46,-1.0502525874944668,0.6961081332359024,1.3823867246422668,1.3538217974617397,0.2000000098036863,0.4979512279528288,0.2013406204707871
48,-1.068430687533122,0.65818234213232,1.6324814557794958,1.1667600945840608,-0.2000000099466892,0.2823309177061768,-0.166021017932351
3,0.0797854249822109,0.37986615402761725,1.7474063085999827,1.5564342187755602,0.20539944211070787,-0.12155570439271003,-0.11544708728931627
10,-0.0295881455293661,0.6127714278928665,2.1453602061889985,2.0752168822377763,0.1999798803960791,-0.3727536628979003,0.1968756483791729
22,-0.3801970996584075,1.668114010603028,1.494857002566929,1.6026041021159991,0.0996946493993542,-0.12908683392075,0.1005046931955758
9,0.03527593347728649,0.6120122063911795,2.3993291119721274,1.2076863347054059,-0.0717020431583055,0.1925811763102226,0.0646199287347543
19,-0.3607533950969536,1.4578889507620658,1.5418964128153982,1.6781066180034865,0.199665833249678,-0.1968545970202198,0.2004895500191953
28,-0.3426257813617584,2.0718222750895983,1.4257273775519907,1.2807203953631108,-0.1562162473640971,0.0917944285153181,-0.1532503183328225
40,-0.9213317394593438,1.2156641379473596,0.7523268828243153,1.178229626727629,-0.1999998927121332,0.3023639404908638,-0.1946250866448743
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
5,-0.1247647499146458,0.3205246878064962,1.8409493584374408,1.2596368904431945,0.0665514650515223,0.3154915691475365,0.072944212714695
25,-0.3624086348076451,1.924068145851756,1.225159605332971,1.502481486311356,0.1999165017948884,-0.1256706333397559,0.1957187340877837
23,-0.37698205420777,1.6846493372980405,1.3749490813481744,1.5789681885377338,0.1999195036459637,-0.1339015828612221,0.1984861472280258
33,-0.5346833664419944,1.669891688664597,1.2601161743565967,0.6424512153212449,-0.19313154731787452,0.19999975905566134,0.15186151116215973
1,0.0290222956836434,0.1651724834791494,1.7571063437793777,1.463522830407748,-0.1999194281303243,0.2664924498146911,-0.1836536057631621
26,-0.28978573659919377,1.9734761647762817,1.4407177396062183,1.401739945484487,0.3282404540187614,0.20000000985184732,0.20112718718233852
1,0.07808027631332023,0.41776135542349613,1.6082391711559634,1.5635508178202602,-0.3377528393592021,0.17759415634120745,0.17590799424711276
38,-0.783462440744888,1.3888047232302267,0.938708316333172,0.9474435448905448,-0.1999999906452451,-0.2176506244657778,-0.1998022398951427
4,0.07588618741519094,0.21257291671136114,1.6221081745487194,1.536243919017942,0.5675889546572943,0.15583109307166426,0.1601245742617019
1,-0.0333773822449661,0.3565077168647874,1.5641704807665686,1.5722954541121188,0.4444002476753151,-0.16231573332806712,-0.16267144574939818
5,-0.1076654014267334,0.3537702966326817,1.876320696923144,1.3175687134113852,-0.1172854613440973,0.2705750155532394,-0.0851044312092428
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
40,-0.888213230806853,1.229748870130403,0.7634661342003544,1.0213775885250207,-0.1999999012150027,-0.0859984512911277,-0.1911913727561159
42,-0.9700609399159807,1.0523727178285072,0.8657586800671856,1.2739155495778318,-0.1999999842745314,0.4159594297368262,-0.2000809663686311
9,-0.1233892427795505,0.5023284709035546,1.8904476119120663,2.0591250932788694,0.1999634073355476,-0.1475612801294988,0.1996026973032599
2,0.07851321306629276,0.5673534482658666,1.6835106732931475,1.5773466872484658,-0.5409838274131664,0.14469972939342837,0.1381525372837499
15,-0.1806320941016855,1.0995061477646588,1.7655954696383986,2.026984942364104,0.1999781342967034,-0.0685609435657623,0.1949570178184327
1,-0.03326255314854636,0.2581765565770583,1.5948283421483378,1.5637934245701475,0.42723840013843783,-0.19984345665418624,-0.1984215051412492
1,-0.10000588298613329,0.16735714881322808,1.5778991925206522,1.5683514784147863,0.20054588998821662,0.0758368734744848,0.07602488947302993
3,0.0961767483982176,0.01225720365475,1.6833229149290236,1.4999345195613432,0.1614170812222441,0.3322444487130587,0.1647692290369967
2,-0.0311122199645056,-0.0006463197184527,1.948710580187432,1.2511177715610082,0.1583781831451782,0.2740411647090913,0.1389832817423981
28,-0.3443107268266409,2.00590854032931,1.4626246291598692,1.2497909117515076,-0.0405546016492805,0.2053935596564311,-0.0353009997701393
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
13,0.005861344550699814,0.902148550242889,2.371478161928003,1.6149720394839089,-0.31254319553522114,0.2000000099690693,0.12399523649894864
20,-0.3655950213996058,1.5246792896114,1.4582768426564208,1.6594082414182412,0.0424812782157615,0.0101843513234576,0.0414214446367939
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
28,-0.3421309144197798,2.101559055207377,1.3478595965015563,1.3048597463465603,-0.1373401290827183,0.1689047002899524,-0.1364871146960456
47,-1.0235111563763744,0.8574047153882522,1.0047610692787403,1.435445856432339,-0.1648069541217472,0.4666558402433549,-0.1692393562080718
13,-0.0545170542128825,0.8692176305518824,2.081499753950406,1.968248545070768,0.20000000999379,-0.090383838221752,0.1976973753707845
23,-0.3374718266307365,1.8636238622811845,1.381547619937745,1.5795064278081696,0.1997877864885678,-0.2218676450934172,0.2002493784223348
2,-0.0384000369420925,0.1721007645614826,1.797149757933746,1.4411819676251725,-0.1999602716097542,0.2853470513526984,-0.1774804156198616
13,-0.2103602793110605,0.876739779428505,1.721418789872308,1.9863074746427856,0.1999794295141922,-0.033317520235313,0.1938767356575698
11,-0.1378537839008323,0.7614960539105426,1.6526581664246063,1.65577731660333,0.3970087374173036,0.19996055127339676,0.19983574576967203
22,-0.3701045309516396,1.6389061501858817,1.4683433741673464,1.578825990649266,0.1923907195987963,-0.168413997344187,0.1930746124916192
10,0.030529060370001256,0.5469010465742453,2.4270573101534882,1.7109272807844327,-0.5340242672408912,0.20000000996288245,0.11581328019789537
31,-0.4199500316757414,1.8808141569123729,1.5272182490888535,1.0098024825636494,-0.1998913251647341,-0.3651500588699813,-0.1917872480026999
25,-0.30078448897270693,1.875484867695382,1.2034852505965974,1.917644264596399,-0.2813525458540496,0.1999999994691082,0.16955695731648363
5,0.07631157769049113,0.2973558684808623,1.4403962516692737,1.5834416550373487,0.6601808693078337,0.015676879196363645,0.006105351389853048
26,-0.3303079563109797,2.0869489461395987,1.247474279966402,1.3728932410010666,0.0226818745197715,0.3622542781080498,0.017972262466426
35,-0.6169813607740557,1.6137719567879585,1.0640474881845918,0.9226242123753102,-0.1999994033450678,-0.1912345434459172,-0.2006981816199639
43,-0.9326816397813946,1.1399295519048764,0.8182238920473619,1.2220581642424173,-0.2000000099672658,0.3680099021894309,-0.198373068671624
19,-0.3647633271209387,1.424021750659876,1.4882774977838935,1.6791871302396395,0.1998688931256615,-0.1277929844249136,0.1986625808644082
49,-1.083847865155929,0.6592987654249689,1.772496199381356,0.9724116566012142,0.2000000099679319,0.6336736891576653,0.1847899191879731
1,0.055558318992623215,0.1502539282926913,1.6234142641213278,1.5532795188625321,0.3274850695384797,-0.19996366615513184,-0.19717714312460463
41,-0.9739637535392438,1.059114875113064,0.8844671670699954,1.306058694160151,-0.0893375801224791,0.1708263757023036,-0.0885055161909493
35,-0.644078851149221,1.598923876041719,0.9616757117807282,0.8439846789183949,0.1712047448162012,-0.0617769839280571,0.1692950365601349
36,-0.597905515278665,1.6490450898298312,0.8946102593349698,0.8901846604963208,-0.199982627939893,0.2073652363829516,-0.1998888982853455
8,0.0361753242437068,0.4170811783201723,2.281095430397736,1.88913939464378,0.1999820123547014,-0.1349767165346279,0.1796600342911131
15,-0.2209681548277741,1.0704291875915235,1.6860581334737947,1.971186182542504,0.1999923651103434,0.0594814599675327,0.1902447054467937
12,-0.2255372430756374,0.7986742682054555,1.7224380020704289,1.9378958469933447,0.1999698613205706,-0.0608786940772911,0.1966478347959328
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
19,-0.3669926329514754,1.420559744946572,1.6104197080422915,1.6537425834948412,0.1915761395687356,-0.2323181996119956,0.1924025402208095
25,-0.3631047130921425,1.899197949778085,1.2742219533249273,1.443588972362886,0.1999636539152433,-0.1206746122536256,0.1991365783662474
18,-0.3049690833870809,1.3375283683354504,1.6680888185856393,1.787854351963529,0.1997095178864575,-0.1020619488898917,0.1994983644014092
27,-0.332208592928443,2.1192737617639774,1.3120778644844764,1.3253533043906995,-0.1242435567138973,0.2348248118118675,-0.1245443398110448
41,-0.9356707892106164,1.1594478902657894,0.9695077731220076,1.204960597553135,-0.199999891778497,0.0634366450413854,-0.195961526934407
38,-0.7730236179446492,1.3887425837692915,0.9370624529213132,0.8855590946503741,-0.1999998733483033,-0.2700344503135001,-0.2011248258831946
19,-0.367336598894988,1.4444672227523652,1.478827789052691,1.6778339365645425,0.1998541760085448,-0.1531013575229283,0.1989365026311199
48,-1.0643854496531024,0.6848389370031386,1.6221105330224217,1.1610446417358604,-0.2000000099939454,0.3089029427578379,-0.1653725835637025
40,-0.921931572838514,1.2400527406240351,0.6274179685303519,1.1455166352014323,-0.199999882193127,0.1797887435255367,-0.1826560307575376
1,0.07786177356405471,0.25104275390011965,1.5825139433753233,1.5682757160459653,0.029787148648926804,-0.19981362356928795,-0.19975095990506958
7,0.1032487353508258,0.3639310775205656,2.001153873444501,1.6992294906217102,0.1999753625550655,0.3942643066744877,0.2026534504897252
1,0.0760686313769562,0.4111901733579742,1.3839676244286414,1.601557492881139,0.0888243676575257,-0.1139343300554722,0.0891895198513179
26,-0.3539493035823597,2.028476346419499,1.2092915772038684,1.3852221303625394,0.1993278606380092,0.2167186225913243,0.1924579501144102
20,-0.3656888289456703,1.5796707493778102,1.409272496416253,1.6861096097562345,0.1998377540905063,0.0829747620421931,0.1899610528414323
5,0.0998793270046537,0.23740737992047314,1.6480169520389776,1.5488963250062535,0.3314486349951308,0.03008068994153908,0.03321300362834871
40,-0.826519486408324,1.3781016266149315,0.7157900863693332,0.953462054294692,-0.2000000089870452,-0.0946059993430765,-0.1921503429672176
4,-0.1074286662648072,0.0518401923651799,2.008508822448525,1.1466661768102095,0.1445138097198484,0.2644712604421883,0.114158778757212
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
35,-0.5441064481839033,1.7069506555797602,0.9454896530467024,0.9215958017761374,-0.199999915646223,0.1659174553935695,-0.1995464237946909
37,-0.7151922266137584,1.471201250140314,0.90436059308245,0.9120265797617744,-0.1999999214416409,-0.0616099429863487,-0.1999468150999243
1,-0.09995900413293503,0.2593994140815686,1.5615244413520513,1.5743935249720762,0.3128474713483109,-0.19983957963449575,-0.20022562672960992
39,-0.886363337257579,1.2836236932654808,0.6764208584997482,1.067172033965018,-0.1999805700547245,0.1955579875004187,-0.1923551495641438
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
14,-0.15712689904099522,1.067210990619179,2.3691848282633146,1.0311654716855332,-0.2999928452370181,0.19991321642508905,0.016925886980928374
46,-1.0289074984312174,0.8674847579347627,1.3240163874889386,1.375647641107648,-0.2000000099270137,0.0565699652259449,-0.2000254385636017
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
4,0.09897918889490807,0.1455905195371612,1.640549512640808,1.5368082838802515,0.5770044871139686,0.1391705753576066,0.1443975372677562
3,-0.102535978952253,0.3765222807179351,1.3037346935642065,1.5616384344704504,0.0569388430859179,0.571755984329134,0.0404728155243087
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
23,-0.3682912746626348,1.7473393764629388,1.4009833023903573,1.5481269083930194,0.1994625038652368,-0.2077024772998677,0.2003522843029761
1,0.09913603350345947,0.07108335919028477,1.591335485750113,1.5560843958684878,0.06441058871569633,-0.19928026774417915,-0.19892945649160845
23,-0.3721477071786312,1.7490733377550542,1.324678665112593,1.5533186403578445,0.1998112114680932,-0.0892666994896357,0.1966344919278261
4,0.05619215044081598,0.3308887788611229,1.6482742177930216,1.5563683650170832,0.5754532123253707,0.05754992407095321,0.06258835160387219
1,0.09996677735858119,0.2280187164426022,1.588293102630649,1.5645359685491838,0.02719726515719688,-0.1998475827255038,-0.19972658141855787
35,-0.6183339955544742,1.61813882957612,0.9086507333042676,0.8919919746010664,-0.1999999141501648,0.0992621450588692,-0.1998068126155255
6,0.0134930314557768,0.2694779178947755,2.245336134654241,1.615197117647451,0.1999866165533016,0.0554805862045146,0.1648475396083079
19,-0.3530153704817009,1.4213495813210464,1.5155709709302008,1.7017548551947317,0.1999539066525616,-0.1308655569619704,0.198920714800676
5,-0.024951268357128,0.1447780739070571,2.2662854967306454,1.577614390858978,0.1999433422591305,0.0017185908382375,0.1544837183722891
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
8,-0.1098624808044609,0.353343103633388,2.126093791381715,1.7993206468170244,0.1999731621310481,-0.3128329103709772,0.1793496136364417
1,-0.0603839996271225,0.1886195266134557,1.7838642024372104,1.4485444858318628,-0.199919164669165,0.2264381585302952,-0.1813332711448104
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
11,-0.004763387563788067,0.7805270621858201,2.3544974142082564,1.5969691739463863,-0.08405227307113647,0.19997229369496217,0.13951173427635444
1,-0.03324711790713036,0.22821552961494337,1.6177951730643905,1.556316380387158,0.3797664184246598,-0.19992935917765833,-0.19721835986160208
31,-0.4084993068435865,1.9288405515344031,1.5197903387435363,1.1021750367194336,-0.1999181204797887,-0.1388907076520154,-0.1883700581158446
18,-0.3637887816175486,1.4112436063715617,1.5787370652431885,1.6567281587474667,0.199941194721237,-0.3166274398691097,0.2018003300403922
10,-0.1217400504119943,0.7489475152463548,1.914064431408185,1.9967035377930964,0.1999390666267259,-0.0903111956633634,0.2000022154178271
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
8,-0.0656279424337836,0.4360320487763647,2.169392264413425,1.9088916592008436,0.1998674085171475,-0.353808897549731,0.1840112601505403
41,-0.9255040621351558,1.1541894915384936,0.8097369290573516,1.1287838053676704,-0.2000000067297473,0.2239263850102414,-0.1969306805247733
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
8,-0.10803720728862541,0.5137017125383216,1.7364868911265585,1.6499636077217896,0.34623433921690694,0.1999786138244222,0.20222252965766865
14,-0.0893753351287371,0.9592005602049248,2.0498871425655016,2.003535753854078,0.2000000099927736,-0.4108754734332561,0.1978814203113863
47,-1.0235676518123162,0.8063541621412651,1.5420383599258098,1.361499007887154,-0.2000000099674961,0.1077850861026684,-0.1948140167458409
17,-0.3411206093713076,1.2295053568763992,1.5945584626805012,1.7187901251925812,0.1999721170852318,0.0612511094987525,0.1976719883825503
5,0.0153183885040312,0.1710703930415287,2.258873122824685,1.4559316072913575,0.1999633973257341,0.0813285648652607,0.1447440889868535
49,-1.0930683120489553,0.6287025277407486,1.7791864526281826,0.9400143114232564,0.2000000099675749,0.6409131973142459,0.1813055472594111
1,0.03332208611821149,0.33033440812943404,1.5442592399802546,1.5794925796712886,0.43573565114527907,-0.1952448684097867,-0.19665861820792685
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
21,-0.3674250643934115,1.7544179083905886,1.3313167432259791,1.536887570057584,0.1848860957284367,0.0621964768124473,0.1797236575494964
1,0.0545670007261515,0.2945761688511771,1.4705049738320222,1.5842132761031813,-0.1997590834678335,0.2978310848881908,-0.2018483675436499
2,0.05556215026846769,0.2774901823532363,1.5730673233654837,1.570134592604614,0.4843646827904301,-0.11247847987411305,-0.11233594524899278
10,0.0306734355295684,0.6432894348683893,2.193314287725711,1.9674582864057035,0.1999926501014608,-0.057516103504683,0.1936253712133022
2,0.10063437203837314,0.16828710104860228,1.6941586482014994,1.5392511442621595,0.18102824880393753,-0.19981140561459926,-0.1946257635755764
9,-0.1595262964879114,0.552646227846267,1.8760641283694373,1.9391337202197856,0.1906371046235229,-0.1214567377639917,0.1910235896310352
41,-0.9311809056306573,1.1598677121529966,0.805475498400783,1.1600803174478465,-0.1999999332211277,0.2658801440768424,-0.1967885777080794
33,-0.4980624297381933,1.769278444580544,1.2758274635400184,0.8954782477812805,-0.1499027519568983,-0.4803740682232634,-0.1570235940755884
19,-0.3156183466677916,1.4117863902667205,1.6685186582089169,1.7598716149198783,0.1999378693477517,-0.3533658982451355,0.20232778624991
6,0.10096338484874262,0.24960479498886695,1.6654329151522855,1.5614848988999426,0.4192474746571994,0.17119585212128835,0.17462193318168667
43,-0.9488758556298892,1.1400512055219547,0.7460658506963331,1.2882455575076897,-0.2000000099587641,0.5517025983524938,-0.1997852968640793
6,-0.07908268846773327,0.1836637400050199,1.615856735096548,1.5421007381676022,0.49897517236181577,0.17290159342706404,0.17610842414004624
3,0.0107628998324183,0.0607819761874527,2.0756215231689943,1.4252786292480684,0.0081717541238787,0.2464025178412979,0.0214223755648826
2,-0.10099448135412882,0.5284791094569188,1.4990999315462865,1.5800804482250081,-0.17811634435847049,0.17012828977381705,0.1710115765346813
18,-0.3469729103183721,1.3197882140041155,1.6328456156128586,1.6945619715652405,0.1994576757679723,-0.0181118029793093,0.1991896467974072
8,0.10534023681534459,0.48625378631036437,1.631221935215569,1.554330425552135,0.44528279007975996,0.19995779491398935,0.20278745421750996
20,-0.3812888322370998,1.530725435201795,1.3952031182211977,1.6090095095735608,0.1166069106451356,0.0691573075737245,0.1124844245816473
16,-0.2145208488783626,1.1577526566228251,1.7004691719061142,1.9815764863576144,0.1999749809983855,0.024825335115907,0.1914370267116395
38,-0.787564180340678,1.391231557126739,0.91490632908731,0.9739426978833994,-0.1999999151260101,-0.0719383501192413,-0.1992270359648821
18,-0.3637347122855606,1.3596854990977916,1.6250128574400968,1.6519510053795383,0.1996325727130047,-0.2991251571780723,0.2003658343479841
27,-0.3283384927418333,2.098656846106995,1.335558014259739,1.3307159389430503,-0.1180703798600458,0.2708484040847649,-0.1179378494170613
28,-0.3440510580672549,2.043861070885958,1.399836974719782,1.2883396782449492,-0.0670240216645461,0.2609304929259379,-0.0637045632970131
13,-0.2847920628915105,0.9248328138520292,1.6985676386057706,1.7995894066348397,0.1999648002102504,-0.0752893736707088,0.1997046010753291
19,-0.367923069953506,1.4234474514132416,1.5379813014021622,1.6671169000940784,0.1999223102454508,-0.1718921214360036,0.200471247906227
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
28,-0.3376688273207814,2.0223811765899966,1.4538055552567344,1.2582908976028655,-0.0707926119856605,0.2025819906875018,-0.0655082691729244
20,-0.3633317134943558,1.6291651877023994,1.3558444764643438,1.6690717578531666,-0.0197640945235255,0.1029739742559546,-0.0219753968816918
1,-0.05557534119947141,0.3844836069817675,1.56675119797257,1.571846269364473,0.43253166037138185,-0.11185691837276861,-0.11207584350234531
21,-0.3746172722563015,1.5697800410768254,1.4748671233820372,1.6565005896280325,0.1996498417532622,0.0399797583697843,0.1956434101973834
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
38,-0.8055739496113675,1.4057940004630989,0.7475373063008561,0.9201885401952506,-0.1999998906193861,-0.0229790422250119,-0.1966316766449199
6,-0.09914527925010365,0.4167085779930009,1.6312874744699748,1.5740811670314145,0.4727722180546059,0.19965847729132818,0.20203494943184896
37,-0.746520745135098,1.4650804845532497,0.82427454930243,0.8942810172264417,-0.1999999900165897,0.0382024834954496,-0.1997773233061836
7,0.10076872599193624,0.4358621132907734,1.5682608478067497,1.560512775093618,0.358814634806916,0.06714963723101065,0.06742563106288148
31,-0.4042683189511638,1.9238909754917544,1.4939892174130318,1.1043189300821616,-0.1999848062792391,-0.0984643331382438,-0.1887333147511446
7,-0.09508973959374228,0.33623626802244655,2.1123398086619547,1.5650129868328397,0.012756701696261342,0.19991503629778087,0.17137505693724656
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
42,-0.9667570075941042,1.0677992352190768,0.8818169949968941,1.2656935330185124,-0.1999999850972734,0.3660158958092896,-0.1991518833136182
1,0.07784392011477256,0.26125213514488416,1.581798312315021,1.568166969750843,-0.22988731331325343,0.14593084198919581,0.14560392667153238
23,-0.3654595863618276,1.7677660658087757,1.2765547398683736,1.5410947991987658,0.1999361931622814,-0.0290772462369616,0.1937412543752169
2,0.09893823701768346,0.3276532533939678,1.440849449137021,1.5962082708073069,0.040435078762385585,-0.1762101704095575,-0.1747135784589605
6,0.0101791108294162,0.2517349390522029,2.1891005048013628,1.4347329241750146,0.1999869021302505,0.1741330616530411,0.1576565319028466
