input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
2,-0.07783673931629906,0.1990815308439033,1.5546485977855067,1.5753179209896495,0.45138152194295356,-0.12202442836071352,-0.12293127222118976
26,-0.3570173032191715,2.0063317319516334,1.151994648969337,1.443327302468838,0.1999737328720744,0.1568024434318246,0.1870434090599816
4,-0.1004135578915979,0.074004531799198,2.03929849904077,1.1688698206790116,0.102526289206406,0.2327499330265631,0.0838742571306516
46,-1.0222158706933318,0.91346085729975,1.2335109627666252,1.379366513989197,-0.2000000099746528,0.0967533112370137,-0.1992825969462499
40,-0.8292621343061748,1.377275707854234,0.7539305127327214,0.952326567410133,-0.2000000082216469,-0.1444191229165513,-0.1932303433438884
27,-0.318291763567247,2.1398608398546823,1.3627990155768313,1.3248456635277863,-0.1999131753574863,0.0740759182859007,-0.1994881340308704
28,-0.3277752055492144,2.0851681957284773,1.477233940110762,1.2901712062716302,-0.199979216291685,-0.080396538613757,-0.1979856882619824
39,-0.8425860448286357,1.3700795391697713,0.3661738027447621,0.40233015792175253,0.21387547781171726,-0.2000000099773844,-0.20064242330883672
1,0.0757731094294452,0.4060577846665212,1.3685961514176448,1.5977998422956223,0.0266341122587568,-0.0316001637084153,0.0266555294098955
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
26,-0.3382809833991797,2.0594311540454693,1.2827860387415524,1.3523828633133193,0.0211539118118206,0.3211685868449809,0.0188692733513513
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
35,-0.6187544833150501,1.6266606918335935,0.8725110901279414,0.940175180371859,-0.1999999153785172,0.1095648138487881,-0.2002830420817992
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
30,-0.3699231467002449,1.9733596187879887,1.5442166970213758,1.1612060477866402,-0.1999740109756134,-0.0476898017964469,-0.1872668753120023
32,-0.4556916594211291,1.836952106839021,1.4424635006884046,0.9729908513866108,-0.199620291076406,-0.3350611740036976,-0.1931814771430324
6,-0.0779239346990071,0.2150063433528431,1.5463803271439414,1.5766701942835004,0.5576617708288747,0.16420356572212563,0.1624393532474744
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
4,-0.07776656688382981,0.4219651197602035,1.8258181596782546,1.4873605028410635,0.3283921828064073,-0.0028698374189524314,0.00819666699786538
48,-1.0693079982596088,0.6559113912988062,1.567703197524523,1.1511202556096278,-0.2000000099396009,0.6357825868428947,-0.1571692192153951
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
6,0.0780971519149338,0.3048470295397679,2.102341291758329,1.3937793318516578,0.1997512371301999,0.2970393985630583,0.1710004230124103
41,-0.9456701755292336,1.119252653077931,0.8568654982175272,1.1984000905175465,-0.1999950568898323,0.1978257338709808,-0.195069545594831
7,0.1054466662573314,0.4135964811634858,2.2289895422041,1.5823929421090093,0.1998835520264108,-0.1698112574255119,0.1493041549118738
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
2,-0.0331350923113952,0.34449468357366575,1.5705439009850286,1.5779606715282486,0.5123295832988659,-0.1458176815606346,-0.14619365058660064
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
43,-0.9849243481361152,1.0403380569224645,1.1254764465878273,1.3669078584539067,-0.1999995840375491,-0.0097574331227585,-0.1939656488336226
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
19,-0.3644735856202037,1.4192751372178212,1.487036421850909,1.6789799326999566,0.1998574158161566,-0.1150632555499397,0.1983821286557945
38,-0.7677338226262668,1.4642961961944825,0.7853922994176226,0.8819410348259364,-0.1999999122875118,0.0290079589909009,-0.1993481040129506
14,-0.3024049450016624,1.0188422475146384,1.6376767363537277,1.8047307215961288,0.1999692147119276,-0.0556011129847467,0.1981099484512389
15,-0.2962940218466886,1.1506768822155111,1.6455108802377008,1.8109258664164976,0.19997853111691,-0.0451676374948457,0.1979925836052294
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.187302503413352,0.0196295760059881,0.187302503413352
13,-0.0746483651307591,0.8938511161150365,2.017100082794789,2.0955980845532136,0.1999837286751179,-0.3188398685047238,0.2018681611685784
28,-0.3342395018648156,2.109757076647649,1.3710914199223565,1.3085134403709588,-0.1989815138326447,0.1307373872492323,-0.1977744405092031
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
1,0.05555039116501198,0.3037225174391803,1.5876220008966069,1.5651188509969152,0.22280011779777736,-0.19995368777035716,-0.1994017343263475
24,-0.3807029422487835,1.7587669758968263,1.2939584360708078,1.5329429632791258,0.1999478775143703,-0.0628916325456504,0.1957538762332848
8,-0.0353898137105606,0.6182341113725679,2.1908600248434307,1.7524976886990984,0.1999629651348078,-0.0610991559812074,0.1784626681598749
6,-0.0503408585791299,0.2167833750087692,2.227883275065521,1.5697725720429017,0.1999609691957036,-0.0178110331138152,0.1571095927947792
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
17,-0.3103851391937642,1.3196088535176602,1.6410450517937454,1.7776837324822925,0.1999642678110602,-0.0339404542996063,0.1985628070888327
20,-0.3649760502826093,1.6848381479982522,1.3940637781088687,1.6219591027441551,0.0783469813787837,0.1076303665315975,0.0738895774275872
4,9.937703723281264e-06,0.1225039853062182,2.115140902751817,1.257682465074378,0.1000335107328533,0.2152800125050144,0.0817371594590538
34,-0.583186294339433,1.6935261521845228,1.1282348871292438,0.8815253672172678,-0.1933050540315866,-0.1592574983661346,-0.1913413172076786
26,-0.3526532194007956,2.0354307161879586,1.132799771736784,1.4493648365397116,0.199945810051053,0.1573613246265712,0.1851118457655737
26,-0.348623634779087,1.9675828890970803,1.2579975330417423,1.3583580896972358,0.1999443193716955,0.2548559592816872,0.1963847635050962
21,-0.3723240081475375,1.530801203184995,1.4379139291177625,1.6431838633191558,0.1639563224972798,0.0524934357425004,0.1594442420861063
3,-0.0284617748449332,0.2099334017720347,1.9131823088201303,1.2849309535404982,0.054324237431808,0.2243703596822425,0.0571383156203519
29,-0.3619506207418699,2.036594305055585,1.3615562573230386,1.280157438572578,-0.1002793478860578,0.2456814141638497,-0.0979497074109469
2,0.05547007353571986,0.1414522817118081,1.5801816108312945,1.5666891299866978,0.5028602986878308,-0.1380980361129546,-0.13740700342538006
11,-0.0381367754720247,0.7011282005376288,2.11868980092424,2.0996118419701717,0.1999618381084323,-0.4194226751804965,0.1991253249858171
32,-0.4562297719293698,1.8255119501361223,1.44763590778518,0.9442505981342136,-0.1999726716013375,-0.5745740923993332,-0.2028840588143779
3,-0.0137879665780026,0.0665493004476508,2.0857311625419777,1.3859416773911708,0.0147307536675752,0.2297627915403079,0.0260667250167719
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
10,-0.1434640355892871,0.5825047812086216,1.8930805647180664,1.9646598479546415,0.1999577182175428,-0.1170723151822797,0.2002829656653839
6,-0.0733176769009661,0.2788074814081738,2.035633152891366,1.6191847042098138,0.12136684516428975,0.16698719815458674,0.15762450057739774
2,-0.0139388486137906,0.1315814937678981,1.9296033484242816,1.4171427969258346,-0.1992178140344445,0.1752340427412201,-0.1650342977901355
18,-0.339996115421121,1.351184458409812,1.6209826633573838,1.7167036122348185,0.1995293875570703,-0.2027784147126434,0.2005540427746272
6,-0.07490380756416122,0.26735046140207097,1.877782023600017,1.5636381325273,0.2688946381379418,0.19984618198276752,0.19837487117566693
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
41,-0.9428635363904392,1.1195072943609916,0.94262154381293,1.205103353827034,-0.1999995843072638,0.1737064480976997,-0.1976566968988437
39,-0.7686649161741455,1.4524900826803386,0.8664987861963285,0.8500046885801131,-0.2000000099570141,-0.2212436954496313,-0.2003377100115484
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
10,-0.08894691992930233,0.6596677207879634,1.8137011309801938,1.6615631112537326,0.36041542872107246,0.19998627062366334,0.20313845327529775
3,0.0785419288856513,0.2954859625277245,1.5012516782219194,1.6019650332792934,-0.1996062854449666,0.2525834581425294,-0.201134374076791
44,-0.9662224136515382,1.1019714352812924,0.992178129319646,1.2530027359132931,-0.2000000098797067,0.2369241977795092,-0.1993452799697129
10,-0.1088532704259968,0.6184958434879072,1.9060784424679904,2.074676129422003,0.1999586897444593,-0.1171109070027658,0.1990886063692879
48,-1.0620641892595464,0.6849875600813741,1.5482673918481664,1.2120099499187993,-0.2000000099587176,0.3933204098836583,-0.1758213797492274
31,-0.399342329338057,1.9177149566990332,1.543779721378903,1.0854304550899088,-0.1999624770569392,-0.1911852174598109,-0.1877825142511047
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
37,-0.7309247843590642,1.4693527070096304,0.8786596840863599,0.9667400279545012,-0.1999999135471766,0.1018305503793745,-0.2001203683193297
38,-0.8208557227886238,1.3738342965856944,0.7830396601517682,0.9367230788207614,-0.1999995907688458,-0.0705798310165786,-0.1965619510826555
11,0.04599081150233749,0.6103031551288545,1.9765663415496375,1.7636198516658166,0.2560890164294089,0.20000000997723127,0.2008947032242161
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
2,0.05543844103080399,0.18409713893603707,1.570646258792081,1.5687113408553643,0.48529781776518083,0.019076793200091965,0.019170658575860765
2,-0.054654139997155675,0.34233903855780196,1.6429250705233942,1.5809667484587442,0.42596946453206874,-0.10909547393593952,-0.10624859417162752
22,-0.3541079005436292,1.6316023729695754,1.472175775195701,1.6877893669455089,0.1640217472132218,-0.1641739508944934,0.1637363232140256
31,-0.3992317909166742,1.9164718896407171,1.546482543668672,1.0876039814011504,-0.199970753344209,-0.1842627017567185,-0.1874455244137255
21,-0.3631837046467061,1.5438745655182398,1.4938212216921885,1.6690566298781553,0.1999437503892177,-0.0260676939694988,0.1973361808847823
3,-0.0790477671479548,0.2503875999868969,1.6187986664826814,1.5405291286446663,-0.0280590637682125,0.4447713375639897,-0.0244955096201341
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
12,-0.1554805391743253,0.8485230341358796,1.8668500180441527,1.973798607862321,0.1999903016673973,-0.1303833654895153,0.2002394217850025
17,-0.3469271246374482,1.2249015905370733,1.590202123608706,1.7035580983424143,0.1999904704067539,0.0729477926130542,0.1978818121565145
19,-0.3450774101302784,1.6770395593292402,1.261170845333162,1.7469764621565156,0.1876287313370984,-0.2094391783537456,0.1756990672197133
4,0.055199051571859115,0.1456822769713764,1.5895201611008982,1.5610278130257427,0.5701808424712557,0.16671018782491054,0.16826688288143782
27,-0.3376611570529751,2.13618470284963,1.220000467864371,1.3395688419171918,-0.0549698133894896,0.2535838729561102,-0.0576021823080594
40,-0.7874180315625763,1.4397412098444056,0.8144715394926318,0.8760511147783028,-0.2000000099234781,-0.2271259023169606,-0.1982231774280727
5,-0.0326914117833332,0.1552730935054148,2.204209654541899,1.3678340187216986,0.199836472538694,0.1237247023510338,0.1431049534545351
8,0.0162695928450199,0.4236629709445671,2.283980638119236,1.8520651921458824,0.1999760613206408,-0.1475829003882944,0.1754333933587055
22,-0.3832974897579472,1.6510967188700565,1.4637123104550296,1.5980696619005408,0.1902448160134385,-0.1283356747169621,0.1902493586484438
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
15,-0.272719140065898,1.0353237649120388,1.6716074685514466,1.864564383941377,0.1999777561429332,-0.1048877903294839,0.1982778164044734
11,-0.016992924118148917,0.7698614450008254,2.37337975571997,1.6583506396544283,-0.18686589510197305,0.19997110988360514,0.13874135183076194
25,-0.3688145104395877,1.8617470985272435,1.277772841008948,1.448872059932392,0.1999558167476097,-0.0939133964908304,0.1986351247861189
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
36,-0.6853853133707919,1.5226342762746772,0.9814669024474928,0.8578600875721049,-0.1080664661925727,-0.2573588182022788,-0.1104149982064329
17,-0.2965580226058751,1.2430327433007755,1.6292760191296871,1.819282498117765,0.1999897991831782,0.0393908185104746,0.1956466293560026
42,-0.9728791295483344,1.0420243333499564,1.0132687979582855,1.3023533305655344,-0.199999979286471,0.3270949236334869,-0.2010256850196494
45,-0.9993350847046052,0.9658070771766184,1.0378920725098078,1.300320085911645,-0.2000000099086518,0.2531234419507068,-0.1997192818614331
22,-0.3650677792769616,1.65472149934239,1.3652118905332205,1.660211262996292,0.1994286788977828,-0.1099100060074358,0.194009338863428
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.1998113801917272,-0.1459848140978414,0.1998113801917272
33,-0.5228923611857932,1.7330633657998489,1.080941838777544,0.914751049102807,-0.1999793315711427,-0.0369104159063879,-0.1978346268634284
45,-1.041699670417552,0.7375114337510547,1.260603832108733,1.381834174432795,-0.17098150536561,0.4737003794695572,-0.1754552330075632
35,-0.6459774682572159,1.6179357577887303,1.0012145316341168,0.8404469978696553,-0.1999997307721909,-0.3554061120341753,-0.2031098713080116
20,-0.3720671467561493,1.545729844887856,1.4970239611099063,1.6534242258617895,0.0147901571293126,-0.0407211106609818,0.0152439201954513
7,0.0190607553932847,0.325474803857493,2.314908390134973,1.8663274055167092,0.1999193244618153,-0.1766448171876647,0.1724791276589766
1,0.055585041432607375,0.38314724171501613,1.577026487388883,1.5691620700942217,0.2960175011302615,-0.19994488875064967,-0.19970590746506964
39,-0.8258400038904675,1.4086320317926693,0.6929780437396289,0.9380383688999216,-0.1999998910649873,-0.121804586796566,-0.1910692723797378
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
24,-0.3751079936113893,1.775694005389506,1.20415850237428,1.5218489821055448,0.1999761738165051,-0.0176258519722611,0.1905198276498388
2,-0.0275764664053233,0.0766061296755628,1.9235814115023784,1.292634492012008,-0.0932377794093379,0.1636751695010339,-0.0656312861211355
40,-0.915286400694139,1.213912150531311,0.9320992601021418,1.1767379934593,-0.1999997813605182,0.0457740909318882,-0.1951534408768303
8,-0.10504546425655395,0.44874109527655637,1.7936736600566876,1.645885154552853,0.3076195398465893,0.19996741518512787,0.20231733044221345
31,-0.4221471613617121,1.8674210133990208,1.5307272796094291,0.986052598118563,-0.1657873431624875,-0.3887361744770817,-0.1619392055626895
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
46,-1.060776205856944,0.6605924828805622,1.53427786476337,1.270922815658694,0.2000000095748708,0.0520916688538338,0.19446047135537
26,-0.3264874526736606,2.048526004835729,1.2629485979339337,1.3708924543047143,0.1406382089498091,0.344617556909133,0.1361069397484866
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
9,-0.1253237906587083,0.4446845154491393,1.972588816042565,1.9504025992640348,0.1999838334269155,-0.2687248118964392,0.1993384668198339
29,-0.3347993704918489,1.9194171983928794,1.386195903901589,1.699787859531392,-0.2765674749062145,0.14692189764889194,0.14828824388131806
11,-0.1202668837224302,0.6919779513224764,1.8615351144677703,2.1014539542371,0.1999786225245073,-0.0992498603882668,0.1966091003789062
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
25,-0.395755074945199,1.7898362095208256,0.6227661513830975,0.24360991896832995,0.3597696111601813,0.2000000098779727,0.19911186013713242
7,0.0857190061849089,0.390635625976994,2.2508609910398585,1.568847032782629,0.1592310319196841,0.1900855511291316,0.1355940011380593
35,-0.6288868988521691,1.6175923474924914,0.9114257989123123,0.8802076190537236,-0.1999999137298766,0.0030125023630038,-0.1998930612546808
21,-0.3557076061684048,1.5715523855606095,1.4576258151750032,1.6716364928067222,0.1998329767870332,-0.3183993730465391,0.2020363748811226
46,-1.046708591893546,0.7118868027758177,1.3764961814522263,1.359219215501808,0.2000000095806946,0.4586449915779941,0.2007625209363513
12,-0.2825906478040443,1.3315081805226707,1.627097396306523,1.843695032397616,0.1999730695107685,-0.1202664762023661,0.1978851808375457
42,-0.96556963077391,1.0612217696335895,0.9358811705900792,1.1940839301839516,-0.1999999629471296,-0.0933349226699206,-0.1909868099732667
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
1,-0.07758373666046522,0.2378196676390063,1.6037555719402175,1.5628380216290325,-0.06500797490843101,0.19120802211791324,0.19078205733255638
2,-0.0783423758418098,0.0640304828578115,1.8980954255768685,1.252885430741015,0.0867727969442632,0.2701927022625933,0.0855776420746057
15,-0.3232427351342755,1.1157859849667362,1.6098761798613546,1.7611938870701056,0.1999927953087882,0.0224045406692366,0.1973698103149735
2,-0.0590394994805386,0.1641398048820316,1.7369907741638402,1.4788986119418617,-0.1998720639536866,0.3136417476932645,-0.1852467606668111
20,-0.3770138034119061,1.5033880553921708,1.4041340956299324,1.6285539603254853,0.0380226947685274,0.0551335684335826,0.0358422669970491
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
3,0.0993012191233594,0.2917115979617347,1.4851626083919394,1.5883652057943007,0.23762400135570313,-0.19976984515204418,-0.20115492761605885
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
35,-0.6385402124971986,1.612374072142621,0.9116801206754792,0.8682097198254805,-0.1999717476291413,0.052464676183341,-0.1995548422705338
44,-1.0221202406745935,0.8335851114318616,1.251302890618467,1.3550927171114378,-0.1999999761358939,0.0281988849486576,-0.1992158606882889
37,-0.7451806160873722,1.4529898681301705,0.836234544409902,0.9019622429427184,-0.1999999053951348,0.0474649512760511,-0.199879799690671
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
23,-0.3710349522340396,1.7493033170632537,1.2280935887086086,1.5525529066549022,0.1999481280808539,0.0361546752761339,0.1883628831810711
20,-0.3515889288228426,1.5362028915618973,1.4490802665039455,1.702774882189657,0.0735761883239942,0.0170910973421156,0.0707921873551515
3,0.10135423838800414,0.2873741149817971,1.7001397992160658,1.5558305429859594,0.16743546392839473,-0.11756756269719501,-0.11393763297546255
35,-0.5528109373061544,1.654118346831946,0.9536054121198982,0.949480551556482,-0.1999999938176287,0.1643960210140557,-0.1999304814985354
47,-1.0321485066006642,0.7679684793276715,1.5513089819117911,1.3517051391016488,-0.2000000099512063,0.1028954523250827,-0.1939888289149532
2,-0.1087734648386974,0.13396266264100296,1.688241883237379,1.4596728785525541,0.29853750549116087,-0.19988377820329387,-0.1879207459188513
26,-0.3586772946903069,1.9600846835409715,1.2198573322466446,1.4155229588188978,0.1999576535314499,0.1069992392741971,0.1940618828851092
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
49,-1.0821776674784658,0.6152028530372652,1.685720127494878,1.1376140814765452,0.2000000099551647,0.8371138780672709,0.214322227083653
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
20,-0.3295560913690654,1.5685294695030845,1.4413354169610455,1.742860568771729,0.1534523854566522,-0.0097287771205367,0.146818251886585
2,0.1026068320469963,0.1739366014936094,1.4624286871890106,1.6335142444186137,-0.1796636542494219,0.3069300518975635,-0.1822662103215939
2,0.05598250054278129,0.1921462503181764,1.6690348210420947,1.5442452676858678,0.4612519118449491,-0.05647728170723273,-0.05029709310562661
45,-1.0110943913033077,0.8870197154080349,1.32759364656185,1.3783266058216648,-0.2000000011052804,0.0998970503056073,-0.2002492629088107
1,-0.033431499054214504,0.4077286465323089,1.5572890239444117,1.5736720254081078,0.44262961434450143,-0.12460859901851498,-0.12531700447127406
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
48,-1.0531617402451432,0.6929460017921099,1.6048622373264534,1.245861405566162,-0.2000000099613353,0.2958510733212779,-0.1768552766348935
1,-0.09989243101304637,0.344817653050534,1.5905727008965354,1.565856555180504,-0.33130927961974765,0.11861782788798042,0.11776281316398574
36,-0.6475506882584853,1.561031863866885,0.9882942222071448,0.880311889601357,-0.1999999151845683,-0.2410873713116165,-0.2014332912483476
14,-0.2416385103029019,0.9678401832941136,1.705805700627434,1.8982121384828596,0.199957758837655,-0.0283163804150152,0.1968093913284906
37,-0.7694359543313556,1.4576470029834825,0.9531140493350424,0.8386881636041501,-0.0525347961732131,-0.4074028244966685,-0.0568428214265761
4,0.07698194688271542,0.296770288418877,1.517644884856126,1.573803130057625,0.6022260578447126,-0.06969349454070582,-0.0729638440249941
42,-0.9679649143838752,1.0507958253755063,0.951889575795998,1.2006956427434825,-0.1999999468748243,-0.0930075523235707,-0.1915510887121788
16,-0.330268396276393,1.2842665710575845,1.5982816651128957,1.7414119913279138,0.1999705864557524,0.0366632067248018,0.1974027814424327
20,-0.3300201957029465,1.568415014260965,1.3834275850394917,1.7267126858720068,0.1998085211083551,0.0490764877634385,0.1864986736074221
30,-0.3662341909562041,2.007062147797302,1.4889658557085568,1.2141298637247098,-0.1999915164136523,0.0497057262294082,-0.1911368197464504
4,0.0662467868886312,0.2645075161806575,1.719482144792262,1.4099107517511875,-0.1139130472638239,0.4374479335174824,-0.0951712329757493
23,-0.3707634078089093,1.7114908155872304,1.305516299690776,1.600090160688495,0.1999813866154316,-0.0579030977753914,0.1930484913326477
9,-0.095768505506701,0.6709833957082033,2.0774526776087465,1.945065038737308,0.1999014142837474,-0.3783271782599775,0.1931582200603343
37,-0.7205934853764091,1.488267670574421,0.8412797336341413,0.9072447692004508,-0.1999999195547678,0.0513191311742539,-0.1999032202776887
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
1,-0.01100198700550204,0.29481009198407815,1.6304858277869219,1.5523936461690941,0.39637761097778124,-0.13017061633095534,-0.12668164844601543
36,-0.685412592242071,1.5410017750190608,0.8734223924899651,0.9504937838679722,-0.1999999187649558,-0.0045392597282817,-0.199371262959198
38,-0.8246822401922496,1.3909834441057356,0.8680667368259438,0.8314773598001902,0.2000000094788274,-0.1031049080405054,0.1994889758928139
15,-0.2651318754271493,1.219191348842562,1.7081158412078792,1.850604515333698,0.1999771197500777,-0.1685876390524621,0.2003445447515643
13,-0.2156694363532341,0.8505186884693227,1.7190613092939593,1.9733657600719123,0.1999812255018206,-0.0412624497979852,0.1945875803571941
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
30,-0.3760127471721527,1.943889184784258,1.6140816871302588,1.121422419573312,-0.1999790501254718,-0.1745777823626553,-0.1844542010548401
21,-0.3745274926739019,1.5359530528389989,1.4665080719258392,1.6387850922850369,0.1201662235038538,0.0329215678263015,0.1178230389453697
1,-0.01100198700550204,0.29481009198407815,1.6304858277869219,1.5523936461690941,0.39637761097778124,-0.13017061633095534,-0.12668164844601543
15,-0.3021538744928873,1.08735383226216,1.6204037405892922,1.8102162879894783,0.1999558117411206,0.027667937049514,0.1958425050867491
1,0.05543561941291729,0.2565118923848785,1.5947230226036648,1.5613502878433536,0.2442710904781673,-0.1998722278114996,-0.1989458872315493
9,0.03284312319746325,0.5262946650236536,2.4149611435427705,1.6534403403312274,-0.2502884021832541,0.19999790816041693,0.1274855028125341
29,-0.2642056410328712,2.045840129676366,1.6094168765399575,1.7124841953614238,0.19532625410664983,-0.20000000995198908,-0.2009482756630448
27,-0.33589895504066,2.129545121482914,1.2114804340500696,1.3502376747122076,-0.0203642460817716,0.2984510799475391,-0.0242964669100544
32,-0.454299400726636,1.8445681015024216,1.4589400942850723,0.978347945971783,-0.1998755141183171,-0.3293126513286192,-0.192458147187272
