input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.1991419824166928,-0.1458217832254129,0.1991419824166928
44,-0.9589428883598186,1.036581511672901,0.9923194020679484,1.250261321628554,-0.2000000099584312,0.2676891807099285,-0.2002119271097099
47,-1.0222364985967596,0.8166825315162098,1.5994223170789232,1.336265520755967,-0.2000000099747163,0.0747704411797579,-0.1911697290939095
11,-0.1814080563295896,0.6751026275911849,1.834544407126926,1.9521776580048569,0.1999692657518145,-0.1669238891316575,0.2005463694709765
19,-0.3703349525844773,1.440430806413279,1.4944463884655916,1.6662227955121662,0.1998442368609806,-0.1475748888194072,0.1994256044245113
15,-0.2691466212402509,1.0457308852561695,1.6612737661463663,1.8739665792410036,0.1999910343997145,-0.0258044144231327,0.1960291542049566
2,-0.077835954292544,0.25514548348110916,1.5605111951616149,1.57333003813723,0.4942493081869647,0.03193800674346016,0.03130182963336269
14,-0.1379241488907533,1.0106338992766757,1.835410437408232,2.0731026608334275,0.1999919838406861,-0.085372951998831,0.1963791943277479
8,-0.09907643260578786,0.3420962629109166,1.65123434091476,1.566124454756239,0.469870445766417,0.20000000995979142,0.203270313572118
9,-0.0625519238975278,0.4712348541365455,2.1556283548226256,1.8930725618787905,0.1999815880616282,-0.231379965336664,0.1871227168303107
23,-0.352842389808118,1.8197855922318704,1.3682891529039192,1.556133137946938,0.1673939168662295,-0.1765907119461232,0.167746989962767
47,-1.0219604655620316,0.8136824950612483,1.5491055077218174,1.3609901460508915,-0.2000000099680259,0.1031135421344704,-0.1945433900649534
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
2,0.055580951766836986,0.24404126175587806,1.6491719829526286,1.5450318546902064,0.43973219621139387,-0.04192681213953407,-0.03712856204372409
8,0.0125350460047277,0.5641698863482597,2.2630172848040973,1.9822811543777064,0.1999873888734762,-0.2179654475776783,0.1861192145442441
41,-0.913857431589734,1.2419903400000265,0.7911289130922912,1.0802050307812976,-0.1999998178030772,-0.1048306460151847,-0.1887129822409282
2,-0.03262524386256546,0.45486447728527346,1.6338617215540747,1.5681510004329224,0.5376491451301063,0.1998897220963906,0.202988714933691
26,-0.3032308897195703,2.102342064784028,1.3230982906158444,1.3493340060322392,0.0149183640272554,0.3312317113924852,0.0140443196682224
11,0.03384611310518675,0.8115122306096656,2.4619280165929753,1.2577688425800946,-0.17127329663710564,0.19997074011606916,0.05569611943169347
49,-1.0893719020245207,0.6393264766382292,1.759624244937943,0.9797871421241616,0.2000000099680641,0.6776119470026438,0.1898528311316969
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
33,-0.5207713817717543,1.7535348976171277,1.1992870465615129,0.9216276865258928,-0.199912246459767,-0.3128085740741193,-0.2008297904949079
19,-0.3733288412474839,1.446634506785284,1.4743875230914871,1.6621777103771682,0.1998400557426449,-0.1332237661488585,0.1988138367111683
8,-0.0936949685871377,0.3539811356801535,2.138402291333282,1.8462753846903048,0.1999887773522709,-0.3316269505814337,0.1819654421155581
9,-0.1259966041264297,0.4798059826677566,1.9804420611785376,1.941784375557463,0.1999558217466069,-0.2804437753350587,0.1987225709703788
37,-0.7108183785270605,1.4669225863320814,0.8818235441335707,0.907548591769497,-0.1999999222278158,0.1104778175754852,-0.2002179214617462
39,-0.8339848244391854,1.310463729024508,0.8020452277645631,0.943684876580812,-0.1999998860217636,-0.0771581871284173,-0.196907844495652
13,-0.2647414634220701,0.8368719720595096,1.6896891977715454,1.865804146182701,0.1999693888283005,-0.0717676650316274,0.1981336355682022
30,-0.3669404964109395,2.0052673996918355,1.4875464712769149,1.2109169293790811,-0.1999925120032057,0.0714616109781234,-0.1904373582785938
2,0.05475937511014863,0.2959299359873863,1.5585811515036871,1.562451609519732,0.3921664415576837,-0.19986668498135016,-0.20001697393301693
1,0.0067272696244543,0.0542746938866347,1.76091124214408,1.461409319882882,-0.1998853088050108,0.3960298174980877,-0.1793024914388757
14,-0.0535293190075764,1.003824158309885,2.4755175984853404,1.0065626467431943,-0.630070904222892,0.20000000999324583,-0.042347543035480106
2,0.05566909603031385,0.2015482212793892,1.698722309133716,1.5309915577636672,0.46049870565575723,0.005323536751189263,0.012936640084012097
8,-0.0293246207268961,0.4822350338677231,2.29262933726722,1.6876373028653424,0.1999606365795946,-0.1433904752589077,0.1563135364563922
17,-0.3172017950148141,1.2551686535464674,1.6248525028856005,1.7636830386114446,0.1999911057290538,0.0125087780178424,0.1978937905300267
49,-1.0994481422718383,0.6020133441029453,1.781110602581336,0.9495798538994376,0.2000000099753792,0.6624625587508703,0.1837026530209983
28,-0.3390007101075746,2.0781857127796046,1.365056488148655,1.308837700466286,-0.092044523222801,0.2687943546768238,-0.0903887723728583
15,-0.3092159010771382,1.0527097373285903,1.6089837896808603,1.7931382851897066,0.199967795935639,0.0564511047266618,0.1955529192282042
11,0.0218191990448469,0.6833671261809682,2.0910794031655326,1.883805283108688,0.2000000099505761,-0.1432761743077202,0.1927705878646523
27,-0.3250942204518501,2.10899656232112,1.4043936782619442,1.3180649108493288,-0.1999887546499377,0.021004353305473,-0.1990628908073731
2,-0.09896948475200985,0.2252036340901136,1.6810666465790982,1.5524173684658844,0.14916293439694192,-0.1998008345565243,-0.19623601680545324
15,-0.2966743471392583,1.0657817414286168,1.648245264853106,1.8149881808118369,0.1999899935000198,-0.0767642158491138,0.1984903139922944
32,-0.4458426867239902,1.843964474728089,1.459744518921566,0.9767950566877828,-0.1997317798561279,-0.3349471835899624,-0.1924429932232343
7,-0.0292291382147685,0.2972450229278687,2.213364735239012,1.5919079085541503,0.1999906626708093,-0.0051823542209276,0.1622969064715877
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
6,-0.0100700388067679,0.2320252076221677,2.296722609466004,1.731510306633834,0.1999230815833887,-0.1267162400147576,0.1620431666636445
19,-0.3729704392596952,1.4600145065171093,1.475450278851061,1.6641735681919805,0.1998398683087721,-0.1692594609749695,0.1994670143173311
29,-0.3597700508782517,2.090563657847281,1.3556284781035268,1.2735857238847257,-0.1278498136437115,0.1390620311606108,-0.1262801517996384
28,-0.3351430177767808,2.082033310684777,1.440373317893985,1.2990511941396057,-0.199969657703068,-0.0196836870080583,-0.1982533367288565
31,-0.4051429630697115,1.8884466475998856,1.5028324655234768,1.0422455111646525,-0.1999771306839308,-0.1168861910863495,-0.1843331540042497
9,-0.1043073892174607,0.4523732219231724,2.047972407198708,1.948770287796659,0.1999933464223343,-0.3430561445796665,0.1956124692994945
22,-0.3758487316264175,1.5966635760031544,1.479028686051621,1.6310325667562224,0.1999667207817571,-0.1430211622365355,0.1998266469934058
24,-0.3807817635438177,1.7954909586972,1.3394487712446217,1.5528007602066995,0.1999044586797769,-0.1515119877353968,0.1985800286289488
33,-0.5101986394890372,1.763226445688425,1.271018148939421,0.8752871698590167,-0.1103382220013707,-0.489948637739158,-0.1206974120932747
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
4,0.055418504952876965,0.13208960648562357,1.5908008935537676,1.5625765592427137,0.5853507189355721,0.1626038780795472,0.16419101029108396
38,-0.8189865278588285,1.3674356235921743,0.7993842517582264,0.9090875454592786,-0.1999998349527342,-0.1432518972070849,-0.197229190936182
40,-0.8170393785897638,1.3960050275343798,0.8145877373673928,0.874791149430701,-0.200000009944015,-0.2952007337828912,-0.1978615385339859
48,-1.0524264050225762,0.7153167803169375,1.6379832675721615,1.2014369808352894,-0.2000000099645576,0.2699442584349332,-0.169829904457899
38,-0.76997897196192,1.4132846768729728,0.8905853711949119,0.9054180252145104,-0.1999999111845703,-0.2067894163619542,-0.1996711984951884
43,-1.0045982930834052,0.9156044565568364,1.134004222715122,1.409423825750501,-0.0168524020672183,0.4134594738127859,-0.0274613161494077
13,-0.03160444206775137,0.8582744248551033,2.330139309523398,1.7731852814306068,-0.45256289281903295,0.20000000996732603,0.1458512284314698
49,-1.1043886864834649,0.5965132955020154,1.7846690534671028,0.9210289569271136,0.200000009975515,0.6491633855458274,0.1792851230344679
10,0.0166778721214903,0.584242830509414,1.9674503452105905,1.9071881567230768,0.2000000099586739,0.1569080577355336,0.2005819567837645
22,-0.3468269227900863,1.91798176339472,1.306382953027336,1.4339383809276884,0.0333530855001386,-0.0093158895266947,0.0332006266419682
5,-0.0548870270534898,0.146946333281929,2.085340101735464,1.1679579998742868,0.1995624667651167,0.1239283959617134,0.1311542743775881
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,0.166557745225809,-0.2034687251808991,0.166557745225809
23,-0.3843624751490999,1.6763453222455431,1.4111343681405293,1.6214707611250376,0.1997296627851492,-0.1532017812481697,0.1985264508040709
44,-0.9769702750848104,1.107427877214639,1.214055799304387,1.3238823555183976,-0.2000000099329786,0.1187742713633483,-0.2000968706818328
26,-0.3485194726223118,2.0146938341364096,1.1801024623528775,1.4281482691506486,0.1999437584912636,0.1941446383561975,0.1890578431997324
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
34,-0.5838611637459136,1.6875422701738956,1.1026721510936204,0.8565506689946919,-0.1999569091725835,-0.3061658589487326,-0.2013906986670858
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
20,-0.3734785721118134,1.546158129241937,1.4359906278101795,1.6550438705999255,0.0242829292887801,0.0142820439363321,0.0233922984463935
46,-1.0287901773794224,0.7893044618300994,1.4488912689190494,1.3545512340411847,-0.097279829577175,0.1230301181111529,-0.0956883075898841
33,-0.5141074305162424,1.751009489051328,1.1232670926936763,0.9110033915696836,-0.1999776054557616,-0.1049037053476031,-0.1976994530649548
48,-1.012615776913171,0.8484048141305373,1.254315095268414,1.5415165182991606,-0.2000000099764789,0.7020702929420084,-0.2116955881562795
44,-1.0071373443876246,0.9121985591854443,1.1976256661500415,1.3718181515488588,-0.2000000019032566,0.0635285623347211,-0.1980743963492033
47,-1.0405998311967597,0.7400024386694829,1.5166579501185502,1.3063368291715527,-0.2000000099435971,0.2346670468348762,-0.1906935576613515
11,-0.0807278557664817,0.6993904636178746,1.958983374740049,2.1198902202719854,0.1999654693075682,-0.1941365737837022,0.2004927235786177
12,-0.189965722463565,0.8441347027620878,1.7226874071518965,2.006756146802985,0.1999754872678342,0.0592207134840826,0.1903013418770138
3,0.10116531926335634,0.3455067464903693,1.7083327221360545,1.544511293967433,0.4897319914674312,0.1083554610682653,0.1148917392767851
27,-0.3354361110769536,2.05669410245684,1.293053141532018,1.34872302859291,0.034756721782603,0.3862206437681018,0.0325539022153277
47,-1.037299950577993,0.8145166487183471,1.1827613764714655,1.4178331862354885,-0.1572668663309652,0.3489234515791489,-0.1610685275039333
43,-0.9912587076327998,0.991059158022128,0.8549326732337228,1.3145075142420697,-0.1999999806817663,0.3337753752919619,-0.1940533932952915
32,-0.4864145056459057,1.784298416085577,1.263094781673058,0.921246660947951,-0.1999838810465605,-0.42972272885144,-0.2028177054859688
28,-0.3403137408169758,2.133319595262023,1.3061617276010746,1.3075689686509306,-0.1559694005688098,0.1848337015507658,-0.1559952566822357
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
16,-0.1704938921932994,1.1502891429971904,1.8247989313633104,2.002427950060139,0.2000000099938458,-0.212867432567951,0.2006143812421466
1,-0.033261154341307574,0.38901770967435145,1.5803374713894467,1.5688303464203184,0.40048636772384166,-0.19918586082537845,-0.19871183898219624
1,-0.09988552270922271,0.3197266076983159,1.5931775915112834,1.565074572859064,-0.37761119088095874,0.19012858345219172,0.18899244679599891
8,0.0032342306119665,0.3959386616338833,2.254666064222413,1.9114006669862127,0.1999584854092434,-0.1796362419838177,0.182247136815769
37,-0.7338088795353699,1.4741174192544482,0.9353827199721187,0.8578059702147887,-0.1999998566758392,-0.284138265381047,-0.2016003857092571
1,-0.1022498523942247,0.3627645210224811,1.3450748742869385,1.6005073140048107,0.1664316249432243,-0.2633560474069458,0.1676856601753676
4,-0.10022570194221886,0.442188870210032,1.5793202811680995,1.557958956329655,0.5305210831662988,0.19975120676950772,0.20083881178074808
1,0.05556033985877926,0.27687735703714517,1.5727523090925555,1.5702116774777053,0.2193021084110226,-0.1999497598077307,-0.19989339796227976
47,-1.0229386207146078,0.8131903872855746,1.586648249522314,1.32480183495303,-0.2000000099636327,0.0832864865495544,-0.1910267491703398
10,-0.1573495952752638,0.5590735871674453,1.871269622980817,1.9884891504488635,0.1999715946728684,-0.1932359438476274,0.2008592393659956
36,-0.6381438703941665,1.6138300975026556,0.8745136128522129,0.8750751634437702,-0.1999999244283518,0.1349314993621331,-0.2000074699803883
43,-1.0022423392573685,0.930805114474054,1.1541485962385725,1.3505345402130329,-0.199999024999976,0.0354968566261672,-0.1968473153676964
19,-0.3520946904291758,1.4409755540545996,1.5656711248175863,1.6925495441165888,0.1998727701829583,-0.0497389112349847,0.1988955255924204
44,-0.9609170969347806,1.0342196627422344,1.100963052077251,1.219600788048225,-0.2000000099463587,-0.1090226970452293,-0.1973037801231713
28,-0.3369581337238924,2.0763675568841853,1.4392885833143794,1.2929419493500611,-0.199801578224057,0.0567828987282508,-0.1968377498435558
23,-0.3677667935250329,1.7362448166775768,1.335091664989883,1.590269255585115,0.199744945143588,-0.1572898176749349,0.1972471673732106
5,0.09992167326113156,0.22598209117862092,1.648310337276433,1.548827231039581,0.32503998352647545,0.05334004105709071,0.056304576057310346
41,-0.8734501437258114,1.3077684762038666,0.657963655010581,1.057609352787202,-0.2000000099928195,0.0515682983352412,-0.1862462719508314
36,-0.6927217818695491,1.55456496934676,0.8333122557416461,0.8994969125417075,-0.1574269827453354,0.2234213006204272,-0.1585599382102335
3,0.07990758547622058,0.30765303881899425,1.7551889764752726,1.558782183185063,0.544481521881832,-0.17278540977855075,-0.15883809147471345
29,-0.3640848471001923,1.9305318865666656,1.4970467713787516,1.0350035553728154,0.0559490914480405,-0.2248016956095115,0.0400613029058991
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1997909226200502,0.2462540891323962,-0.1997909226200502
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
2,-0.05588698973952406,0.37246582503426195,1.540675544240747,1.5734386108453429,0.4226713881561226,-0.15004820457483803,-0.15135223286877972
28,-0.359947650394574,2.006293180580064,1.422037642185084,1.2644977749413715,-0.0147019616503906,0.2295188181543544,-0.0109189979066006
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
46,-1.016996962664528,0.8527591900094355,1.4434824047723984,1.369543996837694,-0.2000000099232333,-0.0012103738495479,-0.1994625112507918
19,-0.3532091516779179,1.4777832053470352,1.480905813709267,1.7024610687909976,0.1999523210859072,-0.1485617012911555,0.1983294605226439
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
2,-0.0334561977981239,0.24935796651011533,1.706670872024441,1.5236699467310175,0.44676894419255186,-0.1577499364936625,-0.14698547445430107
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
3,-0.033725107960085675,0.32605778528183765,1.5633802344664902,1.5605776418388166,0.34715439284268224,-0.06438386948262063,-0.06428632352357663
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.1193790020558087,0.0225091082685294,0.1193790020558087
9,-0.0871367725035476,0.4684126012460614,2.1142465430714523,1.9002228954841485,0.1999718967721202,-0.332830462101319,0.1883402829995499
16,-0.3177021700784043,1.2474772807867942,1.622927061490278,1.7671604209778975,0.1999722125633397,0.0109132789608998,0.1977389181658392
49,-1.0824897323852036,0.6635070604551041,1.768071120659657,0.9814152612872103,0.2000000099681863,0.639594678361566,0.1865264048232685
32,-0.4785034045702475,1.79640391831655,1.2942166449199075,0.907377152292134,-0.1739245150141409,-0.4849560480053027,-0.1793681553666806
12,-0.0588402605552039,0.7715986313245214,2.034420933894818,2.073687155414736,0.2000000099935002,-0.1874341950919622,0.2005816403294913
4,-0.0567908333500691,0.0481186267994204,2.144714550915744,1.3722497324818894,0.1739937361130294,0.1694161866747322,0.1364366342602336
36,-0.6836223175896028,1.5631223938597585,0.8958238771083717,0.8613613741584314,-0.1999998866026801,-0.141071963663438,-0.2003672050809408
8,-0.0449094031950903,0.3942396692965218,2.185471601168505,1.941945669461498,0.1999810912248154,-0.3077354871048812,0.186660109127972
49,-1.0923288731362053,0.6097586686880158,1.800830525109384,0.963960261625288,0.2000000099729468,0.6184034214630817,0.1798776012303493
33,-0.5490687580785683,1.70376194323492,1.0482334172473382,0.9095556867006672,-0.1999879028331245,-0.0985938197278019,-0.1994308462546707
2,-0.09979997749852217,0.2756352288754017,1.5903469196512896,1.5685689405312682,-0.229916094958684,0.05615747416824953,0.055643486287715316
17,-0.3374022138969951,1.2795839388095165,1.597261199115153,1.7263173231557436,0.1999706135562071,0.0594255681632606,0.1975428238418363
37,-0.7180861893705038,1.489982719758943,0.9520576931363188,0.8552815479157361,-0.186908342851655,-0.2865630068452152,-0.1888026887584279
7,-0.0926939655280039,0.351114934904033,2.0831391082821664,1.4991851891451036,0.1998623413258328,0.0847169837132432,0.1714136834355228
36,-0.6674283407941626,1.558991852454768,0.9358462845208438,0.9241006880752988,-0.1999999179989419,-0.1032014808940113,-0.2001073357672056
10,-0.1464190819139639,0.6163223161537031,1.8503032541504496,2.020893914004823,0.1999564698303586,-0.1063969886136746,0.1988602776227152
2,-0.0812241936010628,0.1746943655437333,1.7160167980110392,1.486831996575298,-0.1998752154892477,0.2908230623046458,-0.1880418356352384
31,-0.421908759607056,1.8619319501704872,1.529663511661107,0.96858699017149,-0.1568306581371985,-0.4625430164600186,-0.1573976390840354
29,-0.3630924276229609,2.027616490342749,1.4051055267436054,1.2584723789177628,-0.068518440164534,0.1480018180269048,-0.0656207133853159
32,-0.469272986918624,1.797218161192768,1.2983920034310974,0.9176962256793912,-0.1730295135394345,-0.4761946080290505,-0.1783354936111919
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.199794431482392,0.0370911470652721,-0.199794431482392
37,-0.7034632657479161,1.502049493691134,0.8726472538655279,0.8911407025919461,-0.1999999255168271,0.0700882106229697,-0.2000953356244413
16,-0.3295514489363693,1.133184385457206,1.616683688152071,1.7438883257798918,0.1999557536794963,-0.0834235471031359,0.1993985165673411
37,-0.7272489006776413,1.518368805369735,0.9091720409822348,0.8394565668918988,-0.1999998712922554,-0.2724265202875769,-0.2014117400076157
41,-0.8283496022699179,1.346876936285221,0.7944601664128412,0.9321535735287392,-0.2000000099147683,-0.1959910019445609,-0.1954169085945399
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
43,-0.8633362911538335,1.3402594255406235,0.7858147092220769,0.9546279662149944,-0.2000000099913696,-0.1693303548944767,-0.1943120163868084
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
24,-0.3668078077422774,1.8110219618593295,1.3198345155439646,1.5857736681431571,0.1994481796814577,-0.2252090797871452,0.1983556430022994
3,-0.0450317795864543,0.0864103428532881,1.978061359198989,1.1290571536331544,0.1996405485348194,0.2263850884968549,0.1489016686443286
23,-0.376948743150069,1.723027795143892,1.342185161001491,1.5639664817006909,0.1999012204108538,-0.2755673310231777,0.2010666628190381
29,-0.3680894922448003,1.969500228618852,1.465940385433364,1.220247281668993,0.0130426899816504,0.145894623950246,0.0161995802041384
15,-0.2874376100540686,1.1225708417430609,1.646601227702186,1.836081130006751,0.1999931191449974,-0.0271463274258819,0.1969250037749691
27,-0.3285572644450478,2.088322975317727,1.2783283562498435,1.3376946635999785,-0.0346662625732193,0.3489197422369573,-0.0366753834944988
37,-0.7295934122424522,1.4786740372575666,0.9249679061442572,0.949870140238861,-0.1999999904908325,-0.121803876080413,-0.1996346940565398
39,-0.7680844014519955,1.4395925705043753,0.8019347289633842,0.8879681048821159,-0.200000009538485,0.041956899786645,-0.1996208159991548
11,-0.11530084732571763,0.8166046668927027,1.8098506928166431,1.8606495770819027,0.24260925239039627,0.19994061963177015,0.19845080110563573
41,-0.8548900418682633,1.3326929468192337,0.6712885236328194,1.066135300307829,-0.2000000099153417,0.1598489136946865,-0.1907599685431438
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
36,-0.7039545390120163,1.5373627530651968,0.9379124587671496,0.8357898785507222,-0.1582982414821038,-0.2897903000599106,-0.1604277827779215
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
16,-0.3411027292269984,1.1484516659073556,1.6150591782413373,1.7152211229685554,0.1999558386419511,-0.0885172034996745,0.199838780728485
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
37,-0.7171012432695545,1.4957216917525302,0.8407650073268136,0.9056607458563352,-0.199999921892904,0.0470739407514167,-0.1998841995857239
26,-0.3482786079877498,2.0707594658296973,1.2133940274826127,1.451017433545812,-0.22490198306267065,-0.19999947867403828,-0.18908547800481595
45,-1.025170550461178,0.8167442593429338,1.3216976068551975,1.361444737118782,-0.1999999919069998,0.0338745795050158,-0.1999766355581313
4,0.10168592047069902,0.28252700538615716,1.7272424103594073,1.5838538806719336,0.3849772866230156,0.09028933605088268,0.09486397493342685
38,-0.7721618014919476,1.42204123764685,0.8707219111267182,0.9340491916966446,-0.1999999007367848,-0.0388401953701186,-0.1993532004676648
28,-0.3473039797342205,2.109551792177687,1.307219487717974,1.3050088529240729,-0.1065779527976148,0.1745795558925498,-0.1065390992468697
29,-0.366411366884136,1.9742256762320127,1.5739665122402382,1.1842303323343086,0.0143237190180485,-0.057673108706889,0.011058316293876
6,-0.0989317010418061,0.22076171128416483,1.661412333199058,1.5726085895671418,0.4063367103292288,0.11003238805047065,0.11320249086602209
18,-0.3448378270810127,1.3102723375598988,1.6042311657768304,1.7100971110229255,0.1998353275510035,-0.1545090571501242,0.2003492070315733
32,-0.480753094837558,1.8029122389129035,1.3461632057634545,0.9023613696226244,-0.1314723260845747,-0.4209527381463603,-0.1368107509123086
6,-0.1370830345969709,0.2875537067242361,1.922441071912674,1.0787368792273515,0.1108542888866666,0.303666676373972,0.0963720941462014
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
29,-0.3540440189517353,2.004648839565933,1.5460216409049798,1.2321777747940783,-0.1402784468701158,0.1021615530288993,-0.130272495430769
49,-1.092118821132044,0.6263334548754528,1.78026749224814,0.9560790480762452,0.2000000099673298,0.6450715902522091,0.1831786322525359
37,-0.7204577934750693,1.473949370835277,0.8539035574080223,0.934705939248968,-0.1999999222207673,0.0977866763814562,-0.20013665525098
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
29,-0.3636735445190565,2.007399780445944,1.4788843737050614,1.2163698894614186,-0.0319491058741789,0.0247705794199788,-0.0302117248560718
7,-0.0428137151203818,0.3151221629519222,2.2074846822649525,1.9407814650024515,0.1998918358011863,-0.3556998036508476,0.1834500999448398
27,-0.3274824016380556,2.1022733123531525,1.382164816463285,1.3202815556976668,-0.1995122212672473,0.1687928403108405,-0.1980864447769215
26,-0.346583410988563,2.028908518185742,1.2556152380302337,1.364395580672395,0.1335087685344162,0.3035483697488996,0.1294241304381187
45,-1.017221433440927,0.8534317673985481,1.3449114377391154,1.359444268694194,-0.1999999937579926,0.0062043645140632,-0.1999878901934929
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
12,-0.0104092335188926,0.8685228184208134,2.1755302550796385,2.030128545764758,0.1999764376831447,-0.2022118064247609,0.1949363976545605
16,-0.3343461331791487,1.107059311136498,1.5647959870309736,1.7392056281555808,0.1999838269963254,0.1601724383037452,0.1941704825612277
10,0.0157843258690765,0.6191394902988119,2.2145008945745728,1.980918062775585,0.1999823468406519,-0.1320522259820424,0.191494953986197
9,0.0943936216634721,0.530140649435057,1.7203025764709645,1.6143370247379214,0.5518300969404072,0.20000000994503256,0.20471475129020483
34,-0.5737193269059735,1.668163873927052,1.0932748861311348,0.8614845386375617,-0.0614123102709836,-0.3259172793944256,-0.0672569243693717
13,-0.1786177386912467,0.8729263160907678,1.7604907807180077,2.036717368069111,0.199980750342402,-0.039608992424978,0.1934800046888241
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
5,0.10032639929509972,0.21273187048975942,1.6479951898243765,1.552846114005725,0.5960671883846278,0.14923774270467835,0.154225672080137
