input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
19,-0.2923008745317907,1.482401812558103,1.5770142344895133,1.7295948771402163,0.3111002447644287,0.19999975996226274,0.1929477999018648
3,0.07783204487809137,0.21137739276055623,1.5995961176839213,1.5619544033745323,0.48994891112075306,-0.0763755060653358,-0.07447758807280828
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
11,0.015132904995637932,0.8180456775097743,2.4122185011748476,1.81495419369974,-0.29899529625449744,0.19999005889006397,0.14855225029110689
34,-0.585979163458743,1.6496147803914305,1.0565549804615046,0.864227128623983,-0.0152252951384551,-0.2691219340017099,-0.0200886837102751
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
3,-0.10177492819819542,0.21896213405775472,1.6264970750224332,1.5346250114328317,0.27330818107544724,-0.028262791350208732,-0.025636191618330865
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
26,-0.3394105636583349,2.07285726317256,1.2453438269426138,1.3640228317264886,0.059204426768612,0.2989430426213864,0.0552484736393146
8,0.1021894605563147,0.415383695977272,2.098833886304752,1.6613784431170495,0.2000000099533993,-0.1706060726429507,0.1739390353989867
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
11,-0.2144221171460645,0.658791390055118,1.743245732878457,1.9574342783871763,0.1999745878709162,-0.1058874497920667,0.1976556937201834
1,0.0069591452070784,0.2093856219381231,1.749489552336077,1.4678590686217787,-0.1999197964362246,0.2221630162539136,-0.1858692648166658
8,-0.08526056496887399,0.38711434252633115,2.096030279943742,1.7553195667856307,-0.05659459599807318,0.19996967471455557,0.18658375240211597
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
18,-0.3570964519647155,1.3789773828936038,1.61301901724889,1.6649327624693473,0.1998496510580218,-0.259486685458254,0.2009268980095062
44,-1.0055385310760736,0.9185785887970046,1.1041813384854118,1.3998569213936345,-0.1999999579609008,0.4900897388078623,-0.2056015986349955
42,-0.985705767450868,1.0123286116936576,1.0358698081452096,1.344492464919304,-0.1999998021229621,0.1962688291398244,-0.1965119789257015
1,-0.0784856590243677,0.2723745091767833,1.4989339230048984,1.5804025053422075,-0.1995610899900729,0.4341657500122823,-0.2024323751892067
38,-0.8322913131730312,1.3861853056612476,0.6756500609444607,1.001241739772424,0.1997600714458643,0.2332170022279581,0.1818051042913669
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
43,-0.8731208638702955,1.252873933109678,0.8163424938702392,0.9605477292008134,-0.2000000099755371,-0.2086898949677549,-0.1949250978712518
29,-0.3652260642260753,2.034425756221221,1.4178153472698332,1.2581565987274708,-0.045617180976141,0.113531412733959,-0.0432320659124861
7,0.1048670971542953,0.3226887572050658,2.024740147332941,1.5348169310729556,0.2000000099626425,0.1481874779436208,0.18344688964483
31,-0.402061917271448,1.9472718856726523,1.514640826392581,1.1217616202438814,-0.1999993820061986,-0.2021347940297211,-0.1925002738111804
2,-0.0093068031196316,0.0826514015696224,1.8865456018266291,1.2795428829058344,0.1606687293465797,0.2895703311037449,0.1484844174041369
3,0.07708952683128965,0.28060640863366865,1.538588926979613,1.5707730888803066,0.5018672138273611,-0.18482638952665423,-0.18634561306287656
1,-0.1014823028182334,0.2506890739309884,1.4209785686384002,1.5907155723239073,0.1992370866788945,-0.318687836969548,0.2017572707127688
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
43,-0.9943496763242358,0.9710578587600636,1.0648249429015388,1.3124589116108172,-0.1999999780241983,-0.0044158723963031,-0.1937907558243213
29,-0.365685578336509,1.982139383964204,1.522800748599327,1.1824087269135597,0.0081197308883767,-0.0374112551534712,0.0064048524436424
5,-0.07895619719979488,0.18806811911424956,1.6192492806029062,1.5420771970372769,0.435249799881318,0.030716324056873783,0.03398048380677645
49,-1.076093425913797,0.65504266915337,1.7570365664312688,1.046678268819497,0.2000000099634264,0.6944810049216781,0.1969131476340068
30,-0.3736045543090526,1.9973986149343652,1.4791064357570582,1.2109647606487353,-0.1999810138445868,0.0657463937296844,-0.1910927886316735
3,-0.0561063022202729,0.0910804508309182,1.9196261479570136,1.2419857451482388,-0.0168105279583134,0.2584111857166175,0.0031049444240956
4,-0.10059644384104462,0.5173376150253346,1.6238543637940142,1.5849588938136903,0.4907684896104044,-0.08112970023080293,-0.0791599532915388
34,-0.5737547068084501,1.6863986703426574,1.0775563027098607,0.8632286686899562,-0.1835812822411107,-0.188739062277804,-0.1833951733580264
13,-0.2498222735062755,0.8695495078458274,1.6990911414335703,1.9050681222489985,0.1999607347827774,-0.0774953423234166,0.1973188545370771
45,-1.0137342580402908,0.8712536387995561,1.2165141445019363,1.4362068237876566,-0.0894855155417326,0.5164677539822581,-0.0985900499553198
9,-0.1495174473037527,0.494731000100123,1.8606605220107124,2.0041828186538027,0.1999868499080186,-0.1222574596148748,0.1996793029697336
16,-0.2519174970013993,1.1036417040407225,1.8209613183611806,1.7913120882803129,-0.2983801539129895,0.20000000994403602,0.19902756412174702
42,-0.955234501789022,1.1007797978238814,0.8602672693728683,1.160910660976057,-0.2000000076379309,-0.0887711821877243,-0.1884004148962261
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
2,0.055245651364181754,0.3265202102455694,1.5149595933642725,1.5846146494837818,0.4444985340193548,-0.1485587271851089,-0.15129213623500154
29,-0.3570651677604338,1.989463684382703,1.4539445127763333,1.2294829920322754,-0.1062691022148739,0.1380406651637211,-0.1005307177825201
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
38,-0.7667036309580169,1.4246193627237846,0.9076913591770128,0.8780470628375567,-0.1999999897331096,-0.3112209262294919,-0.2008345751581169
39,-0.6888875125186751,1.5595509725301553,0.8556546576301727,0.8486131319119384,-0.2000000099634021,-0.1092005655865691,-0.2000719448988631
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
32,-0.4593881912764168,1.831824500793865,1.4307639685442246,0.9716645694339456,-0.1999911329311413,-0.448715657920956,-0.1991668698332771
19,-0.3057479810957895,1.4187222278209377,1.6778432325002302,1.7797982405202024,0.1999101536113975,-0.218342829020163,0.2010942977485051
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
27,-0.3281765039208756,2.1279182314334864,1.305400265517145,1.3305715301773862,-0.1462607408873564,0.2493550655447617,-0.1468420004318851
25,-0.3685854971892191,1.8820908680322272,1.2636048401467894,1.4733177284999814,0.1999247100099527,-0.1283792319231586,0.1982170918260892
17,-0.3463455895095079,1.2362365171244378,1.5910392593667328,1.7047401839598837,0.1999735036079477,0.0620237201847341,0.1979785799019368
5,0.10024403079651667,0.28442220451527217,1.4944817438890858,1.5999882665748566,0.5642806337410858,0.022589917332969407,0.016521813178231853
8,0.09947329737205375,0.4013473999461727,1.7236110373076539,1.6000151759110592,0.5286034472910917,0.20000000999372264,0.2049910586279214
40,-0.88711114679484,1.2421217419854904,0.8628797082609796,1.012947289159356,-0.0973571675905323,-0.217775363010159,-0.093007118530916
31,-0.4067668103025357,1.90407581281674,1.5449008220553604,1.0717349634951123,-0.1999940382033863,-0.1945298285403615,-0.1868855554568541
36,-0.6543252567697667,1.5664627928812824,0.8902277323443326,0.8909606112839054,-0.1999999248499475,0.1236599215839722,-0.2000089339132247
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.1265162759783968,-0.3828280666888969,0.1265162759783968
22,-0.3704385496313448,1.6425412390577545,1.4807873747074394,1.6212763189416104,0.1557516549525644,-0.1437988967878156,0.1562307115140274
29,-0.3620380139198501,2.0590784276110696,1.3945092656642486,1.2646049864245312,-0.0863982657491168,0.1593062639767203,-0.0836066586351889
29,-0.3585991646836836,1.996256369592599,1.5541402753853384,1.2149987170404108,-0.0814328309940844,0.0791856462833799,-0.0741601359571924
25,-0.3555141386504597,1.9468537861686288,1.2207084292632953,1.5164063195518906,0.199908991236243,-0.1550497225246839,0.1957510076156661
42,-0.9757269057287178,1.0260384120661048,1.02947476786178,1.2584039160482774,-0.1999996237963393,-0.0306662725267791,-0.1940857027194472
31,-0.343828589756264,1.9619784709548649,1.2907681991993787,1.548744086488332,-0.1260132239079166,0.20000000995729905,0.19659658032568417
35,-0.6238761451526054,1.6230528761347645,0.9791033459357426,0.4385953967344571,0.03418586459216693,0.20000000995872552,0.17324859918724198
9,-0.0199508063938639,0.5183004038118962,2.179144187309059,2.04572783030305,0.1999728419851303,-0.3187986726915736,0.1939550407241769
43,-0.9943812190032942,0.9758803784238624,0.9450542181482784,1.3521905344895349,-0.1999998683374015,0.3692647863937235,-0.1982737864349679
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
2,0.03382712843726182,0.43284868280688527,1.6222865777697901,1.5629419264220574,0.3907819924432553,-0.19959922519415252,-0.19693013416067512
49,-1.0985890234788518,0.6257048302540654,1.777796042187421,0.9177878251760434,0.2000000099680293,0.6332685257213213,0.1784783784441113
1,0.0549845145965459,0.2915766338891544,1.5042705874039628,1.582770157261249,-0.199825032448582,0.293945522554968,-0.2015147599954374
34,-0.5809803934620433,1.6806017478841746,1.1289309546502926,0.839361378939058,-0.0979953571071355,-0.4023940152690596,-0.1054054519620896
6,-0.09648314661794805,0.29512027598806484,2.0439821174931696,1.509159415015273,0.15147797721965378,0.19556223386817234,0.17597438820771322
9,-0.059897122768415,0.5815412879350792,2.138095970450808,1.985685017138535,0.1857589493163322,-0.4153276777306136,0.1773000457215927
4,0.034170246456326,0.0855607953814357,2.2096314025394537,1.3954527179878848,0.1996719469659106,0.1807613014876898,0.1502122493155522
8,0.04939409298863134,0.5715909788596747,1.7167075358437733,1.6299906793675076,0.40643177040735423,-0.057692023968875315,-0.05395521023265268
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
15,-0.2770316439148353,1.0613106096834326,1.6644010485735814,1.8602072388655957,0.1999876859271672,-0.0864783190178666,0.1978486483895901
48,-1.0592615307944988,0.673596612650002,1.6943692930829934,1.1955206725300205,-0.2000000099555374,0.2129224640527812,-0.1654402792956887
29,-0.2939769093054951,1.955819875669062,1.5622374392989444,1.3449571009387435,0.31555532072292014,-0.11660997788316806,-0.10706559368373766
24,-0.3854751207321745,1.793782123721101,1.3552405839359152,1.556902116183344,0.1998547421332125,-0.1560028829672029,0.1989294099443416
6,-0.09576264135355737,0.2340080662035985,2.093203277451609,1.6035984428371575,0.013990922024076393,0.19975448625529138,0.1769450436094689
18,-0.3312294546514038,1.4775568885496413,1.5666114136518847,1.7429923397563225,0.1972090281554946,-0.4356583252858451,0.2017937645679526
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
6,0.08238406440665211,0.14461070906500054,1.957651128406014,1.5622505968855727,0.18000942545461426,0.2000000099945855,0.19150204602418391
26,-0.323527471618619,2.1357004580902497,1.305844425915085,1.3381074297318412,-0.1503002041741839,0.239866259304951,-0.1509957334669682
25,-0.367420565890666,1.9431962428431049,1.242210456926398,1.482703496563729,0.1996539868827578,-0.1862090251166977,0.1983432315044435
22,-0.3637981765235419,1.657307508800494,1.4058166972011816,1.6345809671930995,0.1990671542208049,-0.1416679301711478,0.1970935939455119
42,-0.9555914591861944,1.0976937400615436,0.853497824551039,1.158614599391824,-0.2000000071214871,-0.0870339104276937,-0.1881478443243274
11,-0.0786603052217957,0.6736375868230454,2.02948602985411,2.066597500250905,0.1999863580343736,-0.328822965922511,0.2010686873919028
6,0.09936438239972305,0.4992126973737228,1.6650867638893248,1.5865777843818079,0.15808095005614292,-0.18326674341296664,-0.18146243364952386
7,-0.10157656807978367,0.39328854643926503,1.7838736990560067,1.6201559908202652,0.396145958423958,0.10050314992967173,0.10561591508000212
24,-0.3719130575132675,1.8079116366916912,1.3086221013973691,1.5165706264958436,0.1999265223160226,-0.070793768363619,0.1970809655959292
30,-0.3659365652322842,1.9629971349405029,1.5154775766027495,1.1697376855636603,-0.1999864003832252,-0.0115295321271104,-0.1885429260429192
32,-0.4724386649687061,1.799266581534389,1.323230384368895,0.9239532573686118,-0.19998450094144,-0.4941714507357841,-0.2034652059852273
31,-0.396745944569062,1.9211916159112503,1.5523796869657305,1.0951762729806862,-0.1999762934403539,-0.1607884885595247,-0.1865346893891113
1,0.0066834707902345,0.1654350375874161,1.7629936698821638,1.4602172331028198,-0.1999124179213187,0.2471038638889303,-0.1834509319324751
22,-0.3296411545073918,1.6307501138250815,1.4891098167551151,1.7488995524709046,0.199737053055747,-0.2612588095241249,0.199745825863397
23,-0.3712003277058479,1.804656602699226,1.3532704975210306,1.5106218017951196,0.1642773806910717,-0.1228727095951786,0.1641733155461769
27,-0.3274605194529945,2.114502761737864,1.2520574118851266,1.3548748380338262,-0.0567838996085794,0.3493152725769745,-0.0600692656801762
24,-0.3674228392330075,1.8350341799416576,1.286805629965063,1.5232272036719934,0.1999589968358706,-0.0461189004909245,0.195476829612737
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
18,-0.2796467777501546,1.3429189151270235,1.638186386701455,1.857591435349826,0.1999425413900138,-0.2350671021324769,0.200265552697856
34,-0.560782543714822,1.6911147914815547,1.0830650438048768,0.8707574152442217,-0.1999997278134391,-0.3263648744549655,-0.20238622559493
10,0.018684499369979,0.584329371512824,2.0500940196711004,1.8933407180874304,0.2000000099494296,-0.1793333244646206,0.194748266349589
17,-0.3262928958373101,1.2154663887645434,1.6038730842133546,1.7504187167287366,0.1999707863735836,0.0562271720174273,0.197006339314658
28,-0.3404838713968945,1.9411811256759848,1.2643699889638018,1.5007944409133023,-0.16097346187146577,0.1999999837216463,0.1982067703929675
13,-0.2254613631316976,0.8155220841608719,1.689432400100164,1.9287333780760512,0.2000000099592936,0.0998797840479536,0.1919334026385928
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
20,-0.3634358989953861,1.6000315473458744,1.4210977225100971,1.6609746334856792,-0.0293494110494544,0.0384904645923932,-0.0294235242477916
43,-0.9500026613555376,1.1581438478104886,0.8943966744499338,1.2914784880627848,-0.200000009900995,0.4836050632942303,-0.2031411058114514
8,0.07289975947188544,0.4192482464840718,1.9147783172705868,1.7404914612962918,0.23966681499433937,0.19996546782954797,0.20109204408426815
5,-0.0778798262391104,0.251817330305799,2.033553649939232,1.4114570935388857,0.0198291530636654,0.1910257517882765,0.0272461686488479
29,-0.36750847150708,2.003621246510298,1.4677365426752609,1.218173722343277,0.0064588915296381,0.0424586260665929,0.0073074428481858
32,-0.4467609460009274,1.852609026113408,1.45027164997569,0.99095013587617,-0.1998970358521953,-0.353081334720563,-0.1948319179950063
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
43,-0.986432406132864,1.0119238229739098,0.9854440213447312,1.3495661815678546,-0.1999999523957445,0.4243632896106212,-0.2020001182103192
4,0.0861174059244934,0.1514679425282783,1.5753243167427955,1.6321374145011494,0.0446318057978262,0.6328453812265981,0.0409663386978893
16,-0.2818370873923513,1.2363688683655885,1.6625552524929992,1.832151729894432,0.1999723891836987,-0.0210275526627939,0.1974582891994606
5,-0.0959666064965144,0.1220201465117615,2.086975221207592,1.2754464957437537,0.1998229969584253,0.1900740310616328,0.1513430681175815
46,-1.0420734692803568,0.7428059042555172,1.3607572911720809,1.342188303566577,0.066495757130953,0.2055349909043096,0.0668659290862759
25,-0.3570095515472338,1.9451750247906188,1.2690373139303954,1.4356496110727903,0.1999137651941911,-0.1150434624673396,0.1990533190421374
2,-0.0569292772678244,0.3363040584994038,1.7422999268114978,1.4936019907908005,-0.1524198327414874,0.2678962107946637,-0.1411363886360057
22,-0.3667514055424367,1.6109020706552877,1.4227083175308213,1.6679998705921386,0.1970000945841954,-0.1683139991762756,0.1951905282304613
48,-1.061450243607545,0.6692888502227505,1.7306707442481069,1.1667807090431843,-0.2000000099583296,0.1780041107873473,-0.159522554445183
4,0.0522114015182827,0.1385169125665364,2.1412688668404702,1.3362742414737574,0.1881964578164699,0.2705000604903577,0.1499401808987975
4,0.07649309562903621,0.0377358585378476,1.7801151549167296,1.4868608345773535,0.2887062049247996,0.14360082670631552,0.14581585758824842
26,-0.3327049910975079,2.1146001968750987,1.1841865809498024,1.3851366696964138,0.0914809258768266,0.3007136301951288,0.0836378343313909
37,-0.7274329487861012,1.5018187469365405,0.962371545349408,0.823319019272512,0.0793888509604301,-0.2818723112957181,0.0747156842347784
3,0.032721576643120254,0.38709943789016854,1.5078489976611475,1.5811414768235819,0.6312808631507849,-0.19894956586259538,-0.20303812031498308
2,-0.07760414517977728,0.2661430485641207,1.600405746200357,1.5635634501840208,0.44351218330091474,-0.1715697765153681,-0.16981971807155663
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
30,-0.376885811905935,1.991868002925885,1.4843969644049633,1.210850898366665,-0.1999788680777647,0.0195790236396198,-0.1920145299644199
16,-0.3160674143072568,1.1223759295269626,1.6291716982866142,1.7680466008307798,0.1999632290525435,-0.0803947751350896,0.1991509532070216
4,-0.0423759552801922,0.1391994738008003,1.946321326658068,1.1681835282437951,0.0605635741947057,0.2301256049254918,0.0592884736982595
7,0.07883167005650253,0.3141156009522769,1.6565833567318062,1.5662986399042211,0.5439222750521944,0.2000000099935017,0.20408954849702676
1,0.0064274249503728,0.2552796831033299,1.7772679904615565,1.4524014159278589,-0.1057521221808297,0.1748012907503323,-0.0946412314264161
11,0.041324837743804646,0.7550299650649639,2.3985824036090335,1.7222332556989746,-0.10400161573680039,0.19997421065452944,0.14944253871090726
39,-0.7665709249785859,1.4545289000698964,0.8691218188459565,0.8563043092795407,-0.2000000099550556,-0.1666065477698447,-0.2001971235787942
4,0.1025164820476887,0.0563034425963009,2.0035271247192927,1.4990191845094136,0.155422925280404,0.1007838916274037,0.1409308197333631
6,-0.0709740257566868,0.3637727206818053,2.143143480184042,1.579555479882252,0.1679113779279606,-0.0648628327610633,0.1384777165177452
29,-0.3515069071356155,2.036714612747917,1.4994536654870674,1.2410244492280864,-0.1721349833640592,0.0947197509987835,-0.1639981495272099
40,-0.8008874298186066,1.3957018184763657,0.6829252512360402,1.015740367981109,-0.2000000099596492,0.0435897309867825,-0.1904493829758903
2,-0.05554139057958364,0.4716207567123589,1.5718476782229285,1.5710656914479515,0.3573665801716963,-0.15589590070379522,-0.15586790744726434
23,-0.3584762912146601,1.7477527431847992,1.287952634556672,1.6164098189853466,0.1999595768289639,-0.0494311038767336,0.190864532758698
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
21,-0.2755184906062597,1.5257300072236586,1.5428065271945668,1.7779689072540241,-0.57897269473065,0.20000000968220077,0.20798542916524
3,0.05537836770659118,0.13938550928981852,1.5851565907385687,1.564091214720026,0.608510174988433,0.028854709575053376,0.03013006243550077
9,-0.1057757072756263,0.4966636861224942,1.9086121361656956,2.0794266561917363,0.199974237202273,-0.1119346631756546,0.1989666618234336
3,-0.1014982668790331,0.38184462310271094,1.470781865317024,1.5707294873914948,0.4961718141959999,0.018912730286238983,0.013867477404635472
4,0.09842268025955,0.4270960614023323,1.4776109780534623,1.5719386975324785,-0.1998456963077102,0.6352496940525254,-0.2049405533033794
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
30,-0.3687744069132946,1.9873476263747811,1.5288450822821518,1.2047611534276854,-0.1999848881432755,0.0321114795464174,-0.1885516828084278
3,-0.10034725450904926,0.6389227534494345,1.6343036937203745,1.5829663021167928,0.49971003038156386,0.1999772882901211,0.20227807755767555
46,-1.0544329176883915,0.6807505064301945,1.3701031599429456,1.3484665102858076,0.200000009816734,0.5074382937096572,0.2010510379755384
48,-1.0613749853898389,0.6996731837990986,1.431143087656808,1.3315515402883205,-0.2000000099646235,0.4664162960505547,-0.194371544682633
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
2,-0.05563349623286632,0.48597244496049685,1.5637195306506495,1.5707817155474966,0.5746686011923481,0.19977073117971245,0.19935991125410427
30,-0.3717030077742386,1.952933327574996,1.5271816335054935,1.1741886816631075,-0.1998582233085534,0.1159441333962179,-0.1835271323078964
28,-0.3385595886568695,2.1136942620054584,1.3630060688375458,1.305093401503839,-0.1986440668988642,0.080862403657655,-0.1978430120786002
5,0.0930851085576212,0.3329905639188958,1.7952358250797251,1.4266934538952984,-0.0302172129509789,0.321860792782479,-0.0165930013908511
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
24,-0.3547902007756837,1.9489979128197852,1.293294554971204,1.4436432029235875,0.164558616396627,-0.1569577566251802,0.1650531750235638
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
1,-0.0152478639442934,0.2538433012686108,1.7488550800222322,1.4682365479034896,-0.1018394377106074,0.2201241942721822,-0.0917595783907685
27,-0.3335442878609532,2.104421013147934,1.3848069989990337,1.312700174793298,-0.1998899614308971,0.0709599111673502,-0.1988593071018488
1,-0.1001614192109973,0.24808565276662056,1.5840866448307764,1.564554914026805,-0.3209776945642215,0.19986822002962146,0.19920321239462715
46,-1.0228585851618113,0.8178883024874932,1.480042107901025,1.357585675671622,-0.2000000090634051,0.0481531299224632,-0.1979141307511329
10,-0.0438161819361301,0.590912520086219,2.1099932470322327,2.079266223899113,0.1999651232839545,-0.4056012542787279,0.1986246363731262
1,-0.011364298802357592,0.4178098552068425,1.5464377431806664,1.572612618925696,0.625999378820391,0.19969607378242163,0.1979893108886449
8,0.08272859359381164,0.5560706001581132,1.9831791868970736,1.7275046198285797,0.13735043299795582,0.199924979131367,0.19689956808174794
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
16,-0.3415691108119155,1.1617625969864491,1.6051892368372604,1.7126039094531094,0.1999507928995109,-0.0360307398349954,0.1991846734481485
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
46,-1.0430986784915466,0.7197115730824402,1.3796460589557569,1.3679366490174991,0.200000009499717,0.4731045633516976,0.2005402634959606
4,0.0540377908372695,0.3029708041473886,1.931972055845524,1.4282381646472495,0.0402392246215146,0.2973826536175603,0.0495955932358801
37,-0.7746924805978745,1.4644379682912168,0.818085302161752,0.905660440517912,-0.1999997392745726,-0.2412128777476098,-0.1971235638518484
21,-0.3742670045689035,1.531936856363752,1.43616162144557,1.6234151517504114,0.1464451871737624,0.0350943509064068,0.1432318915153312
44,-1.0048031350112736,0.9365703860524532,1.0154737336183377,1.3945240406110289,-0.1999999765967944,0.3926595496109514,-0.200333183139356
3,0.07755930088417558,0.2182520377221028,1.418318385365195,1.6155679250213026,0.45714338202173116,0.015732858503330227,0.006469013753095335
44,-1.002535307090774,0.9385875433801776,1.1145883497856817,1.385958217409408,-0.1999999806176865,0.2344006012643089,-0.1989640439245886
36,-0.6698634756986794,1.5653827253459376,0.9709075684484958,0.8455859207211007,-0.1937942024825048,-0.2782148625377151,-0.1957518893696856
31,-0.4116274266363083,1.891835718994918,1.5203717961231529,1.028065045946629,-0.1999063687338603,-0.2750412424815968,-0.1891665652207657
13,-0.2661619838229646,0.8577440916482932,1.6778505376734216,1.8754914933706688,0.199967541478362,-0.0648627991141252,0.1973483022858881
13,-0.1269492200500532,0.8811407633770737,1.85056980360918,2.0931275551862214,0.1999939839293919,-0.098581517248448,0.1965073156940167
42,-0.8781509470394536,1.2209856133843524,0.9710309213766104,1.100425029822237,-0.2000000099574361,-0.0834939779207119,-0.1972507103787981
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
3,0.07973932631235639,0.13749831631053216,1.7484835308347755,1.5705168087792416,0.36515098905065424,-0.08786710710270214,-0.08001508221555459
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.0275446503779048,-0.159730855382154,0.0275446503779048
30,-0.3623598546299342,2.0017134461178188,1.5104160061458858,1.2167384296976027,-0.1999872348789354,0.0667274304660342,-0.1894933511554327
23,-0.3731149789542007,1.750502403575198,1.3338067275571577,1.526970275280108,0.1998844689755262,-0.0671257621809855,0.1974555659965087
15,-0.2277309197613233,1.049890539069535,1.7000252893270922,1.959318900556425,0.1999947018903777,-0.0324772807368997,0.194141856630109
