input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
41,-0.931596361908006,1.2002163335122686,0.752332478698432,1.2385601050521364,-0.1347148224305527,0.492547740345332,-0.142118100844512
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
46,-1.0575457181831394,0.659321132470036,1.465423410047218,1.3226412753674477,0.2000000096227599,0.0836142845918112,0.1991546071093442
16,-0.2830239593023455,1.147060854637346,1.6854124773512478,1.8329993868684415,0.1999876348200487,-0.2181837413787936,0.201021959677769
49,-1.0754788950574226,0.6531177280833637,1.752858366159974,1.05821968889733,0.2000000099618263,0.7028374084155539,0.1986461916697359
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
44,-1.0131713978782833,0.8854316879611721,1.051730755249736,1.4158960680090518,-0.1455116765064321,0.5891704462916196,-0.1569536735970317
33,-0.5247517971040357,1.733115056476911,1.1437998881974751,0.9024459149973704,-0.1999787715480608,-0.172752297459636,-0.1983115186721367
26,-0.3564903692742881,1.9803410382766544,1.19941522418521,1.42254269648221,0.1999514449851259,0.1542990575733738,0.1915803433228823
18,-0.2959143366150846,1.360492262587033,1.6800842490872767,1.8070941146567543,0.1999424510209336,-0.2947491379023658,0.2020654793138497
7,-0.0683881341833657,0.3173832156525595,1.9624745279104001,1.2820065097618811,0.35447160345408985,0.19997401596720354,0.1777372971545636
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
24,-0.3851812886527194,1.7999422158858218,1.216935943722105,1.583683875772275,0.199980384317913,-0.0079951851735364,0.1869680636421531
13,-0.2369928247167796,0.9026653945029244,1.7332877441492842,1.8945463411012788,0.1999367467104084,-0.0984548108666142,0.1989235605439941
35,-0.626526242026896,1.6215839646457877,0.8657711733004492,0.9296816616298924,-0.1999999222375265,0.0153024383790314,-0.1996893384224117
10,0.03569205455467446,0.6238067750325831,2.1205769024789056,1.8587276203309275,0.08282479346259351,0.19998190932402118,0.19530917083891358
6,0.0366506109197945,0.2544181156602568,2.211230973639209,1.5082078701611354,0.1999707242083968,0.1472414991172485,0.1620754570031035
22,-0.3716724016438176,1.643931077370702,1.4828763981300064,1.5906067918197748,0.199754853861389,-0.1568966295531596,0.2002837993005336
14,-0.2958854651391571,0.9160513269305288,1.6624848346105578,1.8015518219201263,0.1999835190724322,-0.0546802112721917,0.1988108028717408
8,0.09329648100193536,0.5158618982855099,1.828063222890644,1.6540073152377528,0.513475562458114,0.08449900179157993,0.09211454892830837
46,-1.0484382934659,0.6949001701324381,1.4007629312361756,1.3628326889490627,0.2000000097922517,0.3385814579784993,0.201140096459044
25,-0.3682348717585598,1.925934643389882,1.2341042237669413,1.4486410699770986,0.1999538627676903,-0.0553237452705339,0.1965477552817504
44,-0.9837017543004952,1.0275299574329233,1.018633223778783,1.3140723515714714,-0.2000000079790262,0.1073643130516624,-0.1944609023876566
31,-0.4189946448016904,1.8479432587031013,1.3760799920858613,0.9995761301700464,-0.1999972240789018,-0.2283661780187926,-0.1943849406573834
34,-0.5775804837373095,1.6639307838179684,1.0759060771004316,0.8667529924752697,-0.1657978955183208,-0.1909396134879128,-0.1661491886614955
2,0.0232895318202701,0.0448365006694254,1.9246830615339912,1.3462580004665243,-0.1196930863854901,0.2244333051544322,-0.0879520788512594
46,-1.0241847688481729,0.8159714594797743,1.3078300327500652,1.382229289379781,-0.198379862562358,0.4777783196398115,-0.2013824315561483
40,-0.8646526862419176,1.32712604668392,0.6921703521119973,1.0115550133329152,-0.1999999902281223,0.1979171219605874,-0.1961000006851894
29,-0.3564129972028549,1.9902070568076315,1.5642809541179898,1.214335875436157,-0.1147012276638651,0.0996014660245374,-0.1043345647673896
23,-0.3696969954940021,1.852350644823869,1.3046733536839854,1.4726108772094666,0.1826640990951696,-0.0463427237302691,0.1808689235323718
17,-0.3440127793488959,1.2785633413535893,1.5909256714476092,1.7137715175687689,0.1999896154353598,0.060996220389858,0.1977350504018384
39,-0.8786388709617848,1.318135007431538,0.6803276012717602,0.9961474790906402,-0.1999999266715452,-0.1058192654828168,-0.186821636802717
27,-0.3317691770958586,2.131786405998936,1.271518393857355,1.335059262547634,-0.1010830970360414,0.2673125130300537,-0.1025764913216185
20,-0.373858537110565,1.5470503300795122,1.4181484383706482,1.638267930191366,-0.0149703269647808,0.0368981824281985,-0.0154147713350533
9,0.0028404074471077,0.6591698341120331,2.223954666464051,1.9953120953715409,0.1999898811829515,-0.2006132865108376,0.1902381236507645
19,-0.363841170845474,1.5767844960240451,1.4363960417928574,1.6785818140116608,0.1851725266372367,-0.2438392900364785,0.1856163486699141
24,-0.3768559740346182,1.7699482228952463,1.298038997014269,1.5147504480355312,0.1999795666577556,-0.0451195035232485,0.1962721663616889
17,-0.3438212704058511,1.2482662199096872,1.5673598969761062,1.718277742292953,0.1999714452632996,0.108324319799625,0.1960698613302963
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
27,-0.3614636756795352,2.052015395743904,1.1903184959969138,1.3600800326230449,0.1209538275872854,0.2338019834421209,0.1152651045025437
30,-0.3683739546965523,1.9750409058769025,1.5471349694548104,1.1689121412636367,-0.199983111174942,-0.1027881665184631,-0.1896444298212362
24,-0.3668274609281197,1.8676424700971077,1.1949775362499273,1.5125760391908871,0.1999703146018101,0.0312889631195845,0.1889923106566607
9,-0.0896349206358233,0.4710161306375339,2.059480714620737,1.9860526037677035,0.1999645298456249,-0.3533682411876735,0.1968333136699843
7,0.05530191031842944,0.31763919784227757,1.632388960630868,1.5477073727992274,0.5527165464230371,0.2000000099567958,0.2039582407480391
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.1997852141949867,0.36835067333888,-0.1997852141949867
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1999327861242988,0.0383678522795985,-0.1999327861242988
6,-0.0945262682355426,0.2300072877351393,2.1916391286670107,1.5433452553587623,0.1992809227501753,-0.015359723648659,0.1579223833814434
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
16,-0.2960998161065254,1.158377291844052,1.641361580388664,1.808824839784046,0.1999688199145285,-0.0330181550061266,0.1977217615125518
1,-0.07757962368558746,0.3844882120699054,1.6112667667355876,1.5602901147757946,-0.2612438505496109,0.13120237753218147,0.12970078496510876
14,-0.2198072761772994,0.9460301592300038,1.7245312318029038,1.9665259106535056,0.1999826580068995,-0.0944450745431976,0.1964188223534264
1,-0.0562744442197801,0.3167642374410103,1.4978039197459756,1.5805608567547804,-0.1996585544217573,0.4126354188773687,-0.2023861904988967
31,-0.4162153603437379,1.9446558406117052,1.4808087417125444,1.109821815734415,-0.1999975756629623,-0.1633392456884591,-0.1923133671553821
17,-0.3249541936376734,1.2197721515484363,1.6257795720624952,1.7479945459388613,0.1999733053486105,-0.0344270500634928,0.1989014161741908
25,-0.3683857498608909,1.8680452302029984,1.275479245252645,1.456584582337567,0.1999459407219578,-0.1110493940851559,0.1986760533434574
43,-0.9941177732543136,0.9759717115999044,0.877509721524438,1.3179740620903986,-0.199999785471189,0.278540776258257,-0.1927864143922788
40,-0.7670563083628111,1.424778545218541,0.8697071285132569,0.8831401550951545,-0.2000000099196651,-0.150493924200831,-0.1997798127611192
3,-0.07764649839121891,0.15149107887730784,1.6303626290198903,1.552748672165321,0.33178455632842985,-0.060185087842646194,-0.057431376934179545
12,-0.2335714123593971,0.7544393121353534,1.7182891400075198,1.9195956911235217,0.1999683398973658,-0.0787068961672691,0.1975039549625009
34,-0.5778144043585177,1.6657298241073624,1.0836601439524252,0.8572222919283765,-0.0373166461641588,-0.3140533480774687,-0.0434147789881995
7,-0.0319490497332073,0.2652059178211875,2.2134965880889474,1.6694173105802994,0.1999990135374022,-0.2317726091857863,0.1591227474774416
42,-0.9749236555371524,1.028012711477365,0.8666330362968591,1.2575964983641366,-0.1999998751615842,0.1821782767044783,-0.1918507892732076
20,-0.275784356611094,1.5169753181919068,1.6558558317973358,1.8442241554128738,-0.15459705870879734,0.1335455248721748,0.13407817714969847
19,-0.3418742916171857,1.4386135055646283,1.5965295516388025,1.7121064128441874,0.199957457168651,-0.0743427593129885,0.1994807448403486
35,-0.6462759503047917,1.6069669918946978,0.99817072553095,0.8132103222790285,0.2000000071693767,-0.2129263361924922,0.1926728363473371
5,-0.0918590414944217,0.1031272952129956,2.118346359412347,1.263444049636188,0.199922023875279,0.1619231367989671,0.1434244799206214
49,-1.0119246776401003,0.7947005388068089,1.601490187645493,1.3866084049345897,-0.2000000097065761,0.9138132305346156,-0.1759149152299673
35,-0.5902357172233349,1.6315862694012115,0.9420859426011448,0.9161921526696852,-0.1999999189441812,0.075895751664366,-0.1997363729771405
19,-0.3660485036132899,1.4298625318346443,1.6075402639682137,1.6573599135720265,0.1999263308393455,-0.1262819372952007,0.2003071457950691
21,-0.3650078028644996,1.5501393360314608,1.4588353629049806,1.6405880661911507,0.1995770751456909,-0.1869247172139627,0.1996684537279626
10,0.05363988944960045,0.7003781874689876,2.151153586186039,1.8251886140519697,0.09077137921074292,0.19997596944254722,0.19235237625975088
48,-1.0782203750105412,0.63878498561614,1.626958209236861,1.1250872707587494,-0.1324189396475597,0.3083047866889508,-0.1012580588128156
28,-0.3390912022710926,2.148741652724522,1.2701780452348237,1.3099198562533545,-0.1401383700320504,0.2229730686475873,-0.1409136186295219
3,-0.0259014457183911,0.0770928250892116,1.9748914834667384,1.1063988041303607,0.1999259911495207,0.2098912918234421,0.1451699525115407
43,-0.9778733439149316,1.0701531736654435,0.8444906207760305,1.345973813892226,-0.1999999214451709,0.5576944751835985,-0.2021838932129273
2,-0.05520090747297397,0.3894063682221716,1.6021778407183032,1.5696878455712582,0.43926585956789654,-0.13063106066896896,-0.12913519618375438
25,-0.3643242735002537,1.8715081570131653,1.279829226182995,1.4506630132357372,0.1999514799288947,-0.1097024754944817,0.198905845275272
25,-0.3544677218674413,1.984887902463276,1.2146825225795526,1.4393630872698564,0.199906978870283,0.0149961207341197,0.1945482759803865
34,-0.5774960322803491,1.6874435482551229,1.148438883922989,0.8420935851051701,-0.1254869541262484,-0.4262759884453835,-0.1325000112877082
35,-0.6124357359486823,1.6407725833654805,0.8804037388572485,0.936997118397242,-0.1999998585551568,0.0473227466120237,-0.1999473356735421
49,-1.0972093576974955,0.5982405801582338,1.7188768857803485,1.0562350740674895,0.2000000099659395,0.7821150022463123,0.2057898048492968
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
7,0.07609954737699748,0.337140170709234,1.429496164014683,1.5681004249665629,0.6949811724702262,0.20000000999278195,0.18848004722698672
43,-0.9964105029337136,0.9676205418363208,0.8926801405087039,1.341029756798373,-0.1999997766085224,0.3307973202038113,-0.1945719103370788
41,-0.8736220933040317,1.3134745636481036,0.6306115299525616,1.038857002354597,-0.2000000099896142,0.0653101213926428,-0.186156574766748
27,-0.3289781771318903,2.108731736547508,1.2888456337216845,1.3422657496278052,-0.0891492012643912,0.3122558844273417,-0.0906893098827228
31,-0.4037316694842608,1.9104475445743592,1.551643137379115,1.0782992452583944,-0.1999852340075988,-0.1974567681827746,-0.1869980023240655
4,-0.0529323599052853,0.1059447562331173,2.1948418099615203,1.4122086471120192,0.1265628062639642,0.1462934092533056,0.1000563895934843
30,-0.3720659960918984,2.0143886377763978,1.474581053636813,1.2242019524253025,-0.1999957874805113,0.0904185702134482,-0.1915193187395116
1,0.07777386771947985,0.3263950505121318,1.5877378294852118,1.5650967787884467,0.04790347089582093,-0.11626955043695816,-0.11613130160036873
9,0.0252427300867667,0.523877238205451,2.2103511586521885,1.933902679218988,0.1999931068272414,-0.0847970512013545,0.1900850834606899
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
31,-0.4280422355028251,1.866010730343836,1.4949518566244655,0.9892544336045744,-0.1999034245475298,-0.463714149902815,-0.1973460145746914
46,-1.0155563086172537,0.8434732116040344,1.375533975511535,1.3386765041709452,-0.200000009958763,0.0357392113031947,-0.1997324821373304
1,0.0983586676984714,0.393244427829065,1.3954976645981754,1.5982594081996198,0.0678588480684347,-0.2064062752836266,0.0706252148350993
16,-0.3056700652288312,1.1317887454389195,1.6162285687053035,1.8030948459214804,0.1999658647975538,0.0025774386111221,0.1964368239938773
46,-1.0140270183016666,0.8391912878196625,1.241934773313129,1.3525542999600786,-0.2000000099409893,0.3849047408789296,-0.2030267089901674
38,-0.7936640269691442,1.4016030122592429,0.8600167920620087,0.9057905926007298,-0.1999998772630835,-0.2813465010386581,-0.1985030097008855
42,-0.9263147940841722,1.2388840889128103,0.6904803181998619,1.0670147962574792,-0.2000000099366933,-0.0057680124932328,-0.1857768173506864
25,-0.3488862783335439,1.967310840706366,1.1885397521920578,1.5278767519158645,0.1999464949452841,-0.1102572632293609,0.1922147031194674
7,-0.0983882547122469,0.3859912908011566,2.1040528524440183,1.3605734381554124,0.199954027133749,0.1663449537709639,0.1584488643011147
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
23,-0.3732415070567045,1.660576330815466,1.3084113242024291,1.637729640434233,0.199951876462056,-0.1054626038473587,0.1926177062490611
6,0.07733070532835915,0.2634321031700687,1.6393176364388804,1.5445271128919287,0.5508195689237642,0.19989338335819565,0.20420944225321525
15,-0.2828754779905294,1.0220101844301868,1.6585684020436728,1.837592772916904,0.199985621201395,-0.0469206694869325,0.1976249437899742
8,-0.0154425085483532,0.4052260951540771,2.238807081272397,1.912902717536148,0.1999721951847792,-0.2105120477121698,0.182706099105715
1,-0.0785039444751983,0.2501735158229446,1.497086118514579,1.5806469926672682,-0.1996701495272105,0.4447601472414516,-0.2026855958604143
27,-0.3196553533266716,2.092858073085801,1.4585914846784966,1.307165862841807,-0.1999814724819827,-0.0231054933696843,-0.1980416314906827
10,-0.1217800818504991,0.5954245304380814,1.8769636576246636,2.0763073773779084,0.1999666704108558,-0.1154527474519763,0.198292945963643
19,-0.3190650858713468,1.4586533971325537,1.5327096801360935,1.790392251359796,0.1998782080428666,-0.2288113343862055,0.1991098943771608
46,-1.0201827161710832,0.8327797272827369,1.258475271275748,1.4207129244934986,-0.1747053813752874,0.627616784419009,-0.1825489030165482
1,-0.1001614192109973,0.24808565276662056,1.5840866448307764,1.564554914026805,-0.3209776945642215,0.19986822002962146,0.19920321239462715
1,0.07778257606666729,0.2212139840843478,1.5772562670197825,1.5687079508011759,0.08508734760980041,-0.19995349383516756,-0.19987345373830687
9,-0.1290573486436985,0.4429837674160938,1.9662910750256684,1.945350114527924,0.1999940724013276,-0.2643083071668467,0.1993967763908466
32,-0.4560010929680107,1.813688357131669,1.444389369980302,0.8993904238628051,-0.1262279963854394,-0.5542828324386359,-0.1366760483416008
29,-0.3640129414123275,1.9796454792705405,1.5702265546340937,1.1941957553881546,-0.0145596705895432,-0.0421341707217707,-0.0150896796808791
14,-0.2937441240182188,0.9030649798656722,1.6478402239524197,1.814324504551936,0.1999923556905706,-0.0370456544119463,0.1978410626167881
4,-0.08877287794411659,0.5297879433812513,1.4583635199562268,1.5045984664859,0.5580031744808301,-0.17810126588806127,-0.18048994452526643
2,0.05555321571321333,0.3504029247207208,1.6335032443192343,1.5498384336338746,0.38189280810015264,-0.055107332646104096,-0.0517232022113244
3,0.10184028817911847,0.307030593705407,1.738123626508985,1.5535211915813683,0.47078764774055243,0.1999385887826547,0.2051830703415139
5,0.10012495502476602,0.19930475404193204,1.5323549891498427,1.585190686778887,0.46741201384473197,0.07752376453309127,0.07494712649429217
12,-0.2229748576353942,0.7694939090932831,1.7273503463000066,1.950467956616191,0.199920100739779,-0.1017397258805498,0.1972157571826262
40,-0.8498020173296823,1.3451166223193385,0.7045130099317884,0.9640785422970322,-0.1999999936830357,0.1129831813570908,-0.1962001437324766
4,0.0990020481477583,0.3258276928269864,1.4793752565476757,1.5834894965547464,0.4707770601845985,-0.11011795406071219,-0.11441427532890511
5,0.09903927692006191,0.23746955207080822,1.6819510432567935,1.5237389635235465,0.3120129943495919,0.033692024498688584,0.03818708401338355
3,-0.07709004079750995,0.527698551076193,1.6563314768162112,1.5782438034049724,0.4518469527898051,-0.14524755608886186,-0.14128016115450526
46,-1.0286487748983677,0.7855684832320531,1.471501310881572,1.3600404304381233,-0.0711212160395491,0.2201921045124095,-0.0682306830906178
2,0.05527429966870204,0.34299056343892015,1.5161975594845156,1.5847239227049248,0.4252200924110893,-0.17892919021851586,-0.18142083981564355
7,-0.0743452706940641,0.3139989621672568,2.188710894861877,1.6007162937130142,0.1999597257640074,-0.0608296023117181,0.1630032575489996
32,-0.4644414963087447,1.807694618439428,1.4008732057519593,0.9185588995678394,-0.1429163167432468,-0.4646239304843633,-0.1481636585339704
8,0.0544134935273478,0.4337827278450373,2.2085185095781936,1.8278461394891048,0.1999766381462135,0.0036652981479879,0.1857974987175999
42,-0.962562368591382,1.107002183380286,0.9450674996856446,1.2687897600213702,-0.1999998511113041,0.0845980416737048,-0.1923024921239158
10,-0.0800697514261523,0.6537805441967331,2.094490086133792,1.9784798761990727,0.1998732826765722,-0.3903950842991127,0.1940109766459491
7,-0.0028617545497437,0.3082735377904367,2.27827069163018,1.8441309437388047,0.199945594143026,-0.1713709625331932,0.1741887077707572
41,-0.8163465902976346,1.4064090517760617,0.7981542885352397,0.9095243908311392,-0.200000009932861,-0.2339054260802349,-0.19616133604054
26,-0.3606822545366965,2.008247999639835,1.151638852744112,1.4476968934403076,0.1999399464954559,0.0875748616228546,0.1886863433289327
31,-0.35799284032024753,1.9389949151779382,1.3580236170572828,1.5842970883130008,0.16424938183453358,0.20000000988985867,0.19121695438159944
30,-0.3768349378430533,1.9614456177614803,1.5876252281601624,1.1451637387093303,-0.1999033155350973,-0.1208139581426185,-0.185825555141483
18,-0.3289751657035465,1.4172463536561677,1.6240748246439418,1.7412857280959666,0.1807921018788234,-0.0420885293289157,0.1800438209507171
17,-0.2700351804480087,1.266115118064352,1.6480293291515955,1.875455055251032,0.1999920957918828,0.0641098398713617,0.1933968218777489
11,0.004478856044890834,0.705095706270788,2.075496244190047,1.8784542668198423,0.08148750574669,0.19998935028298065,0.1977148239456188
5,-0.10116470208115508,0.5133342675140032,1.5338544319424656,1.577798807725581,0.5482922045741566,0.19977562295204496,0.19717409936121247
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
43,-1.0090780164590174,0.8929758463050068,1.1530562268375166,1.407091545353747,-0.0229501393054124,0.409968624828724,-0.0325165771996432
48,-1.0001948634188187,0.8937760714973692,1.26307732931705,1.4920537738394957,-0.2000000099975598,0.6768257166568856,-0.2101425006969506
18,-0.3044859421282602,1.3378939396518164,1.6763418853330228,1.7853722521647706,0.1998771188940429,-0.2868886698871553,0.2018120276716201
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
11,-0.1974649808142571,0.6621603454903864,1.7724811223071455,1.9675723012226105,0.1999878910774946,-0.1083839645992525,0.1982952084153623
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
6,-0.0492915803772174,0.4125163133262364,2.182632343489583,1.484275829758165,0.1997573992841738,0.1185746556231075,0.1606180492973523
2,-0.0723235933161885,-0.0309910103885248,1.8949270202395263,1.306249923728613,0.1999544855724169,0.2301511069692302,0.1790767393612742
1,0.07775380341738056,0.3326079847493863,1.578466241308723,1.5679374154483556,0.374962283905879,-0.19997810670980753,-0.1995722384432977
9,0.0754681904631469,0.4968222688488339,2.079959001928425,1.7842620010276011,0.2000000099609982,-0.1528808694810391,0.1868648117965923
11,-0.1507761008464571,0.6592166178693979,1.8600589626670248,2.036463391379728,0.1999766008652652,-0.2014592743955365,0.2004086008867444
10,-0.1332495110369676,0.622080873529596,2.017965974163665,1.8861230473463884,0.1999744011236284,-0.3138074331254309,0.1941135308082874
4,-0.0139601733119462,0.1449733362053661,2.0009171399977044,1.184987628059181,0.0553534837387349,0.2345816945957573,0.0550138039865544
19,-0.3475635910252185,1.4219883492843777,1.5037531155754258,1.7180276212492354,0.1998740780281334,-0.1148774589844261,0.1977458796250474
17,-0.3493027491064521,1.241471310688428,1.5954558784298256,1.6988778858691531,0.1999726305449501,0.0264179204378587,0.198631386043242
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
5,0.0832463581026137,0.1468620734112581,1.870003053021436,1.5454647951230434,0.1998274378524478,0.302809050323596,0.1990517666375506
29,-0.3690719616545377,1.945426808778016,1.5922104484195994,1.112231872909689,0.0716292984219375,-0.1350583591019784,0.0572990755508409
22,-0.3817726060359763,1.629169197889802,1.4765185320146843,1.6282673021320109,0.0936877604760612,-0.1307683277483102,0.0945879086368128
47,-1.0235236372329624,0.8112481271686195,1.586865475644739,1.3279906609021366,-0.200000009964151,0.083141669094056,-0.191207366837756
6,-0.0764569409179335,0.2202907178311907,2.201649321041238,1.4918635799679585,0.199959258502165,0.0099845243393521,0.1523200642352103
36,-0.6059982571244956,1.6314702088631061,1.079103350915105,0.4425337972536698,-0.5190579924209456,0.20000000994593084,0.12997304089297615
18,-0.3483648150779836,1.367777229858971,1.6264767428517253,1.690169474607803,0.1998908118380307,-0.3062825371279971,0.2014349723846347
3,-0.1258547664497417,0.0480525130566109,1.868160504540179,1.1071027085128136,0.0565965947548565,0.1677366363175627,0.0525505738801783
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
24,-0.3715652964827091,1.7642173476239429,1.2894010636211624,1.6381477008508312,0.1999760107407469,-0.1235591027215043,0.1921600685807555
43,-0.990101079314606,0.9963827055926122,0.8617916450175249,1.3141633420125631,-0.1999999799321692,0.3483058615665959,-0.1951070204311821
13,-0.2665345705299161,0.8338117073835306,1.6763287650880947,1.8615177086453505,0.1999773801353255,-0.0305446976177301,0.1971204888050715
9,-0.0692058923234001,0.5435931545435924,2.02487717754818,2.093624093636874,0.1999400891548711,-0.3200243415585408,0.2016661390261404
21,-0.3477147898762856,1.5804193972477167,1.5322074894276123,1.7009804743449477,0.1027758605339786,-0.1200634284638223,0.1033323216205839
2,-0.1020706266116384,0.3943123049831667,1.2805702654657969,1.538547447643345,0.0185785492911935,0.5137210410642492,0.0048574303046295
3,-0.0471190380048243,0.306273063838393,1.8541485745745063,1.3400662882936072,0.0836917293690447,0.2051214024782838,0.0829606584935869
2,-0.07781327148160946,0.34307157910418407,1.5668499181654791,1.5715021534723854,0.4442860605950714,-0.011424164887581516,-0.011630732843692206
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
37,-0.6346042242196762,1.6057242447852558,0.9925933907778244,0.8377342503581312,-0.200000009957718,-0.2992620518900054,-0.2022225088423014
48,-1.0526903766287723,0.6782461570003763,1.5620306316429091,1.1929369193079524,-0.2000000099638557,0.4244367115148795,-0.1712185302368767
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
15,-0.07827457003447313,1.0525890327674836,2.145043117225145,1.858600845711818,-0.23276522251793438,0.20000000996857106,0.18527446170450623
18,-0.3348095413823483,1.3346124667824115,1.6492046516725756,1.721225237559064,0.1998134001811788,-0.2240221660356426,0.2009074379363573
49,-1.100281204064042,0.6049259132542256,1.7728621586173725,0.9328616851360404,0.2000000099756957,0.674234387125428,0.1836989223817016
46,-1.0493089786281309,0.7045900117641711,1.3824003863640135,1.3455873601183392,0.2000000083264995,0.4375710515602531,0.2014749713870892
23,-0.3819879704044116,1.6648154315587256,1.3609249952730735,1.57282460719315,0.1998974313856513,-0.1282637648584818,0.1981239671841671
22,-0.3745129901994384,1.6563056503425808,1.3291720865526364,1.5561940318323797,0.1998906393687878,-0.0646781945984836,0.1962174032926198
48,-1.0450131224648942,0.7271855999566668,1.606145607072039,1.2555126774138572,-0.2000000099659067,0.3017819187184596,-0.1774651318596158
26,-0.3508639401582428,2.0251279328828526,1.1851574728810743,1.4157594565328853,0.199912238675823,0.189516488757478,0.1902887004299988
15,-0.3234537682097335,1.0381314705018336,1.625960928598356,1.7534398313728463,0.1999900152330379,-0.064818872097477,0.1991912764143734
20,-0.35820292370621,1.5875275301712717,1.4475774647045454,1.6902020075949646,-0.001447529442975,0.0527658834034217,-0.0026728386937576
15,-0.20611094312773495,1.0574323247875366,1.7796893774734652,1.8378917452360173,0.06232769742223234,0.1999905925971814,0.19928939540051083
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,0.1999558785497725,-0.1474204165606354,0.1999558785497725
10,-0.1007554390497606,0.6644553469545766,1.9304321315855009,2.0565325529620115,0.1999706257894833,-0.0977005823979522,0.199611579342831
49,-1.0932864451579758,0.6099943770652172,1.8072512334068944,0.9497801849537176,0.2000000099730749,0.6033895320722616,0.1764981144905545
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
1,-0.0827660331934941,0.2112742717179843,1.792561282814047,1.4437122338447306,-0.1999538420060993,-0.0379534779846786,-0.1892072842373735
