input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
36,-0.6839810499339087,1.5608453363663106,0.8423693622779287,0.9017672027611644,-0.1999999203247166,-0.0056728601452782,-0.1996135380827829
15,-0.07696398833177312,0.9947152314908172,1.999768456992693,1.9882637171230062,-0.03754323057668925,0.20000000999527145,0.19994358267930168
27,-0.2684149649246997,2.062776883725166,1.570568901166351,1.303628752243517,0.3435635611676655,-0.10396403257846952,-0.09121933005464532
39,-0.8801766240063935,1.2986769291980829,0.8025678210342446,1.0533444309614337,-0.1999998849322869,-0.1004818764198588,-0.1912503655809163
42,-0.9045752731234572,1.2244063921930066,0.7057619820693466,1.1955231148225112,-0.2000000099927763,0.50901851981161,-0.2004340594466773
38,-0.6982761195445651,1.5254197212261658,0.8557878933483707,0.8679953347743575,-0.2000000097225065,0.0773965327170169,-0.2000795867615878
48,-1.0656086854261717,0.731935888293659,2.280773939511578,1.1473505580067878,-0.09357148241736563,-0.20000000992660344,-0.09318857392516844
4,0.09877110930812937,0.23097481816630105,1.6382597247746329,1.5355810339746554,0.5217459633500167,0.02108506404184581,0.02632182341257981
30,-0.375623340416422,1.9573256141831743,1.59220879663629,1.142527520358856,-0.1999157799640917,-0.1075366081311678,-0.184715676077703
1,-0.0333389869036202,0.35781363032017327,1.5699614706125598,1.570983053680364,0.4391535693141598,-0.1603677170318174,-0.1604124965266412
17,-0.3130255037797114,1.4117294943657075,1.6300671736920085,1.7647894042661068,0.1998270134304564,-0.3036261449737877,0.202094473028636
10,-0.1403469026283798,0.5876514577137303,1.878844646215408,2.048694493085609,0.1999505240150082,-0.1994595593510055,0.2004448196448202
41,-0.9319745667709656,1.1620641287868207,0.8844034112280403,1.1419558840955508,-0.1999996175089455,-0.0749289182649426,-0.1914943407122958
2,-0.056383468094266545,0.39868026260592015,1.4875836399669886,1.5784966150033273,0.47414220329368206,-0.034557684464288065,-0.038719602603625274
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
23,-0.3131132345627798,1.6976805020930408,0.4782151607554104,0.5610374426159663,0.6294800993805623,-0.01814209771382902,-0.02328744964681297
27,-0.3564883569880426,2.07379128651017,1.1500753997774265,1.3845550133032374,0.1587499236686084,0.2402052909147948,0.148824937451336
36,-0.66857414599785,1.5573355790138623,0.9581546666490072,0.9172080163783648,-0.1999999186686424,-0.2219840157914956,-0.2007409755564228
9,-0.1298277994164003,0.4925701044208471,1.867755285470145,2.0581594555674854,0.1999890928419942,-0.1067262097741202,0.1983947098850761
26,-0.3475022774840937,2.004284652219265,1.2093115484656414,1.4061242955183018,0.1999207550301348,0.2077401154801014,0.1919990005757541
23,-0.3754706244252709,1.7717360796851975,1.2598390012037313,1.579982591691272,0.1999729486164688,-0.0191527269924201,0.1904151127903425
2,-0.07670455567191518,0.19201735845687498,1.7417499132719083,1.5380500061514237,0.28121513413220867,-0.1998824863649022,-0.1900610618753044
43,-0.9240642889160352,1.1845114345354362,0.7324321131678753,1.1546591434165447,-0.2000000099168013,0.427774477698185,-0.199965620523395
39,-0.9052554193830636,1.235938449330638,0.7087338858245843,1.091381414512123,-0.1999773446659478,0.13168131618801,-0.1904315434500507
4,0.0563311209882634,0.2473258663203489,2.0430776711431635,1.4195446602956618,0.1714151029684277,0.3592284889550547,0.1601339097989381
4,0.10183756580841048,0.3081888218022248,1.7919452132345075,1.5605585336804546,0.23708172028403007,-0.08771770802349357,-0.07994303704627113
30,-0.3622433666980698,1.9996631485341367,1.5205882586089077,1.2159817155165955,-0.1999854913876219,0.054202705355325,-0.1891535296137972
2,-0.07769939764197732,0.2003188757277382,1.6715644628688562,1.5430287034490187,0.3103837661459053,-0.19994570548124205,-0.19431771774385365
25,-0.3638532312250475,1.9062729499824336,1.2732252172155605,1.4625521841532798,0.199952299425293,-0.1594637418527413,0.1993804506041046
1,-0.07779870755218607,0.23827195910297794,1.5643788623299937,1.5726346433801457,0.3543370986076895,-0.19980241953161745,-0.20008814013889728
3,0.10033623612971797,0.27635896687881384,1.5224688659098486,1.5909754312637896,0.16444177053445702,-0.11935682715840171,-0.12020251009388862
45,-1.008027180583594,0.911447812078987,1.0361598126223226,1.3976241442329729,-0.2000000071319452,0.5191268212853349,-0.205434626591065
39,-0.7258674182571051,1.476038044659846,1.0487732107443628,0.938687642273029,-0.20000000996342,-0.3585794133532713,-0.2027288236759627
20,-0.35432456332989165,1.7215139667382546,1.4815469193311541,1.6278339445306411,0.0021086429523411174,-0.11179034003130489,-0.11062705774481922
35,-0.6235120369016041,1.6033357790060456,1.0119774859106414,0.8625509518739837,-0.0946174843847057,-0.2434995071326175,-0.0971881286360361
45,-1.0292303490725792,0.7931788123521715,1.3065617335040782,1.3861756646253816,-0.1999999909315322,0.188402395464195,-0.2008648493773207
43,-1.001376631095242,0.9332788117463808,1.080163549432022,1.3736692164781072,-0.1999998637702837,0.4571709295084833,-0.2046733773057961
3,0.07679522780746552,0.2640260209351332,1.4481530732709027,1.5865719383370787,0.6060176804546209,-0.06246769693553067,-0.07023188494119034
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
41,-0.8464352759645665,1.3630419417335884,0.7009085883341515,0.9656274516798364,-0.2000000099231246,-0.0911202035073733,-0.1906491783971613
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
12,-0.2338503957641314,0.7650798160480984,1.7015908646520392,1.939395105332173,0.1999721604203827,-0.0474806539572348,0.1954629561276671
8,0.0697987789644544,0.3944139641725992,1.98042767782564,1.7907945250270425,0.2000000099461741,0.1414795279809078,0.1990815698624704
45,-1.0265491062008956,0.8096749125211097,1.3246930156919103,1.3610636671486054,-0.1999999903733403,0.0323597089295995,-0.1999853909555524
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
43,-0.9582696778773198,1.1210069542823342,0.8954171332784879,1.230390657195172,-0.200000009943808,0.0415286031814168,-0.1902490407550468
27,-0.3164080558509023,2.100093972261229,1.4496520241498765,1.3115530772169983,-0.1999879100540772,0.0259452100199847,-0.1977267594500427
3,0.09914858330761123,0.13553279327359985,1.63038041169313,1.5415617123942893,0.30929954961825196,-0.15501230113713751,-0.15165772760994806
19,-0.3674586082806564,1.4346322283977044,1.545663673765893,1.6654858986464374,0.19983182934683,-0.1939771512969653,0.2007177351760211
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
4,0.1016156503917193,0.0942570070142154,1.849445139285553,1.5160640270060506,0.1577972868905007,0.412668400323994,0.1626133296940324
22,-0.3802710671510004,1.5617392479316836,1.4504405714993327,1.622523300114546,0.1942046364970687,-0.2443847882780017,0.1955210014397741
1,-0.10006401860005375,0.1630293987770078,1.6110911900785307,1.5565295018827972,0.12363114775721097,0.13995091300113416,0.14041686706874162
40,-0.8321744739337914,1.3765803982684168,0.7558769384715127,0.9077438054358106,-0.2000000099671636,-0.2259334742129934,-0.1942800777549377
39,-0.8559497040870314,1.3180866925354666,0.777502999290791,0.9647507392345144,-0.16239396143736,-0.1881657178368282,-0.1560525569239636
6,0.0992541877765008,0.26061800942844415,1.583313936856281,1.58435929640699,0.3910135311802042,0.19942867125389344,0.19938768732292864
8,0.0579897045724515,0.4219191226368595,2.0304408293898697,1.7633636852949346,0.1999927964564355,0.2051678202079428,0.1983169834787723
47,-1.0353462278497916,0.7549546029124204,1.560323699190287,1.341653357100552,-0.2000000099556441,0.2021171386620539,-0.1908527972886156
37,-0.7753757047483717,1.441837927115079,0.9610343643647858,0.8127129169974325,-0.1999658725964557,-0.2749522348661898,-0.2018335473674674
49,-1.0945497943008164,0.6029619328573204,1.7866358362754045,0.9721200162993954,0.2000000099728312,0.6516719668265998,0.1846463301811854
34,-0.57690283023571,1.6641510540044069,1.036399131167891,0.8871972617985336,-0.1999845955414239,-0.1053386851830339,-0.1993286216548914
15,-0.2805677480682055,1.0360024163132606,1.6600547357851043,1.8513503560289375,0.1999743181499739,-0.0876523341596015,0.1979930738841867
31,-0.4111256452706105,1.875661696765087,1.5851537002036022,1.0096610093454252,-0.1986933683782995,-0.536580201599757,-0.1958919668575511
18,-0.274935403543359,1.323220657581232,1.7102573571901494,1.833789642979188,0.2000000099935727,-0.2643418614767748,0.2017331034452492
20,-0.3594824928720098,1.5200906750810077,1.446314386083213,1.6651146337649851,0.1998800914525643,0.110079627592005,0.1927252905981558
20,-0.3730592445570886,1.5793652894578432,1.3495303637732827,1.6301066425464803,0.1999731261504914,0.1536320155180611,0.1878991656784719
3,-0.1014657165875914,0.4013213657163734,1.5374307859979215,1.4510391685670732,-0.1599049796394956,0.3481686236466761,-0.1563044794690414
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
6,0.0824103920211833,0.2455186281863178,2.0214075781832337,1.617621043012579,0.1999524363305167,0.2540227206971469,0.1938528643368839
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
7,0.0621455962109351,0.3755778404408462,2.322087923908545,1.473327385722683,0.1999745896064178,0.1387526850528838,0.1425788293712685
22,-0.3730734584745165,1.6850857602683302,1.4413456043533823,1.5598643273495882,0.1996745239823157,-0.1423202036996023,0.1999565966951667
36,-0.7029334625053067,1.5634477954841417,0.935360404019027,0.8211258778212682,-0.1999962068875141,-0.3537333042860762,-0.2027247702113284
25,-0.3142462129907727,2.0547628734792247,1.2611428962154552,1.3865956214642463,0.1855574647982756,0.2892752646616906,0.1804796660283107
2,0.10033214622299397,0.18635620556590973,1.635952484854732,1.5541010833998181,-0.1783322921608425,0.15278417673921382,0.15081461655007714
8,-0.0961679721065855,0.5287139402784047,2.09924048012662,1.8283009192066164,0.1998685846093198,-0.1613625202758666,0.1882586952687377
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
32,-0.4516465970267069,1.8297551419515248,1.4375835711038676,0.9528281245958554,-0.1840868399081268,-0.4461005963233838,-0.1836659298206793
20,-0.2546732826920913,1.4383269483713115,1.5953528532655907,1.8319403602929047,-0.16284294095924978,0.20000000994180722,0.19824552464989686
12,-0.2146078877153447,0.8001523962637043,1.7563233876655877,1.9375797114186168,0.199966604965051,-0.1305694390001981,0.1990444674784769
13,-0.0721475780774234,0.8545671072828751,2.1183321341264336,1.8920780921233278,-0.14693821993967787,0.20000000995005182,0.19160647607915524
22,-0.3494908413864406,1.7938843137054148,1.2321711905277666,1.467341463425904,0.1999807251318668,0.0891795234764693,0.1923982323875617
46,-1.0157407283479964,0.8393098278970748,1.2834513561956102,1.356318965658491,-0.2000000099396116,0.2477088696633001,-0.2012726743750818
1,-0.03320820008836736,0.3055990621947471,1.5916432301190238,1.5658098505763591,0.3848416182298477,-0.19980513984723813,-0.1987444068434204
29,-0.3686425796171358,1.9982124115833109,1.4577020376737435,1.2194264584321088,0.0179461144589322,0.0631327764437665,0.0189291783947769
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
2,-0.07753958310476647,0.25111781894430335,1.5708188532390235,1.577330882350277,0.46079992542482656,0.04385604124482617,0.04355503922496169
45,-0.9928309902106062,0.9893300160617472,1.3451175433931497,1.3618372545408093,-0.2000000099940047,-0.0184237303394525,-0.1999412532599716
6,0.054563241314574164,0.2973000358077612,1.629932241575096,1.5404713440080589,0.5386755608758954,0.14269228708002532,0.1469342811113269
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
13,-0.0571106182766555,0.955857131478662,2.0744243518672585,2.084773340803028,0.1532646924395363,-0.3013116059398658,0.1535683065494873
39,-0.8412313675648424,1.303820058928231,0.8656511489212235,1.0257480958710783,-0.1999999262943078,0.1494529247369094,-0.1998247814784612
32,-0.4497710925827252,1.8422437394616893,1.45610023404733,0.9684112643097812,-0.1999777182831849,-0.3486027143894284,-0.1929989613002824
30,-0.3674277359530666,1.95547239133418,1.5447295466008693,1.1179263932482502,-0.1999848762287998,-0.1390016969711067,-0.1877991417713757
41,-0.9214573480408595,1.1678480831493196,0.7860114772202582,1.1162240995400738,-0.1999999895242088,0.2246739633412133,-0.1964795970570716
40,-0.9100885580681712,1.2386765003535845,0.6857228051058408,1.146381603772738,-0.199999889683213,0.2025629289288081,-0.1881565659074461
3,0.07681709680599919,0.2772782369752379,1.4580863880097237,1.592006451653394,0.25985906564448785,-0.1998805635652004,-0.20156049487507083
34,-0.552318181436525,1.6836091945524316,1.0590172794149932,0.9118690429224487,-0.199998202398977,-0.1005774634866475,-0.1993115101320064
23,-0.3672827421751547,1.7406065541633489,1.3764335089447912,1.5769783644866415,0.1997466787127808,-0.1488392511361603,0.1987083199278128
31,-0.4160203872520214,1.9383546796163893,1.4370292240843563,1.1294499660997053,-0.1999962388182896,-0.0872959955448739,-0.1932531718890258
49,-1.099476859054484,0.5973808302729651,1.724362030884508,1.094129530187294,0.2000000099518058,0.7591074479422663,0.2063147873002274
24,-0.3162589676195974,1.987989459534134,1.3019495501048968,1.358295489593428,0.1999362815457453,0.1279251064780893,0.1988985554860992
5,-0.0416955879828983,0.6892257044698018,2.1629381802688856,1.767239162495789,0.1999908815534008,-0.0322935427604793,0.1832922911677522
10,-0.1642365819802603,0.572679908320645,1.8402201735110089,1.971435130989858,0.1999647558575404,-0.0892126363143438,0.1994130382194511
17,-0.3470209298202381,1.2414015015627855,1.5769857456943832,1.70599330756927,0.1999713368468526,0.1058131628179615,0.1969483003859641
1,-0.05544676918744619,0.3522605251091443,1.5882577775653939,1.566697493799253,0.41319162143591404,-0.17028525284314955,-0.16935489233671572
32,-0.4592879661018812,1.8148944261621296,1.4102050714812293,0.9311360848489872,-0.1744806294287015,-0.5531326821604187,-0.1803352049102957
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
3,0.0510477799141355,0.1396205380350648,1.887450969694492,1.414346980730338,-0.1126363544758703,0.3234323050984898,-0.0855269371611467
1,0.0065359824573526,0.1436072934469691,1.770704212851407,1.4559215059493709,-0.1992330805112334,0.3046905162886284,-0.1800099807211566
8,-0.0969708316983442,0.3428594199116988,2.128127844407774,1.8433464201990752,0.1999841047895727,-0.3129686289309961,0.1831365805868167
2,-0.055272894174419024,0.2874279290791543,1.596240704008613,1.5674016168151714,0.47368959975014446,-0.07471528817138164,-0.07331833202015674
30,-0.3793361986238396,1.962308555032036,1.5636660389512238,1.1528294943699926,-0.1997959748457088,-0.0650753264824582,-0.1857693168445084
24,-0.3646665902371775,1.8747728883189136,1.2724641744057923,1.5006676532996277,0.1998211645501759,-0.1127504760685556,0.1971914098048339
40,-0.6889150807796481,1.4880233368297224,0.9026670124285238,0.8741500516764531,-0.2000000099650999,-0.0871883217809234,-0.2001672946642765
25,-0.3699620609364643,1.909591116116571,1.2571744471452222,1.5035139712650942,0.1999295481444837,-0.21107118880222,0.1990410736612568
38,-0.8035068160596583,1.3942176787171037,0.7904877281221725,0.907072912446938,-0.1999998768615887,-0.0704981406529082,-0.1978221627875502
42,-0.9145482532821372,1.232172212432777,0.663266590648883,1.1764323039142637,-0.2000000099391461,0.4541915857857057,-0.1965369254279403
22,-0.3790524170718564,1.574377035984062,1.4232760692927338,1.5802886952914454,0.1999201157858218,-0.0905742827541702,0.1988771570698604
12,-0.1823063455217737,0.7429373749968156,1.8058043252672853,1.987640985128203,0.1999773647089736,-0.1495573897862389,0.199384921171199
7,-0.0344461584345426,0.2963847575630334,2.262350849389633,1.7232380407272547,0.1999724076237338,-0.1351235567238614,0.1646723139519454
30,-0.3667977520581614,1.9726266331365403,1.5491594692732087,1.192053286754882,-0.1999862452250427,-0.0069085702992736,-0.1876110762194966
6,-0.0278036516147497,0.3448444175780546,2.227574018559461,1.485581732796,0.1999393088978605,0.1079326859917742,0.1546736427004692
25,-0.3520924058915741,1.9461607901740463,1.2735123790257137,1.411163179865253,0.1999168699073259,-0.0524490370173434,0.1987455592689918
2,0.0974254163664323,0.3827183549830849,1.3429963528349749,1.5933702474143543,-0.1813339569635148,0.1433235806072038,-0.1792310112452987
18,-0.2628633402415787,1.3804436472939807,1.6539291898374795,1.8902611543632124,0.199933958354282,-0.2846218836176875,0.2010405457697618
3,-0.0101482891167108,0.0429299970559369,2.0239939288065183,1.2059487669741429,0.0720863960425739,0.2355027758154153,0.0664690521147791
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
1,-0.10007802680918525,0.21851139599902222,1.591843624660049,1.5628049463772014,-0.27878222333379815,0.13418303160958622,0.13331702805083928
32,-0.4605072520616899,1.845838976964008,1.440641658382931,0.9613028935626368,-0.1999708982376307,-0.503001067261491,-0.2006322278097504
5,-0.0589924430498137,0.3466033574465995,2.035240520365245,1.3664637734527847,0.1480014458344042,0.2947836462486762,0.1343964517578157
5,0.0627887433692545,0.2142058553951565,2.2765188970856483,1.5241697846443223,0.1998185229430242,0.0462331606440399,0.1490439966663118
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
45,-1.0209013183754974,0.8361174087425925,1.236900412059673,1.4084747657384002,-0.1999999626696829,0.3264154156321394,-0.2026364161209511
23,-0.3389309971339473,1.7256592209982455,1.454359231711252,1.723981283227805,0.1997455349725546,-0.2766523705504961,0.1998981667088123
3,-0.10447655248803576,0.17957037797193054,1.7604503306400838,1.4716344927398108,0.33905706802319663,-0.15322727578759412,-0.13722394833168752
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
34,-0.6035369828995395,1.643664566816728,0.986277696917088,0.8777496950765803,-0.1999639183888447,-0.1853768702642363,-0.2007953646433662
2,-0.07737785726632426,0.40136436182113455,1.6063532224532704,1.5686855656954417,0.4055401403057848,-0.028690641278965694,-0.0271430763208671
6,-0.0138706805525981,0.2381219234247476,2.273092241933226,1.7774510482134973,0.199936079365205,-0.1371620893732036,0.1693531885105116
14,-0.2923831439060856,0.9292121757044732,1.6610564162792298,1.8112299980475948,0.1999921883912845,-0.0540478722795472,0.1985499099063717
6,0.0173993805424126,0.2358208043123192,2.2573635053010905,1.5825481060990676,0.1999845112512149,0.0641802377829469,0.1601620457236507
13,-0.2497081982898273,0.8356534807167071,1.687305231079196,1.9026335909464145,0.1999809693132933,-0.0310669825231777,0.1960264688389016
24,-0.35109379421526,1.8958833440653675,1.3310585567014457,1.546995694320328,0.1406161728826443,-0.2850376090187765,0.143457805360582
28,-0.330981261308368,2.019697355025248,1.5203509377683595,1.2035086370224224,-0.1067199439049793,0.0282133901517574,-0.1005288131542099
38,-0.797197632504296,1.4146975949255407,0.8516727678583247,0.8840475885633676,-0.1943003471747269,-0.3084012591843895,-0.1932002610124966
39,-0.8416668122323426,1.3073364294084917,0.8682470959991302,1.0212476569208946,-0.1999998930246032,0.1207665585363251,-0.1995040746871936
31,-0.4219502443641456,1.8763492841901108,1.4973871679438613,0.9998270880644498,-0.1998448954716946,-0.3617055971687703,-0.1928772326441653
13,-0.2582147605939979,0.8916531320809413,1.6919986550317836,1.8811137838954892,0.1999492735613559,-0.0988336125200641,0.1982423430861532
11,-0.2279438823737623,0.7357713433533335,1.7388579050495343,1.9080701645333784,0.1999664903175727,-0.1983237072832649,0.2004504039619085
1,-0.0332392176111028,0.2658770917042751,1.5806111147978903,1.5693704349146311,-0.1994529248889432,0.433077286271712,-0.198953526233028
27,-0.3534818329841985,2.03079322139042,1.2293054760054325,1.364331421162296,0.1638181332636536,0.2835718878338483,0.1585097023303943
36,-0.6647397317601267,1.5593679250123809,0.9346057611544594,0.9163817427223256,-0.1999999137866817,-0.1341500400918145,-0.2002111649836184
31,-0.4137423171471352,1.9218494098034289,1.4675411603768411,1.083535247138555,-0.1998861509933138,-0.1020347424852413,-0.1891513105192498
15,-0.2708160943848859,1.0437435761368774,1.6674342761872507,1.8686065429741616,0.1999900064287089,-0.0690571077856271,0.1973366961367936
25,-0.3620608495918493,1.9144940930877263,1.2633338976430086,1.4375312265418343,0.199935293327248,-0.0795403361236656,0.1982880418210506
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
46,-1.0339633048198769,0.7621848348371679,1.4807449567725803,1.3444902879023366,0.0215198058592642,0.2557590988119897,0.0247944177962098
48,-1.0644326913571844,0.6859831348365609,1.620577612416759,1.1601877899927389,-0.2000000099939818,0.3144368595413234,-0.1652055355407991
38,-0.7997579373575043,1.4241382874558268,0.9145404956001516,0.8611464311471022,-0.1999560608186679,-0.1033124342253963,-0.200222463557185
40,-0.8845989051185916,1.2551132651262589,0.7427931711644813,1.0164197510670692,-0.1999998870566002,-0.0879976653452758,-0.1901814230813528
9,-0.0573228212331346,0.4825468980271521,2.1168455571021294,2.023095853991216,0.1999830402698701,-0.4139391512430729,0.1952298723791203
10,-0.1232957709335911,0.5594843067890817,1.9478313120207928,1.98283295686968,0.1999714896570135,-0.2107805601000815,0.2005866241105757
16,-0.3163365157443246,1.1717816675982913,1.6356469315856392,1.7691492898937589,0.199955615737426,-0.0956836680332231,0.1994499766875164
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
5,0.0576662638419098,0.3276610841394275,2.080663382654304,1.423657171665749,0.163137815273818,0.256111368934553,0.1448184523403764
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.1998291862253709,0.3998157721130204,-0.1998291862253709
32,-0.4556183282475745,1.832136255924792,1.433168366552039,0.9557939768335558,-0.1975403239926463,-0.3809893646049849,-0.192960674582736
42,-0.9703137221231256,1.0512064781358368,0.9840667140881854,1.2888970277608982,-0.1999999811723521,0.319117072778751,-0.2003572636409171
10,-0.10966860340915922,0.5466676314543502,1.7479002762796991,1.6585216374567222,0.39250938138809044,0.20000000995116346,0.20270521386346035
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
6,0.0635374971431551,0.3998564492795625,2.208719067121581,1.5554490549842137,0.1997452138148166,0.1424187022637918,0.1672738045245334
13,-0.2501104642359197,0.8444414248775561,1.6993707333265196,1.9015741674664977,0.1999747570188802,-0.0790918360227501,0.1974889485192255
11,0.008362943408896,0.6958892689911205,2.179826620302084,1.9953152800135685,0.199994581581976,-0.1307563381736218,0.1942009409386054
2,-0.0789834070664343,0.3499014507700452,1.4377406129644,1.586944716618602,-0.198136398018273,0.3621161070365625,-0.2013179402983489
30,-0.3705644076651102,2.000813323498232,1.466246614719058,1.2024896678668795,-0.199981328790817,0.0611099003957113,-0.1914722463783223
3,0.0161535972398275,0.0004019323289956,2.0672778430202703,1.2050237033213993,0.1999449152446706,0.3329661393788411,0.1553921565717327
2,0.05550830216505031,0.260715839913877,1.6434444776412587,1.545996815273594,0.42365655815991154,-0.05060331562532073,-0.04624133670886877
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
45,-1.0272357539657957,0.8066102552156439,1.3318019852992138,1.3548538981840628,-0.1999999911808929,0.0180860226994486,-0.1999885425171975
16,-0.2504852300297138,1.1488017967516346,1.6858870704499846,1.912981978814433,0.1999898386616086,-0.1089713233209498,0.1973084830438012
45,-1.0417267492735809,0.7362297114987476,1.3334777265776372,1.3674961302942583,-0.1510488097678785,0.3641884210431493,-0.1522000893755462
11,-0.0165434138804314,0.6788449672434684,2.0459043740783573,1.9138303959307064,0.2000000099565377,-0.1304120105035694,0.1965407902658304
6,-0.10029508837925973,0.26367563890196793,1.6445014114168028,1.5439878791874557,0.45438020350929953,0.1272120068909955,0.1311293877098274
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1997620564012155,0.3573864510823613,-0.1997620564012155
1,0.05548728318229451,0.30334045992735736,1.5483713085439543,1.5772965559336718,0.25940723518802933,-0.19985299918098112,-0.20051963673014575
2,-0.0568699711980918,0.4093345829609126,1.4611012603239235,1.5797844236280347,-0.0617913915812309,0.5212959038196623,-0.0675291053145744
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
35,-0.6145687390127496,1.605676320964948,1.0087285476716694,0.8829307780067587,-0.1999996548604533,-0.2442734081250863,-0.2014840421209485
9,0.03015670228987048,0.57880675446704,2.34794445393962,1.800692818696976,-0.13721611806008144,0.1999883284959621,0.16364166635033955
35,-0.6205656748799653,1.638140414835064,0.9353008897002976,0.8725046902296997,-0.1999999244527331,-0.1858630548447375,-0.2007721003177158
26,-0.3776126658336852,1.960512831878572,1.1520050579067398,1.4719757758765244,0.1999330824507578,0.0147371196285268,0.1893218650997367
