input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
22,-0.3714230514419758,1.6501438643175064,1.3966954013518196,1.6015929734412926,0.1994774455274156,-0.1440334724784532,0.1982353465426648
1,-0.05551354875487797,0.24292554312252668,1.5816310542312007,1.567798893749483,0.33336830712205784,-0.19983931082428252,-0.19935908794670873
12,-0.1767093755997481,0.7496218814288427,1.8078792420317265,2.005478910927848,0.1999793727796027,-0.1752519481178816,0.1995283803993302
30,-0.36769880230604,1.9672798398681923,1.5314178967687655,1.1912714628392604,-0.1999862160356145,0.0064734512166099,-0.1883121994888903
49,-1.095220746322517,0.6298480784762347,1.7779231250442318,0.9299177163475776,0.2000000099678485,0.6357663187229755,0.1799761632065102
42,-0.9520185420777088,1.1148901760604153,0.8588305817838151,1.1569901616942084,-0.2000000075705379,-0.0876521469870444,-0.1886008751777858
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
5,0.10046443736494169,0.2109175727389453,1.6479926240306835,1.5545414896677696,0.5944002714472454,0.14098951810473978,0.145920983673683
30,-0.3653675678248873,2.007107723808885,1.4892684258956264,1.216803952576999,-0.1999919606930298,0.0566612611979414,-0.1910895933342355
2,0.05566909603031385,0.2015482212793892,1.698722309133716,1.5309915577636672,0.46049870565575723,0.005323536751189263,0.012936640084012097
33,-0.5224942017416203,1.74115555832938,1.164629642075461,0.912068048369934,-0.199992778650077,-0.1358219570878566,-0.1970420951607514
17,-0.3484898565960912,1.2094746683971107,1.621843691785941,1.6912108091729536,0.1999707326706619,-0.0343434806762945,0.1997278560916242
2,0.05543844103080399,0.18409713893603707,1.570646258792081,1.5687113408553643,0.48529781776518083,0.019076793200091965,0.019170658575860765
25,-0.384238749782438,1.8738345946892925,1.2749042076428987,1.5129952606604835,0.1739285777331783,-0.2457982994723184,0.1748191495172388
29,-0.3720626188155938,1.9726423501984336,1.4864237811671113,1.2027378197887992,0.0619002938018676,0.0679835851589442,0.0613289906840717
38,-0.836000243077715,1.3624286121687288,0.7505276830582528,0.9485628837007736,-0.1999914125825022,-0.1482136491170095,-0.1931665822113556
26,-0.3546188118415447,2.017559970064384,1.1754317975456885,1.4275461197921575,0.1999406748632654,0.1395547404464736,0.1901387623606787
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
23,-0.3825669145889641,1.665415818659377,1.3943304391430131,1.5808669680909238,0.1996955376182975,-0.1645014791831044,0.1992820984711725
8,-0.1404391149212031,0.9610669080305524,1.8794302122483373,2.014208910989727,0.1999861992238635,-0.1573096495910929,0.20028632857804
30,-0.3650816008730072,1.9949013799812965,1.5140604774565478,1.2038460260942023,-0.1999714755750204,0.0355896006489685,-0.1893400443254505
14,-0.3063166996285659,1.022283390481677,1.6609229517704165,1.7759958749705949,0.1999894263791061,-0.0698507662835679,0.1994687995228533
3,0.0751826616241806,0.3503509117212267,1.5766978717123337,1.51107489508619,-0.1812635598479635,0.2855685461598566,-0.1790007643756181
14,-0.3033633147533838,0.941137153047821,1.634570446322846,1.798687712945689,0.1999783377969042,-0.0172190354489803,0.1975725485008251
24,-0.3418036062440499,1.9067149997712505,1.350701094240896,1.3853446307569812,0.1994357547330873,-0.1425776854882868,0.199809928565435
2,0.0550154886425033,0.3724346303457964,1.4906743576238357,1.5891522055586649,-0.1371248871107649,0.397983721336658,-0.1403734398481762
19,-0.3506663508449986,1.4962083276386682,1.5619480936062924,1.7061217707835643,0.1479964198896115,-0.2471115091073944,0.1500113198312385
18,-0.3319287571035433,1.5107760693293697,1.4782541012051147,1.7464803400764433,0.1999611039346583,-0.4402432141234044,0.2044783868484302
36,-0.6391655025306867,1.5792344876692057,0.9960422104663724,0.8694508268565011,-0.1999998977845258,-0.246789913201689,-0.2015153097914694
8,0.10014651393635352,0.41330991536348666,1.718186168060873,1.5916291998948746,0.5310145849248413,0.20000000995300232,0.20510291422034874
44,-0.9767138968727268,1.0591710618438963,1.1361992060970492,1.3101643069508169,-0.200000009929977,0.0193517933419361,-0.1973162071241017
14,-0.2543752905455873,0.9274863083056782,1.687976103622927,1.891039848056678,0.1999826747284773,-0.0588154031585085,0.197059828623573
22,-0.3769334446764526,1.696477314635279,1.3264222058244712,1.5742846800843049,0.1998868387151245,-0.0707283462918735,0.1955132999942679
14,-0.1297252955742275,0.9557214574389672,1.9454008973986687,1.99152052931216,0.2000000099932105,-0.3450063484164832,0.2013779382061627
35,-0.6619922162079143,1.574889798959748,1.0226110969534858,0.8143191092971892,0.1999999792270814,-0.2560016752370322,0.1903832518816851
2,0.05566909603031385,0.2015482212793892,1.698722309133716,1.5309915577636672,0.46049870565575723,0.005323536751189263,0.012936640084012097
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
4,0.0684834233867103,0.3263644274204775,1.7842254700795914,1.393531215671369,-0.1597193258972206,0.4119499046907359,-0.1319953518663343
11,0.0293853417399316,0.7800275309585548,2.2164159890236403,1.949700823489253,0.199978082358682,-0.0817714678880038,0.1907520271345591
42,-0.95399637603036,1.1185988418167014,0.8662997397730909,1.172158562266557,-0.2000000021851286,-0.079949828497188,-0.1883103552721843
46,-1.035302657631898,0.7622034353017527,1.322449588385457,1.3810444189724311,0.0271238949724233,0.5136418166072425,0.0240693917195821
41,-0.9872644990991074,1.1471776648729988,0.5306422904497927,1.2753435073829067,-0.2000000086842172,0.2342278864156051,-0.1629329389210719
45,-1.0034088858912469,0.933419358392085,1.05488402510346,1.42514819329953,-0.1964729572654041,0.6543897833295488,-0.2068381964469446
47,-1.0347648495306945,0.7562134678561052,1.507230552343123,1.3574969378262796,-0.2000000099304631,0.443489560728828,-0.1911464363426945
3,0.09946464124531507,0.25050245073774124,1.5174733994678142,1.58198828769798,0.23415513364524213,-0.17208951554531857,-0.17324110828266318
24,-0.3754860164923077,1.7572839110389935,1.25568002227875,1.5521599173321154,0.1999620215800258,-0.1853081901962519,0.196651725260049
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
8,-0.0737385435797598,0.4939714086074143,2.1723350160171497,1.4809729593402874,0.1999417943698515,0.0184984125320427,0.1552102545421074
46,-1.011108226417459,1.0141729936732988,1.2128268173069767,1.3809351733560866,-0.2000000099782782,0.1071268033507143,-0.1989730377962306
47,-1.0286865691577016,0.7956661993094958,1.486189228579931,1.320421951135171,-0.2000000099957128,0.163953550649972,-0.1945530340118946
11,-0.0267811699390631,0.7069364516276849,2.148474781583551,2.055511636363373,0.1999694056752245,-0.2927734342902711,0.1963881499725094
44,-1.014245477122088,0.8783307144890004,1.0237653227159842,1.4115655567604672,-0.1302732170610892,0.6018553859518522,-0.1433588746873865
8,0.042772238849067196,0.6363631127169308,1.7006758810188867,1.6498761331268939,0.4771061223356501,0.18235916052042933,0.18454655655507632
18,-0.3658142852427886,1.356387208912646,1.6235502190920563,1.6411435756299395,0.1990849930410646,-0.2803373661072516,0.199547364905909
28,-0.3546374107416306,2.0279076301959567,1.3853756784350617,1.2895834255623482,-0.0353176015512046,0.2652592818754355,-0.0326185913820982
47,-1.0327281803727697,0.767471763635386,1.6118541682570222,1.3157426701223482,-0.2000000099609432,0.064882751255577,-0.1894023892923547
1,-0.0793112787366476,0.3619299974272995,1.415908304378081,1.5913570885996289,-0.1997531810919571,0.5922468074168754,-0.2070243017040962
3,0.1013992024553704,0.3448757739752227,1.4231192079512427,1.6326436279909744,-0.1998063147632398,0.4466070379727807,-0.2047257310342373
9,-0.0905601007662589,0.5082425367386246,2.185776331339534,1.668019971699033,0.1999744586357137,-0.1366733785406187,0.1669997689310209
45,-1.0293866634909032,0.7938721714344278,1.3577421882930685,1.3652175308993757,-0.1999999822845434,0.0492890726983972,-0.2000312391637132
39,-0.8299339334565886,1.386495797322491,0.799896278913073,0.9116466474524526,-0.1182007006070028,-0.2610048621094775,-0.1145527426615885
34,-0.573673209525055,1.662087596993926,1.0769491116835503,0.8728758204284075,-0.0994643211841778,-0.2984714170207036,-0.1034491729177963
21,-0.357115224644788,1.6708484731249802,1.3697347617978273,1.6012241498846824,0.1921060233899969,-0.034039099068324,0.1877626931171279
21,-0.28667360601788006,1.5379112796040586,1.5198071106206834,1.7372546386998182,-0.5618024400516991,0.20000000958802078,0.2074104797582829
23,-0.3656936633250995,1.711408271579195,1.3107926017476448,1.6491157578745508,0.1999516677854156,-0.0882024856947785,0.1915444081496897
12,-0.23833574662827,0.7130727749764614,1.699240402804456,1.908485559217206,0.1999916268671875,0.0035976752210981,0.1955546761623074
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
2,0.07783364599503972,0.29973863966937847,1.5925373854723315,1.564336976674483,0.07170358541328216,-0.19977357498822906,-0.19949196373871086
20,-0.3779884648692433,1.5396395726405532,1.4206589440558877,1.6273998912347831,-0.0104132892828747,0.0098511430502959,-0.0103937550799564
33,-0.5144394215620753,1.7694370623179667,1.2423813979336256,0.9798032890955962,-0.1999532389112569,-0.0700316790391594,-0.1949174591850717
1,-0.09988733066459367,0.3548746189613599,1.5990577238288264,1.5630267030572504,0.3469936602442738,-0.19991558456508018,-0.19853584687821274
4,-0.10426086390989195,0.4262390717073268,1.6296247662580141,1.6131354692634055,0.32522118120186355,-0.18942794051516879,-0.18886594609895124
21,-0.3661478992954348,1.5877231691891995,1.4496671961554333,1.6668027993333343,0.138558902478827,-0.0929015991999849,0.1373067478177833
5,-0.070064090062053,0.3238877628387624,1.9165935879399667,1.3160004719868383,0.1167493177376891,0.3088856299727192,0.1137743659348911
36,-0.7085929432686195,1.537922941677639,0.9351062863424412,0.8463987687490744,-0.1999996512753546,-0.3530586135963509,-0.2023410555966429
2,0.05509217902439099,0.2774947201098752,1.5113815563407282,1.5823476208975182,0.49754529112547796,-0.06881756162373884,-0.07217226562020013
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
6,0.106933406119969,0.2056714384295268,2.0248429376445385,1.62675814269176,0.2000000099587753,-0.0981332878663669,0.1805568609225412
36,-0.7130857345235918,1.5444487864218197,0.8227857854176197,0.8765295067717817,-0.1999994479331851,-0.0416108527734924,-0.199487154921141
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
27,-0.3304753348169295,2.102398201651488,1.258585191274914,1.3551105299622648,-0.0546415317775639,0.3614067840789312,-0.0578702545482233
1,-0.07774946358725861,0.15694974721835817,1.595965833463941,1.5627914917963985,0.3650413004628542,-0.19985010559557137,-0.19852936609894822
17,-0.3294644167005847,1.2119503007845214,1.6201893008717705,1.7426225319716102,0.1999732942230822,-0.0319162701898797,0.1988661617581925
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
1,-0.09995900413293503,0.2593994140815686,1.5615244413520513,1.5743935249720762,0.3128474713483109,-0.19983957963449575,-0.20022562672960992
44,-0.987078894987002,1.0057140670859983,0.9523856506136203,1.3070208884945802,-0.2000000088500158,0.167548324017404,-0.1933727386204815
43,-0.9982112637305356,0.9556316339468224,0.9339700067494774,1.3380872339532572,-0.1999997522627971,0.2745952796899895,-0.1946870312600723
39,-0.8756049845614814,1.2888103603559753,0.7277583031546839,0.9932749017144108,-0.1999993186103194,-0.1283634722300457,-0.189622398903191
43,-0.9961295594391084,0.958774263766369,1.1073595350267629,1.362696923408503,-0.199999987368396,0.3375920716475638,-0.2020422411388651
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
42,-0.9659464072815284,1.0753304371304346,0.8469389520955688,1.2624152909363588,-0.1999999333647601,0.3886192138337938,-0.1986704450876985
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.0062601169491076,-0.1035855046122827,-0.0062601169491076
38,-0.7875979465765122,1.39018384537146,0.9273287878120507,0.9700960091532776,-0.1999999098205941,-0.118163383625841,-0.199311836336115
3,0.0788791133818068,0.1780560847355482,1.466024463078206,1.6167913390241535,-0.1988456386827764,0.2984161618457409,-0.2010720728050674
4,-0.09871739333665229,0.329480312534291,1.7388713653286496,1.571132085959783,0.35639387087729946,0.0477897129274549,0.053069101656010004
26,-0.3640932141201029,1.959870679654246,1.2049097914619842,1.4018836334894658,0.1999271626846619,0.1829366719017945,0.1924811119126779
17,-0.3078919977513856,1.2441445753329174,1.5763206066618514,1.8055424223229344,0.199991134526216,0.1274015790371975,0.191865252503765
5,-0.1148448107307222,0.1139311997716265,2.1098376934145566,1.2209730550629223,0.1999572487385046,0.1391070961306847,0.1368315015037755
37,-0.7527533130898416,1.5037326945874587,0.7738013881051468,0.8724920574593051,-0.1999999072792398,0.0300116325569958,-0.1993224194329497
1,0.029591940942042,0.2308565353697255,1.7297999905872803,1.479008618848228,-0.0844579839828653,0.2752296004672493,-0.0749854373396037
4,-0.07895548350287401,0.16211890164854773,1.8907517043315814,1.4562493668234637,0.26822673888052784,-0.05126889135531776,-0.03521372114455205
45,-0.9853517751068024,1.06185411774218,0.9759782945223104,1.2752005194665963,-0.2000000099908506,0.0341719673975833,-0.1921205305031949
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
4,-0.09946253089217397,0.35107359751998024,1.6518421536919217,1.582982418938602,0.40125873494489844,-0.18609180124747918,-0.18288990929889093
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
8,0.0788451868462041,0.34295207163260955,1.6774529880520443,1.5733729259533917,0.5496563234921312,0.20000000999459105,0.20462822493617797
20,-0.3753507959317581,1.5714874757761148,1.4031270679238637,1.6375427510439196,0.1998854160380736,0.1196976183114782,0.1916383230515784
26,-0.2710111798160016,2.0272505825190663,1.2909341530203902,1.5734664486478875,0.41943632855148966,0.2000000099349137,0.18037711841439194
3,0.07719007284359887,0.28806599043308806,1.4922556814783832,1.585518593988056,0.26188817937466324,-0.19990404952605165,-0.20147420595465831
8,0.0989861308482208,0.4439639514078246,2.144012993829591,1.7049326736161818,0.1999654388546936,-0.0443871564342847,0.1791103889191674
16,-0.2956629149525835,1.1405316258509592,1.6483715589347998,1.8156554383898296,0.1999882952638128,-0.0817175641906507,0.1985572251096947
39,-0.8310490381971557,1.3236060211612868,0.7710669483544543,0.9585206058001458,-0.1999999117762576,0.1079847679611275,-0.1985086834265075
21,-0.3791425093798075,1.5672011559890162,1.4319962994901534,1.6062563252313828,0.0844713373769232,0.02613556836171,0.0827388908654216
9,-0.0491144684926969,0.4809649315896552,2.1744932629447784,1.9290759030609528,0.1999798561855225,-0.2652157170534727,0.1875439483262759
7,-0.0196354045904367,0.3202272500554834,2.2276114246793863,1.9307487134487955,0.19992629682287,-0.2339856377129547,0.1843367192518939
16,-0.3039965758161197,1.2064636977832623,1.643458750841226,1.7895707118582909,0.199966583191136,-0.0984878863838707,0.1992697751642367
29,-0.3619281350537994,2.059270140549104,1.3985785783764573,1.2598078511436646,-0.0833239493233696,0.1585208476133179,-0.0803301865119698
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
18,-0.3548167527574406,1.3063809716393198,1.588984478802549,1.6860524321194954,0.1999026835821377,-0.1454355632461053,0.2003711599001499
1,-0.0335840218161741,0.3015620800021495,1.5381718888031797,1.5774287849255895,0.4379476194536142,-0.19958624948665465,-0.20115128252818126
23,-0.3840437559868737,1.6590552737099038,1.328248177360332,1.5915900297256929,0.1998823062819055,-0.1127599499380409,0.1959266943095345
17,-0.3544881939176692,1.3172300956887106,1.556881421661279,1.6871214250937752,0.1999635792310394,0.0813140203755181,0.1972139957932147
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
17,-0.3393914611542253,1.24854556492034,1.5848171626215002,1.7237480864552273,0.1999902971656642,0.096640101759278,0.1967249983302362
35,-0.630797503176407,1.614436222962441,0.9719572711493304,0.8857403831779981,-0.1999980883841996,-0.0896831127498207,-0.2000274829579752
48,-1.072396419626941,0.6521703575846309,1.6943163036216655,1.125576396483913,-0.1841461173891893,0.2114218631093039,-0.1437713264800018
25,-0.3604492159705217,1.8862119495797969,1.277709634043175,1.4418198987746358,0.1999500315063386,-0.101585981625882,0.198923181136445
35,-0.6058631714893493,1.6412154785965265,0.9150211835373944,0.8885129356877345,-0.1999090926523913,0.1117727698222023,-0.1995426046545984
44,-1.0117191686773814,0.8794075897882709,1.358040539251879,1.3440721136200957,-0.039615364652464,-0.1355309967994526,-0.0398008092100209
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
28,-0.3379675984465912,2.128886239395757,1.3331461597087353,1.3069314347658747,-0.1809735993611017,0.1157656958408281,-0.1806079774954566
16,-0.3103994871443773,1.114790531113753,1.6236024560663584,1.788891479497971,0.1999932308032647,-0.0068263103891754,0.1973798096880702
34,-0.5764249376196687,1.6648206970075856,1.0488583732869785,0.8834572002129276,-0.1999843980899171,-0.155431500212694,-0.1998142367118784
15,-0.3389288328358049,1.6213629550398914,1.4247732734420335,1.6635219901995335,0.199931962799788,-0.1663344506702132,0.1981944161180997
3,-0.0064350823565078,0.0613527433988466,1.9480748653841733,1.1030740815338986,0.0911300511279196,0.2420269659135258,0.0785887427578043
18,-0.327636677598468,1.324617572940366,1.6321031162538704,1.744256111603886,0.19989886531002,-0.2370394489671878,0.2012958879104031
4,-0.12400182544932281,0.4697699001346917,1.8260991602084333,1.7312443660574282,0.22737339666970635,0.19998723628162632,0.2012417378070432
3,-0.05518315857833362,0.42067013875879194,1.6098038746368468,1.5733611775801597,0.4823115781266917,-0.11149952680271517,-0.10966821095240208
38,-0.7876525785871097,1.4077090593506396,0.8646943967844861,0.906569639455726,-0.1999999878079281,-0.2751144258082957,-0.1986729481755114
5,-0.07929924008495166,0.19795073103339722,1.6223972580072026,1.538075376504622,0.42968406029386014,0.01923459291276283,0.022785137508357957
4,0.0359750130768009,0.133694746727765,2.016385374193545,1.2082250445730718,0.0974149170612914,0.2657563694267623,0.0865117699724006
39,-0.7886949141261834,1.4217602778615006,0.7779398254111953,0.9078256701772728,-0.1999999689892199,0.0796004218704751,-0.1993462986088915
46,-1.0441580451871189,0.716387604640572,1.4813545652986149,1.3327553240592247,0.2000000071886321,0.1212992727881999,0.1995917656249425
14,-0.07082732798080912,1.0258429953161086,2.1558827694952236,1.8253522988228017,-0.16321491658260062,0.19996976660624108,0.18384841040774222
36,-0.6536343375058239,1.573117596129544,0.9622994351539472,0.871031483498015,-0.1999999118833787,-0.2430688556542675,-0.2013828674731171
1,0.05559412910497173,0.3432549037215568,1.5868339697506766,1.5659925019535441,0.26103102127636735,-0.19995107690513392,-0.19936366484558996
1,-0.1021843604508499,0.4449711484146081,1.3461150351392854,1.6030758115121757,0.0774909050375239,-0.3538242159658064,0.0839388034635155
3,-0.033201156688260236,0.3980060415670218,1.6117371850793623,1.5676371681421557,0.5285287748836754,-0.15199697444767896,-0.14951913830140065
29,-0.3606994948192911,2.016480418503618,1.4819041521310667,1.2218522449681275,-0.0645716100477753,0.0984996174259284,-0.0598677673769439
20,-0.3477745755144784,1.5279029679964515,1.4528990176651415,1.6983346170661142,0.167733703959313,0.009981616735721,0.1624644569053307
9,-0.0779853140335662,0.4432284404841293,2.014119981416263,1.918865646977416,0.1999981394432801,-0.0937067453735854,0.1982002467355969
6,0.1121005216291392,0.2667321386003031,1.9262381432026745,1.6239806397460532,0.1998396909726097,0.1498314604836535,0.195240466655107
49,-1.0917187110365132,0.6348918260919029,1.7701457660469446,0.9529782239100156,0.200000009968157,0.6553728394309766,0.1846483663315887
16,-0.3324308288852796,1.142561608490791,1.62857282694159,1.7270089393499803,0.1999648212256095,-0.103174162494413,0.2000107738540485
1,0.0764147778643131,0.2504870140409572,1.432870838118352,1.5891776559076758,0.0541606120265081,-0.0404257065049445,0.0541296482772783
34,-0.5787272361413064,1.6728909016483344,1.0342220277149,0.872041508418021,-0.1997817300076792,-0.0912937617515333,-0.1986342271826546
39,-0.8383271160029362,1.3167215826364846,0.903157957974028,0.9869868506331732,-0.199999915311819,-0.1879316545539708,-0.1977240329554077
30,-0.3644454740080512,1.9927953767611664,1.5061112940951669,1.205603980865637,-0.199963753728062,0.0527269270037842,-0.1894419245576173
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
23,-0.3810892479727167,1.6653080528403157,1.3417525635923355,1.5667413534240393,0.1999252328506855,-0.1081547931584839,0.1972993229073873
19,-0.2891022241861106,1.592357843314891,1.4559416963309362,1.6289969398631146,-0.11831052345370859,0.19996562549271507,0.19901601534050772
12,-0.2608115873127614,0.7462173630342215,1.6812828002012594,1.8794451836802588,0.1999327355446101,-0.0602225128550171,0.1972056407191386
37,-0.7257574704365253,1.5057830438478457,0.8781853869020102,0.8835700776454598,-0.1085433796575036,0.0969763285891193,-0.108594024560933
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
39,-0.8996750976996647,1.301854344986047,0.7236563879709277,0.9243282910961852,-0.0825927369395439,-0.289295157624953,-0.0751688811493772
23,-0.3684776813982433,1.7766434852894937,1.3174262931905032,1.5643474789380958,0.1999219595740272,-0.0899242375694216,0.1960561598310857
17,-0.3470186643909327,1.195771833636232,1.6405149078197496,1.6876884392217564,0.1999975996013926,-0.1519497507140996,0.2004916441389203
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
40,-0.9063622132914572,1.206460108678977,0.8617582322249868,1.1021160508387442,-0.1999994325455943,-0.0097854680149192,-0.194017077271384
9,0.0709660237927945,0.6237041372311619,2.0831416764627573,1.761061158451185,0.20187304692899527,0.1999787023795855,0.19608568324571166
22,-0.3739959662787324,1.6299881512725132,1.4448306205010186,1.5921407476726297,0.1996742764437002,-0.1048633521612875,0.1990508607312558
3,0.0071479314614194,0.0811494002964001,2.078768991264138,1.370551508380947,0.1994767966671246,0.3147289851282926,0.1719796510521139
30,-0.371336759244802,1.9892236459359247,1.5311539608440303,1.173601175195704,-0.1999789330544313,-0.1182695603915306,-0.1914707192601182
21,-0.3397040590091045,1.6418930454734142,1.4364710284007778,1.6763551040571052,0.1896703928509419,-0.2450703717274833,0.1900619080380902
39,-0.8357297221153239,1.372316224244548,0.7357803706544098,0.8955647075014794,-0.2000000098457807,-0.0365242422641707,-0.196871213585452
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
1,0.10000781394394091,0.20108787254046914,1.5780657129969935,1.5684797118066705,0.011300741554233459,-0.19979700803555459,-0.19977699556428613
3,-0.0798139354188662,0.23327527982979,1.657065458533765,1.5230757864805264,0.0117098122609368,0.4278556779492407,0.0173205407413794
9,-0.1037396846707104,0.5230025273335495,2.090709500561691,1.889054683977532,0.1998219186754969,-0.3867903267310194,0.1880257643664324
1,-0.05554545291558127,0.26265101520303613,1.6095919768002371,1.557994138996199,0.25159850855352134,-0.1999603516587866,-0.19839661185879578
34,-0.591780076523634,1.6523431649360778,1.0572450225991814,0.8592256956675997,-0.1212742289887227,-0.3023927861947302,-0.1248532119710191
4,0.1078686004101124,0.0559087386530729,1.757947369315663,1.551141735248048,0.0992263451102327,0.229293647275144,0.1018202055259749
9,0.0707642268341438,0.5152683379735674,2.179338465860335,1.801644994493785,0.1999909149227622,0.0741103189362391,0.1886281176667218
40,-0.8884668053189777,1.244732162354544,0.8370261108405697,1.0567826886804843,-0.1999999894180754,-0.063101224879573,-0.1938145415314145
22,-0.3432776676102452,1.7627026919173892,1.293371284221867,1.580386367060595,0.1999371685090942,-0.0787463491018355,0.1939876042954949
32,-0.4474730924518453,1.8189296896339455,1.2196529545038337,0.987039090017441,-0.1999856402869481,-0.157740046436084,-0.1982357119955786
1,-0.07777120137317124,0.21875248621994883,1.589817696311746,1.5645435010204611,0.3145310326753104,-0.19984004757089718,-0.19898135631800853
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
40,-0.7539011604972784,1.4839147006111568,0.8010543748368881,0.8776078632522554,-0.2000000099624561,-0.0058001726032969,-0.1993698934366883
13,-0.2608017169416831,0.8934997939472957,1.6915811000341332,1.8800950972046104,0.1999756160239554,-0.1097295540931593,0.1984891326865243
11,-0.2017785542650612,0.6296312890818355,1.79349649980933,1.9419356164113464,0.1999830553681373,-0.1710480763330372,0.2003135760667695
1,0.0984008208696754,0.4223369473501341,1.3820471498481943,1.6058110525255598,0.0776655788901284,-0.1978046224758023,0.0801186188151206
35,-0.6252774017817944,1.6036197376204544,0.9168672073968444,0.8935861153051383,-0.1999937706243365,0.0877094966534009,-0.1997353949943702
21,-0.3746190446658664,1.552202042310333,1.4204921797347856,1.6103351652166524,0.1998883250317235,-0.0171660707500873,0.1966210385476077
15,-0.2004933669649946,1.0825490795402202,1.730667204714315,2.002504970680838,0.1999795489408739,-0.0391767723528796,0.1936880205987801
