input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
17,-0.2564564060604252,1.2806427893533012,1.702804949917021,1.8905232477446112,0.199977360288714,-0.1636795624538723,0.1995188290586618
6,0.05404476850294031,0.2829785401062783,1.6167370611510608,1.5464433546564171,0.5630752162707477,0.17832683087142892,0.18184124312869512
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
19,-0.24589586399873592,1.419512624684615,1.7044278840675098,1.8924719968320871,-0.01703603052771891,0.20000000994392958,0.19679282630440997
7,0.09780265404709895,0.40941565547000575,1.5108704806146704,1.557911889246284,0.4920457364580219,0.10767474181272191,0.1052418285092183
4,0.10506128966290844,0.07617543221015816,1.5476474741590582,1.6223419253031368,0.38256983258608723,0.05148376657095464,0.048485284740439304
12,0.0762242692777497,0.7756202915855952,2.649895981975467,0.44312475783708954,-0.6633696894520484,0.20000000999454476,-0.17216005379286253
15,-0.3090926699009453,0.9828473061735066,1.6633670003056693,1.7926781539596097,-0.22929438244159261,0.2000000099420026,0.20128697693360456
16,-0.3242174035072711,1.2871534699789473,1.6015740704729362,1.7558395473244952,0.1999712234251017,0.0315432161360859,0.1971118219483684
2,0.054709798720918,0.3600754459947253,1.6005158164286888,1.5518052904674766,-0.1277030625065119,0.3988142064124345,-0.1256097141095952
27,-0.3199864115737145,2.049477960044184,1.4447004729362378,1.280463969781035,-0.0707671772288285,0.2638371741116963,-0.0655011813401429
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
1,-0.03371795450702603,0.2843334057584202,1.529973899075065,1.577007396940706,0.45348580679050315,-0.19978795521694134,-0.2016991315722902
40,-0.7131409279536225,1.4410915239621642,0.9431094877923646,0.9374518488962296,-0.2000000099745936,0.1263938430499671,-0.1999253004044039
16,-0.3240469218421186,1.1228602997359325,1.6040340626805225,1.7595449102944654,0.1999639935703127,0.0031661130112973,0.1975018972285245
28,-0.3384884481468477,2.119100259945786,1.3607059740238387,1.301993397853477,-0.1974931326759779,0.0627253659709962,-0.196784769348814
22,-0.3785433866168018,1.5718496650654143,1.414181582999113,1.610370799496313,0.1998736230987471,-0.0985039017863263,0.1979595234046029
29,-0.3926774687030578,2.002937639728442,1.6632102134828353,1.0828892001014316,-0.5211461869570606,0.004658302082659917,-0.024678374622888716
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
27,-0.3271567793842048,2.1378812577884845,1.2696573147379304,1.338746037104693,-0.1216817959732854,0.2903233928874364,-0.1233957144658407
15,-0.2548452968967923,1.0379176086050823,1.6773086945313054,1.90449391815648,0.1999824570926691,-0.0481316686781708,0.1959278547323218
10,-0.1899802781080461,0.5858465223602989,1.7995317922032747,1.9716576477702128,0.1999815188070827,-0.1423646488716212,0.1994647499857978
21,-0.3688783039779174,1.7729276997900862,1.5780309965400516,1.2997779305451578,-0.0195770173216979,-0.2388785458386987,-0.025385449709503
15,-0.2809049775560524,1.022453541836525,1.6595077972674948,1.85015892286643,0.1999944982521068,-0.0805204619523896,0.1978966579249744
37,-0.7478396494639297,1.4866405300996022,0.8252878952766527,0.8887972359500346,-0.1624710476872287,0.1785052006469981,-0.163276412302663
19,-0.3688462663645019,1.4079742686041432,1.6055202610821528,1.6541608274789783,0.1992201193997758,-0.2213543805457736,0.2000607536925721
1,-0.10008930596349541,0.15431101506335956,1.5985038625684123,1.5604340962040304,0.21368038645766604,0.059072999609993355,0.059843477077635744
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.1666163935429845,-0.2358987546885184,0.1666163935429845
33,-0.5127149356494222,1.7394146316449957,1.07772815949569,0.9303698240470928,-0.1999821717492791,-0.0015580956242796,-0.1978377203753465
47,-1.0261987119914424,0.7957158451726415,1.631362338618681,1.3295192812325154,-0.2000000099763977,0.0530936474322984,-0.1893796804511189
2,-0.07767927836378838,0.5086435068626465,1.5805371152844767,1.5708884568029542,0.5533211803090525,0.1998506133036659,0.20037518309471544
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
21,-0.3760969090274201,1.687302357911309,1.2845606260818636,1.610087044419164,0.1413319125595376,0.0376958808756183,0.132703971637008
8,-0.0804678019641843,0.3773455231065139,2.147638098223956,1.89166171458306,0.1999129499456787,-0.3998501151440753,0.1832752865565362
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
39,-0.8389788107241469,1.3394718003179673,0.8248227522420986,0.9276783532331538,-0.1384679725803171,-0.2602102145372701,-0.1350644815045106
20,-0.3747450465118381,1.5783723438337145,1.3989577528540122,1.6264683032958047,0.1342458841682442,0.0553324500122753,0.1295384510855398
7,0.0084924277685483,0.3196030825928673,2.289453624192564,1.7612224497186824,0.1999837357131212,-0.1012930858403313,0.1676207003386111
5,-0.08282351715575356,0.38423110567568025,1.9511618549611907,1.3792474712354559,0.3143189954763124,-0.019275406033680345,0.0008042479988130645
25,-0.3122318431007511,2.115963955111735,1.3220555082071876,1.3559433997187005,-0.0910665341447358,0.2667472101475248,-0.091918026284271
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
49,-1.102776654413558,0.5964273885942314,1.7736469146325835,0.9296066165064222,0.2000000099756784,0.6793899701272051,0.183662875523775
4,0.10158223034525915,0.3166585805958918,1.764539491439523,1.5641954315866586,0.260448896604631,-0.06823032498796189,-0.0616824904623155
5,-0.0381637768674603,0.4098152380845633,1.963372038767796,1.3798474417728048,0.0725210293480935,0.283195192340424,0.076123846184566
48,-1.051103332880711,0.7223992129961275,1.6284334173025026,1.2029228093143425,-0.2000000099579813,0.2829734820398432,-0.1704848783780048
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
47,-1.0437571591473098,0.7642338763404307,1.3574011890110214,1.3442328376110058,-0.2000000099275456,0.2307095049085127,-0.1996788720264127
22,-0.3719083522608399,1.7613352134512372,1.4585917236207024,1.3321704900864912,0.1715083865065388,-0.1373727604270113,0.1684075982121749
13,-0.1996788508444282,1.0342079521850365,1.7290871711623717,1.97710854478184,0.1999833824636474,-0.0570777088895282,0.1952650798147265
31,-0.4021278140846921,1.924734438480987,1.536096339653966,1.0968012877262807,-0.1999164986260981,-0.1548262697265524,-0.1875195530052238
1,0.055556307608782975,0.26184191766488657,1.5710147815432887,1.570734372385895,0.24543258602283982,-0.19984773172189232,-0.19984084171057503
27,-0.3324872361245259,2.0854415744072274,1.4333369823769,1.3049556948964196,-0.1999848239941335,0.0160391771197289,-0.1981336880284603
30,-0.3729130731417108,1.975348868604428,1.5565098661228705,1.1485521720812426,-0.1999828400698314,-0.0993710894811474,-0.1875132501494501
9,-0.092449212990869,0.6679618051917909,2.151044232769629,1.720673413750472,0.1999817933687843,-0.1560037925012121,0.1752370738631015
40,-0.8304450376874857,1.373101453979932,0.7594998087031635,0.9188851576011586,-0.2000000091140375,-0.2120614305264507,-0.1940993572494125
41,-0.969910527856948,1.0730834795471158,0.8568896321029542,1.295797161459263,-0.1894117878796294,0.3593715056811636,-0.1867301868895597
45,-0.975910683809563,0.9613035816097772,1.1345973489455523,1.2720008926516648,-0.2000000099660404,-0.0154491516304911,-0.1979033954972762
17,-0.3475627509534845,1.204757026431398,1.644882206182846,1.6792363289022392,0.1999768992844807,-0.0657193029511727,0.2000846324398169
7,-0.0226461974392938,0.3232225221105757,2.254731799436837,1.8329416312175504,0.199907302358643,-0.1810428933728731,0.1749751358341007
1,0.05542308674636831,0.2747887470052996,1.5934601789948086,1.5616370128030317,0.19175699007834296,-0.19987889847003393,-0.19916756847783276
2,0.0976940738124265,0.0392545769938656,1.598451945925336,1.543107776789197,-0.1762352813271832,0.3884713132463568,-0.1738165830734218
42,-0.9605394658698776,1.083270291592323,0.9105594222615464,1.1824587912591418,-0.1999999580349359,-0.0975355544880424,-0.1900330373471473
34,-0.5826135944043365,1.655044778842046,1.0641153486785688,0.869350834166394,-0.131332890091314,-0.2944962825634484,-0.1345493635410398
1,-0.07772832159899355,0.25073045357759777,1.5971998582270484,1.5626800971019976,-0.08474286342557216,0.19155509021681796,0.19114849944824885
1,0.0541961741724653,0.4385827730457069,1.426036940809781,1.5932133371545556,-0.1554223695238995,0.3489577512378153,-0.1590621692975275
30,-0.3670047798962425,2.00907186896432,1.4934608633520088,1.226625117593861,-0.1999925462557062,0.0695786049662923,-0.1910801732081185
13,-0.1793362708806616,0.881290317640331,1.7611754373397872,2.0401219212255715,0.1999791024795187,-0.0584553960058316,0.1938586487182403
2,0.0035993725612654,0.056161919260713,1.940572635723763,1.363696606727253,0.0059234749082835,0.3133928692274961,0.0220575858791226
4,0.0267496155226856,0.3819505126079109,2.0234005860810638,1.3320312369147411,0.1999408788455871,0.4141204809311993,0.1804332038746725
39,-0.8618663901504336,1.326259048470787,0.73604778518835,0.9944397185865602,-0.1999998848185052,-0.1126113739031948,-0.1904827992136413
12,-0.2467904388235162,0.8300545832918805,1.6807943147603974,1.9198591962088196,0.1999523552726458,-0.0310957673902546,0.1950020061059047
21,-0.3783940132132758,1.5523169842669424,1.474441041204918,1.644733450036069,0.1997913819478491,-0.0214574614997761,0.197265091176462
17,-0.2493836811175908,1.2482285971415787,1.7128818394640677,1.9009239199558023,0.1999768505921385,-0.1493909055252256,0.199244334875242
21,-0.3517138675621318,1.5142429860866848,1.53996692578752,1.702136114337765,0.1997238018249186,-0.3398717473896113,0.2025908455327134
3,-0.07784879610939686,0.2834500999071867,1.606716907643948,1.5579051903631707,0.05860229806622032,-0.09881666618675491,-0.09841303576148899
3,0.07737752429580767,0.24951898636942596,1.6094679301981998,1.5519092266223402,0.5005085500925782,0.013472543549361301,0.01632950428481902
25,-0.3736526883078897,1.8606473886834751,1.2276215122604102,1.5483482392632444,0.1999518285262262,-0.1213334054624161,0.1935807098397106
12,-0.2212014160970679,0.9059065171701438,1.6976246791309624,1.947190617593064,0.199986375055554,0.0425030077471093,0.1927409873531828
8,0.10013490058757231,0.3888288688153146,1.7138015423577766,1.5923432800534743,0.5315537727651414,0.20000000996360573,0.20496690938783887
6,-0.10927615128327162,0.29994840276092305,1.9935981360787283,1.7332786208173672,0.07720550148022888,0.14196732200466333,0.13917131595934498
14,-0.2426904494609978,1.0167292984766123,1.711092232776857,1.9103077430670536,0.1999685591990881,-0.0913382443088115,0.1978211947587966
30,-0.3716730803257931,1.976096639368197,1.488487344459699,1.1871547485529337,-0.1999765936083708,0.0536904991038674,-0.1893725181077435
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
1,-0.0558084217025387,0.24793227959132996,1.5845686519842923,1.563529553638433,0.3170887680416126,-0.19984052079162692,-0.1991292163913088
21,-0.3778579686505952,1.5214534506910655,1.4317008798467237,1.6069842895410782,0.1070702162422092,-0.0168496211079795,0.1057234318042831
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
5,0.07739385198379464,0.2549508705709495,1.628905227468584,1.5483084095789823,0.5465898494398501,0.12488484615940046,0.1288800216520184
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
33,-0.5125899585737412,1.743331372654305,1.2123136949238589,0.9051321038992688,-0.1995555104441468,-0.1860239992752619,-0.1958391006876697
1,-0.055451790333549626,0.2799512229183922,1.606760007390056,1.5602812251169005,0.23878275282214442,-0.1999284351184547,-0.19860308996170273
26,-0.3345266315623759,2.0440168614663943,1.247287860517042,1.37571465634288,0.142264558379383,0.342969930107119,0.1367003989921825
16,-0.24778012910872138,1.0965950150823336,1.7190241134191382,1.9094516436007456,-0.249463967983779,0.20000000994400993,0.20110651217213307
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
8,-0.07115507592799468,0.518833247105983,2.246702570505885,1.573792889831041,-0.09457478840760587,0.19996532367834668,0.15048067228059556
2,-0.1023993294074273,0.1760797053710798,1.708154330049303,1.4985959936916178,-0.1998895184726488,0.2844057865412105,-0.1896000787993672
34,-0.5684080645787956,1.682259130991775,1.0467759245074766,0.8818250730064385,-0.1999210370098382,-0.0830183641881916,-0.1985705877023205
49,-1.0950754596044727,0.6175942440025067,1.7449275967899958,0.986469488091809,0.2000000099725747,0.56774253824351,0.1842289879486547
25,-0.2860994994909721,1.8696333490939738,1.6182302270778592,-0.02497625637555162,-0.658550938386286,0.2000000095985789,-0.08015190243796938
18,-0.3579832373461287,1.3400157140205524,1.6298923271033638,1.6624210048691903,0.1803887884339536,-0.0447041262703002,0.1804387517870883
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
21,-0.3274512443410312,1.6658080077774349,1.4699606781586878,1.6719005229950945,0.199939577705539,-0.0381631993677536,0.1966421146056995
1,-0.03309879826550601,0.2136696577542104,1.6501723832904993,1.5476375114637473,0.11759795255334926,-0.16099698745886656,-0.15894773842293528
12,-0.2596853073921261,0.7715821680246362,1.6806725362931287,1.8810330251510567,0.1999611615098599,-0.0429773130456944,0.196816263442652
6,-0.0978864241683169,0.1858300283547421,2.179391241479898,1.4456714499357088,0.1999882453248115,0.0197562821099798,0.1498519508254537
39,-0.6253039819750988,1.562450440062458,1.0499747090292817,0.8617303383142704,-0.1939403117109727,-0.2946153932015152,-0.1960274904495922
2,-0.0331350923113952,0.34449468357366575,1.5705439009850286,1.5779606715282486,0.5123295832988659,-0.1458176815606346,-0.14619365058660064
12,-0.1875457771360991,0.7645674466687458,2.2503543323206987,1.15054155793004,-0.48221366939650195,0.19999841900830037,0.04778073548241598
33,-0.5153403831558243,1.7547067468238196,1.2426736842495465,0.8782763974930331,-0.1511106330281207,-0.4655071345847836,-0.1577785497357352
19,-0.3579080918400694,1.4094403942884153,1.5269766372017686,1.6903801054005252,0.1998662863682823,-0.124020835743431,0.1992214711030913
12,-0.1752345610577449,0.7464632797469415,1.8052196869404376,2.0210126782209814,0.1999936541297769,-0.1735294264999291,0.1990708306222068
14,-0.16883903400550068,0.9069359473504175,1.8065815559054244,2.0221644997860757,-0.14071919299042357,0.2000000099435073,0.19838060299714189
10,-0.013205467663268,0.6127346488535604,2.1679526330515104,2.017222806422393,0.199975526983009,-0.1798980263847917,0.195006810800712
17,-0.2743931202611841,1.234279714167431,1.63505737422748,1.868987557307429,0.199990479190496,0.0704239332330622,0.1929108713780125
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.1544764426949556,-0.2874611966694018,0.1544764426949556
34,-0.536314729825941,1.7112336732382851,1.0599328036627114,0.9038636027431246,-0.1999999130642431,-0.2798132838681738,-0.2019184114395821
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
3,0.0062976877696348,0.0679225753377611,2.0972690703375108,1.3290674241993352,0.0310129365107052,0.218265448986371,0.0374693301751437
41,-0.9179728218067604,1.244862869820606,0.7523927837521631,1.167608699213012,-0.199999897813502,0.3464768364640717,-0.1969821981312864
12,-0.2567941289904962,0.7753786837837884,1.6904401119329215,1.8745659143687856,0.1979485370173958,-0.0468982098993987,0.1954611957907671
1,-0.09992492529047281,0.3315234601534129,1.5903457785632948,1.5653758383202891,-0.3875497810751259,0.17677666995233754,0.1757539539432655
30,-0.3757492488722707,1.9432558532924191,1.5156465672848127,1.1652658810172316,-0.1986260306783776,0.1293175536675538,-0.1821190370993829
1,-0.011750103539287987,0.405756647122845,1.5090734931316714,1.576649869709443,0.44461289066226606,-0.19788383915174218,-0.20043443279584153
13,-0.2585187784473334,0.8595393172775893,1.6804244804548127,1.892320116038076,0.1999724492226802,-0.0662675099443889,0.1968935594567273
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
29,-0.370812140629386,1.976986176624937,1.4865906177271473,1.2033501671064315,0.0486004653163163,0.0679952817635207,0.0485642273757711
1,-0.09996594618756786,0.2696317292489848,1.5956740910795073,1.562969670889174,0.32888539354659435,-0.1999149255658096,-0.19873261380089713
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,0.175535384983336,-0.2895187719702304,0.175535384983336
25,-0.3604774268955496,1.9144643100902192,1.2704631694015982,1.464451404857961,0.1999087705319004,-0.1603010713446772,0.1992493098175446
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
9,-0.1166729699718237,0.4786213088443993,1.95737213061172,1.9856828904977863,0.1999715048239767,-0.1798686342265227,0.2004005254340289
1,-0.033385629496728235,0.4248105193785018,1.5646933550622801,1.5718953920359526,0.380308440224901,-0.18843740998928876,-0.18870642012565703
47,-1.039857895585291,0.7434132189433463,1.5104063279746258,1.3107580719291054,-0.2000000099420182,0.2434076803575133,-0.1911999165898872
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
38,-0.8156554606945582,1.4265173370160105,0.7888072043836448,0.9027504765599714,-0.1138106676155462,-0.2572443417921444,-0.1101478728906521
26,-0.3365871194016741,2.05167172425065,1.274697489595925,1.3616716312998989,0.0603719496138752,0.3583848915353808,0.0570306581379679
14,-0.3103109856431744,0.962853468751906,1.6210359167423134,1.7848342934228,0.1999759732239359,0.0262015632358247,0.1968720365454314
16,-0.241834142142973,1.1500896045974422,1.682707605165562,1.9254115200354984,0.1999902208149628,-6.280275166074271e-05,0.1941303561872348
23,-0.3659735006563295,1.743953008420727,1.3690806009469378,1.579025273071099,0.1997749834020658,-0.1388573556696118,0.1982822812411428
16,-0.2108240825962867,1.1362761638722312,1.7947207832121932,1.93785552566084,0.2000000099462123,-0.2865936545976754,0.2020429079015981
1,0.1000612759227169,0.20448255632918128,1.5421417216446738,1.581135643195691,0.02906280560314575,-0.19975474704029972,-0.19971619870615284
15,-0.2733394081383823,1.132345699656608,1.6613052776327648,1.8562311352559933,0.1999918029994243,-0.005942127099005,0.1963194601829988
25,-0.3606319319891947,1.938359437292155,1.2113911387184189,1.5282230530834222,0.1998931740740031,-0.1571827339632696,0.1948410859619402
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
13,-0.2483163535310738,0.8936270217102318,1.6910386681654888,1.8949459199148893,0.1999472644631089,-0.1040355899414462,0.1979116177791545
13,-0.16706758158628524,0.9053811794447243,1.8840886785851634,1.7960561383744422,0.005372812940880968,0.19987180297738216,0.19914506411493174
21,-0.3123068662968813,1.5446525710229997,1.5808197212268391,1.7874099637628844,0.1762434700563515,-0.1834198089434477,0.1762582110796569
12,-0.1894588303337744,0.7210192500555254,1.8470178524446823,1.9321931514767472,0.2000000099465635,-0.3151709046890361,0.2019561981298269
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
1,0.05553385675341356,0.2844883544847662,1.5686662970718483,1.571035457181555,0.22541548450701346,-0.19987092602697054,-0.19992376958495248
26,-0.3404129128993719,2.0634822923249403,1.1334111205773774,1.4398502883536428,0.199915822641421,0.2396517241563975,0.1833730343306205
13,-0.10852176270788,0.9070247391568568,1.888315125293858,2.105351190372495,0.1999666736087954,-0.1137696302035559,0.1977253231552579
47,-1.029067136890151,0.786333694432356,1.5927570190180076,1.3134830827114794,-0.200000009963318,0.0792139738692151,-0.190067582048603
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
25,-0.3747214381146358,1.8545015438299228,1.2609175853289107,1.4550263677679232,0.1999592417966224,-0.0633749955273096,0.1974264546438245
41,-0.9333956252099136,1.1594629693845473,0.7860671469725591,1.1790807340677203,-0.1999999112653672,0.3373696743666099,-0.1976721248367204
6,0.10147375378913943,0.17507709795602086,1.5732423328032246,1.5915926129410694,0.5884006563402082,0.2000000099942476,0.1988866665674573
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
19,-0.3626684245591027,1.4463745119621727,1.5678389440244442,1.6740104357597116,0.1995020737229358,-0.1416299658290749,0.1998795804282558
23,-0.3499998049813459,1.7041476776635704,1.3917236068766845,1.684873758568061,0.1999590842074962,-0.3574769189671553,0.2017584852687124
37,-0.800712207450819,1.3936397314826567,0.8223426736308447,0.9257996214989348,-0.1999387831400385,-0.0247590083099522,-0.1986140383468955
6,0.0970854009490053,0.223756173892633,1.8219966881674363,1.4570488361356912,0.2000000099565852,0.4054869183310085,0.2013003358034913
44,-1.015004175573936,0.8681999230958212,1.21094380548924,1.3593519452961806,-0.2000000000861207,0.0379115462668105,-0.1983621171490768
34,-0.5261508875433379,1.737123178938546,1.04429080641746,0.9243120194460168,-0.1999999135194176,-0.0448310692672567,-0.1990987373681186
12,-0.1720154503215298,0.7807058678878372,1.8319582004427848,1.9547262377980703,0.199976298410302,-0.0844069242954467,0.1995048159446004
38,-0.8288564149662386,1.382842737977103,0.7279377292777143,0.9923589915773634,-0.1999985170059957,0.1492601835130604,-0.1969482769313096
42,-0.9798552693283786,1.031084349525055,0.972626728805692,1.3582349233449056,-0.0762692731340215,0.4476318302761713,-0.0875052599308259
12,-0.1414244011946757,0.919312610795541,1.868092897424397,2.0642585507413043,0.1994525460502463,-0.2319839867099467,0.2001488723556286
36,-0.6673467588845741,1.556859644213623,0.9647774043628278,0.8619058950690626,-0.1999998964759809,-0.257013461377687,-0.2015818506756951
11,-0.2536463015784685,1.2364414331172406,1.699221099560501,1.887397091452576,0.1999758359300373,-0.1442474065079565,0.1991440775015548
39,-0.8496808673058543,1.365574216435713,0.6948687153911619,0.9821686788059456,-0.1999999870959487,-0.0845678511761273,-0.1894061327072146
17,-0.3429916895282516,1.240676313967064,1.594617214670595,1.71296947955981,0.199972350534191,0.063315609251042,0.1978258459586338
32,-0.4596303059593246,1.8011788135708031,1.3802557757701357,0.9312606065955924,-0.1442961292947747,-0.523497982867904,-0.1527170134872398
8,-0.1019088603189642,0.4971919632868618,1.6143258369054108,1.597810044020987,0.4908374098999953,0.19992533491505166,0.20070868862332147
32,-0.4511007096636124,1.8432339044591324,1.4546149921953957,0.9593039325648326,-0.1999725681166864,-0.3932711062587805,-0.1946324317958407
5,0.10070900428764586,0.2108225305540501,1.5615660902281752,1.5925316321865095,0.5003535454517629,0.10182605614586576,0.10022811706062627
9,-0.0441381423313691,0.4864726609946803,2.183859576837978,1.9178498507718005,0.1999920677331957,-0.2367162808113685,0.1867349740690364
37,-0.7082527144788818,1.4920005446730271,0.8642869868902525,0.904732145964842,-0.1999999258590656,0.0525967686093185,-0.2000490376030096
39,-0.8484886067093634,1.2904588934282677,0.9292456527402062,1.0337982763469546,-0.1999999038871846,-0.100031498972222,-0.1978638235187669
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
27,-0.3291620881832863,2.0970844500603656,1.4114860219818284,1.3135187512704591,-0.1999830504753489,0.045719155447914,-0.1985769585279767
33,-0.5095317279687634,1.7354887710612417,1.143513109265728,0.9330963879443512,-0.1999969113927261,-0.0813082205839546,-0.1972840355934041
1,0.05559715239883466,0.2981832678116859,1.5788087780263762,1.5687592092460934,0.2295754449575197,-0.1998770199236138,-0.1996362172963896
24,-0.3681189904954551,1.878217827139012,1.268271333160463,1.4814968304469236,0.1997797320744997,-0.1073895413880826,0.1975279157608662
39,-0.8591034216710851,1.292302479703206,0.8493355486116037,1.0360145655059174,-0.1999989741111026,0.0248453672267666,-0.1969853167909791
3,-0.0557272807697128,0.1007152880778585,1.9189357390788304,1.2455645074565351,-0.0484870646840956,0.1766490635876982,-0.026887213550675
17,-0.2215077341469395,1.2324954391611855,1.6807029426212052,1.960340649310849,0.2000000099497973,0.1023366135637716,0.189406542231995
33,-0.473021468585915,1.7889016696949136,1.1244626546789849,0.9712002457544736,-0.199999886148132,-0.0803758653055896,-0.1988825881376623
27,-0.3133563688868492,2.1707823409160167,1.3620004891925095,1.321037730909052,-0.1999954751619866,-0.0849039270224218,-0.2001754003122616
9,-0.0012605655529652825,0.5479029205597762,2.2087210946389693,1.9113101934168326,-0.11547621397744176,0.19997558767236626,0.18781236139442367
21,-0.3543082049322215,1.7000802913338289,1.192687163135663,1.580648275393671,0.1999111371206905,0.0789680547842067,0.1820668248329525
39,-0.7791625929015504,1.439661281981116,0.8667732972085294,0.8724685715193613,-0.2000000059582916,-0.3133177965184957,-0.1998183202369172
20,-0.3694459808134736,1.516845720723475,1.5014504361513432,1.6797593496782768,0.1071547533394126,-0.0531666255386113,0.1063988118452645
2,-0.07705580697339193,0.4444891871515828,1.6353759440269808,1.5645057355449634,0.33080232278653665,-0.19987714924205813,-0.1970329682102154
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
