input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
48,-1.0691211632863422,0.6735500076720328,1.3884959167955553,1.3183950180111406,-0.2000000099101761,0.5215889210161686,-0.1958554062020069
46,-1.0154273193681034,0.8456270192335851,1.131841288644043,1.3301147942612794,-0.2000000099374805,0.2815684788377809,-0.2016278836266888
47,-1.0386283345578236,0.7421705455764279,1.4073057910272606,1.3130659506578155,-0.2000000099554101,0.5136515811165258,-0.194279069852562
7,0.10017464402523565,0.4568506633833961,1.4995684622872876,1.5406459315047267,0.4288662361522354,0.016975509807568085,0.015200011362168725
17,-0.2807465814566178,1.2427844088808728,1.6361266798493146,1.8514442029806304,0.1999900461994752,0.0804304109674157,0.1936535393896917
2,-0.09954750737599165,0.36796724427607497,1.6360693770137171,1.556172137666628,0.03083104638754956,0.02647839714330296,0.026639998309949155
36,-0.6572613102356972,1.5657482086257246,0.961258206019792,0.8725189103143819,-0.1999999067141214,-0.2399569447713015,-0.2013395248993189
26,-0.3310760895569726,2.0396568566415345,1.278722665596222,1.361958247477398,0.123642623234015,0.3418587171073092,0.1203723659885536
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
15,-0.3141265155918656,1.0261465638441631,1.6340324801394563,1.7723409758456667,0.1999735138310642,-0.0646366989896339,0.198955023204805
44,-1.015994451150136,0.8605919527850165,1.3233971640245237,1.3551845160042713,-0.199999987225286,-0.0423355991439374,-0.1997644011677692
16,-0.3247320881994335,1.1314474580746032,1.6170555667640825,1.7547548455344877,0.1999650033557039,-0.0449942081671629,0.1986898305259316
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
5,-0.0557105868596129,0.3751834283192627,2.058110450309353,1.404734088317526,0.128666199251114,0.252180152949741,0.1174948816028138
28,-0.3360614100135747,2.072598190883916,1.459472497705356,1.2936570387165274,-0.1999878048575324,-0.0297981247062216,-0.1977366272889938
12,0.01776548541375167,0.7340195877330054,2.076566346538253,1.8290723807685734,0.18131654256111734,0.20000000996045708,0.19834768896963909
2,-0.07777370333451895,0.2896524929090514,1.6049723150816302,1.5594630713999218,0.30636704394999037,-0.05123696173783222,-0.04979014065793247
2,-0.09889673066935079,0.28574092476247215,1.6718811514463763,1.5691308332616938,-0.16351061239468676,0.19970889874110512,0.1969784777716935
43,-0.9491302590552242,1.138329802110178,0.890362383541736,1.2500869768137313,-0.2000000099402357,0.2990688025696795,-0.1977264850255472
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
2,-0.03266235418934094,0.22904749334662328,1.6999660066783129,1.5377368852857052,0.402831246756149,-0.05433379783775488,-0.047113910100693705
2,0.03360814541867592,0.3240215474960923,1.5290089781072478,1.5880603214659799,0.4577575688243763,-0.19938385001057915,-0.2017378683980282
36,-0.6912235155867632,1.5206329985653717,0.911437254099819,0.8721975269625767,-0.1999868413351912,-0.0283582905972844,-0.1999441442060351
42,-0.9512672053169976,1.1168665337471697,0.8315294412979095,1.149680254523686,-0.2000000075332362,-0.0741464147262421,-0.187643725314915
48,-1.073018764201478,0.6548286629965551,1.6286666413737778,1.135736037283212,-0.1994756971103834,0.4040460129044574,-0.1566082396476365
42,-0.9580119349048494,1.093523504159884,0.7661467568176139,1.2865480895037875,0.0225617648163946,0.4571388009819803,-0.0031552071159824
20,-0.3528396311247654,1.6111855896816485,1.5000072526297457,1.6918064341811891,-0.0840664465648599,0.0319649402702207,-0.0831342408269782
18,-0.3246111913543679,1.3181483890678567,1.6003565493561362,1.7577769510010846,0.1999535386034199,-0.0979531137695547,0.199016729196119
33,-0.4990152474187349,1.760108919428712,1.167247953760984,0.899914499892135,-0.1954808978907958,-0.3777294576058282,-0.1985152885320688
42,-0.9780469485976584,1.026911661983544,1.1154753353739282,1.2865834771546862,-0.1999981805746969,-0.0706235718838126,-0.1958750051783565
1,-0.07776893439160515,0.28818418016810315,1.5819684351470809,1.5671920103907133,0.31137290937234324,-0.1997999999568473,-0.19931810682148177
10,-0.1408545145045598,0.5889740824873279,1.853321362133256,2.0439677127293243,0.1999577180026444,-0.1098569583502492,0.1984165950299163
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
34,-0.5816274430515027,1.6698180466315,1.072078547030643,0.8515971224477393,-0.0717333408503046,-0.3141147269864976,-0.0768665106942594
43,-0.9943855683325542,0.975872577355641,0.8799233362667868,1.321469925705889,-0.1999997897709831,0.2793116511333071,-0.1927542303095621
44,-1.0155028941753217,0.8667329438277711,1.2038221715249855,1.3654206906283566,-0.1999999899929908,0.0764853406155384,-0.1986248792506205
4,0.07785677726257366,0.3162272741250123,1.538688515803707,1.5825958244774603,0.6551940099055266,-0.11683650749893208,-0.11959976017602011
38,-0.689678989757381,1.539997037328084,0.8553667625144463,0.8735910870870425,-0.2000000098119186,0.0139340380852429,-0.1999921905665283
46,-1.056908852804886,0.6685844483576503,1.5039048952026404,1.3008420071233702,0.2000000096521896,0.069866506934125,0.1972997048413572
20,-0.3704383856142817,1.5664910124149372,1.398547280225113,1.6403330801844869,0.1529826939616593,0.0858229875509031,0.1464778050255089
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
23,-0.380286309096107,1.6962858114943122,1.407518104933353,1.597469208450705,0.1997723084114023,-0.136138667377463,0.1987495436235636
38,-0.7755901719763829,1.3917064988631394,0.8735556215892757,0.9329912889366202,-0.1999999303078645,-0.0185524984566948,-0.1995365714551134
48,-1.046710087938937,0.7303906839046448,1.6479915533599696,1.2162367053742575,-0.2000000099948366,0.259935972156205,-0.1707691528700584
12,-0.1063258211388819,0.7107392984005192,1.6196432570603232,1.5970510545438734,0.5063255754313333,0.2000000099574071,0.2010927750514681
9,-0.0650806056177149,0.585981346017165,2.1830666208934555,1.8096454035372893,0.1999845085210292,-0.1819641502209038,0.1795644146023379
19,-0.3698864608601827,1.4441188018743425,1.4865486380684647,1.6727220580599202,0.1999404094533947,-0.1568580916035426,0.199388824876376
8,-0.0954585952221525,0.4490351122855295,2.212915650867397,1.500624127411106,0.1999518938288192,-0.0723589170664341,0.1466076680830207
38,-0.8302232608472088,1.3866585368188136,0.6974788632879472,1.009031856852327,-0.1999991284227685,0.1111744858152035,-0.1937788158526184
25,-0.3595291072179478,1.932861684064587,1.2637461797196008,1.459624644149796,0.1999559178969123,-0.1557867673078954,0.1991642266685929
3,0.07768295479019537,0.2139788689015905,1.613036086843584,1.5558774997474503,0.4406936268546135,-0.1257122503499514,-0.12298937762980483
9,-0.1126515929086222,0.4936121680541459,1.9079564532259137,2.061548575583452,0.1999890087413454,-0.1281774117131005,0.199595690824345
2,-0.055910871695399586,0.3874314132062345,1.5704268277593183,1.5905916229832373,0.4650889163015238,-0.07241420672551206,-0.0733372634491254
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
41,-0.9353183727774176,1.1741737459573736,0.7595918703743201,1.2365013468577088,-0.1472796983148557,0.4904729665723185,-0.1533603690391512
39,-0.760885551115484,1.4624704653538338,0.852142975926693,0.8687336442115521,-0.2000000099580281,-0.2032741993284816,-0.19963525555034
1,-0.10000128102866379,0.15601134005870188,1.56948280433682,1.5712167375999089,0.23922257945935244,0.04172823062893909,0.041686688322483935
1,-0.03329358275549972,0.35709419625456623,1.574900354319487,1.5702173468768545,0.4341398137045367,-0.17833650239876808,-0.17813123963801075
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
38,-0.8440989799426059,1.368350862972831,0.8235582469316911,0.8339540584691286,-0.2000000097549651,-0.2717100128755146,-0.1997067430411151
30,-0.365157663632834,1.9773043779725743,1.5388876974084873,1.2031936464906057,-0.1999862044973052,0.0175797211538123,-0.1882442352748691
1,-0.01100198700550204,0.29481009198407815,1.6304858277869219,1.5523936461690941,0.39637761097778124,-0.13017061633095534,-0.12668164844601543
7,0.09884962288943001,0.4328736881092835,1.7839895715115786,1.6217694240462925,0.1672444017261394,0.08814730275813105,0.0896911869043821
28,-0.3327584861599805,2.072611721614625,1.452788227368322,1.2764639034070766,-0.1325775292850533,0.0955837238726239,-0.1288452739380262
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
8,-0.0147743074673293,0.498536140841543,2.19467723518618,1.9292400044550777,0.1999809630376064,-0.1392965910580707,0.1893230241783737
14,-0.2618569738580844,0.9418059614542886,1.6949346812441215,1.878257034040324,0.1999806748469438,-0.0744462831850135,0.1979868269051929
7,-0.07793750462821084,0.21735690307353953,1.5462741265681128,1.5764685815911788,0.5435379747343372,0.20000000999311582,0.19826791247834283
1,-0.1001614192109973,0.24808565276662056,1.5840866448307764,1.564554914026805,-0.3209776945642215,0.19986822002962146,0.19920321239462715
27,-0.3360167359075842,2.0628294355626986,1.2908444186570427,1.3488583242242866,0.0068412330439542,0.3745781828767222,0.0046578682168349
27,-0.3172931549304011,2.022844609297624,1.5566548458169858,1.1824572396434676,-0.1775885651096226,0.0360493294164684,-0.1639819566389352
15,-0.1788053437369536,1.0462568285329676,1.8117253480802216,2.009317051868714,0.1999987613287153,-0.2736417964212556,0.2014790435356697
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
18,-0.3404097770670946,1.6480792352353348,1.4710138843525251,1.7095864616162626,0.0469513862631876,-0.4196860780387252,0.0555393969562521
41,-0.9534884684570246,1.183840032862846,0.5852543602852929,1.2645591182321,-0.1999999080594497,0.4563744919272187,-0.1842736983889767
7,0.09525545555999766,0.3373763006790399,1.9451471521195511,1.6809513588560507,0.34711090682572443,0.19998655064310528,0.20211179385851327
19,-0.3547694032769066,1.4173558104437425,1.5050967476755726,1.6990400793473277,0.1998706571379776,-0.1178555539858158,0.1983948833885034
34,-0.5891396261338149,1.6572225291450748,1.0717187092828044,0.849933416297441,-0.1000067126492852,-0.1782422689861403,-0.1014779998725289
38,-0.7017296366142342,1.5311872971513252,0.821435389701549,0.8755206595631477,-0.2000000096945811,0.1093064496467629,-0.2002984580391779
17,-0.3542407144750723,1.260587862577427,1.5871738669197628,1.6845976512525775,0.1999710030106431,0.0756779810406678,0.1982866338455203
24,-0.3736081678575972,1.8111643210250747,1.3204420552883365,1.563859833096874,0.1999179675159938,-0.126535216286228,0.19707412859512
18,-0.28089023455241513,1.416320264065812,1.6056963006171712,1.7538074268717636,-0.1029120778865532,0.19991013691881065,0.1992401131311372
4,0.07853498998226384,0.37833942013977667,1.9680589592984443,1.631682532194985,0.2075363517070365,-0.19997173878417465,-0.18191457346982798
12,-0.14924811671189459,0.8205984958066189,1.9010199050621903,1.757127747809945,0.11022335088981841,0.1998721410112848,0.19938709722135456
13,-0.2507040767578836,0.8620371414534826,1.6950121341108504,1.8867560950394489,0.1999755620711558,-0.0328226102464434,0.196936190188643
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
5,0.10016862501611762,0.21460948521968087,1.6480713431399803,1.5510814810315803,0.33471681837865763,0.048668695100568156,0.05168128682111029
11,-0.1583343195787779,0.6711153979364884,1.8290281741803909,2.04925921190871,0.1999727350935821,-0.1651915572757717,0.1987514880159699
29,-0.3608965880636251,2.0427880921730197,1.4251951653777386,1.2460438709474817,-0.0804542789038215,0.1703877390719675,-0.076130414784872
35,-0.6459924443273287,1.621076321219758,1.0486061379461766,0.8333393794065032,-0.1701053561577514,-0.2144722105702936,-0.1707605293029756
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
1,-0.0998267288371604,0.20109401303912375,1.6119142855193953,1.5596433303228225,-0.36025090099394536,0.19988541294209108,0.19773019788982565
12,-0.2017736387018831,0.7602102172061693,1.7464323955425047,1.997872968435349,0.1999740368573268,-0.1206890928044973,0.1966885943600525
2,-0.07744050257538963,0.21739560504061878,1.6115109185364584,1.5628162907456504,0.43496102804238274,-0.048361931212266326,-0.04618741583549848
47,-1.033923698950487,0.7757795690265807,1.4635247866242356,1.3173221903605916,-0.20000000999454,0.1694852104478614,-0.1953971952083918
3,-0.03337235971167675,0.10775422004639275,1.603146321198718,1.560380434599131,0.3672064016503679,0.03607043135064038,0.03760736348202316
30,-0.3765653188416397,1.9567786494349717,1.5299074599456586,1.127552726501304,-0.199868896367985,-0.0881963750767152,-0.1873613066731589
3,0.0508711488898466,0.3017315117356481,1.7999229196349065,1.4454551279679122,-0.1005664055012229,0.3011112129917254,-0.0838630194664929
11,0.022883327686581724,0.7374327322356435,2.498260052033336,0.9746088422355718,-0.38270338267448606,0.19999719232666818,-0.028802416583719348
5,-0.0047370510159668,0.1526620996463762,2.287019531917098,1.530996248917586,0.1999593369700565,0.0194061550978105,0.1468157256802423
10,-0.0801379165482295,0.5710318885753476,2.001761420779476,2.0822517797931197,0.1999910411711748,-0.300698612358189,0.2017612714281551
34,-0.5576032280631714,1.6942480627085208,1.1525708903013605,0.9509889205354684,-0.1999992764550492,-0.1770468042335373,-0.1994943262187459
1,0.0984807705753711,0.3482515930941874,1.3793822934504485,1.6090380338280754,0.0692240681430706,-0.0727718812309471,0.069063173784827
5,0.0406929232659675,0.4699036230779999,2.230460826546663,1.4977949375733792,0.1999413378664663,0.0892542142727266,0.1546049843144336
18,-0.3366014544260166,1.422518449197948,1.6037976681543085,1.7196074394295395,0.1917024983759646,-0.0663834245072268,0.1911854544636177
40,-0.9253799552568248,1.2065228833049555,0.6784542307480521,1.1565343294547556,-0.1999801011152878,0.2544815602739699,-0.1892663738936609
3,0.05657017054198381,0.2227111970549759,1.75453158344955,1.5262130399023845,0.5163850465798114,0.0029664819619442118,0.014577357271731897
21,-0.3716602403239275,1.5540347443509532,1.4833794739816044,1.6680793963667837,0.1999051563764363,0.0734501663491732,0.1951561266329254
9,-0.0983179592016008,0.5296594203365861,2.17673619233418,1.6959761359447485,0.1999084895135953,-0.1787383560322729,0.1689817878659132
38,-0.8301052756213189,1.4114325069023226,0.7407613103557279,0.9363733423250882,-0.1999996906241384,-0.1822594465661858,-0.1926429544938813
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.29963551631299107,0.19976529693488188,0.19976529693488188
4,-0.09958692144615328,0.22859467815899695,1.6041024225440363,1.570586425774404,0.5274495447752127,0.09945891992488437,0.10117053172997859
5,-0.09964323640400098,0.26833055960359736,1.6077075089004378,1.573848269368766,0.5273025146469557,0.15036563547561704,0.15206451559983378
6,-0.09983667853396158,0.31109748957813904,1.6138207959618907,1.5768642634373875,0.5149885900420974,0.19981687470982332,0.20158322282078797
7,-0.10039717552089661,0.3758336968618212,1.6231148737159113,1.5821871026224974,0.49006077313484653,0.19691621097834947,0.19875645816137164
8,-0.10170706431059909,0.4622584406200464,1.6381178619947772,1.590058307312742,0.4756844375473851,0.19995644206002078,0.2020108030036483
9,-0.10592580354157599,0.6143662591848408,1.6665659687158207,1.6078857405932991,0.4635528581381885,0.19993690747779258,0.2023113558913864
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.02194980987667257,0.04006885609833144,0.04006885609833144
1,-0.10013834537241031,0.12895974513903213,1.5867956253376345,1.5638480731656408,0.27024830504645797,-0.010421735805973558,-0.00979889265309852
5,-0.09961912587013236,0.2804408486854456,1.6086672330882887,1.5734575497854981,0.4106428540927239,-0.05371467862811283,-0.052235824680048885
6,-0.09983660497080832,0.32974712611308316,1.6162070418384413,1.5770643452081279,0.46937112471207504,0.11073178604453758,0.11248374401717777
7,-0.10049173433878314,0.4004135174199086,1.6270146715131144,1.583250645715127,0.4581991628763158,0.12981602503233627,0.13169635115822997
8,-0.10242831700649176,0.5095402308646505,1.6463288525727133,1.594329403832912,0.46382650117525687,0.19993150576568092,0.20207205045895896
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.4421779977812528,0.19962432587690984,0.19962432587690984
4,-0.09958188144724246,0.2490301347254254,1.604635284343038,1.5695108280621828,0.38218794725902056,-0.12390435102098173,-0.12248578840789902
5,-0.09960683706357942,0.29466715381158665,1.6099249655988555,1.573215672675338,0.49331089847802984,0.13111004486033898,0.13283221738834317
6,-0.0998689045295299,0.35221262188508545,1.6192259872939925,1.5776409727436922,0.5085633339688603,0.19973741290241684,0.2016789853674452
7,-0.10066745169034985,0.4301560625589299,1.6331344480302672,1.5847363239407442,0.4458828971968407,0.19978835843044043,0.2017115613381675
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.4128075021401451,0.12677282556665864,0.12677282556665864
5,-0.0995935938071266,0.31068615233773456,1.6116627054896693,1.5730061062689418,0.42154185622827106,-0.06523635021938176,-0.0635584822401311
14,-0.14444764941784993,0.9762853868362831,2.3028921356680074,0.9430703806470676,-0.5411697257907065,0.20000000999296605,-0.011034458205671796
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.4128710506616552,-0.1999399600884397,-0.1999399600884397
1,-0.10020480794168171,0.1788181939808429,1.58676873246697,1.5631899243325211,0.028223599382986034,0.19969639622782603,0.19970742889344842
2,-0.10011582062268111,0.1887638744421819,1.597601973512445,1.5605832617332183,0.22154141960338503,-0.199707419628783,-0.1987506667305784
3,-0.09974399372358078,0.23481938211861791,1.601806134977613,1.564860957744254,0.4085730749999636,-0.058564323092548436,-0.05701522196872711
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.45144290508625196,0.19965986289196697,0.19965986289196697
4,-0.10115999060629391,0.43708168910862394,1.5141907147314448,1.582009747460079,0.5685949488700011,0.1997285867801073,0.19541624424451393
12,-0.1166918174652034,1.0143684034862233,2.257722560241451,1.1726856704031867,-0.21685696944408772,0.19996181400457078,0.0741810783170845
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.04788100321313902,-0.018543770885689967,-0.018543770885689967
1,-0.10021907196029622,0.22308672616594152,1.5878200168397765,1.5626816099785685,0.31168934629796985,-0.19971945414933215,-0.19887289732847985
2,-0.10012976198012769,0.23246422871783273,1.5990649285402636,1.5599373523903637,0.3265857134406552,-0.19985205355703947,-0.1984215648985676
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.11497253985146935,0.026580636071759055,0.026580636071759055
1,-0.10019254393272453,0.25132110373927846,1.587807891019855,1.5629457875719344,-0.34256152094124515,0.05428379146908754,0.05341542301186854
2,-0.10011160533770846,0.25988849481898807,1.5999477999892573,1.5598263546121631,0.2834146665226032,-0.19984876082817868,-0.19855113553367082
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3182789076541286,0.07875920405412452,0.07875920405412452
1,-0.10013628879727092,0.2869302009483856,1.587651883312736,1.5635755549011812,-0.33309197502953863,0.19979501340649278,0.19893522295547064
3,-0.09948671537906417,0.36410233164838635,1.6166232983258109,1.5655988244881165,0.4502317641587044,0.03826565950980166,0.04051214524078379
4,-0.09946026446744455,0.4564107149786994,1.6378863910820822,1.5759786335226398,0.4686006284667121,0.19988761510566846,0.20240384445942067
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.449362583311237,0.18616524831525308,0.18616524831525308
4,-0.10080764840803286,0.6076626240810128,1.6618423397329192,1.5924360670707902,0.47169131604188935,0.19994835311860176,0.20273815352129826
12,-0.12901345434199887,0.9173766042857381,2.420013808706079,0.4571171819992861,-0.5607240568960413,0.1999485181342427,-0.12822334685338968
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.14742041656065838,0.1999558785497725,0.1999558785497725
2,-0.07776584731816404,0.15607174615208236,1.5757828625526766,1.5693001474009167,0.5221341031052023,-0.013558173879499709,-0.013219406690016816
3,-0.0777472410688209,0.16896419610181534,1.5763192633774619,1.5694091899188862,0.4483495137084288,-0.19813305025846373,-0.19781850959642283
5,-0.07772065385909441,0.18787570986028934,1.5778880650785307,1.5693708003309728,0.4512995272614383,0.02864125972502902,0.029024599966405402
6,-0.07770938573834031,0.19576409074160894,1.5785962539401392,1.5693680800419985,0.5162087109417504,0.1424847911654438,0.14295508387764455
7,-0.0776993025022595,0.20284388867845807,1.5792404981937747,1.5693786149042757,0.5195753912875344,0.20000000999416698,0.20050267527952825
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1437248075799517,0.19993274291873195,0.19993274291873195
2,-0.07776928610616367,0.17045319769474485,1.5762771750476698,1.5690871345307644,0.42400681507270893,-0.19982892392917675,-0.19951889871394063
3,-0.07775160504864898,0.1807314355826009,1.5771119045701365,1.5690699029813822,0.46191366696125763,-0.1996095308260441,-0.1992316090681405
5,-0.07772198536607797,0.197784962506241,1.5786381411042552,1.5690621534193732,0.45392287147411836,0.01804291370967068,0.01847675579202539
6,-0.07770950078951473,0.20501760921527967,1.5792980874564986,1.569080796064834,0.522983621559739,0.1315344155282242,0.13206188825745196
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.20553646666327713,0.19992106105418703,0.19992106105418703
2,-0.07777638484237823,0.18378233165938507,1.577208207049642,1.5686833203231751,0.3987387446066849,-0.19960370023767127,-0.19925653116658268
3,-0.07775712044340154,0.19288330881875645,1.5780316973712782,1.5686800405180685,0.412587366305256,-0.19886597704134315,-0.19847144941987244
6,-0.07771114549400489,0.21495307770407102,1.5800520228829722,1.5687659883626883,0.5444558342644794,0.19997990633220022,0.20058163197894824
7,-0.07769853723009458,0.22126265483984559,1.5805815244701247,1.5688317481277105,0.5201868174004369,0.2000000099536784,0.2005973981999699
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.15248996489396008,0.19994027393048325,0.19994027393048325
3,-0.07777238532396502,0.20203535058480873,1.578665011623178,1.568259257326659,0.3877548650246666,-0.19909440047515087,-0.19868014072548296
4,-0.07775286240408158,0.20978607469078298,1.5793797458198409,1.5682986128682492,0.44172789290985676,-0.051397373051332775,-0.050904742969550255
5,-0.07773574332501694,0.21670340766117777,1.5800225930896143,1.568346718056023,0.5273265721248878,0.0949442717158957,0.09555348602685403
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.2955083058288543,0.19990706399673244,0.19990706399673244
2,-0.07781728332762382,0.2058639049596836,1.5789037505772452,1.5676181154339097,0.4485276068829326,0.052441499701979345,0.05294434126405359
3,-0.07779015839762284,0.21455610146808998,1.5795545960452895,1.5677359183283295,0.5343395149182107,-0.04298008194118411,-0.042345576272585575
5,-0.07774241037543764,0.230762333955558,1.5807445618000369,1.5680064602817818,0.5344113162819822,0.1978628557349343,0.19852752356537928
6,-0.07771833918346938,0.23971176713126954,1.581293904283319,1.5682085548254077,0.5263126508663339,0.1444045642503111,0.14508088033435784
7,-0.07769552802701696,0.24890842729670734,1.581863840171371,1.5684251662976103,0.5193279199782975,0.2000000099543807,0.20067983727814226
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.309776044833377,0.19991515568211382,0.19991515568211382
2,-0.07783305826952597,0.22243284931304413,1.5797757069256644,1.567146704190479,0.43608985439132225,0.021878700548189522,0.022427679192511603
3,-0.07780087603403515,0.2314303695587859,1.580492083975349,1.5672952394781872,0.404581895243666,-0.18663795683372594,-0.1860878000055398
4,-0.07776708682929094,0.24142031039965559,1.5811105268683772,1.567534896625437,0.5185455480363236,0.0824602913989924,0.08315662953280464
5,-0.07773495880957262,0.25167410202343576,1.5817466462638716,1.5677933650686966,0.4783601874998381,0.031996107853223,0.03266044094011424
6,-0.07770484584920756,0.2621761068174832,1.5824122066285948,1.5680668846512267,0.562305796053081,0.19986613580421828,0.20065218920778802
7,-0.07767570190928574,0.2732690930971366,1.583420098820005,1.5682762219262327,0.5368593398674106,0.199990828662959,0.20078087855206783
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3612153276471322,0.1997182121031899,0.1997182121031899
2,-0.07783884065105001,0.24449188315774864,1.580697719999824,1.5667710317056502,0.4661146165585416,0.011117315872784453,0.011765360087566928
3,-0.07779734265779899,0.2550663226756582,1.5815891037371497,1.5669769529167974,0.45646169858424596,-0.09850096010077004,-0.09782347959075768
4,-0.07775326622604443,0.2670818565563753,1.582461160668407,1.5672829375922128,0.4378944200882569,-0.06144264635379292,-0.06077094855920642
5,-0.07770919259333514,0.2801289249961214,1.583670345195804,1.567560397865409,0.4892719977747376,0.14410197363985278,0.14487145514023186
6,-0.07766073237740638,0.2960441521380944,1.5851463685419898,1.5679520697230775,0.5266615761781654,0.07316943476955085,0.0740641320190105
7,-0.07760936528031356,0.3153781004267922,1.5874725739148001,1.5683476640642513,0.5411695769984682,0.19988595266753084,0.20088431726682737
8,-0.07755044979866128,0.34469593012077293,1.5906738760557513,1.5692631345234687,0.5353306738571331,0.20000000995829798,0.20110026482101676
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.4435299205771083,-0.19993393403441095,-0.19993393403441095
1,-0.07782150515146914,0.2738920935246351,1.5780363651600222,1.5678551161846908,0.362792566535153,-0.19981940640524676,-0.19943968830826148
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.10184137238576339,-0.17844750026534514,-0.17844750026534514
1,-0.07781917938555766,0.30286528648417727,1.5797554748740534,1.5672998906085385,0.3280370244517768,-0.1997806401274425,-0.19935656447053035
