input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.3960369384522841,0.1994508462494476,0.1994508462494476
2,-0.07760101625613766,0.38911762415920226,1.5924994247641902,1.5664481839159163,0.3796116536739107,-0.16916980610397053,-0.16812358074941167
3,-0.07743128329270836,0.48616389343431815,1.604421411701713,1.5719899962235502,0.5366179927841445,0.19993110683742912,0.20156599565789357
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,0.27807419151793966,-0.19975426361249268,-0.19975426361249268
3,-0.05545634520868929,0.15526780638190615,1.553558767833982,1.5777313147727106,0.4807532491267992,-0.19583946139584404,-0.19694423838514782
4,-0.05532852361817632,0.1389044316697135,1.5524150217559676,1.5795105092847348,0.3389311719218334,0.062222109641313146,0.06128103220918013
5,-0.05516082426402727,0.12160313038898218,1.5514047342028956,1.5814961176324802,0.3326116861379436,0.17768686692163765,0.17660570249299226
6,-0.05493274095273545,0.10236908519170099,1.5504557425763945,1.5838473611171464,0.5299840265056515,0.20000000995808148,0.19811914670032915
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.36918106159707426,-0.19979142870246674,-0.19979142870246674
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.09382804398824439,0.1331731943034651,0.1331731943034651
1,-0.05558706958586985,0.21292855316671724,1.5596678900208811,1.5740579970189703,0.34187524418187076,-0.19992829494791686,-0.20039954036704274
2,-0.055528444175865714,0.1987093527704241,1.5567652071502547,1.5758174386277797,0.4301963054249591,-0.19983083382073014,-0.20061413724273652
4,-0.055360750478052216,0.17277936572083652,1.5538452426579337,1.578701189799156,0.551165064940267,0.07475636665563602,0.07336344301533505
5,-0.055250050369571764,0.15990508993822025,1.5529817576196532,1.5801043701699071,0.576930805257146,0.14541112788740024,0.14379305110308016
6,-0.05511652639710114,0.1466086593707262,1.552282896884952,1.5815879310607857,0.5299546731859143,0.20000000999311832,0.19836132592835298
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1459848140978977,0.19981138019172734,0.19981138019172734
1,-0.05556957232756384,0.22533580244845963,1.560711865374122,1.5739654432978623,0.35695113514461546,-0.1998192676284,-0.20027479214435417
2,-0.05551777016138271,0.2124250454223369,1.5575712593880038,1.5756867470388716,0.39188464655704025,-0.19983323271448358,-0.20051032320508014
3,-0.055453977962240185,0.20096364181353063,1.5557180690255503,1.577058005052479,0.4538860347941498,-0.19860575969275063,-0.1995290559669041
4,-0.05537877796625383,0.19000297099973673,1.554549359777246,1.5782707376237188,0.503236127848727,-0.11332197586642424,-0.1144837274925654
5,-0.055290821630729035,0.1790841781581773,1.5537268119540553,1.579444690956502,0.5724510454652362,0.19981155241016094,0.19827341705533816
6,-0.055188055970584966,0.16796866281836656,1.55307495693234,1.580649402579763,0.5604154489348666,0.19997172554317813,0.19835058739299938
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.45801403441777466,-0.1999401343965607,-0.1999401343965607
1,-0.055564014641003,0.24453076465308343,1.5615730556335787,1.5737558716775686,0.34658059634868243,-0.1999271471804508,-0.20033453299007326
5,-0.05537060865047629,0.2082788542112975,1.5544190975513796,1.578395676376611,0.5236330993886558,-0.001987961951226257,-0.0032427633020150107
6,-0.0553167021871346,0.2015593014439005,1.5535327355053763,1.5792477905475313,0.5132811459197556,0.1342213751496524,0.1328572398805044
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13206905872996547,0.1991717570533344,0.1991717570533344
1,-0.05556051192868978,0.26469067390698636,1.5623583244767527,1.5735421681371915,0.38493485824424295,-0.19992793304829448,-0.20034592600270718
2,-0.05552293113451051,0.25389559893197394,1.5593151869860034,1.575040320878437,0.4794907957848012,-0.03147422313946494,-0.03222430637099469
3,-0.05548439842283391,0.24580660894188675,1.5575456852701048,1.576092158453873,0.5591756812033974,-0.04885142617450278,-0.04988003888674278
4,-0.05545084980265236,0.23991939484231437,1.5562628666546683,1.576904347989589,0.537866056212917,0.08054288229958566,0.07941556804771359
5,-0.055424648159482066,0.2358389286943346,1.5552490102734904,1.577534339089317,0.5732690467209635,0.19971940500546137,0.1983923699695336
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.4261357513229632,-0.19993785202596379,-0.19993785202596379
1,-0.05555759418245923,0.28496145868059636,1.5632347213712077,1.573289574023995,0.25620276114968615,-0.19967776369330248,-0.19992527382179268
6,-0.05540450895427472,0.24999995649624937,1.5573096546020846,1.5770370242051093,0.5710120970155667,0.1998769642403294,0.1987116889250608
7,-0.05537946295280068,0.24614320087514835,1.5565671707179884,1.5775462525514137,0.5471386051218904,0.20000000995660425,0.19880823702092848
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.10358550461213002,-0.006260116949293437,-0.006260116949293437
1,-0.05555639986432438,0.3063636807390192,1.5645119036224227,1.5728798710165703,0.2507102686527228,-0.19963770871563738,-0.1998405102398954
2,-0.0555315662104592,0.29575866110927185,1.5638906295087676,1.573402894458387,0.4860493681174872,-0.1187389353429233,-0.11919589950939975
3,-0.05550317559128012,0.286324553863157,1.562442128607307,1.5742203438548164,0.5655676626657431,0.00456459575766055,0.0038981567813693753
4,-0.05547321972230474,0.2784578657000271,1.5611200901356082,1.5749973325762903,0.5630559393440863,-0.04030140390039315,-0.041078864682713684
5,-0.05544226800557155,0.2715996662066577,1.5602340782668929,1.5756272330978243,0.5662998786260507,0.03234686649768373,0.03147135454471265
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.15973085538250706,0.027544650378791093,0.027544650378791093
1,-0.0555605044619584,0.3347655897342398,1.5664118836310248,1.5721902535615122,0.41859413269379175,-0.12699584644655895,-0.12723560411370702
2,-0.05556593342763043,0.33922390908997335,1.5672289180245738,1.5718407213068666,0.4895981472818178,-0.10311257012082181,-0.1033372658199598
3,-0.05557542521313036,0.3498371618954871,1.5676659728076796,1.5715449197451747,0.5291470471343114,-0.07024694394980205,-0.07045166829173222
4,-0.0555862775788438,0.3741974470364412,1.5686713765051703,1.5709602403717378,0.5497520854866789,-0.047414346403734535,-0.04754005286286623
5,-0.05560247575664914,0.4424437214692716,1.5660203444447856,1.5710049874772933,0.5691887356660764,0.19743098880470067,0.19714481696721853
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.17143084310339443,0.033501622235987134,0.033501622235987134
1,-0.055564356450515044,0.3828853787062068,1.5689243199911456,1.5712883902772516,0.43221844362655604,-0.11595079529570151,-0.11605265066409955
2,-0.0556107638408739,0.4656726406835446,1.5655714022603373,1.5712721147360746,0.36357594453563624,-0.15207485124529188,-0.1522796432480688
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,0.27462461624983053,-0.19975498186773072,-0.19975498186773072
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.019629576006228052,0.1873025034132022,0.1873025034132022
1,-0.03357998905070289,0.24385184662949022,1.541277420767818,1.5762904385411791,0.3091540609435848,-0.19337559709087662,-0.19433929903727518
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.03769938502389991,0.15875211299120545,0.15875211299120545
1,-0.03354607690461317,0.25625703037941666,1.5428535910930972,1.57652341809149,0.4866249959290371,-0.10095356145854542,-0.10253449188107476
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.02282237895228195,0.09399769253898718,0.09399769253898718
1,-0.03351518712500148,0.268808698030225,1.5439055683698992,1.5768175151591997,0.4519616597901665,-0.19973461088917613,-0.20111367004660577
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.12524897720683725,-0.06524887598343333,-0.06524887598343333
1,-0.033500816561767795,0.28751083612409417,1.5447202074017863,1.5768176152262465,0.4873061690755088,-0.08538450380576446,-0.0869043820893191
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.023504231910695932,0.11620258918021101,0.11620258918021101
1,-0.03344976665219871,0.24959976257129712,1.6288976213850024,1.5499127923907958,0.39115977284585673,-0.05114465604789393,-0.0478988460164773
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.09295375239908964,0.19118105671598923,0.19118105671598923
1,-0.03347522533995332,0.3244804925521779,1.5456703501429896,1.5769762039586999,0.4164800708856377,-0.19951800968343042,-0.2007238616701664
2,-0.03368784269727274,0.3784899977045496,1.542448808499847,1.5725265920400875,0.6115173257096289,0.19816087233880403,0.19623221243541492
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.1929509034631797,0.19945797042985705,0.19945797042985705
1,-0.03347200141034549,0.34508369035150055,1.5454432787981371,1.5771155097765854,0.46068677815346104,-0.023251719301491367,-0.02469891189795436
2,-0.033719713681759876,0.41528512012900454,1.5399745302882533,1.5715385206066421,0.5203337359070579,0.19680228193309118,0.1950621462432161
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.22463226426900082,0.19927976270050665,0.19927976270050665
1,-0.03349752916307579,0.3741669632414539,1.544308883198772,1.5770309646395702,0.4389228643317744,-0.1994110878075737,-0.20074032983444567
2,-0.033741210395634366,0.47092285880088314,1.5339793945339064,1.5694510762729332,0.029102718499507692,-0.09726738888893481,-0.09730941302496181
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.20346872518089917,0.16655774522580905,0.16655774522580905
1,-0.03358255436507657,0.4223031948846422,1.5411355468120913,1.576278947971055,0.3302007781128877,-0.19979374093330105,-0.20083057412504574
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,0.3758563771522168,-0.19982546476363616,-0.19982546476363616
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.3791306568525211,-0.19983826396154572,-0.19983826396154572
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3806528054895435,-0.19993736276202304,-0.19993736276202304
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.3687586470214103,-0.19981951277973756,-0.19981951277973756
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.368350673346973,-0.19978521419499629,-0.19978521419499629
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.39046927336936577,-0.19978799360956215,-0.19978799360956215
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.02250910836967557,0.11937900198405126,0.11937900198405126
1,-0.01165637860122688,0.3784552317058757,1.5143243568625788,1.578853518050794,0.6415673654601892,0.17899014165195581,0.17448050450356953
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.36817300984275736,-0.19974942508477256,-0.19974942508477256
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.38909411936052873,-0.19971430670961426,-0.19971430670961426
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,0.3561175064547438,-0.19968190542199007,-0.19968190542199007
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,0.38022983069613614,-0.19984198028788652,-0.19984198028788652
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.37949024197419634,-0.19994025095563578,-0.19994025095563578
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.3746942483614454,-0.1999403285461828,-0.1999403285461828
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.40713233358740925,-0.1998444228098391,-0.1998444228098391
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.39981577211291136,-0.1998291862253709,-0.1998291862253709
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.3843946861742985,-0.19992810404767983,-0.19992810404767983
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.3619618378537095,-0.199780030950674,-0.199780030950674
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.35738645108235345,-0.19976205640121553,-0.19976205640121553
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.40209604071790506,-0.19974461374418676,-0.19974461374418676
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,0.4129433273309255,-0.19930205602238565,-0.19930205602238565
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,0.37583633236717956,-0.19988553706488105,-0.19988553706488105
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.4067251970228847,-0.1999191914260118,-0.1999191914260118
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.36809782327613144,-0.1998775181082128,-0.1998775181082128
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.2462540891317297,-0.19979092262004983,-0.19979092262004983
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.30729635204964145,-0.19991953981487004,-0.19991953981487004
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.37262003338215405,-0.19994217494671665,-0.19994217494671665
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.2845145498094512,-0.19975880451378794,-0.19975880451378794
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.31367196508585893,-0.19990491426387783,-0.19990491426387783
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.31800732758473066,-0.19973174241888458,-0.19973174241888458
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.18045460146009826,0.1701249690426339,0.1701249690426339
1,0.03264893279856686,0.4471356714142029,1.5005191574480872,1.580570143527596,0.4564602553688549,0.0025427539410455054,-0.0011154969221046944
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,0.30644761162759365,-0.199893028658937,-0.199893028658937
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.14582178322542047,0.19914198241669304,0.19914198241669304
1,0.05530377171221498,0.24320243203841257,1.5404995354500155,1.5764726296646965,0.23591910083300896,-0.19986859923216557,-0.20058778282342732
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.2005827059256199,0.19953881470929893,0.19953881470929893
1,0.055338292773723055,0.24789195772582814,1.5392413261022906,1.5777806384561757,0.2927643841662056,-0.199953500734198,-0.20093304030567838
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.13305147877539275,0.1494447317724843,0.1494447317724843
1,0.05538215484224741,0.2554958243633743,1.5386415692653994,1.5788570272697124,0.26705218613809273,-0.19994851211842618,-0.2008605203748152
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.15858194124158514,0.19985161556140005,0.19985161556140005
1,0.05542862175449805,0.2650794996882669,1.5380062061038355,1.5798735835407052,0.2159611778898613,-0.1999478028454119,-0.20067649514744332
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.13314918461655306,0.09196572826729815,0.09196572826729815
1,0.05548144596622507,0.2754324116939492,1.5377170565214495,1.5807880801419432,0.2607407306671956,-0.19985062870365927,-0.20078797442429272
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.24815191941342127,0.14256461163591808,0.14256461163591808
1,0.055529564216525946,0.2883496020761527,1.5391401248660426,1.5809989563321694,0.25210104187153326,-0.19993952611042587,-0.2008193458513996
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.278692405886877,0.10935537486193186,0.10935537486193186
1,0.05557747485434631,0.3012665469819682,1.540563111254249,1.5811650297701147,0.2659583739391627,-0.19984376292024822,-0.20075860810669124
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.2790400847185487,0.14535502198317546,0.14535502198317546
1,0.055600575513734166,0.3187233578351615,1.5420658710089068,1.5809583799159028,0.24077985437096777,-0.19992637558509826,-0.20071140479917723
2,0.05478624770816084,0.40697604881907695,1.5017909119513373,1.5772952456122338,0.37687704816796014,-0.16947917190038228,-0.17183919115875415
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.2895187719702583,0.17553538498320548,0.17553538498320548
1,0.05549639082172863,0.3663316335382354,1.5473999800768237,1.5777617258169105,0.3126782203879152,-0.19982243997098173,-0.2006795451386631
2,0.05503758499357001,0.4273909367176484,1.5195977697756629,1.577911260391571,0.4477938078823471,-0.040882898091909585,-0.04342316973958107
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.2758509773530975,0.19960564908216105,0.19960564908216105
3,0.07808720935008395,0.2087670927267944,1.5997965867307524,1.567136760437581,0.5021691649341223,-0.0030516290085680514,-0.0014102174046055462
7,0.07694022578982335,0.4370746221974202,1.6352032172170023,1.585537762648845,0.3627648991742593,0.05234227076082261,0.05407867656712136
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06614241123843782,-0.19983989605253327,-0.19983989605253327
1,0.0777333104642499,0.13413389068674725,1.5767591084030013,1.5682819687915603,-0.2945755447704222,0.14410084356986452,0.14384595310987203
2,0.07780434667729114,0.1523608804790979,1.5874200063433985,1.5656509477067138,-0.026643468994832657,0.12369077302112319,0.12360347040691587
3,0.07802666015000753,0.19741176983519887,1.5974183837559561,1.56630611493988,0.5044006844681524,-0.00595715789326314,-0.0043852231343595414
6,0.07799690939218511,0.33022469421298406,1.6147739934411387,1.5756718248427641,0.5531930411916858,0.11471907900132967,0.11679394218483016
7,0.07750169829153514,0.396880101434255,1.6271703178670744,1.5810396208161215,0.6145363271978614,0.12549131658200732,0.12819170846969943
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.22411229162877597,0.17241837809627755,0.17241837809627755
3,0.07795899902406218,0.1819682847779871,1.5946900668230395,1.56582529515863,0.2700693867413498,-0.19979201840044908,-0.19892935244477886
4,0.078131676114088,0.226552617065466,1.6016959036376814,1.5681375517396154,0.5771538283235278,0.07084187724808771,0.07273846085746759
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.23589875468743174,0.166616393543175,0.166616393543175
4,0.07809227617839883,0.20940458383300029,1.5999900932100157,1.5672403537822417,0.5560415969850958,0.031160557441602246,0.032964544615595406
5,0.07817433016273091,0.25665189818298917,1.6047260026123862,1.5709069920796679,0.5967421461420717,0.10363032588284846,0.10558880742732847
6,0.07810052278966854,0.3006083115819189,1.610587772974048,1.5741088302325694,0.6174229025362972,0.16895498605926348,0.17109437718230489
7,0.07781439110355964,0.35545081275749124,1.6202558624234538,1.5780916092436554,0.6192996592756757,0.19982502075508268,0.202257877299189
8,0.07688310987636882,0.4398835112218778,1.635785006978784,1.5859208950989834,0.5820846641140623,0.20000000995210224,0.20265272930462838
9,0.07297443579143988,0.6010463660767549,1.6709588776018958,1.6055552828607158,0.4199689700546749,0.08477041997582431,0.08733396653179056
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.28746119666940195,0.1544764426949534,0.1544764426949534
3,0.07699777221705792,0.33646720427542476,1.4777246148690315,1.569087774021438,0.47033264042127254,-0.08196874857269411,-0.08591801253400007
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.3450117782622278,0.1715896042371206,0.1715896042371206
5,0.07816723815176646,0.2353796764696323,1.6028446118023734,1.5692956035435284,0.603504607709355,0.12179763734681197,0.12375341828202144
6,0.07815072254177936,0.2795400921099404,1.6063839542355876,1.5730400003527905,0.5989242293664881,0.09908103775579903,0.10102264290489378
7,0.07800618109422987,0.3210882895734623,1.61347567016748,1.5756146657029422,0.5745797610226462,0.20000000999340575,0.20203157854256495
8,0.0775769312612717,0.38218062594352403,1.6247930685665946,1.5802567816846578,0.5875968840468132,0.20000000999443324,0.20241776800023095
9,0.07576624519632479,0.5004033457970077,1.6463516923275332,1.5925715282307569,0.599035995742597,0.2000000099936075,0.20293092173124452
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3792818520132476,0.18031257198932615,0.18031257198932615
4,0.07833352728643708,0.2643310900470945,1.6576508373792516,1.5871115693724374,0.5157471982212586,0.04124413969963523,0.044776597898086794
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.40440035075431313,0.19805807792827212,0.19805807792827212
4,0.07801261536078963,0.15435298454588695,1.5903671915319304,1.5670417268378471,0.3498131787887863,-0.02678791162421716,-0.025964743100588963
5,0.07817155697630573,0.2025884605138514,1.6003352860596518,1.5681967951144875,0.4359503645423922,0.08778798233027812,0.0891434863979224
6,0.07821259566372606,0.24988078713981185,1.605402690419231,1.5717013905338697,0.5735255641542447,0.1999241194015507,0.20174308531868754
7,0.07809797495277154,0.2941623742076174,1.6104852678861956,1.57510935758167,0.5770457310030257,0.20000000995515055,0.20191580354868932
8,0.07779521138598595,0.34478786355539415,1.619337466606174,1.5785950008376781,0.5911756274412581,0.20000000999447434,0.20224196706949285
9,0.07696494216300094,0.4206218420164356,1.6333335498955588,1.5852048915550425,0.5590604029039791,0.20000000997898984,0.20245806196577745
10,0.07349377907398456,0.5731307999111677,1.6642016573485474,1.6030049390059358,0.6073927706837823,0.20000000996471404,0.20334034776198812
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3736574047322966,0.1640131168652352,0.1640131168652352
4,0.07738597368220687,0.2241682055381149,1.5320976845138174,1.574638248174644,0.5189624082253605,-0.028081886000468455,-0.03026350946311052
5,0.07735332008707001,0.3229465399187996,1.5040177091174227,1.5665212915607931,0.6106988789430623,0.02511408006253018,0.021250437579504886
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,-0.41075047818801097,0.14407837052087885,0.14407837052087885
5,0.07751767151068406,0.1935197333790579,1.5914860787477831,1.562480149634201,0.38440502370990853,0.06958859264518223,0.07067416687113513
6,0.07780690189568203,0.23352816707196866,1.5970234582808356,1.5647274156403406,0.5863949788406726,0.19997403335217603,0.20176324704242984
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.24891133445678396,0.19991749938291045,0.19991749938291045
2,0.10005636342312146,0.10017127388030733,1.6094979933139424,1.5589710485197752,0.2018223376567624,-0.19977692663965818,-0.198502655654132
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.34015337082150215,0.19977933404653134,0.19977933404653134
2,0.09984428127427115,0.08005021129728546,1.6031543082234005,1.5583791242028815,0.28824647213277466,-0.18243992665650344,-0.18096688018433393
3,0.10064214146251513,0.17374110142271412,1.6267735651370625,1.5669641146515858,0.10654627799337645,-0.18840929574406648,-0.1874355425339894
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.24204140088377593,0.198515729678985,0.198515729678985
4,0.10053813238873908,0.2396373292573364,1.63994370872644,1.5777259244357622,0.5466746747739933,0.06603633197514838,0.0693076528373631
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.03836785227926507,-0.19993278612429316,-0.19993278612429316
1,0.10002745238233499,0.11233570033468294,1.5697486820307116,1.5714192194989636,0.12464052865631692,-0.1999408489111444,-0.19996139158183612
2,0.09984924672636201,0.0564225045930809,1.5886769565430026,1.5629466278296433,0.03515801376304616,-0.07988128399070485,-0.07976439001123735
5,0.09923584658454637,0.2627550754989453,1.5279587950238316,1.591478897256677,0.557082523697372,0.06657205441046424,0.0629015822087837
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.037091147065255986,-0.19979443148239204,-0.19979443148239204
1,0.1000592543089664,0.12474424382864191,1.5687990384784083,1.5720395716467646,0.10253817561818702,-0.1998117597647601,-0.19984393842627401
2,0.0999257145198455,0.05633527930348163,1.585112732895885,1.5647517718612458,-0.1087458830631363,0.04366837435146733,0.043437921122513164
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.21350118027676815,0.14798275135700062,0.14798275135700062
3,0.09926367941372298,0.243754881618912,1.4937099941986194,1.5741443418729029,0.24345347564520506,-0.18151988315277517,-0.18288910283512566
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.3828280666889024,0.12651627597840148,0.12651627597840148
4,0.10075724411196062,0.1428794113799497,1.6246539997544627,1.5661373157114074,0.12364963702873125,-0.0005230352080989423,0.00020100383641136188
5,0.10050300401188798,0.24540967465695218,1.6434467966344695,1.5806579737436586,0.3931511985270386,0.041120906412888444,0.043506803163482176
6,0.09819083822403465,0.3666040448630965,1.6660946803775172,1.5993524755185133,0.5960844858826385,0.09397239880046282,0.09773862172925991
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.3505973243934364,0.17297097277553716,0.17297097277553716
3,0.1005624038818011,0.3127925107821563,1.6875629957889036,1.5939447250368217,0.5019504185207576,0.1853928652123049,0.1892733433922262
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.3521421311467152,0.18248983633270013,0.18248983633270013
5,0.10073714956579947,0.2089944397566957,1.6375485575434308,1.576519625472895,0.601799174985494,0.15301640160085747,0.15640196956733568
6,0.09915104271615847,0.32154102940367957,1.657214573645268,1.5934292659685936,0.5493005871120281,0.168238122568497,0.17139735000024728
7,0.09493038133980111,0.45162260149726374,1.6852945192393403,1.613604242278342,0.1894398577195714,0.06566038003410114,0.0668486582246472
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,-0.3774983538941273,0.14159334122688672,0.14159334122688672
5,0.1005009590588862,0.2544762910261407,1.6346254731204848,1.572240238318964,0.4457388851600033,0.12303366303390775,0.12557327134796195
6,0.0993290805839576,0.3706000414714455,1.657456667223249,1.5898704357859634,0.6015255309189693,0.08515644457682126,0.089024415557055
7,0.09498389403007092,0.5127949380705468,1.689162598052297,1.6134598833330727,0.2350934196943548,-0.056460592598199966,-0.05452086321964615
