input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.044474065,0.024396747
1,-0.09995915733745998,0.17224573536125362,1.582994700470243,1.5673185253902564,0.04583606,0.025240332
4,-0.09951089181526417,0.24332571037826256,1.6216741810229163,1.5634130322380289,0.04949992,0.031557113
5,-0.09932767993773403,0.2681249115018461,1.6374527374890189,1.563618799359325,0.050043996,0.038674325
6,-0.0991508200095025,0.2932200348446825,1.656789899864469,1.5641412245122681,0.05160593,0.04761666
7,-0.09898777321091666,0.3191296100453486,1.680598230161939,1.565193340381294,0.05520709,0.059317946
8,-0.09885509229424809,0.34688388207607684,1.7102572033789496,1.5672638264993608,0.059797592,0.07323474
31,-0.375695883392438,1.9963847265277788,1.2127331654217581,1.4139957211714191,0.12296097,0.12066433
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.04507067,0.023705661
1,-0.0999598401986143,0.19476575960149584,1.5826491574433188,1.5674245093469015,0.046419315,0.024494886
2,-0.09985222906795335,0.21799671275509194,1.5948966006424765,1.5650920744445491,0.047863737,0.025066316
5,-0.09934205198199528,0.2915664201664941,1.6364979753878455,1.5636822029889457,0.05029252,0.039519727
6,-0.09916367459656457,0.3167889449956518,1.6562578390028815,1.5640382735326963,0.053496186,0.049820393
7,-0.0989911615772201,0.343649817248341,1.6811680356648306,1.5650660312170563,0.055842422,0.07004601
8,-0.09883386985565235,0.37178695176383636,1.7161910394814353,1.5658810960121812,0.058836363,0.11237708
29,-0.38770403705758577,1.892247145929685,1.2373096431281905,1.489829524694172,0.15336157,-0.056919813
30,-0.3796569239421204,1.9669576304162177,1.2088497365501265,1.4381776972798146,0.13322103,0.07478264
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.04566732,0.023014516
1,-0.09996055216472124,0.21728582181010547,1.5823035846140723,1.5675300623441246,0.047002647,0.02374953
4,-0.09953285031438353,0.28985992721907033,1.6196193108942847,1.5637482118798882,0.050000608,0.03307429
5,-0.09935155222373367,0.31491388257444874,1.6361564556744437,1.5636042467550249,0.05217957,0.041767657
6,-0.09916297207061374,0.34108584699214445,1.6570402840760092,1.5638774599748102,0.0506272,0.08069417
7,-0.09893119440047497,0.366692601789421,1.6973873684790473,1.560239692056712,0.052407287,0.1159485
8,-0.09857716099979556,0.3934910611403835,1.7553616176035742,1.5558631713367885,0.06906651,0.14232786
9,-0.09809124424903747,0.42872324758785835,1.826525547602449,1.559471123034198,0.104310244,0.17351033
29,-0.38304889386081864,1.9393608089684313,1.2052289778974394,1.460016322075227,0.14592542,0.020331591
30,-0.3731210957697993,2.009619500526201,1.2153947735813002,1.4036005892656258,0.1196499,0.13599917
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.04626397,0.02232334
1,-0.09996129309797486,0.2398058995819011,1.5819579968836646,1.5676351799378385,0.047585934,0.023004204
5,-0.09934858937158943,0.3381833398831521,1.639248834052358,1.5625454027553707,0.046988666,0.08642894
6,-0.09906846554383117,0.36199112006496353,1.6824633042004447,1.5561762923400704,0.048597366,0.117185414
7,-0.09861272857840157,0.38690289201512695,1.741056011119161,1.5497379773224356,0.05951988,0.14055613
8,-0.09794344358917424,0.41746735360839043,1.811334074535642,1.5492683206714821,0.09201734,0.16409628
9,-0.09733224993203339,0.46386302246964994,1.8933822150018553,1.5676429358856991,0.14023939,0.20505586
10,-0.0987325216151369,0.5331654833091747,1.9959101463344435,1.6165119821458336,0.18935697,0.17228408
11,-0.10698334717809699,0.6239465204511733,2.082052187123571,1.706163824319652,0.17058095,0.008569956
12,-0.12167873000641997,0.7033552515503917,2.0863371650364737,1.7970800326489589,0.16549788,-0.09858966
13,-0.14272614068801937,0.7800500788961873,2.0370423356678824,1.8741329193948195,0.16723852,-0.122005135
29,-0.3764786916865482,1.9896587951971165,1.2109076539662222,1.419471543940555,0.12511684,0.1127305
30,-0.36566416100597565,2.0496189012695942,1.26727290550736,1.3690700626383676,0.07739107,0.18664268
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.046860605,0.021632284
2,-0.09986145298410863,0.28642796689937,1.5927419821408133,1.5656808930476562,0.049564764,0.022672415
8,-0.09704855635885136,0.4502101825747058,1.8764570514347891,1.5565204197107363,0.12651086,0.19192827
9,-0.09740312265898604,0.5129337753046586,1.9724211851742606,1.5983389886771437,0.19008571,0.1981422
10,-0.10389461035170353,0.6046009417407896,2.071492285528455,1.6853157837356636,0.17315885,0.04792744
15,-0.22402112467389768,0.9983253482190486,1.8607776323941092,1.9520037597699813,0.17624418,-0.15499625
16,-0.2565732489814472,1.080493112680737,1.7832795093443732,1.9407312782227946,0.17669289,-0.1428974
17,-0.287342855929386,1.1631431740831397,1.7118308107045035,1.9115540265599813,0.17532313,-0.12131885
18,-0.314763798477262,1.2457016683215303,1.6511713872340064,1.870428364196706,0.17447689,-0.09972674
19,-0.33825578956034236,1.3286471651864522,1.601308018961225,1.8230310634131368,0.16382214,-0.11721185
21,-0.3706065056623541,1.4803992277770999,1.495997087159429,1.7358063249075943,0.13999864,-0.07218769
22,-0.38045312614243,1.5485860385136794,1.459903241195951,1.692886743449098,0.13686311,-0.076925695
29,-0.36849798814368534,2.0350791035080276,1.2539823810246329,1.3811400813888046,0.09637699,0.17124783
30,-0.358559789254526,2.0815439544190806,1.339606293537889,1.3425058047169092,0.0019367784,0.1587933
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.047457226,0.020941168
1,-0.09996286092300626,0.28484607932458156,1.5812669108298163,1.5678440721319897,0.04875239,0.021513939
4,-0.09938424996965145,0.35435645075736405,1.6581605533745627,1.5527330203709584,0.044377975,0.11747652
5,-0.09885929364788523,0.3771368658662462,1.7168988148358206,1.5436502975417445,0.049367115,0.1375052
6,-0.09808536488534561,0.4026949679407767,1.785651416578565,1.5384530276745745,0.07464645,0.15383731
7,-0.09701830428001533,0.4406639471006657,1.8625700707223753,1.548369841809651,0.11588533,0.18423998
8,-0.0967112258965962,0.49831668627925674,1.9546900625017027,1.5844282241440453,0.18682027,0.20680703
9,-0.10168230755071493,0.5887186974767574,2.058093578615461,1.668098662893975,0.176114,0.079835534
10,-0.11373565124465594,0.6715471579766334,2.098011345663343,1.759840196468252,0.16573203,-0.07117775
21,-0.37857606897274554,1.5363923168630418,1.4665776352074484,1.699574745230342,0.13761193,-0.07591191
22,-0.3859249437505358,1.6038267477370067,1.4286216805365424,1.659210897326714,0.13675952,-0.08185223
23,-0.3905735825487789,1.6711559523757187,1.3876955668118338,1.6201767882974274,0.13877895,-0.088858634
24,-0.39261112004103477,1.7396372217692664,1.3432662496950964,1.5807103424459619,0.14380741,-0.096833676
28,-0.3696274863158584,2.026947519942111,1.2379180947926383,1.3894215439697832,0.10657552,0.15705228
29,-0.3590149189423945,2.078197043866912,1.3164442340519766,1.347495403065361,0.019860953,0.17815739
30,-0.35661456542776043,2.0880811048652284,1.405522928633962,1.3187638331880378,-0.04061766,0.08971587
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.04805389,0.020250052
1,-0.0999636877272637,0.30736621086481647,1.580921352901731,1.5679478650972996,0.04586377,0.044202298
12,-0.17912390990295307,0.8875922691111311,1.9557857076313834,1.936200834653679,0.17014836,-0.12617114
13,-0.2102979980847064,0.9668485558540951,1.8927001366999487,1.9511827674670155,0.1739188,-0.15398052
14,-0.24273978714486716,1.0478707260123843,1.8157098750260214,1.948523059271671,0.1774351,-0.15103218
15,-0.27465969338427343,1.130704176378619,1.7401937852290015,1.9260691315581868,0.17575796,-0.1306425
16,-0.30359859836272113,1.213184110789083,1.674872533479009,1.8890120104357555,0.17473912,-0.10850102
17,-0.3287900805965829,1.2958902890363435,1.6206220249321799,1.8434771857026386,0.16953102,-0.114830196
18,-0.34955071651264585,1.3771266171024827,1.5632069269802908,1.7979541408300315,0.15554011,-0.10083929
19,-0.3651717849527266,1.4522841527927568,1.512787283458982,1.7532413271481275,0.1423774,-0.07549745
20,-0.3763729494963767,1.5214569744130804,1.4750385592367987,1.7096594407730246,0.13803932,-0.075142175
21,-0.384403685315537,1.5889999548252347,1.4374674717572073,1.6687485932320147,0.13659845,-0.080739826
22,-0.38967957065552694,1.656187847851252,1.3970975587752203,1.629526881265519,0.13800824,-0.087450415
23,-0.39234646221345537,1.7242601387060106,1.3533723513272147,1.5902087442069155,0.14237696,-0.09513602
24,-0.39227728750410307,1.7945311172902594,1.3058043430235724,1.5491532647056385,0.14996347,-0.10385129
25,-0.3890475181158165,1.8684263430528134,1.253878698745046,1.5047608467733147,0.15800196,-0.09733537
26,-0.3819968515477546,1.945840743635012,1.2052110145476203,1.455218223803888,0.1436936,0.031523317
27,-0.3719080170672764,2.014976574955589,1.220972673096929,1.3994966940609181,0.11721035,0.14053383
28,-0.3607201685904744,2.0712018044297755,1.291239590444837,1.353192449166162,0.039636806,0.19883421
29,-0.35609968673785225,2.090507938082454,1.3906566957619528,1.320400164760798,-0.031252354,0.108119845
30,-0.35996698706211194,2.076073980529124,1.4447166184571127,1.2968394977736728,-0.06347741,0.03356257
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.045499004,0.043376237
1,-0.09992581586608866,0.32833248261903875,1.5924844453719,1.5646370531125224,0.044445693,0.0714401
18,-0.36244722342996366,1.4375073893906294,1.522948489585195,1.7625948804956892,0.14541583,-0.08416751
19,-0.37456054831615776,1.5081100685544315,1.4808647344496588,1.7188961063790085,0.13882098,-0.07420352
20,-0.3832199454473418,1.5759144507532734,1.4437629739430289,1.6769349018853996,0.13685918,-0.07942286
21,-0.3890324837534285,1.6431552353925998,1.404051543274198,1.6371203086765145,0.13772553,-0.0858601
22,-0.3922014734891996,1.711048264731007,1.3611214915898184,1.5976235908552927,0.14151198,-0.093326
23,-0.39265693258798734,1.7808848289746495,1.3144584904101233,1.556779899681967,0.14845055,-0.10183194
24,-0.3900385539684975,1.8540622687596096,1.2635425190117697,1.5129821789129718,0.15897043,-0.11156836
25,-0.3836340504874749,1.932139125148313,1.2077583382513861,1.4645882122388298,0.14802724,0.008301705
26,-0.3738884465398448,2.0035063413944387,1.2119091908123831,1.4081297907620802,0.12206167,0.1299737
27,-0.3626865469952635,2.0619728585815924,1.2768960381534438,1.3588720209141811,0.059133757,0.19703332
28,-0.3559770273107246,2.0905947122349042,1.3754126961019377,1.3246314699852442,-0.022106305,0.12447071
29,-0.358633788405536,2.0805202184412694,1.437648051479135,1.3005377621018699,-0.059419557,0.043108672
30,-0.36668091648724616,2.0526680705415243,1.45920238743094,1.277774014769182,-0.068709,0.01497674
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.044223275,0.06772423
1,-0.09988682383464216,0.34995651464201816,1.6046584407475333,1.5611360081560188,0.044013392,0.10761747
2,-0.09952470534532845,0.3723046294943057,1.6584671745684485,1.548894774179252,0.040776722,0.1616777
3,-0.09887332631138056,0.3936949012718957,1.7393060261991362,1.5330195705590153,0.052072246,0.16762994
4,-0.0977496358738796,0.4209656469224047,1.823120997348104,1.5275683414515853,0.08768419,0.17754
19,-0.38151768832458793,1.560265172264932,1.4529147828605513,1.6873403785124277,0.13676688,-0.078350395
20,-0.38801124159407735,1.6273762156400908,1.4137395853784422,1.647205483632285,0.13700804,-0.084436595
22,-0.39300789829750926,1.7640075119179435,1.3257343406465392,1.567290473069192,0.14630383,-0.09973508
23,-0.3912120115345988,1.8361550724206737,1.2758668000486235,1.5242466307623699,0.15592927,-0.10907143
24,-0.38583602115822935,1.912818879532146,1.221331083276544,1.4770050604796245,0.15066099,-0.023258716
25,-0.376896200498161,1.9858148350342804,1.209701725342546,1.42268945464242,0.12641296,0.10813677
26,-0.3661515795367511,2.0463931345615505,1.263770111897264,1.3716349069329268,0.083528355,0.18489137
27,-0.3571752073526023,2.086715766490211,1.3562157983568053,1.3350454167000125,-0.010876223,0.14563876
28,-0.358381064455667,2.081954117505186,1.429035180309091,1.3095711374523042,-0.055063784,0.056808352
29,-0.36559267068971624,2.0561094946299807,1.45743935654429,1.2869818898186254,-0.06888457,0.019555628
30,-0.37540231971198473,2.023915634119791,1.4672171706941466,1.262401122310839,-0.070209935,0.006696552
31,-0.3862013270656138,1.9914784390808369,1.470565446713243,1.2358346304221801,-0.06827684,-0.00050613284
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,0.04605837,0.11178249
1,-0.09980513048727026,0.37321092271425954,1.626687572398458,1.5549691721243204,0.043014262,0.15898155
2,-0.09924126445762248,0.3955035289541908,1.7061783457782607,1.5373182181141636,0.04375568,0.19159196
4,-0.09653427777401931,0.4581718976789978,1.8970508957889418,1.5328439889863708,0.12557417,0.21123494
5,-0.09559930477457805,0.5201799399916548,2.002668366828237,1.5806903843822082,0.18945342,0.18475866
20,-0.39104728808676975,1.6831660817122263,1.3790804157641272,1.6148507171426645,0.1395641,-0.09049308
26,-0.35792601025380816,2.0825262557300386,1.3409615541484694,1.3413034047575494,0.0014427602,0.15833266
27,-0.357651718062821,2.083626925489996,1.4201278845455985,1.3150888577409816,-0.049406603,0.07079193
28,-0.36397700504785235,2.0604679534432275,1.455523849525724,1.292423414829276,-0.06811802,0.023551673
29,-0.37350134340018226,2.0285699794567544,1.4672996858742575,1.2681497487807623,-0.070571855,0.008538842
30,-0.38417229148438886,1.9958810709598864,1.471569106974874,1.2417597372685818,-0.06895439,0.0007623732
31,-0.3954111043306888,1.9643784244005922,1.4719502935793738,1.2139110040428867,-0.06620929,-0.016100615
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,0.045030802,0.020966798
1,-0.07774228943273691,0.1725218183548518,1.581279725828443,1.5678136074751197,0.046292953,0.02158463
2,-0.07764747460507981,0.19568487480797034,1.592072040834699,1.5657578011919833,0.04763799,0.022004545
3,-0.07751244013959296,0.21952649516217665,1.6030743132021765,1.564667535596598,0.04844752,0.025407493
7,-0.07680902645639819,0.3203045027787393,1.676636473336492,1.5641978032603896,0.0570762,0.06277263
8,-0.07663750668439563,0.34900847505407423,1.7080227891590933,1.5659172409694273,0.061427906,0.0871526
9,-0.07651070063448287,0.3800199242366295,1.751599089303289,1.5682089887706325,0.075932585,0.12874618
30,-0.38175595394411627,1.932303689372253,1.2046732092883925,1.464862649896349,0.15097082,0.0049434006
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.045627423,0.020275682
1,-0.0777430547379041,0.1950419239480175,1.5809341679003577,1.5679183101363543,0.046876214,0.020839393
2,-0.07765061041254662,0.21849543261654392,1.5913538644698004,1.565952652297028,0.04820496,0.021206856
7,-0.0767943025659311,0.34575971722657545,1.67898486653832,1.5640439289163415,0.053494915,0.09952009
8,-0.07654826245143644,0.37293793968449995,1.7287449101593833,1.5602535185500497,0.061545216,0.13280402
9,-0.07618183147693672,0.40440922972961124,1.7951469207790236,1.5592324929923176,0.092348814,0.16121727
29,-0.38464490481707075,1.9012258888230658,1.2267838204887251,1.4851326463491084,0.15581058,-0.047403395
30,-0.37600433802118083,1.9769211416842976,1.2030821229007582,1.4305131676966372,0.13189125,0.097167134
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.046224087,0.019584566
1,-0.07774384877541222,0.21756206727541388,1.5805886099722724,1.5680225741326337,0.047459442,0.020094335
2,-0.07765383901194216,0.24130605935522081,1.590635777511869,1.566145792775709,0.048617758,0.021212071
8,-0.07607694740730624,0.39543754968446787,1.7803961346533637,1.5506935124437626,0.08130314,0.15579744
9,-0.07542833131525203,0.43669947668558873,1.8582948530700545,1.5610204071149947,0.12227201,0.19479641
10,-0.07583931394007323,0.4976845332699856,1.9556930596616606,1.5962196398766784,0.18516731,0.22372682
21,-0.3445489958017368,1.3825792517684607,1.5647234628584723,1.809471297596407,0.15499434,-0.10520843
22,-0.3608964051798071,1.4572208153237742,1.5121192495015006,1.7630654824396235,0.14250201,-0.07924405
23,-0.37270529856453316,1.52625694561129,1.4724972257998328,1.7175917084446592,0.13937289,-0.08012611
24,-0.3812710823102218,1.5943107408518271,1.4324341724303107,1.6745376442964974,0.13857442,-0.084795624
29,-0.3783729860627656,1.9571445769562505,1.1997491280224661,1.446946952271132,0.14351438,0.048060834
30,-0.3676904694405225,2.0260532642135956,1.2237795452263693,1.3903529545138766,0.11397809,0.15651025
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.046820708,0.01889348
1,-0.07774467142624655,0.24008220357433074,1.5802430669453482,1.5681263947204345,0.048042692,0.019349307
2,-0.07765715953761237,0.26411673751402426,1.5899177203562598,1.5663372448641204,0.048870288,0.022052258
3,-0.07753081789089043,0.2885734042558941,1.6009438494828085,1.5650904002285775,0.050553054,0.028955251
4,-0.07736922984918838,0.313888296322145,1.6154214749720435,1.563955771633709,0.0480588,0.06735429
5,-0.07713079849690214,0.338093826587189,1.649098620810781,1.5584660849409757,0.04747997,0.10476649
6,-0.07672859679601829,0.3622857396790095,1.7014818648484091,1.5506948248359864,0.05120039,0.1314125
7,-0.07611017490956086,0.38864828922637773,1.767188117900167,1.5450395558134014,0.07245683,0.15251629
28,-0.38081891211829816,1.9380735115531524,1.2001830945399146,1.4610971637198042,0.15061122,0.014030129
29,-0.37057153327756076,2.010549695539945,1.2071981588986258,1.4024034155082459,0.12322456,0.14023338
30,-0.3588849174339354,2.0694987453496005,1.277314850189958,1.3520426224052604,0.05625444,0.20927428
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.047417328,0.018202305
1,-0.0777455227434837,0.26260235505404406,1.5798974792149405,1.5682297896226158,0.048625857,0.018604398
2,-0.07766057157592579,0.2869274348340733,1.5891996781018118,1.56652700735037,0.050047778,0.023519963
8,-0.0744319354079473,0.4669070773238416,1.921477467813764,1.5661061813792259,0.15142867,0.22523324
9,-0.07621018353791033,0.5413027680669695,2.0340940887716155,1.62560317180866,0.18516432,0.14284687
10,-0.08535432663117569,0.6289870427472156,2.105517522492681,1.7224299488914694,0.16820434,0.020635664
16,-0.2496509849391454,1.0946343384445658,1.7863273630526404,1.9585269721662701,0.17602655,-0.14496085
17,-0.28158358974991243,1.176377017343888,1.713846937814031,1.9259359084065817,0.1747718,-0.12240937
18,-0.3099358881716629,1.2581965099610892,1.6526422510531287,1.8819569016635596,0.17353722,-0.103171796
19,-0.3341424335636265,1.3403481492449365,1.601056353249822,1.832620964794823,0.1618046,-0.12189463
21,-0.36734230915392146,1.4900225214403058,1.4921563426640372,1.7424710473038691,0.14063403,-0.07825059
22,-0.37761712592848384,1.5583830407389343,1.4530310491707663,1.697718952717294,0.13841742,-0.081988215
23,-0.3848043010913345,1.626147817971277,1.4120369414475302,1.655262184274349,0.1389598,-0.08717656
24,-0.38915325957882746,1.6944780234660706,1.3684486607697348,1.6133842246606005,0.14234698,-0.093598336
29,-0.3630598330664589,2.0514834138048172,1.26205870608357,1.3669397565973662,0.08427493,0.19487742
30,-0.35378008497556157,2.092165344902189,1.359497414031301,1.3294731388306966,-0.010257401,0.14484116
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.048013978,0.017511189
1,-0.07774640232192963,0.285122536619781,1.5795519212868552,1.5683327384750696,0.04995013,0.018484026
2,-0.07766189612949825,0.31010931213565057,1.5887939343836646,1.5666475996861935,0.04824101,0.054405242
13,-0.17549171226230229,0.919548094392397,1.9523689682271819,1.966138303009842,0.16974145,-0.14197913
14,-0.20873140509793578,0.997899479950357,1.881379404166017,1.9741703226377734,0.17446679,-0.15867183
15,-0.24277069955480407,1.0785212360813825,1.8020434911039214,1.963111988538195,0.17637543,-0.14885947
16,-0.2753171559617269,1.1603298477407509,1.7276137555625777,1.933546689763281,0.17497644,-0.12691167
17,-0.30444115001849625,1.2420909661497175,1.6641579205777983,1.8913883665485232,0.17413446,-0.10463402
18,-0.32953759217087,1.3243194357896542,1.6118409122016768,1.8424848380920913,0.16483125,-0.12505576
19,-0.34967752989982576,1.4033273506489063,1.5493130321290831,1.7974827390126142,0.15146251,-0.099124074
20,-0.3647577756948373,1.4763861912546723,1.4997509951379637,1.751081658473737,0.14161713,-0.07763049
21,-0.37567056128422877,1.5451151484293302,1.4609357501056532,1.705705194777988,0.1388289,-0.081109405
22,-0.38341126619292304,1.6130126480520002,1.4203810478237013,1.6630030629595052,0.13880916,-0.08610317
23,-0.3882857210404659,1.6812317262947978,1.3773294622686247,1.621203893328721,0.14162117,-0.092348516
24,-0.3903257140001713,1.7510026478343297,1.3311552042749266,1.578701944252862,0.1474559,-0.09979001
25,-0.38928247674144795,1.8236563192259985,1.2812602008369307,1.533959676415044,0.15668258,-0.10855198
26,-0.3845802096259843,1.9006722720017248,1.22698421130446,1.4854185190138158,0.15607156,-0.048383355
28,-0.3651330650183012,2.03985550536356,1.2508623833444457,1.3766141867480275,0.09711987,0.18023163
29,-0.3548760892009092,2.0866495565520573,1.340978198745523,1.3370788812825625,0.00411734,0.16149631
30,-0.35425840324259555,2.089091313068435,1.4217263544586043,1.3106150285116596,-0.04751599,0.07041547
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.049614374,0.016503304
1,-0.07774734014239187,0.308144442037889,1.5790479789164404,1.568488429227524,0.048842423,0.047101706
2,-0.0776152552402608,0.33261636173957543,1.602598832049642,1.5627102358472524,0.047212712,0.09152213
14,-0.23647713793766614,1.064164212686197,1.8165093744781355,1.9669326942420173,0.17669776,-0.15244153
15,-0.26956064762223386,1.146036178911346,1.7402886087682585,1.9402640205934383,0.17516345,-0.13105235
16,-0.29937554636924996,1.2277441691501025,1.6747624362495284,1.8998584963020269,0.17424609,-0.10853544
17,-0.32523825427995257,1.3098490417752198,1.6204947168615202,1.8517462748577116,0.16744314,-0.12458107
18,-0.34638696318523565,1.3899007253610303,1.5582041824844222,1.8056553520109873,0.15380517,-0.102253914
19,-0.3622967852855389,1.463985795675784,1.507077225544725,1.7588260959314803,0.14238359,-0.077715546
20,-0.3737893119829396,1.5329942416776305,1.4682194525983672,1.7130908465495904,0.1392501,-0.080382705
21,-0.38204624055642733,1.6010306034831223,1.428028100230966,1.670149956262518,0.13871968,-0.08519137
22,-0.3874057283566428,1.6691676810094456,1.3854324157026152,1.6284011220607026,0.14101288,-0.09127048
23,-0.3899474996442739,1.7386269200620823,1.3397971774127821,1.5862090520114978,0.14629325,-0.098531455
24,-0.3894735235882829,1.8107235118659832,1.2905314500120024,1.542025172678571,0.15489286,-0.10706878
25,-0.38546941831393805,1.8869103484068788,1.2369970614698271,1.494296799495215,0.15851864,-0.072011024
27,-0.366648769954801,2.0313669135763153,1.2326236749675612,1.3855137952925167,0.10824327,0.16508123
28,-0.35562823598795273,2.0833575843348418,1.3151642913606505,1.342256305608657,0.023380864,0.18245588
29,-0.3527373155044497,2.094985002674794,1.4063922325756888,1.3131851056977466,-0.03809975,0.08971861
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.049245816,0.040901452
20,-0.38064156631898033,1.5898231934216034,1.434250378110681,1.6779769211100724,0.13884237,-0.084552824
22,-0.38956373094702496,1.7272224554994626,1.3468048060920577,1.5934583432400926,0.14550196,-0.09733853
23,-0.38961616541675126,1.798922526569293,1.2981355423715453,1.5494068807258488,0.15355736,-0.105617225
24,-0.38621965526096214,1.874479315714465,1.2453269297864775,1.5021009685833893,0.16100255,-0.09304309
25,-0.37871797350989644,1.9532051381352749,1.1988053853299956,1.4497537453422498,0.14548677,0.04099384
26,-0.36806265491468243,2.023079180806696,1.2193023050811629,1.3924198468410194,0.11701357,0.15266377
27,-0.3564725101609074,2.0791725960219223,1.2956341887500624,1.3458089536308924,0.038525216,0.19911799
28,-0.3518228390266491,2.098015522654141,1.395193182924066,1.3137012442228815,-0.030649751,0.104219496
29,-0.35569279782982893,2.083943128981892,1.4473029310491423,1.2904004449072208,-0.061931506,0.03099224
30,-0.36437973941027807,2.0550046522978964,1.4627990509059767,1.267253472617725,-0.06740616,0.010378033
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.05018086,0.07506916
27,-0.35167673912290837,2.097933704443137,1.3845612789180617,1.314672876493044,-0.023696281,0.1161176
28,-0.3546199626162551,2.0871972205498737,1.4426200772312026,1.2910909609234613,-0.05887641,0.036925107
29,-0.3628442431357009,2.059715256790957,1.461082630851541,1.268248504282586,-0.06650819,0.012073755
30,-0.3728758256432748,2.0288962862140916,1.467119508483682,1.2433898856483911,-0.06632942,0.0021071732
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,0.051333796,0.12268242
1,-0.07754227085347229,0.37588236872092967,1.632137537994657,1.553769518835416,0.046578474,0.18229428
2,-0.07687049370714374,0.4001615755801505,1.7232846776631217,1.5340841185979188,0.05146659,0.21618533
3,-0.07564402408888841,0.42772861898646863,1.831377343335424,1.520493226794163,0.08932482,0.22198904
4,-0.07369359377209195,0.47338585349380624,1.942371861138616,1.5381154404372321,0.14549151,0.24862891
27,-0.3539318846103956,2.089583277808013,1.4283269653704505,1.3061502886494292,-0.051231176,0.060395956
28,-0.3607022782461782,2.0656364114342503,1.4585249433901648,1.2835901644792067,-0.06664114,0.019869834
