input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
12,-0.18785758266201524,0.7733996577878853,1.8565605963256697,1.9837368533579367,0.19263895,-0.06456876
13,-0.22502382028503137,0.8618463380627024,1.8242762173202376,1.9533670924025754,0.18500866,-0.062140435
14,-0.2581468330966085,0.9478103543125077,1.7932059998300414,1.9237144438077867,0.18113789,-0.11032829
15,-0.28836327574828086,1.0330133860782569,1.7380418563869338,1.8979963963861746,0.1787202,-0.11559433
16,-0.3156565170323127,1.1177377432314715,1.6802446926620345,1.8656150187144203,0.1775068,-0.097210735
17,-0.33957694496353535,1.202496049111419,1.6316393251207213,1.8256771766632887,0.17683125,-0.07518092
18,-0.35977777032825864,1.2876486056138834,1.594048866131578,1.782064710903414,0.17314458,-0.07744631
19,-0.3760411093330236,1.3718713895915295,1.5553257102754454,1.7411376007484938,0.15598749,-0.07744542
20,-0.38779329269984547,1.4483192224671835,1.5166030014541487,1.705392849707273,0.13661444,-0.062037945
21,-0.3957854396110218,1.5155254316035256,1.4855840290572981,1.6729810047535916,0.12690963,-0.05676517
22,-0.4012605481954467,1.5781641685382084,1.457201444604669,1.6430394299584197,0.123671114,-0.06571171
23,-0.4048418992234251,1.6394140264407058,1.4243455911662917,1.61518890748274,0.123299114,-0.0748899
24,-0.4067195224557788,1.7005826170740592,1.3869006420162062,1.5874406582712772,0.12574479,-0.084177166
29,-0.38504843987868503,2.0183278908221576,1.2700165594604353,1.3975215891846757,0.07868505,0.12881261
30,-0.3777318075827418,2.056330367355611,1.3344228650119643,1.365855325529957,-0.011479013,0.14267479
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.00060708076,0.11030468
1,-0.03332807448285726,0.26161694723227213,1.6259486685183386,1.5524659290821694,-0.017844185,0.20603824
2,-0.03359579424258189,0.25427482787150535,1.7289677868273596,1.5142502236070663,-0.029010348,0.28148076
3,-0.034385497660985545,0.24488139547471405,1.8697081665184836,1.4547869250090035,-0.03369923,0.36060703
8,-0.043096621177027714,0.46629832717765246,2.2299012998726706,1.8373581818839313,0.1436405,-0.19403037
9,-0.063863113017945,0.5288330055758262,2.132886112728391,1.9368010053458968,0.17444105,-0.28197446
10,-0.09772468089977521,0.6073771529661572,1.9918988804009299,2.008140421773347,0.19666731,-0.16725978
11,-0.14002660613198853,0.6964786120457743,1.9082689891245703,2.0150056811534984,0.19898248,-0.07565427
12,-0.1815968727236415,0.7866323733695995,1.870441854992185,1.9899774850972276,0.19161889,-0.07094473
13,-0.2192797880449544,0.8743966481130107,1.8349694917586188,1.9623221137859235,0.1843167,-0.07301977
14,-0.253139244002734,0.9597634298217801,1.7984596053746085,1.9340515638391318,0.18057825,-0.115446955
15,-0.28410513977037827,1.0443921936851992,1.7407361278918128,1.9075123427472696,0.17825893,-0.11804074
16,-0.3120557902869755,1.1286149793838842,1.681715757646833,1.8736820357618065,0.17680995,-0.10566476
17,-0.3365294257004281,1.2128381307930878,1.628883377709661,1.8328991141431104,0.17605597,-0.08465478
18,-0.3571789989081103,1.2974271261781642,1.5865559885886054,1.7877028521282394,0.17111444,-0.091347575
19,-0.3736541350508935,1.3805271459177115,1.5408822009947638,1.745176020207541,0.1532381,-0.08029619
20,-0.3853580799602584,1.4554461917315158,1.5007341066983084,1.7062991656164068,0.13698506,-0.051178575
21,-0.3932412994452436,1.522620132277948,1.475144819417272,1.6693725567485016,0.13139397,-0.058112532
22,-0.39858906113380443,1.5874363934153584,1.446088553467069,1.6369831826199708,0.12843005,-0.06719926
28,-0.3857721512103126,1.9857613190921426,1.2322995076563696,1.4223414555372549,0.11452375,0.101907104
29,-0.376205041995438,2.0408861063292347,1.283253059783254,1.3786694735714748,0.05548895,0.15462986
30,-0.37055463870975686,2.067685596720079,1.360567987957273,1.3491269243631168,-0.025269717,0.12982659
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.006422803,0.10106304
1,-0.033304841241113825,0.28671171109139776,1.6213278482344489,1.5543242865556859,-0.007608913,0.17474446
2,-0.03338670811114888,0.2840367969468927,1.708700076737676,1.5238565464945732,-0.023096167,0.2664808
3,-0.03391740014185258,0.2766139950330993,1.8419404784825186,1.4706696493695273,-0.034388974,0.35908723
4,-0.0347737290550174,0.27022025654948106,2.021484092870031,1.3908839703926912,0.058437735,0.31079397
5,-0.02931034146917131,0.30210347233474677,2.176881075897489,1.4137821470512026,0.14858079,0.14790604
6,-0.024349880273770125,0.36230345727182045,2.250834093489919,1.5596981440104198,0.1600677,0.029013842
7,-0.028831050179509085,0.4280010208457288,2.265341014662061,1.7107353137076386,0.13681588,-0.052915215
8,-0.040596945817204036,0.48611840775636683,2.238883406915937,1.8242239521947838,0.13661942,-0.17523977
9,-0.05932857731533597,0.5452459388335903,2.151263521113668,1.9230618111975761,0.16704056,-0.27411774
10,-0.09066607071151224,0.6201490820543223,2.0142046521094183,2.000539757691493,0.19379897,-0.1731098
11,-0.13207240584649213,0.7080067868537961,1.9276497522976737,2.0163548226803227,0.19549465,-0.08033329
12,-0.1733646931280506,0.796505455645049,1.887483106055532,1.9972175964952645,0.1902304,-0.07882261
13,-0.21161016615375422,0.8833755035372723,1.8480717996743063,1.9730200369132849,0.18377149,-0.08248922
14,-0.24637344145666595,0.9681459263422691,1.8068271885302405,1.9461788547662389,0.18010403,-0.120731354
28,-0.3814892544338518,1.99762510713055,1.2395050982621054,1.412196462464323,0.11154708,0.11483753
29,-0.3716561185530259,2.051370665486634,1.2969238618996481,1.3706449267277125,0.03931221,0.16288061
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.005397305,0.1322928
1,-0.033299806854780296,0.30854107310431134,1.6369427303459982,1.549171071867423,-0.0053899437,0.18239713
2,-0.03334561127228116,0.30723160734208943,1.7281412939217429,1.517794411056333,-0.022094846,0.2808172
3,-0.03383376826681189,0.30099128343617715,1.8685498992588858,1.46211878864859,-0.01792381,0.36154816
4,-0.03360637947421015,0.30238311816729524,2.04932397703198,1.3951991668399437,0.08558982,0.2902089
5,-0.027348706521036187,0.343970207673679,2.1944284299996237,1.4501218001015206,0.15216239,0.13232808
6,-0.024542475076271567,0.406176559110063,2.2605924690749983,1.5971089253043746,0.15455914,0.0087271035
7,-0.031027641577687143,0.47011585511705273,2.2649560208108763,1.7395318442612853,0.12958628,-0.081606776
8,-0.04362177889216322,0.5251947128680033,2.2241526330497603,1.8455693381532228,0.14199847,-0.20450702
9,-0.06466957109722424,0.5871267613294006,2.121899121501718,1.9425527945781906,0.16605869,-0.24518791
10,-0.09704181527507208,0.6620436312087725,1.999305167296205,2.0059016895178305,0.19085248,-0.105077714
11,-0.13769174414927784,0.7485067489398094,1.9467663104322295,2.0115597749007095,0.18852587,-0.10653669
12,-0.17762626615992763,0.8339991994811276,1.8934979672220091,2.0017414923896486,0.18577512,-0.08951166
13,-0.21547948090509914,0.9186744149552514,1.8487421358611922,1.9794678906409984,0.1817496,-0.109063685
14,-0.2504976512916139,1.0023394744281293,1.7942102933910231,1.9534711897127515,0.17873344,-0.12755558
15,-0.2825345058151073,1.0854726303189675,1.7304325039174895,1.9221574874425729,0.17689624,-0.12006223
16,-0.3111680795741152,1.1685168507453212,1.670401387908731,1.8824924043281652,0.17576358,-0.10380179
17,-0.33594938980800565,1.25186410870598,1.6185004944589476,1.8367970472864126,0.17502718,-0.086004555
18,-0.35662824591895836,1.3357536339309242,1.5754982168462615,1.7884259275325254,0.16178587,-0.099446684
19,-0.3722880759075767,1.414267134533801,1.5257748747852187,1.7465504230033304,0.14735168,-0.07708052
20,-0.3835347276595632,1.4861343097298207,1.4872346157815794,1.7056082831379897,0.13662535,-0.059848398
21,-0.3912907707257047,1.55307336849953,1.4573104167964797,1.667023616061139,0.13266087,-0.0669817
22,-0.39644831594637203,1.6184492063847038,1.4238195652749877,1.632078606728136,0.13159558,-0.07510418
23,-0.399350864009577,1.683513141235846,1.3862674767759184,1.598528197475568,0.13343838,-0.083889246
28,-0.3768240352638697,2.0208151360873954,1.2611297006395201,1.3923540432314216,0.09566216,0.14820187
29,-0.36754547483885025,2.0670129520835956,1.335230634608541,1.3558757523058533,-0.0013443977,0.15445364
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.006179869,0.17878048
1,-0.03327779955483697,0.3313900162803981,1.6601865674045424,1.5416802889396342,-0.009814009,0.22786388
3,-0.03390260881854354,0.3236037974592799,1.9315538490798811,1.4378209087146396,0.010318905,0.36664128
4,-0.031644716700632236,0.3380852854990881,2.1148744905975203,1.3974979833188002,0.12773359,0.22947787
5,-0.0251208230453233,0.39328448744914946,2.2296134243395667,1.5089480557634376,0.16259122,0.08997661
6,-0.026368046751789834,0.4599862496914854,2.274601728716169,1.6639731019970834,0.14368318,-0.036307126
7,-0.036063706481023826,0.5199733073916433,2.256448165574346,1.791251814205562,0.12232357,-0.13012144
8,-0.05061547230335616,0.5722273707853847,2.191387445726667,1.8873084453746891,0.14540365,-0.22728893
9,-0.07509165149753988,0.6365691690815188,2.077742979922567,1.9726219042124222,0.1823266,-0.20207182
10,-0.11265684518529556,0.7191666776361935,1.9767070720579962,2.0152621562984696,0.18823221,-0.09797475
11,-0.15313365619865033,0.8042602801257523,1.9277196983483176,2.011939514671628,0.18518835,-0.09650934
12,-0.1921020709494319,0.8882629637725339,1.8794650296357016,1.9966527777979144,0.18250257,-0.09494501
13,-0.22880025261883516,0.971638372096808,1.8319925228741507,1.973003704755248,0.17953104,-0.13108411
14,-0.26287433918554776,1.054553102515393,1.766450465717588,1.946460343504779,0.1772681,-0.12934908
15,-0.2938065374520407,1.1371507584658114,1.7017759243634085,1.9103639862941866,0.17589834,-0.114227325
20,-0.385705700163176,1.5276474583701447,1.468967811265264,1.686241431814194,0.13536482,-0.06660852
27,-0.3774225947482358,2.0064446131303693,1.2356311688807349,1.4048926672310504,0.112400055,0.12717599
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,0.008651756,0.22560048
1,-0.03323357858072327,0.3551507724265392,1.6835965673115592,1.5344128264865688,-0.013230093,0.27443072
2,-0.03341254282275708,0.35203332226586703,1.8208119283106665,1.4847906344790764,-0.0149324685,0.3502503
22,-0.395714465101209,1.699908282519703,1.3702363456275801,1.5973411754210565,0.13821149,-0.08892894
23,-0.39623232669360836,1.7681974345610065,1.3257718766715865,1.559172529708471,0.14426205,-0.09781855
24,-0.39396441244519154,1.8394114588916892,1.2768625999477248,1.5184167594817886,0.15375543,-0.10772741
27,-0.3689438253713696,2.044732361306605,1.2715251828220229,1.3722018685323993,0.07318545,0.17709239
28,-0.36114945280562843,2.0800877145302916,1.3600713769581656,1.3380819647507591,-0.016392924,0.13978833
29,-0.3630137427352125,2.0726273785087552,1.4299655417588095,1.3129575293263636,-0.058398023,0.054243147
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,-0.06136185,0.25534832
1,-0.011810502296861832,0.1206112040641947,1.6984704891827445,1.5194802367147235,-0.07592653,0.35097033
3,-0.014228534730574291,0.09250205056136604,2.0555511275914053,1.3587247663171975,0.12739864,0.22594869
4,-0.005406067930476961,0.1477910459867053,2.168525473275457,1.4666071677260388,0.1592677,0.09839243
5,-0.003570881608248223,0.21401374573000442,2.2177216867592673,1.6143238912783229,0.17497474,0.028119922
6,-0.01261272656627684,0.28931692942438425,2.2317816476014,1.7589620381189248,0.14843717,-0.046836257
7,-0.028809902293337648,0.35450959157060113,2.208363519110952,1.8638306476044713,0.14243972,-0.11774778
8,-0.05096749294200083,0.4177013385231798,2.1494896272805075,1.9462758252499963,0.18488103,-0.29313985
9,-0.08783591999943965,0.5004780064860997,2.0029197047140936,2.0214884886657702,0.19432063,-0.22960988
10,-0.13117035374115874,0.5880626584639279,1.8881147662785391,2.0322034412002106,0.2099346,-0.09478998
11,-0.17600148605240887,0.6824496395297422,1.8407197753575186,1.9956068998220073,0.2007407,-0.05104664
12,-0.21518509380021822,0.7740775647723966,1.8151964555170874,1.9550361720381977,0.19217287,-0.044754237
13,-0.2494029618824775,0.8632665376183459,1.7928193370488028,1.9199152688224772,0.18521883,-0.05752948
14,-0.2796678107367431,0.9503864620870602,1.7640545974161963,1.8904161206589352,0.18171555,-0.09834805
15,-0.30709946215088785,1.0367971403525358,1.7148805717614035,1.8647729659308727,0.18033028,-0.08179954
16,-0.3317074196803719,1.1230756799561912,1.6739808032896857,1.8320826813913074,0.17919415,-0.06763467
17,-0.35316407449954745,1.209468467630106,1.6401634673264365,1.7964719925086452,0.178101,-0.057769477
18,-0.37140134325120294,1.2960160480219967,1.611278728642736,1.7608201355471549,0.1740457,-0.06963146
19,-0.3863870995326694,1.3812620321790874,1.5764629999783377,1.728675146934972,0.1559766,-0.07707909
20,-0.39752962219895116,1.458081498839965,1.5379234562304358,1.7005507205110777,0.13572642,-0.06552321
21,-0.4053779743945986,1.5250943596207176,1.5051618526366095,1.6739788490250203,0.12077168,-0.060040116
28,-0.41106073876927324,1.9307575279142153,1.2270448515799384,1.4767041110056147,0.11577931,0.029105306
29,-0.40442623444033143,1.9865529259615033,1.2415975044157843,1.4302070896508094,0.099145174,0.09079543
30,-0.3966602757268763,2.0343006605373524,1.2869952181961875,1.3913150247591963,0.024934817,0.111003846
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.058965147,0.25283474
1,-0.011772835663084668,0.1439979353913831,1.697213695445333,1.5203386164865442,-0.07466707,0.34921077
3,-0.014676112795143552,0.11316801653597013,2.0533659617092948,1.3539081768478543,0.1245329,0.23544273
4,-0.005657757655428117,0.16741476045698642,2.1710873256113867,1.4587269436844024,0.15827033,0.10200617
5,-0.0033563488344065463,0.2328524179399492,2.2220904091980795,1.6073550490992567,0.17556396,0.030124456
6,-0.011968938571649722,0.30804980758535505,2.2371526370432715,1.7548341522759088,0.14913172,-0.047299474
7,-0.027990307603031398,0.3733335278954919,2.2135028998043875,1.8620594702513633,0.13958979,-0.11874467
8,-0.04953458963208165,0.43510131902722876,2.154130564132009,1.9448222885833493,0.18162349,-0.29067168
9,-0.08560505222235447,0.5163162191002957,2.008794725933347,2.02103275453852,0.19190666,-0.2261081
10,-0.12842510415840305,0.6027732563928975,1.8957406739380698,2.033548426231723,0.20835242,-0.0775809
11,-0.1730718127049658,0.696367357684934,1.8569502244379859,1.9980510777758123,0.19933684,-0.0676381
12,-0.2125567651525451,0.7873232938720868,1.8231311748411994,1.9627484582034034,0.19090779,-0.05261585
13,-0.24729222637629109,0.8756702817343713,1.7968232492592673,1.9284790616435068,0.18442604,-0.067480445
14,-0.27816661333359155,0.9621611629114101,1.7630830268051962,1.8986483934391756,0.18098256,-0.105526805
15,-0.3061171265787847,1.0479922667547361,1.7103196243431906,1.8712926428634724,0.17959705,-0.08893955
16,-0.3310782478156589,1.133726336699331,1.665849850573812,1.8364449708515502,0.17861855,-0.071356595
17,-0.35269469279586,1.2196794512141158,1.6301715532925467,1.7980468379297,0.17769435,-0.058782667
18,-0.370879319218988,1.3059223442227161,1.600780219831739,1.7596147376849023,0.1724223,-0.07686898
19,-0.3855621143132342,1.3903594781561102,1.5623457292702536,1.7260791444607289,0.15365162,-0.07612243
20,-0.39624453816619876,1.4659881017195886,1.5242845127966742,1.6958184805395735,0.13309592,-0.060325027
21,-0.40356169107848744,1.5316570314396292,1.4941219995406012,1.6676347164511245,0.12023437,-0.059384227
22,-0.4085869385636724,1.5911535786897775,1.4644298861410956,1.6423356413041752,0.11297357,-0.06804636
23,-0.41196048109869293,1.6472099943563843,1.4304067055371146,1.6191318704263786,0.11344614,-0.07643345
24,-0.414012436593738,1.703552824142531,1.3921899805453162,1.5948241076384628,0.116436854,-0.08464819
29,-0.3971924827142563,2.0028841447705057,1.2612389187004904,1.41317158587302,0.08331208,0.100297034
30,-0.3901006804804658,2.0431042522575926,1.3113874355938773,1.3813218126060716,0.0038122311,0.11959559
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.050826877,0.23024231
1,-0.01162408629347697,0.17005115913796978,1.6859174827721457,1.5259116671912254,-0.071566805,0.3401129
3,-0.015193857301824163,0.1343765395581243,2.03661568562058,1.3544549272544655,0.104643136,0.2581302
5,-0.002948227048104493,0.24519294227438382,2.223715485134397,1.5829439031892496,0.1743385,0.037030667
6,-0.009753622882395388,0.319078891935277,2.242230818667684,1.7347719618660637,0.15330365,-0.040722877
7,-0.02498794030796122,0.3858415945987166,2.221869380274091,1.849097458025628,0.13253558,-0.09594318
8,-0.04449403476606986,0.4443672171509031,2.1738977889206748,1.9307747373040327,0.17051208,-0.266394
9,-0.07710404824135463,0.5202603331527725,2.04070079425839,2.0117883380950143,0.18590626,-0.2457256
10,-0.11835607756147323,0.6040081272807675,1.9178379933026175,2.037434495599105,0.20886937,-0.108614504
11,-0.16399212437685054,0.6977089422999239,1.863530741133962,2.009099158467767,0.19960594,-0.062195897
12,-0.20442165228348694,0.7883266320726421,1.8324327925827841,1.9721244644400067,0.19104758,-0.05340624
13,-0.24001206454294574,0.8764099884561039,1.80572967330483,1.9378633622917936,0.18438421,-0.06806907
14,-0.27168635340658814,0.9625875681665861,1.7716951380160193,1.9079576919050496,0.18086529,-0.10766187
15,-0.3004202974231718,1.0481040841777791,1.7178642014649252,1.8806043869474245,0.17900656,-0.101683766
16,-0.32615135816780133,1.1333585695717148,1.6670223186400275,1.8463972219637175,0.17807326,-0.08048457
17,-0.34848908436145554,1.2188045629275015,1.6267800341036658,1.8065791546563086,0.17728165,-0.06413865
18,-0.367236068113227,1.3046178730631075,1.5947107086565833,1.7656216275346077,0.1719737,-0.08015865
19,-0.3822573344025147,1.388675204685427,1.5546313832190375,1.7294546692427666,0.15335983,-0.07624903
20,-0.3930667535481392,1.4640472057737395,1.5165068666127066,1.696789412205572,0.13303877,-0.058914155
21,-0.40037213749784584,1.5296111746069567,1.4870497892287116,1.6667568060787403,0.12092931,-0.05851835
22,-0.405326033483093,1.5894078828846743,1.457790614166532,1.6400626211935658,0.118429415,-0.067353815
23,-0.4086541740246396,1.6481244774049069,1.4241137067463736,1.6145021858229975,0.11866554,-0.076183766
24,-0.4104701701650873,1.707028768820502,1.3860218236830573,1.5883331093757926,0.12157738,-0.084982514
29,-0.3902584628619637,2.015364762006958,1.269578562178884,1.4011811719773775,0.07344982,0.11796272
30,-0.38360193527823333,2.0508129927233574,1.3285599211838583,1.371068881131654,-0.010276265,0.13186067
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.042688586,0.20764999
1,-0.011494533266377924,0.19613349763001076,1.6746213222530226,1.5312716395810018,-0.0671591,0.33197486
2,-0.01365539697497938,0.1682543285835921,1.8406087542560439,1.4487062521777316,-0.04314965,0.36040568
3,-0.015183747247232574,0.15877578381656332,2.020811596014772,1.3609409068299108,0.085404396,0.2800401
7,-0.02264939651012258,0.4016682924946945,2.229576983549867,1.8384306329368325,0.1264664,-0.07943514
8,-0.040509490362690526,0.4573820537305761,2.1898594136026244,1.9190199914781838,0.16130993,-0.24746767
9,-0.07031847146007242,0.5288429084991155,2.066125580170427,2.003061236854007,0.18099108,-0.25768688
10,-0.11011225549695447,0.6103083134513236,1.9372821385648589,2.0388933249469083,0.2060873,-0.12175903
11,-0.1556892989719664,0.7026847668821065,1.8764026249435286,2.0171368769412306,0.199389,-0.065921605
12,-0.19690917774277047,0.7928926034946224,1.843441822626863,1.9818133535144895,0.19077769,-0.057848036
13,-0.2333493416599061,0.880513451465721,1.8145178044822554,1.9482741345352064,0.18410428,-0.071843326
14,-0.2658704755080478,0.9662292807493725,1.7785961414363722,1.91827102317949,0.1805931,-0.11057302
15,-0.2954131125056851,1.0513165945467102,1.7233096296575408,1.890307660053723,0.17839524,-0.112347156
16,-0.3218913788404693,1.1360479145855678,1.6671360517528395,1.8559594863377753,0.17744464,-0.089853466
17,-0.3448927325765989,1.2209464541730721,1.6222093189742903,1.8146075625740483,0.17679286,-0.069637954
18,-0.36413737280675984,1.3062886842220556,1.5873903418567519,1.7710010577170454,0.17112203,-0.08548349
19,-0.3794130483324312,1.3897759880969334,1.544648596146379,1.7323327254087892,0.15219586,-0.075541556
20,-0.39023618213538414,1.4644443995261545,1.5068778182056288,1.6970473284415457,0.13229328,-0.05679044
21,-0.3974400408225971,1.5295530856374107,1.4784825975683074,1.6650691709111423,0.12629464,-0.058176547
22,-0.4024124348563218,1.5919456649872072,1.44939432392386,1.6355916690687688,0.12365112,-0.067272544
23,-0.40554127736885415,1.6532183447667759,1.4157580519702773,1.6078367962703064,0.123864755,-0.0765734
24,-0.40696942314040035,1.7146799069559078,1.3774713511255126,1.5798617819512413,0.12691149,-0.08599079
28,-0.39141233299209877,1.977917352672393,1.232038983204637,1.4302146408038208,0.11344543,0.090687424
29,-0.3823838071392282,2.032531313696178,1.2773826951768736,1.386599099786712,0.059843533,0.14047307
30,-0.3765429738134702,2.0613913681191796,1.3476192290571074,1.3573899151923638,-0.02243752,0.13293965
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.034550294,0.18505767
1,-0.011383717601717875,0.22224340070850146,1.6633251617338995,1.5364197330988274,-0.0627785,0.32389417
4,-0.00847612341078978,0.21894387231052956,2.156025947132383,1.4018840871086966,0.14791542,0.14255372
7,-0.020621497999256902,0.4187409949702082,2.237053052583013,1.828643419366239,0.12842666,-0.08277419
8,-0.03821986981228893,0.4750759437837278,2.1956659565356116,1.9135980767025187,0.15527242,-0.2330766
9,-0.06638679799144805,0.5437290283267661,2.079127655425344,1.9974473566765907,0.17721988,-0.2571219
10,-0.10501852440713173,0.6234490966564414,1.950566710033689,2.0381499689193774,0.20278239,-0.11045283
11,-0.14998243158685948,0.7143261527083087,1.8953402946379523,2.020259014988746,0.19833869,-0.080732435
12,-0.1916296358987103,0.8039710615495462,1.8549740771439414,1.99056774521149,0.18979381,-0.066176504
13,-0.22874542621429667,0.8908376583500787,1.8218858251955847,1.9585572540781981,0.18343627,-0.08079052
14,-0.2620416940739731,0.9759158140175483,1.781490565338407,1.9285760853828706,0.1800766,-0.11447024
15,-0.29229831167227505,1.0604432549958336,1.7242554436114172,1.8991001346548144,0.1779867,-0.113981366
16,-0.3193625983069508,1.144711983552522,1.6672647605326514,1.862973931083297,0.17673035,-0.09949258
17,-0.3428333934052985,1.229098160663395,1.61751847068337,1.8208009081310836,0.1761807,-0.07586801
18,-0.36242997560023915,1.3139559599421615,1.5795844654229025,1.775088221116472,0.1683011,-0.08830473
19,-0.3776922240864089,1.3959239489221056,1.535432101288114,1.734514440803529,0.1497465,-0.075703114
20,-0.38841798308171266,1.4692782641831397,1.497580544152532,1.697425404237199,0.13431579,-0.051495194
21,-0.3956370486364267,1.5352642612178273,1.4718329469349722,1.6624548531049759,0.12909642,-0.05946818
22,-0.4005040007344516,1.5990242554501044,1.4420988569643836,1.631549539045877,0.12669858,-0.06866017
23,-0.40341221563065127,1.661793555980617,1.407768772044454,1.6024543532952689,0.12722187,-0.078169346
28,-0.3863150945186641,1.9914589251880925,1.2407675246384482,1.4184280045626791,0.11004753,0.10551193
29,-0.3769701939664266,2.044502230168819,1.293523491421018,1.377348312197685,0.041286208,0.1500505
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.026412018,0.16246524
1,-0.01129114377055169,0.24837936643710756,1.6520289490607123,1.5413572465739922,-0.05842547,0.31587172
5,-0.002792219040454371,0.2987223783520111,2.228896134593759,1.5310120703559091,0.16949269,0.05470282
6,-0.005827476436509842,0.3686414949110391,2.2562475437906127,1.6898585857542752,0.1610173,-0.02416274
7,-0.018949585279543518,0.43766889360572514,2.2441661740329604,1.82016669625665,0.13030961,-0.08820459
8,-0.03633951565585129,0.4945625569740858,2.200063877799783,1.9094006564545376,0.1482673,-0.21585396
9,-0.0627812408053788,0.5600131879739673,2.0921368981387953,1.9917026047865132,0.17362222,-0.2563595
10,-0.10027128720203439,0.63804398272041,1.9639571542528014,2.0371100127555213,0.19924158,-0.09740701
11,-0.1445259094801344,0.7273210944618153,1.9152536476638655,2.022971707729726,0.19518498,-0.095156044
12,-0.1861365607755086,0.815443132616723,1.867675625779901,1.9996168681068471,0.1887483,-0.07606217
13,-0.22395303310612208,0.9015156459288111,1.8296445394542555,1.9694939210521647,0.18272588,-0.09037197
14,-0.25806366738836295,0.9859104562065226,1.7844585562732558,1.9395305474508828,0.1795309,-0.11859763
15,-0.2890692814757213,1.0698354912540107,1.7251597429302077,1.9084291025257454,0.17755786,-0.11567435
16,-0.3167475571679971,1.153607118021822,1.667322569587503,1.8703971542968305,0.17632422,-0.10153985
17,-0.3407019571408207,1.2375767781347784,1.6165526444700102,1.8266343091800672,0.17554463,-0.083972484
18,-0.36068139480061,1.3219889778277643,1.5745664025333266,1.7800112223706637,0.1654271,-0.09288302
19,-0.3760209976501686,1.402424445365976,1.5281248922136168,1.7382520376096096,0.14891523,-0.07346624
22,-0.3990423994281824,1.606781929928717,1.4340100968864302,1.6293702268067365,0.129192,-0.07045689
28,-0.3820446862603782,2.003684353211283,1.2514456147935729,1.4072159484343667,0.10516088,0.12024021
29,-0.3725863697833059,2.0544457835703858,1.311565720536981,1.3689075038042724,0.02127108,0.1566358
30,-0.37032119946111997,2.0647938973164344,1.389883623519216,1.3426456175268495,-0.042256743,0.10535577
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.020599939,0.15324458
1,-0.011241133787053492,0.27344836328185235,1.647418619194303,1.5435290571119027,-0.049342006,0.28950015
