input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
2,-0.012445334623788652,0.25235618556347805,1.7921686927464346,1.479520853180132,-0.04498075,0.35745913
3,-0.014069696208785214,0.23986863091417174,1.970898256697927,1.3937702599475308,0.02823703,0.34139565
4,-0.010071370314822909,0.26113677295985654,2.141596079864774,1.3785067359016967,0.13983533,0.17391807
5,-0.0029884036653733213,0.31822185574155354,2.228555114069257,1.5138745933728701,0.16719241,0.06334525
6,-0.004806273154317308,0.3866300246501371,2.260227740803037,1.67359254138993,0.16339546,-0.01688525
7,-0.017075486807853917,0.4562604373315555,2.251785115399633,1.8092844940396464,0.13265508,-0.09238365
8,-0.03417214525879172,0.5138757396239888,2.205593288936887,1.9035027886158868,0.14075696,-0.19672611
9,-0.05871231234154939,0.5758897203773734,2.1072302321579794,1.9841974898132075,0.16968176,-0.25636467
10,-0.0948656213690157,0.652051757716366,1.9790478954699378,2.0351198376598805,0.19588062,-0.0981209
11,-0.138466704603132,0.7398404255973945,1.9299874464657645,2.026230733894876,0.19225654,-0.09922007
12,-0.1799553115801474,0.8264949081700703,1.8803774128344397,2.006806624089963,0.18788601,-0.082377374
13,-0.21834336740885135,0.911918635248229,1.8391887257483344,1.9787798417543963,0.18212727,-0.09937534
14,-0.2531867794536189,0.9957404282779618,1.7895010570671896,1.9496744688426302,0.17904362,-0.12295577
15,-0.284916742853493,1.0791185398263023,1.7280231724169592,1.9177047275698256,0.177154,-0.117860824
16,-0.3132332995958546,1.1624127312146944,1.6690927604821066,1.878319070666454,0.17598227,-0.10271752
17,-0.33772829615574834,1.2459845680699813,1.6177340010788779,1.8331961097402305,0.17521691,-0.08543387
18,-0.35816071364207286,1.330063393078616,1.5750170658018927,1.7854331329539075,0.16309835,-0.09801778
20,-0.3848195090074538,1.4815665674113248,1.488455087938581,1.7029394584646624,0.13664165,-0.057127208
22,-0.39744757609868014,1.6137710067566127,1.4275587509062628,1.6307598001593828,0.13081557,-0.07315245
23,-0.4002827385192174,1.6784858311797863,1.3909825245526175,1.5982475815893515,0.13229278,-0.08223474
28,-0.37873415088832807,2.0142573385813267,1.2577446858075003,1.3979366799310209,0.09919457,0.13764785
29,-0.3693802610352659,2.062151521982899,1.3265686119582991,1.3609233009318105,0.0047629327,0.16070227
30,-0.36881736521246633,2.0646222455272643,1.4069197485831122,1.3343096482889303,-0.05016899,0.08533302
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.022581853,0.1920326
1,-0.011285857879753515,0.2949195535278807,1.6668126294997077,1.5364453351110756,-0.048490077,0.30319542
9,-0.062389146893582305,0.6101378524793113,2.093115502097879,1.9942642030282136,0.17563733,-0.23439446
10,-0.1003944820875398,0.688993225966045,1.9759182716396193,2.0375803901437926,0.19260575,-0.09541762
11,-0.14340564271560272,0.7752279217337402,1.9282094622638564,2.027332030393804,0.18891144,-0.09634307
12,-0.18423450854059745,0.8603259688409561,1.8800379271295409,2.0074651763039073,0.1849384,-0.08061114
13,-0.22207752910137232,0.9443748238289221,1.839732357361589,1.9796097213808455,0.1805244,-0.120865285
14,-0.256829669864318,1.02748951018911,1.779299714663301,1.952372539807278,0.17793643,-0.12850091
15,-0.2884531337051395,1.1102399267689553,1.7150492603566985,1.917798570486383,0.17636661,-0.11692983
16,-0.31646806911609754,1.1930740066598597,1.6565843457963805,1.875262806362637,0.17539507,-0.0995138
17,-0.3404798513241823,1.2763450259471723,1.6068274463203291,1.8277037421420999,0.17229381,-0.09619284
18,-0.36014756089683214,1.3591353952444265,1.5587310279395918,1.7803278076125368,0.15753773,-0.091255754
19,-0.37469119884454016,1.4355875636053714,1.5131031508233885,1.7371284734945196,0.14313282,-0.067739666
20,-0.3849326132443262,1.5054127093753136,1.4792333180692534,1.6960240343021664,0.13567953,-0.06273571
21,-0.3920342863492438,1.5719949853181128,1.4478654647853713,1.6583273583279823,0.13261835,-0.070049375
22,-0.3966299906720745,1.6374068824587842,1.4128407771375517,1.6235417066134892,0.13245432,-0.07825923
23,-0.3989789974284522,1.702915551231901,1.3737111623075347,1.589544831047161,0.13522269,-0.087118775
24,-0.39907117155185806,1.7698416853483774,1.330151774981294,1.5544789621746646,0.14107393,-0.096601635
25,-0.39662636599769485,1.8395778642995577,1.2818509573724608,1.5166116949502442,0.15032959,-0.10685882
28,-0.37251448223377615,2.0402326372949955,1.274716385700975,1.3770058797590297,0.06976654,0.16558352
29,-0.365285487479692,2.0739358102123897,1.3575081462648253,1.344398127415162,-0.017844386,0.13782975
30,-0.36729046750979794,2.0656840549968534,1.4264230216529707,1.3197021381669602,-0.059841678,0.057201147
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.02176372,0.23852788
1,-0.01130925592907472,0.3179028712663388,1.6900602663543562,1.5283021270754606,-0.048364714,0.32205653
17,-0.3436280671446586,1.3128482194734903,1.5949013764646391,1.8188676516494882,0.1670462,-0.11145133
18,-0.3621117751008754,1.3933474985504473,1.5391757125642638,1.7736333940454854,0.15226316,-0.08635834
19,-0.37558069755935,1.4671856308558469,1.4959965432670455,1.7288823312033936,0.14006516,-0.063480645
20,-0.38497662244575975,1.5354821712238194,1.464256220557962,1.686563269885723,0.13575126,-0.06920472
21,-0.3914367179232844,1.6021556460226967,1.4296538616206984,1.6483477415377292,0.13430703,-0.07625675
22,-0.3953769478260196,1.6684061829790098,1.3915254856136183,1.611987428046707,0.13575035,-0.08423591
23,-0.3969259896438775,1.7355059825152308,1.3494075323131423,1.5755509975733806,0.14019075,-0.093000084
24,-0.39594068129171306,1.8047993876828305,1.302907490232263,1.5372795947159803,0.14788274,-0.10260537
25,-0.3919819416415391,1.8777366286494492,1.2516048038986067,1.4954712228447549,0.15076005,-0.069820076
26,-0.38462559404602986,1.9514527390460223,1.2166947657850127,1.44774103299,0.13372667,0.052764177
27,-0.3748939355675184,2.015844969553548,1.2430768544462065,1.396810065903139,0.10664299,0.14129114
28,-0.36469841239472517,2.0672047174906845,1.3137224252012114,1.3562633696375448,0.018888146,0.17655396
29,-0.3625183181396321,2.076534759251611,1.4019994075086455,1.327373004821952,-0.042373665,0.0938361
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,-0.01786346,0.28559154
1,-0.011284215711267698,0.3424936748035512,1.713592098155294,1.520639210046767,-0.043430857,0.32989252
19,-0.3769481102348879,1.4983493140527497,1.4813148836281638,1.7195562802725717,0.13875055,-0.06984332
20,-0.38562558501740296,1.5660800396796772,1.4463932226088385,1.677175163082509,0.13615729,-0.07522261
21,-0.3914327650184958,1.6329696522800943,1.408781916895185,1.637689963315414,0.13636738,-0.08190611
22,-0.3946399140437497,1.7002090832857124,1.367828861871038,1.599133143401422,0.13946317,-0.08962545
23,-0.39524228767514935,1.7690707588655703,1.3230161378767828,1.5597409221252736,0.14564744,-0.0983316
24,-0.3929523454791548,1.8409276938279953,1.273850337662969,1.5178384236458895,0.15530044,-0.108160794
25,-0.3871497526446272,1.917300549858761,1.2197699407723288,1.4717408595822246,0.14733033,-0.008736312
26,-0.37805211109595666,1.9885909389732748,1.215401784577642,1.4180624987346693,0.12320635,0.11287102
27,-0.3673556024626339,2.047691144404771,1.2718372950938086,1.3691525892503051,0.07193777,0.18240094
28,-0.35957643092137936,2.0824514931558786,1.363037766018186,1.3348004787505932,-0.017011233,0.13841365
29,-0.3615312250740284,2.0747367835486346,1.432244592407022,1.30967613841126,-0.0583331,0.051811844
30,-0.36918279780778673,2.047311660944016,1.4581505144622664,1.2869431598318273,-0.07023662,0.01840946
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,-0.09412256,0.32758754
1,0.009660739373789678,0.10526606349947577,1.7345900992539267,1.4987267104008872,-0.067865,0.35669053
3,0.011056255053482787,0.10449303382243655,2.0841284106161932,1.3897002221846624,0.13495591,0.18628585
4,0.018127248784061453,0.16228990524890327,2.177271337309156,1.5073348052177251,0.16236305,0.07539806
5,0.01729217882927087,0.23071887458874532,2.2149703661587576,1.6528902922885682,0.17681482,0.018644333
6,0.005290104151176166,0.3079013461140716,2.2242925326016287,1.7901390344852028,0.1591622,-0.032688588
7,-0.014510985978726167,0.3786282646267311,2.2079482386496405,1.8917629542162793,0.13157877,-0.08266494
8,-0.036398305562114576,0.4371645607762316,2.1666157702591757,1.9611867284219182,0.16807336,-0.25352672
9,-0.07067934542353363,0.5118230547164668,2.0398524115469794,2.0317081120445564,0.18743147,-0.2551414
10,-0.11381075136295629,0.5956692026087769,1.9122817079213004,2.0523154759238738,0.21023962,-0.122887045
11,-0.16084962906702416,0.6893228798326906,1.850838185348783,2.0185671621728427,0.20071381,-0.042635173
12,-0.20183858661880325,0.7799521452950399,1.8295205990460257,1.973822683434349,0.19200215,-0.045729756
13,-0.2376290077249805,0.8683895259351777,1.8066557208683829,1.9375862070533723,0.18492024,-0.060435683
14,-0.2693401542204545,0.9548153588685635,1.7764378796007971,1.9073396120890749,0.18120737,-0.10591206
15,-0.29813605991007175,1.0405201182513186,1.7234818498280386,1.88117751169577,0.17920184,-0.102819204
16,-0.32401943933534744,1.125881688195233,1.6720722476628165,1.8483041648587426,0.17820567,-0.08197746
17,-0.34658809230390514,1.2113762897426004,1.6310835192587714,1.8093663220531095,0.1773779,-0.06557879
18,-0.36561222601172183,1.2972013251628485,1.5982941249993186,1.7688786876027112,0.17287517,-0.07647562
19,-0.38096128756660025,1.3816354470530363,1.5600563148644309,1.7322819950425015,0.15484655,-0.07674953
20,-0.39210381277213463,1.457726140026181,1.5216815481570105,1.6998604287505596,0.13481975,-0.061522454
21,-0.39972247644522135,1.5241718878640553,1.49092032114533,1.6700201509367942,0.12145029,-0.058223605
22,-0.40489170040138633,1.5842106497345407,1.4618085185673575,1.6432648733827155,0.11802297,-0.067011505
23,-0.4084026475248747,1.6427194187442828,1.4283027658846716,1.6179281046566147,0.11806649,-0.0757657
29,-0.3915958842310592,2.009244896088482,1.265528873601232,1.406352814142227,0.08218313,0.11252689
30,-0.3843177821192239,2.04893309163079,1.3217923204090933,1.3745895127956356,-0.0024799556,0.12999552
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.08598429,0.30499524
1,0.009889836391274836,0.13120349185106003,1.7232939461853842,1.505136653435271,-0.07124962,0.35586977
2,0.006921865056472184,0.10419290073842068,1.9012288312104086,1.408708242362017,0.016889993,0.3538957
3,0.00994685240538854,0.12083370177652408,2.078176678219114,1.3758917173684855,0.13152105,0.1998389
4,0.017728522696568577,0.17718564379502727,2.1780961314823966,1.490616406260708,0.16082639,0.081253976
5,0.017972688841763194,0.24436890903966824,2.2187231192973,1.6379944151329986,0.17617998,0.020513326
6,0.0071067723209811235,0.3207526520475198,2.2289797822621207,1.7789235072261294,0.1618678,-0.029509366
7,-0.012301625880873454,0.3924838822109237,2.2142250994828085,1.8852370477400187,0.12874196,-0.075359136
8,-0.03327585229574443,0.4496818333647225,2.176545531549726,1.9552188888178392,0.1606425,-0.23738113
9,-0.06547841948368253,0.5208836176452538,2.0578549663212637,2.0269572108818004,0.18338552,-0.262736
10,-0.10754893628391304,0.6028775152381856,1.9264869699862341,2.05456935724377,0.20942162,-0.12939987
11,-0.1548831541100912,0.6960687358190284,1.8617870370533804,2.024913597295065,0.20023946,-0.047516435
12,-0.1964663388322481,0.7862465069582625,1.8380288193610053,1.9818910263509775,0.19152114,-0.04980153
13,-0.23291306343638085,0.8741778330945221,1.8131280551340918,1.9461524805397994,0.18455186,-0.0651699
14,-0.2652985811971992,0.960159816475024,1.7805431048062186,1.915768055648665,0.180896,-0.108554006
15,-0.2947240317610499,1.0454693126836003,1.7262661019947867,1.8887437946436334,0.17860284,-0.11225918
16,-0.3211607565345918,1.1303620474177,1.6701365123179297,1.8554950019246041,0.17765677,-0.088933766
17,-0.3441909968369493,1.21539411576831,1.6256696293738226,1.8148974913298002,0.17695998,-0.06938499
18,-0.3635189921767035,1.3008374599965267,1.5909771333124976,1.7720295815428937,0.17191108,-0.08177823
19,-0.3789539882509928,1.3846961718362303,1.5500880191710333,1.7334942175090877,0.15366076,-0.07674053
20,-0.390001900722757,1.4601088309945485,1.5117177526142935,1.6988665247282502,0.13362092,-0.05871755
21,-0.39741673270030387,1.5258904855909399,1.4823589781906943,1.667299087563726,0.12545373,-0.057948828
22,-0.4025119262417289,1.5878691558660483,1.4533845643189292,1.6383417131123652,0.12267582,-0.06698692
23,-0.4057986144659108,1.6486601110381633,1.4198911050942282,1.611062746444613,0.12274036,-0.07618266
24,-0.4074247089989869,1.7095679087508036,1.381799773373876,1.5835481478215059,0.12560715,-0.08545485
29,-0.3844273589397036,2.0260150832934456,1.272496567168508,1.392426881954981,0.06861324,0.13373072
30,-0.3779075613348887,2.059115359944449,1.339361929395471,1.362155753158362,-0.017418608,0.13790672
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.07784599,0.2824028
1,0.010098058373377211,0.15717620062958174,1.711997733512197,1.5113287892835998,-0.070104554,0.3551012
3,0.008934538159304822,0.13884555275712507,2.072410778203283,1.3639666078525265,0.12810153,0.21325958
4,0.017302744069999834,0.19384364572122037,2.1790405670788626,1.475430014884906,0.15926531,0.087186545
5,0.018500434577739734,0.2598152530692037,2.222633839645658,1.6242322535297484,0.17554642,0.022417903
6,0.008670554382876634,0.3353967668867706,2.233842791118894,1.7685610326135452,0.16420144,-0.026706606
7,-0.010335749268731619,0.407940382852795,2.2204894880440573,1.8793216136860196,0.13064817,-0.08042097
8,-0.03130159627199541,0.46583053660745755,2.1802790025856833,1.9528253246368055,0.15447454,-0.2221187
9,-0.06197056317948704,0.534238145360798,2.0692196498301367,2.0235108351707076,0.17994817,-0.26317927
10,-0.10309839259061761,0.614656150645068,1.9376300136235098,2.05528879045801,0.20661688,-0.11968616
11,-0.15001526134688759,0.7065349499410839,1.8777869353678565,2.0286381769023216,0.19926964,-0.0606288
12,-0.1920382396758209,0.7961770960356108,1.8474725345757346,1.9901419156337503,0.19062358,-0.05694723
13,-0.22910459670569888,0.8834066616909664,1.8189989189293723,1.9554047386680946,0.1839486,-0.07292053
14,-0.26217704563519784,0.9688108651372901,1.7825386534121375,1.9248138429459218,0.18043497,-0.11181754
15,-0.2922223119991473,1.0536254924939097,1.726629884043012,1.8963040955539692,0.17824204,-0.11353633
16,-0.3191564928038717,1.1381155163557248,1.669861720004354,1.8613993248900278,0.1770421,-0.096986026
17,-0.34257540781720647,1.2227069408124522,1.6213687072184424,1.8200064361307446,0.1764364,-0.074528664
28,-0.3882703794314929,1.9850528612107083,1.234131367006574,1.4240636944040765,0.11262947,0.0992212
29,-0.37897804315668304,2.0392814472398,1.2837419668820242,1.3811001170617139,0.05231485,0.14794698
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.06970766,0.25981048
1,0.010285703935141933,0.1831824797955644,1.7007015655424933,1.5173038481319445,-0.068958804,0.35432824
8,-0.02937414753871761,0.48372727360941553,2.1840291629221777,1.9500410536519943,0.14793979,-0.2059981
9,-0.058422134031411756,0.5491869590207938,2.081030116477285,2.0194059347187925,0.17667753,-0.26290515
10,-0.09858658247860518,0.628098372443967,1.949577541151319,2.0554413091413184,0.20344593,-0.107251644
11,-0.14494791837704288,0.7185205776617276,1.8959517190840582,2.0319875814728605,0.19814187,-0.07601473
12,-0.18738949684736475,0.8075642416897896,1.8579443554070334,1.9989007678039152,0.18958597,-0.06512201
13,-0.2250980143573538,0.8940084186805274,1.8253833512451987,1.965409138856198,0.18325983,-0.08185032
14,-0.25890291831863804,0.9787680983934156,1.7844581911948065,1.9346618141733651,0.17991279,-0.11547813
15,-0.2896095798989915,1.0630269393441856,1.726719127097402,1.9044931518356554,0.17783624,-0.114883125
16,-0.31707058761680174,1.1470656049994998,1.6692775646832327,1.8677268859733982,0.17653346,-0.10168317
17,-0.34089263856343033,1.2312350738566327,1.6184359798815589,1.8250822809720457,0.17585596,-0.080960214
18,-0.3608023905739147,1.3158451155054187,1.5779558728125433,1.7790023669161306,0.16730425,-0.091346264
19,-0.37625441293320044,1.3972370062068835,1.5322827408697943,1.7376176372619498,0.1496635,-0.075550586
20,-0.38714036784536504,1.4704616753672066,1.4945074478772025,1.6991716362256881,0.1358507,-0.051968813
21,-0.39450617347824396,1.5371474114819572,1.46852304140595,1.662835838323401,0.13058998,-0.060286254
22,-0.3994167234862054,1.6016151927468818,1.4383799145605902,1.6308712424387541,0.12832119,-0.06939444
23,-0.40228628879620393,1.6651659245316226,1.4036826948311667,1.600801260614465,0.1289944,-0.07890952
24,-0.40324963670147573,1.729134323963999,1.3642279366638999,1.5705742774022151,0.13263729,-0.088715136
28,-0.38386183288479764,1.9973401086688374,1.2454483518984656,1.4129634044587975,0.10848688,0.11205566
29,-0.3743804715341534,2.0496689068186296,1.3014761815455298,1.3731175488056209,0.03278912,0.1543578
30,-0.37096994732393157,2.065542188210836,1.3786550844695906,1.3463586574047546,-0.037100703,0.11523825
0,0.0111111111111112,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.061569363,0.2372181
1,0.010453121335059103,0.20922062803217395,1.6894053752210478,1.5230627490917394,-0.06781261,0.353551
3,0.007746866233393256,0.18020473674638543,2.0475603277471404,1.3585142797740695,0.11789023,0.25278893
8,-0.02769754000414872,0.5025732282131364,2.187183284261499,1.9477923868689302,0.14155993,-0.19068709
9,-0.05521670290728449,0.5651661675754963,2.0918397391822676,2.015489338750788,0.17350206,-0.26151052
10,-0.09443301922312744,0.6426054193508186,1.961084478595529,2.055257356721336,0.20013762,-0.09187275
11,-0.14014629748136956,0.7315219257472189,1.9151481027391295,2.03467507178475,0.19540271,-0.091519296
12,-0.1826243249794761,0.8192490386471157,1.869388454654489,2.007758094571774,0.18849787,-0.07464889
13,-0.2209840703908962,0.9048817358369782,1.8320640111949782,1.9758563099026614,0.18253702,-0.09132373
14,-0.255545497351212,0.9889629092093812,1.7864021445300917,1.94497209688039,0.17936766,-0.11932641
15,-0.2869356316875169,1.0726325823889706,1.7267389381912093,1.9130635857760465,0.17741501,-0.11626798
16,-0.3149411003512761,1.1561928658649212,1.6686049486186842,1.8743380638068559,0.17619821,-0.10203636
17,-0.3391756633309927,1.239989023018054,1.617586770155702,1.8299791626784743,0.17540073,-0.08514723
18,-0.3593973115017361,1.3242490691458744,1.5750131542470793,1.7829083063576427,0.16453508,-0.09629533
19,-0.3748872358029039,1.4042051091753884,1.5268654907729964,1.7411105509594198,0.14893644,-0.073758274
20,-0.3858867007463054,1.4769446930840338,1.4899863536146025,1.7007865713799175,0.1366517,-0.054653585
21,-0.3933584008641329,1.5439711681496284,1.4626595611360411,1.6632308152189152,0.13187735,-0.062558174
22,-0.3982946387231984,1.6090318290163266,1.4313804740693907,1.6298907130452407,0.13006449,-0.07136932
23,-0.40109000148829543,1.6734071615237778,1.3956958139922957,1.5983420430203088,0.1311926,-0.080709815
28,-0.3805446701519737,2.007866167867154,1.2540244991567473,1.4034197835936273,0.102846704,0.12733236
29,-0.3711120493554228,2.0575154695768307,1.317690678932939,1.3656685103482304,0.014551632,0.15933704
30,-0.3695244249918314,2.064655217574929,1.3973592008140425,1.339253144943924,-0.045372926,0.09792167
0,0.0111111111111112,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.053241,0.21419731
1,0.010603706800897231,0.2353800290768903,1.6778949807074408,1.5287140556854177,-0.06669699,0.3527579
3,0.007570050370974921,0.20328352674838487,2.0351756076004843,1.36130392801056,0.11286208,0.2720258
9,-0.052475020487774054,0.5829803847829823,2.101196856298719,2.012060130471063,0.16951384,-0.25536802
10,-0.09055528901326657,0.6585790334608829,1.9735128442433219,2.0545798437082206,0.19693044,-0.09226656
11,-0.13570064980905222,0.7460629962874933,1.9273795644429068,2.0381819395970733,0.19257867,-0.09559831
12,-0.17805176176488405,0.8323725676831217,1.8795804093268256,2.014461072806326,0.18741786,-0.079910845
13,-0.2168571861081981,0.9172707046325635,1.8396249870446066,1.9840864104565208,0.18184115,-0.101162076
14,-0.25203329073977543,1.000768499544424,1.7890439490464072,1.9539048783080717,0.17882913,-0.12344995
15,-0.28401631434936453,1.0838971486522984,1.7273189733412604,1.9208218580996623,0.17698736,-0.117851764
16,-0.3125125506680399,1.1670013822622392,1.6683930913594107,1.880513106273068,0.17584781,-0.10254106
17,-0.33713119566235034,1.2504309642010827,1.6171225617316107,1.8346893576217183,0.17510405,-0.085228026
18,-0.35764677038895093,1.3344038632633928,1.5745085487749915,1.7864182402323374,0.16209133,-0.09841555
19,-0.3731802432340648,1.4130993344203986,1.5253007719900946,1.7446012068926353,0.14742613,-0.0757651
20,-0.38429905632120603,1.4850301567033086,1.4874182204392294,1.703836548875154,0.1365014,-0.05869466
21,-0.3919415072297914,1.5519333111255393,1.458070890107427,1.6655760636887753,0.13239197,-0.06602523
22,-0.39700910018222635,1.6171977890961984,1.4250582764532904,1.6310558437819511,0.13119398,-0.07431862
23,-0.3998531676848305,1.6820817397633938,1.3878989676621298,1.5979957666640976,0.1329101,-0.083240926
24,-0.40054925795162055,1.747895028991338,1.3462785045292716,1.564447732388103,0.13763805,-0.092703015
25,-0.39891096669155285,1.816004560037783,1.2999269972231726,1.528638038357744,0.14562473,-0.102800995
26,-0.394462787260709,1.887872774131431,1.24852649966744,1.488848377284636,0.14427885,-0.047301054
27,-0.3869871679501806,1.9582715351334836,1.2248759726670126,1.4421012509657618,0.1249343,0.07107198
28,-0.3776452434978063,2.0184332911962324,1.2604119638588767,1.3943634906135725,0.096661165,0.14434627
29,-0.3683663224144435,2.065113468657519,1.3325850973513464,1.357819031830943,0.00033132732,0.15612447
30,-0.368280674174994,2.0654781603398984,1.410647333660398,1.3318341543787298,-0.05203025,0.08001307
0,0.0111111111111112,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.047169074,0.2048564
1,0.010686752675478852,0.26054850204784274,1.6732245246556143,1.5312657575124384,-0.0600826,0.33450514
12,-0.17226100399118852,0.844450122008958,1.8912098939206938,2.0236650899511783,0.18612868,-0.0866285
13,-0.2116635259010789,0.9284191520509478,1.8478956455972533,1.994677805500434,0.18116017,-0.11038265
14,-0.24761875782927428,1.01124819138517,1.792704322436128,1.964726812163922,0.17829606,-0.12754473
15,-0.2803321620638574,1.0937682450483612,1.728931956985269,1.9302529086046036,0.17656028,-0.119637966
16,-0.3094440194286207,1.1763596718070553,1.669112973907266,1.8882230755904357,0.17549615,-0.103318185
17,-0.3345633818227039,1.2593758980892233,1.6174538816001753,1.8408107678784726,0.17417832,-0.089280546
18,-0.35543758804310516,1.3427430013348216,1.5728136087444167,1.791691278501366,0.16020545,-0.09823853
19,-0.3711437819296648,1.4203806088995292,1.5236943448570113,1.7488337103510747,0.14643294,-0.07750785
20,-0.3824548799164543,1.491736456588369,1.4849404181030135,1.7072915179935273,0.13674504,-0.06246075
21,-0.39030875870432064,1.5587000039186663,1.4537100429323058,1.6681126562660697,0.13322163,-0.06923166
22,-0.3955284382400692,1.6243181432794682,1.419094213345323,1.6322837972401214,0.13257043,-0.077038616
23,-0.39842857944364973,1.689829469682382,1.3805749053743224,1.5976448919720316,0.13481832,-0.08558148
24,-0.3990507777705008,1.756531245415504,1.337784164645944,1.5623199038152429,0.14009735,-0.09479198
25,-0.39716935511413637,1.825791009938901,1.2903881753471236,1.5245755219469865,0.14869863,-0.10478532
26,-0.3922560458969549,1.8990887096439317,1.237995513775621,1.482711054299821,0.14475721,-0.032372117
27,-0.38424049369135865,1.9695012361131148,1.2218094552543501,1.4335375065936025,0.12360372,0.086959034
28,-0.3744736352667027,2.028933468674915,1.2652889723565917,1.3855304360662357,0.088098995,0.15835893
29,-0.36565313739706173,2.071481420234642,1.344468438127313,1.3501692309686026,-0.0075291693,0.14825512
30,-0.3664450509074795,2.0681396883244867,1.4185960004713873,1.324943739656633,-0.05514218,0.069104314
0,0.0111111111111112,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.047236532,0.24427997
1,0.010614918631599505,0.28307344626236786,1.6929363096740584,1.5237108630513025,-0.052834675,0.3340086
10,-0.09010295532436956,0.7095452539136153,1.9898755634811263,2.054757441680042,0.1896966,-0.09565121
11,-0.1338921302599631,0.7937475951966055,1.942049958803926,2.0439944237942185,0.1861736,-0.099143624
12,-0.17552017179283774,0.876934284358844,1.8924781466510634,2.0240267832566836,0.18268925,-0.08465284
13,-0.2142583387175278,0.9593286417222,1.8501517261054854,1.9958230218693296,0.17964965,-0.13119563
14,-0.25017350656327403,1.0414916159238008,1.7845539088037352,1.968056083262683,0.17723842,-0.13329396
15,-0.2828526338122445,1.1233896604340388,1.7179069305446486,1.9313738722597682,0.17579675,-0.11920485
16,-0.31176133215397966,1.2055062828274845,1.6583045060422759,1.8864811639027077,0.17491785,-0.100672334
17,-0.3365142709134849,1.288197737113884,1.607968338825975,1.8367840769270252,0.17046042,-0.105246305
18,-0.35668946884080815,1.3699035236278816,1.5553451860931258,1.7887526851870101,0.15609999,-0.09339264
19,-0.3716371535441081,1.4454353694843034,1.5086488659170012,1.7435245852666337,0.14216217,-0.06824374
20,-0.3821670945829401,1.5146167499071475,1.4745269949224333,1.700521590343266,0.13666086,-0.06776622
21,-0.38955910462906657,1.581591781512413,1.4406438852336745,1.661132811347568,0.13438989,-0.07432547
22,-0.394325955244357,1.6477962352445816,1.4034811491754393,1.6242067235838187,0.13497946,-0.08191788
23,-0.39667870131123223,1.7144747085532188,1.3625222081926207,1.5877551143870996,0.13850679,-0.09033361
25,-0.39361793384742294,1.8545996797597146,1.267568894722734,1.509238710751109,0.15487814,-0.10721856
