input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
26,-0.3871971937922641,1.9307372956950226,1.2139596129443984,1.4637358670458993,0.14272317,0.014562219
28,-0.3671527052339075,2.056340219542654,1.2832335914161543,1.363391796406779,0.05214207,0.18335101
29,-0.361390627854611,2.0815807514162943,1.3749090964582305,1.3313456934537706,-0.026300192,0.122581095
30,-0.36451429158177945,2.0694038465858235,1.4361996437099318,1.3072347254828744,-0.06255555,0.043404937
0,0.0111111111111112,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.042611204,0.2844965
1,0.010612588302449823,0.30799106030528145,1.7130445698883872,1.5168093977850907,-0.04455094,0.33089042
2,0.009199767513697363,0.2920543119507679,1.8784897784378867,1.4415240565320226,-0.008675389,0.3643171
17,-0.336876773715845,1.3148079606260965,1.6016821573164801,1.8338948361112533,0.16658483,-0.117451906
18,-0.3564500980461633,1.3947602024286314,1.5429562042143683,1.7873084530815504,0.15237245,-0.0915077
19,-0.3708575980877224,1.4683928070922971,1.4972023526814322,1.7407702847711375,0.14109997,-0.06912795
20,-0.38105853544563656,1.5370023974600424,1.462638379135404,1.6964126682706278,0.13734819,-0.07371464
21,-0.38816700541125393,1.6043072696882912,1.425781057276998,1.6557782629725046,0.13640271,-0.079796165
22,-0.39257283269720666,1.671468099154137,1.385882974663053,1.6167937871344247,0.13830745,-0.08700132
23,-0.3943824768719631,1.7397272240052677,1.3423823128130774,1.5776395921599835,0.1432081,-0.09520134
24,-0.3934260468807532,1.8104151745311439,1.2947816411640982,1.5366276956599974,0.15140532,-0.10446197
25,-0.38922548309615307,1.8849880650510726,1.2425506571915488,1.4920978067674935,0.15327634,-0.063343525
26,-0.3813965784411404,1.9597679775205112,1.2108788947251181,1.4416835025421746,0.13479441,0.06399751
27,-0.37114856456216067,2.024560827223372,1.2428776482727866,1.3894215970680184,0.10455679,0.15572774
28,-0.3607617512097188,2.0748883136836347,1.3207415203240256,1.3486948784584074,0.015824676,0.17376241
29,-0.3588474236030684,2.082823773481982,1.4076227257635932,1.3205492725953314,-0.04296317,0.08711687
0,0.0111111111111112,0.35,1.5707963267948966,1.5707963267948966,-0.0352138,0.32492724
1,0.01067501409975118,0.3343300583871604,1.733259947099958,1.5106327656955456,-0.03558892,0.32585853
18,-0.3574714847017257,1.4178339741992203,1.5322215939548354,1.783599947257139,0.14861214,-0.09075379
19,-0.3712333710770993,1.4896298984732657,1.48684469709662,1.7368187831366604,0.14034486,-0.0742608
20,-0.38108807035187864,1.5578812827436246,1.4497142965581755,1.6918787418798407,0.13786803,-0.07836962
21,-0.38786338474219983,1.625418578985538,1.4105294878270964,1.649797000454526,0.13813286,-0.08399814
22,-0.39184292788234243,1.6933856420447848,1.3685304159906249,1.6087279161268784,0.14123519,-0.0908708
23,-0.39303641284599566,1.7630175007120135,1.3230950171735625,1.5669935297171351,0.14739347,-0.09892562
24,-0.3911694861523968,1.835660466822427,1.273632207014833,1.5229831756072125,0.15700385,-0.10828635
25,-0.38563273427772105,1.9128185008329994,1.219489031532083,1.4750615276603825,0.15124604,-0.020058513
26,-0.3764980168398926,1.986058555311518,1.2094597751882414,1.4202908257236078,0.1266461,0.11124566
27,-0.36558333833954054,2.0467436742788467,1.265082606175218,1.3692697793767636,0.08208416,0.18785352
28,-0.3566651234987762,2.0863822966856307,1.3590093637492995,1.3328722828746888,-0.011806786,0.14492829
29,-0.35798796062932015,2.081207140930662,1.4314735094693045,1.3073212517580401,-0.055405617,0.05464399
30,-0.3653015667404374,2.055228653416825,1.4587955037739615,1.2846283514430938,-0.06855421,0.018690377
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,-0.08256839,0.29281378
1,0.03221091390954526,0.11051808138425791,1.7172032157566886,1.508330336715082,-0.06915967,0.35649592
2,0.02942652580791186,0.08419205856440136,1.8954511741783957,1.4138846451140554,0.03533766,0.35403755
4,0.04026344876467755,0.16539324188648474,2.1670665303852896,1.5077467259582795,0.15915054,0.07776004
5,0.0395982758783448,0.2329001934023036,2.2059465507653098,1.648252218559129,0.17382047,0.02009061
6,0.028264186725502693,0.3089888438344747,2.215991855659757,1.7823305721168246,0.17940153,7.265806e-05
7,0.006084324372516081,0.38932745646935846,2.2160281846907477,1.8921261193534775,0.14357919,-0.060911745
8,-0.018005838288366757,0.4532721111639802,2.1855723122742514,1.9656873436807791,0.14365053,-0.17529693
9,-0.04705852628106109,0.5167259072779972,2.0979238460448126,2.028386262973199,0.17348391,-0.26554713
10,-0.08725353702749075,0.5937492784608039,1.9651502827790122,2.066758513798465,0.2015353,-0.17074981
11,-0.13467962542523537,0.6828849015648196,1.8797753761198859,2.0489795203769376,0.20188898,-0.04776928
12,-0.17865261691949755,0.7727562275452163,1.855890736975942,2.003894337132241,0.1929993,-0.055107355
13,-0.21727044135993864,0.8605371475463226,1.8283370594170432,1.9670997970553752,0.18511294,-0.056114376
14,-0.2514100549639029,0.9460488005225987,1.8002798716214041,1.934431910268037,0.18112871,-0.10961816
15,-0.282481387929709,1.0309089604222812,1.7454707930472235,1.9077153726399334,0.17864527,-0.11697921
16,-0.31056223084861395,1.1153243292783077,1.6869811872628073,1.8748684655517887,0.17709213,-0.106475085
17,-0.33523395787707916,1.1996842175981777,1.6337436447527747,1.8351017232766467,0.1764078,-0.08292401
18,-0.35613387828659465,1.2844116306111353,1.5922816405680518,1.7903431866658017,0.1729352,-0.081352144
19,-0.3729660191290148,1.368327261728467,1.551605568328176,1.7472796822305032,0.15605307,-0.07935679
20,-0.3850973339388481,1.4446628490460798,1.5119271735337119,1.7094381755753776,0.13817592,-0.059836954
21,-0.3933570451738894,1.5125171603008174,1.4820086965945105,1.6746076237018104,0.13032582,-0.056649446
22,-0.3990136203716831,1.576784038509071,1.4536839733507971,1.6426977105951501,0.1269179,-0.06562248
23,-0.40261581693811743,1.6396082266950276,1.4208727339890341,1.6133225882490152,0.12644255,-0.07498735
24,-0.40438437231728697,1.7023144086090705,1.3833790580418448,1.5843599883143886,0.12887177,-0.08456957
28,-0.38967149118364897,1.9698012215715395,1.2311179796841483,1.435505004148819,0.11745381,0.08203021
29,-0.3805947135817963,2.0263765690080255,1.2721330831435065,1.390802640199869,0.075150065,0.14095633
0,0.0333333333333334,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.07417232,0.2696404
1,0.03241515605559798,0.1366296527829508,1.7056165198471884,1.514581428274003,-0.07057214,0.3560512
2,0.02968849170925448,0.10909660521294826,1.883642123141561,1.421105065771296,0.01567673,0.365786
4,0.0398989023178675,0.18103405039269058,2.167874232926641,1.491984236459551,0.1575974,0.08365217
5,0.04024124152955668,0.24734596162513112,2.209700317182813,1.634061749806457,0.17317833,0.021992981
6,0.02997396483076642,0.3226583405736312,2.2206968078997473,1.7715970634497955,0.17975351,0.00012692809
7,0.00856438184325229,0.4029042438707235,2.220760271945272,1.885319491660247,0.14610937,-0.06231764
8,-0.015553033164775019,0.46788827978215364,2.189601452150617,1.9623860565228255,0.13720965,-0.15745303
9,-0.04297125437998696,0.528481364380187,2.110874936976705,2.0235035772872787,0.16501403,-0.24938527
10,-0.08083326035862597,0.6016687223896762,1.9861823032286505,2.0651313453538287,0.19801846,-0.18346527
11,-0.12774098999428787,0.6892603300348763,1.8944496671345572,2.055273185203958,0.20140806,-0.056524277
12,-0.17238553888555125,0.778677958052236,1.866187528767858,2.0132399180226326,0.19252825,-0.061062515
13,-0.21178164415226616,0.8658916422526982,1.835656271376882,1.9772137128446374,0.18473186,-0.0609563
14,-0.24670214012513922,0.9508778966044792,1.805178121724401,1.9442356146239883,0.18080544,-0.112433225
15,-0.27849892332224213,1.0352759098688404,1.7489615092661719,1.9165232980320863,0.17836908,-0.118768215
16,-0.3072171186347083,1.119294635736247,1.6895774016764502,1.8825175472749356,0.17685448,-0.10771215
17,-0.3324383599397097,1.2033221179721119,1.6357213268664221,1.8416289359524511,0.17589584,-0.091039866
18,-0.35381932053584814,1.2876649770195503,1.590201393761907,1.796486203380551,0.17195533,-0.08988422
19,-0.3710213549805629,1.3709704456120526,1.5452592829850058,1.7523312039649488,0.15507612,-0.08096981
21,-0.39175564283990616,1.5148767811677748,1.477495045461927,1.674666595884004,0.13253134,-0.057599753
22,-0.39746021974189644,1.580194709085063,1.4486951688912253,1.6413242638230692,0.12926139,-0.06650922
23,-0.4009975512346799,1.6441540341349934,1.4154405603793005,1.6106732282295144,0.12895791,-0.075933784
29,-0.3764243934646088,2.036381871926364,1.2787239412453513,1.381862096860896,0.06444239,0.15310563
30,-0.3699424810647549,2.067509171463,1.3552767569806914,1.3511746572627774,-0.020265982,0.13481922
0,0.0333333333333334,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.065776244,0.24646708
1,0.03259773249408218,0.16277569419268015,1.6940298686411719,1.5206029730106776,-0.06946789,0.35526058
2,0.030064723499616485,0.13520690298682317,1.8716601590302329,1.429568487894911,0.002190411,0.36722112
3,0.031847248870511845,0.14570488177450655,2.0552707175400595,1.3797481809780952,0.123311624,0.22136903
4,0.03955190628141793,0.20001871027349832,2.165955231585775,1.480413761532886,0.15521382,0.09271559
5,0.040678665223092624,0.26510113272147795,2.2123130271818976,1.6216684723705868,0.17211047,0.025592893
6,0.03137960760807523,0.3395404569286459,2.2251094738629202,1.761523381469693,0.17939156,0.0005592108
7,0.010793192451366297,0.41937158208284353,2.2253890792515616,1.8785071721342883,0.14822716,-0.064282864
8,-0.01326500413127743,0.48519602518820293,2.193247647085462,1.9589945601548249,0.13038023,-0.138832
9,-0.03898866098138846,0.5427743459987131,2.1238316456463675,2.018052566741753,0.15605247,-0.2321538
10,-0.07436852001844438,0.6119083405235219,2.007754744091306,2.0624326918343296,0.19472787,-0.19473818
11,-0.12068968372100296,0.6980554128052869,1.9103856543686728,2.060671447704379,0.2007507,-0.06533593
12,-0.16591923334445977,0.7869748891843631,1.8777176896717886,2.022337877367928,0.19186984,-0.06738603
13,-0.20605395195604623,0.873544068849522,1.8440246740963797,1.9875490865916177,0.18424167,-0.06764287
14,-0.24177071831646793,0.9579464892992361,1.8102032403138022,1.9546397574145515,0.18040064,-0.11592963
15,-0.2743211404916616,1.0418190145995054,1.752238423624311,1.9258829022866804,0.17803022,-0.12073299
16,-0.30369864830693566,1.1253866279813245,1.6918719271805625,1.8905568717957457,0.1765663,-0.108926505
21,-0.3901089141265054,1.5191581703423236,1.4746008525278906,1.6767427353163669,0.13350081,-0.059996188
22,-0.3959550987637081,1.584912616228399,1.4446027586844306,1.642366632421132,0.13059078,-0.0685783
23,-0.39955598668818565,1.6494938347891814,1.4103136072543005,1.6105355035976947,0.13064127,-0.07776287
29,-0.373227124857195,2.0452765635099768,1.283957959213529,1.3744305578170497,0.05473456,0.16288729
30,-0.36752244758411445,2.0717296736931905,1.3654016042735915,1.3442300785839472,-0.026026785,0.1292304
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.057380185,0.2232937
1,0.03275905647982602,0.18895440406620156,1.6824431801822524,1.526396078452218,-0.06836316,0.35446543
2,0.03041534309069329,0.16137648476088345,1.8596758926895003,1.4377491491349113,-0.0086824745,0.36558673
3,0.031366025544939564,0.1670184997176903,2.042469256618295,1.3782595553225254,0.11810705,0.24145795
4,0.03920178932969358,0.21996236926834484,2.1631982336428504,1.4705358340435897,0.15259731,0.10267267
5,0.04100481149467234,0.2838388017468711,2.2145345667984824,1.6101372027801846,0.17092045,0.029704154
6,0.03260891887193634,0.3573831736755806,2.2293866435673575,1.7518508959704457,0.17895511,0.0013458431
7,0.012821608657360182,0.43676053514840085,2.2300595651057105,1.8718705678914547,0.15008745,-0.06679055
8,-0.011133336342895261,0.5032926271962652,2.196664289632116,1.9557335142339631,0.12357509,-0.12059364
9,-0.03520872344832976,0.5578785999022915,2.1363674710181098,2.0124451199392794,0.14715317,-0.21500185
10,-0.06812809173134793,0.622986008111992,2.0288665453579764,2.058938431800576,0.19167355,-0.20464101
11,-0.11380656770794326,0.7077817586906765,1.9265460381892066,2.065089465976206,0.19823746,-0.07198396
12,-0.1591257564233374,0.795407031090136,1.8905540565636496,2.0310119448414117,0.19120432,-0.074620694
13,-0.19998541298671332,0.8813444521848137,1.8532437096026282,1.997995926539779,0.18374094,-0.07485327
14,-0.23651236954991742,0.9651511379300663,1.81581707397965,1.9653948067920306,0.17998463,-0.11973128
15,-0.2698417858117067,1.0484755877511083,1.755951435365949,1.935686776576729,0.17768037,-0.12288818
16,-0.29990896656462385,1.1315676474454932,1.6945073465493063,1.8990617852246272,0.17626783,-0.11027104
17,-0.3262856838331356,1.2148200132102638,1.6393718282368521,1.8555993231675827,0.17537369,-0.09315437
18,-0.34864960198467937,1.2985264125992966,1.5927946428444724,1.8081811236524878,0.16994643,-0.10441449
19,-0.36660484244403757,1.3806526299764703,1.5405873964217047,1.7635358363195635,0.1540753,-0.08168784
22,-0.39446643211828863,1.589869372833597,1.4401320228960852,1.6444564708808986,0.13180082,-0.070937544
23,-0.39818792294459954,1.6549979190491755,1.4046632508423667,1.6112110476990869,0.13226315,-0.0797514
28,-0.3805671855262362,1.9976035159401024,1.2335601160910468,1.412179839978482,0.11375923,0.11676112
29,-0.3705003041952806,2.0523488591581085,1.2919406751778464,1.369014744707057,0.044254184,0.16856578
0,0.0333333333333334,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.048984095,0.20012036
1,0.032899590189592785,0.21516406270103489,1.670856506624494,1.5319619326622262,-0.06446619,0.34197325
2,0.0308623673703287,0.18866488645171142,1.8418431291964392,1.4491338751389689,-0.022962801,0.36344013
9,-0.03066226343322653,0.5715387330426713,2.1518112877991538,2.0046283359862493,0.13731872,-0.19552055
10,-0.06079359105692427,0.6321893955319701,2.0540510127928595,2.0533655194809795,0.18749472,-0.21751025
11,-0.10543767386129267,0.7151308726888114,1.9452958861973624,2.069264357814622,0.19537695,-0.079060525
12,-0.1507717583888773,0.8013114071050023,1.9057656238463263,2.040272580903115,0.18972379,-0.08205947
13,-0.19225615154465797,0.8862213702054764,1.8647358874466757,2.0096897444247013,0.18336537,-0.08103365
14,-0.2297223766892693,0.969436650176716,1.8242190639164786,1.977567711206231,0.17964056,-0.12376246
15,-0.2639742135811117,1.0521945592753306,1.7623378346350531,1.94726801599106,0.1773709,-0.12570712
16,-0.29489511213316166,1.1347753596376833,1.6994842747834067,1.9096167038919738,0.17599192,-0.11237037
17,-0.3220425797485746,1.2175840458723795,1.6432990888741354,1.8649891771973912,0.17512876,-0.09480095
18,-0.34509452836347754,1.3009187394179484,1.5958986143257956,1.8164032400877612,0.16938879,-0.10776085
19,-0.36362416045215323,1.38259874445284,1.5420181910183768,1.770948795071124,0.15391894,-0.08452931
20,-0.3770657364722912,1.4573175047162485,1.4997535357859473,1.7267130730976725,0.14008534,-0.059539497
21,-0.38634741786916205,1.5256780778030663,1.4699837873366217,1.6852425313563153,0.13511902,-0.065502405
22,-0.39273542112139587,1.5920919177437742,1.4372325847533087,1.6482897210103409,0.13297318,-0.07306275
23,-0.39668962458641277,1.6577364635082832,1.4007012108948569,1.6135631687960257,0.1337395,-0.08144489
24,-0.3983849858004052,1.7238992547987213,1.3599787662413458,1.5790333434767287,0.13748755,-0.090474814
25,-0.3977278237818748,1.7919258105838582,1.3147413591530661,1.5428871066618794,0.14442003,-0.10018295
28,-0.3784249930276086,2.0033201251551027,1.2341956059124808,1.4073979271558903,0.11314084,0.12380898
29,-0.3681496751457366,2.0577622867718666,1.2961000959065299,1.364506523138582,0.03827045,0.174598
30,-0.3639592683610137,2.0763371292944526,1.38339909265307,1.3348318180773446,-0.03335788,0.11384103
0,0.0333333333333334,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.04058805,0.176947
1,0.03301984001832838,0.2414029397133084,1.659269825616155,1.5373018582295952,-0.053635627,0.30044037
5,0.041558431226886204,0.3144947071186325,2.213573665418897,1.5680459084497274,0.16629536,0.04678023
6,0.036375212469001834,0.3849442867561011,2.2369637797263007,1.7137838371618583,0.17720558,0.0058264136
7,0.019707996773899672,0.46270312401074987,2.2398769865420203,1.8431860775448854,0.1589402,-0.057474464
8,-0.003817550608631825,0.5329859389951181,2.2111397544529776,1.9385432084061673,0.11996725,-0.09836733
9,-0.026157470329931137,0.5859529266056503,2.1619560877468924,1.997531458326652,0.1278898,-0.1701372
10,-0.05366359953608265,0.6423999248737328,2.076887489357267,2.0460099975778046,0.18412325,-0.22549358
11,-0.09723299015457834,0.7238538126008338,1.9641406993058066,2.070829669044194,0.1922551,-0.08355823
12,-0.14229533366201713,0.8085738788863115,1.9223615835097174,2.0474549118115317,0.18729398,-0.08823222
13,-0.18405225710216236,0.892111622129581,1.8782454739001135,2.0203178117097496,0.1829717,-0.08869609
14,-0.22241232928958377,0.9747682001129486,1.8338974277165274,1.989596933714092,0.1792722,-0.12861028
15,-0.2575873365391394,1.056949934045293,1.7695922861483435,1.959142418702745,0.17703506,-0.12899116
16,-0.2893853923586181,1.1389934574852192,1.7050967077401022,1.9206582863775437,0.17568913,-0.114753515
17,-0.3173374357532786,1.2213265226817414,1.647719950475965,1.8749378188886738,0.17485708,-0.09663847
18,-0.3411157887205144,1.3042569878261001,1.599400715031896,1.8251952664413154,0.16870043,-0.111863494
19,-0.36024996371572804,1.3854159911357413,1.5434689680722098,1.7790014741192175,0.15366188,-0.08766699
28,-0.37578446195199944,2.0104160480316096,1.2355389902975897,1.4014856802127706,0.111926615,0.13286248
29,-0.36529964977226387,2.064271394353208,1.3019702295449118,1.3590453138219756,0.030344091,0.18153256
0,0.0333333333333334,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.034451723,0.17287658
1,0.033077759256864694,0.26665694791880296,1.6572346175697188,1.5386819171384203,-0.04384797,0.27129674
11,-0.0922293478311357,0.7404353927076133,1.9797069365766387,2.0712044023697933,0.1886615,-0.08750439
12,-0.13674949794595898,0.8235268531957003,1.935954743125711,2.0528048491146444,0.18435286,-0.09292936
13,-0.17846388593766183,0.9055339436351132,1.8894900615003447,2.028752830076156,0.18145497,-0.10002524
14,-0.21732275552262462,0.9872089969167462,1.8394774431970458,1.9999264157357257,0.17869106,-0.13416246
15,-0.25320421411680744,1.0687657167477846,1.772396215298448,1.9688106972926909,0.17656219,-0.13150623
16,-0.28563017156771575,1.150255712896599,1.7066430980947356,1.9289128579114838,0.17529385,-0.11591402
17,-0.3141108979011699,1.2321246367640482,1.6486860896137099,1.881721641486478,0.17451714,-0.09722012
18,-0.33832820037536426,1.3146785620080363,1.6000760282066206,1.830682595978668,0.16661772,-0.11608359
19,-0.357660428898938,1.3947155924934,1.542034232118402,1.7843623908427362,0.15230888,-0.090400755
20,-0.37186173349078244,1.4683733528805443,1.496833854415689,1.7381999878483414,0.14087364,-0.067987174
21,-0.38188737877593393,1.5369146143511359,1.462840267517839,1.69427189722795,0.13701609,-0.07281184
22,-0.38885389520915153,1.6040897711752744,1.426434346535478,1.6541395640422354,0.1359779,-0.0790962
23,-0.3931558727144655,1.671067751107815,1.386886247494493,1.6156940379108782,0.13779789,-0.0864636
24,-0.3949037272659488,1.7390972235219386,1.343654447295938,1.5770925396171742,0.1426146,-0.09478274
28,-0.37188367690190055,2.0229695330045634,1.243135848143373,1.3907761048891527,0.10481847,0.15306266
29,-0.3615441178478251,2.0734294894129084,1.3196671764042716,1.3501405148263774,0.016160756,0.17402098
30,-0.3596063920458485,2.0815114344624384,1.406677664318357,1.3219019381451633,-0.042977214,0.08820593
0,0.0333333333333334,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.034519173,0.21230006
1,0.03302616314359718,0.2891240700459495,1.6769463578846793,1.5313946561737033,-0.036571532,0.2706703
14,-0.22047216281822796,1.0150859742440188,1.8272482911732535,2.0107755102236204,0.17743817,-0.13931528
15,-0.25669772471346347,1.0956287907278561,1.7575906525042395,1.974479172159918,0.17571142,-0.12990752
16,-0.2891249261070455,1.1764132157743523,1.6926368931916098,1.9295553274533737,0.17469531,-0.11208242
17,-0.31732669232599864,1.257840873458402,1.6365956823017935,1.878609510704907,0.17333832,-0.09735802
18,-0.34101449445008797,1.3398222279985643,1.5879166732218604,1.8257491978252276,0.16137356,-0.113324285
19,-0.35933029187746546,1.4173579485119299,1.5312545309450964,1.7793203153088002,0.14853327,-0.089456916
20,-0.37280605870846195,1.4892002650620506,1.4865260730173926,1.7331713478341053,0.13992637,-0.07245964
21,-0.38240939866092305,1.5573072248879165,1.4502962539580206,1.688900403945739,0.1372723,-0.07691753
22,-0.3889850088048563,1.6246007000707023,1.4118374894049506,1.6476143046946123,0.13737509,-0.08284405
23,-0.39282670765310806,1.6922342820113,1.3704154650357108,1.6074123633429074,0.14032184,-0.08995244
24,-0.39395376543438015,1.7614497648127698,1.3254392455008368,1.566579828928731,0.14631814,-0.09817439
28,-0.3669965984991591,2.0436240955281915,1.2647737423565726,1.3719344192788758,0.08362901,0.18325965
29,-0.35802647526587705,2.0840052249575765,1.356403567889009,1.3356288111975743,-0.010795273,0.14582005
30,-0.35922017733162215,2.0792800940850853,1.429313593604837,1.310139435430037,-0.055191964,0.05723998
0,0.0333333333333334,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.028324194,0.25252932
1,0.03305179620080962,0.31476542866753787,1.6970609883454184,1.5248889405543502,-0.027941033,0.26652512
14,-0.22334340161482008,1.0491873341355529,1.817284987368856,2.01600421758467,0.17620757,-0.14552805
15,-0.25957364880010647,1.1289476191434382,1.7445209632304053,1.9766808228898916,0.1748313,-0.12910214
16,-0.29179311320236356,1.209144468445881,1.6799698928978781,1.9281577185835421,0.17403473,-0.10882807
17,-0.319594550168233,1.2901800484735018,1.6255558590081076,1.8743910645384498,0.16914624,-0.115148395
18,-0.3424543837239472,1.3703125338568674,1.5679816613581519,1.8227076083276172,0.15676072,-0.107753634
19,-0.3598559606590162,1.4454892965531438,1.514104844131742,1.7736113992603595,0.14470372,-0.08281559
20,-0.37248924459460264,1.5153895103470927,1.4726970503714423,1.7258479915683236,0.1403647,-0.07837084
21,-0.38158784700445186,1.583750502008247,1.4335116306927542,1.6806223380238936,0.13916999,-0.08249557
22,-0.38762065704089255,1.6519721078965497,1.392263845601354,1.6374466098805107,0.14072505,-0.08813894
23,-0.3907567693195003,1.7212154677335831,1.348194376626287,1.594617155029663,0.14518765,-0.09511757
24,-0.39088910339451577,1.7927467300860938,1.3006355921414237,1.5505328511652077,0.1528629,-0.10344455
25,-0.38760551777972146,1.86796963169871,1.248913318910871,1.5036049963725198,0.1612209,-0.09780297
26,-0.38024301192057414,1.9468817293188396,1.2000118354943137,1.4520473961612046,0.14642394,0.035170823
27,-0.3696811648326653,2.0172511689591133,1.2175972471621375,1.3947195856519703,0.118824005,0.14801577
28,-0.35803403714583515,2.0742075831820106,1.2916051308300833,1.3475951227463632,0.04180386,0.20285793
29,-0.35302812547729634,2.094607567805694,1.3930340940740447,1.314647552666772,-0.029359259,0.107657045
30,-0.3567154952873395,2.0811549554718267,1.4468626166370253,1.2911324669436506,-0.06181501,0.03207898
0,0.0333333333333334,0.35,1.5707963267948966,1.5707963267948966,-0.020926766,0.29296014
1,0.033118664470608045,0.34104948869618223,1.7172763953593115,1.5188552450960673,-0.018976517,0.2614599
2,0.032717620819431616,0.3357014169990563,1.8480063388731818,1.4681440539234185,0.0004638955,0.364645
4,0.04004277092997878,0.39413707258589115,2.1769070337202887,1.4819455448287275,0.14583722,0.12544525
5,0.041334617049518976,0.4555569310556707,2.239629657068525,1.6142221090244522,0.16779934,0.03861484
6,0.03283363814808205,0.5270142044711347,2.258937076726232,1.757463519075717,0.17524691,-0.026358932
7,0.01304680882710068,0.603511732112379,2.2457576105978827,1.8828860037177566,0.13625589,-0.090316564
8,-0.009118511270937841,0.6632838359889656,2.2005993286755423,1.963812518413653,0.11514533,-0.085917085
27,-0.3618103262442209,2.0460696268559064,1.2539645890381674,1.3685977355227317,0.09424201,0.19448787
30,-0.35790538010025824,2.069041905401715,1.4607137004521231,1.2804374972571586,-0.06514691,0.019736618
0,0.0555555555555556,0.15,1.5707963267948966,1.5707963267948966,-0.06991546,0.25556344
1,0.054739198423202275,0.1163684651366761,1.6985780457642417,1.5181379082304587,-0.06845541,0.35660177
3,0.05595948073808678,0.11332898044148479,2.060080469646726,1.4047604868104602,0.12792163,0.19307134
4,0.06240926715329147,0.1696454551572591,2.1566161374237875,1.5084765708710681,0.1558007,0.080631435
5,0.06189645251416162,0.23618190363768865,2.1969318548825125,1.643715038146054,0.17076698,0.021751165
6,0.05121419709372111,0.3111460033643239,2.20780743757752,1.774562443271224,0.17693734,0.0016364753
7,0.030022386986331227,0.3905716581564414,2.208625675239835,1.8828354230139481,0.16559955,-0.017248333
8,0.0025622064403066904,0.46495470257921284,2.2000015089896063,1.9618570199911793,0.1271572,-0.0940063
9,-0.022558830397898584,0.5211824343045931,2.1529983590033392,2.016352942678155,0.14058417,-0.18607
10,-0.05411094499502385,0.5830905687385008,2.0599633614209036,2.062352680417504,0.17966995,-0.24767897
11,-0.09780474145155595,0.6622798349723109,1.9361238787558417,2.0804793974747113,0.20252955,-0.07552788
12,-0.1453535844586942,0.7510935469508556,1.8983599404480795,2.0441279728937864,0.19517876,-0.0788545
13,-0.18810736767374736,0.8382721271197192,1.8589326898243765,2.0091259168397073,0.18685219,-0.065378994
14,-0.2260256505122051,0.9230526128814468,1.8262431929495673,1.9737409077024692,0.18171242,-0.10009581
15,-0.26026263988186676,1.0068392730920228,1.7761952886965613,1.942718547880584,0.17883188,-0.12023318
