input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
16,-0.2912700812829362,1.090302744464355,1.7160786996271948,1.908968169152962,0.17705926,-0.114183724
17,-0.31877511656424456,1.1737597821788803,1.6589868376639227,1.8685192183634243,0.17595011,-0.09907678
18,-0.342419517263738,1.2575317497628304,1.609448448815618,1.823054427548322,0.17493244,-0.08382651
19,-0.3619868721958978,1.3416861888499139,1.5675351927664618,1.7757207181120622,0.16050377,-0.09340921
21,-0.3868931344010995,1.490858969544527,1.485760019221578,1.6953482486198705,0.13521898,-0.057322472
22,-0.39396315474822324,1.5572519181513644,1.457098783054624,1.6587230508647912,0.13116583,-0.065222085
29,-0.3785400475767965,2.0191548741733625,1.265058354535375,1.3940419659470487,0.09305954,0.14391796
30,-0.36961711586621093,2.064124668503483,1.3370173359897475,1.3586781940356576,-0.0043901503,0.1509099
0,0.0555555555555556,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.06151937,0.23239008
2,0.05243127263698291,0.11441656863639867,1.8650773922589163,1.4335622631757,0.020961355,0.37004274
3,0.055305479830263585,0.13268187625793137,2.050098762908254,1.3988507295346304,0.12346701,0.21034653
4,0.06211162282019448,0.1875992478449545,2.1552720303323607,1.49642968089781,0.15363249,0.08885199
5,0.06241418185836957,0.2529552293307257,2.199698024490152,1.6313561647946608,0.16980556,0.024917781
6,0.05268587575406742,0.32711027208227694,2.2121569151666503,1.764664038850698,0.176624,0.0018664896
7,0.03228625667189939,0.40616268985955206,2.2130901599910597,1.8761570430139185,0.16777648,-0.018898726
8,0.004903477605643099,0.48142929207712315,2.203640797236238,1.9587967245428668,0.12808363,-0.0929164
9,-0.020232830972087692,0.5380450364063504,2.157182597615991,2.014690157054836,0.1339046,-0.16994628
10,-0.050089484229693726,0.5969880794871023,2.0722094560649733,2.0596562069417788,0.17904001,-0.24835429
11,-0.09354620110666186,0.675858828206927,1.9480323130872588,2.0817828225951702,0.19974753,-0.07785526
12,-0.14078125837443123,0.763391703370834,1.9091046834972243,2.049147423586019,0.19367059,-0.083378434
13,-0.18377571478479948,0.8496946846805201,1.8674154664066176,2.0163467116844873,0.18591462,-0.06951076
14,-0.22216589336901188,0.9337841195750244,1.8326600874450545,1.9817937247610777,0.181104,-0.10824537
15,-0.2569935351505457,1.0170314220070027,1.778537401058946,1.9510867928876845,0.17835936,-0.123677224
16,-0.2885562568041948,1.100001619651891,1.716698789098535,1.9161724173811794,0.17668273,-0.11553696
17,-0.3165205950059952,1.1830451083796927,1.6589303101089339,1.8742659330677618,0.17564067,-0.09953973
18,-0.3405275677661085,1.266486036924252,1.609160446622644,1.827471252342843,0.17361456,-0.09014538
21,-0.38540395304080105,1.4976306994131647,1.4828665340926985,1.697234748109031,0.13557163,-0.06050706
22,-0.3925907432948189,1.5641594138609534,1.4526130045440535,1.659846605746569,0.13204256,-0.067994684
28,-0.38497587189803684,1.9714920289995415,1.2248132462289671,1.4322837941837219,0.1216706,0.0881221
29,-0.3753173230243537,2.0300239129158597,1.2688742960479598,1.3853948968633134,0.08234589,0.1556143
30,-0.3670990142586417,2.069799589918538,1.3466814468291144,1.351382113827088,-0.010568999,0.14493173
0,0.0555555555555556,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.05312331,0.20921674
2,0.05277151136118002,0.14061386159708905,1.8530918965723853,1.4416215668208467,0.010079041,0.36840692
3,0.05484392549801557,0.15404026407746507,2.037295357384954,1.3970838751715626,0.118246645,0.23048668
4,0.061809771094855644,0.2075154959121659,2.152538695433412,1.4864094931205138,0.15101832,0.09877834
5,0.06281187428394737,0.27166080357490613,2.2019278640535216,1.6197820713792812,0.16861743,0.028989643
6,0.05398986685550845,0.34494329470591384,2.216422685482774,1.7549774787005126,0.1761841,0.0026327372
7,0.03438122825797438,0.4235577440064312,2.2177390540626387,1.8694842139694914,0.16969922,-0.021276742
8,0.007129901195562011,0.49957139191563754,2.2071006829526763,1.9557787612804727,0.12875476,-0.09152177
9,-0.017968318429891723,0.5564632989883677,2.1613397980716567,2.0129386282852875,0.12694436,-0.15339199
10,-0.04607425203151444,0.6123255843866086,2.0846438045289855,2.056585264019378,0.17419776,-0.23506513
11,-0.08816931827024435,0.6890086854464684,1.9671112383392195,2.0820785637593264,0.1960198,-0.08806208
12,-0.13494927033387297,0.7748884747601772,1.9230801994588713,2.0560818324172474,0.19109187,-0.09100047
13,-0.17814504022627348,0.8597586675920696,1.8775799656894545,2.026259575106194,0.18505415,-0.07586965
14,-0.21723678897308557,0.9430868676044638,1.8396451408651213,1.9924174896612543,0.18051296,-0.11562812
15,-0.2528314958597413,1.025701862630785,1.7818310792234282,1.9614520917791405,0.17789498,-0.12702295
16,-0.2850939525328893,1.1081086425851334,1.718319603302751,1.9251055452941868,0.17630953,-0.11706057
17,-0.31364676939161007,1.1906820988746107,1.6597893173482756,1.8815767352247792,0.1753329,-0.10026333
18,-0.33813567320431137,1.2737467681361476,1.609657653668199,1.8333141799326889,0.17247275,-0.0957143
21,-0.38377794909643637,1.5032329383547045,1.4798596734788756,1.6999510373918976,0.13617362,-0.063519
22,-0.39113920074944913,1.570002246590326,1.4481001729753356,1.6615093043636782,0.13312295,-0.07054654
23,-0.3959361464591725,1.6356233843126748,1.4128269041564803,1.6260326227013593,0.13295487,-0.07853705
24,-0.3984357865844771,1.701350830379204,1.3735583807018141,1.5914102767584062,0.13571033,-0.08723441
25,-0.3986343571672825,1.7684971075472595,1.3299411768701415,1.5557912377726002,0.14154468,-0.09660408
28,-0.38217669940506505,1.9820626437010753,1.2225516075876097,1.4238054074057866,0.12069326,0.10199168
29,-0.37209102419924556,2.0400608643915863,1.2735474492099623,1.3768257223556024,0.07166052,0.16692603
0,0.0555555555555556,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.044727206,0.18604341
1,0.05518946272321176,0.19495831431574948,1.6638180325415473,1.5351412581378572,-0.05890286,0.3172319
2,0.053459099294013906,0.17032929387956675,1.8224339793112616,1.4603054024531155,-0.011654578,0.36513996
3,0.0539570911724759,0.17363967581785852,2.0050039599325995,1.3975690416043705,0.10771371,0.27155563
4,0.061050649525842285,0.224418138483509,2.140781776109014,1.46859034380313,0.1457201,0.119413346
9,-0.013905574154835856,0.5726243007881946,2.1694215844061713,2.0081169091449107,0.11796945,-0.12957117
10,-0.03963940287899437,0.624530906952202,2.1046359995987753,2.0503838002996555,0.16264182,-0.21291468
11,-0.07854131826654087,0.6960642574966905,1.998178661861692,2.0811123774384592,0.1913299,-0.107064664
12,-0.12474089389072447,0.7798749581568822,1.9446463296797614,2.0660203688604004,0.18837325,-0.10408771
13,-0.16843448877813486,0.8631266303364102,1.8926024744894843,2.0408032460192667,0.18477717,-0.08596718
14,-0.2087465230259213,0.9457745246857915,1.8496188829329352,2.0078798818496195,0.18018308,-0.119169384
15,-0.24549438106989946,1.027676706886877,1.7900341908123831,1.9758364971447848,0.17758761,-0.12999186
16,-0.27881483492144976,1.1094542859480543,1.7250382612135748,1.938221028775364,0.17602977,-0.119547874
17,-0.308327082109295,1.1914833225906116,1.665264324345861,1.8933516670771762,0.17508222,-0.10235891
18,-0.3336807688737306,1.2740900454098671,1.6140848706152777,1.843750302013915,0.17211974,-0.09826401
19,-0.35454707337879643,1.3563978416800735,1.5649528662350516,1.794421218663864,0.15820977,-0.09722692
20,-0.37016707409307037,1.4329234664860713,1.5163394073632102,1.749695534969617,0.14457582,-0.07427761
28,-0.38016636713780266,1.9869814457539812,1.2198379645731787,1.4195793770111262,0.1211481,0.10928026
29,-0.369775171427597,2.0451502869097498,1.2744780937817435,1.3720160051486403,0.06857831,0.17479415
30,-0.3624826002575016,2.0782866182889546,1.3618751699712615,1.3387982791639097,-0.018878564,0.13718495
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.036331147,0.16286999
2,0.05408081435973965,0.20065343522080997,1.7901176373150687,1.4787660963387026,-0.03443838,0.36171514
3,0.0530982398356806,0.19287798776187431,1.970975206294332,1.3999805718398393,0.09507898,0.31386477
4,0.060092915975917816,0.24005923324336376,2.127907590070043,1.4503606645492186,0.14017689,0.14111653
5,0.06356230226531037,0.2999596385300339,2.198465854921613,1.5731265841862998,0.16315252,0.049275726
6,0.05832872349227718,0.36984450988242845,2.2231037179615836,1.711945625226167,0.17405039,0.0083813965
7,0.04222623387843638,0.44668058102163155,2.227294416227613,1.8363748792817292,0.17704123,-0.01135692
8,0.016191108443442823,0.5258154593674037,2.2216159562256674,1.935439631579821,0.13698922,-0.0876416
9,-0.009370849027997265,0.5862978503220045,2.1777951578286032,2.0015101438799245,0.108867384,-0.102650166
28,-0.37857381814291174,1.9888380304303377,1.2168860445406775,1.4176968188971446,0.12238358,0.1129508
29,-0.3679402626370022,2.047559801953858,1.2733614454653601,1.3692937451011977,0.069678105,0.18076134
0,0.0555555555555556,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.027935065,0.13969669
1,0.05538876011046313,0.24749590793723006,1.6406446705248694,1.545348387416914,-0.0373111,0.23444895
2,0.05459574028303773,0.2312484145044598,1.757869147756372,1.495945354887311,-0.04413744,0.35920033
3,0.053087772702248126,0.21785088490243684,1.9374693120506148,1.4127408936455002,0.060827013,0.35169917
9,-0.003302059691697043,0.5955832010803553,2.188538291552339,1.9913847344234445,0.10595389,-0.08492854
10,-0.025425934169703745,0.6422857422493956,2.1460740203645567,2.0324777715807087,0.1362283,-0.16006556
11,-0.05681541079723708,0.7021119420005798,2.0660412395980696,2.0709277314376573,0.181694,-0.14259407
12,-0.1010197100903236,0.7817199224613822,1.994744204976831,2.0803504843610923,0.18265465,-0.13008252
13,-0.14523069281310283,0.8617924307646345,1.929702946045671,2.067551204214284,0.18179399,-0.105647236
14,-0.18735959122745421,0.9420620476192814,1.876879327991281,2.0394350200710716,0.17997593,-0.12335983
15,-0.2265955522608985,1.022674432516177,1.8151994133975844,2.0066440195741784,0.17724541,-0.13672778
16,-0.2623176424255393,1.1032352647519412,1.7468355233457427,1.9681939999381657,0.1756328,-0.1265864
17,-0.2941335474319519,1.184138240942715,1.683542319634233,1.9219218213680167,0.17467909,-0.10886094
18,-0.3216676165862868,1.2657403534968998,1.6291118497636656,1.8703741486013057,0.17248373,-0.09961587
19,-0.3446043757167736,1.3475292287185963,1.5793039138105254,1.8181662522565738,0.16002771,-0.10850909
21,-0.37499255029263273,1.4958789361532367,1.4821855659273009,1.725862434819974,0.13944994,-0.07150081
22,-0.384094463211265,1.563847997902733,1.4464351619270186,1.6822804522447077,0.1369458,-0.076366246
28,-0.37723939768752,1.9889125889310928,1.2134447480228285,1.4175151664492134,0.12416019,0.11421302
29,-0.36640997663778885,2.048445775109016,1.2705512578275542,1.3680012190007416,0.07366852,0.18555725
0,0.0555555555555556,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.021734357,0.14089674
1,0.055427680736184884,0.2728181946193308,1.641244695582662,1.545628619497027,-0.027684823,0.20837589
2,0.054891468040067386,0.26093874698448105,1.7454326386239867,1.503702700224628,-0.03922449,0.34371912
3,0.053659719096413275,0.24885325762156119,1.9172922010209899,1.42704648901875,0.04052258,0.37298313
10,-0.022343681998436546,0.6627948700017794,2.1521287644889693,2.029562998944364,0.13425088,-0.13877192
11,-0.05302980171345614,0.7217641557918062,2.0827428037908415,2.0675759115410632,0.17745186,-0.14702931
12,-0.09615466068590228,0.7994842778393374,2.009228148558412,2.0827838410469597,0.17917356,-0.13415518
13,-0.13991059939618994,0.8778863796505599,1.9421505565431456,2.073979628481178,0.17893492,-0.10966426
14,-0.18202283127597904,0.9566319108314597,1.8873184258725981,2.0483358997145364,0.17914821,-0.13549736
15,-0.22190559100299004,1.036564206882905,1.8195697451618056,2.017054807795391,0.1766243,-0.14197722
16,-0.25829245070530876,1.1164643047088225,1.7485811347749571,1.9776497751190607,0.17513457,-0.12872049
17,-0.29068515946220885,1.1967900075947082,1.6842208887126784,1.9297683856068166,0.17426647,-0.10966438
18,-0.3186959936834651,1.277918786753655,1.6293886984374861,1.8766389979306215,0.17070377,-0.10829127
19,-0.3419007708283959,1.3587097391227112,1.5752430642631392,1.8242511511709356,0.15851462,-0.10976648
20,-0.3596670032516085,1.4347705551289103,1.5203598226096968,1.775975585066028,0.14616884,-0.08519077
21,-0.3726259879933754,1.5054063633148662,1.4777644361045699,1.7286994030795566,0.1402408,-0.07609749
22,-0.3819213442275494,1.5736883126075585,1.4397156919029097,1.683767198644379,0.13849139,-0.080337375
23,-0.38816232117994115,1.6415767729884525,1.3995470042016844,1.6412614021975607,0.13949102,-0.08608529
28,-0.37255688902572,2.005862734426721,1.2106126929309706,1.4038030704628033,0.12250551,0.13630915
29,-0.3610451557870308,2.064519662845477,1.2787672663715224,1.3543513045163558,0.05632607,0.20351353
30,-0.35451103103809056,2.091822934931669,1.3805240328100066,1.3198592783904555,-0.023022756,0.12053469
0,0.0555555555555556,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.02057311,0.18031485
1,0.05540620295784813,0.29584323446128225,1.6609537536886076,1.5387365783310356,-0.020123139,0.206884
2,0.05500373130492162,0.2879792355707726,1.7643957520511488,1.4984781488653538,-0.029822938,0.33614343
3,0.05423247628963726,0.28052333739993335,1.9324674690749983,1.4280638251884996,0.05382806,0.36998636
10,-0.026055098132401887,0.6992327852018119,2.1502786661174635,2.0356475400226337,0.14331752,-0.13561812
11,-0.059222092748142406,0.7621052757139176,2.0824696059015135,2.0725639830514586,0.1735364,-0.1521571
12,-0.10176585029861834,0.8379502067643062,2.0063910568740706,2.087040698680379,0.17578048,-0.13330755
13,-0.14495910993358757,0.9147098468854941,1.9397372836854796,2.076882606186601,0.17619658,-0.11807543
14,-0.1866622902615351,0.9921442490774554,1.88069956848887,2.0511117792790157,0.17763197,-0.15053686
15,-0.2264165729076993,1.071324471676982,1.8054311359908919,2.0189467848581844,0.17555624,-0.14415082
16,-0.2625259180280486,1.1506041886356708,1.7333557243135314,1.975990540528937,0.17437154,-0.12596515
17,-0.29443089269892664,1.2305124488769337,1.6703731502082686,1.924776226734519,0.17368886,-0.10544804
18,-0.32179287031871007,1.3113987022591975,1.6176491315152983,1.8693368552214735,0.16648553,-0.12607142
19,-0.34396892794717515,1.3904296965975085,1.5546134198692183,1.8187962602614844,0.15371048,-0.10347557
20,-0.3606576121892811,1.4640841418940396,1.5028756345298628,1.7683760932498958,0.14347306,-0.07971877
21,-0.3727629584625764,1.533365191935882,1.4630162502315383,1.7195456825422042,0.14055869,-0.0818679
22,-0.38142727361411904,1.601865420981936,1.4220822984960417,1.6738714158086874,0.14031622,-0.08587983
23,-0.38700664851362604,1.6706586078985355,1.3791423822429518,1.6296260423101785,0.14283483,-0.09142795
24,-0.3895830805393252,1.7409183492989502,1.3334284062173705,1.5852210501544912,0.14832117,-0.09839904
25,-0.38895810087297694,1.8139348226287135,1.284228884675775,1.5391229389193288,0.15714951,-0.10686576
28,-0.3651004491590546,2.0347509050955943,1.2394478107478957,1.3794996459862008,0.10416086,0.17493501
0,0.0555555555555556,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.014037125,0.2205624
1,0.055444144423135555,0.3216015581191365,1.6810775260117392,1.5324409017109362,-0.011411071,0.20248234
2,0.05525709088088131,0.3182247533132282,1.782318697371755,1.4954128736170185,-0.013134159,0.32450703
3,0.05529861018471669,0.31844115237458337,1.9445722113039832,1.4371891013401354,0.06512042,0.36585447
4,0.060124994755276454,0.3552967132640282,2.1274994472649436,1.4475681302079928,0.13203827,0.17063873
5,0.06388861283050906,0.41234275121838465,2.2128188098457198,1.5610534799095024,0.15965241,0.06068781
6,0.059594478848214144,0.47994366015734335,2.2431627149370055,1.7016514528361557,0.17243195,0.012083322
7,0.044402334328687273,0.5551970163404868,2.24920437584189,1.8316893487323573,0.17371936,-0.032470256
8,0.019228832968249406,0.6320012671969453,2.2329692477968077,1.9370627465226655,0.1320051,-0.08918163
9,-0.005411560870450709,0.6900232975621381,2.1883784318950514,2.0034429801678684,0.120534725,-0.08074978
10,-0.031365896108574196,0.7430774133188472,2.1480035419252257,2.0452796379755007,0.14588925,-0.10520485
11,-0.06561364817095808,0.8069609705781222,2.095401116707597,2.0770700797366546,0.16734593,-0.1776351
12,-0.10718047473955494,0.8798501650530162,2.006583564975534,2.0960304134068166,0.17183718,-0.1401678
13,-0.1500534582227242,0.9545465904601902,1.9364996636894087,2.084852109459858,0.17433195,-0.14459959
14,-0.19197388678021637,1.0308981561098292,1.8641998703267912,2.058710771507823,0.17614603,-0.1561341
15,-0.2317030930753422,1.1090724712863722,1.7861328209426741,2.021265853458012,0.17453754,-0.14159736
16,-0.267453840802001,1.187664766769121,1.7153341407564024,1.973038908075241,0.17363995,-0.120800614
20,-0.3614544934687606,1.494811464884748,1.4862187589195113,1.7592071785290408,0.143309,-0.085939854
27,-0.36751793307424235,2.009084508620938,1.19960663566855,1.401426625028894,0.12773114,0.14329778
28,-0.3552724710483463,2.070102035783939,1.2712555239584784,1.3486342604880517,0.06632511,0.22093517
0,0.0555555555555556,0.35,1.5707963267948966,1.5707963267948966,-0.006639749,0.2609931
1,0.055516409992475195,0.3478333477825345,1.7012928734209876,1.5265548867181293,-0.0044279248,0.22132206
2,0.05555810994560216,0.3484111105571457,1.8119539032366614,1.489020940114884,0.006551668,0.32685995
3,0.05658777012090692,0.3580974523502469,1.975383878746305,1.4440618019083498,0.08825292,0.34275562
16,-0.2727128308576907,1.228483846587697,1.6969564268973212,1.9672419321715708,0.17291695,-0.11529398
17,-0.30318039189333124,1.3076783116761472,1.6393094370749335,1.908911274206936,0.16656472,-0.13600174
18,-0.32829207809085925,1.3856950722504806,1.5713085691120963,1.8548301049012639,0.1553648,-0.118837625
19,-0.3476645230616992,1.4593803106742544,1.5118897567179541,1.8007084995507425,0.14462918,-0.088698864
20,-0.3619106356831621,1.52857893152313,1.467540324726377,1.7473286076011574,0.1438849,-0.09245658
21,-0.37250920590743264,1.5982278179438985,1.42131203512219,1.6964790768198923,0.14447512,-0.09401527
22,-0.37962320128093296,1.668682625465547,1.3743043998864035,1.6464984717823832,0.14773053,-0.09749934
23,-0.38328075056089655,1.7410515415211059,1.3255547295000891,1.5961557806261444,0.15391569,-0.102858126
24,-0.3832321922572012,1.816579638328158,1.2741256664183478,1.5441751482288837,0.16348386,-0.11020395
25,-0.3788918018972323,1.8967006042292958,1.219023690619741,1.4891727530203602,0.16672993,-0.06674573
26,-0.36977789394307725,1.9776610452389745,1.1856508264925818,1.4294673495272723,0.14295155,0.09329206
27,-0.35781846649170274,2.0459136958976916,1.2322968552496771,1.369577538434338,0.10562201,0.19487147
28,-0.3461982698877388,2.0966231665632034,1.32973259041575,1.3258305257258294,0.02090042,0.18078062
30,-0.348380800532947,2.0900856083138697,1.4592101807382445,1.275640658784692,-0.059898898,0.0231466
0,0.0777777777777779,0.15,1.5707963267948966,1.5707963267948966,-0.057262465,0.21831317
3,0.07883992720538352,0.12303353421068068,2.0450313175704817,1.4198719289977357,0.12349592,0.19972143
5,0.08402144883905842,0.24411218684465222,2.1875366354968886,1.642211844959578,0.16749613,0.024262756
6,0.07378691770119093,0.31794512027016036,2.1996680135515074,1.7688821980665843,0.1738517,0.0032299757
7,0.053495686335652395,0.3961857804361295,2.2012830014016966,1.874809443728546,0.17570457,0.004172772
8,0.02483173650340357,0.4754896831548851,2.203369387486253,1.9564138096450103,0.14427435,-0.06579861
9,-0.003508249467893067,0.539517637029472,2.1704700822618346,2.014804512725776,0.114613205,-0.09502062
10,-0.028743403739793002,0.5899527240861748,2.122959771254335,2.051888932807092,0.14035152,-0.1926792
11,-0.06235412831113689,0.6514534016349547,2.026620172956262,2.084887578837864,0.19404669,-0.18668136
12,-0.11033724076908982,0.7362526395759151,1.9332794929530959,2.0816842066824206,0.19530573,-0.07659042
13,-0.15630435893941216,0.8218136312975953,1.8949842835452895,2.0457723053876995,0.18887883,-0.07658231
14,-0.19778712398296114,0.9060771025715916,1.8566931272533278,2.0105908899511955,0.18237579,-0.09014833
15,-0.23505939020536304,0.9888056343164396,1.8116189623859267,1.9770165979971923,0.17900884,-0.124183804
16,-0.2689837478848106,1.0712566033588993,1.7495270604875426,1.9438036521118178,0.17696041,-0.12293747
17,-0.29939966206222995,1.15368978167826,1.6880583251502852,1.9036874331851399,0.17571317,-0.10875109
28,-0.3852278497135629,1.9542373151818393,1.2195042307165007,1.4452996841457622,0.13066876,0.059917122
29,-0.3755984751346645,2.01715684921607,1.2494627917793135,1.3955375182568703,0.10294831,0.14313078
0,0.0777777777777779,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.04886639,0.19513981
1,0.0773550290586918,0.14851837357560682,1.6683662320163588,1.5329363069910273,-0.06417708,0.33405113
2,0.07535617804009123,0.12189295201956299,1.835391798117433,1.4520616337423626,0.0223983,0.37025872
3,0.07792617915792667,0.14032770549587015,2.0205211574819426,1.4155843533579204,0.11513086,0.23239194
4,0.08409633581311478,0.1934769142050867,2.1367171267655234,1.4961359280582551,0.14782217,0.10135004
6,0.07611749294312285,0.32970425180250007,2.203201131024633,1.7508194304025526,0.1730848,0.004885882
7,0.05728468316079755,0.40731254912314097,2.205644072094236,1.8612818805963056,0.17547964,0.003078878
8,0.029681188849156694,0.48644757038344755,2.2071835110571723,1.9472475492058217,0.14851274,-0.0588997
9,0.0010570630843147327,0.5524353404849228,2.177733660736356,2.009025354208351,0.110153876,-0.077539325
10,-0.022846772363580653,0.6009623021553001,2.1389639983561377,2.045612014639471,0.12915264,-0.16920492
11,-0.05333148337430882,0.6575047851908906,2.054361538090978,2.0805469284588676,0.1900335,-0.2092028
12,-0.10050745340337143,0.7405528342495451,1.9497601399805884,2.0882887447823264,0.19320026,-0.0792177
13,-0.14673705544569682,0.8248958113607614,1.910151288905416,2.0557135923601373,0.18756345,-0.082039535
14,-0.1888903571497304,0.908175075772446,1.869131521382604,2.0226045356697853,0.18217564,-0.09400648
15,-0.2271446338686805,0.9903699703251098,1.8221282819893698,1.9894706393780828,0.17877409,-0.12780407
16,-0.262046015971972,1.0722913922491413,1.758226246633802,1.9560888690647869,0.17671826,-0.12609705
17,-0.2934010257138333,1.1542264229160464,1.6951777199890952,1.9153716337353257,0.1754789,-0.111435324
29,-0.37357101900861683,2.0213943872628697,1.248123780885015,1.391986914187481,0.10256962,0.15019323
30,-0.36354105581331336,2.0708182603559764,1.3232203955438475,1.3525544048351241,0.011804506,0.16905357
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.040470302,0.17196645
3,0.07704239699442746,0.15985283695499003,1.986463346579347,1.4159615204228588,0.10409666,0.27541354
4,0.0833534299282321,0.2099948603487593,2.124170118072305,1.4776418980417874,0.1422975,0.122865885
5,0.0853015530203762,0.2715358531947061,2.185603060820375,1.5979540912373456,0.1626639,0.041866392
6,0.07851679838769031,0.3423407331652479,2.2065362567689757,1.7290176443959246,0.17198819,0.0077670813
9,0.006293552797098669,0.5662898571454635,2.1862731809404234,2.0017234146930925,0.11440369,-0.07821378
10,-0.018196033472994148,0.6166891466439463,2.147166290381227,2.0419135512036317,0.12386231,-0.14327994
11,-0.04712570919391885,0.6709133687420931,2.075526320436273,2.076167451118278,0.18560077,-0.20739916
12,-0.09311350482535698,0.7519931964369361,1.971826740601335,2.0911631700879862,0.18940027,-0.091695935
13,-0.13907945352174964,0.8345512778512933,1.9259787733342986,2.06542224397448,0.18508288,-0.09085539
14,-0.18164409853568653,0.9163391173451224,1.8805510784175734,2.035101764429979,0.18159178,-0.10291332
15,-0.22084403952094447,0.9978067951789977,1.829094418385301,2.0024788592816725,0.17829481,-0.13243917
16,-0.25666133825052806,1.0790466719528724,1.7628748352315764,1.968021221107637,0.17632006,-0.12868401
17,-0.28883445863938423,1.1603879109947028,1.698532828190599,1.9257751935382892,0.17514272,-0.11303553
18,-0.3169435788160779,1.2422196162263741,1.6420150632646422,1.8771701890391426,0.17441708,-0.09465107
21,-0.37312303477717285,1.4767090059284185,1.4928529048946242,1.7341996987494421,0.14009365,-0.06891301
22,-0.38283531124600956,1.5449181220761574,1.458396398523126,1.690631871253396,0.13664009,-0.07378057
29,-0.3708859192084793,2.0289806312320677,1.2528702254083495,1.3849180685935625,0.098299935,0.16332072
30,-0.36093821609101273,2.0763707764158856,1.3345305855062346,1.346283369568879,0.0046990067,0.16171646
0,0.0777777777777779,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.032074288,0.14879309
1,0.07757202134874104,0.20103396932525605,1.645192869999681,1.5433434495698395,-0.042554587,0.25114474
4,0.08251228787810354,0.22623810958222992,2.1114633763816695,1.4610776471565667,0.13683054,0.14421058
5,0.08557605711648912,0.28570574589715897,2.1835686648872237,1.5756910445428813,0.15990546,0.0521594
6,0.08046108415929883,0.35485330956331435,2.2096483642843108,1.7081316829910678,0.17088893,0.010871202
7,0.06505928816378721,0.43069128725902367,2.215083965161119,1.828190569834398,0.17481309,0.0016061366
8,0.04007345362401097,0.5092657878011237,2.215887033441339,1.924262012016687,0.15816061,-0.043126404
9,0.011051188466449584,0.5797032232696534,2.1943238312986235,1.9947994827979318,0.118246295,-0.07901874
10,-0.013931494803597025,0.6317837580413963,2.154814460375581,2.0385262486926092,0.11913747,-0.11936718
11,-0.04148883833365643,0.6839516929213105,2.0951308692481856,2.0719007599041137,0.17471604,-0.1865457
12,-0.08456280766402942,0.7602195875980985,2.001858019330774,2.092362489090511,0.18479387,-0.11386469
13,-0.13008056619008104,0.8406830066302212,1.9449256742980818,2.07673309284794,0.18262985,-0.104056925
