input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
14,-0.17320994697979153,0.9209301392863202,1.892897212007318,2.0499007596442063,0.1808399,-0.110191554
15,-0.21346365543435347,1.0014868373141184,1.8378014350917677,2.0173576676934175,0.17788538,-0.13692436
16,-0.2503466884334896,1.0819963247619586,1.7693392569806914,1.9817688392836412,0.17597269,-0.13158885
17,-0.2834856154426967,1.1626984531847924,1.7035448337581496,1.9380103831112014,0.17484684,-0.115100145
29,-0.368838009947746,2.0334674593280972,1.2554043168809752,1.3802472220046704,0.09606364,0.17189078
30,-0.3588929657099112,2.079796473125762,1.3413497070458273,1.3419062463305327,0.0011897907,0.15816672
0,0.0777777777777779,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.023678184,0.1256198
1,0.07765151950919352,0.22733127563576538,1.633606226244245,1.5482117300517149,-0.03179352,0.20989475
4,0.08070585661359762,0.23440006940350466,2.0945229987290244,1.430212255687981,0.13012077,0.17096505
5,0.08556777413851484,0.291057637795198,2.1800055215742926,1.5391877400724716,0.15641704,0.06553975
6,0.08298310743202005,0.3578344115289727,2.2127753953125815,1.6745600898760407,0.1696374,0.014437884
10,-0.008241729670086316,0.6405108710088917,2.1645591715958457,2.032839994152822,0.11100247,-0.09058514
11,-0.03352750787648237,0.6891683962186941,2.1192666004088263,2.064842799115885,0.16089101,-0.1744338
12,-0.07282905310054706,0.7593604118350702,2.0320497016098837,2.0924155306486973,0.18110874,-0.12959275
13,-0.11793143541420363,0.8381145884941549,1.9672533283617835,2.0864208159009023,0.18059938,-0.11569545
14,-0.16161678871120846,0.9170657465046465,1.9094056049969534,2.0641597620124816,0.17949978,-0.111412495
15,-0.2027646748538979,0.9964527712051477,1.8536993573096137,2.0326129667150696,0.17779395,-0.14120248
16,-0.240892246716355,1.0763677859620135,1.7830981175091605,1.9975331190532517,0.17582145,-0.13603374
17,-0.27527266006469664,1.1564779358304922,1.715081245699201,1.9536505753883264,0.17467467,-0.1191642
21,-0.36688800629892915,1.471159079978805,1.4965513656523566,1.7516286307664257,0.14199041,-0.07449862
29,-0.3675490010131558,2.0331403484669526,1.2486778358605246,1.3806234321927853,0.099732205,0.17181544
0,0.0777777777777779,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.015732594,0.10848394
1,0.077706773903278,0.2534500102393203,1.6250382969763617,1.5517757437086768,-0.02132219,0.17246024
4,0.07871281047929278,0.24975042999690394,2.0374577874925475,1.4188149684312903,0.11234414,0.24081875
5,0.08459872644222868,0.30165464432746003,2.157867164411817,1.4983758981024913,0.14702448,0.102246195
6,0.08499903675804855,0.36441372176954867,2.208990261950765,1.6267511468696427,0.16534796,0.029958338
7,0.07594790313352325,0.43620173799489215,2.2239694307234625,1.75950890993589,0.17300275,0.0033819973
8,0.0564233298094476,0.5132119832795803,2.2256604293969016,1.8728530268174817,0.17431083,-0.025922418
10,0.0011102304511257577,0.6510951025540992,2.1797979782011847,2.0190938199129826,0.112198874,-0.07333472
11,-0.023744776679401662,0.7003870892669922,2.143130616345678,2.0542832959588186,0.14399728,-0.13431051
12,-0.05817567524864169,0.7632371378508666,2.075975359478269,2.0856658894608233,0.17488678,-0.1506556
13,-0.10187109434367209,0.8392722238680189,2.0006475607540946,2.0949824800552896,0.17676102,-0.13130876
14,-0.14573493676863708,0.9161536324508242,1.9349931786444525,2.0810166126745107,0.1768938,-0.11672118
15,-0.18778589253111583,0.9937131464085308,1.8766325871136527,2.052724508983247,0.1775599,-0.14877072
16,-0.22755822948337331,1.0727773652982617,1.8022472272303443,2.018996330387785,0.17552382,-0.14275536
17,-0.2636063597656021,1.1520159693971705,1.7308695475247244,1.9751316542477306,0.17436108,-0.12488738
21,-0.36123589215084706,1.465392005865948,1.5016544173148016,1.7668647354849385,0.14339568,-0.07939431
29,-0.36506783237691626,2.035389061198783,1.2418337176230292,1.3786758629596172,0.10283481,0.17622924
0,0.0777777777777779,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.0091256425,0.10973346
1,0.07773779622185187,0.2789764720783646,1.6256630579617362,1.5519650657568558,-0.011636555,0.14626381
3,0.0772071365863904,0.26844195946939103,1.8165968219426016,1.4799353391472676,-0.007367462,0.36572877
4,0.07780606537471028,0.2731802363566924,1.9994612048056464,1.419987183486841,0.099949494,0.28907847
7,0.0786346580718382,0.4519748676219173,2.2281239638712744,1.7352116272843932,0.17180224,0.006472349
8,0.06107677579062566,0.5280103586630727,2.2313601384547095,1.8541902689930507,0.17392197,-0.024875373
9,0.03419090939353337,0.6055413702939828,2.21892245213059,1.9494942861616276,0.14143018,-0.058349818
10,0.006887998294485962,0.6681423658511468,2.1897475431349616,2.010949813866638,0.12120203,-0.07413006
11,-0.019604570050726196,0.7214027219912622,2.1526825139906745,2.0511425455953853,0.1351141,-0.084005415
12,-0.05154889577068032,0.7804404057763665,2.1106798062708716,2.079720352786125,0.16840369,-0.17532846
13,-0.09364164364061878,0.8535482862781162,2.0230155746128897,2.1015287269554896,0.17281789,-0.14415994
14,-0.13730960862208344,0.9284000162705239,1.9509356031802039,2.093232121692059,0.17450015,-0.12899402
15,-0.17988169899259648,1.0044281016469825,1.886438594260488,2.0673811510125413,0.17694831,-0.15559527
16,-0.22065475564847578,1.0826456802666633,1.8086409578707556,2.033101349738333,0.1750164,-0.14634773
17,-0.25762598015080546,1.161114532126209,1.7354670921948294,1.9877376678458976,0.17393218,-0.12695864
18,-0.2902492632131701,1.2403664851466851,1.6719877729800086,1.9343588803696372,0.17331928,-0.10599235
21,-0.35789053498270335,1.4721293572278715,1.4989110390332083,1.7737788253098852,0.14430644,-0.08465794
28,-0.3717895119528139,1.983952267685321,1.1967015425351004,1.422196306608893,0.13385165,0.11209059
29,-0.3602430664732337,2.047928847646963,1.2527468363430838,1.3665802888167915,0.09463249,0.19839916
30,-0.34975379082588953,2.0935489915580114,1.3519464145090918,1.326863727167238,0.0007555038,0.15859944
0,0.0777777777777779,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.006377034,0.14832842
3,0.07766428699002725,0.3011286868616634,1.8293581763890128,1.4813141138941164,0.0050997585,0.3623307
4,0.07887042679551418,0.3114270285688369,2.010523528852735,1.43123766578168,0.100868315,0.28430742
6,0.0853979639411373,0.42107771534559424,2.2141330103066306,1.613076612151677,0.16253819,0.03965223
11,-0.02445995228688453,0.7617302045774867,2.1512328247216086,2.060004386734428,0.13793881,-0.07870096
12,-0.0575728457956067,0.8218292441349686,2.1118823448803763,2.0862354395076346,0.16425179,-0.18349192
13,-0.09910919244259747,0.8929269116900109,2.0201363871481757,2.1076189583604776,0.16942091,-0.14423212
14,-0.14229738391424518,0.9660798950636126,1.9480203251030783,2.0976739725788303,0.17262514,-0.15251443
15,-0.18483272186120714,1.0411701166366742,1.8717631111529212,2.0722454162947423,0.17562649,-0.1606597
16,-0.22544906926532013,1.118570646735434,1.7914332608368735,2.033791383114238,0.17409934,-0.14409724
17,-0.26200233481339263,1.1964768972050166,1.7193846414473395,1.9841049694024184,0.17326272,-0.12235573
18,-0.29399699652369804,1.2754003782701193,1.658206776776586,1.9275464727389295,0.16973388,-0.11910677
19,-0.3208918723554363,1.354296646352503,1.5986533919957022,1.8709730935078293,0.16037345,-0.13138714
20,-0.34224972641064205,1.4302333529532314,1.5329598198321204,1.8183742150973274,0.14821886,-0.09800547
24,-0.38311821166225873,1.7119931649970952,1.3453102121737341,1.6141127412367533,0.15073407,-0.09959507
29,-0.3499943072129184,2.0835740620451615,1.2774264896896224,1.3369953013667777,0.059951823,0.22375455
0,0.0777777777777779,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.00024990737,0.18859535
1,0.07779209731131878,0.3284939842955692,1.6650940040734152,1.5394725635042086,0.004661426,0.16331859
3,0.07850363462580023,0.33963533431241216,1.8605083311584334,1.482164651709714,0.031763516,0.35309055
4,0.08080660336332939,0.36172969786423853,2.0370536083963255,1.4545842263410724,0.10610454,0.26213458
12,-0.06555269675035388,0.8726542563639603,2.1025895113733153,2.1009439302474924,0.1608853,-0.18384984
13,-0.10712443439393973,0.9419217807829104,2.0106645906951766,2.1168721543725924,0.16677885,-0.15350673
14,-0.15018790228773266,1.0136148425211304,1.933911227681909,2.1035841251573832,0.17175102,-0.17162123
15,-0.1928342777937308,1.0881319222178132,1.8481006110694747,2.0748715754666534,0.17416818,-0.16168109
16,-0.23295018332364317,1.164678727908703,1.7672600681569914,2.0303725601416938,0.17308739,-0.13879612
17,-0.26867646586045346,1.2420660944342914,1.6978620077159743,1.9755147850857162,0.17251672,-0.11543569
18,-0.2996176009899919,1.3207463445129652,1.6401441628721098,1.9155391915859348,0.16553314,-0.14854571
19,-0.3251109217147483,1.3981453649365805,1.565871306755815,1.8614715783739726,0.15384087,-0.11901611
20,-0.344657794683073,1.470841828422705,1.5063632513072829,1.805315630970249,0.14570282,-0.09286502
21,-0.35922926509704134,1.5403902944328973,1.4599307412889342,1.7497145517550234,0.14554775,-0.097468376
22,-0.3700200594270883,1.6107283241109314,1.4111965532091002,1.696516369058105,0.1470511,-0.098260045
23,-0.37714932865181605,1.6823321929750426,1.3620665306833128,1.6437070905156406,0.15121914,-0.10115376
24,-0.3805625220720097,1.7563052766404978,1.3114896501090865,1.5902271291683716,0.15838173,-0.10616422
28,-0.35154502566770124,2.063251787714524,1.2482956136253218,1.3536902207486832,0.09380254,0.22417308
0,0.0777777777777779,0.35,1.5707963267948966,1.5707963267948966,0.00764738,0.22902611
1,0.07787056469120196,0.3546762538212709,1.685309381284986,1.533738460273589,0.010060117,0.20365614
3,0.07971418022688143,0.38078101883439647,1.9087822819736342,1.4845497320963152,0.073559895,0.3585517
15,-0.21073997488482388,1.153137452175824,1.8031378025796752,2.060983614857383,0.1728393,-0.1511186
16,-0.24894838901482724,1.2293947607179692,1.727578499415193,2.008450020053297,0.17217594,-0.12601277
17,-0.28242926095174314,1.3068902349572542,1.6645721132543425,1.9486181524879236,0.166572,-0.14898118
18,-0.31050048209612013,1.3837958558674313,1.5900815213706831,1.8920884992840115,0.15686938,-0.13559881
19,-0.3326632828051822,1.4573278780173997,1.5222821171071867,1.8345330195999565,0.14557914,-0.09709394
20,-0.3491262071535359,1.526225386717135,1.4737351472165923,1.7765531038553861,0.1474274,-0.105363905
21,-0.3618405838996507,1.5970443086446082,1.4210531945016722,1.7204653243889771,0.14908874,-0.10422251
22,-0.3706624009280528,1.6692989363252158,1.3689419413593154,1.664284868429907,0.15332966,-0.105358094
23,-0.37551930653605037,1.7440486985046628,1.316262894370828,1.607266285528882,0.16047809,-0.10884377
24,-0.37606743931388054,1.8225025621034625,1.2618410075691084,1.548498332772386,0.17108326,-0.114878535
25,-0.3716147078337825,1.9060867397932804,1.204401739933763,1.4868549239861484,0.17502517,-0.06795338
26,-0.36160629525924065,1.9908098728968666,1.1704250509527068,1.4211485338358563,0.14740896,0.11460072
27,-0.34852868097234185,2.060889992877378,1.2277254099634032,1.3566481024524888,0.105269924,0.22067371
28,-0.33621522064621895,2.111386494294755,1.3380622650173049,1.31138679694342,0.022945374,0.18362755
0,0.1000000000000001,0.15,1.5707963267948966,1.5707963267948966,-0.044609547,0.18106283
2,0.09843986294467794,0.11015958959780897,1.817966484525476,1.4678867016571713,0.033925395,0.37199146
3,0.1012359917134735,0.13339925828714602,2.003962212302957,1.4374701783887838,0.11174151,0.23513658
6,0.09799857857532254,0.32102793984841976,2.190870509543691,1.748688983080218,0.16995633,0.007252753
7,0.07978030569834575,0.3975965677515901,2.1944968859341483,1.8548663751196928,0.17250367,0.0045769215
8,0.05321978372265289,0.4756947812982047,2.1967853466656546,1.9383075309589466,0.17552817,-0.033721864
9,0.019708147987719075,0.5541993393605918,2.1799244145539145,2.005968891713136,0.12488491,-0.054628134
10,-0.007310126164317267,0.6093732555059317,2.1526103476670126,2.044051474503433,0.10884353,-0.096205056
11,-0.03263549187497772,0.6570036960652934,2.104507819810186,2.072566057272329,0.16122074,-0.18436852
12,-0.07249360927941162,0.727279775894855,2.0123235593226294,2.0956692410286633,0.18710846,-0.113057494
13,-0.11892294677616486,0.8085767625730129,1.9557948122408728,2.0815261235823925,0.18484129,-0.10781202
14,-0.16305299103774248,0.8895953507755926,1.9018888036396842,2.0561134844941478,0.18195036,-0.090761214
15,-0.20395935237985793,0.9703528807274374,1.8565081963923316,2.022596818854156,0.17886782,-0.13418022
16,-0.2416343160778822,1.0511416207432427,1.7894180874016623,1.9899866408934932,0.17660959,-0.13512173
29,-0.3740633544177856,2.0102583939446173,1.2248149077084403,1.4010224961532602,0.116275385,0.13631785
30,-0.3630762677369508,2.0660873890267717,1.2929738322880606,1.3557297221981108,0.03931324,0.19242227
0,0.1000000000000001,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.03621342,0.15788946
2,0.09864743830221032,0.13526774851754028,1.7842196534064154,1.4822388545827878,0.011034712,0.36855057
3,0.1000795014856006,0.14769595991821122,1.9684949378159384,1.4337271272746124,0.10050027,0.279181
8,0.05935151933244898,0.4815233515122916,2.2003413001683096,1.9247180698763449,0.17752638,-0.034849644
9,0.026448675140223483,0.560996100771712,2.182916478314672,1.9973554670189178,0.13083455,-0.04478559
10,-0.001403783752386801,0.6189478334995481,2.1605236838248114,2.0379467734178114,0.10115469,-0.06314546
11,-0.02456522650447729,0.6633249475753784,2.128950954475675,2.064066417188562,0.1453766,-0.15892527
12,-0.05998172466802783,0.7266759277423146,2.049488321938787,2.092643981300853,0.18234125,-0.13497922
13,-0.10562829353228567,0.8058644706933635,1.9819987128165106,2.0914041092804827,0.18233769,-0.122764975
14,-0.15029148159701985,0.8853555278478886,1.9206162254002432,2.0718755890541356,0.18074188,-0.09938669
15,-0.1922979391609815,0.9649480572484196,1.8709228793766837,2.040045363933847,0.17887357,-0.13487527
16,-0.23133849774499093,1.0450648135728011,1.8034852455046515,2.0067054466803667,0.17651537,-0.13826427
21,-0.363866770463614,1.4435259548444748,1.5127099762347083,1.7644401158245449,0.14421132,-0.07849118
29,-0.3729151662745133,2.009615828920548,1.2176006148245673,1.4009072396310311,0.11917476,0.1386052
0,0.1000000000000001,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.027817398,0.13471614
4,0.10479418154643487,0.21178871801207425,2.09508012334374,1.4691689641648185,0.1334335,0.14757198
5,0.10758750546345432,0.2706425774124855,2.168866113820348,1.5761613744770617,0.15664147,0.055118382
7,0.0881155178291988,0.41373731383333834,2.203020573654447,1.8189256190358436,0.17185259,0.0029108524
8,0.06434492531895572,0.49129275617434115,2.2044759998705725,1.9128158899316379,0.17794812,-0.036705077
9,0.03225305187292206,0.570966023087277,2.1861234615233283,1.9897300360121972,0.13641457,-0.039903313
10,0.0036162591274356663,0.6314900416276552,2.1661718050625662,2.033283347957007,0.1078523,-0.059713423
11,-0.020892163026121097,0.6788489665379596,2.1363150934365134,2.061645963852568,0.14151412,-0.13873598
12,-0.055153415355132525,0.7405120660343065,2.0669471035387854,2.09034364832865,0.1786433,-0.14120647
13,-0.0999527254893653,0.818070927793164,1.9963438669827323,2.0951003141514164,0.17949963,-0.12791792
14,-0.14440487175123176,0.8961453033668544,1.9323849091914038,2.0792528356633335,0.17855427,-0.103885084
29,-0.3696585315711519,2.0191377352128352,1.2219846109536032,1.3931917883843643,0.11657637,0.14979814
0,0.1000000000000001,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.01942128,0.11154276
1,0.09990871683758519,0.20717527976872038,1.6265677074578146,1.551007541424442,-0.026285633,0.18538024
6,0.10548836942289336,0.3416826112430506,2.196689353385244,1.661708460780805,0.16526344,0.021473259
7,0.09406509799393296,0.41462769970765934,2.2074259827521185,1.784799592807136,0.17106397,0.0031488836
8,0.0729631227946651,0.49151952558648665,2.2090004245426993,1.887341175718011,0.17928028,-0.039104998
9,0.04256436751734242,0.5718463464406067,2.189447925486837,1.9723861263657745,0.14924517,-0.031436205
10,0.012224541949532434,0.6383243396486759,2.1737298230316977,2.0227208459669286,0.11668256,-0.053141385
11,-0.013803671477023507,0.6896927300224085,2.1471591303732733,2.054921245481635,0.13178784,-0.101664245
12,-0.04520046280635648,0.7472086562402458,2.0963270078089575,2.083097772002589,0.17375417,-0.14966753
29,-0.3669754205078301,2.023815520806112,1.2180342684176306,1.3893646908481878,0.11744229,0.15767168
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.011025228,0.08836943
1,0.09995977629905424,0.2335106149938699,1.614981041350637,1.5555323193095396,-0.015576214,0.14433876
8,0.08334977457014911,0.48469239897329114,2.2138425270703177,1.8468964516258009,0.18061715,-0.038882107
9,0.055856886326061166,0.565593194862863,2.194401473799024,1.9437210222075827,0.167272,-0.018363982
10,0.023691400904606044,0.6404914651273829,2.1852194825795035,2.0057579989308336,0.12667537,-0.045953453
11,-0.00370683692406577,0.6964405748247278,2.1622427562859396,2.044376361040109,0.12055438,-0.060191065
12,-0.031750401284777525,0.7492220851918479,2.132147223749433,2.0720306579874275,0.15146762,-0.11147815
29,-0.36642131726083055,2.017087160300396,1.2015811214831214,1.3946035286156857,0.12532546,0.15317237
30,-0.3540131209084231,2.0769587205997926,1.278167308368955,1.342919249244132,0.05663184,0.21969998
0,0.1000000000000001,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.003816612,0.08111054
1,0.09998800406320545,0.2593136411126652,1.6113515953209738,1.557112227058515,-0.0055588186,0.11306235
3,0.09979012901576213,0.25405232859151367,1.7578259939935545,1.5050284424333482,-0.0044131204,0.29126236
4,0.10006295484587077,0.25695262320749596,1.9034571732070784,1.4569789189275355,0.07368425,0.3698457
6,0.10772782422553148,0.3539395259871201,2.1769013489272933,1.5636873699433642,0.153094,0.067325115
7,0.10383250618289319,0.4202171472068955,2.210563906529222,1.6907346855713679,0.16611372,0.01758483
8,0.09023542487683854,0.4936405807227273,2.2193563217904906,1.8113535688101905,0.18001477,-0.034167916
9,0.06562713308960227,0.5740425707061888,2.202272363999162,1.9176698994858445,0.17094216,-0.019798726
10,0.03459806731636206,0.6507028161973498,2.1923730010774474,1.9891429096371014,0.13932106,-0.03177598
11,0.005362942927643635,0.7124834199011655,2.176485010483537,2.034025679441652,0.13050942,-0.057744086
12,-0.024498412331217717,0.7696864759204528,2.1476129675891737,2.0675009326918357,0.13882269,-0.078942835
13,-0.05824594509465677,0.8300250967621364,2.108141549923692,2.0915415697974074,0.16415541,-0.18084726
28,-0.3729131544396727,1.9552319875735422,1.1812260533359389,1.4479305536249558,0.15640455,0.036489874
29,-0.36108940448927546,2.030114307698862,1.1994709903982024,1.3841265431303154,0.12517244,0.16986048
0,0.1000000000000001,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.004251726,0.08245295
1,0.1000154781283299,0.2855710667924134,1.6120228032257895,1.5572552893982061,0.003945008,0.099719554
2,0.10006769898636725,0.28797181591946147,1.6618825803187232,1.5412782517354402,0.0026949793,0.13961385
3,0.10016992865670349,0.2904556826722744,1.7316895062711577,1.5190846951248298,2.6851892e-05,0.21518804
4,0.10038255106588853,0.29347022034022,1.8392835269358496,1.4846952575881105,0.036413867,0.3466889
6,0.10693270057539625,0.36695679295156935,2.1468043188240866,1.5174413404788734,0.1409511,0.114604205
7,0.10654686429551115,0.42835872345509957,2.2041064212706427,1.6340393360540562,0.16044122,0.038118154
8,0.09745676998040484,0.4984646058837095,2.2231654981758933,1.7600367581998968,0.17785278,-0.02886632
9,0.07715701493163714,0.5773516096889818,2.208732337751661,1.8781461855986108,0.17204088,-0.02045533
10,0.04884988760357453,0.6546181240021643,2.198504672446523,1.9611402300289011,0.15761507,-0.016595304
11,0.017478197374490075,0.7249197447461282,2.190207020440374,2.017031346911316,0.14129959,-0.038194925
12,-0.013895336966586538,0.7870996955113541,2.171109558143888,2.056796779487553,0.12066824,-0.032796413
13,-0.042554937197484814,0.83971337530423,2.1547113517907004,2.0809831906626584,0.15381461,-0.1886107
28,-0.36864926012472804,1.9601926294819978,1.1714643398907523,1.4452778852664196,0.16117541,0.040040463
29,-0.3561316199377995,2.0371862537052,1.1914845714953284,1.3780085909055249,0.12793422,0.18217534
0,0.1000000000000001,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.007819012,0.11634207
1,0.10004001356731823,0.3096854026139161,1.6289673606541495,1.5519281015496578,0.013523683,0.10824898
3,0.10061934132900367,0.32593673344157553,1.7490280727532248,1.5198255987180884,0.023195993,0.19546245
4,0.10147480564523997,0.33980213324684877,1.8467592979457716,1.499611961685379,0.060927484,0.2953058
5,0.10397926698934638,0.37351791424829384,1.9944121922042708,1.4965248849853456,0.095601335,0.2924052
6,0.10662721926559451,0.42179517696361374,2.140614786246095,1.538469900955749,0.137034,0.12907377
7,0.10527815762322658,0.48259190312149597,2.2051516706731658,1.645651490727451,0.15808573,0.046925396
8,0.09563440887705539,0.5520347024687551,2.2286143685367445,1.767075788142462,0.17452079,-0.016691267
9,0.0752846387189605,0.6294568389823504,2.220268734791551,1.8820677529746754,0.17378438,-0.018212557
10,0.04633800286250485,0.7072227633644791,2.2111624563720564,1.9674330639276951,0.16529644,-0.025055707
11,0.012838332318853962,0.7805538004154112,2.198634603121553,2.027769151324258,0.13737842,-0.003614843
12,-0.01821631990446957,0.8408978185402334,2.1968271816757063,2.0629569097586757,0.11774405,-0.08655271
13,-0.046613557060927104,0.8916811037576365,2.1535508270051817,2.095838930894541,0.15247548,-0.19862452
14,-0.08603304410480789,0.9569818608408167,2.054238566258226,2.126386781296485,0.16059613,-0.16982242
15,-0.1286441245661531,1.0255374540596742,1.9693273539331297,2.1237557998979764,0.16726948,-0.18163815
28,-0.3560724557948382,2.0149338999454796,1.1721993620183806,1.4003954884122944,0.14074495,0.1541249
0,0.1000000000000001,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.014537014,0.15662834
1,0.10009827417629778,0.3354376429553946,1.6491104970362525,1.5459915431209852,0.018775482,0.14725426
2,0.10046094964403808,0.3458099365493595,1.7227376262333731,1.5264078933422462,0.033412628,0.15033329
3,0.10136793290064978,0.36379526597816053,1.7979042688992362,1.5153048159841591,0.056479376,0.20786105
13,-0.06965924458996359,0.9797218014998115,2.0998735512283186,2.121973991149789,0.15318777,-0.19436166
14,-0.11057740135711558,1.0450483209370487,2.0026927227762084,2.134089378929345,0.16223437,-0.19330594
15,-0.15372571055259532,1.1142389018961725,1.906039753058229,2.119006339453184,0.17026699,-0.18060848
16,-0.19663000320271878,1.1874108140969366,1.8157355124738555,2.0807356280012814,0.17234246,-0.15821901
17,-0.2361728258379709,1.2626702326329373,1.7366260076549391,2.0271620558006114,0.17028944,-0.14219025
18,-0.27071774072143856,1.3386874057365992,1.665530883767877,1.9669745258602744,0.16458218,-0.17314193
19,-0.2998079454739746,1.4141609266702153,1.5789599205043654,1.9090496422591592,0.1539151,-0.13481823
20,-0.32245824322470523,1.4855834364623193,1.5115508074548583,1.8465238716455268,0.14857225,-0.1077584
21,-0.3398472249617833,1.555462109475946,1.4576716060426573,1.7832535437034622,0.152583,-0.1195046
22,-0.35322898808086567,1.628451778506679,1.3979193056609969,1.7210927233098168,0.15658092,-0.116365045
23,-0.3622136351916838,1.7040478638143444,1.3397367830064635,1.6573416619458163,0.16323917,-0.11591023
24,-0.3664670334541752,1.7833455436257144,1.2817816669729094,1.5917808366507964,0.17305952,-0.118444085
25,-0.36535560869563705,1.8676271177565598,1.222559624412332,1.5238694875507057,0.18684307,-0.12436816
26,-0.3578214350455008,1.9584558329480337,1.1603755439308028,1.4526838248070364,0.17797554,0.0072261393
27,-0.3443179522342626,2.0434530238213156,1.1639886135843138,1.377808247143098,0.14143279,0.19142738
28,-0.32880907599106407,2.110445738125323,1.2597023035076003,1.3152941658021968,0.092525594,0.25978285
0,0.1000000000000001,0.35,1.5707963267948966,1.5707963267948966,0.021934431,0.19705908
1,0.1001836032018569,0.3615729500979965,1.6693258667972426,1.5404131324811132,0.027672421,0.18805724
2,0.100828564250933,0.3768969597459721,1.7633544887092452,1.518229850250353,0.0558164,0.18406004
3,0.10243057890414892,0.4062192668529482,1.855384507277284,1.515745161396865,0.10231712,0.22330633
4,0.10458466186460728,0.4577899720943933,1.9670376713064055,1.5447926689866678,0.113828465,0.21151483
15,-0.1771257510515156,1.1904096714256303,1.8463303978231291,2.1025835498415444,0.1725673,-0.17071399
16,-0.21859644064405293,1.2650118461381838,1.7609734023597579,2.052018995574624,0.17037009,-0.1534951
17,-0.2551168692268307,1.3402505314370152,1.684225850799356,1.9925261790552753,0.16466987,-0.18172356
18,-0.2861040765099555,1.414992810620507,1.5933640683677535,1.9336001670387148,0.1549798,-0.14631644
19,-0.3105915511368391,1.4862932640508049,1.5202058489110808,1.8692389927784034,0.14941776,-0.113345504
20,-0.3295177230971383,1.5559979477779275,1.4635330970075469,1.8030202568801705,0.15412337,-0.1251137
21,-0.344327737644888,1.629279761879835,1.4009762490775923,1.7375244473649143,0.1595994,-0.12509325
22,-0.35458484976294213,1.706023517363399,1.3384296233442168,1.6700286875583474,0.16706523,-0.12296054
23,-0.35976895728353625,1.7869193237286505,1.2769493545081954,1.5999684623919534,0.17772353,-0.124055535
24,-0.3591214223774161,1.8732569082608659,1.2149215872075896,1.5271733451038814,0.19244729,-0.12891349
25,-0.35144648510083565,1.9666120772474323,1.1504648412254195,1.4510085045034786,0.18311599,0.010342628
26,-0.3372325492309066,2.053846926297252,1.1556361551072936,1.3719745590932693,0.14497873,0.20351513
27,-0.32084162658782567,2.1223831043950567,1.2573937187579016,1.3071438868592637,0.09910627,0.26720622
