input_theta1,input_x1,input_y1,input_theta0,input_index,output_v0,output_delta0
1.112918514,-0.144692863,0.210270445,1.699239559,38,,
1.082171834,-0.148799439,0.202245266,1.722779689,39,,
1.056634067,-0.151365738,0.197560549,1.749941627,40,,
1.03858083,-0.152317755,0.195909194,1.77826919,41,,
1.032375988,-0.151349326,0.197541941,1.804837129,42,,
1.034217284,-0.14923595,0.201087439,1.830078054,43,,
1.041562411,-0.146433772,0.205837949,1.854531867,44,,
1.051479968,-0.143394896,0.211092865,1.878622357,45,,
1.062571566,-0.140315948,0.216548535,1.902636481,46,,
1.075578359,-0.137134375,0.222348251,1.926244841,47,,
1.090714546,-0.133847241,0.228545697,1.94935588,48,,
1.108047446,-0.130463966,0.235182586,1.97200124,49,,
1.127562579,-0.126997969,0.242303108,1.994336036,50,,
1.149186921,-0.12348369,0.249917079,2.016283265,51,,
1.172834491,-0.119956139,0.258038227,2.037769962,52,,
1.198408235,-0.116451126,0.266683991,2.058728132,53,,
1.224775787,-0.11309222,0.275629988,2.079216186,54,,
1.251778854,-0.109902777,0.28486655,2.099286548,55,,
1.279649451,-0.106882247,0.294459487,2.118799389,56,,
1.308647085,-0.104037053,0.30448222,2.137510785,57,,
1.338719798,-0.10140351,0.314924458,2.155061393,58,,
1.369869506,-0.099005139,0.325832742,2.171362903,59,,
1.570796327,-0.077777778,0.238888889,1.570796327,0,,
1.578005069,-0.077834536,0.254070065,1.546781869,1,,
1.585220937,-0.078008888,0.269945992,1.517263515,2,,
1.591011356,-0.078290366,0.286040514,1.486027209,3,,
1.593577923,-0.078647935,0.302564155,1.458574961,4,,
1.593406597,-0.079016932,0.318746023,1.435441039,5,,
1.590992023,-0.079354536,0.334464393,1.416564182,6,,
1.586666999,-0.079630686,0.34973924,1.402044446,7,,
1.580857474,-0.07982285,0.364537379,1.391666346,8,,
1.574019982,-0.079918141,0.378883058,1.384833361,9,,
1.566487244,-0.07991038,0.392791733,1.381144442,10,,
1.558530553,-0.079798162,0.406287877,1.380219058,11,,
1.550307536,-0.079575699,0.419841042,1.381085549,12,,
1.541968154,-0.079239885,0.433433523,1.383603543,13,,
1.533644182,-0.078787498,0.447121342,1.387523437,14,,
1.525463355,-0.078217678,0.460912197,1.392646755,15,,
1.517240546,-0.077532766,0.474735935,1.39986148,16,,
1.509303395,-0.076832101,0.48688908,1.410403128,17,,
1.501500344,-0.076166886,0.497036635,1.42481226,18,,
1.493864451,-0.075758417,0.502609685,1.444147776,19,,
1.485830351,-0.07576996,0.502466753,1.468285708,20,,
1.47691968,-0.076378062,0.495678534,1.495005296,21,,
1.466417087,-0.077589157,0.483484237,1.521996499,22,,
1.454223565,-0.079308739,0.467958331,1.54693215,23,,
1.439447627,-0.081595458,0.449574649,1.570352141,24,,
1.423488397,-0.084363029,0.429811086,1.588342379,25,,
1.406464709,-0.087602997,0.4091618,1.601244391,26,,
1.388093107,-0.091272299,0.388205946,1.611080633,27,,
1.368025081,-0.095389197,0.367090594,1.619119815,28,,
1.34631949,-0.099957137,0.346015117,1.625490314,29,,
1.322765844,-0.104975259,0.325153752,1.631042626,30,,
1.297114721,-0.110433114,0.304690544,1.636630925,31,,
1.269363544,-0.11627357,0.284926484,1.642774488,32,,
1.239953984,-0.122277696,0.266556338,1.650519123,33,,
1.209067552,-0.128353556,0.249704103,1.659956359,34,,
1.177199955,-0.13423053,0.23487808,1.672431594,35,,
1.144533466,-0.139736109,0.222198572,1.688860229,36,,
1.112299824,-0.144579812,0.211965571,1.709118116,37,,
1.081949382,-0.148469955,0.204371276,1.733169866,38,,
1.057198689,-0.1507849,0.200143706,1.76082424,39,,
1.042147474,-0.151241465,0.199347865,1.788539553,40,,
1.038011955,-0.149989216,0.201481478,1.814590958,41,,
1.042099594,-0.147586108,0.205575695,1.839558828,42,,
1.050666281,-0.144667027,0.21062184,1.863786549,43,,
1.061067687,-0.141614258,0.2160165,1.887816301,44,,
1.072910411,-0.138499911,0.221665671,1.911634049,45,,
1.086751793,-0.135281406,0.227685388,1.935017395,46,,
1.102785898,-0.131955785,0.234135424,1.95793567,47,,
1.121003538,-0.128544897,0.241038681,1.980382321,48,,
1.141366116,-0.125066666,0.248434238,2.002488727,49,,
1.163796586,-0.121555721,0.256334125,2.02418249,50,,
1.188205493,-0.118047586,0.264753864,2.04539336,51,,
1.214250381,-0.114598829,0.273657568,2.066111064,52,,
1.240979703,-0.111314923,0.282848795,2.086342207,53,,
1.268426666,-0.108203634,0.292362876,2.1061158,54,,
1.296995014,-0.105258925,0.302301858,2.125158502,55,,
1.32664869,-0.102515048,0.312661543,2.143143489,56,,
1.35737363,-0.099998284,0.323473052,2.159917395,57,,
1.389762171,-0.097701114,0.334974431,2.175462069,58,,
1.424491459,-0.095633138,0.347505773,2.189988821,59,,
1.46163102,-0.093868507,0.361261527,2.203654771,60,,
1.501004397,-0.09251661,0.376360276,2.21647133,61,,
1.541492651,-0.091714239,0.392606449,2.228600763,62,,
1.583072651,-0.091569233,0.410095321,2.239824738,63,,
1.626143151,-0.092211335,0.428931607,2.248619593,64,,
1.667772855,-0.093652731,0.447750721,2.252945231,65,,
1.706795538,-0.095808129,0.466125813,2.253271819,66,,
1.743030158,-0.098579277,0.483932293,2.249839049,67,,
1.776608772,-0.10188183,0.501170812,2.242818102,68,,
1.808553504,-0.10586371,0.518807879,2.234310284,69,,
1.838716327,-0.110572678,0.537014839,2.225462179,70,,
1.866484271,-0.115920245,0.555470139,2.216947302,71,,
1.892157199,-0.121813753,0.573948409,2.207500588,72,,
1.915987496,-0.128240541,0.592499974,2.196781407,73,,
1.937857389,-0.135142525,0.611042729,2.185033134,74,,
1.570796327,-0.077777778,0.261111111,1.570796327,0,,
1.579072952,-0.077844671,0.276676314,1.54314918,1,,
1.586558619,-0.078039289,0.292634778,1.511875639,2,,
1.590931815,-0.078334399,0.308941063,1.483995579,3,,
1.592459978,-0.078672978,0.325051508,1.46019891,4,,
1.591606711,-0.079008201,0.340773075,1.440515632,5,,
1.588771971,-0.079305621,0.356064673,1.424921302,6,,
1.584295015,-0.07953997,0.370927201,1.413396953,7,,
1.57861955,-0.079694047,0.385366632,1.405450966,8,,
1.572098962,-0.079758011,0.399405714,1.400652869,9,,
1.565035455,-0.079727421,0.413008387,1.398678337,10,,
1.557619023,-0.079598499,0.426582038,1.398654987,11,,
1.549996036,-0.0793663,0.44021953,1.400289916,12,,
1.542280293,-0.079027401,0.453936858,1.403477129,13,,
1.534569441,-0.078578607,0.467775021,1.40810308,14,,
1.526749767,-0.078021205,0.481635089,1.414915107,15,,
1.51915519,-0.077437394,0.493812372,1.425054813,16,,
1.511630016,-0.07687384,0.50396199,1.439099113,17,,
1.504189168,-0.076533153,0.5093683,1.45817632,18,,
1.496315044,-0.076555873,0.509046062,1.481886509,19,,
1.48762336,-0.077084606,0.502346113,1.507774776,20,,
1.477379579,-0.078146163,0.490336791,1.533880263,21,,
1.46541126,-0.079681927,0.474911822,1.558154508,22,,
1.067115019,-0.148700465,0.205163833,1.769256846,38,,
1.05243237,-0.149120329,0.204414533,1.796598983,39,,
1.048858228,-0.147829203,0.206668613,1.822254086,40,,
1.053599517,-0.145377971,0.210953781,1.847016243,41,,
1.062718933,-0.142433032,0.216185825,1.871081558,42,,
1.073491725,-0.139382633,0.221733623,1.894985679,43,,
1.08590912,-0.136254593,0.227582269,1.918580101,44,,
1.10038254,-0.13302005,0.233830686,1.941757319,45,,
1.117082548,-0.129679931,0.240537154,1.964492682,46,,
1.135940641,-0.126265485,0.247709766,1.986752418,47,,
1.156892356,-0.122803401,0.255371958,2.00856607,48,,
1.179869142,-0.119322091,0.263551033,2.029953686,49,,
1.204803679,-0.115855094,0.272270667,2.050854031,50,,
1.231147383,-0.112475006,0.281450735,2.071336273,51,,
1.25817726,-0.109269988,0.290928141,2.091284478,52,,
1.28631094,-0.106225867,0.300821154,2.110528236,53,,
1.315543212,-0.103370537,0.311145645,2.128848793,54,,
1.570796327,-0.077777778,0.283333333,1.570796327,0,,
1.579229975,-0.077845807,0.298868663,1.542630811,1,,
1.585836873,-0.078035331,0.314801523,1.514193706,2,,
1.589493476,-0.078306741,0.330770023,1.489559204,3,,
1.590616799,-0.078610207,0.346447871,1.468847902,4,,
1.589624564,-0.078906991,0.361750562,1.451993454,5,,
1.58685217,-0.079167719,0.376661008,1.43900565,6,,
1.5826718,-0.079370931,0.391188851,1.42962564,7,,
1.577465919,-0.079502338,0.405353865,1.423391525,8,,
1.571537163,-0.079553221,0.419123557,1.42001357,9,,
1.565146184,-0.079519688,0.432673294,1.418876324,10,,
1.558434981,-0.079396214,0.446341011,1.419375409,11,,
1.551527195,-0.079177912,0.4601126,1.421436583,12,,
1.544367196,-0.07886126,0.473941597,1.425588366,13,,
1.537065156,-0.078443254,0.487809098,1.431859485,14,,
1.529918533,-0.07798581,0.500046685,1.44136017,15,,
1.522760045,-0.077541284,0.510025536,1.454975727,16,,
1.51562435,-0.077267355,0.515324589,1.473436848,17,,
1.508025654,-0.077284612,0.51503154,1.496304661,18,,
1.079712437,-0.145929585,0.210056485,1.778017149,37,,
1.064887422,-0.146399283,0.209193124,1.805004224,38,,
1.061349321,-0.145150905,0.211437012,1.830326954,39,,
1.06640563,-0.142708917,0.215834145,1.85485816,40,,
1.075888431,-0.139772564,0.221213205,1.878726837,41,,
1.08699595,-0.136739407,0.226908253,1.902427548,42,,
1.099924817,-0.133614081,0.232950304,1.92575168,43,,
1.114978149,-0.130377313,0.239428386,1.948696232,44,,
1.13222987,-0.127045407,0.246375401,1.971196753,45,,
1.151610485,-0.123649843,0.253801093,1.993220717,46,,
1.173040992,-0.120222412,0.26172003,2.014738202,47,,
1.196440826,-0.116793627,0.270156171,2.035749981,48,,
1.222095878,-0.113356091,0.279247221,2.056359938,49,,
1.248722246,-0.110062329,0.288697883,2.076429633,50,,
1.276384239,-0.106930403,0.298535938,2.095766312,51,,
1.305156955,-0.103974096,0.308817747,2.114317668,52,,
1.334977203,-0.101231052,0.3195306,2.13173372,53,,
1.365779628,-0.098731551,0.330690218,2.147840156,54,,
1.39862533,-0.096432295,0.342743393,2.163018887,55,,
1.433801423,-0.094379863,0.355925535,2.177412597,56,,
1.471317813,-0.092664065,0.370388524,2.190955922,57,,
1.510785483,-0.091406636,0.386159903,2.203525228,58,,
1.551269692,-0.090735937,0.403103084,2.215357197,59,,
1.59314957,-0.090766092,0.421368856,2.225452753,60,,
1.634369931,-0.091569294,0.43993934,2.231610397,61,,
1.673533603,-0.093100434,0.458250919,2.233720324,62,,
1.709977182,-0.095263565,0.476008291,2.23212882,63,,
1.743879007,-0.097981518,0.493246262,2.227039955,64,,
1.775763705,-0.101254726,0.510332635,2.219179835,65,,
1.806199252,-0.105229384,0.528070921,2.210698769,66,,
1.834866048,-0.109891856,0.546332671,2.201897156,67,,
1.860818675,-0.115076613,0.564551261,2.193663112,68,,
1.885092393,-0.120789576,0.58286611,2.184008259,69,,
1.907545833,-0.126995435,0.601240071,2.173310637,70,,
1.92808211,-0.133628902,0.61957122,2.161754579,71,,
1.946584554,-0.140588118,0.637689937,2.149572077,72,,
1.963153707,-0.147816604,0.655567279,2.136813145,73,,
1.977890778,-0.155263736,0.673187165,2.123546269,74,,
2.044466737,-0.235399863,0.838633724,1.980929368,84,,
2.044675055,-0.243266664,0.853974553,1.968239188,85,,
2.044091071,-0.251009443,0.869080776,1.956029974,86,,
2.042449238,-0.258846144,0.884412622,1.944976249,87,,
2.039877323,-0.266755889,0.899968508,1.935021848,88,,
1.570796327,-0.077777778,0.305555556,1.570796327,0,,
1.57826205,-0.077835538,0.320481455,1.545971305,1,,
1.583919565,-0.077993255,0.335615223,1.521860872,2,,
1.587326735,-0.078225539,0.351165749,1.500048609,3,,
1.58844695,-0.078487893,0.366441992,1.481908048,4,,
1.587653384,-0.078746343,0.38137041,1.46736796,5,,
1.585272195,-0.078975349,0.395954065,1.45632191,6,,
1.581645364,-0.079156247,0.410220418,1.448460063,7,,
1.577090924,-0.079275697,0.424152535,1.443470271,8,,
1.571905556,-0.079325829,0.437732456,1.440981594,9,,
1.566289281,-0.079302355,0.451399903,1.440177107,10,,
1.560291912,-0.079199586,0.465041475,1.441365844,11,,
1.553926793,-0.07901218,0.478695038,1.444806325,12,,
1.547279192,-0.078732585,0.492506147,1.450450345,13,,
1.540696365,-0.078405041,0.504696725,1.459272377,14,,
1.534022164,-0.078081177,0.514362922,1.472334425,15,,
1.52729358,-0.077874482,0.519504548,1.489950784,16,,
1.520112329,-0.077884473,0.519291763,1.511538507,17,,
1.51227854,-0.078221922,0.513110716,1.534617491,18,,
1.503078439,-0.078907568,0.50224409,1.558003737,19,,
1.491958547,-0.0799887,0.487487134,1.580680977,20,,
1.478641419,-0.081479237,0.470059506,1.601931797,21,,
1.463020872,-0.083428462,0.450586421,1.620942758,22,,
1.446104182,-0.08583248,0.429963008,1.635131298,23,,
1.427971167,-0.08863309,0.409121792,1.645945783,24,,
1.408231981,-0.091813715,0.388428773,1.655356689,25,,
1.386889904,-0.095415793,0.367821775,1.66312059,26,,
1.363882701,-0.099475711,0.347290236,1.669270843,27,,
1.338794827,-0.10399091,0.327027914,1.675246875,28,,
1.311497211,-0.108975762,0.307126746,1.681187681,29,,
1.28172469,-0.114446818,0.287657364,1.687458806,30,,
1.24997645,-0.120185006,0.269410492,1.695292288,31,,
1.217170592,-0.12585438,0.253226426,1.705992778,32,,
1.184108607,-0.13117175,0.239511941,1.720335582,33,,
1.151156526,-0.135968429,0.228257046,1.738826612,34,,
1.120080707,-0.139890751,0.219814049,1.761347297,35,,
1.094429523,-0.142335157,0.214921042,1.787945354,36,,
1.079296456,-0.14288209,0.213879947,1.814542121,37,,
1.075581417,-0.141706072,0.216066913,1.83962003,38,,
1.080856459,-0.139298296,0.220552829,1.863870251,39,,
1.09063426,-0.13639242,0.226065935,1.887491381,40,,
1.102206877,-0.133377136,0.231937753,1.910851103,41,,
1.115700143,-0.130259351,0.238201173,1.933881575,42,,
1.131289399,-0.127040552,0.244910408,1.956530318,43,,
1.149043177,-0.123737778,0.252099713,1.978734943,44,,
1.168891477,-0.120382729,0.259780419,2.000464275,45,,
1.190755174,-0.117007652,0.267968576,2.021689847,46,,
1.214780333,-0.113620228,0.276753818,2.04244826,47,,
1.240976916,-0.110252902,0.286186295,2.062647857,48,,
1.268142155,-0.107051566,0.295970987,2.082033177,49,,
1.296451452,-0.104014426,0.306206404,2.10067558,50,,
1.325799442,-0.101182404,0.316868901,2.118239123,51,,
1.356138578,-0.098581904,0.327987618,2.134629597,52,,
1.388119054,-0.096194945,0.339849548,2.150006854,53,,
1.422383489,-0.094032644,0.352800922,2.164634131,54,,
1.458951386,-0.092178064,0.366988089,2.178446911,55,,
1.497702474,-0.090739385,0.382531601,2.191355534,56,,
1.537688245,-0.0898536,0.399259324,2.20331682,57,,
1.578548241,-0.089631404,0.4170967,2.213756399,58,,
1.619386371,-0.090154931,0.435511922,2.22066797,59,,
1.658440288,-0.091403522,0.453743936,2.223467693,60,,
1.694884824,-0.093291325,0.471466374,2.222625504,61,,
1.728827669,-0.095739783,0.488677986,2.218311334,62,,
1.760591062,-0.098709911,0.505559524,2.210931077,63,,
1.791077547,-0.102360903,0.523094299,2.202614801,64,,
1.819846251,-0.106685637,0.541165351,2.193976007,65,,
1.845980615,-0.111553584,0.55929463,2.186107473,66,,
1.870373257,-0.116937662,0.577497431,2.177008898,67,,
1.893020648,-0.122812777,0.595769327,2.166793775,68,,
1.913864632,-0.129139492,0.614070657,2.155659935,69,,
1.932695291,-0.1358019,0.63217268,2.14389493,70,,
1.949608598,-0.142743206,0.650041264,2.131539581,71,,
1.964702292,-0.149913514,0.667659283,2.118661976,72,,
1.978100051,-0.157271011,0.685024996,2.105260337,73,,
1.989908604,-0.164800439,0.702191351,2.091426564,74,,
2.000210599,-0.172456628,0.719135347,2.077192063,75,,
2.009080396,-0.180216329,0.735879164,2.062654919,76,,
2.016530385,-0.188090501,0.752513215,2.048140354,77,,
2.022667353,-0.196036976,0.769009607,2.033609561,78,,
2.027574922,-0.204025803,0.785362641,2.019092614,79,,
2.03126226,-0.211999202,0.801508165,2.004876823,80,,
2.033795797,-0.219904037,0.817390612,1.99114368,81,,
2.035295331,-0.227716703,0.833009182,1.977906386,82,,
2.03587463,-0.235424656,0.848378771,1.965155018,83,,
2.035636221,-0.243015962,0.863509597,1.952880847,84,,
2.034356337,-0.250684034,0.878822784,1.941696241,85,,
2.032110189,-0.258436889,0.894374068,1.931643247,86,,
2.029162729,-0.26618661,0.910020967,1.922370504,87,,
2.025611372,-0.273916544,0.925756523,1.913835536,88,,
2.021525666,-0.281729184,0.941815277,1.905733696,89,,
2.016958713,-0.289626177,0.9582277,1.898009124,90,,
2.011968901,-0.29757614,0.974954481,1.890675493,91,,
2.006611027,-0.305558376,0.991975924,1.883732518,92,,
2.00096505,-0.313524619,1.009209446,1.877185327,93,,
1.995104094,-0.321434071,1.026581995,1.871038775,94,,
1.989161742,-0.329240626,1.044000477,1.865109334,95,,
1.983161741,-0.336939392,1.061457071,1.859391099,96,,
1.977139723,-0.344540294,1.078976272,1.853782796,97,,
1.570796327,-0.077777778,0.327777778,1.570796327,0,,
1.577073736,-0.077823282,0.341797058,1.550056715,1,,
1.581779774,-0.077947256,0.356001465,1.53036627,2,,
1.584695617,-0.078130357,0.370618777,1.512601144,3,,
1.585865131,-0.078344639,0.385343437,1.497275216,4,,
1.585427465,-0.078561806,0.399918618,1.484805218,5,,
1.58361005,-0.078758703,0.414234323,1.475293588,6,,
1.580653296,-0.078917973,0.428266736,1.468682519,7,,
1.576822649,-0.079026094,0.441881109,1.464892517,8,,
1.5723886,-0.079076904,0.455257764,1.463366971,9,,
1.567474876,-0.079065123,0.468569325,1.463904603,10,,
1.56214224,-0.078984941,0.481893176,1.466583061,11,,
1.556471277,-0.07883091,0.495252372,1.471488033,12,,
1.55059831,-0.078628666,0.5069354,1.479977357,13,,
1.544550576,-0.078419615,0.515917339,1.492587644,14,,
1.119620251,-0.129181199,0.235573824,1.921644048,40,,
1.133619072,-0.126105944,0.242035514,1.944226546,41,,
1.149670591,-0.122941464,0.248950649,1.966427792,42,,
1.167838539,-0.119705333,0.256354716,1.988187725,43,,
1.188053103,-0.116429225,0.26426047,2.009476784,44,,
1.210356657,-0.113131996,0.27272166,2.0303006,45,,
1.235292549,-0.109792039,0.281930024,2.050595108,46,,
1.261902807,-0.106540229,0.291671949,2.070167551,47,,
1.289711602,-0.103450881,0.301840755,2.088771639,48,,
1.318572678,-0.100553265,0.312450853,2.106438777,49,,
1.348456234,-0.09787546,0.323526893,2.123016392,50,,
1.379598585,-0.095429015,0.335194459,2.138430326,51,,
1.41297578,-0.093187595,0.347915937,2.153125884,52,,
1.448614605,-0.091228336,0.361832461,2.167039653,53,,
1.486497466,-0.089649304,0.377097194,2.180112537,54,,
1.52591437,-0.088585185,0.393597952,2.192096066,55,,
1.566042693,-0.088153744,0.411128472,2.202658021,56,,
1.606411484,-0.088439903,0.429388102,2.210217257,57,,
1.645326741,-0.089445824,0.447550952,2.213517067,58,,
1.681724608,-0.091095338,0.46524055,2.213224243,59,,
1.715659856,-0.09331023,0.482430797,2.209489331,60,,
1.747350311,-0.096033845,0.49920673,2.202542534,61,,
1.777848907,-0.0994149,0.516595343,2.194350716,62,,
1.806668831,-0.10345799,0.534532722,2.185844339,63,,
1.833239727,-0.108087388,0.552710544,2.17765115,64,,
1.857622746,-0.113197436,0.570833268,2.169006243,65,,
1.880322269,-0.118794235,0.589031204,2.159195753,66,,
1.901278256,-0.124845409,0.607279515,2.148441541,67,,
1.920275673,-0.13124655,0.625366259,2.137051404,68,,
1.937377909,-0.137932185,0.643225847,2.125062811,69,,
1.952679594,-0.144853321,0.660840505,2.112543157,70,,
1.966277649,-0.151964018,0.678197013,2.099552804,71,,
1.978317724,-0.159253276,0.695359278,2.086087721,72,,
1.988866522,-0.166676478,0.712302849,2.072211623,73,,
1.998026175,-0.174193143,0.729010198,2.057887483,74,,
2.005781088,-0.181831352,0.745611391,2.043546206,75,,
2.012224143,-0.18954893,0.762076585,2.029179469,76,,
2.017437521,-0.197316043,0.778399532,2.014817384,77,,
2.021464262,-0.205091387,0.7945474,2.000618806,78,,
2.024323464,-0.21281619,0.81045038,1.986878165,79,,
2.026131516,-0.220460545,0.826095091,1.973617273,80,,
2.027000308,-0.228007131,0.841487756,1.960837823,81,,
2.027033586,-0.2354434,0.856638393,1.948531403,82,,
2.026033891,-0.242946594,0.871944434,1.937272243,83,,
2.0240525,-0.250538286,0.88748996,1.927146654,84,,
2.02133755,-0.258138318,0.903145975,1.917835562,85,,
2.018005149,-0.265722148,0.918889869,1.909261622,86,,
2.014128892,-0.273382072,0.934939617,1.901139146,87,,
2.009762447,-0.281127764,0.951342811,1.89339188,88,,
1.570796327,-0.077777778,0.35,1.570796327,0,,
1.57585117,-0.077811957,0.363109054,1.554203136,1,,
1.579559583,-0.077904609,0.376383706,1.538941566,2,,
1.581818388,-0.078039161,0.389904308,1.525622384,3,,
1.582718763,-0.078195579,0.40348438,1.514475699,4,,
1.582423595,-0.078355013,0.416986854,1.505566334,5,,
1.581106389,-0.078501119,0.430282903,1.498941522,6,,
1.578912713,-0.078620912,0.44327435,1.49470364,7,,
1.576037997,-0.078705437,0.455935337,1.492703779,8,,
1.572617527,-0.078749856,0.468555678,1.492638525,9,,
1.568722155,-0.078748003,0.481148235,1.494599483,10,,
1.564437721,-0.078696835,0.493199502,1.499023835,11,,
1.559756734,-0.07860484,0.503729446,1.50681831,12,,
1.554820075,-0.078503232,0.511231398,1.518259908,13,,
1.138326815,-0.124164369,0.234834758,1.932906545,39,,
1.152351345,-0.121211513,0.241350908,1.954795805,40,,
1.168331205,-0.118181539,0.248313297,1.976322574,41,,
1.186362655,-0.11508813,0.255765416,1.997421274,42,,
1.206379032,-0.111962154,0.263720246,2.018063921,43,,
1.228937744,-0.108774746,0.272368104,2.03821032,44,,
1.254175324,-0.1055512,0.281803386,2.057783284,45,,
1.281103062,-0.102430624,0.291781031,2.076424444,46,,
1.309197702,-0.099481144,0.302210896,2.094110282,47,,
1.338305086,-0.096738142,0.313090206,2.110748967,48,,
1.368490656,-0.09422285,0.324481452,2.126220817,49,,
1.400562788,-0.0919108,0.336756469,2.140797458,50,,
1.434841891,-0.08984354,0.350164811,2.154632092,51,,
1.471325963,-0.088108796,0.364852601,2.16766599,52,,
1.509697312,-0.086823703,0.380860439,2.179750362,53,,
1.549088914,-0.086117364,0.39799368,2.190634584,54,,
1.589039633,-0.086090101,0.416083641,2.199470698,55,,
1.627856934,-0.086776156,0.434179227,2.204148328,56,,
1.664740505,-0.088126804,0.451975163,2.204783115,57,,
1.699135661,-0.090061981,0.46927707,2.202004949,58,,
1.731220201,-0.092515087,0.486121109,2.19594075,59,,
1.761862417,-0.095568231,0.503290697,2.188093494,60,,
1.791054511,-0.099286868,0.52109552,2.179728475,61,,
1.818506702,-0.103652493,0.539393296,2.171058671,62,,
1.843135399,-0.108468365,0.557480523,2.16302988,63,,
1.866152263,-0.113773217,0.575651955,2.153722999,64,,
1.887448648,-0.119533064,0.593871698,2.143442291,65,,
1.906878327,-0.125677433,0.612014463,2.132483621,66,,
1.924414888,-0.13211902,0.629938098,2.120909897,67,,
1.940150639,-0.138809118,0.647623739,2.10878816,68,,
1.954180292,-0.145701865,0.665057085,2.09617891,69,,
1.966641529,-0.152774112,0.682274335,2.083065006,70,,
1.977605074,-0.159995911,0.699286366,2.06954875,71,,
1.987170067,-0.167328046,0.716077372,2.05559969,72,,
1.995390588,-0.174761645,0.732696495,2.041365925,73,,
2.002276937,-0.182288299,0.749188641,2.027117825,74,,
2.007918015,-0.189874718,0.765540116,2.012862677,75,,
2.012386109,-0.1974906,0.781740409,1.99865529,76,,
2.015674552,-0.205074142,0.797711118,1.984838039,77,,
2.017882817,-0.21259683,0.813442301,1.971471626,78,,
2.019117919,-0.22002961,0.828917285,1.95858452,79,,
2.019486488,-0.227358913,0.844145816,1.946168777,80,,
2.018896873,-0.234695892,0.859394939,1.934601191,81,,
2.017286841,-0.242129114,0.874888059,1.924182859,82,,
2.014849828,-0.24960378,0.890549067,1.914713131,83,,
2.011769925,-0.257067205,0.906298397,1.905986686,84,,
2.008127002,-0.264589806,0.922311676,1.897764389,85,,
2.003979134,-0.272198075,0.938672788,1.889922137,86,,
1.999384656,-0.27985963,0.955338814,1.882475358,87,,
1.994396239,-0.287558222,0.972299239,1.875417362,88,,
1.989076142,-0.295257788,0.98949695,1.868772403,89,,
1.98350602,-0.30291022,1.006842175,1.86254637,90,,
1.977787013,-0.310483343,1.024273518,1.856625764,91,,
1.971998247,-0.317952085,1.041738961,1.850913318,92,,
1.966161951,-0.325312079,1.059230705,1.845403052,93,,
1.960319709,-0.33257477,1.07677713,1.839964452,94,,
1.570796327,-0.055555556,0.15,1.570796327,0,,
1.564367787,-0.055512961,0.162850525,1.591859759,1,,
1.560052448,-0.0554074,0.175037786,1.609492544,2,,
1.557634965,-0.055268437,0.186612355,1.623403407,3,,
1.55713121,-0.055111946,0.198249769,1.633159327,4,,
1.558806105,-0.054954611,0.210505264,1.63763118,5,,
1.562868916,-0.054826295,0.223419833,1.635228135,6,,
1.569203451,-0.054762515,0.23700095,1.624947929,7,,
1.577268843,-0.054799136,0.25137867,1.60689342,8,,
1.084493771,-0.127773721,0.228397417,1.742301585,47,,
1.059593028,-0.130087531,0.22414703,1.769634404,48,,
1.044954179,-0.130495614,0.223431383,1.796834301,49,,
1.042066746,-0.129085119,0.225853624,1.822512584,50,,
1.048694478,-0.126340829,0.23058665,1.847360344,51,,
1.059527264,-0.123116385,0.236261389,1.87192138,52,,
1.071629511,-0.11983658,0.242190852,1.896601726,53,,
1.084953308,-0.11653381,0.248345302,1.921217607,54,,
1.10041763,-0.113123841,0.254925153,1.945495768,55,,
1.118220795,-0.109613075,0.261984612,1.969304358,56,,
1.138286855,-0.106035578,0.269533599,1.992607846,57,,
1.160529473,-0.102425539,0.277587389,2.015373518,58,,
1.184868167,-0.098813266,0.28617695,2.037633698,59,,
